Time(s),R1(O),R2(O),R3(O),R4(O),Angle1(deg),Angle2(deg)
1733694822.741386,110.68,182.34,199.94,130.38,-2.639999999999999,11.27
1733694822.774201,110.65,182.28,199.52,130.38,-2.8099999999999987,11.44
1733694822.8112476,110.62,182.23,198.73,130.38,-2.880000000000001,11.48
1733694822.84852,110.62,182.18,198.85,130.34,-2.880000000000001,11.48
1733694822.8853192,110.62,182.12,199.34,130.31,-2.880000000000001,11.48
1733694822.9223127,110.59,182.07,199.7,130.27,-2.8099999999999987,11.44
1733694822.9584613,110.56,182.02,199.09,130.24,-2.8099999999999987,11.44
1733694822.995469,110.53,181.96,198.07,130.2,-2.8099999999999987,11.44
1733694823.0328252,110.53,181.91,197.53,130.17,-2.8099999999999987,11.44
1733694823.0688238,110.5,181.85,197.89,130.13,-2.8099999999999987,11.44
1733694823.1064737,110.48,181.8,198.79,130.1,-2.639999999999999,11.27
1733694823.1392193,110.45,181.69,198.73,130.06,-2.639999999999999,11.27
1733694823.175598,110.42,181.59,198.13,130.03,-2.639999999999999,11.27
1733694823.2130687,110.39,181.53,197.29,129.99,-2.8099999999999987,11.44
1733694823.2499547,110.36,181.48,197.35,129.96,-2.8099999999999987,11.44
1733694823.2868984,110.33,181.43,198.01,129.89,-2.8099999999999987,11.44
1733694823.3229845,110.27,181.37,198.37,129.82,-2.8099999999999987,11.44
1733694823.3605044,110.27,181.32,197.89,129.75,-2.8099999999999987,11.44
1733694823.396548,110.21,181.27,196.99,129.71,-2.880000000000001,11.48
1733694823.4343116,110.16,181.21,196.69,129.68,-2.8099999999999987,11.44
1733694823.4666162,110.13,181.16,197.05,129.64,-2.8099999999999987,11.44
1733694823.5036342,110.1,181.11,197.65,129.61,-2.880000000000001,11.48
1733694823.5403876,110.1,181.05,197.35,129.61,-2.8099999999999987,11.44
1733694823.5776596,110.1,181.0,196.69,129.64,-2.9299999999999997,11.6
1733694823.6143167,110.21,181.0,196.16,129.78,-3.0199999999999996,11.65
1733694823.651339,110.39,181.0,196.52,130.03,-3.0199999999999996,11.65
1733694823.6877563,110.62,181.05,197.29,130.31,-2.8099999999999987,11.44
1733694823.7249205,110.85,181.11,197.53,130.62,-3.0199999999999996,11.65
1733694823.761465,111.09,181.16,197.17,130.94,-3.0199999999999996,11.65
1733694823.7942514,111.29,181.16,196.46,131.23,-3.0199999999999996,11.65
1733694823.8314435,111.5,181.21,196.52,131.51,-3.09,11.69
1733694823.868361,111.7,181.21,197.11,131.79,-3.09,11.69
1733694823.9048483,111.88,181.21,197.83,132.04,-3.09,11.69
1733694823.942275,112.06,181.21,197.59,132.29,-3.09,11.69
1733694823.978691,112.24,181.21,196.87,132.54,-2.7699999999999996,11.44
1733694824.01562,112.41,181.21,196.46,132.8,-2.7699999999999996,11.44
1733694824.0526164,112.56,181.21,196.87,133.01,-2.459999999999999,11.27
1733694824.0891716,112.68,181.21,197.65,133.19,-2.7200000000000006,11.39
1733694824.1267295,112.77,181.21,197.53,133.34,-2.7200000000000006,11.39
1733694824.1594398,112.77,181.11,196.75,133.37,-2.459999999999999,11.27
1733694824.1959815,112.71,181.0,195.74,133.3,-2.7200000000000006,11.39
1733694824.2321749,112.59,180.89,195.74,133.19,-2.7200000000000006,11.39
1733694824.2691145,112.44,180.79,196.22,133.01,-3.1099999999999994,11.6
1733694824.3067024,112.3,180.68,196.4,132.83,-3.289999999999999,11.27
1733694824.3432546,112.18,180.63,195.8,132.69,-3.4400000000000004,10.8
1733694824.3799393,112.06,180.52,194.86,132.58,-4.290000000000001,10.38
1733694824.4161332,111.97,180.47,194.51,132.47,-4.669999999999999,9.29
1733694824.4538467,111.88,180.36,194.74,132.37,-5.289999999999999,8.43
1733694824.4863503,111.79,180.26,195.21,132.26,-5.7,7.58
1733694824.522864,111.7,180.15,194.8,132.15,-6.05,7.1
1733694824.5599728,111.62,180.05,193.92,132.04,83.33,
1733694824.5974565,111.56,179.94,192.99,131.97,-5.65,6.7
1733694824.6339324,111.53,179.94,193.11,131.94,-6.07,6.91
1733694824.6709318,111.53,179.94,193.87,131.94,-6.05,6.89
1733694824.7074325,111.53,180.05,194.22,131.94,-6.05,6.89
1733694824.7438211,111.53,180.15,193.92,131.94,-6.07,6.91
1733694824.7817032,111.53,180.26,193.34,131.97,-6.07,6.91
1733694824.814392,111.53,180.31,193.52,131.97,-6.07,6.91
1733694824.851457,111.53,180.36,194.22,131.97,-5.88,6.72
1733694824.8878708,111.53,180.36,194.98,131.97,-5.88,6.72
1733694824.924775,111.53,180.36,194.68,131.97,-5.88,6.72
1733694824.9612918,111.53,180.42,194.16,131.97,-6.1000000000000005,6.94
1733694824.9984949,111.53,180.47,193.92,132.01,-6.07,6.91
1733694825.0354922,111.53,180.52,194.51,132.04,-6.07,6.91
1733694825.0717237,111.53,180.58,195.51,132.04,-6.07,6.91
1733694825.1095116,111.53,180.63,195.74,132.04,-6.07,6.91
1733694825.145536,111.53,180.68,195.57,132.08,-6.07,6.91
1733694825.1793163,111.5,180.63,195.04,132.04,-6.07,6.91
1733694825.2157836,111.44,180.58,195.27,131.97,-6.07,6.91
1733694825.2528691,111.38,180.47,195.86,131.9,-6.07,6.91
1733694825.288947,111.32,180.36,196.34,131.83,-6.07,6.91
1733694825.3264756,111.26,180.21,195.86,131.72,-6.07,6.91
1733694825.363602,111.23,180.1,195.04,131.69,-6.07,6.91
1733694825.3996892,111.21,179.99,194.86,131.65,-6.07,6.91
1733694825.4363945,111.18,179.94,195.39,131.62,-6.07,6.91
1733694825.4734583,111.15,179.89,196.28,131.58,-6.07,6.91
1733694825.506647,111.12,179.78,196.04,131.54,-6.07,6.91
1733694825.542928,111.09,179.73,195.33,131.51,-6.07,6.91
1733694825.5796762,111.09,179.73,194.68,131.47,-6.07,6.91
1733694825.6167097,111.09,179.73,195.1,131.51,-6.07,6.91
1733694825.6535864,111.12,179.78,196.04,131.54,-6.07,6.91
1733694825.691074,111.15,179.84,196.4,131.54,-5.65,6.7
1733694825.7276487,111.18,179.84,196.04,131.58,-5.67,6.72
1733694825.7641006,111.18,179.84,195.33,131.62,-5.67,6.72
1733694825.800895,111.21,179.89,195.51,131.65,-6.07,6.91
1733694825.8343587,111.23,179.89,196.22,131.69,-5.67,6.72
1733694825.8705914,111.26,179.94,197.05,131.72,-5.65,6.7
1733694825.908245,111.26,180.05,196.81,131.76,-5.65,6.7
1733694825.944435,111.29,180.1,196.1,131.79,-5.65,6.7
1733694825.980798,111.29,180.15,195.63,131.79,-6.07,6.91
1733694826.0180547,111.26,180.15,195.98,131.76,-6.07,6.91
1733694826.0556228,111.23,180.15,196.81,131.72,-6.07,6.91
1733694826.091694,111.21,180.1,196.87,131.69,-6.07,6.91
1733694826.1284523,111.18,179.99,196.28,131.65,-6.07,6.91
1733694826.1649272,111.15,179.94,195.39,131.58,-6.3100000000000005,6.94
1733694826.1989589,111.09,179.78,195.39,131.51,-6.3100000000000005,6.94
1733694826.2354677,111.03,179.63,195.92,131.44,-6.28,6.91
1733694826.272781,110.97,179.52,196.28,131.37,-6.28,6.91
1733694826.3089824,110.94,179.47,195.74,131.3,-6.28,6.91
1733694826.346312,110.88,179.31,194.8,131.23,-6.28,6.91
1733694826.3825543,110.8,179.21,194.39,131.15,-6.28,6.91
1733694826.4193282,110.71,179.1,194.63,131.08,-6.3100000000000005,6.94
1733694826.4565094,110.65,178.94,195.27,130.98,-6.3100000000000005,6.94
1733694826.493854,110.56,178.84,194.92,130.87,-6.3100000000000005,6.94
1733694826.5264416,110.59,178.84,194.22,130.91,-6.3100000000000005,6.94
1733694826.5634458,110.68,178.89,193.57,131.01,-6.3100000000000005,6.94
1733694826.5996869,110.74,178.89,193.87,131.05,-6.1000000000000005,6.94
1733694826.6371732,110.77,178.94,194.57,131.08,-6.1000000000000005,6.94
1733694826.6733074,110.77,178.94,194.8,131.08,-6.07,6.91
1733694826.7104704,110.77,178.94,194.33,131.05,-6.1000000000000005,6.94
1733694826.7478015,110.74,179.0,193.57,131.01,-6.07,6.91
1733694826.784271,110.77,179.15,193.75,131.05,83.06,
1733694826.8206737,110.8,179.26,194.45,131.08,83.09,
1733694826.853738,110.8,179.31,195.27,131.12,-6.07,6.91
1733694826.891115,110.8,179.42,195.1,131.12,-6.07,6.91
1733694826.9278889,110.82,179.52,194.45,131.12,-5.86,6.7
1733694826.9645133,110.85,179.63,194.1,131.12,-6.07,6.91
1733694827.0017705,110.88,179.73,194.63,131.15,-6.1000000000000005,6.94
1733694827.037758,110.91,179.84,195.63,131.19,-6.07,6.91
1733694827.0749242,110.85,179.84,195.74,131.12,-6.1000000000000005,6.94
1733694827.111447,110.74,179.84,195.27,131.01,-6.1000000000000005,6.94
1733694827.1489353,110.65,179.89,194.57,130.98,-6.1000000000000005,6.94
1733694827.1860127,110.59,179.94,194.86,130.94,-6.1000000000000005,6.94
1733694827.2188263,110.56,180.05,195.74,130.94,-6.07,6.91
1733694827.2549486,110.53,180.1,196.4,130.98,-6.1000000000000005,6.94
1733694827.291839,110.53,180.15,196.1,131.01,-6.07,6.91
1733694827.3289633,110.47,180.1,195.21,130.94,-6.1000000000000005,6.94
1733694827.3655195,110.42,180.1,194.98,130.87,-6.1000000000000005,6.94
1733694827.4023006,110.39,180.1,195.45,130.8,-6.1000000000000005,6.94
1733694827.4395494,110.36,180.05,196.28,130.77,-6.1000000000000005,6.94
1733694827.476833,110.33,179.99,196.16,130.73,-6.28,6.91
1733694827.5133815,110.3,179.94,195.57,130.7,-6.28,6.91
1733694827.5462067,110.27,179.89,194.86,130.66,-3.13,6.05
1733694827.5825212,110.21,179.84,195.21,130.62,-0.5499999999999998,5.17
1733694827.6201577,110.16,179.78,196.04,130.59,0.9300000000000006,5.39
1733694827.657065,110.13,179.73,196.34,130.55,0.9399999999999995,6.03
1733694827.6930876,110.1,179.68,195.86,130.52,1.3100000000000005,6.05
1733694827.7304437,110.07,179.63,195.04,130.48,1.7199999999999998,6.05
1733694827.767612,110.04,179.63,194.98,130.45,4.07,5.84
1733694827.804065,110.01,179.57,195.51,130.41,6.2299999999999995,5.62
1733694827.841257,109.98,179.52,196.16,130.38,6.24,6.27
1733694827.877471,109.95,179.47,195.8,130.38,6.76,6.25
1733694827.9106145,109.92,179.42,194.98,130.34,6.670000000000001,6.29
1733694827.9474478,109.89,179.36,194.39,130.31,7.13,6.29
1733694827.9844956,109.87,179.36,194.74,130.27,7.13,6.29
1733694828.0209138,109.84,179.36,195.51,130.24,7.580000000000001,6.05
1733694828.058437,109.81,179.36,195.51,130.2,7.870000000000001,6.27
1733694828.0946112,109.78,179.31,194.98,130.17,7.749999999999999,6.29
1733694828.1310067,109.78,179.26,194.1,130.13,7.999999999999999,6.29
1733694828.1686103,109.75,179.21,194.22,130.1,8.260000000000002,6.29
1733694828.2058115,109.72,179.15,194.86,130.06,8.48,6.27
1733694828.237812,109.69,179.1,195.27,130.03,8.48,6.27
1733694828.2748106,109.66,179.05,194.8,129.99,8.670000000000002,6.29
1733694828.3125236,109.66,178.94,193.92,129.96,8.74,6.27
1733694828.349305,109.63,178.89,193.69,129.92,8.950000000000001,6.27
1733694828.3851595,109.61,178.84,194.16,129.89,8.950000000000001,6.27
1733694828.4229774,109.58,178.79,194.98,129.85,9.360000000000001,6.27
1733694828.4598403,109.55,178.73,194.8,129.85,9.15,6.27
1733694828.4957228,109.52,178.68,194.16,129.85,9.23,6.25
1733694828.5334349,109.49,178.63,193.4,129.85,9.29,6.25
1733694828.5658648,109.46,178.58,193.69,129.82,9.41,6.27
1733694828.6024823,109.43,178.53,194.45,129.82,9.41,6.27
1733694828.6394992,109.4,178.53,194.68,129.78,9.41,6.27
1733694828.6768632,109.38,178.47,194.27,129.78,9.84,6.05
1733694828.7133622,109.38,178.47,193.4,129.78,10.059999999999999,6.03
1733694828.7499175,109.38,178.47,193.4,129.78,9.82,6.27
1733694828.7867262,109.38,178.47,194.04,129.78,10.379999999999999,6.03
1733694828.823819,109.38,178.47,194.8,129.78,10.379999999999999,6.03
1733694828.8610308,109.35,178.47,194.51,129.78,10.379999999999999,6.03
1733694828.897946,109.38,178.47,193.75,129.78,10.4,6.01
1733694828.9306412,109.38,178.47,193.17,129.78,10.649999999999999,6.05
1733694828.96724,109.4,178.47,193.57,129.78,10.81,6.01
1733694829.0040383,109.4,178.47,194.51,129.78,10.649999999999999,6.03
1733694829.0408375,109.4,178.47,194.63,129.78,10.649999999999999,6.03
1733694829.0780318,109.4,178.47,194.22,129.78,10.79,6.03
1733694829.1145115,109.4,178.47,193.46,129.78,10.79,6.03
1733694829.1515117,109.4,178.47,193.69,129.78,10.79,6.03
1733694829.1883652,109.4,178.47,194.51,129.82,10.79,6.03
1733694829.2249243,109.4,178.53,195.04,129.82,10.79,6.03
1733694829.258715,109.4,178.53,194.74,129.82,10.989999999999998,6.03
1733694829.29552,109.4,178.53,193.92,129.82,11.04,6.05
1733694829.331563,109.4,178.53,193.69,129.82,11.04,6.05
1733694829.3686392,109.43,178.53,194.1,129.82,11.04,6.05
1733694829.4054372,109.43,178.53,194.98,129.82,11.04,6.05
1733694829.442355,109.4,178.53,194.8,129.82,11.04,6.05
1733694829.4797115,109.4,178.53,194.27,129.82,11.15,6.08
1733694829.516775,109.38,178.53,193.52,129.82,11.239999999999998,6.05
1733694829.5525658,109.38,178.53,193.75,129.82,11.239999999999998,6.05
1733694829.585512,109.38,178.53,194.57,129.78,11.15,6.08
1733694829.6231256,109.38,178.53,194.8,129.78,11.3,6.05
1733694829.659916,109.38,178.53,194.39,129.82,11.18,6.05
1733694829.696627,109.38,178.53,193.57,129.82,11.2,6.03
1733694829.7329173,109.38,178.53,193.52,129.78,11.18,6.05
1733694829.7700846,109.38,178.53,194.16,129.78,11.2,6.03
1733694829.8071675,109.38,178.53,194.86,129.75,11.18,6.05
1733694829.8433523,109.38,178.53,194.57,129.75,11.18,6.05
1733694829.8806982,109.38,178.53,193.87,129.75,11.379999999999999,6.05
1733694829.9175332,109.35,178.53,193.46,129.75,11.629999999999999,5.86
1733694829.9502623,109.38,178.53,193.92,129.75,11.529999999999998,6.03
1733694829.98695,109.38,178.53,194.86,129.75,11.529999999999998,6.03
1733694830.0243142,109.38,178.53,194.98,129.75,11.529999999999998,6.03
1733694830.0609508,109.38,178.53,194.63,129.75,11.509999999999998,6.05
1733694830.097896,109.38,178.53,193.92,129.75,11.439999999999998,6.05
1733694830.1347244,109.38,178.53,194.1,129.78,11.439999999999998,6.05
1733694830.171308,109.38,178.53,194.92,129.75,11.649999999999999,5.84
1733694830.2078624,109.38,178.53,195.45,129.71,11.439999999999998,6.05
1733694830.2448456,109.38,178.47,195.04,129.68,11.509999999999998,6.05
1733694830.2778509,109.38,178.47,194.16,129.68,11.509999999999998,6.05
1733694830.3149683,109.38,178.47,193.81,129.64,11.509999999999998,6.05
1733694830.352419,109.38,178.47,194.22,129.64,11.529999999999998,6.03
1733694830.38817,109.38,178.47,194.98,129.61,11.439999999999998,6.05
1733694830.4258132,109.38,178.47,194.8,129.57,11.509999999999998,6.05
1733694830.4618244,109.38,178.42,194.16,129.54,11.920000000000002,5.84
1733694830.4994268,109.35,178.37,193.28,129.5,11.509999999999998,6.05
1733694830.5358112,109.35,178.32,193.46,129.47,11.529999999999998,6.03
1733694830.5732195,109.35,178.26,194.1,129.43,11.529999999999998,6.03
1733694830.6056335,109.32,178.21,194.27,129.4,11.669999999999998,6.03
1733694830.6426349,109.29,178.16,193.75,129.36,11.669999999999998,6.03
1733694830.6785858,109.26,178.11,192.88,129.33,11.669999999999998,6.03
1733694830.7161565,109.23,178.06,192.76,129.33,11.669999999999998,6.03
1733694830.7534602,109.2,178.0,193.34,129.29,11.669999999999998,6.03
1733694830.789247,109.17,178.0,194.04,129.26,11.669999999999998,6.03
1733694830.8272152,109.15,177.95,193.75,129.22,11.73,6.03
1733694830.863353,109.15,177.9,193.05,129.22,11.73,6.03
1733694830.9004264,109.17,177.9,192.65,129.26,11.73,6.03
1733694830.936917,109.23,177.95,193.17,129.33,11.73,6.03
1733694830.9707084,109.32,178.06,194.16,129.43,12.14,5.82
1733694831.0075302,109.35,178.21,194.39,129.5,11.73,6.03
1733694831.0440726,109.35,178.32,194.1,129.54,11.73,6.03
1733694831.0811172,109.35,178.42,193.46,129.54,11.73,6.03
1733694831.1180897,109.32,178.53,193.75,129.5,11.73,6.03
1733694831.1545146,109.32,178.58,194.51,129.47,12.14,5.82
1733694831.191887,109.32,178.63,195.15,129.43,12.079999999999998,5.82
1733694831.2286098,109.32,178.68,194.86,129.4,12.14,5.82
1733694831.2654212,109.29,178.73,194.1,129.36,12.079999999999998,5.82
1733694831.2982683,109.26,178.79,193.87,129.33,12.16,5.8
1733694831.3350625,109.23,178.79,194.39,129.29,12.079999999999998,5.82
1733694831.3717947,109.2,178.79,195.33,129.26,12.079999999999998,5.82
1733694831.4088528,109.15,178.79,195.15,129.19,11.73,6.03
1733694831.4453158,109.06,178.73,194.51,129.08,11.73,6.03
1733694831.4823945,108.94,178.63,193.75,128.95,11.73,6.03
1733694831.519756,108.8,178.47,193.87,128.77,11.73,6.03
1733694831.555813,108.69,178.32,194.51,128.6,11.73,6.03
1733694831.5923507,108.6,178.21,194.68,128.46,11.73,6.03
1733694831.6259437,108.52,178.11,194.16,128.36,11.73,6.03
1733694831.6630158,108.46,178.0,193.23,128.29,11.73,6.03
1733694831.6994195,108.4,177.9,193.11,128.22,11.73,6.03
1733694831.7364476,108.34,177.8,193.52,128.15,11.73,6.03
1733694831.7734463,108.29,177.69,194.1,128.08,11.73,6.03
1733694831.8101065,108.23,177.54,193.69,127.98,11.73,6.03
1733694831.847083,108.17,177.38,192.88,127.91,12.350000000000001,5.82
1733694831.88347,108.12,177.28,192.3,127.84,12.570000000000002,5.6
1733694831.9196212,108.06,177.17,192.53,127.77,12.350000000000001,5.82
1733694831.957654,108.0,177.07,193.28,127.7,12.350000000000001,5.82
1733694831.9900277,107.83,176.76,193.05,127.5,12.350000000000001,5.82
1733694832.0273173,107.61,176.25,192.01,127.19,12.350000000000001,5.82
1733694832.063423,107.35,175.74,190.69,126.88,12.350000000000001,5.82
1733694832.1003008,107.13,175.23,190.29,126.61,11.93,6.03
1733694832.1378615,106.93,174.77,190.47,126.37,12.350000000000001,5.82
1733694832.174409,106.73,174.31,190.52,126.17,12.350000000000001,5.82
1733694832.2115405,106.59,174.01,189.95,126.0,11.93,6.03
1733694832.248128,106.43,173.66,188.88,125.8,12.350000000000001,5.82
1733694832.2844684,106.31,173.4,188.37,125.63,10.71,6.05
1733694832.3176389,106.2,173.15,188.54,125.46,8.74,6.27
1733694832.3541162,106.12,172.95,189.16,125.33,5.1499999999999995,6.94
1733694832.3915217,105.98,172.7,188.71,125.16,0.6999999999999993,7.34
1733694832.4285614,105.67,172.06,187.48,124.76,-1.6600000000000001,6.91
1733694832.4655352,104.93,170.47,185.21,123.93,-3.29,6.46
1733694832.5021598,104.49,169.54,184.39,123.37,-4.38,6.27
1733694832.5389233,104.13,168.77,184.17,122.9,-5.2,6.46
1733694832.5758152,103.86,168.23,183.85,122.58,-5.2,6.46
1733694832.6128778,103.64,167.7,182.93,122.28,-5.23,6.48
1733694832.649152,103.45,167.27,181.69,122.02,-5.23,6.48
1733694832.6822174,103.24,166.79,181.21,121.73,-5.23,6.48
1733694832.7187474,103.02,166.36,181.27,121.44,-5.04,6.51
1733694832.756469,102.75,165.75,181.21,121.08,-5.25,6.51
1733694832.7930915,102.51,165.23,180.31,120.76,-4.78,6.46
1733694832.8292823,102.22,164.62,179.05,120.41,-5.2,6.46
1733694832.8662465,101.9,163.96,177.95,120.02,-5.220000000000001,6.48
1733694832.903689,101.47,163.08,177.33,119.51,-5.2,6.46
1733694832.940256,100.99,162.06,176.97,118.91,-5.2,6.46
1733694832.9775174,100.78,161.6,176.45,118.66,-5.2,6.46
1733694833.0103338,100.89,161.78,176.14,118.66,-5.41,6.67
1733694833.0463092,100.73,161.46,175.17,118.47,-5.62,6.67
1733694833.084064,100.78,161.28,175.17,118.5,-5.62,6.67
1733694833.1205628,100.89,161.01,175.48,118.56,-5.67,6.72
1733694833.157409,100.94,160.69,175.53,118.53,-5.62,6.67
1733694833.194561,100.97,160.37,174.82,118.47,-5.62,6.67
1733694833.2314682,101.07,160.37,174.01,118.5,-5.62,6.67
1733694833.268038,101.13,160.28,173.66,118.41,-5.62,6.67
1733694833.304317,101.13,160.14,173.81,118.28,-5.62,6.67
1733694833.3380463,101.18,160.01,174.31,118.22,-5.62,6.67
1733694833.375137,101.23,159.87,173.96,118.19,-5.62,6.67
1733694833.4110332,101.34,159.87,173.35,118.25,-5.62,6.67
1733694833.4483647,101.55,160.14,173.0,118.41,-5.62,6.67
1733694833.4849243,101.87,160.64,173.71,118.69,-5.62,6.67
1733694833.5218973,102.27,161.37,175.07,119.1,-5.62,6.67
1733694833.5591197,102.75,162.34,176.3,119.64,-5.62,6.67
1733694833.5951295,103.18,163.17,176.86,120.06,-5.46,6.51
1733694833.6326797,103.4,163.91,176.97,120.28,-5.46,6.51
1733694833.669061,103.54,164.71,177.9,120.44,-5.46,6.51
1733694833.7026086,103.7,165.56,179.36,120.66,-5.46,6.51
1733694833.738928,103.7,165.94,180.52,120.66,-5.46,6.51
1733694833.775476,103.62,166.03,180.42,120.57,-5.46,6.51
1733694833.8126929,103.59,166.13,179.94,120.57,-5.46,6.51
1733694833.8492048,103.62,166.32,179.89,120.63,-5.65,6.7
1733694833.8869276,103.56,166.51,180.47,120.6,-5.46,6.51
1733694833.922927,103.51,166.7,181.53,120.54,-5.46,6.51
1733694833.959675,103.43,166.79,181.75,120.41,-5.65,6.7
1733694833.9974267,103.37,166.84,181.43,120.31,-5.67,6.72
1733694834.0301194,103.32,166.84,180.84,120.25,-5.430000000000001,6.48
1733694834.066968,103.05,166.41,180.68,119.9,-5.65,6.7
1733694834.1037858,102.81,165.98,180.95,119.58,-5.46,6.51
1733694834.1407676,102.59,165.61,181.0,119.32,-5.65,6.7
1733694834.1767063,102.4,165.23,180.26,119.07,-5.65,6.7
1733694834.2145162,102.22,164.85,179.1,118.82,-5.65,6.7
1733694834.2510374,102.03,164.43,178.58,118.56,-5.430000000000001,6.48
1733694834.287751,101.98,164.38,179.0,118.5,-5.65,6.7
1733694834.3246093,101.92,164.29,179.73,118.44,-5.430000000000001,6.48
1733694834.3569336,101.87,164.24,179.52,118.38,-5.430000000000001,6.48
1733694834.3942757,101.82,164.15,178.89,118.31,-5.430000000000001,6.48
1733694834.4314058,101.79,164.1,178.32,118.25,-5.67,6.72
1733694834.4676669,101.74,163.96,178.42,118.16,-5.67,6.72
1733694834.504614,101.68,163.82,179.0,118.06,-5.67,6.72
1733694834.542175,101.55,163.63,179.0,117.94,-5.67,6.72
1733694834.5785985,101.42,163.45,178.42,117.78,-5.67,6.72
1733694834.6155467,101.39,163.36,177.59,117.72,-5.67,6.72
1733694834.6526403,101.34,163.26,177.54,117.66,-5.65,6.7
1733694834.689306,101.28,163.17,177.95,117.56,-5.67,6.72
1733694834.721786,101.21,163.03,178.52,117.44,-4.01,7.15
1733694834.7591553,101.13,162.89,178.21,117.34,-0.8000000000000007,9.82
1733694834.7957065,101.02,162.75,177.38,117.19,1.6600000000000001,14.46
1733694834.8329585,100.91,162.57,176.76,117.06,4.18,18.71
1733694834.8697062,100.76,162.29,176.81,116.88,4.59,21.88
1733694834.9063337,100.65,162.06,177.33,116.72,4.649999999999999,22.57
1733694834.9429183,100.62,162.06,177.28,116.66,3.84,21.88
1733694834.9801245,100.6,162.06,176.86,116.66,2.2300000000000004,20.5
1733694835.0166044,100.62,162.15,176.35,116.69,1.5700000000000003,18.64
1733694835.049342,100.65,162.24,176.71,116.72,1.0199999999999996,17.68
1733694835.0864522,100.73,162.43,177.59,116.82,1.3500000000000014,17.61
1733694835.1234937,100.81,162.61,178.26,116.91,2.2699999999999996,18.09
1733694835.1605804,100.81,162.71,178.11,116.94,2.6199999999999974,19.26
1733694835.1973934,100.86,162.8,177.59,116.97,3.5199999999999996,19.95
1733694835.2340744,100.91,162.89,177.64,117.03,3.120000000000001,20.63
1733694835.2712193,100.99,163.03,178.21,117.13,3.2300000000000004,20.71
1733694835.3077476,101.07,163.22,179.05,117.19,3.039999999999999,20.71
1733694835.344607,101.18,163.4,179.1,117.31,3.280000000000001,20.58
1733694835.3772063,101.31,163.63,178.89,117.44,3.280000000000001,20.58
1733694835.4132702,101.5,164.05,178.84,117.66,3.280000000000001,20.58
1733694835.451505,101.66,164.43,179.63,117.84,3.280000000000001,20.58
1733694835.4875548,101.74,164.62,180.63,117.97,3.280000000000001,20.58
1733694835.5245154,101.82,164.76,180.95,118.06,2.8800000000000026,20.79
1733694835.5618196,101.87,164.9,180.68,118.16,2.8800000000000026,20.79
1733694835.5988853,101.92,165.04,180.05,118.25,3.34,20.79
1733694835.6352816,101.98,165.13,180.21,118.31,3.4200000000000017,20.99
1733694835.6717422,102.03,165.27,180.84,118.38,3.700000000000003,20.99
1733694835.7089095,102.08,165.37,181.53,118.44,3.330000000000002,21.27
1733694835.7415185,102.11,165.46,181.21,118.5,3.8000000000000007,21.27
1733694835.7791553,102.14,165.61,180.58,118.53,3.990000000000002,21.27
1733694835.8160355,102.16,165.7,180.31,118.56,4.080000000000002,21.27
1733694835.8525386,102.19,165.75,180.79,118.6,3.870000000000001,21.48
1733694835.8891485,102.27,165.98,181.8,118.69,3.870000000000001,21.48
1733694835.9258544,102.43,166.22,181.91,118.91,3.9499999999999993,21.68
1733694835.962885,102.59,166.32,181.48,119.1,3.75,21.88
1733694836.0001376,102.7,166.41,180.74,119.29,3.5799999999999983,21.96
1733694836.0366745,102.81,166.46,180.95,119.42,3.8699999999999974,21.76
1733694836.0696597,102.91,166.51,181.69,119.55,3.75,21.88
1733694836.106259,103.0,166.56,182.23,119.67,3.849999999999998,21.96
1733694836.143594,103.08,166.6,181.96,119.8,4.039999999999999,21.96
1733694836.1796064,103.16,166.65,181.27,119.93,4.140000000000001,21.96
1733694836.2165115,103.24,166.65,181.21,120.02,4.34,21.76
1733694836.253638,103.29,166.7,181.64,120.12,4.52,21.76
1733694836.2903745,103.35,166.75,182.39,120.22,4.030000000000001,22.25
1733694836.3278856,103.4,166.75,182.23,120.31,4.419999999999998,22.05
1733694836.3643622,103.45,166.79,181.64,120.41,4.32,22.25
1733694836.396844,103.51,166.84,181.16,120.5,4.199999999999999,22.37
1733694836.4343555,103.51,166.75,181.32,120.54,4.199999999999999,22.37
1733694836.470908,103.4,166.65,182.01,120.44,4.199999999999999,22.37
1733694836.508037,103.29,166.6,182.07,120.34,4.379999999999999,22.37
1733694836.5442998,103.21,166.51,181.69,120.25,4.5,22.25
1733694836.5811293,103.13,166.46,180.95,120.15,4.330000000000002,22.33
1733694836.617946,103.05,166.41,181.05,120.06,4.300000000000001,22.45
1733694836.6546514,102.97,166.36,181.53,119.96,4.66,22.37
1733694836.6918244,102.91,166.32,182.07,119.86,4.290000000000003,22.65
1733694836.729329,102.83,166.27,181.69,119.77,4.290000000000003,22.65
1733694836.762024,102.75,166.22,180.89,119.7,4.290000000000003,22.65
1733694836.7988057,102.7,166.17,180.52,119.61,4.290000000000003,22.65
1733694836.835398,102.65,166.08,180.84,119.51,4.290000000000003,22.65
1733694836.87243,102.59,165.98,181.53,119.45,4.290000000000003,22.65
1733694836.9093332,102.54,165.89,181.32,119.39,4.57,22.65
1733694836.9457004,102.46,165.79,180.68,119.32,4.57,22.65
1733694836.9827716,102.38,165.7,179.89,119.23,4.57,22.65
1733694837.0201042,102.32,165.61,179.99,119.13,4.850000000000001,22.65
1733694837.0563228,102.27,165.51,180.58,119.04,5.040000000000003,22.65
1733694837.089111,102.22,165.46,180.79,118.94,4.559999999999999,22.85
