imgnum,timestamp,Angle1(deg),Angle2(deg)
76,1734288567.449877,6.8,3.85
77,1734288567.570159,6.8,3.85
78,1734288567.7001874,6.8,3.85
79,1734288567.8272011,7.27,3.85
80,1734288567.9365814,7.36,3.85
81,1734288568.0644658,7.74,3.85
82,1734288568.1964257,7.74,3.85
83,1734288568.3140132,7.84,3.85
84,1734288568.4467454,7.84,3.85
85,1734288568.5640934,7.84,3.85
86,1734288568.6993542,7.84,3.85
87,1734288568.8161361,7.84,3.85
88,1734288568.9502144,7.84,3.85
89,1734288569.0608883,7.74,3.85
90,1734288569.1844177,7.84,3.85
91,1734288569.3149471,8.31,3.85
92,1734288569.4432905,7.84,3.85
93,1734288569.5620723,8.31,3.85
94,1734288569.697814,8.31,3.85
95,1734288569.81515,8.31,3.85
96,1734288569.9465418,8.31,3.85
97,1734288570.063998,8.31,3.85
98,1734288570.1815069,8.31,3.85
99,1734288570.3095474,8.31,3.85
100,1734288570.4459438,8.31,3.85
101,1734288570.5624273,8.31,3.85
102,1734288570.685441,8.31,3.85
103,1734288570.814746,8.31,3.85
104,1734288570.931713,8.78,3.85
105,1734288571.0637417,8.31,3.85
106,1734288571.1998136,8.31,3.85
107,1734288571.3055968,8.78,3.85
108,1734288571.4321594,9.25,3.85
109,1734288571.5612135,9.25,3.85
110,1734288571.680241,9.36,3.85
111,1734288571.810541,9.36,3.85
112,1734288571.9277232,9.36,3.85
113,1734288572.0612419,9.36,3.85
114,1734288572.1820676,9.36,3.85
115,1734288572.310972,9.36,3.85
116,1734288572.4291804,9.36,3.85
117,1734288572.5644634,9.36,3.85
118,1734288572.6803448,9.36,3.85
119,1734288572.812519,9.36,3.85
120,1734288572.928143,9.36,3.85
121,1734288573.0492709,9.36,3.85
122,1734288573.1871343,9.36,3.85
123,1734288573.298597,9.25,3.85
124,1734288573.429811,16.76,3.85
125,1734288573.5520594,17.05,3.85
126,1734288573.6771967,16.59,3.85
127,1734288573.8094394,17.05,3.85
128,1734288573.9275239,17.22,3.85
129,1734288574.062516,17.22,3.85
130,1734288574.1806738,17.22,3.85
131,1734288574.30594,17.22,3.85
132,1734288574.4340777,17.22,3.85
133,1734288574.5610392,17.22,3.85
134,1734288574.6833243,17.22,3.85
135,1734288574.8093574,17.22,3.85
136,1734288574.9310083,17.22,3.85
137,1734288575.0483906,17.22,3.85
138,1734288575.1778293,17.22,3.85
139,1734288575.3136992,17.22,3.85
140,1734288575.419574,17.22,3.85
141,1734288575.5501568,17.22,3.85
142,1734288575.6701357,17.22,3.85
143,1734288575.795462,17.22,3.85
144,1734288575.9298565,16.59,3.85
145,1734288576.046657,16.13,3.85
146,1734288576.1648333,16.13,3.85
147,1734288576.2984545,15.51,3.85
148,1734288576.4147787,15.05,3.85
149,1734288576.5486813,14.89,3.85
150,1734288576.6761413,14.43,3.85
151,1734288576.7985115,13.97,3.85
152,1734288576.91777,13.97,3.85
153,1734288577.0521321,13.82,3.85
154,1734288577.1657543,12.9,3.85
155,1734288577.2986856,12.9,3.85
156,1734288577.4176397,12.29,3.85
157,1734288577.5514853,10.88,4.33
158,1734288577.6666763,10.88,4.33
159,1734288577.7955475,10.88,4.33
160,1734288577.9234488,10.88,4.33
161,1734288578.050448,10.41,4.33
162,1734288578.167357,10.41,4.33
163,1734288578.2953343,10.41,4.33
164,1734288578.4248238,10.29,4.33
165,1734288578.536507,10.29,4.33
166,1734288578.6639955,10.29,4.33
167,1734288578.796731,10.29,4.33
168,1734288578.9110785,10.41,4.33
169,1734288579.0464544,10.88,4.33
170,1734288579.1637728,10.88,4.33
171,1734288579.2855926,11.35,4.33
172,1734288579.4157257,11.35,4.33
173,1734288579.5494976,11.35,4.33
174,1734288579.6659596,11.35,4.33
175,1734288579.7856133,11.35,4.33
176,1734288579.9127357,11.81,4.33
177,1734288580.0424302,11.81,4.33
178,1734288580.1711056,11.81,4.33
179,1734288580.2875001,12.76,3.85
180,1734288580.4141977,11.81,4.33
181,1734288580.5469978,12.76,3.85
182,1734288580.6599243,12.9,3.85
183,1734288580.7949963,12.9,3.85
184,1734288580.9111145,12.9,3.85
185,1734288581.0358672,12.9,3.85
186,1734288581.165673,13.36,3.85
187,1734288581.2937102,12.42,4.33
188,1734288581.411955,13.36,3.85
189,1734288581.5359159,13.36,3.85
190,1734288581.6556966,13.82,3.85
191,1734288581.7936225,13.82,3.85
192,1734288581.9126756,13.97,3.85
193,1734288582.0327196,13.82,3.85
194,1734288582.1568704,13.97,3.85
195,1734288582.2833602,13.97,3.85
196,1734288582.4123318,13.97,3.85
197,1734288582.534236,13.97,3.85
198,1734288582.6547606,13.97,3.85
199,1734288582.7788255,13.97,3.85
200,1734288582.903192,13.97,3.85
201,1734288583.03081,13.97,3.85
202,1734288583.1558185,13.97,3.85
203,1734288583.2767005,14.43,3.85
204,1734288583.4110122,14.43,3.85
205,1734288583.535092,14.43,3.85
206,1734288583.6521244,14.43,3.85
207,1734288583.7761343,14.43,3.85
208,1734288583.9075036,14.43,3.85
209,1734288584.0323367,14.25,3.88
210,1734288584.1469927,14.43,3.85
211,1734288584.2792554,14.43,3.85
212,1734288584.4131122,14.43,3.85
213,1734288584.531926,14.43,3.85
214,1734288584.6514888,14.58,3.85
215,1734288584.7809505,15.05,3.85
216,1734288584.8995397,15.32,3.88
217,1734288585.0316923,15.51,3.85
218,1734288585.1471024,15.51,3.85
219,1734288585.2811818,15.51,3.85
220,1734288585.409042,15.51,3.85
221,1734288585.5269072,15.51,3.85
222,1734288585.6555853,15.51,3.85
223,1734288585.7845814,15.51,3.85
224,1734288585.9007027,15.51,3.85
225,1734288586.031739,15.51,3.85
226,1734288586.1436899,15.51,3.85
227,1734288586.2804425,15.97,3.85
228,1734288586.4004183,15.97,3.85
229,1734288586.5199537,16.13,3.85
230,1734288586.6414044,16.13,3.85
231,1734288586.7807994,16.13,3.85
232,1734288586.8950887,16.13,3.85
233,1734288587.0283594,16.13,3.85
234,1734288587.1469016,16.13,3.85
235,1734288587.2767968,16.13,3.85
236,1734288587.3944755,16.13,3.85
237,1734288587.5292633,16.13,3.85
238,1734288587.6464353,16.13,3.85
239,1734288587.7732947,16.13,3.85
240,1734288587.900042,16.13,3.85
241,1734288588.0152082,16.13,3.85
242,1734288588.1436105,16.13,3.85
243,1734288588.2683182,16.13,3.85
244,1734288588.390108,16.13,3.85
245,1734288588.5262623,15.97,3.85
246,1734288588.6443682,15.97,3.85
247,1734288588.7633264,16.13,3.85
248,1734288588.8973143,15.97,3.85
249,1734288589.0126011,15.97,3.85
250,1734288589.1473145,15.51,3.85
251,1734288589.2623394,15.51,3.85
252,1734288589.381647,15.05,3.85
253,1734288589.5146897,14.89,3.85
254,1734288589.6332002,14.89,3.85
255,1734288589.7625103,14.58,3.85
256,1734288589.8936758,14.43,3.85
257,1734288590.0148377,14.43,3.85
258,1734288590.1315525,13.97,3.85
259,1734288590.2621686,12.76,3.85
260,1734288590.3973732,11.83,3.85
261,1734288590.5205808,9.82,4.33
262,1734288590.6306736,8.77,4.33
263,1734288590.7623992,7.83,4.33
264,1734288590.8964822,6.32,4.33
265,1734288591.013059,5.85,4.33
266,1734288591.1333053,3.87,4.33
267,1734288591.261666,2.85,4.33
268,1734288591.3805285,2.85,4.33
269,1734288591.5139797,1.9,4.33
270,1734288591.6257896,1.43,4.33
271,1734288591.7527926,0.95,4.33
272,1734288591.8771772,0.47,4.33
273,1734288592.0108309,0.47,4.33
274,1734288592.1336565,0.47,4.33
275,1734288592.262164,0.95,4.33
276,1734288592.376106,0.95,4.33
277,1734288592.5110052,0.95,4.33
278,1734288592.6299577,0.95,4.33
279,1734288592.7634728,0.95,4.33
280,1734288592.8835871,1.43,4.33
281,1734288593.001632,0.95,4.33
282,1734288593.127676,1.43,4.33
283,1734288593.2581248,0.95,4.33
284,1734288593.37671,1.43,4.33
285,1734288593.5129428,1.43,4.33
286,1734288593.6283998,1.43,4.33
287,1734288593.7479308,1.43,4.33
288,1734288593.8833008,1.43,4.33
289,1734288593.9949315,1.9,4.33
290,1734288594.132612,2.38,4.33
291,1734288594.2484055,2.44,4.33
292,1734288594.3813744,2.44,4.33
293,1734288594.5010853,2.85,4.33
294,1734288594.617785,2.91,4.33
295,1734288594.7477846,2.91,4.33
296,1734288594.8788624,2.91,4.33
297,1734288594.9976382,3.39,4.33
298,1734288595.1283655,3.39,4.33
299,1734288595.2513518,3.39,4.33
300,1734288595.379284,3.39,4.33
301,1734288595.4980114,3.39,4.33
302,1734288595.6341574,4.35,3.85
303,1734288595.7512622,3.87,4.33
304,1734288595.8812604,4.82,3.85
305,1734288595.9996397,3.87,4.33
306,1734288596.1193247,4.34,4.33
307,1734288596.2501175,5.85,3.85
308,1734288596.3686295,6.24,3.85
309,1734288596.5071235,6.33,3.85
310,1734288596.6241477,6.33,3.85
311,1734288596.7444496,6.8,3.85
312,1734288596.8655741,7.18,3.85
313,1734288596.9936166,6.8,3.85
314,1734288597.111375,6.8,3.85
315,1734288597.2496161,7.27,3.85
316,1734288597.3650684,7.27,3.85
317,1734288597.4953892,7.27,3.85
318,1734288597.6158566,7.27,3.85
319,1734288597.7426713,7.27,3.85
320,1734288597.8806574,7.27,3.85
321,1734288597.9978485,7.27,3.85
322,1734288598.116322,7.84,3.85
323,1734288598.2472203,7.84,3.85
324,1734288598.362068,8.31,3.85
325,1734288598.4965398,8.31,3.85
326,1734288598.619064,8.31,3.85
327,1734288598.749706,8.31,3.85
328,1734288598.8731701,8.78,3.85
329,1734288598.99784,8.78,3.85
330,1734288599.1124659,8.78,3.85
331,1734288599.2470982,8.78,3.85
332,1734288599.3655736,8.78,3.85
333,1734288599.4857106,8.78,3.85
334,1734288599.6121664,8.78,3.85
335,1734288599.7433043,8.78,3.85
336,1734288599.862353,9.25,3.85
337,1734288599.979973,8.78,3.85
338,1734288600.1141186,9.83,3.85
339,1734288600.2483726,9.83,3.85
340,1734288600.3664534,10.3,3.85
341,1734288600.4856014,10.42,3.85
342,1734288600.614536,10.3,3.85
343,1734288600.7332582,10.3,3.85
344,1734288600.8639686,10.77,3.85
345,1734288600.9825544,10.77,3.85
346,1734288601.1132724,10.77,3.85
347,1734288601.2316554,10.77,3.85
348,1734288601.3679166,10.77,3.85
349,1734288601.4786088,10.77,3.85
350,1734288601.6146717,10.77,3.85
351,1734288601.7311203,10.77,3.85
352,1734288601.862299,10.89,3.85
353,1734288601.9839625,10.89,3.85
354,1734288602.1079738,11.36,3.85
355,1734288602.232212,11.36,3.85
356,1734288602.349911,11.83,3.85
357,1734288602.4753103,11.83,3.85
358,1734288602.599926,11.96,3.85
359,1734288602.731182,11.83,3.85
360,1734288602.8633702,11.83,3.85
361,1734288602.9823704,11.83,3.85
362,1734288603.09179,11.83,3.85
363,1734288603.229377,11.83,3.85
364,1734288603.3604598,12.29,3.85
365,1734288603.4787498,11.83,3.85
366,1734288603.5979671,12.43,3.85
367,1734288603.7318823,12.43,3.85
368,1734288603.8474379,12.43,3.85
369,1734288603.9824464,12.43,3.85
370,1734288604.1041756,12.43,3.85
371,1734288604.2301543,12.43,3.85
372,1734288604.3506384,12.9,3.85
373,1734288604.4799628,12.9,3.85
374,1734288604.6008627,12.9,3.85
375,1734288604.7302,13.04,3.85
376,1734288604.8459468,13.84,3.37
377,1734288604.9704833,12.9,3.85
378,1734288605.094843,13.04,3.85
379,1734288605.2309115,13.5,3.85
380,1734288605.3491926,13.5,3.85
381,1734288605.4668279,13.36,3.85
382,1734288605.5983207,13.36,3.85
383,1734288605.7288575,14.3,3.37
384,1734288605.84631,14.45,3.37
385,1734288605.96808,13.5,3.85
386,1734288606.092632,13.5,3.85
387,1734288606.230318,14.45,3.37
388,1734288606.35,13.5,3.85
389,1734288606.479132,13.5,3.85
390,1734288606.585704,14.45,3.37
