imgnum,timestamp,Angle1(deg),Angle2(deg)
365,1734233521.34634,-3.81,7.18
366,1734233521.4656231,-3.81,7.18
367,1734233521.6007094,-4.29,7.18
368,1734233521.717354,-4.32,7.18
369,1734233521.8519523,-4.29,7.18
370,1734233521.9707525,-4.4,7.24
371,1734233522.0954363,-4.4,7.24
372,1734233522.221618,-4.4,7.24
373,1734233522.3487346,-4.87,7.24
374,1734233522.4816885,-4.87,7.24
375,1734233522.615035,-4.87,7.24
376,1734233522.7354865,-4.87,7.24
377,1734233522.8668783,-4.87,7.24
378,1734233522.9833713,-4.87,7.24
379,1734233523.115315,-4.87,7.24
380,1734233523.2340312,-4.85,7.24
381,1734233523.3687644,-4.85,7.24
382,1734233523.4996064,-4.77,7.18
383,1734233523.617644,-4.87,7.24
384,1734233523.74696,-5.27,7.18
385,1734233523.8818436,-5.35,7.24
386,1734233523.9996386,-5.35,7.24
387,1734233524.1346383,-5.35,7.24
