Time(s),R1(O),R2(O),R3(O),R4(O)
1734296250.2549415,99.11,90.23,101.42,101.11
1734296250.3749266,99.11,90.23,101.42,101.11
1734296250.5125523,99.11,90.23,101.39,101.11
1734296250.6330335,99.11,90.23,101.42,101.13
1734296250.7612412,99.11,90.23,101.42,101.16
1734296250.890121,99.11,90.23,101.42,101.16
1734296251.0200613,99.11,90.23,101.42,101.16
1734296251.140107,99.11,90.23,101.39,101.16
1734296251.271736,99.11,90.23,101.39,101.16
1734296251.4018981,99.11,90.23,101.36,101.16
1734296251.5280402,99.11,90.23,101.36,101.16
1734296251.652814,99.11,90.23,101.36,101.16
1734296251.76959,99.11,90.23,101.34,101.16
1734296251.9015985,99.11,90.23,101.34,101.16
1734296252.0356197,99.11,90.23,101.36,101.16
1734296252.1528316,99.11,90.23,101.36,101.19
1734296252.2850013,99.11,90.23,101.36,101.21
1734296252.4170299,99.14,90.23,101.36,101.24
1734296252.544764,99.14,90.23,101.34,101.21
1734296252.670649,99.16,90.23,101.34,101.21
1734296252.7957902,99.19,90.23,101.31,101.24
1734296252.9229805,99.21,90.23,101.31,101.24
1734296253.052091,99.24,90.23,101.31,101.24
1734296253.177025,99.27,90.23,101.31,101.24
1734296253.294802,99.29,90.23,101.34,101.27
1734296253.4335635,99.29,90.23,101.34,101.29
1734296253.557992,99.29,90.23,101.34,101.32
1734296253.6873295,99.29,90.23,101.34,101.32
1734296253.814225,99.32,90.20,101.34,101.34
1734296253.935271,99.34,90.20,101.34,101.37
1734296254.0579755,99.37,90.23,101.34,101.37
1734296254.1882515,99.37,90.23,101.31,101.37
1734296254.3220081,99.37,90.23,101.31,101.34
1734296254.4420686,99.40,90.23,101.34,101.34
1734296254.5732582,99.40,90.23,101.34,101.32
1734296254.6964815,99.40,90.23,101.36,101.32
1734296254.8299634,99.37,90.23,101.36,101.34
1734296254.952622,99.37,90.23,101.39,101.34
1734296255.0686305,99.37,90.23,101.39,101.37
1734296255.2073674,99.37,90.23,101.39,101.37
1734296255.330906,99.40,90.23,101.39,101.37
1734296255.4648008,99.42,90.23,101.36,101.37
1734296255.5918,99.45,90.23,101.36,101.37
1734296255.7087607,99.45,90.25,101.36,101.37
1734296255.8436875,99.45,90.25,101.36,101.34
1734296255.9677052,99.45,90.23,101.36,101.34
1734296256.0906107,99.47,90.23,101.39,101.34
1734296256.2264333,99.45,90.23,101.39,101.34
1734296256.353507,99.45,90.23,101.36,101.37
1734296256.4789212,99.45,90.23,101.36,101.40
1734296256.6071024,99.45,90.23,101.34,101.40
1734296256.729394,99.47,90.23,101.34,101.40
1734296256.8545322,99.47,90.23,101.31,101.40
1734296256.986342,99.47,90.23,101.28,101.40
1734296257.1155891,99.47,90.23,101.26,101.37
1734296257.2423637,99.47,90.23,101.23,101.34
1734296257.3560655,99.47,90.23,101.23,101.34
1734296257.4880054,99.47,90.23,101.23,101.34
1734296257.6234515,99.47,90.23,101.20,101.34
1734296257.7495346,99.47,90.23,101.18,101.37
1734296257.8767204,99.47,90.23,101.18,101.37
1734296258.0031493,99.47,90.23,101.18,101.37
1734296258.1215584,99.50,90.23,101.18,101.37
1734296258.2538254,99.50,90.23,101.18,101.37
1734296258.3834286,99.50,90.23,101.15,101.37
1734296258.5023687,99.50,90.23,101.18,101.34
1734296258.6335127,99.50,90.23,101.18,101.34
1734296258.7619615,99.50,90.23,101.20,101.37
1734296258.89294,99.50,90.23,101.20,101.37
1734296259.0200856,99.50,90.23,101.20,101.40
1734296259.1381137,99.50,90.23,101.23,101.42
1734296259.2732682,99.50,90.23,101.26,101.42
1734296259.3922317,99.50,90.23,101.26,101.45
1734296259.5276814,99.50,90.23,101.26,101.45
1734296259.6545029,99.50,90.23,101.26,101.45
1734296259.7693715,99.50,90.23,101.23,101.45
1734296259.9028473,99.50,90.23,101.20,101.42
1734296260.0265756,99.50,90.23,101.20,101.45
1734296260.162701,99.50,90.23,101.20,101.45
1734296260.2746327,99.50,90.23,101.23,101.45
1734296260.4072187,99.50,90.23,101.23,101.45
1734296260.5397325,99.50,90.23,101.20,101.45
1734296260.6624005,99.50,90.23,101.20,101.45
1734296260.7960894,99.50,90.23,101.23,101.45
1734296260.9236817,99.50,90.23,101.23,101.45
1734296261.0512047,99.50,90.23,101.23,101.42
1734296261.1741421,99.50,90.23,101.20,101.40
1734296261.291016,99.50,90.23,101.23,101.37
1734296261.432422,99.50,90.23,101.23,101.37
1734296261.5593953,99.50,90.23,101.26,101.37
1734296261.674346,99.50,90.23,101.26,101.37
1734296261.8065634,99.50,90.23,101.26,101.40
1734296261.9377801,99.50,90.23,101.26,101.40
1734296262.0550132,99.50,90.23,101.26,101.40
1734296262.1863894,99.50,90.23,101.23,101.40
1734296262.3200567,99.50,90.23,101.20,101.42
1734296262.4477105,99.50,90.23,101.20,101.40
1734296262.5719593,99.50,90.23,101.18,101.37
1734296262.6980796,99.50,90.23,101.15,101.37
1734296262.8224442,99.50,90.23,101.15,101.37
1734296262.956028,99.50,90.23,101.13,101.40
1734296263.0800576,99.50,90.23,101.13,101.42
1734296263.2081728,99.50,90.23,101.10,101.45
1734296263.322673,99.50,90.23,101.10,101.45
1734296263.456506,99.50,90.23,101.07,101.45
1734296263.5906603,99.50,90.23,101.07,101.45
1734296263.7111225,99.50,90.23,101.07,101.42
1734296263.8391242,99.50,90.23,101.10,101.42
1734296263.9606369,99.50,90.23,101.10,101.40
1734296264.0916553,99.50,90.23,101.10,101.40
1734296264.2255752,99.50,90.23,101.10,101.40
1734296264.3445823,99.50,90.23,101.10,101.40
1734296264.4748485,99.50,90.23,101.07,101.42
1734296264.604074,99.50,90.23,101.05,101.42
1734296264.7328186,99.50,90.23,101.05,101.42
1734296264.8605633,99.50,90.23,101.02,101.42
1734296264.986303,99.50,90.23,101.02,101.40
1734296265.1042209,99.50,90.23,100.99,101.40
1734296265.2378256,99.50,90.23,100.94,101.37
1734296265.3616278,99.50,90.23,100.99,101.34
1734296265.4932752,99.50,90.23,101.07,101.34
1734296265.6209228,99.50,90.23,101.31,101.37
1734296265.738249,99.50,90.23,101.26,101.37
1734296265.8744469,99.50,90.23,101.23,101.40
1734296265.9939768,99.50,90.23,101.21,101.40
1734296266.1277912,99.50,90.23,101.21,101.40
1734296266.2557154,99.50,90.23,101.42,101.42
1734296266.3745885,99.50,90.23,101.68,101.42
1734296266.5084333,99.50,90.23,101.92,101.42
1734296266.6384666,99.50,90.23,102.24,101.40
1734296266.7598011,99.50,90.23,102.67,101.40
1734296266.8919523,99.50,90.23,103.08,101.42
1734296267.0097141,99.50,90.23,103.51,101.42
1734296267.1432757,99.50,90.23,103.94,101.45
1734296267.2591906,99.50,90.23,104.30,101.45
1734296267.4000669,99.50,90.20,104.52,101.45
1734296267.5192492,99.50,90.20,104.60,101.45
1734296267.6526368,99.50,90.20,104.96,101.45
1734296267.779147,99.50,90.20,105.29,101.45
1734296267.9078805,99.50,90.20,105.62,101.45
1734296268.0279489,99.50,90.20,105.95,101.42
1734296268.160068,99.50,90.20,106.12,101.42
1734296268.2786546,99.50,90.20,106.23,101.42
1734296268.410271,99.50,90.20,106.34,101.42
1734296268.5430224,99.50,90.20,106.34,101.42
1734296268.6646314,99.50,90.18,106.26,101.42
1734296268.7942865,99.50,90.18,106.20,101.42
1734296268.921153,99.50,90.18,106.12,101.42
1734296269.0388336,99.50,90.18,106.09,101.42
1734296269.1751091,99.50,90.18,106.01,101.42
1734296269.2946951,99.50,90.20,105.87,101.40
1734296269.4317608,99.50,90.20,105.73,101.37
1734296269.5583794,99.50,90.20,105.59,101.37
1734296269.6753814,99.50,90.20,105.48,101.37
1734296269.8123434,99.50,90.20,105.37,101.34
1734296269.9396024,99.50,90.20,105.20,101.37
1734296270.0588777,99.50,90.20,105.26,101.37
1734296270.1908507,99.50,90.20,105.29,101.37
1734296270.32041,99.50,90.20,105.09,101.37
1734296270.4385438,99.50,90.20,104.96,101.37
1734296270.5743866,99.50,90.23,104.96,101.37
1734296270.7014406,99.50,90.23,105.07,101.34
1734296270.8283455,99.50,90.23,105.12,101.34
1734296270.954603,99.50,90.23,104.98,101.34
1734296271.0763998,99.50,90.23,105.18,101.37
1734296271.203281,99.50,90.23,105.43,101.40
1734296271.3217614,99.50,90.23,105.34,101.42
1734296271.4610364,99.50,90.23,105.70,101.42
1734296271.5901227,99.50,90.23,105.98,101.42
1734296271.7067282,99.50,90.23,106.26,101.45
1734296271.8385932,99.50,90.23,106.54,101.45
1734296271.971076,99.50,90.23,106.51,101.45
1734296272.0911148,99.50,90.23,106.54,101.42
1734296272.2243352,99.50,90.23,106.71,101.42
1734296272.3403227,99.50,90.23,106.96,101.45
1734296272.4737194,99.50,90.23,107.16,101.45
1734296272.6023128,99.50,90.23,107.21,101.48
1734296272.7306373,99.50,90.23,107.21,101.48
1734296272.8591187,99.50,90.23,107.38,101.48
1734296272.9867985,99.50,90.23,107.24,101.48
1734296273.1078906,99.50,90.23,107.21,101.48
1734296273.240744,99.50,90.23,107.47,101.48
1734296273.3615775,99.50,90.23,107.27,101.48
1734296273.4898705,99.50,90.23,107.18,101.48
1734296273.604882,99.50,90.23,107.13,101.48
1734296273.7444224,99.50,90.23,107.13,101.48
1734296273.8662405,99.50,90.23,107.13,101.45
1734296273.9947479,99.50,90.23,107.18,101.48
1734296274.1248562,99.50,90.23,107.07,101.48
1734296274.241602,99.50,90.23,106.99,101.48
1734296274.3700705,99.50,90.23,106.87,101.48
1734296274.5059528,99.50,90.23,106.79,101.48
1734296274.6341062,99.50,90.23,106.76,101.48
1734296274.7600958,99.50,90.23,106.76,101.45
1734296274.8870835,99.50,90.20,106.48,101.45
1734296275.0044127,99.50,90.20,106.18,101.45
1734296275.137685,99.50,90.20,105.90,101.45
1734296275.2675457,99.50,90.20,105.92,101.45
1734296275.3878157,99.50,90.20,105.92,101.45
1734296275.5215752,99.50,90.18,105.92,101.45
1734296275.6381905,99.50,90.18,105.79,101.45
1734296275.770584,99.50,90.18,105.76,101.48
1734296275.897974,99.50,90.18,105.65,101.48
1734296276.0248275,99.50,90.18,105.54,101.45
1734296276.1545365,99.50,90.18,105.45,101.42
1734296276.268668,99.50,90.18,105.37,101.42
1734296276.4107606,99.50,90.18,105.32,101.42
1734296276.5344262,99.50,90.18,105.32,101.42
1734296276.664765,99.50,90.18,105.15,101.42
1734296276.786612,99.50,90.18,105.37,101.42
1734296276.9123478,99.50,90.18,105.67,101.42
