imgnum,timestamp,Angle1(deg),Angle2(deg)
0,1734296412.5045874,-1.511665790477366,5.325740624767718
1,1734296412.5424669,-1.511665790477366,5.325740624767718
2,1734296412.5987084,-1.511665790477366,5.325740624767718
3,1734296412.6474638,-1.511665790477366,5.325740624767718
4,1734296412.700581,-1.511665790477366,5.325740624767718
5,1734296412.753272,-2.014799110156275,5.325740624767718
6,1734296412.8057992,-2.014799110156275,5.325740624767718
7,1734296412.8682046,-2.014799110156275,5.325740624767718
8,1734296412.912495,-1.9872700810033734,5.325740624767718
9,1734296412.965298,-1.9872700810033734,5.325740624767718
10,1734296413.0190206,-1.9872700810033734,5.325740624767718
11,1734296413.0725677,-2.014799110156275,5.325740624767718
12,1734296413.12413,-1.9872700810033734,5.325740624767718
13,1734296413.1745286,-2.014799110156275,5.325740624767718
14,1734296413.2284603,-1.9872700810033734,5.325740624767718
15,1734296413.280854,-1.9872700810033734,5.325740624767718
16,1734296413.330578,-1.9872700810033734,5.325740624767718
17,1734296413.39548,-1.9872700810033734,5.325740624767718
18,1734296413.4507036,-1.9872700810033734,5.325740624767718
19,1734296413.5060709,-1.9872700810033734,5.325740624767718
20,1734296413.5587204,-1.9872700810033734,5.325740624767718
21,1734296413.6143153,-1.9872700810033734,5.325740624767718
22,1734296413.6659565,-1.9872700810033734,5.325740624767718
23,1734296413.7178717,-1.029925540790316,4.844000375080668
24,1734296413.7712514,-1.9872700810033734,5.325740624767718
25,1734296413.8249211,-1.029925540790316,4.844000375080668
26,1734296413.880283,-1.029925540790316,4.844000375080668
27,1734296413.9315615,-1.029925540790316,4.844000375080668
28,1734296413.9957826,-1.029925540790316,4.844000375080668
29,1734296414.0489433,-1.029925540790316,4.844000375080668
30,1734296414.1039574,-1.029925540790316,4.844000375080668
31,1734296414.156672,-1.029925540790316,4.844000375080668
32,1734296414.2129433,-1.029925540790316,4.844000375080668
33,1734296414.2650132,-1.029925540790316,4.844000375080668
34,1734296414.3291898,-1.029925540790316,4.844000375080668
35,1734296414.3808594,-0.5548470462616564,4.844000375080668
36,1734296414.430599,-0.5548470462616564,4.844000375080668
37,1734296414.4811876,-0.5548470462616564,4.844000375080668
38,1734296414.5310235,-0.5548470462616564,4.844000375080668
39,1734296414.5821364,-0.08035868435449345,4.844000375080668
40,1734296414.646585,-0.08035868435449345,4.844000375080668
41,1734296414.6971385,-0.08035868435449345,4.844000375080668
42,1734296414.7496705,-0.08035868435449345,4.844000375080668
43,1734296414.7994123,-0.08035868435449345,4.844000375080668
44,1734296414.8583732,0.39347569173185093,4.844000375080668
45,1734296414.9128256,0.39347569173185093,4.844000375080668
46,1734296414.9627113,0.8665927624189607,4.844000375080668
47,1734296415.0261788,0.8665927624189607,4.844000375080668
48,1734296415.0797317,1.3904797204605615,4.844000375080668
49,1734296415.1348736,1.3389297908675957,4.844000375080668
50,1734296415.1853275,1.3389297908675957,4.844000375080668
51,1734296415.2458358,1.3389297908675957,4.844000375080668
52,1734296415.2968047,0.8571895411805457,5.325740624767718
53,1734296415.3503547,0.8571895411805457,5.325740624767718
54,1734296415.402382,0.8571895411805457,5.325740624767718
55,1734296415.4570737,1.3840961829892109,5.325740624767718
56,1734296415.512311,1.484934194107936,5.2812406284451185
57,1734296415.5606773,1.3840961829892109,5.325740624767718
58,1734296415.6161673,1.8585267676591428,5.325740624767718
59,1734296415.6697261,1.8585267676591428,5.325740624767718
60,1734296415.7244911,1.8585267676591428,5.325740624767718
61,1734296415.7807617,2.331969068946165,5.325740624767718
62,1734296415.8317132,2.331969068946165,5.325740624767718
63,1734296415.8833752,1.3775404868952847,5.806726905531576
64,1734296415.9314091,1.3182894433702188,5.806726905531576
65,1734296415.983237,1.3775404868952847,5.806726905531576
66,1734296416.036795,1.850982788182307,5.806726905531576
67,1734296416.096174,1.850982788182307,5.806726905531576
68,1734296416.1457763,1.850982788182307,5.806726905531576
69,1734296416.195096,1.850982788182307,5.806726905531576
70,1734296416.2483554,1.850982788182307,5.806726905531576
71,1734296416.2980006,2.3233754486243896,5.806726905531576
72,1734296416.3590002,2.3233754486243896,5.806726905531576
73,1734296416.4147172,2.3233754486243896,5.806726905531576
74,1734296416.5523033,2.794657953183318,5.806726905531576
75,1734296416.6746435,2.794657953183318,5.806726905531576
76,1734296416.8017166,2.794657953183318,5.806726905531576
77,1734296416.9226966,3.264770671645593,5.806726905531576
78,1734296417.0561078,3.264770671645593,5.806726905531576
79,1734296417.1910741,2.314491496978434,6.28689336173646
80,1734296417.3138125,2.314491496978434,6.28689336173646
81,1734296417.4467034,2.7846042154407087,6.28689336173646
82,1734296417.5776813,2.7846042154407087,6.28689336173646
83,1734296417.7096324,3.8041638771524475,6.28689336173646
84,1734296417.8288836,4.274117329459912,6.28689336173646
85,1734296417.9627168,3.794835868643318,6.7661748225530545
86,1734296418.0957737,4.26335640142743,6.7661748225530545
87,1734296418.228553,4.347668557849872,7.244506852441191
88,1734296418.362492,4.347668557849872,7.244506852441191
89,1734296418.4806428,4.8168026046033106,7.244506852441191
90,1734296418.6145175,5.284300856710317,7.244506852441191
91,1734296418.74788,4.806981909020536,7.721825800130972
92,1734296418.8747542,5.207598837284053,7.7870179546324465
93,1734296419.0085475,5.3809641411314715,7.721825800130972
94,1734296419.1431377,5.8486085850305045,7.721825800130972
95,1734296419.262075,5.6716666539825695,7.7870179546324465
96,1734296419.3956056,6.133942410288299,7.7870179546324465
97,1734296419.530574,6.133942410288299,7.7870179546324465
98,1734296419.6504042,6.594376636458151,7.7870179546324465
99,1734296419.7806995,5.653787029410111,8.267173335510634
100,1734296419.924697,5.653787029410111,8.267173335510634
101,1734296420.0430167,5.653787029410111,8.267173335510634
102,1734296420.177277,5.653787029410111,8.267173335510634
103,1734296420.3157234,5.653787029410111,8.267173335510634
104,1734296420.4297068,5.653787029410111,8.267173335510634
105,1734296420.5613852,5.653787029410111,8.267173335510634
106,1734296420.6946113,5.653787029410111,8.267173335510634
107,1734296420.8310332,6.232993431041933,8.267173335510634
108,1734296420.960971,6.88828516244881,8.198068846016298
109,1734296421.0965421,7.15498798322804,8.267173335510634
110,1734296421.216459,7.1339765145200715,8.746162262555202
111,1734296421.3459847,7.471164732403707,8.673174047879769
112,1734296421.4799283,7.724266177053394,8.746162262555202
113,1734296421.6101015,8.181350801591847,8.746162262555202
114,1734296421.7438014,8.636226618672708,8.746162262555202
115,1734296421.8641534,7.703590782041715,9.223922282105335
116,1734296421.9917467,7.703590782041715,9.223922282105335
117,1734296422.131051,8.301646091617542,9.223922282105335
118,1734296422.2638195,8.757507414858694,9.223922282105335
119,1734296422.3861609,8.757507414858694,9.223922282105335
120,1734296422.5233426,8.757507414858694,9.223922282105335
121,1734296422.6462855,8.757507414858694,9.223922282105335
122,1734296422.7793803,8.28103775301824,9.700391943945789
123,1734296422.9155924,8.734556878976221,9.700391943945789
124,1734296423.042925,9.662165087603952,9.223922282105335
125,1734296423.1778922,8.734556878976221,9.700391943945789
126,1734296423.2967417,8.886534717540115,9.700391943945789
127,1734296423.4310625,9.340838794493564,9.700391943945789
128,1734296423.5581176,9.103680337902006,9.782407031807281
129,1734296423.6964135,9.478313215010104,10.175510843043199
130,1734296423.8272872,9.930723955316125,10.175510843043199
131,1734296423.946506,10.571995439780139,10.261374717234375
132,1734296424.0745623,10.526519757859631,10.649219659244949
133,1734296424.2115045,11.150659668999268,10.738897100905433
134,1734296424.342217,10.408281443251056,11.214914684653579
135,1734296424.4601798,11.77092487198179,10.738897100905433
136,1734296424.596122,11.478880260438785,11.214914684653579
137,1734296424.7298567,11.920782572682256,11.214914684653579
138,1734296424.8639004,11.004425769653167,11.689369175439197
139,1734296424.9967556,12.359791517259026,11.214914684653579
140,1734296425.1252263,12.359791517259026,11.214914684653579
141,1734296425.2617502,12.795884379246033,11.214914684653579
142,1734296425.3796706,12.516515869057159,11.689369175439197
143,1734296425.51355,12.516515869057159,11.689369175439197
144,1734296425.6435957,12.516515869057159,11.689369175439197
145,1734296425.7699065,12.516515869057159,11.689369175439197
146,1734296425.90513,13.153019930015986,11.689369175439197
147,1734296426.0376344,13.286236042708055,11.788183299107615
148,1734296426.1771135,13.58835306011376,11.689369175439197
149,1734296426.297627,12.680185585773344,12.162203519681839
150,1734296426.4382443,13.115518715871119,12.162203519681839
151,1734296426.559935,13.115518715871119,12.162203519681839
152,1734296426.6928303,13.115518715871119,12.162203519681839
153,1734296426.8296266,13.756682051364578,12.162203519681839
154,1734296426.9630852,13.445180052918857,12.264773727892404
155,1734296427.095337,13.497638609663575,12.633361935275005
156,1734296427.2298508,13.497638609663575,12.633361935275005
157,1734296427.3488696,12.97030698832917,12.739646792482091
158,1734296427.4859076,13.39942130795275,12.739646792482091
159,1734296427.6194317,13.610814453466503,12.739646792482091
160,1734296427.7428005,13.610814453466503,12.739646792482091
161,1734296427.880119,14.039193614473014,12.739646792482091
162,1734296428.0132504,14.039193614473014,12.739646792482091
163,1734296428.1467857,14.464364283587521,12.739646792482091
164,1734296428.278284,14.464364283587521,12.739646792482091
165,1734296428.3980734,14.683703914627415,12.739646792482091
166,1734296428.5303712,14.683703914627415,12.739646792482091
167,1734296428.6600852,15.107931467306074,12.739646792482091
168,1734296428.794535,15.107931467306074,12.739646792482091
169,1734296428.926462,15.107931467306074,12.739646792482091
170,1734296429.0488973,14.634831381452926,13.212746878335238
171,1734296429.1925042,15.282891739909743,13.212746878335238
172,1734296429.3278108,15.282891739909743,13.212746878335238
173,1734296429.458667,15.464052093465547,13.684019752247494
174,1734296429.5816388,16.120731720932618,13.684019752247494
175,1734296429.7163625,16.312132331608467,14.153412587851406
176,1734296429.8460927,16.362904165902464,14.272513384400327
177,1734296429.9804366,17.020525611519865,14.272513384400327
178,1734296430.1132357,17.428916285105394,14.272513384400327
179,1734296430.2472591,17.617374722899157,14.74356283647073
180,1734296430.3803015,17.617374722899157,14.74356283647073
181,1734296430.4984906,17.617374722899157,14.74356283647073
182,1734296430.633743,18.280304719325912,14.74356283647073
183,1734296430.7580361,18.54396485244176,14.74356283647073
184,1734296430.8976374,19.345308779245883,14.74356283647073
185,1734296431.0302,18.477484657359298,15.212582868620487
186,1734296431.1507957,19.14679742896893,15.212582868620487
187,1734296431.2837458,18.747980851711716,15.340890764004897
188,1734296431.4133768,19.14306285145031,15.340890764004897
189,1734296431.5587506,19.14306285145031,15.340890764004897
190,1734296431.6784365,19.14306285145031,15.340890764004897
191,1734296431.8149877,18.954153274130256,15.679524122419252
192,1734296431.946197,19.352119707106908,15.679524122419252
193,1734296432.080222,19.61440118476974,15.811370930138438
194,1734296432.2140925,19.3373017270535,15.811370930138438
195,1734296432.347561,20.004709819017215,15.811370930138438
196,1734296432.4651914,20.004709819017215,15.811370930138438
197,1734296432.5997965,20.004709819017215,15.811370930138438
198,1734296432.7354038,20.674641140111213,15.811370930138438
199,1734296432.863615,20.674641140111213,15.811370930138438
200,1734296432.9863749,20.87862358276641,16.279673202130525
201,1734296433.1245728,21.122201043396863,16.417232830434784
202,1734296433.2615302,20.945970147536194,16.886791123944036
203,1734296433.3811128,21.622437241580286,16.886791123944036
204,1734296433.515019,21.99770530977056,16.886791123944036
205,1734296433.6408024,21.83349298062594,17.35402463626133
