imgnum,timestamp,Angle1(deg),Angle2(deg)
39,1734296731.488272,-5.400618006383951,4.927109947649015
40,1734296731.5379477,-5.400618006383951,4.927109947649015
41,1734296731.5927162,-5.881951201521204,4.927109947649015
42,1734296731.6463885,-4.927109947649015,4.927109947649015
43,1734296731.6958263,-4.927109947649015,4.927109947649015
44,1734296731.7474556,-4.943514055121682,5.4170221138566035
45,1734296731.798018,-4.514842758213874,7.853313301978218
46,1734296731.850824,-3.5641599731592066,7.853313301978218
47,1734296731.9025328,-3.6452700418745394,8.408911732600714
48,1734296731.963362,-2.1029643433055014,8.337444438846731
49,1734296732.0159714,-0.7957235527392754,7.9207399016410704
50,1734296732.0686538,2.1150528568375364,9.381510160748235
51,1734296732.1240427,2.6630007660671424,9.865806943084365
52,1734296732.1780741,2.645932703921048,10.348684087995451
53,1734296732.2333097,3.021209257496835,10.43747535111818
54,1734296732.2882125,3.9439192399724163,10.43747535111818
55,1734296732.3359272,6.065887296996507,12.369061525925503
56,1734296732.398347,6.823497012941914,12.957580094093132
57,1734296732.4470584,7.117857061232826,13.438188158350641
58,1734296732.4972217,6.639167786282201,13.916877433301266
59,1734296732.5478632,7.258861983803314,13.916877433301266
60,1734296732.5967853,8.742104288845312,14.393592968490523
61,1734296732.6482277,9.494099105044981,14.51669995885463
62,1734296732.6989167,9.64658287038236,14.995079129175977
63,1734296732.7497485,10.714874651635284,14.995079129175977
64,1734296732.8002381,9.806394070032823,15.471328165520134
65,1734296732.8497844,10.238625615291127,15.471328165520134
66,1734296732.8996794,13.751812828274488,14.51669995885463
67,1734296732.9529545,15.04987554592251,14.51669995885463
68,1734296733.0509517,15.640338421126813,14.995079129175977
69,1734296733.1745012,20.216206160255176,16.557071375636653
70,1734296733.3097916,21.53739339695715,17.65012421993012
71,1734296733.431569,23.570075831754934,19.384515679357833
72,1734296733.5618777,26.04079070193999,20.32313682966293
73,1734296733.696428,27.703504097503227,21.431167276233197
74,1734296733.8185875,29.133987425632803,22.736004882581454
75,1734296733.9454427,30.41705767051593,23.198590513648185
76,1734296734.073582,32.80263907154637,24.98643320477987
77,1734296734.208798,33.210421921537694,25.65926451696734
78,1734296734.3392215,35.33653194417749,26.79151552941918
79,1734296734.4620492,34.653615847319536,27.47443162627713
80,1734296734.5963323,35.742663571547716,27.47443162627713
81,1734296734.730595,35.742663571547716,27.47443162627713
82,1734296734.8605084,36.39456782878429,27.47443162627713
83,1734296734.9802876,36.39456782878429,27.47443162627713
84,1734296735.1154718,36.83186871432324,27.47443162627713
85,1734296735.2495546,36.16990228534723,27.923589715138384
86,1734296735.3696766,35.730044227206605,27.923589715138384
87,1734296735.5126493,35.730044227206605,27.923589715138384
88,1734296735.6469405,35.730044227206605,27.923589715138384
89,1734296735.7655823,36.16990228534723,27.923589715138384
90,1734296735.8983154,36.16990228534723,27.923589715138384
91,1734296736.0315535,36.16990228534723,27.923589715138384
92,1734296736.1613111,36.16990228534723,27.923589715138384
93,1734296736.2949495,35.9537887658231,27.923589715138384
94,1734296736.4132922,35.730044227206605,27.923589715138384
95,1734296736.5468788,35.085840425523564,27.47443162627713
96,1734296736.6817713,34.676031263583525,26.79151552941918
97,1734296736.812246,32.92233083763578,26.1139126302907
98,1734296736.9440584,32.50087580279202,25.441748463002554
99,1734296737.079346,30.04154084154966,23.860175191342336
100,1734296737.2124429,29.03505839875205,22.080445167533355
101,1734296737.3327959,25.019947569860598,20.32313682966293
102,1734296737.4742649,20.859104145594202,17.65012421993012
103,1734296737.5914295,17.343159225790096,16.0816519568137
104,1734296737.7242808,13.18148800634171,12.957580094093132
105,1734296737.8633633,10.17924152278222,11.888658039627984
106,1734296737.9976363,8.000878720479676,9.381510160748235
107,1734296738.1207857,6.091255033951853,8.408911732600714
108,1734296738.2570624,4.675494407173289,7.853313301978218
109,1734296738.3769057,3.6792870605594317,6.881723630636941
110,1734296738.5120559,2.7380041690619095,6.881723630636941
111,1734296738.6460893,1.7357045889283853,6.3943977652275805
112,1734296738.7649462,0.7898696271992804,6.3943977652275805
113,1734296738.9081326,0.2600272807790134,6.3943977652275805
114,1734296739.0425847,-0.1955479762708734,5.906141113770502
115,1734296739.1610346,-0.6686650469579831,5.906141113770502
116,1734296739.2978804,-0.1795460470440844,5.4170221138566035
117,1734296739.4295826,-0.6533804231304288,5.4170221138566035
118,1734296739.546921,-1.1278687850375917,5.4170221138566035
119,1734296739.6795368,-1.1278687850375917,5.4170221138566035
120,1734296739.810814,-2.0785515700922588,5.4170221138566035
121,1734296739.9460046,-2.0785515700922588,5.4170221138566035
122,1734296740.0775583,-2.1060805992451606,5.4170221138566035
123,1734296740.1953535,-1.616168433037572,4.927109947649015
124,1734296740.330891,-1.5886394038846703,4.927109947649015
125,1734296740.464764,-2.088322106643645,4.927109947649015
126,1734296740.5843456,-2.088322106643645,4.927109947649015
127,1734296740.725461,-1.5886394038846703,4.927109947649015
128,1734296740.8585603,-0.20265825047812314,4.927109947649015
129,1734296740.9697218,2.24068757985728,5.4170221138566035
130,1734296741.109792,5.1795858264075605,6.881723630636941
131,1734296741.2287781,8.03165609448375,8.8958569696633
132,1734296741.3614755,11.587017253017976,10.922804719869248
133,1734296741.4827542,15.05745045989434,13.438188158350641
134,1734296741.6294372,18.888052132069284,15.471328165520134
135,1734296741.7450168,22.21732134019691,17.65012421993012
136,1734296741.8808029,24.586329516336185,19.384515679357833
137,1734296742.0138164,27.4407319144373,20.965711840557418
138,1734296742.1376865,30.105698332521605,22.736004882581454
139,1734296742.2731278,32.125755167738085,24.31930861118292
140,1734296742.397309,34.688601323644825,26.1139126302907
141,1734296742.527996,34.010998424516345,26.79151552941918
142,1734296742.6646163,34.676031263583525,26.79151552941918
143,1734296742.7950406,34.676031263583525,26.79151552941918
144,1734296742.9161215,35.33653194417749,26.79151552941918
145,1734296743.0570884,35.33653194417749,26.79151552941918
146,1734296743.1784558,35.768756522381516,26.79151552941918
147,1734296743.3085358,35.768756522381516,26.79151552941918
148,1734296743.4446309,35.99237291327334,26.79151552941918
149,1734296743.577936,35.768756522381516,26.79151552941918
150,1734296743.713791,35.768756522381516,26.79151552941918
151,1734296743.830497,35.768756522381516,26.79151552941918
152,1734296743.9655218,35.768756522381516,26.79151552941918
153,1734296744.1071296,35.768756522381516,26.79151552941918
154,1734296744.2379136,35.768756522381516,26.79151552941918
155,1734296744.3617163,35.768756522381516,26.79151552941918
156,1734296744.4957051,35.768756522381516,26.79151552941918
157,1734296744.6244917,35.768756522381516,26.79151552941918
158,1734296744.7482479,35.768756522381516,26.79151552941918
159,1734296744.8968396,35.768756522381516,26.79151552941918
160,1734296745.01383,35.768756522381516,26.79151552941918
161,1734296745.157745,35.768756522381516,26.79151552941918
162,1734296745.2810128,35.768756522381516,26.79151552941918
163,1734296745.4073086,35.768756522381516,26.79151552941918
164,1734296745.5467484,35.768756522381516,26.79151552941918
165,1734296745.6768863,35.768756522381516,26.79151552941918
166,1734296745.8091214,35.33653194417749,26.79151552941918
167,1734296745.937519,34.248427776630486,26.79151552941918
168,1734296746.0630462,33.8396521228988,26.1139126302907
169,1734296746.1920078,32.54182265873824,25.65926451696734
170,1734296746.324976,31.72603910630764,24.98643320477987
171,1734296746.459037,31.047013992267573,24.31930861118292
172,1734296746.58529,30.41705767051593,23.198590513648185
173,1734296746.7287552,29.220503714420374,22.270267920055304
174,1734296746.8479743,28.020006726653378,21.431167276233197
175,1734296746.9819705,26.391793365863613,20.32313682966293
176,1734296747.113405,24.25155678903925,19.384515679357833
177,1734296747.2431667,21.333324749777574,17.175903615746748
178,1734296747.3771107,18.67426059672767,16.0816519568137
179,1734296747.5096698,15.231194412411774,13.916877433301266
180,1734296747.6454828,12.47332757952968,12.369061525925503
181,1734296747.7597866,10.207361131588016,10.348684087995451
182,1734296747.8983743,7.088918278860362,9.381510160748235
183,1734296748.0324395,5.512048632320031,8.408911732600714
184,1734296748.164074,4.207996155066283,7.853313301978218
185,1734296748.2983994,4.147807593343543,6.881723630636941
186,1734296748.410965,2.265356754238212,6.881723630636941
187,1734296748.543232,2.2069870934873137,6.3943977652275805
188,1734296748.6790354,0.7898696271992804,6.3943977652275805
189,1734296748.8108091,0.8036956939864268,5.906141113770502
190,1734296748.9444888,0.3784665101122755,5.856013585428954
191,1734296749.0753222,-0.6686650469579831,5.906141113770502
192,1734296749.192746,-0.6686650469579831,5.906141113770502
193,1734296749.3273094,-1.1424994230443275,5.906141113770502
194,1734296749.4607837,-0.6533804231304288,5.4170221138566035
195,1734296749.595521,-1.0459342607972388,5.3709946955357
196,1734296749.7151995,-1.6029472795662514,5.4170221138566035
197,1734296749.8470638,-1.6029472795662514,5.4170221138566035
198,1734296749.979887,-2.0785515700922588,5.4170221138566035
199,1734296750.1146057,-2.0785515700922588,5.4170221138566035
200,1734296750.2325406,-2.0785515700922588,5.4170221138566035
201,1734296750.362672,-2.5546168877448565,5.4170221138566035
202,1734296750.4963284,-3.03107808346779,5.4170221138566035
203,1734296750.6140292,-3.03107808346779,5.4170221138566035
204,1734296750.7484217,-3.5236362681103373,5.4170221138566035
205,1734296750.8787394,-2.5608619561932215,4.927109947649015
206,1734296751.0131826,-3.0337241019027488,4.927109947649015
207,1734296751.1307607,-3.0337241019027488,4.927109947649015
208,1734296751.2627323,-3.017957514652636,4.927109947649015
209,1734296751.397895,-3.017957514652636,4.927109947649015
210,1734296751.5252023,-1.5740692595456096,4.436474485657357
211,1734296751.6597476,0.40478040407354854,4.398705354995528
212,1734296751.7782643,2.695243744944392,5.906141113770502
213,1734296751.912967,4.693258385422325,7.368051071622176
214,1734296752.0456007,8.599919536215793,9.381510160748235
215,1734296752.1623373,9.175423795354988,9.865806943084365
216,1734296752.2984788,12.026132561054027,10.922804719869248
217,1734296752.4237251,14.465770613016375,12.957580094093132
218,1734296752.5587702,16.599174082376322,14.036243467926468
219,1734296752.6903453,19.928940694612997,16.557071375636653
220,1734296752.8250062,22.21732134019691,17.65012421993012
221,1734296752.94079,24.06529637855955,19.2197734259139
222,1734296753.0728917,25.8268460238516,19.855214369321047
223,1734296753.206176,27.119100489940173,20.965711840557418
224,1734296753.3407567,29.074310581745145,21.431167276233197
225,1734296753.469744,29.350831254615088,23.198590513648185
226,1734296753.5952032,31.506147412108156,23.860175191342336
227,1734296753.728747,32.54237450437164,24.98643320477987
228,1734296753.8616247,33.21465397092571,24.98643320477987
229,1734296753.982301,33.46940977414383,24.98643320477987
230,1734296754.1127198,33.175060480638415,25.441748463002554
231,1734296754.24757,32.95754442667363,25.65926451696734
232,1734296754.3816717,32.95754442667363,25.65926451696734
233,1734296754.5163798,32.95754442667363,25.65926451696734
234,1734296754.6449742,33.210421921537694,25.65926451696734
235,1734296754.778972,33.210421921537694,25.65926451696734
236,1734296754.9133115,33.210421921537694,25.65926451696734
237,1734296755.0324655,33.210421921537694,25.65926451696734
238,1734296755.1639423,33.210421921537694,25.65926451696734
239,1734296755.2960205,33.210421921537694,25.65926451696734
240,1734296755.4292028,33.210421921537694,25.65926451696734
241,1734296755.5632236,33.210421921537694,25.65926451696734
242,1734296755.6848147,33.210421921537694,25.65926451696734
243,1734296755.8244095,33.210421921537694,25.65926451696734
244,1734296755.9612222,33.210421921537694,25.65926451696734
245,1734296756.0777245,33.210421921537694,25.65926451696734
246,1734296756.2141366,33.210421921537694,25.65926451696734
247,1734296756.3474112,32.80263907154637,24.98643320477987
248,1734296756.4775448,32.13232712994532,24.98643320477987
249,1734296756.610708,31.047013992267573,24.31930861118292
250,1734296756.7329068,30.36947794918388,24.31930861118292
251,1734296756.879044,29.43123384593831,22.736004882581454
252,1734296756.9970467,27.802817868577968,20.965711840557418
253,1734296757.1301677,27.119100489940173,20.965711840557418
254,1734296757.2624147,25.144785630678953,19.855214369321047
255,1734296757.3964765,18.67426059672767,16.0816519568137
256,1734296757.5310962,17.744671625056938,15.945395900922847
257,1734296757.664146,13.18148800634171,12.957580094093132
258,1734296757.7925138,10.524931607236098,10.922804719869248
259,1734296757.91439,7.659761430638511,9.865806943084365
260,1734296758.0464184,6.000220463279675,7.9207399016410704
261,1734296758.1772535,4.505202963786402,7.9207399016410704
262,1734296758.3100467,3.6792870605594317,6.881723630636941
263,1734296758.444305,2.7380041690619095,6.881723630636941
264,1734296758.5628946,2.2069870934873137,6.3943977652275805
265,1734296758.7022483,0.7898696271992804,6.3943977652275805
266,1734296758.8315687,1.2188752351312928,5.906141113770502
267,1734296758.9659188,0.3283389817707274,5.906141113770502
268,1734296759.0823941,-0.6686650469579831,5.906141113770502
269,1734296759.2147188,-0.1795460470440844,5.4170221138566035
270,1734296759.3505046,-0.6533804231304288,5.4170221138566035
271,1734296759.4730036,-1.1278687850375917,5.4170221138566035
272,1734296759.6073568,-1.1278687850375917,5.4170221138566035
273,1734296759.7395318,-1.1278687850375917,5.4170221138566035
274,1734296759.8649514,-1.6029472795662514,5.4170221138566035
275,1734296759.995768,-2.0785515700922588,5.4170221138566035
276,1734296760.1277668,-2.0785515700922588,5.4170221138566035
277,1734296760.2626843,-2.5546168877448565,5.4170221138566035
278,1734296760.37417,-3.03107808346779,5.4170221138566035
279,1734296760.507457,-3.03107808346779,5.4170221138566035
280,1734296760.640619,-3.03107808346779,5.4170221138566035
281,1734296760.7749112,-3.03107808346779,5.4170221138566035
282,1734296760.897245,-2.064704721537268,4.927109947649015
283,1734296761.024553,-2.088322106643645,4.927109947649015
284,1734296761.1591482,-0.6379566188300032,4.927109947649015
285,1734296761.2959077,3.6544754633205656,5.4170221138566035
286,1734296761.414276,6.000220463279675,7.9207399016410704
287,1734296761.5467606,10.240427855274959,9.865806943084365
288,1734296761.675182,13.821260312861973,12.957580094093132
289,1734296761.8091915,16.77633903706556,14.51669995885463
290,1734296761.9429684,20.893506856100068,16.557071375636653
291,1734296762.0558305,22.898701777183312,17.65012421993012
292,1734296762.1954656,24.462725237506298,19.855214369321047
293,1734296762.3312905,26.548067940885396,20.49734054800183
294,1734296762.4496658,28.425032690444986,22.080445167533355
295,1734296762.5787215,30.199545487507365,22.736004882581454
296,1734296762.7108805,31.108180979131497,23.860175191342336
297,1734296762.8474612,31.506147412108156,23.860175191342336
298,1734296762.9790232,31.72163156914081,24.31930861118292
299,1734296763.0963826,32.125755167738085,24.31930861118292
300,1734296763.229872,32.125755167738085,24.31930861118292
301,1734296763.3633797,32.39316369990459,24.31930861118292
302,1734296763.4919677,32.79945172354227,24.31930861118292
303,1734296763.630503,32.53369555656108,24.31930861118292
304,1734296763.7486598,32.79945172354227,24.31930861118292
305,1734296763.8920627,32.53369555656108,24.31930861118292
306,1734296764.0291324,32.53369555656108,24.31930861118292
307,1734296764.14641,32.18475183082943,24.527720480258083
308,1734296764.2807853,32.53369555656108,24.31930861118292
309,1734296764.4099228,32.94546511670948,24.31930861118292
310,1734296764.5435898,32.79945172354227,24.31930861118292
311,1734296764.6803682,32.79945172354227,24.31930861118292
312,1734296764.8142388,32.79945172354227,24.31930861118292
313,1734296764.9307845,32.79945172354227,24.31930861118292
314,1734296765.0725632,32.79945172354227,24.31930861118292
315,1734296765.1974485,32.79945172354227,24.31930861118292
316,1734296765.32983,32.79945172354227,24.31930861118292
317,1734296765.4627128,32.79945172354227,24.31930861118292
318,1734296765.592861,33.061448317624254,24.31930861118292
319,1734296765.7283707,32.18475183082943,24.527720480258083
320,1734296765.8635821,32.79945172354227,24.31930861118292
321,1734296765.9800553,32.18475183082943,24.527720480258083
322,1734296766.1158135,32.79945172354227,24.31930861118292
323,1734296766.2477274,32.18475183082943,24.527720480258083
324,1734296766.382414,31.513219700065648,24.527720480258083
325,1734296766.5127194,30.43313340805478,23.860175191342336
326,1734296766.6455169,30.41705767051593,23.198590513648185
327,1734296766.7667089,29.326931308156382,22.543061000057875
328,1734296766.908715,27.703504097503227,21.431167276233197
329,1734296767.0293977,25.749218354969123,20.965711840557418
330,1734296767.1625447,24.555595301151712,18.749757630311123
331,1734296767.296865,22.21732134019691,17.65012421993012
332,1734296767.4328132,18.028788426620665,14.995079129175977
333,1734296767.5514183,15.05745045989434,13.438188158350641
334,1734296767.6808398,11.729144673363436,11.406552583972399
335,1734296767.8142881,8.721119718401539,9.865806943084365
336,1734296767.9397695,6.066298284663247,8.8958569696633
337,1734296768.074431,5.249476639284225,7.853313301978218
338,1734296768.212991,4.128511945963595,7.368051071622176
339,1734296768.3302119,3.209333608251967,6.881723630636941
340,1734296768.462614,1.7196612280779533,6.881723630636941
341,1734296768.5961082,1.2633119284863028,6.3943977652275805
342,1734296768.731656,1.2781262786563587,5.906141113770502
343,1734296768.8497472,0.7482839322360917,5.906141113770502
344,1734296768.9920535,-0.1955479762708734,5.906141113770502
345,1734296769.125442,-0.6686650469579831,5.906141113770502
346,1734296769.2447355,-0.1795460470440844,5.4170221138566035
347,1734296769.3803806,-0.6533804231304288,5.4170221138566035
348,1734296769.513503,-1.1278687850375917,5.4170221138566035
349,1734296769.6463618,-1.0459342607972388,5.3709946955357
350,1734296769.766212,-1.1278687850375917,5.4170221138566035
351,1734296769.9005506,-1.5249646054883215,5.3709946955357
352,1734296770.0300736,-2.0785515700922588,5.4170221138566035
353,1734296770.145782,-2.0785515700922588,5.4170221138566035
354,1734296770.2805367,-2.5782342728512333,5.4170221138566035
355,1734296770.4166107,-2.5546168877448565,5.4170221138566035
356,1734296770.5456195,-2.5782342728512333,5.4170221138566035
357,1734296770.6630397,-2.5782342728512333,5.4170221138566035
358,1734296770.796652,-1.616168433037572,4.927109947649015
359,1734296770.9282298,-1.5886394038846703,4.927109947649015
360,1734296771.061845,-0.16346825692284028,4.927109947649015
361,1734296771.177985,2.257157444777846,4.927109947649015
362,1734296771.3094637,3.6966594736613274,6.3943977652275805
363,1734296771.4451082,6.460654689449527,7.9207399016410704
364,1734296771.5800502,8.599919536215793,9.381510160748235
365,1734296771.6965303,11.587017253017976,10.922804719869248
366,1734296771.8310456,13.549824045120914,12.369061525925503
367,1734296771.9614289,16.599174082376322,14.036243467926468
368,1734296772.094908,18.61754345019648,15.471328165520134
369,1734296772.210627,22.586234089343698,17.65012421993012
370,1734296772.3483398,23.85002790883224,18.749757630311123
371,1734296772.4770565,26.391793365863613,20.32313682966293
372,1734296772.6121645,27.703504097503227,21.431167276233197
373,1734296772.74736,29.133987425632803,22.736004882581454
374,1734296772.8651786,29.350831254615088,23.198590513648185
375,1734296772.9951203,30.41705767051593,23.198590513648185
376,1734296773.1309066,30.41705767051593,23.198590513648185
377,1734296773.2633471,31.09471808574893,23.198590513648185
378,1734296773.397473,31.09471808574893,23.198590513648185
379,1734296773.529276,31.09471808574893,23.198590513648185
380,1734296773.647991,31.09471808574893,23.198590513648185
381,1734296773.7911966,31.09471808574893,23.198590513648185
