imgnum,timestamp,Angle1(deg),Angle2(deg)
0,1734295333.9397192,18.03582604177126,2.405970516645297
1,1734295333.9641535,18.03582604177126,2.405970516645297
2,1734295334.013392,18.03582604177126,2.405970516645297
3,1734295334.0633757,18.03582604177126,2.405970516645297
4,1734295334.1158335,18.03582604177126,2.405970516645297
5,1734295334.17166,18.03582604177126,2.405970516645297
6,1734295334.223026,18.03582604177126,2.405970516645297
7,1734295334.278497,18.03582604177126,2.405970516645297
8,1734295334.3299189,18.03582604177126,2.405970516645297
9,1734295334.3944016,18.03582604177126,2.405970516645297
10,1734295334.4481452,18.03582604177126,2.405970516645297
11,1734295334.503282,18.03582604177126,2.405970516645297
12,1734295334.5549445,18.03582604177126,2.405970516645297
13,1734295334.6070986,18.03582604177126,2.405970516645297
14,1734295334.6637554,18.03582604177126,2.405970516645297
15,1734295334.7142918,18.03582604177126,2.405970516645297
16,1734295334.7664385,18.03582604177126,2.405970516645297
17,1734295334.8363223,18.03582604177126,2.405970516645297
18,1734295334.8823063,18.03582604177126,2.405970516645297
19,1734295334.9361346,18.03582604177126,2.405970516645297
20,1734295334.987282,18.03582604177126,2.405970516645297
21,1734295335.040901,18.03582604177126,2.405970516645297
22,1734295335.0940897,18.03582604177126,2.405970516645297
23,1734295335.146059,18.03582604177126,2.405970516645297
24,1734295335.1965644,18.03582604177126,2.405970516645297
25,1734295335.2482648,18.03582604177126,2.405970516645297
26,1734295335.2986624,18.03582604177126,2.405970516645297
27,1734295335.3500257,18.03582604177126,2.405970516645297
28,1734295335.4000218,18.03582604177126,2.405970516645297
29,1734295335.4635153,18.03582604177126,2.405970516645297
30,1734295335.5157719,18.03582604177126,2.405970516645297
31,1734295335.5646775,18.03582604177126,2.405970516645297
32,1734295335.6168897,18.03582604177126,2.405970516645297
33,1734295335.682316,18.03582604177126,2.405970516645297
34,1734295335.7351346,18.03582604177126,2.405970516645297
35,1734295335.7907555,17.577136005254673,2.405970516645297
36,1734295335.849279,17.577136005254673,2.405970516645297
37,1734295335.8971574,17.577136005254673,2.405970516645297
38,1734295335.9590433,18.03582604177126,2.405970516645297
39,1734295336.0129173,17.577136005254673,2.405970516645297
40,1734295336.0648413,18.03582604177126,2.405970516645297
41,1734295336.1151905,18.03582604177126,2.405970516645297
42,1734295336.1633687,17.577136005254673,2.405970516645297
43,1734295336.2159772,17.577136005254673,2.405970516645297
44,1734295336.2647412,17.577136005254673,2.405970516645297
45,1734295336.316502,17.577136005254673,2.405970516645297
46,1734295336.366865,17.577136005254673,2.405970516645297
47,1734295336.431003,17.577136005254673,2.405970516645297
48,1734295336.4818048,17.577136005254673,2.405970516645297
49,1734295336.5338857,17.577136005254673,2.405970516645297
50,1734295336.583491,17.577136005254673,2.405970516645297
51,1734295336.6374605,17.577136005254673,2.405970516645297
52,1734295336.6876204,17.577136005254673,2.405970516645297
53,1734295336.735746,17.577136005254673,2.405970516645297
54,1734295336.788988,17.577136005254673,2.405970516645297
55,1734295336.8429544,17.577136005254673,2.405970516645297
56,1734295336.8952763,17.577136005254673,2.405970516645297
57,1734295336.9506068,17.577136005254673,2.405970516645297
58,1734295337.012554,17.577136005254673,2.405970516645297
59,1734295337.0631826,17.577136005254673,2.405970516645297
60,1734295337.11659,17.577136005254673,2.405970516645297
61,1734295337.16574,17.577136005254673,2.405970516645297
62,1734295337.2163277,17.577136005254673,2.405970516645297
63,1734295337.2670555,17.577136005254673,2.405970516645297
64,1734295337.3164299,17.577136005254673,2.405970516645297
65,1734295337.3676896,17.577136005254673,2.405970516645297
66,1734295337.4190428,17.577136005254673,2.405970516645297
67,1734295337.4811301,17.577136005254673,2.405970516645297
68,1734295337.5316188,17.577136005254673,2.405970516645297
69,1734295337.5814958,17.577136005254673,2.405970516645297
70,1734295337.633926,17.577136005254673,2.405970516645297
71,1734295337.681196,17.577136005254673,2.405970516645297
72,1734295337.7342656,17.577136005254673,2.405970516645297
73,1734295337.7964134,17.577136005254673,2.405970516645297
74,1734295337.8504267,17.577136005254673,2.405970516645297
75,1734295337.9018703,17.577136005254673,2.405970516645297
76,1734295337.955587,17.577136005254673,2.405970516645297
77,1734295338.0654054,17.577136005254673,2.405970516645297
78,1734295338.197264,17.577136005254673,2.405970516645297
79,1734295338.3126013,17.577136005254673,2.405970516645297
80,1734295338.4299328,17.577136005254673,2.405970516645297
81,1734295338.564648,17.577136005254673,2.405970516645297
82,1734295338.6785,17.577136005254673,2.405970516645297
83,1734295338.8004894,17.577136005254673,2.405970516645297
84,1734295338.9376113,17.577136005254673,2.405970516645297
85,1734295339.0572042,17.577136005254673,2.405970516645297
86,1734295339.179747,17.577136005254673,2.405970516645297
87,1734295339.298086,17.11575975927491,2.405970516645297
88,1734295339.4177575,17.577136005254673,2.405970516645297
89,1734295339.5608394,17.577136005254673,2.405970516645297
90,1734295339.67959,17.577136005254673,2.405970516645297
91,1734295339.7959082,17.11575975927491,2.405970516645297
92,1734295339.9173987,17.577136005254673,2.405970516645297
93,1734295340.0488827,17.411182002973675,2.405970516645297
94,1734295340.1818316,17.577136005254673,2.405970516645297
95,1734295340.2999165,17.411182002973675,2.405970516645297
96,1734295340.4188547,17.390816688016614,2.4263358316023584
97,1734295340.5500646,16.95302365904942,2.405970516645297
98,1734295340.6663716,16.95302365904942,2.405970516645297
99,1734295340.7956188,16.95302365904942,2.405970516645297
100,1734295340.9154549,17.11575975927491,2.405970516645297
101,1734295341.0499213,17.11575975927491,2.405970516645297
102,1734295341.16707,16.95302365904942,2.405970516645297
103,1734295341.3019993,17.11575975927491,2.405970516645297
104,1734295341.4250965,17.11575975927491,2.405970516645297
105,1734295341.5442412,17.11575975927491,2.405970516645297
106,1734295341.677311,17.11575975927491,2.405970516645297
