Time(s),R1(O),R2(O),R3(O),R4(O)
1733109552.6872594,122.34,319.26,289.05,158.62
1733109552.7236106,122.34,319.26,289.05,158.49
1733109552.761091,122.31,319.26,289.05,158.35
1733109552.7934303,122.31,319.26,289.05,157.95
1733109552.8308163,122.31,319.14,289.05,158.22
1733109552.8677566,122.34,319.01,289.05,158.31
1733109552.8999274,122.37,319.01,289.05,158.40
1733109552.9366221,122.37,319.13,289.05,158.49
1733109552.9701848,122.34,319.14,289.05,158.58
1733109553.0066388,122.31,319.01,289.05,158.62
1733109553.043495,122.34,319.01,289.05,158.71
1733109553.0763211,122.34,319.01,289.05,158.84
1733109553.112721,122.34,319.01,289.05,158.71
1733109553.1501122,122.37,319.01,289.05,158.58
1733109553.18238,122.41,318.89,289.05,158.40
1733109553.219581,122.41,318.89,289.05,158.31
1733109553.2557366,122.41,318.89,289.05,158.22
1733109553.288831,122.44,318.89,289.05,158.17
1733109553.3256304,122.44,318.89,289.05,158.22
1733109553.3626323,122.47,319.01,289.05,158.31
1733109553.395777,122.44,319.13,289.05,158.53
1733109553.4327743,122.41,319.14,289.05,158.67
1733109553.4653163,122.37,319.01,289.05,159.02
1733109553.5020585,122.37,319.01,289.05,159.29
1733109553.5384579,122.37,319.01,289.05,159.20
1733109553.5714774,122.34,319.01,289.05,159.11
1733109553.6086543,122.34,319.01,289.05,159.02
1733109553.645497,122.41,319.01,289.05,159.20
1733109553.6778874,122.47,319.14,289.26,159.52
1733109553.7154694,122.83,319.50,289.57,160.15
1733109553.7510495,123.26,319.74,289.88,160.74
1733109553.7847445,123.62,319.98,290.20,161.24
1733109553.8217585,123.92,320.23,290.51,162.16
1733109553.8543296,124.19,320.47,290.83,162.76
1733109553.8916612,124.35,320.72,291.14,163.22
1733109553.92742,124.58,320.96,291.35,162.67
1733109553.9609256,124.85,321.20,291.67,162.62
1733109553.997634,125.09,321.57,291.98,162.39
1733109554.0340607,125.29,321.94,292.30,162.21
1733109554.0668356,125.52,322.31,292.62,162.44
1733109554.1044595,125.72,322.68,292.94,162.67
1733109554.140938,125.89,323.05,293.26,163.18
1733109554.1741245,125.96,323.42,293.58,162.85
1733109554.211007,125.96,323.54,293.68,162.44
1733109554.2474782,125.66,323.54,293.68,161.70
1733109554.279997,125.32,323.54,293.58,160.97
1733109554.3169613,125.02,323.54,293.58,160.29
1733109554.3495822,124.75,323.54,293.47,159.20
1733109554.3866048,124.55,323.54,293.36,158.31
1733109554.423283,124.38,323.54,293.26,157.51
1733109554.4560976,124.19,323.54,293.26,157.55
1733109554.4929652,123.95,323.54,293.15,157.15
1733109554.5295753,123.75,323.54,293.04,156.76
1733109554.5631337,123.59,323.42,292.94,156.45
1733109554.5993502,123.39,323.42,292.83,155.83
1733109554.6364713,123.23,323.30,292.72,155.22
1733109554.6697264,123.09,323.17,292.62,154.35
1733109554.7061267,123.00,323.05,292.51,154.23
1733109554.7389162,122.93,323.05,292.41,154.05
1733109554.7756104,122.83,323.05,292.30,153.88
1733109554.8127997,122.73,323.05,292.30,153.71
1733109554.8458123,122.67,323.05,292.19,153.49
1733109554.882892,122.60,323.05,292.19,153.24
1733109554.919538,122.54,323.05,292.19,153.02
1733109554.9516065,122.50,323.05,292.19,152.85
1733109554.9890163,122.47,323.05,292.19,152.68
1733109555.0255408,122.44,323.05,292.19,152.47
1733109555.0582628,122.41,323.05,292.19,152.25
1733109555.095686,122.37,323.05,292.19,152.04
1733109555.1276531,122.34,323.05,292.19,152.13
1733109555.1651697,122.31,323.05,292.19,152.25
1733109555.202069,122.28,323.05,292.19,151.87
1733109555.234818,122.24,323.05,292.19,151.49
1733109555.2714562,122.18,323.05,292.19,151.20
1733109555.3081818,122.15,323.05,292.19,150.90
1733109555.340763,122.15,323.05,292.19,150.61
1733109555.3777542,122.15,323.05,292.19,150.36
1733109555.4142725,122.11,323.05,292.19,150.32
1733109555.4478402,122.08,323.05,292.19,150.07
1733109555.4849093,122.05,323.05,292.19,149.77
1733109555.521651,122.02,323.05,292.19,149.69
1733109555.5541499,121.98,322.93,292.19,149.40
1733109555.5911496,121.95,322.93,292.19,149.15
1733109555.6239514,121.92,322.93,292.19,149.03
1733109555.660593,121.89,322.93,292.19,148.86
1733109555.697491,121.85,322.93,292.19,148.66
1733109555.730419,121.82,322.93,292.19,148.86
1733109555.7671373,121.79,322.93,292.19,149.11
1733109555.804045,121.79,322.80,292.19,149.32
1733109555.8370388,121.79,322.80,292.19,149.52
1733109555.8731225,121.76,322.80,292.19,149.77
1733109555.9104035,121.72,322.68,292.19,149.69
1733109555.9433992,121.72,322.68,292.19,149.48
1733109555.9800603,121.72,322.56,292.19,149.48
1733109556.0126026,121.72,322.43,292.19,149.44
1733109556.049234,121.69,322.31,292.19,149.40
1733109556.0866368,121.69,322.31,292.19,149.65
1733109556.1195865,121.66,322.19,292.19,149.82
1733109556.1565788,121.63,322.06,292.19,149.82
1733109556.1923597,121.59,322.06,292.19,149.86
1733109556.226084,121.59,321.94,292.19,149.86
1733109556.2630863,121.56,321.82,292.19,149.94
1733109556.2992551,121.53,321.70,292.19,150.02
1733109556.3325448,121.50,321.82,292.19,150.32
1733109556.369579,121.46,321.82,292.19,150.65
1733109556.4017124,121.43,321.70,292.19,150.23
1733109556.4390278,121.40,321.70,292.19,150.19
1733109556.4755263,121.37,321.57,292.19,150.36
1733109556.5088825,121.33,321.70,292.19,150.57
1733109556.5454907,121.30,321.70,292.19,150.78
1733109556.5815117,121.30,321.82,292.19,150.82
1733109556.6150513,121.27,321.94,292.19,150.82
1733109556.6517956,121.27,322.06,292.19,150.82
1733109556.6877422,121.27,322.06,292.19,150.82
1733109556.7210772,121.27,321.94,292.19,150.78
1733109556.758885,121.24,321.94,292.19,150.73
1733109556.794879,121.24,322.06,292.19,150.65
1733109556.8275604,121.24,322.19,292.19,150.53
1733109556.86479,121.24,322.06,292.19,149.94
1733109556.8968012,121.24,321.94,292.19,149.36
1733109556.9345298,121.24,321.94,292.19,149.40
1733109556.9712846,121.24,321.94,292.19,149.61
1733109557.003945,121.24,321.94,292.19,149.44
1733109557.0409453,121.24,321.82,292.19,149.15
1733109557.0771768,121.24,321.82,292.19,149.11
1733109557.1109135,121.24,321.70,292.19,148.90
1733109557.1474912,121.24,321.57,292.19,148.82
1733109557.1844072,121.24,321.45,292.19,148.78
1733109557.21671,121.24,321.57,292.19,148.45
1733109557.253113,121.24,321.70,292.19,148.41
1733109557.2865512,121.24,321.70,292.19,148.33
1733109557.3229747,121.24,321.70,292.19,148.24
1733109557.3598373,121.24,321.57,292.19,148.00
1733109557.3933117,121.24,321.57,292.19,148.20
1733109557.4303644,121.24,321.57,292.19,148.08
1733109557.4662857,121.24,321.57,292.19,148.37
1733109557.4997003,121.24,321.70,292.19,148.37
1733109557.5361102,121.24,321.70,292.19,148.53
1733109557.5730295,121.24,321.70,292.19,148.78
1733109557.6063652,121.24,321.70,292.19,148.82
1733109557.6428516,121.24,321.70,292.19,148.99
1733109557.6795697,121.24,321.70,292.19,148.78
1733109557.7129369,121.24,321.82,292.19,148.53
1733109557.749774,121.24,321.70,292.19,148.57
1733109557.7823942,121.24,321.57,292.19,148.57
1733109557.8190744,121.24,321.57,292.19,148.61
1733109557.8554013,121.24,321.45,292.19,148.66
1733109557.8884747,121.24,321.57,292.19,148.90
1733109557.9253452,121.24,321.57,292.19,148.94
1733109557.9622478,121.24,321.57,292.19,149.32
1733109557.9956224,121.24,321.57,292.19,149.36
1733109558.0317903,121.24,321.45,292.19,149.57
1733109558.0690358,121.24,321.45,292.19,150.32
1733109558.10197,121.24,321.45,292.19,150.73
1733109558.1387694,121.24,321.45,292.19,150.48
1733109558.1711109,121.24,321.45,292.19,150.48
1733109558.2082112,121.24,321.45,292.19,150.78
1733109558.2452512,121.24,321.33,292.19,151.07
1733109558.2779608,121.24,321.33,292.19,151.37
1733109558.3146124,121.24,321.33,292.19,151.45
1733109558.3512852,121.24,321.33,292.09,151.53
1733109558.383873,121.20,321.33,292.09,151.62
1733109558.4207537,121.20,321.21,292.09,151.66
1733109558.4575303,121.20,321.21,292.09,151.70
1733109558.4908502,121.20,321.21,292.09,151.66
1733109558.5275357,121.17,321.21,292.09,151.62
1733109558.5605001,121.14,321.21,292.09,151.49
1733109558.5976448,121.11,321.21,292.09,150.78
1733109558.6343281,121.08,321.33,292.09,150.40
1733109558.6668258,121.04,321.33,292.09,150.69
1733109558.7039871,121.04,321.33,292.09,150.73
1733109558.7409074,121.01,321.45,292.09,150.73
1733109558.77359,121.01,321.45,292.09,150.73
1733109558.8102152,120.98,321.45,292.09,150.73
1733109558.8472095,120.95,321.45,291.98,150.69
1733109558.8802288,120.91,321.57,292.09,150.69
1733109558.9171236,120.91,321.57,292.09,150.69
1733109558.9532866,120.88,321.57,292.09,150.73
1733109558.9862971,120.85,321.57,292.09,151.07
1733109559.0228138,120.82,321.57,292.09,151.53
1733109559.0559955,120.82,321.57,292.09,151.92
1733109559.0925238,120.82,321.57,292.09,152.25
1733109559.1295247,120.82,321.57,292.09,152.55
1733109559.1621187,120.82,321.57,292.09,152.13
1733109559.199178,120.82,321.57,292.09,151.75
1733109559.2360387,120.79,321.70,292.09,151.37
1733109559.2693036,120.79,321.57,292.09,150.99
1733109559.3054056,120.79,321.57,292.09,150.61
1733109559.3424795,120.79,321.57,292.09,150.53
1733109559.3755417,120.79,321.57,292.19,150.44
1733109559.4121718,120.79,321.45,292.19,150.32
1733109559.4452078,120.79,321.45,292.19,150.19
1733109559.4819136,120.79,321.45,292.19,150.02
1733109559.5190578,120.82,321.57,292.19,149.61
1733109559.55559,120.85,321.70,292.19,149.11
1733109559.5924158,120.98,321.82,292.30,148.78
1733109559.6250954,121.20,321.94,292.41,148.70
1733109559.6621745,121.53,322.06,292.51,148.78
1733109559.698523,121.92,322.06,292.51,149.65
1733109559.7361774,122.31,322.19,292.51,150.53
1733109559.772314,122.67,322.19,292.51,151.37
1733109559.8097615,123.00,322.31,292.51,152.21
1733109559.8467255,123.29,322.43,292.51,153.11
1733109559.8834193,123.59,322.43,292.51,153.79
1733109559.9198377,123.89,322.56,292.51,154.44
1733109559.9531684,124.19,322.56,292.51,155.44
1733109559.9898367,124.48,322.56,292.51,156.71
1733109560.0264425,124.78,322.68,292.51,157.77
1733109560.0635333,125.02,322.56,292.51,158.75
1733109560.100096,125.25,322.43,292.51,159.83
1733109560.1371644,125.39,322.31,292.41,160.70
1733109560.1740992,125.42,322.19,292.30,161.29
1733109560.2106853,125.35,322.06,292.19,161.75
1733109560.2481425,125.22,321.94,292.19,162.16
1733109560.2801664,125.09,321.82,292.09,162.48
1733109560.317206,124.99,321.70,292.09,163.13
1733109560.354636,124.89,321.57,292.09,163.64
1733109560.3910987,124.78,321.45,291.98,164.02
1733109560.4275517,124.72,321.45,291.98,163.36
1733109560.4652636,124.65,321.33,291.88,162.76
1733109560.501427,124.58,321.33,291.88,162.02
1733109560.5387251,124.52,321.33,291.77,161.01
1733109560.5754085,124.45,321.21,291.67,160.29
1733109560.6122494,124.42,321.21,291.56,159.61
1733109560.6454475,124.38,321.21,291.46,158.84
1733109560.6820018,124.35,321.21,291.35,158.22
1733109560.718493,124.32,321.21,291.25,157.64
1733109560.7559214,124.29,321.21,291.14,156.98
1733109560.7921867,124.22,321.21,291.04,156.27
1733109560.829653,124.15,321.21,291.04,155.61
1733109560.8664107,124.09,321.21,291.04,154.70
1733109560.9027514,124.05,321.21,290.93,153.97
1733109560.9398184,124.02,321.21,290.93,153.32
1733109560.972819,123.99,321.21,290.83,153.54
1733109561.0093677,123.95,321.21,290.83,153.75
1733109561.0465865,123.92,321.21,290.83,153.79
1733109561.0837572,123.89,321.21,290.83,153.84
1733109561.1197588,123.85,321.21,290.83,153.84
1733109561.1569684,123.82,321.21,290.83,153.84
1733109561.193883,123.79,321.21,290.83,153.84
1733109561.2301939,123.75,321.21,290.83,153.84
1733109561.2676132,123.72,321.21,290.83,153.84
1733109561.3046336,123.69,321.21,290.83,153.88
1733109561.3370156,123.69,321.21,290.83,153.92
1733109561.3744097,123.69,321.21,290.83,154.01
1733109561.411176,123.69,321.21,290.72,154.10
1733109561.4471226,123.66,321.21,290.72,154.18
1733109561.485013,123.66,321.21,290.72,154.31
1733109561.521495,123.66,321.21,290.72,154.44
1733109561.5580666,123.66,321.21,290.72,154.53
1733109561.595364,123.66,321.21,290.62,154.57
1733109561.6325839,123.62,321.21,290.62,154.66
1733109561.6640875,123.59,321.21,290.62,154.79
1733109561.7013938,123.56,321.21,290.62,155.09
1733109561.7383547,123.52,321.21,290.62,155.31
1733109561.7756667,123.49,321.21,290.62,155.57
1733109561.812236,123.46,321.21,290.62,155.88
1733109561.849489,123.42,321.21,290.62,156.18
1733109561.8859124,123.39,321.21,290.62,156.54
1733109561.9223325,123.36,321.08,290.62,156.93
1733109561.9599018,123.33,321.08,290.62,157.73
1733109561.9928133,123.33,321.08,290.62,158.44
1733109562.0290885,123.29,321.08,290.62,158.58
1733109562.066672,123.26,321.08,290.62,158.71
1733109562.1028528,123.23,321.08,290.62,158.98
1733109562.1398742,123.19,321.08,290.62,159.83
1733109562.1764572,123.19,321.08,290.62,160.15
1733109562.2140923,123.19,321.08,290.62,160.65
1733109562.2508912,123.19,321.08,290.62,160.88
1733109562.2877588,123.19,320.96,290.62,161.11
1733109562.3245716,123.19,320.96,290.62,160.47
1733109562.35657,123.19,320.96,290.62,159.83
1733109562.3935406,123.19,320.96,290.62,159.16
1733109562.4307609,123.19,320.96,290.62,158.53
1733109562.4676557,123.19,321.08,290.62,157.73
1733109562.5049822,123.19,321.08,290.72,156.80
1733109562.5417624,123.19,321.08,290.72,155.92
1733109562.5781968,123.19,321.08,290.72,155.57
1733109562.61492,123.19,321.08,290.72,155.22
1733109562.652027,123.19,321.08,290.72,154.79
1733109562.684355,123.19,321.08,290.72,153.79
1733109562.7217255,123.19,321.08,290.72,153.32
1733109562.758144,123.19,321.08,290.72,152.64
1733109562.7953541,123.19,321.08,290.72,152.04
1733109562.831892,123.19,321.21,290.72,151.58
1733109562.869412,123.23,321.21,290.72,151.92
1733109562.9055524,123.29,321.21,290.72,152.21
1733109562.9429398,123.36,321.21,290.72,152.64
1733109562.9799623,123.46,321.21,290.72,153.02
1733109563.012295,123.56,321.21,290.72,153.54
1733109563.049543,123.69,321.21,290.62,153.79
1733109563.0860662,123.85,321.21,290.72,154.10
1733109563.1230628,124.05,321.21,290.83,154.44
1733109563.1594343,124.25,321.21,290.93,154.83
1733109563.1964781,124.48,321.21,291.04,155.22
1733109563.233992,124.72,321.21,291.14,155.66
1733109563.2702527,124.99,321.21,291.25,156.01
1733109563.307617,125.25,321.33,291.35,156.40
1733109563.3436136,125.52,321.33,291.46,156.80
1733109563.3766174,125.79,321.45,291.56,157.20
1733109563.413492,126.10,321.57,291.67,157.60
1733109563.4502234,126.40,321.70,291.88,158.04
1733109563.487438,126.74,321.82,292.09,158.58
1733109563.524811,127.08,321.94,292.30,159.11
1733109563.561533,127.42,322.06,292.41,159.65
1733109563.597984,127.70,322.19,292.51,160.15
1733109563.6349964,127.94,322.31,292.51,160.56
1733109563.671923,128.11,322.43,292.51,160.92
1733109563.7044303,128.28,322.56,292.51,161.24
1733109563.7410393,128.38,322.68,292.51,161.52
1733109563.7787254,128.49,322.80,292.51,161.75
1733109563.8154337,128.56,322.80,292.51,162.02
1733109563.8524714,128.59,322.80,292.51,162.25
1733109563.888316,128.63,322.93,292.51,162.53
1733109563.925985,128.66,322.80,292.51,162.76
1733109563.9623256,128.63,322.68,292.51,162.95
1733109563.9997826,128.56,322.56,292.41,163.13
1733109564.0366201,128.45,322.43,292.30,163.18
1733109564.0687985,128.32,322.43,292.19,163.18
1733109564.1056433,128.18,322.31,292.19,163.13
1733109564.1425345,128.04,322.19,292.19,163.22
1733109564.1799629,127.90,322.06,292.19,163.22
1733109564.2160316,127.80,321.94,292.19,163.50
1733109564.2536852,127.70,321.82,292.19,163.69
1733109564.2901363,127.63,321.70,292.19,164.30
1733109564.3268368,127.56,321.57,292.19,165.05
1733109564.363835,127.49,321.57,292.19,165.76
1733109564.396457,127.46,321.45,292.19,166.52
1733109564.4340048,127.42,321.33,292.19,166.13
1733109564.470613,127.39,321.33,292.19,165.76
1733109564.5069215,127.35,321.33,292.19,165.33
1733109564.5444975,127.32,321.33,292.19,164.86
1733109564.5812316,127.29,321.33,292.19,164.62
1733109564.6175468,127.25,321.21,292.19,164.39
1733109564.6541681,127.18,321.21,292.19,164.16
1733109564.6913822,127.15,321.21,292.19,163.83
1733109564.724896,127.11,321.21,292.19,163.69
1733109564.761412,127.08,321.21,292.19,163.27
1733109564.797865,127.05,321.21,292.19,162.99
1733109564.8355408,127.01,321.21,292.19,162.34
1733109564.871344,126.98,321.21,292.09,161.61
1733109564.9090378,126.94,321.21,292.09,160.97
1733109564.945542,126.91,321.21,292.09,160.38
1733109564.9818735,126.88,321.21,292.09,160.83
1733109565.0196679,126.84,321.21,292.09,162.30
1733109565.0556817,126.81,321.21,291.98,162.34
1733109565.0885139,126.77,321.21,291.88,162.76
1733109565.1261997,126.74,321.21,291.88,162.95
1733109565.1632822,126.71,321.21,291.88,163.18
1733109565.1995895,126.71,321.21,291.88,163.46
1733109565.2364798,126.71,321.21,291.77,163.78
1733109565.2736008,126.71,321.21,291.77,163.36
1733109565.3103447,126.71,321.21,291.67,162.95
1733109565.3470578,126.71,321.21,291.67,162.48
1733109565.3839161,126.71,321.21,291.56,162.02
1733109565.4169226,126.71,321.21,291.56,161.52
1733109565.453549,126.71,321.21,291.56,160.97
1733109565.4904597,126.71,321.21,291.46,160.33
1733109565.5268147,126.71,321.21,291.35,159.70
1733109565.563842,126.71,321.21,291.35,158.08
1733109565.600891,126.71,321.21,291.46,157.95
1733109565.6380856,126.71,321.21,291.56,157.46
1733109565.6747117,126.71,321.21,291.56,156.98
1733109565.7116587,126.71,321.21,291.46,156.45
1733109565.744727,126.71,321.21,291.35,155.88
1733109565.780891,126.71,321.21,291.35,155.27
1733109565.818629,126.71,321.21,291.25,155.31
1733109565.8551548,126.67,321.21,291.35,155.35
1733109565.8921525,126.64,321.21,291.35,155.40
1733109565.9282377,126.88,321.45,291.67,155.70
1733109565.9650044,127.05,321.57,291.88,155.92
1733109566.002429,127.15,321.70,291.88,156.05
1733109566.0393753,127.22,321.82,291.98,156.18
1733109566.075757,127.28,321.94,292.09,156.32
1733109566.1088326,127.32,322.06,291.98,156.40
1733109566.14571,127.32,322.06,291.88,156.40
1733109566.1828516,127.32,322.06,291.77,156.40
1733109566.2193193,127.32,322.19,291.67,156.40
1733109566.2558117,127.32,322.31,291.67,156.40
1733109566.293517,127.32,322.31,291.67,156.40
1733109566.3303344,127.28,322.31,291.67,156.40
1733109566.366371,127.25,322.31,291.67,156.40
1733109566.404023,127.25,322.31,291.56,156.40
1733109566.4358532,127.25,322.31,291.46,156.40
1733109566.473562,126.98,322.06,291.14,156.32
1733109566.5099483,126.77,321.94,290.93,156.14
1733109566.5467272,126.64,321.82,290.83,156.10
1733109566.583711,126.54,321.70,290.72,156.23
1733109566.6207647,126.43,321.57,290.62,156.40
1733109566.6571255,126.37,321.45,290.62,156.71
1733109566.694361,126.33,321.45,290.62,156.71
1733109566.731435,126.26,321.57,290.62,156.93
1733109566.763669,126.20,321.45,290.62,157.20
1733109566.801383,126.13,321.33,290.62,157.24
1733109566.8381388,126.06,321.33,290.62,157.51
1733109566.8746777,126.03,321.33,290.62,157.77
1733109566.9112704,125.99,321.33,290.62,157.95
1733109566.9485312,125.96,321.33,290.62,157.95
1733109566.9847434,125.93,321.33,290.62,157.95
1733109567.022196,125.89,321.33,290.62,157.77
1733109567.0593462,125.86,321.33,290.62,157.77
1733109567.0963533,125.83,321.33,290.62,157.73
1733109567.1288033,125.79,321.33,290.62,157.51
1733109567.166139,125.76,321.33,290.62,157.24
1733109567.201944,125.72,321.33,290.62,156.89
1733109567.2390835,125.69,321.33,290.62,156.89
1733109567.2756019,125.69,321.21,290.62,156.67
1733109567.3128607,125.69,321.21,290.62,156.40
1733109567.3499038,125.69,321.21,290.62,156.36
1733109567.3867817,125.69,321.21,290.62,156.10
1733109567.4238255,125.69,321.21,290.62,155.83
1733109567.4566364,125.69,321.21,290.62,155.66
1733109567.4928634,125.69,321.21,290.62,155.66
1733109567.5299695,125.69,321.21,290.62,155.66
1733109567.5673525,125.69,321.21,290.62,155.66
1733109567.6032722,125.69,321.21,290.62,155.66
1733109567.6409435,125.66,321.21,290.62,155.66
1733109567.6778684,125.62,321.21,290.62,155.66
1733109567.713959,125.59,321.21,290.62,155.66
1733109567.7506022,125.59,321.21,290.62,155.66
1733109567.7880948,125.59,321.21,290.62,155.66
1733109567.8207226,125.56,321.21,290.62,155.66
1733109567.8578403,125.52,321.21,290.62,155.66
1733109567.894993,125.49,321.21,290.51,155.66
1733109567.9314125,125.45,321.21,290.51,155.66
1733109567.9677396,125.42,321.21,290.51,155.66
1733109568.005279,125.39,321.21,290.51,155.66
1733109568.0422668,125.35,321.21,290.41,155.66
1733109568.0786633,125.32,321.21,290.41,155.66
1733109568.1153233,125.29,321.21,290.41,155.66
1733109568.1489568,125.25,321.21,290.41,155.66
1733109568.1849036,125.25,321.21,290.41,155.66
1733109568.221868,125.25,321.21,290.41,155.66
1733109568.2590988,125.25,321.21,290.41,155.66
1733109568.2960997,125.22,321.21,290.41,155.66
1733109568.3328972,125.19,321.21,290.41,155.66
1733109568.370107,125.19,321.21,290.41,155.66
1733109568.4063153,125.19,321.21,290.41,155.66
1733109568.4436846,125.19,321.21,290.41,155.66
1733109568.476522,125.19,321.21,290.30,155.66
1733109568.5126214,125.19,321.21,290.20,155.66
1733109568.550035,125.19,321.21,290.20,155.66
1733109568.5862198,125.19,321.21,290.20,155.66
1733109568.623551,125.19,321.08,290.09,155.66
1733109568.6602619,125.19,321.08,289.99,155.66
1733109568.6977448,125.19,321.08,289.88,155.66
1733109568.7337768,125.19,320.96,289.78,155.66
1733109568.7713158,125.19,320.84,289.67,155.66
1733109568.8080106,125.19,320.84,289.67,155.66
1733109568.840533,125.19,320.84,289.57,155.66
1733109568.8777983,125.19,320.84,289.47,155.66
1733109568.9139898,125.19,320.72,289.36,155.66
1733109568.9516535,125.19,320.59,289.26,155.66
1733109568.9882472,125.19,320.47,289.36,155.66
1733109569.0246,125.19,320.47,289.36,155.66
1733109569.061442,125.19,320.47,289.36,155.66
1733109569.0990102,125.19,320.35,289.26,155.66
1733109569.1358435,125.19,320.23,289.26,155.66
1733109569.1687403,125.19,320.23,289.26,155.66
1733109569.2054558,125.19,320.11,289.26,155.66
1733109569.2420456,125.19,319.98,289.26,155.66
1733109569.2788794,125.19,319.98,289.26,155.66
1733109569.3160105,125.19,320.11,289.26,155.66
1733109569.3527818,125.19,320.11,289.15,155.66
1733109569.3893585,125.19,320.11,289.15,155.66
1733109569.4264872,125.19,319.98,289.15,155.66
1733109569.4629984,125.19,320.11,289.15,155.66
1733109569.4956703,125.19,320.23,289.15,155.66
1733109569.5326948,125.19,320.23,289.05,155.66
1733109569.57007,125.19,320.11,289.05,155.66
1733109569.6068246,125.19,319.98,289.05,155.66
