Time(s),R1(O),R2(O),R3(O),R4(O)
1733694633.8631144,115.58,174.46,209.17,138.02
1733694633.8964891,115.58,174.46,209.30,138.02
1733694633.932701,115.58,174.46,209.63,138.02
1733694633.9695983,115.58,174.46,210.41,138.02
1733694634.0028155,115.58,174.46,211.00,138.02
1733694634.0395062,115.58,174.46,210.93,138.02
1733694634.0728612,115.58,174.46,210.61,138.02
1733694634.1091037,115.58,174.51,210.15,138.02
1733694634.1461036,115.58,174.56,209.50,138.02
1733694634.1790555,115.58,174.62,209.50,138.02
1733694634.2155566,115.58,174.72,209.82,138.02
1733694634.2528527,115.58,174.82,210.41,138.02
1733694634.2859213,115.58,174.87,211.00,138.02
1733694634.3226428,115.58,174.97,210.93,138.02
1733694634.3593445,115.58,175.02,210.48,138.02
1733694634.3920662,115.58,175.12,209.95,138.02
1733694634.42917,115.58,175.17,209.37,138.02
1733694634.4660075,115.58,175.22,209.50,138.02
1733694634.4990466,115.58,175.22,209.69,138.02
1733694634.5351393,115.58,175.28,210.21,138.02
1733694634.5676506,115.58,175.33,210.87,138.02
1733694634.6046402,115.58,175.33,210.87,138.02
1733694634.6412787,115.58,175.28,210.41,138.02
1733694634.67442,115.58,175.22,209.69,138.02
1733694634.7114189,115.58,175.17,208.79,138.02
1733694634.748282,115.58,175.12,208.59,138.02
1733694634.7813737,115.58,175.07,208.85,138.02
1733694634.8174987,115.58,175.02,209.37,138.02
1733694634.855163,115.58,174.97,210.15,138.02
1733694634.8879397,115.58,174.97,210.35,138.02
1733694634.9240243,115.58,174.97,209.95,138.02
1733694634.9568098,115.58,174.97,209.24,138.02
1733694634.9939876,115.58,174.97,208.27,138.02
1733694635.0308993,115.58,175.02,208.21,138.02
1733694635.0634801,115.58,175.02,208.53,138.02
1733694635.100542,115.58,175.07,209.04,138.02
1733694635.1376154,115.58,175.17,210.02,138.02
1733694635.170369,115.58,175.28,210.35,138.02
1733694635.2066355,115.58,175.33,210.35,138.02
1733694635.2436156,115.58,175.38,210.08,138.02
1733694635.2770152,115.61,175.43,209.50,138.02
1733694635.3136618,115.64,175.48,209.37,138.06
1733694635.3463037,115.98,175.63,209.76,138.47
1733694635.3834658,116.47,175.79,210.35,139.00
1733694635.420136,116.96,175.89,211.33,139.50
1733694635.4528763,117.43,175.99,211.92,139.92
1733694635.4895747,117.87,176.09,212.05,140.26
1733694635.5261242,118.24,176.20,211.85,140.57
1733694635.5591912,118.65,176.30,211.20,140.92
1733694635.5963664,119.06,176.45,211.07,141.30
1733694635.632547,119.44,176.56,211.46,141.61
1733694635.6658945,119.86,176.61,211.99,141.92
1733694635.7029495,120.27,176.71,212.91,142.24
1733694635.7350276,120.66,176.86,213.51,142.51
1733694635.7723641,120.98,177.02,213.51,142.71
1733694635.809364,121.24,177.17,213.18,142.86
1733694635.8416266,121.50,177.28,212.45,142.94
1733694635.878965,121.40,177.28,211.92,142.63
1733694635.9155257,121.14,177.28,211.99,142.16
1733694635.9486437,120.85,177.28,212.38,141.73
1733694635.9850178,120.59,177.33,213.18,141.38
1733694636.022086,120.37,177.38,213.71,141.11
1733694636.0549092,120.21,177.38,213.51,140.84
1733694636.091232,120.02,177.43,213.18,140.53
1733694636.1279955,119.83,177.43,212.32,140.18
1733694636.1615448,119.63,177.43,211.53,139.92
1733694636.1984859,119.41,177.43,211.46,139.65
1733694636.2305527,119.19,177.43,211.72,139.38
1733694636.2674997,119.00,177.38,212.32,139.15
1733694636.3041925,118.87,177.38,212.91,138.96
1733694636.3373818,118.78,177.33,212.85,138.81
1733694636.3738933,118.68,177.33,212.52,138.70
1733694636.4107938,118.62,177.33,211.92,138.58
1733694636.4439716,118.56,177.33,211.33,138.51
1733694636.481215,118.53,177.33,211.13,138.43
1733694636.5172017,118.46,177.28,211.33,138.36
1733694636.5506122,118.40,177.23,211.85,138.28
1733694636.5869675,118.34,177.23,212.58,138.24
1733694636.620069,118.27,177.12,212.52,138.17
1733694636.6567829,118.21,177.07,212.18,138.13
1733694636.6934278,118.18,177.02,211.72,138.09
1733694636.7264786,118.15,177.02,211.00,138.06
1733694636.7632685,118.12,176.97,211.00,137.98
1733694636.7999685,118.09,176.97,211.20,137.91
1733694636.8327527,118.06,176.92,211.66,137.87
1733694636.869727,117.99,176.97,212.38,137.83
1733694636.9063585,117.96,177.02,212.38,137.79
1733694636.939275,117.93,177.07,212.05,137.76
1733694636.9768746,117.90,177.12,211.46,137.68
1733694637.0096304,117.87,177.12,210.74,137.64
1733694637.0464761,117.84,177.12,210.67,137.57
1733694637.083028,117.80,177.12,211.00,137.49
1733694637.1157773,117.77,177.12,211.53,137.46
1733694637.1528573,117.74,177.17,212.45,137.42
1733694637.1893144,117.71,177.17,212.65,137.34
1733694637.2222476,117.68,177.17,212.32,137.27
1733694637.2586765,117.65,177.17,211.72,137.19
1733694637.2962573,117.62,177.17,210.74,137.16
1733694637.3283372,117.59,177.17,210.54,137.12
1733694637.3654804,117.55,177.17,210.87,137.08
1733694637.4023232,117.55,177.12,211.39,137.04
1733694637.4355292,117.52,177.07,212.32,137.01
1733694637.4718113,117.49,177.07,212.52,136.97
1733694637.505017,117.46,177.07,212.32,136.97
1733694637.542019,117.43,177.12,211.99,136.93
1733694637.57835,117.43,177.17,211.13,136.89
1733694637.610919,117.43,177.23,210.74,136.89
1733694637.6482525,117.40,177.28,210.87,136.82
1733694637.6847095,117.40,177.33,211.20,136.78
1733694637.718173,117.40,177.38,212.05,136.75
1733694637.7548957,117.40,177.43,212.45,136.71
1733694637.7917905,117.40,177.48,212.38,136.67
1733694637.8240266,117.37,177.54,212.18,136.63
1733694637.8610504,117.37,177.64,211.46,136.60
1733694637.893501,117.34,177.74,211.13,136.56
1733694637.9306858,117.31,177.85,211.20,136.52
1733694637.967222,117.27,177.90,211.46,136.49
1733694638.0007129,117.24,177.90,212.32,136.45
1733694638.0374334,117.21,177.90,212.85,136.41
1733694638.074073,117.18,177.90,212.71,136.37
1733694638.1065507,117.15,177.90,212.38,136.37
1733694638.1435492,117.12,177.95,211.85,136.34
1733694638.1800725,117.12,178.00,211.59,136.34
1733694638.2133358,117.09,178.06,211.85,136.34
1733694638.2505531,117.06,178.16,212.25,136.34
1733694638.2834163,117.03,178.26,212.98,136.34
1733694638.3200066,116.99,178.32,213.65,136.34
1733694638.356702,116.99,178.42,213.65,136.34
1733694638.3891008,116.96,178.47,213.31,136.34
1733694638.4266145,116.96,178.52,212.65,136.34
1733694638.4632804,116.96,178.58,212.05,136.34
1733694638.4960008,116.96,178.68,212.18,136.34
1733694638.532467,116.96,178.73,212.65,136.34
1733694638.5696716,116.96,178.79,213.38,136.34
1733694638.602546,116.96,178.84,214.05,136.34
1733694638.6393168,116.96,178.94,213.98,136.34
1733694638.6763186,116.96,179.00,213.51,136.34
1733694638.7085779,116.96,179.00,212.78,136.34
1733694638.745535,116.96,179.05,212.05,136.30
1733694638.7783666,116.96,179.00,211.99,136.26
1733694638.8153994,116.96,178.94,212.38,136.26
1733694638.8521702,116.96,178.94,212.98,136.23
1733694638.8854003,116.96,178.89,213.58,136.19
1733694638.922293,116.96,178.84,213.65,136.15
1733694638.9590907,116.93,178.79,213.18,136.11
1733694638.991861,116.93,178.79,212.58,136.08
1733694639.028314,116.90,178.73,211.72,136.04
1733694639.064975,116.87,178.79,211.39,136.00
1733694639.0984988,116.87,178.84,211.39,135.97
1733694639.1344926,116.87,178.89,211.79,135.93
1733694639.167704,116.87,178.89,212.58,135.93
1733694639.204857,116.84,178.89,212.78,135.89
1733694639.2417414,116.84,178.89,212.45,135.86
1733694639.2739828,116.81,178.89,211.79,135.86
1733694639.3115342,116.78,178.89,210.93,135.86
1733694639.3480983,116.75,178.89,210.80,135.82
1733694639.3813233,116.72,178.89,210.93,135.82
1733694639.4173365,116.69,178.89,211.20,135.82
1733694639.4539232,116.65,178.89,211.92,135.82
1733694639.4868934,116.65,178.89,212.18,135.82
1733694639.5243726,116.62,178.79,211.92,135.82
1733694639.5570788,116.62,178.73,211.59,135.82
1733694639.5933936,116.62,178.68,210.87,135.82
1733694639.630353,116.59,178.63,210.74,135.82
1733694639.663605,116.56,178.58,211.07,135.82
1733694639.70016,116.53,178.52,211.39,135.78
1733694639.7368016,116.53,178.47,212.12,135.78
1733694639.7695267,116.50,178.47,212.45,135.78
1733694639.806329,116.50,178.42,212.25,135.78
1733694639.8434646,116.50,178.42,211.85,135.78
1733694639.8764877,116.50,178.42,210.93,135.78
1733694639.9131095,116.50,178.42,210.61,135.78
1733694639.9496439,116.50,178.42,211.06,135.78
1733694639.9827986,116.50,178.42,211.59,135.78
1733694640.019914,116.50,178.47,212.32,135.78
1733694640.0519102,116.50,178.58,212.91,135.78
1733694640.0890326,116.50,178.68,212.71,135.78
1733694640.1259801,116.50,178.73,212.45,135.75
1733694640.1591918,116.50,178.79,211.79,135.75
1733694640.1957207,116.50,178.84,211.33,135.75
1733694640.2322655,116.50,178.89,211.53,135.75
1733694640.264991,116.50,178.94,211.92,135.75
1733694640.3026974,116.50,179.00,212.71,135.71
1733694640.3392105,116.50,179.05,213.18,135.67
1733694640.3710887,116.50,179.10,213.11,135.63
1733694640.4081407,116.50,179.15,212.85,135.60
1733694640.4412901,116.50,179.26,212.12,135.56
1733694640.4788725,116.50,179.31,211.53,135.52
1733694640.5149508,116.50,179.36,211.53,135.49
1733694640.5483124,116.50,179.36,211.92,135.45
1733694640.5846963,116.50,179.36,212.58,135.41
1733694640.621947,116.50,179.36,213.31,135.38
1733694640.6546624,116.50,179.36,213.11,135.38
1733694640.6913795,116.50,179.36,212.71,135.34
1733694640.7281294,116.50,179.36,212.05,135.30
1733694640.761245,116.50,179.36,211.46,135.27
1733694640.7980995,116.50,179.36,211.59,135.23
1733694640.830568,116.50,179.36,211.85,135.23
1733694640.867606,116.50,179.36,212.45,135.23
1733694640.904328,116.50,179.36,213.05,135.23
1733694640.9373217,116.50,179.36,212.98,135.23
1733694640.9735732,116.50,179.31,212.71,135.23
1733694641.0107803,116.47,179.31,212.05,135.23
1733694641.0435762,116.47,179.36,211.20,135.23
1733694641.0799587,116.47,179.36,211.13,135.23
1733694641.1170063,116.47,179.36,211.39,135.23
1733694641.1504242,116.44,179.36,211.85,135.23
1733694641.186785,116.41,179.36,212.71,135.23
1733694641.2232032,116.38,179.36,212.78,135.23
1733694641.2567773,116.35,179.36,212.52,135.23
1733694641.2933197,116.31,179.36,212.05,135.23
1733694641.326512,116.28,179.41,211.13,135.23
1733694641.363527,116.25,179.41,211.07,135.23
1733694641.4000514,116.22,179.41,211.46,135.23
1733694641.4323483,116.19,179.41,212.05,135.23
1733694641.469566,116.16,179.41,212.91,135.23
1733694641.5067492,116.13,179.41,213.05,135.23
1733694641.5387037,116.16,179.41,212.78,135.23
1733694641.576119,116.13,179.41,212.45,135.23
1733694641.6122558,116.10,179.41,211.66,135.23
1733694641.6454215,116.07,179.47,211.53,135.23
1733694641.6828613,116.07,179.47,211.85,135.23
1733694641.7155833,116.07,179.47,212.25,135.23
1733694641.7525356,116.07,179.47,213.18,135.23
1733694641.7894175,116.07,179.47,213.45,135.23
1733694641.8214262,116.07,179.47,213.18,135.23
1733694641.857991,116.07,179.47,212.85,135.23
1733694641.8954647,116.07,179.47,211.99,135.23
1733694641.927965,116.07,179.47,211.66,135.23
1733694641.9654121,116.07,179.47,211.85,135.23
1733694642.0022194,116.07,179.47,212.25,135.23
1733694642.034958,116.07,179.47,213.11,135.23
1733694642.071927,116.04,179.47,213.51,135.23
1733694642.1044598,116.04,179.41,213.38,135.23
1733694642.1408243,116.04,179.41,213.05,135.23
1733694642.1781075,116.04,179.36,212.12,135.23
1733694642.2108736,116.04,179.36,211.59,135.23
1733694642.247366,116.04,179.36,211.66,135.23
1733694642.284545,116.04,179.36,211.85,135.23
1733694642.3216753,116.04,179.36,212.32,135.23
1733694642.358586,116.04,179.36,212.18,135.19
1733694642.3947682,116.04,179.31,212.18,135.19
1733694642.4282842,116.04,179.31,212.65,135.19
1733694642.4648223,116.04,179.31,212.98,135.19
1733694642.5016003,116.04,179.31,212.52,135.19
1733694642.5383503,116.04,179.31,211.46,135.19
1733694642.5753648,116.04,179.31,210.48,135.19
1733694642.6124427,116.04,179.31,210.61,135.16
1733694642.6488085,116.04,179.31,211.79,135.16
1733694642.6857367,116.04,179.31,212.85,135.16
1733694642.7230365,116.07,179.36,212.98,135.19
1733694642.7600138,116.19,179.41,212.12,135.34
1733694642.7927501,116.47,179.47,211.26,135.71
1733694642.8293142,116.87,179.52,211.33,136.23
1733694642.8663707,117.34,179.57,211.99,136.86
1733694642.903021,117.77,179.63,212.98,137.49
1733694642.9399245,118.18,179.68,212.85,138.02
1733694642.9769995,118.56,179.73,212.12,138.55
1733694643.0130184,118.90,179.73,211.46,139.04
1733694643.0503027,119.22,179.73,211.92,139.50
1733694643.0875263,119.54,179.73,212.91,139.95
1733694643.1206565,119.86,179.73,213.25,140.41
1733694643.1571333,120.18,179.73,212.78,140.88
1733694643.193683,120.46,179.73,211.99,141.30
1733694643.230683,120.75,179.73,211.99,141.73
1733694643.2677166,121.01,179.68,212.78,142.12
1733694643.30413,121.17,179.63,213.51,142.39
1733694643.3418207,121.17,179.57,213.11,142.43
1733694643.3777554,121.04,179.52,211.99,142.31
1733694643.4145076,120.82,179.47,211.53,142.04
1733694643.4482331,120.63,179.41,211.92,141.81
1733694643.4849355,120.46,179.36,212.71,141.65
1733694643.521611,120.34,179.31,212.58,141.50
1733694643.5585632,120.24,179.31,211.85,141.38
1733694643.5955868,120.18,179.31,211.00,141.30
1733694643.6324604,120.11,179.31,211.07,141.22
1733694643.6687021,120.05,179.31,211.79,141.15
1733694643.7059648,119.98,179.31,212.25,141.11
1733694643.7430444,119.95,179.31,211.66,141.07
1733694643.7791207,119.92,179.26,210.67,141.03
1733694643.8121262,119.89,179.20,210.41,140.95
1733694643.8492196,119.83,179.15,210.93,140.88
1733694643.8866425,119.76,179.10,211.79,140.80
1733694643.923261,119.70,179.00,211.66,140.72
1733694643.9592292,119.67,178.94,210.87,140.68
1733694643.9964597,119.63,178.89,210.21,140.65
1733694644.0331137,119.60,178.84,210.67,140.61
1733694644.0699773,119.57,178.79,211.79,140.57
1733694644.1072235,119.54,178.73,212.12,140.53
1733694644.1403823,119.51,178.68,211.53,140.49
1733694644.176431,119.47,178.63,210.67,140.45
1733694644.213964,119.44,178.58,210.80,140.41
1733694644.2503965,119.41,178.52,211.59,140.38
1733694644.2877471,119.38,178.42,212.38,140.30
1733694644.3240678,119.35,178.42,211.99,140.22
1733694644.3609564,119.32,178.42,211.06,140.22
1733694644.3978825,119.32,178.37,210.48,140.22
1733694644.434775,119.28,178.32,210.80,140.18
1733694644.4682887,119.28,178.32,211.79,140.15
1733694644.5046308,119.28,178.26,211.72,140.15
1733694644.5411453,119.28,178.21,211.07,140.11
1733694644.5784378,119.28,178.16,210.15,140.07
1733694644.615235,119.25,178.11,210.35,140.03
1733694644.6522536,119.25,178.06,211.20,139.99
1733694644.6891026,119.22,178.00,211.66,139.95
1733694644.725488,119.19,177.95,211.20,139.92
1733694644.7619004,119.16,177.90,210.28,139.88
1733694644.7997046,119.13,177.85,210.15,139.84
1733694644.8326662,119.09,177.85,210.80,139.84
1733694644.8695514,119.06,177.80,211.92,139.84
1733694644.9060707,119.03,177.74,211.92,139.80
1733694644.942728,119.00,177.74,211.33,139.76
1733694644.9796274,119.00,177.69,210.80,139.76
1733694645.0159812,118.97,177.64,211.06,139.76
1733694645.0528922,118.94,177.59,211.99,139.72
1733694645.0898616,118.90,177.48,212.25,139.72
1733694645.126736,118.87,177.43,211.72,139.72
1733694645.159601,118.87,177.38,210.74,139.72
1733694645.1966946,118.84,177.33,210.74,139.72
1733694645.2332134,118.84,177.28,211.46,139.72
1733694645.2707255,118.84,177.17,212.05,139.72
1733694645.307763,118.84,177.12,211.66,139.72
1733694645.3440878,118.84,177.07,210.67,139.72
1733694645.3808727,118.84,177.02,210.15,139.72
1733694645.4178517,118.84,176.92,210.48,139.72
1733694645.4550462,118.84,176.81,211.00,139.72
1733694645.4877963,118.84,176.76,210.80,139.72
1733694645.52477,118.84,176.76,210.08,139.72
1733694645.5607812,118.84,176.76,209.11,139.72
1733694645.5980358,118.84,176.76,209.24,139.72
1733694645.635219,118.84,176.81,210.02,139.72
1733694645.6719818,118.84,176.81,210.48,139.72
1733694645.708411,118.84,176.81,209.89,139.72
1733694645.745087,118.84,176.81,208.85,139.72
1733694645.782639,118.81,176.81,208.72,139.69
1733694645.8193774,118.81,176.86,209.37,139.69
1733694645.8525825,118.81,176.86,210.28,139.69
1733694645.8891659,118.84,176.86,210.02,139.69
1733694645.92617,118.87,176.86,209.24,139.72
1733694645.9620357,118.90,176.92,208.53,139.76
1733694645.999628,118.94,176.97,209.11,139.80
1733694646.0360715,118.97,176.97,210.08,139.80
1733694646.0734203,119.00,176.97,210.28,139.80
1733694646.110329,119.00,176.97,209.89,139.80
1733694646.1464467,119.00,176.97,209.17,139.76
1733694646.1799076,119.00,176.97,209.37,139.72
1733694646.2166882,119.00,176.97,210.02,139.69
1733694646.253752,119.00,176.97,210.80,139.65
1733694646.29033,118.97,176.97,210.54,139.57
1733694646.3262062,118.97,176.97,209.69,139.53
1733694646.3642282,118.94,176.97,209.30,139.46
1733694646.400772,118.90,176.97,209.76,139.38
1733694646.437154,118.84,176.97,210.67,139.30
1733694646.4739234,118.78,176.92,210.67,139.19
1733694646.5076146,118.72,176.86,210.08,139.08
1733694646.544317,118.65,176.81,209.37,138.96
1733694646.5814474,118.56,176.76,209.63,138.85
1733694646.6183116,118.46,176.71,210.48,138.74
1733694646.6551178,118.40,176.66,210.93,138.62
1733694646.691623,118.34,176.61,210.41,138.55
1733694646.7286217,118.27,176.56,209.50,138.47
1733694646.7647467,118.21,176.50,209.56,138.39
1733694646.8017845,118.15,176.45,210.21,138.32
1733694646.838954,118.12,176.40,211.13,138.28
1733694646.8722594,118.09,176.35,210.80,138.21
1733694646.9087796,118.06,176.30,210.08,138.17
1733694646.9459498,118.02,176.25,209.50,138.13
1733694646.9826095,117.99,176.20,209.82,138.09
1733694647.0196233,117.96,176.20,210.54,138.06
1733694647.0566096,117.93,176.20,210.80,138.02
1733694647.0927353,117.90,176.20,210.28,137.98
1733694647.1294146,117.90,176.20,209.37,137.98
1733694647.1667898,117.90,176.20,209.43,137.94
1733694647.1998122,117.87,176.25,210.15,137.90
1733694647.2362065,117.84,176.25,210.80,137.87
1733694647.2732003,117.84,176.25,210.21,137.83
1733694647.3098958,117.84,176.25,209.24,137.83
1733694647.3474052,117.84,176.30,208.85,137.83
1733694647.383968,117.84,176.30,209.24,137.83
1733694647.4210353,117.84,176.30,210.21,137.87
1733694647.4578388,117.84,176.35,210.02,137.87
1733694647.494037,117.84,176.40,209.24,137.87
1733694647.5274117,117.84,176.45,208.53,137.87
1733694647.564262,117.84,176.50,208.98,137.87
1733694647.6013653,117.84,176.56,209.63,137.87
1733694647.638231,117.84,176.61,209.95,137.90
1733694647.6746979,117.87,176.66,209.56,137.94
1733694647.7114177,117.90,176.71,208.72,138.02
1733694647.747935,117.96,176.71,208.66,138.09
1733694647.7854314,118.02,176.76,209.24,138.17
1733694647.8218489,118.09,176.81,210.28,138.28
1733694647.859192,118.15,176.86,210.15,138.36
1733694647.8917217,118.21,176.86,209.37,138.47
1733694647.9284084,118.27,176.92,208.79,138.55
1733694647.9657795,118.34,176.97,209.11,138.66
1733694648.002579,118.43,176.97,210.02,138.77
1733694648.0388734,118.53,176.97,210.21,138.89
1733694648.0755658,118.62,176.97,209.76,139.04
1733694648.112825,118.72,176.97,208.92,139.19
1733694648.1492603,118.84,176.97,209.17,139.38
1733694648.1867754,118.97,176.97,210.02,139.53
1733694648.2194262,119.09,176.97,210.61,139.72
1733694648.256553,119.28,176.97,210.21,139.95
1733694648.2928731,119.47,177.02,209.37,140.22
1733694648.3296785,119.70,177.07,209.04,140.53
1733694648.3665192,119.92,177.12,209.50,140.84
1733694648.403869,120.14,177.17,210.35,141.15
1733694648.4403267,120.37,177.23,210.21,141.46
1733694648.4774919,120.63,177.28,209.63,141.81
1733694648.5144281,120.88,177.33,209.04,142.12
1733694648.54641,121.11,177.38,209.43,142.47
1733694648.584242,121.33,177.43,210.35,142.82
1733694648.620214,121.59,177.48,210.80,143.22
1733694648.6574025,121.89,177.54,210.54,143.65
1733694648.694409,122.15,177.59,209.69,144.08
1733694648.7309628,122.41,177.64,209.69,144.48
1733694648.7681234,122.57,177.69,210.34,144.80
1733694648.8048804,122.64,177.74,211.33,145.04
1733694648.8421562,122.67,177.74,211.20,145.20
1733694648.8783593,122.64,177.74,210.61,145.28
1733694648.9117348,122.57,177.74,210.21,145.32
1733694648.9487772,122.50,177.74,210.67,145.36
1733694648.9849174,122.41,177.74,211.66,145.32
1733694649.022468,122.28,177.74,211.79,145.28
1733694649.0594049,122.15,177.74,211.20,145.20
1733694649.0962462,122.02,177.74,210.35,145.08
1733694649.1322794,121.89,177.74,210.48,144.96
1733694649.1699622,121.69,177.74,211.13,144.76
1733694649.2059507,121.50,177.74,211.53,144.52
1733694649.2396245,121.27,177.74,211.00,144.24
1733694649.275851,121.04,177.69,210.02,144.01
1733694649.3128633,120.88,177.69,209.89,143.81
1733694649.3493855,120.75,177.69,210.35,143.65
1733694649.3869913,120.66,177.64,211.13,143.53
1733694649.4238648,120.59,177.64,210.87,143.41
1733694649.4604182,120.53,177.59,209.95,143.29
1733694649.4969063,120.46,177.59,209.17,143.18
1733694649.5336015,120.43,177.54,209.50,143.10
1733694649.5667846,120.40,177.48,210.28,143.02
1733694649.6039374,120.37,177.43,210.61,142.98
1733694649.6410513,120.34,177.38,210.15,142.94
1733694649.6777074,120.30,177.33,209.30,142.90
1733694649.714213,120.27,177.28,209.24,142.86
1733694649.7507565,120.21,177.23,209.89,142.82
1733694649.788434,120.18,177.17,210.80,142.78
1733694649.8252425,120.14,177.17,210.48,142.74
1733694649.8614018,120.11,177.12,209.43,142.70
1733694649.8988664,120.08,177.07,208.92,142.66
1733694649.9310596,120.05,177.07,209.30,142.63
1733694649.9677324,120.02,177.02,210.21,142.59
1733694650.0048354,119.98,177.02,210.48,142.59
1733694650.0423913,119.95,176.97,209.89,142.59
1733694650.0784063,119.92,176.97,209.04,142.59
1733694650.1160438,119.89,176.97,209.17,142.55
1733694650.1519156,119.86,176.97,209.89,142.55
1733694650.1893609,119.83,176.97,210.35,142.51
1733694650.2255387,119.79,176.97,209.63,142.47
1733694650.2595563,119.79,176.97,208.79,142.43
1733694650.2958078,119.79,176.97,208.53,142.43
1733694650.3331113,119.79,176.97,208.98,142.39
1733694650.3696773,119.79,176.97,209.82,142.35
1733694650.4063787,119.79,176.97,209.82,142.31
1733694650.4431343,119.79,176.97,209.04,142.27
1733694650.4798017,119.79,176.97,208.46,142.23
1733694650.517352,119.76,176.97,208.85,142.23
1733694650.5542965,119.76,176.97,209.69,142.20
1733694650.5871649,119.76,176.97,210.02,142.16
1733694650.623845,119.76,176.97,209.43,142.12
1733694650.6606965,119.73,176.97,208.59,142.12
1733694650.6971717,119.70,176.97,208.59,142.08
1733694650.7343874,119.67,176.97,209.37,142.08
1733694650.7707374,119.63,176.97,210.48,142.08
1733694650.8077936,119.60,176.97,210.08,142.08
1733694650.844666,119.57,176.97,209.24,142.04
1733694650.8813324,119.54,176.97,208.85,142.04
1733694650.9181852,119.51,176.97,209.37,142.04
1733694650.9510534,119.47,176.97,210.28,142.04
1733694650.9884968,119.44,176.97,210.35,142.04
1733694651.0248525,119.41,176.97,209.63,142.04
1733694651.061396,119.41,176.97,208.53,142.04
1733694651.0978138,119.38,176.97,208.79,142.04
1733694651.1355028,119.57,177.12,209.76,142.31
1733694651.172397,119.76,177.28,210.61,142.59
1733694651.2090366,119.95,177.38,210.35,142.78
1733694651.24604,120.08,177.54,209.69,142.94
1733694651.2786016,120.21,177.64,209.63,143.10
1733694651.3156943,120.34,177.74,210.35,143.25
1733694651.3531222,120.43,177.85,211.59,143.37
1733694651.3897765,120.53,177.95,211.46,143.49
1733694651.4265077,120.62,178.06,210.74,143.61
1733694651.4633923,120.69,178.16,210.08,143.69
1733694651.4999201,120.75,178.26,210.54,143.77
1733694651.537167,120.82,178.37,211.46,143.85
1733694651.5737188,120.88,178.47,211.92,143.93
1733694651.606391,120.95,178.52,211.66,144.00
1733694651.643155,121.01,178.58,210.67,144.08
1733694651.680045,120.85,178.47,210.67,143.89
1733694651.7176192,120.66,178.37,211.33,143.69
1733694651.7536077,120.50,178.32,212.12,143.57
1733694651.7906072,120.40,178.21,211.59,143.49
1733694651.8274615,120.30,178.16,210.67,143.37
1733694651.86483,120.21,178.11,210.08,143.25
1733694651.9013793,120.14,178.06,210.28,143.21
1733694651.9386852,120.08,178.00,211.33,143.14
1733694651.9707737,120.02,177.95,211.39,143.06
1733694652.007618,119.98,177.90,210.87,143.02
1733694652.0453901,119.95,177.85,209.95,142.98
1733694652.0819094,119.92,177.80,210.21,142.94
1733694652.1189265,119.89,177.74,211.00,142.90
1733694652.155791,119.86,177.74,211.59,142.86
1733694652.192627,119.83,177.74,211.26,142.82
1733694652.228618,119.79,177.74,210.28,142.78
1733694652.2656188,119.79,177.74,209.95,142.74
1733694652.298994,119.79,177.74,210.41,142.70
1733694652.3356667,119.79,177.69,211.46,142.66
