Time(s),R1(O),R2(O),R3(O),R4(O)
1733108357.7485414,121.20,321.20,290.83,154.92
1733108357.7810187,121.20,321.20,290.83,154.83
1733108357.8186076,121.20,321.20,290.83,154.74
1733108357.855877,121.20,321.20,290.83,154.70
1733108357.888649,121.20,321.20,290.83,154.70
1733108357.925078,121.20,321.20,290.83,154.74
1733108357.9623454,121.20,321.20,290.72,154.79
1733108357.994692,121.17,321.20,290.83,154.83
1733108358.0316894,121.17,321.20,290.83,154.87
1733108358.0643756,121.17,321.20,290.72,154.83
1733108358.101416,121.17,321.20,290.72,154.74
1733108358.1377754,121.14,321.20,290.72,154.70
1733108358.1708636,121.11,321.20,290.72,154.61
1733108358.2078738,121.08,321.20,290.72,154.57
1733108358.2445753,121.11,321.20,290.72,154.31
1733108358.2776613,121.08,321.20,290.72,154.05
1733108358.3142028,121.04,321.20,290.72,154.14
1733108358.3504045,121.01,321.20,290.72,154.27
1733108358.3842127,120.98,321.20,290.72,154.31
1733108358.4207687,120.95,321.20,290.72,154.31
1733108358.4537663,120.91,321.20,290.72,154.27
1733108358.4903185,120.88,321.20,290.72,154.14
1733108358.5273192,120.88,321.20,290.62,154.10
1733108358.5603185,120.85,321.20,290.62,154.10
1733108358.5968745,120.82,321.20,290.62,154.10
1733108358.6338737,120.79,321.20,290.62,154.10
1733108358.6668699,120.79,321.08,290.62,154.01
1733108358.7034364,120.79,321.08,290.62,154.01
1733108358.7404344,120.79,321.08,290.62,153.92
1733108358.7733192,120.75,321.08,290.62,154.10
1733108358.8102348,120.75,321.08,290.62,153.79
1733108358.8470473,120.75,321.08,290.62,153.49
1733108358.8798442,120.75,321.08,290.62,153.36
1733108358.9161816,120.75,321.08,290.62,153.32
1733108358.9493864,120.75,321.08,290.62,153.54
1733108358.9859052,120.75,321.08,290.62,153.54
1733108359.0233054,120.75,321.08,290.62,153.62
1733108359.0554316,120.75,321.08,290.62,153.62
1733108359.09237,120.75,321.08,290.62,153.54
1733108359.1297443,120.75,321.08,290.62,153.45
1733108359.162244,120.75,321.08,290.62,153.36
1733108359.1988761,120.75,321.20,290.62,153.28
1733108359.2361934,120.75,321.20,290.62,153.19
1733108359.268379,120.75,321.20,290.62,153.19
1733108359.3054254,120.75,321.20,290.62,152.98
1733108359.3384342,120.75,321.20,290.62,153.19
1733108359.3745203,120.75,321.20,290.62,153.49
1733108359.41188,120.75,321.20,290.62,153.62
1733108359.4447856,120.75,321.20,290.62,153.71
1733108359.4814143,120.75,321.20,290.62,153.49
1733108359.5181854,120.75,321.20,290.62,153.49
1733108359.5515914,120.75,321.20,290.62,153.54
1733108359.587521,120.75,321.20,290.62,153.54
1733108359.6253018,120.75,321.20,290.62,153.58
1733108359.6571813,120.75,321.20,290.62,153.58
1733108359.6945863,120.75,321.20,290.62,153.58
1733108359.7274995,120.75,321.20,290.62,153.58
1733108359.7638605,120.75,321.20,290.62,153.58
1733108359.8006742,120.75,321.20,290.62,153.58
1733108359.8337262,120.75,321.20,290.62,153.54
1733108359.8709905,120.75,321.20,290.62,153.58
1733108359.907073,120.75,321.20,290.62,153.58
1733108359.9400887,120.75,321.20,290.62,153.54
1733108359.9772935,120.75,321.20,290.62,153.58
1733108360.014124,120.75,321.20,290.62,153.67
1733108360.0470967,120.75,321.20,290.62,153.54
1733108360.0831566,120.75,321.20,290.62,153.41
1733108360.1205926,120.75,321.20,290.62,153.54
1733108360.1537778,120.75,321.20,290.62,153.71
1733108360.1903422,120.75,321.20,290.62,153.97
1733108360.222367,120.75,321.20,290.62,153.92
1733108360.2593582,120.75,321.08,290.62,153.58
1733108360.296149,120.75,321.08,290.62,153.36
1733108360.3291647,120.75,321.08,290.62,153.02
1733108360.3664205,120.75,321.08,290.62,152.72
1733108360.4030604,120.75,321.08,290.62,152.34
1733108360.436108,120.75,321.08,290.62,151.96
1733108360.4730556,120.75,321.08,290.62,151.83
1733108360.5100536,120.75,321.08,290.62,151.41
1733108360.5421555,120.75,321.08,290.62,151.24
1733108360.5797791,120.75,321.08,290.62,151.28
1733108360.6121519,120.75,321.08,290.62,151.70
1733108360.6484673,120.75,321.08,290.62,151.83
1733108360.6861305,120.75,321.08,290.62,151.87
1733108360.718857,120.75,321.08,290.62,151.87
1733108360.7553828,120.75,321.08,290.62,151.83
1733108360.7916563,120.75,321.20,290.62,152.55
1733108360.8245568,120.75,321.20,290.62,152.85
1733108360.8615327,120.75,321.20,290.62,153.11
1733108360.898863,120.75,321.20,290.62,153.36
1733108360.9314892,120.75,321.20,290.62,153.45
1733108360.9683506,120.75,321.20,290.62,153.49
1733108361.0014486,120.75,321.20,290.62,153.28
1733108361.0376174,120.75,321.20,290.62,153.28
1733108361.0749617,120.75,321.20,290.62,153.28
1733108361.1072402,120.75,321.20,290.62,153.24
1733108361.144613,120.75,321.20,290.62,152.77
1733108361.1809902,120.75,321.20,290.62,152.42
1733108361.213791,120.75,321.20,290.62,152.08
1733108361.2506745,120.75,321.20,290.62,151.75
1733108361.2881298,120.75,321.20,290.62,151.75
1733108361.320103,120.75,321.20,290.62,151.28
1733108361.35798,120.75,321.20,290.62,151.16
1733108361.3938274,120.75,321.20,290.62,151.20
1733108361.4266708,120.75,321.20,290.62,151.20
1733108361.4640462,120.75,321.20,290.62,151.41
1733108361.4969091,120.75,321.20,290.62,151.66
1733108361.5339634,120.75,321.20,290.62,151.92
1733108361.570365,120.75,321.20,290.62,152.17
1733108361.6032841,120.75,321.20,290.62,152.21
1733108361.6397004,120.75,321.20,290.62,152.30
1733108361.6771736,120.75,321.20,290.62,152.38
1733108361.7098422,120.75,321.20,290.62,152.47
1733108361.7466822,120.75,321.20,290.62,152.64
1733108361.7837827,120.79,321.20,290.72,152.89
1733108361.8166132,120.88,321.33,290.83,153.15
1733108361.8529642,121.08,321.45,290.93,153.45
1733108361.8859322,121.37,321.57,291.04,153.84
1733108361.9230182,121.72,321.70,291.14,154.31
1733108361.958936,122.08,321.82,291.25,154.74
1733108361.9918647,122.41,321.82,291.25,155.18
1733108362.0290444,122.70,321.82,291.35,155.57
1733108362.0657594,123.00,321.82,291.46,155.92
1733108362.0992022,123.29,321.82,291.56,156.27
1733108362.135699,123.56,321.82,291.56,156.54
1733108362.1723456,123.82,321.94,291.56,156.80
1733108362.2048745,124.09,321.94,291.56,157.06
1733108362.2418914,124.35,321.94,291.56,157.29
1733108362.2788,124.62,321.94,291.56,157.46
1733108362.3162258,124.85,321.94,291.46,157.55
1733108362.3530135,124.99,321.82,291.35,157.60
1733108362.389699,125.02,321.70,291.35,157.64
1733108362.4267886,124.95,321.57,291.25,157.51
1733108362.462902,124.82,321.45,291.14,157.29
1733108362.5001628,124.68,321.33,291.04,157.24
1733108362.537,124.58,321.33,291.04,157.20
1733108362.5699062,124.52,321.33,290.93,157.20
1733108362.6064622,124.45,321.33,290.83,157.24
1733108362.6433825,124.38,321.33,290.72,157.33
1733108362.6803286,124.35,321.33,290.72,157.46
1733108362.7175229,124.32,321.20,290.72,157.64
1733108362.7536006,124.28,321.20,290.72,158.31
1733108362.7908556,124.25,321.20,290.72,158.35
1733108362.8274822,124.22,321.20,290.72,158.35
1733108362.8643506,124.19,321.20,290.72,158.35
1733108362.8978875,124.19,321.20,290.72,158.40
1733108362.9347284,124.19,321.20,290.62,158.40
1733108362.9708586,124.19,321.20,290.62,158.44
1733108363.008366,124.19,321.20,290.62,158.49
1733108363.045228,124.19,321.20,290.62,158.40
1733108363.0821757,124.19,321.20,290.62,158.31
1733108363.118692,124.19,321.20,290.51,158.17
1733108363.1557198,124.19,321.20,290.51,158.08
1733108363.192354,124.19,321.20,290.51,157.95
1733108363.2250772,124.19,321.20,290.51,157.82
1733108363.2620764,124.19,321.20,290.51,157.64
1733108363.2988474,124.19,321.20,290.51,156.98
1733108363.3361654,124.22,321.20,290.51,156.93
1733108363.3727334,124.22,321.20,290.51,156.93
1733108363.4094296,124.22,321.20,290.51,156.93
1733108363.4463286,124.22,321.20,290.51,156.93
1733108363.4827821,124.22,321.20,290.51,156.93
1733108363.5198836,124.22,321.20,290.51,156.93
1733108363.557169,124.22,321.20,290.51,156.93
1733108363.5893345,124.22,321.20,290.51,156.93
1733108363.6271417,124.19,321.20,290.51,156.93
1733108363.663097,124.19,321.20,290.62,156.98
1733108363.7003748,124.19,321.20,290.62,157.02
1733108363.7372878,124.19,321.20,290.62,157.06
1733108363.773989,124.15,321.20,290.62,157.20
1733108363.810952,124.12,321.20,290.62,157.33
1733108363.8479233,124.09,321.20,290.62,157.51
1733108363.8843734,124.02,321.20,290.62,157.73
1733108363.9175656,123.99,321.20,290.62,158.08
1733108363.954304,123.95,321.20,290.62,158.71
1733108363.990789,123.92,321.20,290.62,159.20
1733108364.0279393,123.89,321.20,290.62,159.20
1733108364.0652735,123.85,321.20,290.62,159.16
1733108364.1013212,123.82,321.20,290.62,159.11
1733108364.1384475,123.79,321.20,290.62,159.07
1733108364.1755514,123.79,321.20,290.62,159.02
1733108364.211934,123.75,321.20,290.62,159.16
1733108364.24475,123.72,321.20,290.62,159.25
1733108364.2813666,123.69,321.20,290.62,159.34
1733108364.3184311,123.69,321.20,290.62,159.34
1733108364.3555171,123.69,321.20,290.62,159.34
1733108364.3924432,123.69,321.20,290.62,159.34
1733108364.429577,123.69,321.20,290.62,159.25
1733108364.4665716,123.66,321.20,290.62,159.02
1733108364.50299,123.62,321.20,290.62,158.53
1733108364.5393467,123.59,321.20,290.62,158.22
1733108364.5769458,123.56,321.20,290.62,158.44
1733108364.6089046,123.52,321.08,290.62,158.80
1733108364.6463923,123.49,321.08,290.62,159.56
1733108364.6829324,123.46,321.08,290.62,160.20
1733108364.7203243,123.42,321.08,290.62,160.33
1733108364.7563493,123.39,321.08,290.62,160.29
1733108364.793903,123.36,321.08,290.62,160.24
1733108364.831258,123.33,321.08,290.62,160.20
1733108364.867258,123.29,321.08,290.62,160.15
1733108364.9047673,123.26,321.08,290.62,160.11
1733108364.9370182,123.23,321.08,290.62,160.02
1733108364.9739742,123.19,321.08,290.62,159.93
1733108365.0110433,123.19,321.08,290.62,159.83
1733108365.047555,123.19,321.08,290.62,159.74
1733108365.084322,123.19,321.08,290.62,159.61
1733108365.1218338,123.19,321.08,290.62,159.47
1733108365.1585476,123.19,321.20,290.62,159.02
1733108365.1948621,123.19,321.20,290.62,158.35
1733108365.23185,123.19,321.20,290.62,157.82
1733108365.2691793,123.19,321.20,290.62,157.77
1733108365.3021038,123.19,321.20,290.62,157.73
1733108365.3381996,123.19,321.20,290.62,157.68
1733108365.3757863,123.19,321.20,290.62,157.68
1733108365.4124737,123.19,321.20,290.62,157.73
1733108365.4493942,123.19,321.20,290.62,157.82
1733108365.4855855,123.19,321.20,290.62,157.95
1733108365.5226927,123.19,321.20,290.62,158.31
1733108365.5599577,123.19,321.20,290.51,158.44
1733108365.596083,123.19,321.20,290.51,158.62
1733108365.6296082,123.19,321.20,290.51,158.84
1733108365.6662364,123.16,321.20,290.51,158.93
1733108365.7029321,123.16,321.20,290.51,159.34
1733108365.7401392,123.16,321.20,290.51,159.47
1733108365.7764359,123.16,321.20,290.51,159.70
1733108365.8136644,123.16,321.20,290.51,159.83
1733108365.8501208,123.16,321.20,290.51,160.20
1733108365.8876603,123.13,321.20,290.51,160.33
1733108365.9237137,123.13,321.20,290.51,160.33
1733108365.9569051,123.09,321.20,290.51,160.29
1733108365.9940364,123.09,321.20,290.51,159.97
1733108366.0310094,123.06,321.20,290.51,159.97
1733108366.0680087,123.06,321.08,290.51,159.34
1733108366.1045406,123.06,321.08,290.51,158.93
1733108366.1413984,123.06,321.08,290.51,158.44
1733108366.1784053,123.03,321.08,290.51,157.95
1733108366.2146723,123.03,321.08,290.51,157.51
1733108366.251339,123.00,321.08,290.51,157.11
1733108366.2891605,122.96,321.08,290.51,156.71
1733108366.3216832,122.96,321.08,290.51,156.23
1733108366.3585815,122.93,321.08,290.51,155.83
1733108366.3956933,122.90,321.08,290.51,155.22
1733108366.4320638,122.90,321.08,290.41,154.83
1733108366.4690697,122.90,321.08,290.41,154.53
1733108366.5052938,122.93,321.08,290.41,154.23
1733108366.5429673,122.96,321.08,290.41,154.23
1733108366.579401,123.06,321.08,290.41,153.92
1733108366.616637,123.16,321.20,290.41,154.10
1733108366.649186,123.23,321.20,290.51,154.27
1733108366.6858625,123.29,321.20,290.51,154.44
1733108366.7226768,123.39,321.20,290.51,154.57
1733108366.759328,123.49,321.20,290.51,154.83
1733108366.7966075,123.59,321.20,290.51,154.92
1733108366.8334649,123.69,321.20,290.51,155.09
1733108366.8705378,123.72,321.20,290.51,155.27
1733108366.9075475,123.82,321.20,290.51,155.48
1733108366.9441917,123.95,321.20,290.51,155.70
1733108366.9773674,124.15,321.20,290.72,155.96
1733108367.0136418,124.38,321.33,290.83,156.32
1733108367.0507336,124.65,321.33,290.93,156.76
1733108367.087746,124.92,321.45,291.04,157.20
1733108367.1239793,125.19,321.45,291.14,157.64
1733108367.1612644,125.42,321.45,291.25,158.00
1733108367.197494,125.66,321.45,291.35,158.35
1733108367.234461,125.89,321.45,291.46,158.71
1733108367.2720675,126.13,321.45,291.56,159.07
1733108367.3082268,126.33,321.45,291.67,159.34
1733108367.3413186,126.54,321.45,291.77,159.65
1733108367.3780475,126.74,321.45,291.88,159.97
1733108367.4145458,126.98,321.45,291.88,160.24
1733108367.452048,127.18,321.45,291.98,160.51
1733108367.4884844,127.32,321.45,292.09,160.79
1733108367.5257354,127.39,321.45,291.98,160.97
1733108367.5626721,127.39,321.33,291.98,161.06
1733108367.599196,127.35,321.33,291.98,161.06
1733108367.6362205,127.29,321.20,291.88,160.97
1733108367.6687207,127.18,321.20,291.77,160.83
1733108367.7063673,127.08,321.20,291.67,160.74
1733108367.742976,127.01,321.20,291.56,160.65
1733108367.779361,126.94,321.20,291.46,160.61
1733108367.8164558,126.88,321.20,291.46,160.51
1733108367.8527362,126.84,321.20,291.35,160.42
1733108367.890136,126.77,321.20,291.25,160.38
1733108367.927134,126.74,321.20,291.14,160.33
1733108367.9637766,126.67,321.20,291.14,160.33
1733108368.000663,126.60,321.20,291.04,160.29
1733108368.0327356,126.57,321.20,290.93,160.20
1733108368.0704942,126.54,321.20,290.93,160.15
1733108368.1069021,126.50,321.20,290.83,160.11
1733108368.143626,126.47,321.20,290.72,160.06
1733108368.1814039,126.43,321.20,290.72,160.06
1733108368.2178934,126.40,321.20,290.72,160.06
1733108368.254098,126.37,321.20,290.72,160.02
1733108368.290952,126.33,321.20,290.72,159.97
1733108368.3279831,126.30,321.20,290.83,159.93
1733108368.3609724,126.26,321.20,290.72,159.93
1733108368.3984544,126.23,321.20,290.72,159.93
1733108368.434967,126.23,321.20,290.72,159.88
1733108368.4714565,126.20,321.20,290.72,159.83
1733108368.5089834,126.20,321.20,290.72,159.79
1733108368.5451796,126.20,321.20,290.72,159.74
1733108368.5823908,126.20,321.20,290.72,159.74
1733108368.6192455,126.20,321.20,290.72,159.74
1733108368.6560762,126.20,321.20,290.72,159.74
1733108368.688938,126.20,321.20,290.72,159.70
1733108368.7253351,126.20,321.20,290.72,159.61
1733108368.762429,126.20,321.20,290.72,159.52
1733108368.7989655,126.16,321.20,290.72,159.52
1733108368.8369071,126.13,321.20,290.72,159.52
1733108368.8726835,126.10,321.20,290.62,159.52
1733108368.910273,126.06,321.20,290.62,159.52
1733108368.9470618,126.03,321.20,290.62,159.52
1733108368.9831872,125.99,321.20,290.62,159.52
1733108369.0208385,125.96,321.20,290.62,159.52
1733108369.0536532,125.93,321.20,290.62,159.52
1733108369.0906053,125.93,321.20,290.62,159.52
1733108369.1274722,125.89,321.20,290.62,159.52
1733108369.1640804,125.86,321.20,290.62,159.52
1733108369.2005572,125.83,321.20,290.62,159.52
1733108369.23797,125.79,321.20,290.62,159.56
1733108369.274452,125.86,321.33,290.83,159.70
1733108369.3110063,125.99,321.57,290.93,159.88
1733108369.3476527,126.13,321.70,291.04,159.97
1733108369.3809907,126.26,321.70,291.04,160.02
1733108369.4172723,126.33,321.82,291.04,160.06
1733108369.454277,126.37,321.94,291.14,160.06
1733108369.4918718,126.40,322.06,291.14,160.02
1733108369.5279922,126.47,322.06,291.14,160.02
1733108369.5650291,126.50,322.06,291.14,160.02
1733108369.6025417,126.54,322.06,291.14,159.97
1733108369.6391556,126.54,322.06,291.14,159.93
1733108369.6754577,126.54,322.06,291.04,159.88
1733108369.7083566,126.54,322.06,290.93,159.83
1733108369.7456164,126.54,322.06,290.83,159.79
1733108369.7826326,126.54,322.06,290.72,159.74
1733108369.8191662,126.43,321.94,290.41,159.61
1733108369.8562803,126.26,321.70,290.20,159.38
1733108369.892533,126.13,321.57,289.99,159.20
1733108369.9302402,125.99,321.57,289.88,159.07
1733108369.9671116,125.93,321.45,289.78,158.93
1733108370.0032332,125.89,321.33,289.57,158.84
1733108370.0399182,125.86,321.20,289.47,158.80
1733108370.073517,125.79,321.20,289.36,158.71
1733108370.1097574,125.72,321.08,289.26,158.62
1733108370.1467428,125.66,321.08,289.15,158.58
1733108370.1836975,125.62,321.08,289.05,158.53
1733108370.2211118,125.62,321.08,289.05,158.49
1733108370.2578995,125.59,321.08,289.05,158.44
1733108370.2939503,125.56,321.08,289.05,158.40
1733108370.331475,125.52,321.08,289.05,158.35
1733108370.3675086,125.49,321.08,289.05,158.31
1733108370.4015925,125.45,321.08,289.05,158.53
1733108370.437284,125.42,321.08,289.05,158.49
1733108370.4746833,125.39,321.08,289.05,158.49
1733108370.511161,125.35,321.08,289.05,158.49
1733108370.5484147,125.32,320.96,289.05,158.49
1733108370.5848734,125.29,320.84,289.05,158.49
1733108370.6223564,125.25,320.84,289.05,158.53
1733108370.6590486,125.25,320.84,289.05,158.58
1733108370.695404,125.25,320.84,289.05,158.71
1733108370.7284665,125.22,320.84,289.05,158.98
1733108370.765449,125.19,320.72,289.05,159.16
1733108370.8023946,125.19,320.59,289.05,159.25
1733108370.8390846,125.19,320.47,289.05,159.25
1733108370.8765085,125.19,320.47,289.05,159.25
1733108370.9130688,125.19,320.35,289.05,159.25
1733108370.949839,125.19,320.23,289.05,159.02
1733108370.9866612,125.19,320.11,289.05,159.07
1733108371.0228765,125.19,319.98,289.05,159.07
1733108371.0603368,125.19,319.86,289.05,159.07
1733108371.0929563,125.19,319.86,289.05,159.07
1733108371.129925,125.19,319.98,289.05,159.07
1733108371.1670902,125.19,319.86,289.05,159.02
1733108371.2031584,125.19,319.86,289.05,158.89
1733108371.2407181,125.19,319.74,289.05,158.67
1733108371.2768557,125.19,319.62,289.05,158.40
1733108371.3144667,125.19,319.62,289.05,158.22
1733108371.350684,125.19,319.62,289.05,158.13
1733108371.3874733,125.19,319.62,289.05,158.08
1733108371.421052,125.15,319.50,289.05,158.04
1733108371.4571366,125.12,319.50,289.05,158.04
1733108371.4939437,125.12,319.50,289.05,158.00
1733108371.5307057,125.12,319.50,289.05,158.00
1733108371.5685742,125.12,319.50,289.05,158.00
1733108371.6048286,125.12,319.50,289.05,158.00
1733108371.6419566,125.12,319.50,289.05,158.00
1733108371.6784608,125.12,319.38,289.05,158.00
1733108371.71589,125.12,319.38,289.05,158.00
1733108371.7526917,125.12,319.38,289.05,158.08
1733108371.7847972,125.12,319.38,289.05,158.17
1733108371.8223238,125.09,319.38,289.05,158.17
1733108371.8593297,125.09,319.38,289.05,158.17
1733108371.8953745,125.09,319.38,289.05,158.17
1733108371.932394,125.09,319.38,289.05,158.22
1733108371.9699764,125.09,319.38,289.05,158.26
1733108372.006316,125.12,319.38,289.05,158.17
1733108372.0431864,125.12,319.50,289.05,158.08
1733108372.0798614,125.09,319.50,289.05,157.95
1733108372.1131914,125.05,319.50,288.95,157.91
1733108372.150191,125.02,319.50,288.95,157.82
1733108372.1869876,124.98,319.50,288.95,157.77
1733108372.2237637,124.95,319.50,288.95,157.77
1733108372.2605572,124.92,319.50,288.95,157.73
