Time(s),R1(O),R2(O),R3(O),R4(O)
1.33,165.84,318.05,350.58,217.16
1.38,165.84,318.05,350.58,217.23
1.41,165.84,318.05,350.58,217.23
1.45,165.84,317.93,350.72,217.23
1.48,165.84,318.05,350.72,217.23
1.52,165.84,318.05,350.72,217.23
1.55,165.84,318.05,350.72,217.23
1.59,165.84,318.05,350.72,217.23
1.63,165.84,318.05,350.72,217.16
1.66,165.84,317.93,350.72,217.16
1.7,165.84,317.81,350.72,217.16
1.73,165.84,317.93,350.72,217.16
1.77,165.84,317.93,350.72,217.16
1.8,165.84,318.05,350.72,217.16
1.84,165.84,318.17,350.72,217.16
1.87,165.84,318.29,350.72,217.16
1.9,165.84,318.17,350.72,217.09
1.95,165.84,318.29,350.72,217.09
1.98,165.84,318.29,350.72,217.16
2.01,165.84,318.29,350.72,217.23
2.05,165.84,318.29,350.72,217.23
2.09,165.84,318.41,350.72,217.23
2.12,165.84,318.41,350.72,217.23
2.16,165.84,318.41,350.72,217.23
2.19,165.89,318.41,350.72,217.23
2.23,165.89,318.41,350.72,217.23
2.27,165.89,318.29,350.72,217.23
2.3,165.89,318.41,350.72,217.23
2.33,165.89,318.29,350.72,217.23
2.37,165.89,318.17,350.72,217.23
2.4,165.89,318.17,350.72,217.23
2.44,165.89,318.17,350.72,217.23
2.47,165.89,318.05,350.72,217.23
2.51,165.89,318.05,350.72,217.16
2.55,165.89,317.93,350.72,217.09
2.58,165.89,317.93,350.72,217.09
2.62,165.89,317.81,350.72,217.09
2.65,165.89,317.81,350.72,217.09
2.69,165.89,317.93,350.72,217.09
2.72,165.84,318.05,350.72,217.09
2.75,165.84,318.05,350.72,217.09
2.79,165.84,318.05,350.72,217.09
2.83,165.84,317.93,350.72,217.09
2.86,165.84,317.93,350.72,217.09
2.9,165.84,317.93,350.72,217.09
2.93,165.84,317.81,350.72,217.16
2.97,165.84,317.81,350.72,217.16
3.0,165.84,317.81,350.72,217.23
3.04,165.84,317.81,350.72,217.23
3.07,165.84,317.93,350.72,217.23
3.11,165.84,317.93,350.72,217.23
3.15,165.84,317.93,350.72,217.30
3.18,165.84,317.93,350.72,217.30
3.22,165.84,317.93,350.72,217.30
3.25,165.84,317.81,350.72,217.30
3.29,165.84,317.81,350.72,217.30
3.32,165.84,317.93,350.58,217.30
3.35,165.84,317.93,350.58,217.30
3.4,165.84,318.05,350.58,217.30
3.43,165.89,318.05,350.58,217.30
3.47,165.89,318.05,350.58,217.23
3.5,165.89,318.05,350.58,217.23
3.54,165.89,318.05,350.58,217.16
3.57,165.89,318.05,350.58,217.16
3.61,165.89,318.05,350.58,217.16
3.64,165.94,318.05,350.58,217.16
3.68,165.94,318.17,350.58,217.09
3.72,165.94,318.29,350.58,217.09
3.75,165.94,318.17,350.58,217.09
3.78,165.94,318.17,350.58,217.09
3.81,165.94,318.29,350.58,217.09
3.85,165.94,318.17,350.72,217.09
3.89,165.94,318.17,350.72,217.09
3.93,165.94,318.05,350.72,217.09
3.96,165.89,318.05,350.72,217.09
4.0,165.89,318.05,350.72,217.09
4.03,165.89,318.05,350.72,217.09
4.07,165.89,318.05,350.72,217.09
4.1,165.89,318.05,350.72,217.09
4.14,165.89,318.05,350.72,217.09
4.17,165.84,318.05,350.72,217.09
4.21,165.84,317.93,350.72,217.09
4.24,165.84,317.93,350.72,217.09
4.28,165.84,318.05,350.72,217.09
4.32,165.84,318.05,350.72,217.09
4.35,165.89,317.93,350.72,217.09
4.39,165.89,318.05,350.72,217.09
4.41,165.89,318.05,350.72,217.16
4.45,165.89,318.05,350.72,217.16
4.49,165.89,318.05,350.72,217.16
4.53,165.89,318.05,350.72,217.16
4.56,165.89,318.05,350.72,217.16
4.6,165.89,318.05,350.72,217.16
4.63,165.89,318.05,350.72,217.16
4.67,165.89,317.93,350.72,217.16
4.7,165.89,317.93,350.72,217.16
4.74,165.89,317.93,350.72,217.16
4.78,165.89,317.81,350.72,217.16
4.81,165.89,317.69,350.72,217.16
4.85,165.89,317.69,350.72,217.16
4.88,165.84,317.69,350.72,217.16
4.92,165.84,317.57,350.72,217.16
4.95,165.84,317.57,350.72,217.09
4.99,165.84,317.57,350.72,217.09
5.01,165.84,317.57,350.72,217.09
5.05,165.84,317.57,350.72,217.09
5.1,165.84,317.57,350.72,217.09
5.13,165.84,317.69,350.72,217.09
5.17,165.84,317.69,350.72,217.09
5.2,165.84,317.69,350.72,217.09
5.23,165.84,317.69,350.72,217.09
5.27,165.84,317.81,350.72,217.09
5.3,165.84,317.93,350.72,217.09
5.34,165.84,317.93,350.72,217.09
5.38,165.84,317.93,350.72,217.09
5.41,165.84,317.93,350.72,217.09
5.45,165.84,318.05,350.72,217.09
5.49,165.84,318.17,350.72,217.09
5.52,165.84,318.29,350.72,217.09
5.55,165.84,318.29,350.72,217.09
5.59,165.84,318.29,350.72,217.09
5.61,165.84,318.29,350.72,217.09
5.66,165.84,318.29,350.72,217.09
5.7,165.84,318.29,350.72,217.09
5.73,165.84,318.29,350.72,217.09
5.77,165.84,318.29,350.72,217.09
5.8,165.84,318.29,350.72,217.09
5.84,165.84,318.17,350.72,217.09
5.87,165.84,318.17,350.72,217.09
5.9,165.84,318.29,350.72,217.09
5.94,165.84,318.29,350.72,217.09
5.98,165.84,318.17,350.72,217.09
6.01,165.84,318.05,350.72,217.09
6.05,165.84,318.05,350.72,217.09
6.09,165.84,318.17,350.72,217.09
6.12,165.84,318.17,350.72,217.16
6.15,165.84,318.17,350.72,217.16
6.18,165.84,318.05,350.72,217.16
6.23,165.84,318.05,350.72,217.16
6.26,165.84,318.05,350.72,217.16
6.3,165.84,318.17,350.72,217.16
6.33,165.84,318.17,350.72,217.16
6.37,165.84,318.17,350.72,217.16
6.4,165.84,318.17,350.72,217.16
6.44,165.84,318.05,350.72,217.16
6.47,165.84,318.05,350.72,217.16
6.5,165.84,318.17,350.72,217.16
6.55,165.84,318.29,350.72,217.16
6.58,165.84,318.17,350.72,217.16
6.62,165.84,318.17,350.72,217.16
6.65,165.84,318.29,350.58,217.09
6.68,165.84,318.41,350.58,217.09
6.72,165.84,318.53,350.58,217.09
6.75,165.84,318.53,350.58,217.09
6.79,165.84,318.53,350.58,217.09
6.83,165.84,318.53,350.58,217.09
6.87,165.84,318.41,350.58,217.09
6.9,165.84,318.41,350.58,217.09
6.94,165.84,318.53,350.58,217.09
6.97,165.84,318.53,350.58,217.09
7.0,165.84,318.53,350.58,217.16
7.04,165.84,318.41,350.58,217.16
7.07,165.84,318.29,350.58,217.16
7.11,165.84,318.41,350.58,217.16
7.15,165.84,318.29,350.58,217.16
7.18,165.84,318.17,350.72,217.16
7.22,165.84,318.05,350.72,217.16
7.25,165.84,317.93,350.72,217.16
7.29,165.84,318.05,350.72,217.16
7.32,165.84,318.05,350.72,217.16
7.35,165.84,317.93,350.72,217.16
7.39,165.84,317.93,350.72,217.16
7.43,165.84,317.93,350.72,217.16
7.46,165.84,317.93,350.72,217.16
7.5,165.84,317.93,350.72,217.16
7.54,165.84,317.93,350.72,217.09
7.57,165.84,318.05,350.72,217.09
7.6,165.84,318.17,350.72,217.09
7.64,165.84,318.05,350.72,217.09
7.67,165.84,318.05,350.72,217.09
7.71,165.84,318.05,350.72,217.09
7.75,165.84,318.05,350.72,217.09
7.78,165.84,318.05,350.72,217.09
7.82,165.84,317.93,350.72,217.09
7.85,165.84,318.05,350.72,217.09
7.88,165.84,318.05,350.72,217.09
7.92,165.84,318.05,350.72,217.09
7.95,165.84,318.05,350.72,217.09
8.0,165.84,317.93,350.72,217.09
8.03,165.84,318.05,350.72,217.09
8.07,165.84,318.17,350.72,217.09
8.1,165.84,318.05,350.72,217.09
8.14,165.84,317.93,350.72,217.09
8.17,165.84,317.93,350.72,217.09
8.2,165.84,317.93,350.72,217.09
8.25,165.84,317.93,350.72,217.09
8.28,165.84,317.93,350.72,217.09
8.31,165.84,317.93,350.72,217.09
8.35,165.84,318.05,350.72,217.09
8.39,165.84,317.93,350.72,217.09
8.42,165.89,317.93,350.72,217.09
8.45,165.89,317.93,350.72,217.09
8.49,165.89,317.93,350.72,217.09
8.53,165.89,317.93,350.72,217.16
8.56,165.89,317.81,350.72,217.16
8.6,165.89,317.69,350.72,217.16
8.63,165.89,317.69,350.72,217.16
8.67,165.89,317.69,350.72,217.16
8.7,165.89,317.69,350.72,217.16
8.74,165.94,317.69,350.72,217.16
8.77,165.94,317.69,350.72,217.16
8.81,165.94,317.69,350.72,217.16
8.84,165.94,317.69,350.72,217.16
8.88,165.94,317.69,350.72,217.16
8.92,165.94,317.69,350.72,217.16
8.95,165.89,317.69,350.72,217.16
8.99,165.89,317.69,350.72,217.16
9.02,165.89,317.69,350.72,217.16
9.06,165.89,317.81,350.72,217.09
9.1,165.89,317.81,350.72,217.09
9.13,165.89,317.81,350.72,217.09
9.17,165.89,317.93,350.72,217.09
9.2,165.89,317.93,350.72,217.09
9.24,165.89,317.93,350.72,217.09
9.28,165.84,317.93,350.72,217.09
9.32,165.84,318.05,350.72,217.09
9.35,165.84,318.05,350.72,217.09
9.39,165.84,318.17,350.72,217.09
9.42,165.84,318.05,350.72,217.09
9.46,165.84,318.05,350.72,217.09
9.5,165.84,318.05,350.72,217.09
9.53,165.84,318.17,350.72,217.09
9.57,165.84,318.17,350.72,217.09
9.6,165.84,318.17,350.72,217.09
9.64,165.84,318.29,350.72,217.09
9.68,165.84,318.29,350.72,217.09
9.72,165.84,318.17,350.72,217.09
9.75,165.84,318.29,350.72,217.09
9.79,165.84,318.41,350.72,217.09
9.81,165.84,318.53,350.72,217.09
9.85,165.84,318.41,350.72,217.09
9.9,165.84,318.41,350.72,217.09
9.93,165.84,318.41,350.72,217.09
9.97,165.84,318.53,350.72,217.09
10.0,165.84,318.53,350.72,217.09
10.04,165.84,318.53,350.72,217.09
10.08,165.84,318.53,350.72,217.09
10.12,165.84,318.53,350.72,217.09
10.15,165.84,318.41,350.72,217.09
10.18,165.84,318.29,350.72,217.09
10.22,165.84,318.29,350.72,217.09
10.26,165.84,318.29,350.58,217.09
10.3,165.84,318.17,350.58,217.09
10.33,165.84,318.17,350.58,217.09
10.37,165.84,318.05,350.58,217.09
10.4,165.84,318.17,350.58,217.09
10.44,165.84,318.29,350.58,217.09
10.48,165.84,318.17,350.58,217.09
10.51,165.84,318.05,350.58,217.09
10.55,165.84,318.05,350.58,217.09
10.59,165.84,318.05,350.58,217.09
10.62,165.84,318.05,350.58,217.09
10.66,165.84,318.17,350.58,217.09
10.7,165.84,318.29,350.58,217.09
10.74,165.84,318.41,350.58,217.09
10.77,165.84,318.41,350.58,217.09
10.8,165.84,318.53,350.72,217.09
10.85,165.84,318.53,350.72,217.09
10.88,165.84,318.41,350.72,217.09
10.92,165.84,318.41,350.72,217.09
10.95,165.84,318.29,350.72,217.09
10.99,165.84,318.17,350.72,217.09
11.03,165.84,318.17,350.72,217.09
11.06,165.84,318.17,350.72,217.09
11.1,165.84,318.17,350.72,217.09
11.14,165.84,318.29,350.58,217.09
11.17,165.84,318.17,350.58,217.09
11.2,165.84,318.05,350.58,217.09
11.24,165.84,317.93,350.58,217.09
11.28,165.84,317.81,350.58,217.09
11.32,165.84,317.81,350.44,217.09
11.35,165.84,317.69,350.44,217.09
11.39,165.84,317.69,350.44,217.09
11.43,165.84,317.69,350.44,217.09
11.46,165.84,317.81,350.30,217.09
11.5,165.84,317.81,350.30,217.09
11.54,165.84,317.81,350.30,217.09
11.56,165.84,317.81,350.30,217.09
11.6,165.84,317.93,350.30,217.09
11.65,165.84,317.93,350.30,217.09
11.68,165.84,317.81,350.44,217.09
11.72,165.84,317.81,350.44,217.09
11.75,165.84,317.81,350.44,217.09
11.79,165.84,317.93,350.44,217.09
11.83,165.84,317.93,350.44,217.09
11.87,165.84,317.93,350.58,217.09
11.9,165.84,317.93,350.58,217.09
11.94,165.84,317.93,350.58,217.09
11.97,165.84,317.93,350.58,217.09
12.01,165.84,317.93,350.72,217.09
12.05,165.84,317.93,350.72,217.09
12.08,165.84,317.93,350.72,217.09
12.11,165.84,318.05,350.72,217.09
12.15,165.84,317.93,350.72,217.09
12.19,165.84,317.93,350.72,217.09
12.23,165.84,318.05,350.72,217.09
12.26,165.84,318.17,350.72,217.09
12.3,165.84,318.17,350.72,217.09
12.34,165.84,318.17,350.72,217.09
12.37,165.84,318.29,350.72,217.09
12.41,165.84,318.29,350.72,217.09
12.45,165.84,318.29,350.72,217.09
12.48,165.84,318.29,350.72,217.09
12.52,165.84,318.41,350.72,217.09
12.55,165.84,318.29,350.72,217.09
12.58,165.84,318.41,350.72,217.09
12.63,165.84,318.41,350.72,217.09
12.66,165.84,318.29,350.72,217.09
12.7,165.84,318.41,350.72,217.09
12.74,165.84,318.41,350.72,217.09
12.78,165.84,318.29,350.72,217.09
12.81,165.84,318.17,350.72,217.09
12.85,165.84,318.29,350.72,217.09
12.89,165.84,318.17,350.72,217.09
12.92,165.84,318.17,350.72,217.09
12.95,165.84,318.17,350.72,217.09
12.98,165.84,318.17,350.72,217.09
13.03,165.84,318.29,350.72,217.09
13.06,165.84,318.17,350.72,217.09
13.1,165.84,318.17,350.72,217.09
13.14,165.84,318.05,350.72,217.09
13.18,165.84,318.17,350.72,217.09
13.21,165.84,318.17,350.72,217.09
13.25,165.84,318.05,350.72,217.09
13.28,165.84,318.05,350.72,217.09
13.32,165.84,318.05,350.72,217.09
13.35,165.84,318.05,350.72,217.09
13.39,165.84,317.93,350.72,217.09
13.43,165.84,317.93,350.72,217.09
13.47,165.84,317.81,350.72,217.09
13.5,165.84,317.93,350.72,217.09
13.54,165.84,318.05,350.72,217.09
13.58,165.84,317.93,350.72,217.09
13.61,165.84,317.93,350.72,217.09
13.65,165.84,317.93,350.72,217.09
13.68,165.84,317.93,350.72,217.09
13.72,165.84,317.93,350.72,217.09
13.75,165.84,317.93,350.72,217.09
13.8,165.84,317.93,350.72,217.09
13.83,165.84,317.93,350.72,217.09
13.87,165.84,317.93,350.72,217.09
13.9,165.84,317.93,350.72,217.09
13.93,165.84,317.93,350.72,217.09
13.97,165.84,317.93,350.72,217.09
14.01,165.84,317.93,350.72,217.09
14.05,165.84,317.81,350.72,217.09
14.08,165.84,317.69,350.72,217.09
14.12,165.84,317.81,350.58,217.09
14.16,165.84,317.93,350.58,217.09
14.2,165.84,317.93,350.58,217.09
14.23,165.84,317.93,350.58,217.09
14.27,165.84,317.81,350.58,217.09
14.3,165.84,317.81,350.58,217.09
14.34,165.84,317.81,350.58,217.09
14.38,165.84,317.81,350.58,217.09
14.41,165.84,317.93,350.44,217.09
14.45,165.84,317.93,350.44,217.09
14.49,165.84,317.93,350.44,217.09
14.52,165.84,318.05,350.44,217.09
14.56,165.84,318.05,350.44,217.09
14.6,165.84,318.05,350.44,217.09
14.63,165.84,318.17,350.44,217.09
14.67,165.84,318.17,350.58,217.09
14.7,165.84,318.05,350.58,217.09
14.74,165.84,318.05,350.58,217.09
14.78,165.84,318.17,350.58,217.09
14.81,165.84,318.29,350.58,217.09
14.85,165.84,318.29,350.58,217.09
14.89,165.84,318.29,350.58,217.09
14.92,165.84,318.41,350.44,217.09
14.95,165.84,318.29,350.58,217.09
15.0,165.84,318.29,350.58,217.09
15.03,165.84,318.29,350.58,217.09
15.07,165.84,318.17,350.58,217.09
15.1,165.84,318.17,350.58,217.02
15.13,165.84,318.29,350.58,217.02
15.18,165.84,318.17,350.58,217.02
15.22,165.84,318.17,350.58,217.02
15.25,165.84,318.17,350.58,217.02
15.29,165.84,318.17,350.58,217.02
15.32,165.84,318.17,350.58,217.02
15.36,165.84,318.05,350.58,217.02
15.4,165.84,318.05,350.58,217.02
15.43,165.84,318.05,350.58,217.02
15.47,165.84,317.93,350.72,217.02
15.5,165.84,317.93,350.72,217.02
15.54,165.84,317.93,350.72,217.02
15.58,165.84,317.93,350.72,217.02
15.62,165.84,317.93,350.72,217.02
15.65,165.84,318.05,350.72,217.09
15.69,165.84,318.05,350.72,217.09
15.72,165.84,318.05,350.72,217.09
15.76,165.84,317.93,350.72,217.09
15.8,165.84,317.93,350.58,217.09
15.84,165.84,317.93,350.58,217.09
15.87,165.84,317.81,350.58,217.09
15.9,165.84,317.81,350.58,217.09
15.95,165.84,317.81,350.58,217.09
15.98,165.84,317.81,350.58,217.09
16.02,165.84,317.93,350.58,217.09
16.05,165.84,317.93,350.58,217.09
16.09,165.84,318.05,350.58,217.09
16.11,165.84,318.05,350.58,217.09
16.16,165.84,318.17,350.58,217.09
16.2,165.84,318.05,350.44,217.09
16.24,165.84,317.93,350.44,217.09
16.26,165.84,317.93,350.44,217.09
16.31,165.84,317.93,350.44,217.09
16.34,165.84,317.93,350.58,217.09
16.38,165.84,317.93,350.58,217.09
16.42,165.84,318.05,350.58,217.09
16.45,165.84,318.05,350.58,217.02
16.49,165.84,318.05,350.58,217.02
16.53,165.84,318.17,350.58,217.02
16.56,165.84,318.17,350.58,217.02
16.6,165.84,318.17,350.58,217.02
16.63,165.84,318.05,350.58,217.02
16.67,165.84,318.05,350.58,217.02
16.7,165.84,317.93,350.58,217.02
16.74,165.84,317.93,350.72,217.02
16.78,165.84,317.93,350.72,217.02
16.82,165.84,318.05,350.72,217.02
16.85,165.84,318.17,350.72,217.02
16.88,165.84,318.29,350.72,217.02
16.93,165.84,318.29,350.72,217.02
16.97,165.84,318.17,350.72,217.02
17.0,165.84,318.29,350.72,217.09
17.04,165.84,318.41,350.72,217.09
17.07,165.84,318.29,350.72,217.09
17.1,165.84,318.29,350.72,217.09
17.15,165.84,318.29,350.72,217.09
17.18,165.84,318.29,350.72,217.09
17.22,165.84,318.41,350.72,217.09
17.25,165.84,318.41,350.72,217.09
17.28,165.84,318.41,350.72,217.09
17.33,165.84,318.53,350.72,217.09
17.36,165.84,318.41,350.72,217.09
17.4,165.84,318.29,350.72,217.09
17.44,165.84,318.17,350.72,217.09
17.47,165.84,318.17,350.72,217.09
17.51,165.84,318.17,350.72,217.09
17.55,165.84,318.05,350.72,217.09
17.58,165.84,317.93,350.72,217.09
17.62,165.84,317.93,350.72,217.09
17.65,165.84,317.81,350.72,217.09
17.69,165.84,317.81,350.72,217.09
17.73,165.84,317.81,350.72,217.09
17.76,165.84,317.69,350.72,217.09
17.8,165.84,317.69,350.72,217.09
17.84,165.84,317.81,350.72,217.09
17.87,165.84,317.69,350.72,217.09
17.91,165.84,317.69,350.72,217.09
17.95,165.84,317.69,350.72,217.09
17.99,165.84,317.69,350.72,217.09
18.02,165.84,317.69,350.72,217.09
18.05,165.84,317.69,350.72,217.09
18.09,165.84,317.69,350.72,217.09
18.13,165.84,317.69,350.72,217.09
18.17,165.84,317.69,350.72,217.09
18.2,165.84,317.69,350.72,217.09
18.24,165.84,317.69,350.72,217.09
18.26,165.84,317.69,350.72,217.09
18.31,165.84,317.81,350.72,217.09
18.35,165.84,317.81,350.72,217.09
18.38,165.84,317.69,350.72,217.09
18.42,165.84,317.69,350.72,217.09
18.45,165.84,317.69,350.72,217.09
18.49,165.84,317.69,350.72,217.09
18.53,165.84,317.69,350.72,217.09
18.57,165.84,317.69,350.72,217.09
18.6,165.84,317.69,350.58,217.09
18.64,165.84,317.69,350.58,217.09
18.68,165.84,317.69,350.58,217.09
18.71,165.84,317.69,350.58,217.09
18.75,165.84,317.69,350.58,217.09
18.78,165.84,317.69,350.44,217.09
18.82,165.84,317.69,350.44,217.09
18.85,165.84,317.57,350.44,217.09
18.89,165.84,317.69,350.44,217.09
18.93,165.84,317.69,350.44,217.09
18.97,165.84,317.69,350.30,217.09
19.0,165.84,317.69,350.30,217.09
19.03,165.84,317.81,350.30,217.09
19.07,165.84,317.81,350.30,217.09
19.11,165.84,317.81,350.30,217.09
19.15,165.84,317.81,350.44,217.09
19.19,165.84,317.81,350.44,217.09
19.22,165.84,317.81,350.44,217.09
19.25,165.84,317.81,350.44,217.09
19.3,165.84,317.81,350.44,217.09
19.33,165.84,317.81,350.58,217.09
19.37,165.84,317.93,350.58,217.09
19.4,165.84,317.93,350.58,217.09
19.43,165.84,317.93,350.58,217.09
19.47,165.84,317.93,350.58,217.09
19.51,165.84,318.05,350.72,217.09
19.55,165.84,318.17,350.72,217.09
19.59,165.84,318.05,350.72,217.09
19.62,165.84,318.05,350.72,217.09
19.66,165.84,318.05,350.72,217.09
19.7,165.84,318.17,350.72,217.09
19.73,165.84,318.17,350.72,217.09
19.77,165.84,318.17,350.72,217.09
19.8,165.84,318.17,350.72,217.09
19.83,165.84,318.17,350.72,217.09
19.88,165.84,318.17,350.72,217.09
19.92,165.84,318.05,350.72,217.09
19.95,165.84,318.05,350.72,217.09
19.99,165.84,318.05,350.72,217.09
20.01,165.84,318.17,350.58,217.09
20.06,165.84,318.05,350.58,217.09
20.1,165.84,317.93,350.58,217.09
20.13,165.84,317.93,350.58,217.09
20.17,165.84,318.05,350.58,217.09
20.2,165.84,318.05,350.58,217.09
20.23,165.84,317.93,350.58,217.09
20.28,165.84,317.93,350.58,217.09
20.32,165.84,317.93,350.58,217.09
20.35,165.84,317.93,350.58,217.09
20.39,165.84,317.93,350.58,217.09
20.41,165.84,317.93,350.58,217.09
20.45,165.84,317.93,350.58,217.09
20.5,165.84,317.93,350.58,217.09
20.53,165.84,317.93,350.58,217.09
20.57,165.84,317.93,350.72,217.09
20.6,165.84,317.93,350.72,217.09
20.64,165.84,317.93,350.72,217.09
20.68,165.84,317.93,350.72,217.09
20.72,165.84,317.81,350.72,217.09
20.75,165.84,317.81,350.72,217.09
20.79,165.84,317.81,350.72,217.09
20.82,165.84,317.93,350.72,217.09
20.86,165.84,317.93,350.72,217.09
20.9,165.84,317.93,350.58,217.09
20.93,165.84,317.93,350.58,217.09
20.97,165.84,317.93,350.58,217.09
21.0,165.84,317.93,350.58,217.09
21.04,165.84,317.93,350.58,217.09
21.08,165.84,317.93,350.58,217.09
21.11,165.84,317.81,350.58,217.09
21.15,165.84,317.81,350.58,217.09
21.19,165.84,317.81,350.58,217.09
21.22,165.84,317.93,350.44,217.09
21.26,165.84,317.93,350.44,217.09
21.3,165.84,318.05,350.44,217.09
21.34,165.84,318.05,350.44,217.09
21.37,165.84,317.93,350.44,217.09
21.4,165.84,318.05,350.44,217.09
21.45,165.84,318.05,350.58,217.09
21.48,165.84,318.05,350.58,217.09
21.52,165.84,318.05,350.58,217.09
21.55,165.84,318.17,350.58,217.09
21.59,165.84,318.17,350.58,217.09
21.61,165.84,318.05,350.58,217.09
21.66,165.84,318.05,350.58,217.09
21.7,165.84,318.17,350.58,217.02
21.74,165.84,318.17,350.58,217.02
21.77,165.84,318.05,350.72,217.02
21.8,165.84,318.05,350.72,217.02
21.84,165.84,317.93,350.72,217.02
21.88,165.84,318.05,350.72,216.96
21.92,165.84,318.17,350.72,216.96
21.95,165.84,318.05,350.72,216.96
21.99,165.84,318.05,350.72,216.96
22.03,165.84,318.05,350.72,216.96
22.07,165.84,318.05,350.72,216.96
22.1,165.84,317.93,350.72,216.96
22.13,165.84,317.93,350.72,216.96
22.17,165.84,317.93,350.72,216.96
22.2,165.84,317.93,350.72,216.96
22.24,165.84,317.81,350.72,217.02
22.28,165.84,317.81,350.72,217.02
22.32,165.84,317.93,350.72,217.02
22.35,165.84,318.05,350.72,217.02
22.38,165.84,318.05,350.72,217.02
22.43,165.84,317.93,350.72,217.09
22.47,165.84,317.81,350.72,217.09
22.5,165.84,317.81,350.72,217.09
22.54,165.84,317.81,350.72,217.09
22.57,165.84,317.81,350.58,217.09
22.6,165.84,317.93,350.58,217.09
22.65,165.84,317.93,350.58,217.09
22.68,165.84,317.93,350.58,217.09
22.72,165.84,318.05,350.58,217.09
22.75,165.84,318.05,350.58,217.09
22.79,165.84,318.05,350.58,217.09
22.83,165.84,318.17,350.58,217.09
22.86,165.84,318.05,350.58,217.09
22.9,165.84,317.93,350.58,217.09
22.94,165.84,317.93,350.58,217.09
22.97,165.84,317.93,350.58,217.09
23.01,165.79,317.93,350.58,217.09
23.05,165.79,317.93,350.58,217.09
23.08,165.79,318.05,350.58,217.09
23.12,165.79,318.05,350.72,217.09
23.15,165.79,318.05,350.72,217.09
23.18,165.79,318.05,350.72,217.09
23.23,165.79,318.05,350.72,217.09
23.26,165.79,317.93,350.72,217.09
23.3,165.79,317.93,350.72,217.09
23.34,165.79,317.93,350.72,217.09
23.37,165.79,317.81,350.72,217.09
23.41,165.79,317.81,350.72,217.09
23.45,165.79,317.81,350.72,217.09
23.49,165.79,317.81,350.72,217.09
23.52,165.79,317.81,350.72,217.09
23.55,165.84,317.81,350.72,217.09
23.59,165.84,317.81,350.72,217.09
23.63,165.84,317.69,350.72,217.09
23.67,165.84,317.69,350.72,217.09
23.7,165.84,317.57,350.72,217.09
23.74,165.84,317.57,350.72,217.09
23.78,165.84,317.57,350.72,217.09
23.81,165.84,317.57,350.72,217.09
23.85,165.84,317.69,350.72,217.09
23.88,165.84,317.69,350.72,217.09
23.92,165.84,317.69,350.72,217.09
23.95,165.84,317.69,350.72,217.09
