Time(s),R1(O),R2(O),R3(O),R4(O)
2.45,121.82,334.86,307.02,143.81
2.49,121.79,334.86,307.02,143.81
2.53,121.79,334.86,307.02,143.81
2.56,121.79,334.73,307.02,143.81
2.6,121.79,334.73,307.02,143.81
2.63,121.82,334.73,307.02,143.81
2.67,121.82,334.73,307.02,143.81
2.7,121.79,334.73,307.02,143.81
2.74,121.76,334.73,307.14,143.81
2.77,121.76,334.60,307.14,143.81
2.81,121.76,334.73,307.14,143.81
2.84,121.76,334.73,307.14,143.81
2.88,121.76,334.60,307.14,143.81
2.91,121.76,334.60,307.14,143.81
2.95,121.79,334.60,307.14,143.81
2.99,121.79,334.60,307.14,143.81
3.02,121.79,334.60,307.14,143.81
3.06,121.79,334.60,307.14,143.81
3.09,121.79,334.60,307.25,143.81
3.13,121.79,334.60,307.25,143.81
3.16,121.76,334.60,307.25,143.81
3.2,121.76,334.60,307.25,143.81
3.23,121.76,334.60,307.37,143.81
3.27,121.76,334.73,307.25,143.81
3.3,121.76,334.73,307.25,143.81
3.34,121.76,334.73,307.25,143.81
3.38,121.76,334.73,307.25,143.81
3.41,121.76,334.86,307.25,143.81
3.44,121.76,334.86,307.25,143.81
3.48,121.72,334.99,307.37,143.81
3.51,121.72,334.99,307.37,143.81
3.55,121.72,334.99,307.37,143.81
3.59,121.72,334.99,307.37,143.81
3.62,121.72,335.12,307.25,143.81
3.66,121.72,335.12,307.25,143.81
3.69,121.72,335.12,307.25,143.81
3.73,121.72,335.12,307.25,143.85
3.76,121.72,335.12,307.14,143.85
3.8,121.72,334.99,307.25,143.85
3.84,121.72,334.99,307.37,143.85
3.87,121.72,334.86,307.37,143.85
3.91,121.72,334.86,307.37,143.85
3.94,121.72,334.73,307.48,143.85
3.97,121.72,334.73,307.48,143.85
4.01,121.72,334.60,307.37,143.85
4.05,121.72,334.60,307.48,143.85
4.08,121.72,334.60,307.48,143.85
4.12,121.72,334.60,307.48,143.85
4.15,121.72,334.60,307.48,143.85
4.19,121.72,334.60,307.48,143.85
4.22,121.72,334.60,307.48,143.85
4.26,121.72,334.73,307.48,143.81
4.29,121.72,334.73,307.48,143.81
4.32,121.72,334.86,307.37,143.81
4.37,121.72,334.86,307.25,143.85
4.4,121.72,334.99,307.25,143.85
4.44,121.72,334.99,307.25,143.85
4.47,121.72,335.12,307.25,143.85
4.51,121.72,335.26,307.25,143.85
4.54,121.72,335.26,307.37,143.85
4.57,121.72,335.26,307.37,143.85
4.61,121.72,335.26,307.37,143.85
4.65,121.72,335.39,307.37,143.85
4.68,121.72,335.26,307.37,143.85
4.72,121.72,335.26,307.48,143.85
4.76,121.72,335.26,307.60,143.85
4.79,121.72,335.12,307.60,143.85
4.83,121.72,335.26,307.60,143.85
4.86,121.72,335.12,307.60,143.85
4.89,121.72,335.12,307.71,143.81
4.93,121.72,334.99,307.82,143.81
4.97,121.72,334.99,307.82,143.81
5.0,121.72,334.86,307.71,143.81
5.04,121.72,334.73,307.71,143.81
5.07,121.72,334.73,307.60,143.81
5.11,121.72,334.86,307.48,143.81
5.14,121.72,334.86,307.60,143.81
5.17,121.72,334.73,307.60,143.81
5.22,121.72,334.73,307.60,143.81
5.25,121.72,334.73,307.48,143.81
5.29,121.72,334.73,307.37,143.81
5.32,121.72,334.73,307.37,143.81
5.36,121.72,334.60,307.37,143.81
5.39,121.72,334.60,307.37,143.81
5.43,121.76,334.60,307.25,143.81
5.46,121.76,334.60,307.14,143.81
5.49,121.79,334.60,307.14,143.81
5.54,121.79,334.60,307.14,143.81
5.57,121.79,334.60,307.14,143.81
5.61,121.82,334.60,307.25,143.81
5.64,121.82,334.47,307.25,143.81
5.67,121.85,334.47,307.14,143.81
5.71,121.89,334.60,307.14,143.81
5.74,121.89,334.60,307.14,143.81
5.78,121.89,334.60,307.14,143.81
5.82,121.89,334.60,307.14,143.81
5.85,121.89,334.60,307.14,143.81
5.89,121.89,334.60,307.14,143.81
5.92,121.89,334.60,307.14,143.81
5.96,121.85,334.60,307.14,143.81
5.99,121.85,334.60,307.14,143.81
6.02,121.82,334.60,307.14,143.81
6.06,121.82,334.60,307.25,143.81
6.1,121.82,334.60,307.25,143.81
6.13,121.79,334.60,307.14,143.81
6.17,121.79,334.60,307.14,143.81
6.21,121.76,334.60,307.14,143.81
6.24,121.72,334.47,307.14,143.81
6.28,121.72,334.47,307.14,143.81
6.31,121.72,334.47,307.14,143.81
6.34,121.72,334.47,307.14,143.81
6.38,121.72,334.47,307.14,143.81
6.42,121.72,334.47,307.14,143.81
6.45,121.76,334.47,307.25,143.81
6.49,121.76,334.47,307.25,143.81
6.53,121.76,334.47,307.37,143.81
6.56,121.76,334.47,307.48,143.81
6.59,121.76,334.47,307.37,143.81
6.63,121.76,334.47,307.48,143.81
6.66,121.76,334.47,307.48,143.81
6.7,121.76,334.60,307.60,143.81
6.74,121.76,334.60,307.60,143.81
6.77,121.76,334.60,307.71,143.81
6.81,121.76,334.60,307.71,143.81
6.84,121.76,334.60,307.71,143.81
6.88,121.76,334.60,307.71,143.81
6.9,121.76,334.60,307.82,143.81
6.94,121.76,334.60,307.82,143.85
6.99,121.72,334.60,307.71,143.85
7.02,121.72,334.73,307.71,143.85
7.05,121.72,334.73,307.60,143.85
7.09,121.72,334.73,307.48,143.85
7.12,121.72,334.73,307.48,143.89
7.16,121.72,334.73,307.48,143.89
7.19,121.72,334.86,307.48,143.89
7.22,121.72,334.73,307.37,143.89
7.27,121.72,334.73,307.37,143.89
7.3,121.72,334.73,307.25,143.89
7.34,121.72,334.73,307.25,143.89
7.37,121.72,334.86,307.25,143.89
7.41,121.76,334.86,307.25,143.89
7.44,121.76,334.86,307.14,143.93
7.48,121.76,334.86,307.14,143.89
7.51,121.76,334.86,307.14,143.89
7.55,121.76,334.73,307.14,143.89
7.59,121.76,334.73,307.25,143.89
7.62,121.76,334.73,307.25,143.89
7.66,121.76,334.73,307.25,143.85
7.69,121.76,334.73,307.14,143.85
7.73,121.76,334.60,307.14,143.85
7.76,121.76,334.60,307.14,143.85
7.8,121.76,334.60,307.14,143.85
7.83,121.76,334.73,307.14,143.85
7.87,121.76,334.73,307.14,143.85
7.9,121.76,334.60,307.14,143.85
7.94,121.72,334.60,307.14,143.85
7.98,121.72,334.60,307.14,143.81
8.01,121.72,334.60,307.14,143.81
8.05,121.72,334.60,307.14,143.81
8.08,121.72,334.60,307.14,143.81
8.12,121.72,334.60,307.02,143.81
8.15,121.72,334.60,307.02,143.81
8.19,121.72,334.60,307.02,143.81
8.22,121.72,334.60,307.02,143.81
8.26,121.72,334.60,307.02,143.81
8.29,121.72,334.60,307.02,143.81
8.32,121.72,334.60,307.14,143.81
8.36,121.72,334.47,307.14,143.81
8.39,121.72,334.47,307.14,143.81
8.43,121.72,334.47,307.14,143.81
8.47,121.72,334.47,307.14,143.81
8.5,121.72,334.47,307.14,143.81
8.54,121.72,334.47,307.14,143.81
8.58,121.72,334.47,307.14,143.81
8.61,121.72,334.47,307.14,143.81
8.64,121.72,334.47,307.14,143.81
8.68,121.72,334.47,307.14,143.81
8.72,121.72,334.47,307.14,143.81
8.75,121.72,334.47,307.14,143.81
8.79,121.72,334.47,307.14,143.81
8.82,121.72,334.47,307.14,143.81
8.86,121.72,334.47,307.14,143.81
8.89,121.72,334.47,307.14,143.81
8.93,121.72,334.47,307.14,143.81
8.97,121.72,334.47,307.14,143.81
9.0,121.72,334.47,307.14,143.81
9.04,121.72,334.47,307.14,143.81
9.07,121.76,334.47,307.14,143.81
9.11,121.76,334.60,307.14,143.81
9.15,121.76,334.60,307.25,143.81
9.18,121.76,334.73,307.25,143.81
9.22,121.76,334.73,307.25,143.81
9.26,121.76,334.73,307.25,143.81
9.29,121.76,334.73,307.25,143.81
9.33,121.76,334.73,307.25,143.81
9.36,121.79,334.86,307.25,143.81
9.4,121.79,334.86,307.14,143.81
9.44,121.79,334.86,307.14,143.81
9.47,121.79,334.86,307.25,143.81
9.51,121.79,334.86,307.25,143.81
9.55,121.79,334.86,307.25,143.81
9.59,121.79,334.86,307.37,143.81
9.62,121.76,334.86,307.48,143.81
9.66,121.76,334.86,307.48,143.81
9.69,121.76,334.86,307.37,143.81
9.73,121.76,334.73,307.37,143.81
9.77,121.76,334.73,307.37,143.81
9.8,121.76,334.73,307.37,143.81
9.84,121.76,334.73,307.37,143.81
9.88,121.76,334.73,307.37,143.81
9.91,121.72,334.73,307.48,143.81
9.95,121.72,334.86,307.48,143.81
9.98,121.72,334.86,307.48,143.81
10.02,121.72,334.86,307.37,143.81
10.06,121.72,334.86,307.48,143.81
10.09,121.72,334.86,307.48,143.81
10.13,121.72,334.86,307.37,143.81
10.17,121.72,334.86,307.25,143.81
10.2,121.72,334.73,307.25,143.81
10.24,121.72,334.73,307.25,143.81
10.28,121.72,334.73,307.25,143.81
10.31,121.72,334.86,307.37,143.81
10.35,121.72,334.86,307.37,143.81
10.38,121.72,334.86,307.37,143.81
10.42,121.72,334.86,307.37,143.81
10.46,121.72,334.73,307.37,143.81
10.5,121.72,334.60,307.37,143.81
10.53,121.72,334.60,307.37,143.81
10.57,121.72,334.60,307.37,143.81
10.61,121.72,334.60,307.37,143.81
10.64,121.72,334.60,307.37,143.81
10.68,121.72,334.60,307.37,143.81
10.71,121.72,334.60,307.37,143.81
10.75,121.72,334.60,307.37,143.81
10.79,121.72,334.60,307.48,143.81
10.82,121.72,334.60,307.60,143.81
10.86,121.72,334.47,307.48,143.81
10.89,121.72,334.47,307.60,143.81
10.93,121.72,334.47,307.71,143.81
10.97,121.72,334.47,307.71,143.81
11.0,121.72,334.47,307.60,143.81
11.04,121.72,334.47,307.60,143.81
11.07,121.72,334.47,307.71,143.81
11.11,121.72,334.47,307.71,143.81
11.15,121.72,334.47,307.60,143.81
11.19,121.72,334.47,307.60,143.85
11.22,121.72,334.47,307.60,143.85
11.26,121.72,334.47,307.60,143.85
11.3,121.72,334.47,307.60,143.85
11.33,121.72,334.47,307.48,143.85
11.37,121.72,334.47,307.37,143.85
11.4,121.72,334.47,307.37,143.85
11.44,121.72,334.47,307.25,143.85
11.48,121.76,334.47,307.14,143.85
11.52,121.76,334.47,307.14,143.85
11.55,121.79,334.47,307.14,143.85
11.59,121.79,334.47,307.25,143.85
11.63,121.79,334.47,307.14,143.85
11.66,121.79,334.47,307.14,143.85
11.69,121.79,334.47,307.14,143.85
11.73,121.79,334.47,307.14,143.81
11.77,121.79,334.47,307.25,143.81
11.81,121.79,334.47,307.25,143.81
11.84,121.79,334.47,307.37,143.81
11.88,121.79,334.47,307.48,143.81
11.92,121.79,334.47,307.48,143.81
11.95,121.79,334.47,307.48,143.81
11.99,121.79,334.47,307.48,143.81
12.02,121.76,334.47,307.48,143.81
12.06,121.76,334.47,307.48,143.81
12.09,121.72,334.47,307.48,143.81
12.13,121.72,334.47,307.37,143.81
12.17,121.72,334.47,307.37,143.85
12.21,121.72,334.47,307.37,143.85
12.24,121.72,334.47,307.37,143.85
12.28,121.72,334.47,307.37,143.85
12.32,121.76,334.47,307.25,143.85
12.35,121.76,334.47,307.25,143.85
12.39,121.76,334.47,307.14,143.85
12.42,121.76,334.47,307.02,143.85
12.46,121.76,334.47,307.02,143.85
12.5,121.79,334.47,307.02,143.85
12.54,121.79,334.47,307.02,143.85
12.57,121.79,334.47,307.02,143.85
12.61,121.79,334.47,307.02,143.85
