Time(s),R1(O),R2(O),R3(O),R4(O)
1734211576.224167,6349,346.82,INF,INF
1734211576.3474033,6472,346.96,INF,INF
1734211576.465638,6593,346.96,INF,INF
1734211576.588451,6715,347.23,INF,INF
1734211576.7119992,6837,347.79,INF,INF
1734211576.8303554,6959,347.79,INF,INF
1734211576.953847,7080,345.44,INF,INF
1734211577.076224,7202,345.44,INF,INF
1734211577.1990435,7323,345.58,INF,INF
1734211577.322106,7445,344.62,INF,INF
1734211577.4401722,7568,344.48,INF,INF
1734211577.5633845,7690,344.35,INF,INF
1734211577.6861913,7812,343.67,INF,INF
1734211577.8096914,7933,343.26,INF,INF
1734211577.9279923,8054,344.48,INF,INF
1734211578.0508468,8176,345.30,INF,INF
1734211578.1742806,8298,343.67,INF,INF
1734211578.2963743,8420,342.17,INF,INF
1734211578.415194,8543,341.50,INF,INF
1734211578.5382009,8665,341.50,INF,INF
1734211578.6618466,8785,341.50,INF,INF
1734211578.7847147,8907,343.80,INF,INF
1734211578.9067798,9030,342.58,INF,INF
1734211579.029858,9152,341.09,INF,INF
1734211579.1484349,9275,341.50,INF,INF
1734211579.271519,9397,341.77,INF,INF
1734211579.3940775,9518,340.29,INF,INF
1734211579.517452,9639,341.09,INF,INF
1734211579.636459,9762,341.09,INF,INF
1734211579.7590528,9884,339.62,INF,INF
1734211579.8821757,10006,338.42,INF,INF
1734211580.0044446,10130,340.02,INF,INF
1734211580.1273618,10252,340.15,INF,INF
1734211580.254359,10375,338.82,INF,INF
1734211580.3768792,10499,338.82,INF,INF
1734211580.5009484,10621,335.78,INF,INF
1734211580.6231878,10744,332.52,INF,INF
1734211580.7462695,10868,333.69,INF,INF
1734211580.868896,10990,333.95,INF,INF
1734211580.9921405,11113,332.65,INF,INF
1734211581.1148276,11237,332.52,INF,INF
1734211581.2373662,11361,334.21,INF,INF
1734211581.360833,11484,332.52,INF,INF
1734211581.4830644,11607,331.88,INF,INF
1734211581.6063697,11729,332.39,INF,INF
1734211581.7291548,11851,331.75,INF,INF
1734211581.8555524,11975,331.88,INF,INF
1734211581.9791672,12099,333.30,INF,INF
1734211582.102061,12223,333.04,INF,INF
1734211582.2248302,12347,331.49,INF,INF
1734211582.3478572,12470,332.52,INF,INF
1734211582.4708295,12593,333.82,INF,INF
1734211582.593688,12716,333.95,INF,INF
1734211582.7205644,12838,334.34,INF,INF
1734211582.8426378,12962,336.44,INF,INF
1734211582.9657822,13086,334.34,INF,INF
1734211583.089346,13210,332.14,INF,INF
1734211583.2116258,13333,331.11,INF,INF
1734211583.3348238,13457,332.01,INF,INF
1734211583.4615798,13579,332.39,INF,INF
1734211583.5845256,13703,335.26,INF,INF
1734211583.7077968,13827,333.56,INF,INF
1734211583.8301196,13950,330.47,INF,INF
1734211583.9527757,14073,329.57,INF,INF
1734211584.0760891,14197,330.21,INF,INF
1734211584.1987712,14320,331.24,INF,INF
1734211584.321834,14442,331.36,INF,INF
1734211584.4490902,14566,330.98,INF,INF
1734211584.5714657,14690,331.24,INF,INF
1734211584.6942525,14813,329.06,INF,INF
1734211584.8176901,14936,329.44,INF,INF
1734211584.9406226,15058,331.36,INF,INF
1734211585.0628178,15180,332.14,INF,INF
1734211585.1854575,15303,330.08,INF,INF
1734211585.3086345,15427,330.08,INF,INF
1734211585.4321032,15551,326.66,INF,INF
1734211585.555133,15674,326.29,INF,INF
1734211585.6778374,15797,327.80,INF,INF
1734211585.8005435,15920,329.19,INF,INF
1734211585.9275746,16041,327.92,INF,INF
1734211586.0506227,16166,328.56,INF,INF
1734211586.1775243,16291,330.34,INF,INF
1734211586.2996502,16416,328.43,INF,INF
1734211586.4228106,16540,326.79,INF,INF
1734211586.5461648,16665,327.42,INF,INF
1734211586.673168,16789,326.66,INF,INF
1734211586.7953522,16913,326.66,INF,INF
1734211586.9228077,17038,328.18,INF,INF
1734211587.0458014,17163,329.83,INF,INF
1734211587.1728573,17288,328.18,INF,INF
1734211587.2958026,17413,326.29,INF,INF
1734211587.422802,17538,323.92,INF,INF
1734211587.5453513,17662,323.54,INF,INF
1734211587.6724677,17786,322.93,INF,INF
1734211587.7954485,17910,322.43,INF,INF
1734211587.9217775,18035,322.43,INF,INF
1734211588.0449526,18160,321.94,INF,INF
1734211588.1718068,18285,321.33,INF,INF
1734211588.2945344,18410,319.50,INF,INF
1734211588.4175704,18534,318.89,INF,INF
1734211588.5449362,18658,319.01,INF,INF
1734211588.667855,18783,318.89,INF,INF
1734211588.7900107,18906,316.73,INF,INF
1734211588.9176245,19031,316.25,INF,INF
1734211589.0406995,19155,317.45,INF,INF
1734211589.1675754,19280,318.77,INF,INF
1734211589.2901888,19405,318.89,INF,INF
1734211589.4127936,19529,318.41,INF,INF
1734211589.5394437,19653,317.81,INF,INF
1734211589.666487,19779,317.81,INF,INF
1734211589.7901511,19903,315.06,INF,INF
1734211589.9169145,20029,310.82,INF,INF
1734211590.0394273,20154,308.05,INF,INF
1734211590.166329,20280,308.86,INF,INF
1734211590.2935963,20405,306.11,INF,INF
1734211590.4203415,20531,302.73,INF,INF
1734211590.5553095,20659,297.01,INF,138098.55
1734211590.6871617,20792,293.26,INF,76677.65
1734211590.8181455,20924,288.32,INF,55183.77
1734211590.948774,21056,283.41,INF,43093.10
1734211591.0842793,21188,280.21,INF,35342.53
1734211591.2150955,21320,278.04,INF,29951.71
1734211591.3457327,21452,274.45,INF,25983.92
1734211591.4767861,21584,271.49,INF,22563.98
1734211591.6077907,21714,270.55,INF,20535.16
1734211591.735781,21844,267.93,INF,20535.16
1734211591.8662937,21975,266.55,INF,20535.16
1734211591.9972498,22104,266.09,INF,20535.16
1734211592.1287723,22234,263.63,INF,20535.16
1734211592.2553692,22364,262.81,INF,20231.54
1734211592.3865767,22494,262.63,INF,20231.54
1734211592.5171711,22624,265.26,INF,23735.21
1734211592.6486843,22753,266.09,INF,27547.67
1734211592.7752914,22883,268.86,INF,32046.72
1734211592.9067464,23012,269.80,INF,38295.36
1734211593.0341742,23142,272.73,INF,47558.07
1734211593.1651046,23271,274.26,INF,62717.10
1734211593.291993,23400,275.61,INF,92022.20
1734211593.4226494,23529,277.16,INF,197285.09
1734211593.5533383,23658,278.24,INF,1380381.80
1734211593.685046,23788,279.82,INF,1380381.80
1734211593.8117054,23919,283.41,INF,1380381.80
1734211593.9430683,24049,285.24,INF,1380381.80
1734211594.0737817,24180,289.99,INF,1380381.80
1734211594.2008538,24310,293.15,INF,INF
1734211594.3240132,24434,296.15,INF,INF
1734211594.4471354,24558,297.34,INF,INF
1734211594.569767,24682,301.73,INF,INF
1734211594.6961453,24806,301.95,INF,INF
1734211594.819793,24930,303.85,INF,INF
1734211594.9426985,25053,303.29,INF,INF
1734211595.0654397,25177,307.14,INF,INF
1734211595.1879025,25298,310.48,INF,INF
1734211595.3114045,25421,313.05,INF,INF
1734211595.4343152,25545,314.70,INF,INF
1734211595.556208,25669,318.29,INF,INF
1734211595.6800003,25792,318.53,INF,INF
1734211595.8021839,25915,320.96,INF,INF
1734211595.9255621,26038,320.84,INF,INF
1734211596.0484877,26160,321.57,INF,INF
1734211596.1714673,26283,322.06,INF,INF
1734211596.2938902,26406,323.92,INF,INF
1734211596.416409,26529,324.41,INF,INF
1734211596.5398307,26652,325.16,INF,INF
1734211596.6629193,26775,328.81,INF,INF
1734211596.785257,26897,332.65,INF,INF
1734211596.908782,27020,333.30,INF,INF
1734211597.0309668,27143,334.73,INF,INF
1734211597.1539419,27266,336.70,INF,INF
1734211597.277313,27388,334.73,INF,INF
1734211597.3998623,27511,334.47,INF,INF
1734211597.5187006,27633,336.30,INF,INF
1734211597.6412318,27753,337.49,INF,INF
1734211597.7607474,27874,338.02,INF,INF
1734211597.88291,27995,339.49,INF,INF
1734211598.001449,28115,341.36,INF,INF
1734211598.1206892,28234,340.83,INF,INF
1734211598.2392533,28352,340.69,INF,INF
1734211598.3588133,28471,342.58,INF,INF
1734211598.4774516,28590,341.90,INF,INF
1734211598.5962195,28708,341.36,INF,INF
1734211598.714478,28826,340.83,INF,INF
1734211598.8332405,28945,340.42,INF,INF
1734211598.9516695,29064,340.15,INF,INF
1734211599.0714169,29182,342.31,INF,INF
1734211599.1892934,29301,342.99,INF,INF
1734211599.3081355,29419,342.71,INF,INF
1734211599.4237356,29538,342.58,INF,INF
1734211599.5419888,29657,342.31,INF,INF
1734211599.6612983,29775,342.04,INF,INF
1734211599.7793846,29893,341.90,INF,INF
1734211599.8979852,30012,341.77,INF,INF
1734211600.0172782,30131,341.50,INF,INF
1734211600.1359975,30249,341.23,INF,INF
1734211600.2550614,30368,340.96,INF,INF
1734211600.3733857,30486,340.82,INF,INF
1734211600.4923496,30605,341.50,INF,INF
1734211600.6115034,30724,342.04,INF,INF
1734211600.7301881,30842,342.58,INF,INF
1734211600.848212,30961,343.39,INF,INF
1734211600.9677305,31079,344.35,INF,INF
1734211601.0864263,31198,345.17,INF,INF
1734211601.2046819,31316,346.13,INF,INF
1734211601.3236315,31435,347.37,INF,INF
1734211601.4427257,31553,348.48,INF,INF
1734211601.561467,31672,349.46,INF,INF
1734211601.6796649,31791,350.44,INF,INF
1734211601.7992332,31909,351.42,INF,INF
1734211601.917379,32028,352.27,INF,INF
1734211602.0364172,32146,353.27,INF,INF
1734211602.1551883,32265,353.98,INF,INF
1734211602.274207,32384,353.98,INF,INF
1734211602.3922987,32502,354.12,INF,INF
1734211602.5118732,32620,354.26,INF,INF
1734211602.6317232,32739,354.26,INF,INF
1734211602.7488916,32858,354.12,INF,INF
1734211602.8681297,32976,354.12,INF,INF
1734211602.9867213,33095,353.98,INF,INF
1734211603.101689,33213,353.55,INF,INF
1734211603.2207215,33332,353.27,INF,INF
1734211603.3387537,33451,353.41,INF,INF
1734211603.4572608,33569,353.55,INF,INF
1734211603.5807173,33687,353.55,INF,INF
1734211603.7032437,33808,353.69,INF,INF
1734211603.8267455,33931,353.98,INF,INF
1734211603.9496071,34054,355.12,INF,INF
1734211604.0719705,34177,356.27,INF,INF
1734211604.19465,34299,357.14,INF,INF
1734211604.318026,34422,358.01,INF,INF
1734211604.4410708,34544,356.71,INF,INF
1734211604.5633438,34667,357.14,INF,INF
1734211604.686291,34790,358.01,INF,INF
1734211604.8091614,34913,358.74,INF,INF
1734211604.9317114,35036,359.47,INF,INF
1734211605.055019,35159,360.20,INF,INF
1734211605.1777885,35280,358.16,INF,INF
1734211605.3012173,35404,358.59,INF,INF
1734211605.4234543,35527,359.03,INF,INF
1734211605.546446,35651,359.76,INF,INF
1734211605.673552,35775,354.98,INF,INF
1734211605.7959788,35900,354.12,INF,INF
1734211605.92368,36024,350.02,INF,INF
1734211606.0466397,36148,344.89,INF,INF
1734211606.169403,36273,344.62,INF,INF
1734211606.2956722,36397,342.71,INF,INF
1734211606.4187317,36521,337.89,INF,INF
1734211606.5458558,36646,338.42,INF,INF
1734211606.669234,36770,334.73,INF,INF
1734211606.796294,36895,330.08,INF,INF
1734211606.918703,37020,330.59,INF,INF
1734211607.041984,37143,328.81,INF,INF
1734211607.1688735,37268,324.16,INF,INF
1734211607.2913299,37393,324.54,INF,INF
1734211607.4148793,37517,320.35,INF,INF
1734211607.5409498,37642,319.86,INF,INF
1734211607.663852,37767,320.47,INF,INF
1734211607.7914534,37891,319.50,INF,INF
1734211607.9135683,38016,319.01,INF,INF
1734211608.0373366,38139,319.38,INF,INF
1734211608.1643338,38263,318.41,INF,INF
1734211608.28761,38388,318.17,INF,INF
1734211608.4135857,38513,317.81,INF,INF
1734211608.5362048,38637,316.61,INF,INF
1734211608.6638904,38762,316.01,INF,INF
1734211608.786564,38887,315.89,INF,INF
1734211608.9097757,39010,314.34,INF,INF
1734211609.03686,39135,313.16,INF,INF
1734211609.1596334,39260,313.99,INF,INF
1734211609.290683,39384,312.46,INF,460516.16
1734211609.4252331,39516,311.52,INF,460516.16
1734211609.556885,39648,304.87,INF,68999.20
1734211609.687685,39779,302.62,INF,41783.24
1734211609.8188503,39910,301.07,INF,29310.04
1734211609.9539723,40041,293.89,1380381.80,18838.72
1734211610.093355,40178,290.93,690650.75,14010.07
1734211610.2276247,40314,288.43,690650.75,11053.56
1734211610.3630445,40451,281.81,690650.75,9183.78
1734211610.4982102,40586,279.32,690650.75,7897.25
1734211610.6336827,40721,277.55,690650.75,7069.54
1734211610.7690418,40856,271.59,690650.75,6427.90
1734211610.9042873,40991,270.93,690650.75,6134.32
1734211611.0395136,41126,270.55,690650.75,5891.77
1734211611.1744313,41262,265.08,690650.75,5667.46
1734211611.3098526,41397,264.72,690650.75,5504.30
1734211611.4447055,41532,264.44,690650.75,5286.64
1734211611.5760658,41666,264.99,690650.75,5459.39
1734211611.7112036,41799,265.36,690650.75,5765.06
1734211611.8422923,41931,266.27,690650.75,6051.33
1734211611.9770815,42064,267.93,1380381.80,6853.68
1734211612.1040084,42199,269.80,INF,7805.95
1734211612.231673,42327,272.06,INF,9183.69
1734211612.3619175,42454,274.35,INF,11053.43
1734211612.4892547,42583,276.67,INF,13727.80
1734211612.615628,42711,279.12,INF,17181.95
1734211612.746798,42840,281.21,INF,22561.81
1734211612.87371,42969,286.67,INF,27002.88
1734211613.0055616,43097,288.53,INF,32808.10
1734211613.1319406,43226,293.89,INF,41781.39
1734211613.259193,43354,296.15,INF,59983.93
1734211613.3896775,43482,301.73,INF,106183.75
1734211613.5174773,43610,307.48,INF,345154.09
1734211613.6439102,43738,313.28,INF,345154.09
1734211613.775534,43866,318.65,INF,1378366.50
1734211613.9025698,43995,324.16,INF,1378366.50
1734211614.0329332,44124,329.57,INF,944242620.00
1734211614.1681821,44255,332.14,INF,944242620.00
1734211614.2992222,44387,336.96,INF,944242620.00
1734211614.4261758,44518,339.75,INF,944242620.00
1734211614.55366,44646,344.07,INF,944242620.00
1734211614.6806252,44773,349.18,INF,944242620.00
1734211614.8072233,44900,348.48,INF,944242620.00
1734211614.9346578,45027,352.70,INF,944242620.00
1734211615.0612807,45154,352.13,INF,944242620.00
1734211615.1879134,45281,355.84,INF,944242620.00
1734211615.3150313,45408,355.41,INF,944242620.00
1734211615.4429514,45534,354.84,INF,944242620.00
1734211615.5688615,45661,354.41,INF,944242620.00
1734211615.6966538,45788,353.69,INF,944242620.00
1734211615.8230264,45915,353.41,INF,944242620.00
1734211615.9501364,46042,353.12,INF,944242620.00
1734211616.077447,46169,355.41,INF,944242620.00
1734211616.2043192,46296,355.12,INF,944242620.00
1734211616.3314857,46423,357.14,INF,944242620.00
1734211616.4576457,46550,356.85,INF,944242620.00
1734211616.5851686,46676,356.42,INF,944242620.00
1734211616.711804,46803,356.13,INF,944242620.00
1734211616.8387234,46929,356.13,INF,944242620.00
1734211616.9656472,47056,355.98,INF,944242620.00
1734211617.092342,47183,355.84,INF,944242620.00
1734211617.2237682,47312,355.70,INF,944242620.00
1734211617.3551493,47442,355.55,INF,944242620.00
1734211617.4856737,47572,355.41,INF,944242620.00
1734211617.616949,47704,355.41,INF,944242620.00
1734211617.7486296,47835,355.27,INF,944242620.00
1734211617.878926,47966,354.55,INF,944242620.00
1734211618.0099318,48097,354.55,INF,944242620.00
1734211618.1417482,48228,354.41,INF,944242620.00
1734211618.2724757,48359,354.26,INF,944242620.00
1734211618.403817,48490,353.55,INF,944242620.00
1734211618.5344803,48621,352.27,INF,944242620.00
1734211618.6656375,48752,351.00,INF,944242620.00
1734211618.7970915,48883,349.74,INF,944242620.00
1734211618.928251,49014,348.07,INF,944242620.00
1734211619.0590963,49145,345.03,INF,944242620.00
1734211619.1901705,49277,343.53,INF,944242620.00
1734211619.324923,49409,340.69,INF,944242620.00
1734211619.4561512,49541,339.49,INF,944242620.00
1734211619.5876353,49672,337.36,INF,944242620.00
1734211619.7185836,49804,336.96,INF,944242620.00
1734211619.853526,49936,337.62,INF,944242620.00
1734211619.984874,50068,338.69,INF,944242620.00
1734211620.1154056,50200,336.83,INF,944242620.00
1734211620.2510586,50333,337.10,INF,944242620.00
1734211620.381495,50465,335.78,INF,944242620.00
1734211620.513282,50598,336.83,INF,944242620.00
1734211620.6481874,50731,335.52,INF,944242620.00
1734211620.7791262,50864,336.17,INF,944242620.00
1734211620.914172,50996,335.12,INF,944242620.00
1734211621.04563,51129,337.49,INF,944242620.00
1734211621.1766267,51261,336.30,INF,944242620.00
1734211621.3119411,51394,338.55,INF,944242620.00
1734211621.4426155,51525,336.83,INF,944242620.00
1734211621.578107,51658,338.15,INF,944242620.00
1734211621.713362,51793,335.26,INF,944242620.00
1734211621.848538,51928,331.75,INF,944242620.00
1734211621.9791622,52062,323.92,INF,944242620.00
1734211622.114789,52196,319.13,INF,944242620.00
1734211622.249614,52330,312.58,INF,944242620.00
1734211622.384621,52466,306.68,INF,81184.07
1734211622.5154302,52598,299.08,INF,38290.68
1734211622.6466396,52730,293.79,INF,24151.76
1734211622.7816164,52862,286.98,INF,17625.24
1734211622.9134543,52995,282.01,INF,14010.07
1734211623.0444283,53127,275.61,INF,11521.82
1734211623.1747184,53259,270.93,INF,9780.05
1734211623.3057978,53389,264.90,INF,8492.65
1734211623.4417977,53520,260.66,691156.44,7502.34
1734211623.5805862,53657,255.15,691156.44,6716.92
1734211623.7201433,53793,251.39,691156.44,6078.77
1734211623.855127,53932,247.80,691156.44,5550.02
1734211623.9942017,54070,245.83,691156.44,5124.34
1734211624.1336093,54208,244.61,138098.55,4425.68
1734211624.272452,54346,243.40,138098.55,4072.05
1734211624.411743,54484,243.24,138098.55,4034.79
1734211624.5515046,54624,243.24,72639.11,3813.39
1734211624.6866317,54762,243.32,72639.11,3791.47
1734211624.8255155,54900,243.40,72639.11,3802.42
1734211624.9656432,55038,241.72,72639.11,3824.46
1734211625.1047325,55177,240.53,32045.63,3824.46
1734211625.2440667,55315,240.05,22939.70,3585.00
1734211625.3786478,55454,240.45,22939.70,3462.18
1734211625.5177765,55592,240.84,23734.01,3489.80
1734211625.6571083,55731,239.50,23734.01,3536.77
1734211625.7966151,55869,238.17,16761.20,3272.04
1734211625.9314337,56007,237.39,13591.06,3093.87
1734211626.0709708,56145,238.33,12587.07,2953.60
1734211626.210117,56284,238.64,13591.06,3101.22
1734211626.3499515,56422,237.24,13591.06,3161.30
1734211626.488367,56560,235.85,10964.33,2946.92
1734211626.623549,56698,234.85,9923.02,2894.44
1734211626.7636864,56836,233.26,8335.65,2920.45
1734211626.898627,56973,233.41,8335.65,2770.86
1734211627.0379167,57110,233.48,7106.92,2593.09
1734211627.1723995,57247,232.96,6924.24,2440.75
1734211627.3124354,57385,231.75,6367.06,2619.39
1734211627.4517636,57525,230.04,5620.00,2531.99
1734211627.5950475,57664,227.90,4953.12,2364.32
1734211627.7343311,57803,227.32,4411.02,2201.51
1734211627.8736653,57943,226.81,4296.70,2186.41
1734211628.0128145,58082,225.65,4097.30,2138.68
1734211628.1515887,58221,223.50,3780.61,2079.20
1734211628.2905624,58360,221.38,3435.01,1960.11
1734211628.4298193,58500,220.82,3153.67,1847.97
1734211628.5696464,58639,220.12,3064.80,1826.47
1734211628.7084212,58778,219.22,2973.86,1797.67
1734211628.848381,58918,218.67,2913.91,1702.18
1734211628.9870713,59058,216.48,2690.27,1670.22
1734211629.1267915,59197,216.00,2640.82,1652.46
1734211629.2659888,59336,215.59,2598.32,1639.38
1734211629.4045768,59475,215.19,2582.72,1537.53
1734211629.5445228,59615,214.52,2536.98,1524.22
1734211629.6835792,59754,214.25,2517.17,1518.58
1734211629.8225915,59893,214.05,2497.64,1512.98
1734211629.962559,60033,213.78,2473.63,1507.42
1734211630.1010485,60172,213.65,2464.15,1505.58
1734211630.2409775,60311,213.58,2459.44,1503.74
1734211630.3835764,60451,213.51,2454.74,1503.74
1734211630.5230086,60591,213.38,2445.41,1501.91
1734211630.6628883,60730,213.31,2445.40,1503.74
1734211630.8018582,60869,213.18,2440.76,1503.74
1734211630.940575,61008,213.18,2436.14,1505.58
1734211631.0805793,61148,213.18,2440.77,1507.42
1734211631.2194579,61287,213.11,2440.77,1507.42
1734211631.358576,61426,213.11,2445.41,1507.42
1734211631.498464,61565,213.11,2445.41,1507.42
1734211631.6374497,61705,213.11,2445.41,1505.57
1734211631.776133,61845,213.11,2445.40,1503.74
1734211631.9158013,61984,213.11,2450.07,1507.42
1734211632.0551076,62124,213.18,2459.44,1509.27
1734211632.1940873,62263,213.18,2459.44,1509.27
1734211632.3337636,62402,213.18,2459.44,1511.12
1734211632.4728017,62541,213.18,2464.15,1511.12
1734211632.6125948,62681,213.25,2468.87,1512.98
1734211632.7516825,62820,213.25,2468.87,1512.98
1734211632.8902762,62959,213.31,2473.61,1512.98
1734211633.0300348,63098,213.31,2483.17,1512.98
1734211633.1734238,63238,213.31,2483.17,1512.98
1734211633.3087935,63378,213.31,2487.97,1514.84
1734211633.4475827,63516,214.52,2492.79,1518.57
1734211633.583147,63653,214.58,2497.63,1520.44
1734211633.7225544,63791,214.72,2512.25,1526.10
1734211633.8614042,63928,216.00,2552.06,1535.60
1734211633.996886,64065,216.27,2567.30,1539.44
1734211634.1360235,64202,216.34,2572.42,1541.36
1734211634.271276,64339,216.54,2718.54,1560.85
1734211634.410576,64477,216.95,2747.38,1613.78
1734211634.545739,64614,217.16,2770.88,1672.46
1734211634.6846201,64751,217.36,2894.47,1747.46
1734211634.819602,64888,218.80,3131.02,1779.78
1734211634.9590645,65026,219.15,3347.37,1805.43
1734211635.093941,65163,220.33,3594.87,1872.75
1734211635.2337887,65300,222.51,3950.42,1918.39
1734211635.3685825,65438,224.14,4122.87,1948.02
1734211635.5080667,65575,224.36,4269.07,1975.44
1734211635.647638,65713,225.72,4741.57,2065.67
1734211635.782665,65850,227.32,5008.98,2106.79
1734211635.9216151,65987,226.74,5066.03,2127.95
1734211636.0570629,66124,227.10,5184.14,2276.06
1734211636.1961102,66262,228.56,5765.17,2408.70
1734211636.331577,66399,229.15,5437.30,2507.33
1734211636.4708824,66536,229.37,5917.92,2582.69
1734211636.605982,66673,230.63,6853.83,2662.56
1734211636.7447488,66810,231.75,7339.14,2662.56
1734211636.8803968,66948,231.60,7182.70,2701.48
1734211637.0193985,67085,232.58,7502.40,2843.72
1734211637.1583834,67222,233.41,7806.08,2825.15
1734211637.2935529,67359,232.80,7761.17,2837.52
1734211637.4325762,67496,232.65,7943.80,2980.63
1734211637.568452,67635,233.33,9061.10,3123.44
1734211637.7074437,67772,233.94,8655.61,3050.41
1734211637.842529,67909,233.79,8767.68,3247.64
1734211637.9820428,68046,234.85,10145.64,3508.38
1734211638.120772,68185,235.31,11822.28,3508.38
1734211638.2558732,68322,235.39,12704.74,3584.93
1734211638.3953016,68459,236.23,16166.73,3624.46
1734211638.5302973,68596,236.70,17401.43,3614.50
1734211638.6699092,68733,237.24,17401.43,3604.59
1734211638.8054428,68871,237.94,17855.53,3654.66
1734211638.9443314,69008,238.33,18334.56,3791.41
1734211639.0797927,69145,238.48,18334.56,3813.33
1734211639.2185216,69282,238.48,18334.56,3950.30
1734211639.354393,69420,238.88,19372.45,4034.70
1734211639.4930913,69557,238.95,23330.41,4047.06
1734211639.6321042,69694,238.80,24152.38,4059.50
1734211639.7681859,69832,238.80,28697.84,4268.93
1734211639.9064794,69969,238.95,32045.63,4268.93
1734211640.0418086,70107,239.03,32810.39,4268.93
1734211640.1811233,70244,239.82,34455.84,4255.23
1734211640.31646,70381,239.98,32045.63,4161.65
1734211640.4555209,70518,239.58,32045.63,4255.23
1734211640.5910358,70656,240.21,36273.13,4255.23
1734211640.7304573,70793,239.98,36273.13,4174.75
1734211640.8651443,70930,239.58,32045.63,4214.60
1734211641.0048873,71067,239.90,35341.20,4310.56
1734211641.1402218,71204,240.45,35341.20,4381.77
1734211641.2793531,71342,240.53,33613.64,4296.59
1734211641.417903,71479,241.08,33613.64,4455.30
1734211641.553477,71616,242.12,39391.58,4470.32
1734211641.6926675,71753,242.68,40554.00,4396.30
1734211641.8274858,71890,242.76,43093.10,4440.43
1734211641.9670134,72029,243.56,65715.42,4455.30
1734211642.1025105,72166,244.21,65715.42,4396.30
1734211642.2415936,72303,244.53,49264.05,4396.30
1734211642.3770568,72440,244.94,55187.01,4515.92
1734211642.5162134,72578,245.99,55187.01,4500.63
1734211642.6508317,72715,246.40,55187.01,4410.91
1734211642.7905102,72852,246.57,55187.01,4500.65
1734211642.930013,72989,247.39,69009.30,4485.46
1734211643.0653057,73126,247.80,69009.30,4455.37
1734211643.2002056,73264,247.97,55187.01,4440.45
1734211643.3355706,73399,248.22,59995.39,4625.98
1734211643.4706695,73533,248.30,59995.39,4691.24
1734211643.6015077,73667,248.55,59995.39,4792.58
1734211643.7363322,73801,248.71,59995.39,5027.66
1734211643.8716147,73935,249.30,62729.64,5085.16
1734211644.0069895,74070,249.55,65720.01,5065.86
1734211644.1424425,74204,249.71,76690.13,5124.23
1734211644.2767963,74338,250.22,276489.53,5065.89
1734211644.4122033,74473,250.63,276489.53,4990.05
1734211644.5472362,74608,251.06,276489.53,4916.43
1734211644.6823554,74743,251.65,276489.53,4952.98
1734211644.818197,74878,252.24,276489.53,4880.41
1734211644.952495,75014,252.32,276489.53,4827.34
1734211645.0881045,75149,252.41,276489.53,4792.58
1734211645.2278285,75284,252.92,-472121440.00,4775.42
1734211645.3665147,75424,253.34,-472121440.00,4809.94
1734211645.5064716,75564,254.37,-472121440.00,4990.10
1734211645.6455603,75703,255.15,-472121440.00,5265.78
1734211645.7841718,75842,256.10,-472121440.00,5619.86
