Time(s),R1(O),R2(O),R3(O),R4(O)
24.01,121.92,338.42,309.32,141.92
24.04,121.85,338.29,309.32,141.84
24.08,121.82,338.15,309.20,141.77
24.11,121.79,338.15,309.20,141.73
24.14,121.79,338.02,309.09,141.69
24.19,121.76,338.02,308.97,141.65
24.23,121.76,338.02,308.86,141.61
24.27,121.76,338.02,308.97,141.57
24.3,121.76,338.02,308.97,141.53
24.33,121.72,338.02,308.86,141.49
24.37,121.72,337.89,308.86,141.46
24.41,121.72,337.89,308.86,141.46
24.45,121.69,337.89,308.86,141.46
24.48,121.66,337.89,308.86,141.46
24.51,121.63,337.89,308.86,141.46
24.56,121.59,337.89,308.86,141.46
24.59,121.56,337.89,308.86,141.46
24.63,121.53,337.89,308.86,141.46
24.65,121.50,337.89,308.86,141.46
24.7,121.46,338.02,308.86,141.46
24.73,121.43,338.02,308.86,141.46
24.76,121.40,338.02,308.86,141.46
24.81,121.37,337.89,308.74,141.46
24.85,121.33,337.76,308.74,141.46
24.88,121.30,337.62,308.74,141.46
24.92,121.27,337.62,308.74,141.46
24.95,121.24,337.49,308.74,141.46
24.99,121.24,337.49,308.74,141.46
25.03,121.24,337.36,308.74,141.46
25.06,121.24,337.23,308.74,141.46
25.1,121.24,337.23,308.74,141.46
25.13,121.24,337.23,308.74,141.46
25.17,121.24,337.23,308.74,141.46
25.21,121.24,337.10,308.74,141.42
25.25,121.24,336.96,308.74,141.38
25.28,121.24,336.83,308.74,141.38
25.31,121.24,336.70,308.74,141.38
25.35,121.24,336.70,308.74,141.38
25.38,121.24,336.70,308.74,141.38
25.43,121.24,336.70,308.74,141.38
25.47,121.24,336.83,308.74,141.38
25.5,121.24,336.83,308.74,141.34
25.54,121.24,336.70,308.74,141.34
25.58,121.24,336.70,308.74,141.30
25.61,121.24,336.70,308.74,141.26
25.65,121.24,336.57,308.74,141.26
25.68,121.24,336.57,308.74,141.22
25.71,121.24,336.57,308.74,141.18
25.76,121.24,336.57,308.74,141.22
25.79,121.24,336.57,308.74,141.22
25.83,121.24,336.57,308.74,141.22
25.87,121.24,336.70,308.74,141.22
25.9,121.27,336.83,308.74,141.22
25.94,121.33,336.96,308.74,141.26
25.98,121.46,337.10,308.74,141.38
26.01,121.63,337.10,308.74,141.53
26.05,121.79,337.23,308.74,141.77
26.08,121.92,337.36,308.86,141.92
26.12,122.05,337.49,308.86,142.12
26.16,122.15,337.49,308.86,142.27
26.19,122.21,337.62,308.86,142.35
26.23,122.28,337.62,308.86,142.47
26.27,122.34,337.62,308.86,142.59
26.31,122.41,337.76,308.86,142.62
26.33,122.47,337.76,308.86,142.70
26.38,122.50,337.76,308.86,142.74
26.41,122.54,337.62,308.86,142.78
26.45,122.54,337.49,308.86,142.82
26.49,122.50,337.36,308.86,142.82
26.51,122.41,337.23,308.86,142.74
26.56,122.28,337.23,308.74,142.62
26.6,122.15,337.10,308.74,142.47
26.63,122.05,336.96,308.63,142.35
26.67,121.95,336.83,308.63,142.23
26.7,121.88,336.83,308.63,142.16
26.73,121.85,336.70,308.63,142.12
26.78,121.82,336.70,308.63,142.08
26.81,121.79,336.70,308.63,142.04
26.85,121.76,336.57,308.63,142.04
26.89,121.72,336.57,308.63,142.00
26.92,121.69,336.57,308.63,141.96
26.96,121.66,336.57,308.63,141.96
27.0,121.63,336.57,308.63,141.92
27.03,121.63,336.57,308.63,141.92
27.07,121.59,336.57,308.63,141.88
27.1,121.59,336.44,308.74,141.88
27.14,121.59,336.44,308.74,141.88
27.18,121.63,336.44,308.74,141.88
27.21,121.66,336.44,308.74,141.88
27.25,121.66,336.44,308.74,141.88
27.28,121.66,336.44,308.74,141.84
27.33,121.63,336.44,308.74,141.80
27.36,121.59,336.44,308.74,141.77
27.39,121.56,336.44,308.74,141.69
27.43,121.50,336.44,308.74,141.65
27.47,121.46,336.44,308.74,141.61
27.5,121.43,336.44,308.74,141.53
27.54,121.43,336.44,308.74,141.49
27.58,121.37,336.44,308.74,141.42
27.62,121.33,336.44,308.74,141.38
27.65,121.27,336.44,308.74,141.30
27.68,121.20,336.44,308.74,141.22
27.72,121.11,336.44,308.74,141.11
27.76,121.01,336.44,308.74,141.03
27.8,120.95,336.44,308.74,140.95
27.83,120.88,336.44,308.74,140.91
27.87,120.85,336.44,308.74,140.84
27.91,120.82,336.44,308.74,140.80
27.94,120.79,336.44,308.74,140.80
27.98,120.79,336.44,308.74,140.80
28.02,120.79,336.44,308.74,140.76
28.04,120.79,336.44,308.74,140.76
28.09,120.75,336.44,308.74,140.76
28.12,120.75,336.44,308.74,140.76
28.16,120.75,336.44,308.74,140.72
28.2,120.75,336.44,308.74,140.72
28.23,120.75,336.44,308.74,140.72
28.27,120.75,336.44,308.74,140.76
28.31,120.75,336.44,308.63,140.76
28.34,120.75,336.44,308.51,140.76
28.38,120.75,336.44,308.51,140.76
28.41,120.75,336.44,308.51,140.80
28.45,120.75,336.44,308.51,140.76
28.49,120.72,336.44,308.51,140.72
28.53,120.72,336.44,308.51,140.68
28.56,120.69,336.30,308.51,140.68
28.6,120.69,336.30,308.51,140.68
28.64,120.69,336.30,308.51,140.64
28.67,120.69,336.30,308.51,140.61
28.71,120.69,336.30,308.51,140.64
28.74,120.72,336.44,308.63,140.64
28.78,120.79,336.57,308.63,140.68
28.82,120.82,336.57,308.63,140.72
28.85,120.85,336.57,308.74,140.72
28.89,120.85,336.57,308.74,140.72
28.93,120.85,336.57,308.74,140.72
28.96,120.82,336.44,308.63,140.68
29.0,120.79,336.44,308.51,140.68
29.04,120.79,336.44,308.40,140.68
29.07,120.75,336.44,308.28,140.68
29.11,120.75,336.57,308.17,140.68
29.14,120.69,336.57,308.05,140.64
29.18,120.66,336.57,307.94,140.64
29.22,120.59,336.57,307.82,140.64
29.25,120.53,336.57,307.71,140.61
29.29,120.43,336.44,307.48,140.57
29.33,120.30,336.17,307.37,140.49
29.36,120.21,336.17,307.25,140.41
29.4,120.11,336.04,307.14,140.37
29.43,120.05,336.04,307.14,140.34
29.47,119.98,335.91,307.02,140.30
29.51,119.95,335.91,307.02,140.30
29.54,119.92,335.91,307.02,140.30
29.58,119.89,335.78,307.02,140.26
29.62,119.86,335.65,307.02,140.22
29.65,119.82,335.65,307.02,140.18
29.69,119.82,335.65,307.02,140.14
29.73,119.79,335.52,307.02,140.11
29.76,119.79,335.52,307.02,140.07
29.8,119.79,335.52,307.02,140.03
29.83,119.79,335.52,307.02,139.99
29.87,119.79,335.52,307.02,139.95
29.91,119.79,335.39,307.02,139.91
29.95,119.79,335.39,307.02,139.88
29.98,119.79,335.39,307.02,139.84
30.01,119.79,335.39,307.02,139.80
30.06,119.79,335.52,307.02,139.76
30.09,119.79,335.39,307.02,139.72
30.13,119.79,335.52,307.02,139.72
30.16,119.79,335.52,307.02,139.72
30.2,119.79,335.39,307.02,139.72
30.24,119.79,335.25,307.02,139.72
30.27,119.79,335.25,307.02,139.72
30.31,119.79,335.12,307.02,139.72
30.35,119.79,334.99,307.02,139.72
30.38,119.79,334.86,307.02,139.72
30.42,119.79,334.86,307.02,139.72
30.45,119.79,334.86,307.02,139.72
30.49,119.79,334.86,307.02,139.72
30.53,119.79,334.73,307.02,139.72
30.56,119.79,334.73,307.02,139.72
30.6,119.76,334.60,307.02,139.72
30.64,119.76,334.60,307.02,139.72
30.68,119.76,334.47,307.02,139.72
30.71,119.76,334.47,307.02,139.72
30.75,119.76,334.47,307.02,139.72
30.78,119.76,334.47,307.02,139.72
30.82,119.76,334.47,307.02,139.72
30.85,119.76,334.47,307.02,139.72
30.89,119.76,334.47,307.02,139.72
30.93,119.76,334.47,307.02,139.72
30.97,119.76,334.47,307.02,139.72
31.0,119.73,334.47,307.02,139.72
31.04,119.70,334.47,307.02,139.72
31.08,119.70,334.47,307.02,139.72
31.11,119.67,334.47,307.02,139.72
31.15,119.70,334.47,307.02,139.72
31.18,119.70,334.47,307.02,139.72
31.22,119.70,334.47,307.02,139.72
31.26,119.67,334.47,307.02,139.72
31.29,119.63,334.47,307.02,139.72
31.33,119.60,334.47,307.02,139.72
31.37,119.57,334.47,307.02,139.72
31.4,119.54,334.47,307.02,139.72
31.44,119.51,334.47,307.02,139.72
31.47,119.47,334.47,307.02,139.72
31.51,119.44,334.47,307.02,139.72
31.55,119.47,334.47,307.02,139.72
31.58,119.47,334.47,306.91,139.72
31.62,119.44,334.47,306.91,139.72
31.66,119.44,334.47,306.91,139.72
31.7,119.41,334.47,306.91,139.72
31.73,119.38,334.47,306.91,139.72
31.77,119.35,334.47,306.80,139.72
31.8,119.35,334.47,306.80,139.72
31.84,119.35,334.47,306.80,139.72
31.88,119.35,334.47,306.80,139.72
31.91,119.35,334.47,306.80,139.72
31.95,119.35,334.47,306.80,139.72
31.98,119.35,334.47,306.80,139.72
32.02,119.35,334.47,306.80,139.72
32.06,119.35,334.47,306.80,139.72
32.1,119.32,334.47,306.80,139.72
32.13,119.32,334.47,306.91,139.72
32.17,119.32,334.47,306.91,139.72
32.2,119.32,334.47,306.91,139.72
32.24,119.32,334.47,306.80,139.72
32.28,119.32,334.47,306.80,139.72
32.31,119.32,334.47,306.91,139.72
32.35,119.32,334.47,306.80,139.72
32.39,119.32,334.47,306.80,139.72
32.42,119.32,334.47,306.80,139.72
32.46,119.32,334.47,306.80,139.72
32.49,119.32,334.47,306.80,139.72
32.53,119.32,334.47,306.80,139.72
32.56,119.32,334.47,306.80,139.72
32.6,119.32,334.47,306.80,139.72
32.64,119.32,334.47,306.80,139.72
32.68,119.32,334.47,306.80,139.72
32.71,119.32,334.47,306.80,139.72
32.75,119.32,334.47,306.80,139.72
32.79,119.32,334.47,306.91,139.68
32.83,119.32,334.47,306.91,139.68
32.86,119.32,334.47,306.91,139.68
32.9,119.32,334.47,307.02,139.68
32.93,119.32,334.47,307.02,139.68
32.97,119.32,334.47,307.02,139.68
33.01,119.32,334.47,307.02,139.68
33.04,119.32,334.47,307.02,139.68
33.08,119.32,334.47,306.91,139.68
33.12,119.32,334.47,306.91,139.68
33.14,119.32,334.47,306.91,139.68
33.19,119.32,334.47,306.91,139.68
33.22,119.32,334.47,306.80,139.68
33.26,119.32,334.47,306.80,139.68
33.3,119.32,334.47,306.80,139.68
33.33,119.32,334.47,306.80,139.72
33.37,119.35,334.47,306.80,139.72
33.41,119.35,334.47,306.80,139.72
33.44,119.35,334.47,306.80,139.72
33.48,119.35,334.47,306.80,139.72
33.51,119.35,334.47,306.80,139.72
33.55,119.35,334.47,306.80,139.72
33.58,119.38,334.47,306.80,139.72
33.62,119.41,334.47,306.91,139.72
33.66,119.44,334.47,306.91,139.72
33.7,119.47,334.47,306.91,139.72
33.73,119.51,334.60,306.91,139.72
33.77,119.57,334.73,307.02,139.76
33.81,119.63,334.86,307.14,139.80
33.85,119.70,334.99,307.14,139.84
33.88,119.76,335.12,307.14,139.88
33.92,119.76,335.25,307.14,139.88
33.95,119.79,335.39,307.14,139.88
33.99,119.82,335.52,307.14,139.88
34.02,119.86,335.52,307.14,139.88
34.06,119.89,335.52,307.14,139.88
34.1,119.89,335.52,307.14,139.88
34.13,119.86,335.52,307.14,139.88
34.17,119.82,335.52,307.14,139.84
34.21,119.79,335.52,307.14,139.80
34.24,119.76,335.52,307.14,139.76
34.28,119.73,335.39,307.14,139.72
34.32,119.67,335.25,307.14,139.65
34.35,119.60,335.12,307.02,139.61
34.39,119.54,334.99,307.02,139.53
34.43,119.47,334.86,307.02,139.46
34.46,119.44,334.73,307.02,139.42
34.5,119.41,334.60,307.02,139.38
34.54,119.38,334.47,307.02,139.34
34.57,119.35,334.47,307.02,139.30
34.61,119.32,334.47,307.02,139.27
34.64,119.32,334.47,307.02,139.23
34.68,119.32,334.47,307.02,139.19
34.72,119.32,334.47,307.02,139.19
34.76,119.32,334.47,307.02,139.19
34.79,119.32,334.47,307.02,139.19
34.83,119.32,334.47,307.02,139.19
34.87,119.32,334.47,307.02,139.19
34.9,119.32,334.47,307.02,139.15
34.93,119.32,334.47,307.02,139.15
34.97,119.32,334.47,307.02,139.15
35.01,119.32,334.47,307.02,139.15
35.05,119.32,334.47,307.02,139.15
35.08,119.32,334.47,307.02,139.15
35.12,119.32,334.47,307.02,139.15
35.15,119.32,334.47,307.02,139.15
35.19,119.32,334.47,307.02,139.15
35.22,119.32,334.47,306.91,139.15
35.26,119.32,334.60,306.91,139.15
35.3,119.32,334.60,306.91,139.15
35.34,119.32,334.60,306.80,139.15
35.37,119.32,334.60,306.80,139.15
35.41,119.32,334.60,306.68,139.15
35.45,119.32,334.60,306.68,139.15
35.48,119.32,334.60,306.68,139.15
35.51,119.35,334.60,306.68,139.19
35.56,119.44,334.73,306.68,139.30
35.59,119.63,334.86,306.68,139.53
35.63,119.92,334.99,306.80,139.88
35.66,120.27,335.12,306.91,140.30
35.7,120.62,335.25,307.02,140.72
35.74,120.98,335.39,307.14,141.15
35.77,121.30,335.52,307.37,141.57
35.81,121.59,335.52,307.48,141.96
35.85,121.88,335.65,307.60,142.31
35.88,122.15,335.78,307.82,142.66
35.92,122.41,335.91,307.94,143.02
35.95,122.67,336.17,308.17,143.37
35.99,122.96,336.30,308.28,143.77
36.03,123.29,336.44,308.40,144.20
36.06,123.59,336.57,308.51,144.60
36.1,123.79,336.57,308.63,144.92
36.14,123.92,336.57,308.74,145.12
36.18,123.95,336.57,308.74,145.20
36.21,123.89,336.70,308.86,145.16
36.25,123.82,336.83,308.97,145.12
36.28,123.75,336.96,309.09,145.08
36.32,123.72,337.10,309.20,145.04
36.36,123.69,337.23,309.32,145.04
36.39,123.69,337.36,309.43,145.04
36.43,123.69,337.49,309.55,145.04
36.47,123.69,337.62,309.67,145.04
36.5,123.69,337.62,309.78,145.04
36.54,123.65,337.76,309.90,144.96
36.58,123.56,337.89,310.01,144.84
36.61,123.46,338.02,310.01,144.72
36.65,123.39,338.15,310.13,144.56
36.68,123.29,338.29,310.24,144.40
36.71,123.19,338.42,310.36,144.24
36.76,123.13,338.42,310.36,144.12
36.79,123.03,338.42,310.36,144.00
36.83,122.93,338.42,310.36,143.88
36.86,122.83,338.42,310.36,143.77
36.89,122.77,338.42,310.36,143.61
36.94,122.67,338.42,310.36,143.49
36.98,122.60,338.42,310.24,143.37
37.01,122.54,338.42,310.24,143.25
37.04,122.47,338.29,310.24,143.13
37.08,122.37,338.29,310.13,143.06
37.12,122.31,338.29,310.13,142.94
37.16,122.24,338.29,310.24,142.82
37.2,122.18,338.29,310.13,142.78
37.23,122.11,338.15,310.01,142.70
37.27,122.05,338.02,309.90,142.62
37.29,121.98,337.89,309.78,142.55
37.34,121.95,337.76,309.67,142.47
37.38,121.92,337.62,309.55,142.39
37.41,121.88,337.49,309.43,142.31
37.44,121.85,337.36,309.32,142.27
37.48,121.82,337.23,309.20,142.23
37.52,121.79,337.10,309.20,142.19
37.56,121.76,336.96,309.09,142.15
37.6,121.72,336.96,308.97,142.12
37.63,121.72,336.96,308.97,142.08
37.66,121.72,336.83,308.86,142.08
37.7,121.69,336.70,308.74,142.08
37.74,121.66,336.57,308.74,142.04
37.78,121.63,336.57,308.74,142.04
37.81,121.59,336.70,308.74,142.04
37.85,121.56,336.70,308.74,142.04
37.88,121.53,336.70,308.74,142.04
37.92,121.50,336.70,308.74,142.04
37.96,121.46,336.70,308.74,142.00
37.99,121.43,336.70,308.74,142.00
38.03,121.40,336.70,308.74,141.96
38.07,121.37,336.70,308.74,141.96
38.09,121.33,336.70,308.74,141.92
38.14,121.30,336.70,308.74,141.88
38.18,121.27,336.57,308.74,141.84
38.22,121.24,336.57,308.74,141.80
38.25,121.24,336.57,308.74,141.77
38.29,121.24,336.57,308.74,141.73
38.31,121.24,336.57,308.74,141.69
38.36,121.24,336.44,308.74,141.65
38.4,121.24,336.44,308.74,141.61
38.43,121.24,336.44,308.74,141.57
38.47,121.24,336.44,308.74,141.53
38.51,121.24,336.44,308.74,141.53
38.54,121.24,336.44,308.74,141.49
38.58,121.24,336.44,308.74,141.49
38.61,121.24,336.44,308.74,141.45
38.65,121.24,336.44,308.74,141.45
38.68,121.24,336.57,308.74,141.45
38.72,121.24,336.57,308.74,141.45
38.76,121.24,336.57,308.74,141.45
38.8,121.24,336.57,308.74,141.45
38.83,121.24,336.57,308.74,141.45
38.87,121.24,336.57,308.74,141.45
38.91,121.24,336.57,308.74,141.45
38.94,121.24,336.57,308.74,141.45
38.98,121.20,336.57,308.74,141.45
39.01,121.20,336.57,308.74,141.45
39.05,121.20,336.57,308.74,141.45
39.08,121.20,336.57,308.74,141.45
39.13,121.20,336.57,308.74,141.45
39.16,121.20,336.57,308.74,141.45
39.2,121.20,336.57,308.74,141.45
39.23,121.20,336.44,308.74,141.45
39.27,121.17,336.44,308.74,141.45
39.31,121.14,336.44,308.74,141.45
39.34,121.14,336.44,308.74,141.45
39.38,121.14,336.44,308.74,141.45
39.42,121.11,336.44,308.74,141.45
39.45,121.08,336.44,308.74,141.45
39.49,121.04,336.44,308.74,141.45
39.53,121.04,336.44,308.74,141.45
39.56,121.01,336.44,308.74,141.45
39.6,120.98,336.44,308.74,141.45
39.64,120.95,336.44,308.74,141.45
39.67,120.95,336.44,308.74,141.45
39.71,120.91,336.44,308.74,141.45
39.74,120.88,336.44,308.74,141.45
39.78,120.85,336.44,308.74,141.45
39.82,120.85,336.44,308.74,141.45
39.84,120.85,336.44,308.74,141.45
39.89,120.82,336.44,308.74,141.45
39.93,120.79,336.44,308.74,141.45
39.96,120.79,336.44,308.74,141.45
40.0,120.79,336.44,308.74,141.45
40.03,120.79,336.44,308.74,141.45
40.06,120.79,336.44,308.74,141.45
40.11,120.79,336.44,308.74,141.45
40.15,120.79,336.44,308.74,141.45
40.18,120.79,336.44,308.74,141.45
40.21,120.75,336.44,308.74,141.45
40.25,120.75,336.44,308.74,141.45
40.29,120.75,336.44,308.74,141.45
40.33,120.75,336.44,308.74,141.45
40.36,120.75,336.44,308.74,141.45
40.4,120.75,336.44,308.74,141.45
40.43,120.75,336.44,308.74,141.45
40.46,120.75,336.44,308.74,141.45
40.51,120.75,336.44,308.74,141.45
40.55,120.75,336.44,308.74,141.45
40.58,120.75,336.44,308.74,141.45
40.61,120.75,336.44,308.74,141.45
40.66,120.75,336.44,308.74,141.45
40.69,120.75,336.44,308.74,141.42
40.73,120.75,336.44,308.74,141.42
40.76,120.75,336.44,308.74,141.42
40.8,120.75,336.44,308.74,141.42
40.83,120.75,336.44,308.74,141.42
40.87,120.75,336.44,308.74,141.42
40.91,120.75,336.44,308.74,141.38
40.95,120.75,336.44,308.74,141.38
40.98,120.75,336.44,308.74,141.38
41.01,120.75,336.44,308.74,141.38
41.05,120.75,336.44,308.74,141.38
41.09,120.75,336.44,308.74,141.38
41.13,120.75,336.44,308.74,141.38
41.16,120.75,336.44,308.74,141.38
41.2,120.75,336.44,308.74,141.38
41.23,120.75,336.44,308.74,141.42
41.28,120.75,336.44,308.74,141.42
41.31,120.75,336.44,308.74,141.42
41.35,120.75,336.44,308.74,141.42
41.38,120.75,336.44,308.74,141.38
41.42,120.75,336.44,308.74,141.34
41.46,120.75,336.44,308.74,141.38
41.49,120.75,336.44,308.74,141.38
41.53,120.75,336.44,308.74,141.34
41.57,120.75,336.44,308.74,141.34
41.6,120.75,336.44,308.74,141.34
41.63,120.75,336.44,308.74,141.34
41.68,120.75,336.44,308.74,141.30
41.71,120.75,336.44,308.74,141.30
41.75,120.75,336.44,308.74,141.30
41.78,120.75,336.44,308.74,141.30
41.82,120.75,336.44,308.74,141.30
41.86,120.75,336.44,308.74,141.30
41.89,120.79,336.44,308.74,141.30
41.93,120.82,336.44,308.74,141.34
41.96,120.85,336.44,308.74,141.38
42.0,120.88,336.44,308.74,141.38
42.04,120.91,336.44,308.74,141.38
42.07,120.91,336.44,308.74,141.42
42.11,120.91,336.44,308.74,141.42
42.15,120.91,336.44,308.74,141.42
42.18,120.91,336.44,308.74,141.42
42.21,120.91,336.44,308.74,141.45
42.26,120.91,336.44,308.74,141.45
42.3,120.91,336.44,308.74,141.45
42.33,120.91,336.44,308.74,141.45
42.36,120.91,336.44,308.74,141.45
42.4,120.91,336.44,308.74,141.45
42.44,120.88,336.44,308.74,141.45
42.48,120.85,336.44,308.74,141.45
42.51,120.82,336.44,308.74,141.45
42.55,120.79,336.44,308.74,141.45
42.58,120.75,336.44,308.74,141.45
42.62,120.75,336.44,308.74,141.45
42.66,120.75,336.44,308.74,141.45
42.7,120.75,336.44,308.74,141.45
42.73,120.75,336.44,308.74,141.45
42.76,120.75,336.44,308.74,141.45
42.8,120.75,336.44,308.74,141.45
42.84,120.75,336.44,308.74,141.45
