Time(s),R1(O),R2(O),R3(O),R4(O)
23.85,169.01,18.52,204.20,241.00
23.88,168.96,18.40,204.20,241.00
23.92,168.91,18.29,204.20,241.00
23.96,168.86,18.13,204.20,241.00
23.99,168.81,17.98,204.20,241.00
24.03,168.77,19.06,204.27,241.08
24.06,168.77,18.85,204.33,241.16
24.1,168.81,18.69,204.39,241.24
24.13,168.86,18.53,204.45,241.40
24.16,168.91,18.40,204.52,241.56
24.21,168.96,18.27,204.58,241.72
24.24,169.01,18.10,204.71,241.80
24.28,169.06,16.83,204.77,241.80
24.31,169.06,16.80,204.83,241.80
24.35,169.06,16.79,204.89,241.80
24.38,169.06,16.82,204.89,241.80
24.42,169.06,16.86,204.89,241.72
24.45,169.06,16.90,204.89,241.64
24.49,169.06,16.94,204.89,241.56
24.53,169.06,16.98,204.83,241.48
24.56,169.06,15.84,204.77,241.32
24.6,168.96,15.87,204.71,241.16
24.63,168.86,15.90,204.58,241.00
24.67,168.77,15.93,204.45,240.77
24.7,168.67,15.93,204.33,240.53
24.74,168.57,15.94,204.20,240.29
24.77,168.48,15.94,204.08,240.13
24.81,168.38,15.93,203.95,239.98
24.84,168.33,15.91,203.89,239.90
24.88,168.28,15.89,203.83,239.82
24.92,168.23,15.88,203.83,239.74
24.95,168.19,15.85,203.83,239.74
24.99,168.14,15.84,203.83,239.74
25.01,168.09,15.82,203.83,239.66
25.06,168.04,15.80,203.89,239.58
25.09,167.99,15.79,203.89,239.50
25.13,167.99,15.76,203.83,239.43
25.16,167.99,15.74,203.83,239.35
25.2,167.99,15.72,203.83,239.35
25.23,167.94,15.71,203.83,239.35
25.27,167.94,15.71,203.83,239.35
25.31,167.90,15.72,203.83,239.35
25.33,167.85,15.73,203.83,239.27
25.38,167.80,15.74,203.77,239.11
25.41,167.75,15.75,203.70,238.96
25.44,167.75,15.75,203.64,239.11
25.48,167.90,15.77,203.58,239.58
25.51,167.99,17.08,203.52,239.90
25.55,168.33,17.79,203.45,241.00
25.58,168.86,23.16,202.96,242.04
25.61,169.35,29.04,202.40,242.92
25.66,169.74,35.58,201.90,243.80
25.69,170.08,42.88,201.29,244.61
25.73,170.38,51.05,200.61,245.34
25.76,170.67,60.29,199.82,245.91
25.8,170.92,70.81,199.09,246.40
25.82,171.16,82.89,198.25,246.90
25.86,171.41,96.93,197.41,247.39
25.91,171.66,113.46,196.57,247.88
25.94,171.91,133.15,195.74,248.30
25.98,172.06,157.10,194.92,248.46
26.01,172.20,186.87,194.57,248.71
26.05,172.85,214.65,195.33,249.80
26.09,173.45,254.97,196.22,249.80
26.12,173.71,255.58,197.35,249.30
26.16,173.91,256.36,198.49,248.80
26.2,174.16,257.14,199.64,248.13
26.23,174.51,257.93,200.92,247.39
26.27,174.77,258.81,201.97,246.65
26.31,175.02,259.60,203.27,245.91
26.34,175.23,217.23,204.52,245.26
26.38,175.43,217.84,205.84,244.45
26.41,175.63,218.46,207.18,243.64
26.44,175.79,219.08,208.46,242.76
26.49,175.89,219.77,209.76,241.96
26.53,176.04,220.47,211.06,241.16
26.56,176.04,220.89,211.85,239.90
26.6,175.58,220.54,211.39,238.02
26.62,174.92,220.19,210.80,236.54
26.66,174.41,185.76,210.41,235.62
26.71,174.01,185.65,210.08,234.93
26.74,173.71,185.43,209.76,234.40
26.78,173.30,157.72,209.37,234.02
26.81,173.05,157.59,209.30,233.64
26.84,172.85,157.50,209.11,233.34
26.89,172.70,184.66,208.92,233.03
26.93,172.55,184.61,208.79,232.81
26.96,172.40,184.56,208.66,232.66
27.0,172.25,184.50,208.59,232.58
27.02,172.15,184.45,208.53,232.51
27.07,172.06,184.39,208.46,232.43
27.11,171.96,156.09,208.33,232.35
27.14,171.86,132.39,208.27,232.20
27.18,171.76,113.01,208.14,231.98
27.22,171.61,111.59,208.01,231.75
27.25,171.46,95.43,207.88,231.38
27.29,171.26,81.43,207.76,231.01
27.32,171.11,80.25,207.69,230.56
27.36,170.97,68.29,207.63,230.19
27.39,170.82,57.71,207.50,229.97
27.43,170.67,49.61,207.37,229.74
27.46,170.57,41.80,207.24,229.67
27.5,170.47,34.39,207.11,229.60
27.52,170.42,27.91,206.99,229.60
27.56,170.38,22.06,206.86,229.52
27.61,170.33,16.46,206.73,229.45
27.64,170.23,16.23,206.67,229.37
27.68,170.13,16.73,206.54,229.30
27.71,170.03,16.86,206.48,229.23
27.75,169.98,16.78,206.35,229.15
27.78,169.93,16.60,206.22,229.08
27.81,169.89,16.33,206.16,229.01
27.85,169.84,16.18,206.10,229.01
27.89,169.79,16.04,206.03,229.01
27.93,169.74,16.56,206.03,228.93
27.96,169.64,16.22,206.03,228.86
28.0,169.54,16.06,206.03,228.71
28.03,169.45,16.06,206.03,228.49
28.06,169.35,15.93,206.03,228.20
28.1,169.25,15.88,205.97,227.98
28.14,169.15,16.23,205.91,227.68
28.17,169.11,16.54,205.84,227.39
28.21,169.06,16.14,205.78,227.25
28.24,169.01,16.08,205.72,227.10
28.28,168.96,16.29,205.72,226.96
28.31,168.91,16.29,205.72,226.96
28.35,168.86,16.76,205.65,226.96
28.38,168.81,17.13,205.59,226.96
28.42,168.77,17.20,205.53,226.88
28.45,168.67,16.70,205.46,226.81
28.49,168.62,16.74,205.34,226.74
28.53,168.57,16.68,205.21,226.59
28.56,168.52,16.82,205.08,226.52
28.6,168.48,17.19,204.96,226.45
28.63,168.43,17.50,204.89,226.38
28.66,168.38,17.74,204.83,226.38
28.7,168.33,17.93,204.83,226.38
28.73,168.28,17.88,204.83,226.30
28.77,168.23,17.54,204.83,226.23
28.81,168.19,17.30,204.83,226.16
28.84,168.14,17.29,204.83,225.94
28.88,168.04,16.99,204.83,225.72
28.91,167.94,16.82,204.83,225.51
28.94,167.85,16.97,204.77,225.36
28.98,167.80,17.49,204.71,225.22
29.02,167.75,17.62,204.71,225.08
29.06,167.70,17.97,204.71,225.00
29.09,167.66,18.02,204.71,225.00
29.13,167.61,17.84,204.71,225.00
29.16,167.56,17.51,204.71,225.00
29.2,167.51,17.33,204.71,225.00
29.23,167.46,16.89,204.64,225.00
29.26,167.42,16.57,204.58,225.00
29.31,167.37,16.61,204.52,224.93
29.34,167.32,16.49,204.45,224.86
29.38,167.27,16.50,204.39,224.86
29.41,167.27,16.84,204.33,224.79
29.45,167.27,17.04,204.27,224.72
29.48,167.22,17.23,204.27,224.65
29.51,167.22,16.86,204.27,224.57
29.55,167.22,16.58,204.27,224.50
29.59,167.22,16.21,204.27,224.43
29.62,167.18,16.11,204.27,224.29
29.66,167.13,15.94,204.27,224.15
29.7,167.08,15.93,204.27,224.00
29.73,167.03,16.02,204.27,223.86
29.76,166.98,15.95,204.27,223.72
29.8,166.94,16.55,204.27,223.57
29.83,166.89,16.93,204.20,223.50
29.87,166.84,17.39,204.14,223.43
29.9,166.79,17.20,204.08,223.36
29.94,166.75,16.68,204.02,223.36
29.98,166.70,16.28,203.95,223.36
30.01,166.70,15.76,203.89,223.36
30.05,166.65,15.46,203.83,223.36
30.08,166.60,15.28,203.77,223.36
30.11,166.56,15.17,203.70,223.29
30.15,166.56,14.95,203.64,223.22
30.19,166.56,15.14,203.58,223.15
30.22,166.56,15.34,203.52,223.08
30.26,166.56,15.48,203.45,223.01
30.29,166.56,15.80,203.39,222.94
30.33,166.56,15.69,203.33,222.86
30.36,166.56,15.55,203.33,222.79
30.39,166.51,15.39,203.33,222.72
30.43,166.51,15.76,203.33,222.65
30.47,166.46,16.16,203.33,222.58
30.51,166.41,16.31,203.33,222.44
30.54,166.36,16.68,203.33,222.37
30.58,166.32,16.98,203.33,222.30
30.61,166.27,17.12,203.33,222.23
30.65,166.22,17.23,203.33,222.23
30.68,166.22,17.13,203.33,222.23
30.71,166.17,16.74,203.33,222.23
30.76,166.13,16.36,203.33,222.23
30.79,166.08,15.68,203.33,222.23
30.83,166.03,15.05,203.39,222.23
30.86,166.41,14.70,203.83,222.94
30.9,166.94,19.61,204.27,224.15
30.93,167.42,25.02,204.64,225.08
30.96,167.90,31.00,204.96,226.01
31.0,168.33,37.64,205.27,226.81
31.04,168.72,45.29,205.46,227.61
31.07,169.06,53.72,205.65,228.27
31.11,169.35,63.30,205.78,228.78
31.15,169.59,74.30,205.91,229.23
31.18,169.79,87.24,205.97,229.60
31.21,169.93,103.32,206.03,229.89
31.25,170.13,122.47,206.10,230.19
31.29,170.28,145.67,206.16,230.41
31.33,170.42,174.97,206.16,230.71
31.36,170.57,212.38,206.10,230.93
31.4,170.28,258.89,205.65,230.41
31.43,169.84,258.54,205.21,229.37
31.47,169.45,258.19,204.83,228.64
31.51,169.01,257.84,204.52,227.90
31.54,168.72,257.58,204.20,227.25
31.58,168.43,257.31,204.02,226.74
31.61,168.19,257.14,203.83,226.23
31.65,167.99,256.97,203.70,225.94
31.69,167.80,216.95,203.58,225.58
31.73,167.66,216.88,203.52,225.29
31.76,167.51,216.82,203.45,225.08
31.8,167.42,216.75,203.39,224.86
31.84,167.32,216.75,203.33,224.65
31.87,167.22,185.38,203.27,224.36
31.91,167.13,185.32,203.20,224.22
31.94,167.03,185.32,203.14,224.00
31.98,166.94,185.21,203.08,223.79
32.02,166.94,185.21,203.08,223.86
32.06,167.08,185.43,203.33,224.22
32.09,167.22,185.76,203.77,224.65
32.13,167.37,158.30,204.27,224.86
32.16,167.56,158.61,204.64,225.22
32.2,167.66,158.84,204.96,225.44
32.23,167.80,184.66,205.27,225.72
32.27,167.90,157.72,205.53,225.94
32.31,167.99,133.91,205.78,226.09
32.35,167.99,115.85,206.03,226.16
32.38,168.04,116.01,206.29,226.38
32.41,168.09,133.18,206.60,226.59
32.46,168.09,114.63,206.86,226.67
32.49,168.14,114.75,207.11,226.81
32.53,168.14,101.36,207.37,226.96
32.56,168.09,86.49,207.56,226.74
32.6,167.90,86.49,207.50,226.23
32.63,167.66,73.75,207.18,225.72
32.67,167.46,73.50,206.80,225.29
32.71,167.22,63.06,206.54,224.79
32.74,167.08,53.81,206.35,224.36
32.78,166.94,45.60,206.16,224.00
32.81,166.84,45.20,206.03,223.72
32.85,166.75,45.40,205.91,223.50
32.88,166.65,44.89,205.78,223.36
32.91,166.56,37.61,205.65,223.15
32.94,166.46,30.63,205.46,222.94
32.99,166.41,29.99,205.40,222.79
33.02,166.32,24.18,205.27,222.58
33.06,166.27,23.22,205.15,222.37
33.1,166.17,23.54,205.02,222.23
33.13,166.13,18.40,204.89,222.09
33.16,166.46,18.59,205.15,222.58
33.2,166.89,23.70,205.40,223.72
33.23,167.27,29.32,205.53,224.72
33.27,167.61,35.58,205.65,225.58
33.31,167.90,42.57,205.78,226.23
33.34,168.19,50.38,205.78,226.96
33.38,168.52,59.16,205.78,227.90
33.41,145.76,69.24,205.97,230.41
33.45,146.48,80.65,205.34,232.73
33.48,147.13,94.86,204.83,234.86
33.51,147.78,111.67,204.45,237.09
33.56,148.40,130.41,204.08,239.43
33.6,149.02,152.59,203.45,241.64
33.63,149.64,179.62,202.77,243.80
33.66,150.14,213.31,202.03,245.75
33.69,150.27,257.23,200.92,246.98
33.74,150.27,256.53,199.76,247.55
33.78,150.31,255.84,198.73,248.22
33.81,150.35,255.23,197.71,249.05
33.85,150.39,217.77,196.63,250.05
33.87,150.48,181.91,195.74,251.05
33.92,150.48,156.66,194.92,251.81
33.96,174.62,135.22,193.92,250.72
33.99,174.11,117.12,193.69,249.88
34.03,173.66,116.99,193.40,249.21
34.07,173.20,100.31,192.94,248.46
34.1,172.80,86.25,192.53,247.72
34.13,172.40,74.69,192.30,247.14
34.17,172.10,74.69,192.24,246.98
34.21,171.91,74.75,192.36,246.90
34.24,171.81,74.88,192.76,246.90
34.28,171.76,66.42,193.17,246.90
34.31,171.71,66.55,193.52,246.98
34.34,171.71,66.67,193.87,246.98
34.39,171.71,66.33,194.22,246.98
34.42,171.66,77.54,194.51,246.81
34.46,171.61,88.83,194.68,246.65
34.49,171.51,101.92,194.92,246.49
34.53,171.41,117.37,195.10,246.32
34.56,171.36,117.52,195.27,246.24
34.6,171.31,137.52,195.51,246.16
34.64,171.26,161.55,195.74,246.08
34.68,171.21,189.73,195.98,246.00
34.71,171.11,189.95,196.10,245.59
34.75,170.97,190.07,196.10,245.26
34.78,170.77,189.95,195.86,244.86
34.82,170.57,218.53,195.69,244.45
34.86,170.38,218.39,195.57,244.05
34.89,170.18,218.32,195.39,243.72
34.93,170.03,257.31,195.27,243.48
34.96,169.89,257.14,195.15,243.24
35.0,169.79,257.05,195.10,243.00
35.04,169.74,256.96,194.98,242.84
35.07,169.69,256.79,194.86,242.68
35.11,169.64,256.70,194.74,242.52
35.15,169.54,256.53,194.57,242.36
35.18,169.45,256.36,194.39,242.20
35.22,169.35,256.18,194.27,242.04
35.26,169.25,256.01,194.16,241.88
35.29,169.20,255.84,194.04,241.80
35.33,169.15,255.66,193.92,241.64
35.36,169.11,255.58,193.81,241.56
35.4,169.06,255.49,193.69,241.48
35.43,169.01,255.32,193.63,241.32
35.47,168.96,255.23,193.57,241.16
35.51,168.91,255.23,193.52,241.08
35.55,168.81,255.14,193.46,241.00
35.58,168.72,255.06,193.40,240.92
35.62,168.62,255.06,193.34,240.85
35.66,168.52,254.97,193.28,240.77
35.7,168.48,254.97,193.23,240.69
35.73,168.43,254.89,193.17,240.61
35.76,168.38,254.89,193.11,240.53
35.8,168.38,254.89,193.05,240.45
35.84,168.33,254.80,192.99,240.37
35.88,168.28,254.71,192.93,240.29
35.91,168.23,254.63,192.88,240.13
35.95,168.19,254.54,192.82,239.98
35.97,168.14,254.46,192.76,239.90
36.02,168.09,254.37,192.70,239.82
36.06,168.04,254.28,192.65,239.74
36.09,168.04,254.20,192.59,239.66
36.13,168.04,254.11,192.53,239.58
36.17,168.04,254.03,192.53,239.50
36.19,168.04,253.94,192.53,239.43
36.24,168.04,253.86,192.53,239.35
36.27,168.04,253.86,192.53,239.27
36.31,168.04,253.77,192.47,239.19
36.35,167.94,253.69,192.41,239.11
36.39,167.90,253.69,192.36,239.03
36.41,167.90,253.69,192.30,239.03
36.46,167.90,253.69,192.24,239.03
36.5,167.85,253.69,192.18,239.03
36.53,167.80,253.69,192.13,239.03
36.57,167.75,253.69,192.07,239.03
36.61,167.70,253.69,192.01,238.96
36.64,167.66,253.69,191.95,238.88
36.68,167.61,253.69,191.90,238.80
36.71,167.56,253.69,191.84,238.72
36.75,167.51,253.69,191.78,238.64
36.79,167.46,253.69,191.72,238.56
36.82,167.42,253.69,191.67,238.49
36.86,167.37,253.69,191.67,238.41
36.89,167.37,253.60,191.67,238.33
36.93,167.37,253.60,191.67,238.25
36.96,167.32,253.51,191.67,238.17
37.01,167.27,253.43,191.67,238.10
37.04,167.27,253.34,191.67,238.02
37.08,167.27,253.26,191.67,237.94
37.11,167.27,253.17,191.67,237.78
37.15,167.27,253.09,191.61,237.78
37.19,167.27,253.09,191.61,237.78
37.22,167.27,253.00,191.55,237.78
37.26,167.27,252.92,191.49,237.78
37.3,167.27,252.83,191.44,237.78
37.33,167.27,252.75,191.38,237.78
37.37,167.27,252.66,191.32,237.78
37.41,167.22,252.58,191.26,237.78
37.44,167.22,252.58,191.21,237.78
37.48,167.22,252.49,191.21,237.71
37.51,167.22,252.49,191.21,237.63
37.55,167.22,252.49,191.21,237.55
37.57,167.18,252.49,191.15,237.47
37.62,167.18,252.49,191.09,237.40
37.66,167.13,252.49,191.04,237.40
37.7,167.32,252.92,191.61,238.10
37.73,168.28,254.20,193.46,239.82
37.76,169.30,255.58,195.39,241.16
37.81,170.23,256.53,196.22,242.68
37.84,170.92,256.96,196.69,243.88
37.88,171.51,257.49,197.29,245.02
37.91,172.15,258.45,198.49,246.24
37.95,172.80,259.07,199.15,247.31
37.99,173.35,259.51,199.70,248.30
38.03,173.86,259.95,200.19,249.21
38.06,174.31,260.31,200.61,250.05
38.1,174.72,260.58,200.92,250.80
38.13,175.12,260.84,201.23,251.48
38.16,175.48,261.02,201.53,252.07
38.21,175.84,261.20,201.78,252.66
38.24,175.89,260.93,201.41,252.32
38.28,175.17,216.75,199.88,251.22
38.32,174.82,216.47,199.40,251.31
38.34,174.82,216.75,200.49,251.39
38.39,175.07,183.74,201.84,251.31
38.43,175.33,158.52,202.96,250.72
38.46,175.43,158.52,203.33,249.80
38.5,175.53,143.84,204.20,248.88
38.53,175.63,144.08,205.21,248.13
38.56,175.74,123.85,206.22,247.31
38.61,175.84,106.45,207.24,246.57
38.64,175.94,92.68,208.40,245.83
38.68,176.09,92.83,209.63,245.10
38.71,176.20,81.45,210.80,244.37
38.75,176.35,81.60,212.12,243.64
38.78,176.50,71.08,213.31,242.84
38.81,176.61,71.53,214.18,241.72
38.85,176.30,61.46,213.98,239.98
38.89,175.74,52.82,213.25,238.10
38.93,175.12,52.43,212.65,236.78
38.96,174.62,51.69,212.18,236.01
39.0,174.21,43.09,211.85,235.39
39.03,173.86,40.41,211.53,234.93
39.06,173.56,33.53,211.20,234.40
39.1,173.30,33.06,210.87,234.09
39.14,173.10,32.83,210.61,233.79
39.17,172.95,32.70,210.35,233.49
39.21,172.75,26.58,210.08,233.18
39.25,172.60,25.77,209.89,232.96
39.28,172.45,20.48,209.56,232.66
39.31,172.30,20.09,209.37,232.51
39.35,172.15,19.90,209.24,232.35
39.38,172.01,19.67,209.11,232.13
39.42,171.86,19.17,208.98,231.90
39.46,171.76,18.78,208.92,231.60
39.49,171.66,18.35,208.79,231.31
39.53,171.56,18.47,208.66,231.08
39.56,171.41,18.03,208.59,230.78
39.6,171.26,17.80,208.53,230.49
39.63,171.11,17.87,208.46,230.11
39.67,170.92,18.13,208.40,229.74
39.71,170.77,17.64,208.33,229.45
39.74,170.67,17.48,208.21,229.30
39.78,170.57,17.31,208.08,229.15
39.81,170.47,16.98,208.01,229.08
39.85,170.42,16.75,207.95,229.08
39.88,170.38,16.39,207.88,229.01
39.91,170.33,16.35,207.76,228.93
39.95,170.28,16.40,207.69,228.86
39.99,170.23,16.56,207.56,228.78
40.02,170.13,16.66,207.50,228.64
40.06,170.03,17.01,207.43,228.49
40.1,169.98,17.23,207.31,228.42
40.13,169.93,17.27,207.24,228.34
40.16,169.89,17.03,207.18,228.34
40.2,169.89,16.55,207.11,228.27
40.23,169.79,16.42,207.05,228.20
40.26,169.74,16.48,207.05,228.12
40.31,169.69,16.91,207.05,227.98
40.34,169.59,17.18,207.05,227.83
40.38,169.50,17.12,207.05,227.61
40.41,169.40,17.03,207.05,227.39
40.45,169.30,17.43,206.99,227.17
40.48,169.20,22.65,206.99,226.96
40.51,169.11,23.04,206.92,226.74
40.55,169.06,28.88,206.86,226.67
40.59,169.01,35.00,206.80,226.59
40.62,168.96,42.00,206.80,226.52
40.66,168.91,50.15,206.73,226.52
40.7,168.86,59.59,206.67,226.52
40.73,168.81,70.40,206.60,226.52
40.76,168.81,82.83,206.54,226.52
40.79,168.72,96.86,206.48,226.45
40.84,168.62,112.06,206.41,226.38
40.87,168.57,130.58,206.35,226.30
40.91,168.52,154.39,206.29,226.23
40.95,168.48,183.96,206.22,226.23
40.98,168.43,217.09,206.22,226.23
41.01,168.38,217.09,206.16,226.16
41.06,168.33,260.22,206.16,226.16
41.09,168.28,260.22,206.16,226.09
41.13,168.23,260.22,206.16,225.94
41.16,168.19,260.22,206.16,225.80
41.19,168.14,260.22,206.16,225.58
41.23,168.04,260.22,206.16,225.29
41.27,167.99,260.22,206.16,225.08
41.31,167.90,260.22,206.16,224.86
41.35,168.33,217.57,206.54,225.36
41.38,168.86,217.77,206.92,226.45
41.42,169.30,217.84,207.05,227.39
41.45,169.74,217.91,207.31,228.27
41.5,170.08,217.91,207.50,228.86
41.53,170.47,217.91,207.56,229.60
41.56,170.77,217.84,207.56,230.19
41.6,171.02,217.77,207.56,230.63
41.64,171.21,217.70,207.50,231.01
41.67,171.36,217.57,207.37,231.38
41.71,171.51,217.43,207.24,231.68
41.75,171.61,217.29,207.11,231.90
41.77,171.71,217.16,206.99,232.13
41.82,171.76,217.02,206.86,232.35
41.86,171.86,216.88,206.80,232.66
41.89,171.46,259.16,206.35,232.20
41.93,170.97,258.72,205.84,231.16
41.96,170.52,258.45,205.59,230.26
41.99,170.08,258.19,205.27,229.37
42.04,169.74,258.01,204.96,228.78
42.08,169.35,257.75,204.77,228.05
42.11,169.06,257.58,204.64,227.54
42.15,168.81,257.40,204.52,227.10
42.17,168.62,257.23,204.45,226.74
42.21,168.48,257.14,204.45,226.45
42.26,168.33,257.05,204.45,226.23
42.29,168.23,256.96,204.45,226.09
42.33,168.14,256.88,204.39,225.94
42.37,168.04,256.79,204.33,225.80
42.41,167.94,256.70,204.20,225.58
42.44,167.85,256.62,204.08,225.29
42.48,167.75,256.53,204.02,225.08
42.51,167.70,256.44,203.95,224.86
42.55,167.66,256.36,203.83,224.72
42.58,167.61,256.27,203.77,224.57
42.62,167.61,256.27,203.77,224.57
42.66,167.70,256.44,203.89,224.86
42.7,167.80,256.62,204.02,225.22
42.73,167.85,256.70,204.08,225.36
42.76,167.90,256.79,204.14,225.51
42.81,167.94,256.88,204.14,225.58
42.84,167.94,256.88,204.14,225.65
42.88,167.94,256.88,204.14,225.72
42.91,167.94,256.88,204.14,225.80
42.95,167.94,256.88,204.14,225.87
42.97,167.94,256.88,204.20,226.01
43.02,167.94,256.88,204.20,226.23
43.06,167.94,256.88,204.20,226.45
43.1,167.94,256.88,204.20,226.67
43.13,167.94,256.88,204.20,226.81
43.16,167.90,256.88,204.14,226.81
43.21,167.75,256.70,203.95,226.52
43.24,167.61,256.44,203.77,226.09
43.28,167.51,256.36,203.64,225.87
43.31,167.42,256.27,203.52,225.65
43.35,167.27,256.18,203.45,225.51
43.38,167.18,256.18,203.39,225.36
43.43,167.13,256.18,203.39,225.29
43.46,167.08,256.18,203.39,225.15
43.5,167.03,256.18,203.39,225.00
43.53,166.98,256.10,203.33,224.86
43.57,166.94,256.10,203.33,224.65
43.61,166.84,256.01,203.33,224.43
43.64,166.75,255.92,203.27,224.22
43.68,166.65,255.92,203.27,224.00
43.71,166.56,255.84,203.20,223.79
43.75,166.46,255.75,203.14,223.65
43.79,166.36,255.75,203.08,223.57
43.82,166.32,255.66,203.02,223.43
43.86,166.22,255.58,202.96,223.29
43.9,166.22,255.49,202.89,223.22
43.92,166.22,255.40,202.83,223.15
43.96,166.17,255.32,202.77,223.01
44.01,166.13,255.23,202.71,222.94
44.04,166.08,255.14,202.65,222.86
44.08,166.03,255.14,202.58,222.79
44.11,165.98,255.06,202.52,222.72
44.15,165.98,255.06,202.46,222.65
44.19,166.84,217.22,203.14,224.72
44.23,167.75,217.43,202.89,227.03
44.26,168.57,217.57,202.46,229.15
44.3,169.35,217.70,202.15,231.23
44.33,170.03,184.34,201.90,233.11
44.37,170.92,184.77,202.65,235.78
44.41,172.10,185.21,203.64,238.02
44.44,173.00,185.54,204.33,239.43
44.48,173.81,185.82,204.89,241.00
44.51,174.67,186.04,205.46,242.92
44.56,175.38,186.26,206.03,244.61
44.59,176.09,186.42,206.54,245.83
44.63,176.76,186.59,206.99,247.14
44.66,177.33,161.51,207.37,248.38
44.7,177.80,161.60,207.76,249.46
44.72,177.33,186.53,207.37,247.89
44.77,176.71,186.42,207.82,246.16
44.81,176.20,186.37,208.46,244.45
44.85,175.68,160.37,209.04,242.68
44.88,175.23,159.47,209.50,241.08
44.91,174.51,159.15,208.92,238.80
44.95,173.50,158.84,208.08,237.01
44.99,172.75,138.27,207.50,235.93
45.03,172.10,120.85,207.05,234.78
45.06,171.51,102.94,206.60,233.34
45.1,171.02,89.43,206.16,232.20
45.12,170.52,77.10,205.78,231.60
45.16,170.08,65.59,205.46,230.93
45.21,169.79,64.17,205.21,230.34
45.24,169.59,54.76,204.96,229.89
45.28,169.35,47.39,204.77,229.60
45.31,169.20,39.58,204.58,229.30
45.34,169.06,32.61,204.45,229.15
45.38,168.96,31.82,204.27,229.08
45.41,168.91,31.42,204.14,229.08
45.45,168.81,25.57,204.02,229.01
45.49,168.77,19.98,203.89,228.93
45.52,168.72,19.31,203.83,228.93
45.56,168.67,18.54,203.77,228.86
45.6,168.52,18.62,203.70,228.78
45.63,168.43,18.00,203.64,228.64
45.66,168.33,17.81,203.58,228.34
45.7,168.23,17.97,203.52,228.05
45.73,168.04,18.50,203.45,227.76
45.77,167.85,18.40,203.33,227.47
45.81,167.70,17.73,203.20,227.10
45.84,167.56,17.73,203.14,226.74
45.88,167.42,17.89,203.08,226.52
45.91,167.32,17.63,203.02,226.30
45.95,167.22,18.04,202.96,226.16
45.98,167.18,17.66,202.89,226.09
46.01,167.13,17.69,202.83,226.01
46.05,167.08,17.44,202.77,225.94
46.09,166.98,17.19,202.71,225.87
46.12,166.94,17.40,202.65,225.87
46.16,166.89,17.45,202.58,225.80
46.2,166.84,17.16,202.52,225.80
46.23,166.79,16.89,202.46,225.80
46.26,166.79,16.03,202.40,225.80
46.29,166.79,15.79,202.40,225.72
46.33,166.79,15.65,202.40,225.72
46.37,166.79,15.47,202.40,225.72
46.41,166.75,15.44,202.40,225.58
46.44,166.65,16.13,202.40,225.44
46.48,166.56,16.19,202.40,225.22
46.51,166.46,16.85,202.40,225.00
46.55,166.36,17.15,202.34,224.79
46.57,166.27,17.40,202.27,224.57
46.61,166.22,17.70,202.21,224.43
46.66,166.22,17.18,202.21,224.36
46.69,166.22,17.00,202.21,224.43
46.73,166.27,16.98,202.21,224.57
46.76,166.51,17.06,202.34,225.36
46.8,167.27,17.33,202.89,227.39
46.83,167.94,22.81,203.14,229.23
46.86,168.57,22.97,203.33,230.93
46.9,169.25,29.11,203.45,233.03
46.94,170.18,35.49,203.02,235.47
46.97,170.92,41.89,202.40,237.63
47.01,171.66,49.15,201.97,239.82
47.05,172.30,57.14,201.66,241.96
47.08,172.95,66.53,201.10,244.13
47.11,173.61,77.28,200.49,246.24
47.15,174.16,89.83,199.94,248.22
47.19,174.62,105.84,199.21,249.96
47.23,175.07,124.72,198.25,251.56
47.26,175.43,147.62,197.47,253.17
47.3,175.58,175.43,196.57,253.94
47.33,175.12,209.04,195.21,253.17
47.36,174.77,208.46,194.22,252.75
47.41,174.46,251.56,193.23,252.41
47.44,174.11,250.80,192.24,251.56
47.48,173.50,250.38,191.78,250.47
47.51,173.10,250.13,191.44,249.71
47.55,172.65,249.80,190.98,248.96
47.59,172.30,249.38,190.35,248.22
47.62,171.96,249.21,190.01,247.47
47.66,171.61,249.05,189.73,246.73
47.7,171.31,248.80,189.39,246.08
47.73,171.11,248.63,189.16,245.59
47.76,170.92,248.46,189.16,245.18
47.81,170.77,248.30,188.99,244.69
47.84,170.62,248.13,188.82,244.29
47.88,170.47,248.05,188.71,243.96
47.91,170.33,247.97,188.54,243.64
47.94,170.23,247.88,188.37,243.32
47.99,170.08,247.80,188.26,243.08
48.02,169.98,247.72,188.15,242.84
48.06,169.89,247.64,188.09,242.60
48.1,169.84,247.55,187.98,242.36
48.13,169.79,247.47,187.93,242.20
48.17,169.74,247.39,187.87,241.96
48.21,169.69,247.39,187.81,241.88
48.24,169.64,247.39,187.70,241.72
48.28,169.54,247.39,187.59,241.56
48.31,169.45,247.31,187.48,241.48
48.35,169.35,247.22,187.37,241.32
48.39,169.25,247.14,187.26,241.16
48.42,169.20,247.06,187.14,241.00
48.46,169.15,246.98,187.03,240.85
48.5,169.06,246.90,186.98,240.77
48.52,169.01,246.90,186.92,240.69
48.57,168.96,246.81,186.87,240.61
48.61,168.86,246.73,186.81,240.53
48.65,168.77,246.65,186.76,240.37
48.68,168.67,246.57,186.70,240.21
48.71,168.57,246.49,186.65,240.13
48.74,168.48,246.40,186.59,239.98
48.79,168.43,246.32,186.59,239.90
48.83,168.38,246.32,186.59,239.82
48.86,168.33,246.32,186.59,239.66
48.9,168.28,246.32,186.59,239.58
