Time(s),R1(O),R2(O),R3(O),R4(O)
0.75,113.34,287.39,272.73,133.05
0.79,113.34,287.39,272.73,133.05
0.82,113.34,287.39,272.73,133.05
0.85,113.34,287.39,272.63,133.05
0.89,113.34,287.39,272.63,133.05
0.92,113.34,287.39,272.63,133.05
0.96,113.34,287.39,272.63,133.05
1.0,113.34,287.39,272.73,133.05
1.03,113.34,287.39,272.73,133.05
1.07,113.34,287.39,272.73,133.05
1.1,113.34,287.39,272.73,133.05
1.14,113.34,287.39,272.73,133.05
1.17,113.31,287.50,272.73,133.05
1.21,113.31,287.50,272.73,133.05
1.25,113.31,287.50,272.73,133.05
1.28,113.31,287.50,272.73,133.05
1.32,113.31,287.50,272.73,133.05
1.35,113.31,287.50,272.73,133.05
1.39,113.31,287.50,272.73,133.05
1.42,113.31,287.50,272.73,133.05
1.45,113.31,287.50,272.73,133.05
1.49,113.31,287.50,272.73,133.05
1.53,113.31,287.50,272.63,133.05
1.57,113.31,287.50,272.63,133.05
1.6,113.31,287.50,272.63,133.05
1.64,113.31,287.50,272.63,133.05
1.67,113.31,287.50,272.63,133.05
1.7,113.31,287.50,272.63,133.05
1.74,113.31,287.50,272.63,133.05
1.78,113.31,287.50,272.63,133.05
1.81,113.31,287.50,272.63,133.05
1.85,113.31,287.50,272.63,133.05
1.88,113.31,287.50,272.63,133.05
1.92,113.31,287.50,272.63,133.05
1.95,113.31,287.50,272.63,133.05
1.99,113.31,287.50,272.63,133.05
2.02,113.31,287.50,272.63,133.05
2.06,113.31,287.50,272.63,133.05
2.09,113.31,287.50,272.63,133.05
2.13,113.31,287.50,272.63,133.05
2.17,113.31,287.50,272.63,133.05
2.2,113.31,287.50,272.63,133.05
2.24,113.31,287.50,272.63,133.05
2.27,113.31,287.50,272.73,133.05
2.31,113.31,287.50,272.73,133.05
2.34,113.31,287.50,272.73,133.05
2.38,113.31,287.50,272.73,133.05
2.41,113.31,287.50,272.73,133.05
2.45,113.31,287.50,272.82,133.05
2.48,113.31,287.50,272.92,133.05
2.52,113.31,287.50,272.92,133.05
2.56,113.31,287.50,272.92,133.05
2.59,113.31,287.50,272.92,133.05
2.62,113.31,287.50,272.92,133.05
2.66,113.31,287.50,272.92,133.05
2.69,113.31,287.50,272.92,133.05
2.73,113.31,287.50,272.92,133.05
2.77,113.31,287.50,272.92,133.05
2.8,113.31,287.50,272.82,133.05
2.84,113.31,287.50,272.82,133.05
2.87,113.31,287.50,272.82,133.05
2.91,113.31,287.50,272.82,133.05
2.94,113.31,287.50,272.82,133.05
2.97,113.31,287.50,272.73,133.05
3.02,113.31,287.50,272.63,133.05
3.05,113.31,287.50,272.63,133.05
3.08,113.34,287.50,272.63,133.05
3.12,113.34,287.50,272.63,133.05
3.15,113.34,287.50,272.63,133.05
3.19,113.34,287.50,272.63,133.05
3.23,113.34,287.50,272.63,133.05
3.25,113.37,287.50,272.63,133.05
3.3,113.37,287.50,272.63,133.05
3.33,113.37,287.60,272.63,133.05
3.37,113.37,287.60,272.73,133.05
3.4,113.37,287.60,272.73,133.05
3.44,113.37,287.60,272.82,133.05
3.47,113.37,287.60,272.82,133.05
3.51,113.43,287.70,272.92,133.08
3.55,113.49,287.81,273.01,133.12
3.58,113.73,287.91,273.20,133.37
3.62,114.00,288.12,273.39,133.70
3.65,114.36,288.32,273.59,134.06
3.69,114.72,288.53,273.78,134.39
3.72,115.06,288.74,273.97,134.68
3.76,115.36,288.95,274.16,134.94
3.79,115.64,289.15,274.35,135.19
3.83,115.91,289.36,274.55,135.45
3.86,116.19,289.47,274.74,135.71
3.9,116.47,289.57,274.83,135.93
3.94,116.72,289.78,275.03,136.15
3.97,116.96,289.88,275.12,136.37
4.01,117.21,290.09,275.32,136.60
4.03,117.40,290.20,275.41,136.75
4.07,117.59,290.30,275.51,136.90
4.11,117.59,290.30,275.51,136.82
4.15,117.52,290.30,275.51,136.71
4.18,117.40,290.30,275.51,136.52
4.22,117.27,290.30,275.51,136.37
4.25,117.18,290.30,275.51,136.26
4.29,117.12,290.20,275.51,136.19
4.32,117.06,290.20,275.51,136.12
4.35,117.03,290.09,275.51,136.04
4.4,116.99,289.99,275.51,135.97
4.43,116.96,289.99,275.51,135.93
4.47,116.96,289.88,275.51,135.89
4.5,116.96,289.99,275.51,135.86
4.54,116.96,289.99,275.51,135.82
4.57,116.96,289.88,275.51,135.82
4.61,116.96,289.78,275.51,135.82
4.63,116.96,289.88,275.51,135.82
4.67,116.96,289.78,275.51,135.78
4.72,116.96,289.78,275.51,135.78
4.75,116.96,289.78,275.51,135.78
4.78,116.96,289.67,275.51,135.78
4.82,116.96,289.67,275.51,135.78
4.85,116.96,289.67,275.51,135.78
4.89,116.96,289.67,275.51,135.78
4.92,116.96,289.78,275.51,135.78
4.96,116.96,289.78,275.51,135.78
5.0,116.96,289.88,275.51,135.78
5.03,116.96,289.78,275.51,135.78
5.07,116.96,289.67,275.51,135.75
5.1,116.93,289.78,275.51,135.71
5.14,116.90,289.78,275.51,135.67
5.17,116.87,289.67,275.51,135.63
5.21,116.84,289.78,275.51,135.60
5.24,116.81,289.78,275.51,135.56
5.28,116.78,289.78,275.51,135.52
5.31,116.75,289.88,275.51,135.49
5.35,116.72,289.99,275.51,135.45
5.39,116.69,289.99,275.51,135.41
5.42,116.65,290.09,275.51,135.38
5.46,116.62,289.99,275.51,135.34
5.49,116.59,290.09,275.51,135.30
5.53,116.56,290.09,275.51,135.27
5.56,116.53,290.20,275.51,135.23
5.6,116.50,290.30,275.51,135.23
5.63,116.50,290.30,275.51,135.23
5.67,116.50,290.41,275.51,135.23
5.7,116.50,290.41,275.51,135.23
5.74,116.50,290.41,275.51,135.23
5.77,116.50,290.41,275.51,135.23
5.8,116.50,290.30,275.51,135.23
5.85,116.50,290.30,275.51,135.23
5.88,116.50,290.20,275.51,135.23
5.91,116.50,290.20,275.51,135.23
5.95,116.50,290.09,275.51,135.23
5.99,116.50,290.20,275.51,135.23
6.02,116.50,290.20,275.51,135.23
6.06,116.50,290.20,275.51,135.23
6.09,116.50,290.20,275.51,135.23
6.12,116.47,290.20,275.51,135.23
6.17,116.47,290.20,275.51,135.23
6.2,116.44,290.20,275.51,135.23
6.23,116.41,290.20,275.51,135.23
6.27,116.38,290.20,275.51,135.23
6.3,116.35,290.09,275.51,135.19
6.34,116.31,290.20,275.51,135.16
6.37,116.28,290.09,275.51,135.12
6.41,116.25,290.20,275.51,135.12
6.45,116.22,290.20,275.51,135.08
6.48,116.19,290.30,275.51,135.08
6.52,116.16,290.30,275.51,135.08
6.55,116.16,290.30,275.51,135.08
6.59,116.13,290.30,275.51,135.05
6.62,116.10,290.20,275.51,135.01
6.66,116.10,290.20,275.51,134.97
6.69,116.07,290.20,275.51,134.94
6.73,116.07,290.20,275.51,134.90
6.77,116.07,290.20,275.51,134.86
6.8,116.07,290.09,275.51,134.83
6.84,116.07,290.20,275.51,134.83
6.87,116.07,290.20,275.51,134.83
6.9,116.07,290.30,275.51,134.83
6.94,116.07,290.20,275.51,134.79
6.97,116.07,290.20,275.51,134.79
7.01,116.07,290.09,275.51,134.75
7.05,116.07,290.09,275.51,134.72
7.08,116.04,290.09,275.51,134.68
7.12,116.04,290.09,275.51,134.68
7.15,116.07,290.20,275.51,134.68
7.19,116.07,290.09,275.51,134.68
7.22,116.07,290.09,275.51,134.68
7.26,116.07,290.09,275.51,134.68
7.3,116.07,290.09,275.51,134.68
7.33,116.07,290.20,275.51,134.68
7.37,116.07,290.20,275.51,134.68
7.4,116.07,290.20,275.51,134.68
7.44,116.07,290.20,275.51,134.68
7.47,116.07,290.20,275.51,134.68
7.5,116.07,290.09,275.51,134.68
7.55,116.07,290.09,275.51,134.68
7.58,116.07,290.09,275.51,134.68
7.61,116.07,290.09,275.51,134.68
7.65,116.07,290.09,275.51,134.68
7.68,116.04,290.09,275.51,134.68
7.72,116.04,290.20,275.51,134.68
7.76,116.04,290.09,275.51,134.68
7.79,116.04,289.99,275.51,134.68
7.82,116.04,290.09,275.51,134.68
7.86,116.04,290.09,275.51,134.68
7.9,116.04,290.09,275.51,134.68
7.93,116.04,289.99,275.51,134.68
7.97,116.04,289.88,275.51,134.68
8.0,116.04,289.88,275.51,134.68
8.04,116.04,289.99,275.41,134.68
8.07,116.04,289.99,275.41,134.68
8.11,116.04,289.88,275.41,134.68
8.14,116.04,289.88,275.41,134.68
8.18,116.04,289.88,275.41,134.68
8.22,116.04,289.78,275.41,134.68
8.25,116.04,289.67,275.41,134.68
8.29,116.04,289.67,275.41,134.64
8.32,116.04,289.78,275.41,134.61
8.35,116.04,289.78,275.41,134.57
8.38,116.04,289.67,275.41,134.53
8.43,116.04,289.67,275.41,134.50
8.46,116.04,289.67,275.41,134.46
8.5,116.04,289.67,275.41,134.42
8.54,116.01,289.67,275.41,134.39
8.57,116.01,289.57,275.51,134.35
8.6,115.98,289.67,275.51,134.32
8.64,115.95,289.67,275.51,134.28
8.67,115.91,289.67,275.51,134.24
8.71,115.91,289.67,275.51,134.21
8.75,115.88,289.78,275.51,134.17
8.78,115.85,289.88,275.51,134.13
8.82,115.82,289.99,275.51,134.13
8.85,115.79,289.88,275.51,134.13
8.89,115.76,289.78,275.51,134.13
8.92,115.73,289.88,275.51,134.13
8.96,115.70,289.88,275.51,134.13
8.99,115.70,289.99,275.51,134.17
9.03,115.70,290.09,275.51,134.21
9.07,115.73,290.20,275.51,134.24
9.1,115.76,290.30,275.51,134.28
9.13,115.79,290.30,275.51,134.32
9.18,115.82,290.41,275.51,134.35
9.21,115.85,290.41,275.51,134.39
9.25,115.85,290.41,275.51,134.42
9.29,115.88,290.41,275.51,134.46
9.32,115.91,290.41,275.51,134.50
9.36,115.91,290.30,275.51,134.53
9.4,115.95,290.41,275.51,134.57
9.43,115.98,290.51,275.51,134.61
9.47,116.01,290.51,275.51,134.64
9.5,116.04,290.51,275.51,134.64
9.54,116.04,290.51,275.51,134.64
9.58,116.04,290.51,275.51,134.61
9.61,116.04,290.51,275.51,134.57
9.65,116.01,290.51,275.51,134.57
9.69,116.01,290.51,275.51,134.53
9.72,116.01,290.51,275.51,134.50
9.76,115.98,290.51,275.51,134.46
9.8,115.98,290.51,275.51,134.42
9.83,115.95,290.41,275.51,134.39
9.87,115.91,290.30,275.51,134.35
9.9,115.91,290.41,275.51,134.32
9.94,115.88,290.41,275.51,134.28
9.97,115.88,290.41,275.51,134.24
10.02,115.88,290.41,275.51,134.21
10.05,115.85,290.41,275.51,134.21
10.09,115.82,290.41,275.51,134.17
10.12,115.82,290.41,275.51,134.17
10.16,115.79,290.30,275.51,134.17
10.2,115.76,290.30,275.51,134.13
10.23,115.73,290.30,275.51,134.13
10.27,115.70,290.30,275.51,134.13
10.31,115.70,290.30,275.51,134.13
10.34,115.67,290.30,275.51,134.13
10.38,115.67,290.41,275.51,134.13
10.42,115.67,290.51,275.51,134.13
10.45,115.67,290.51,275.51,134.13
10.49,115.67,290.51,275.51,134.13
10.51,115.64,290.51,275.51,134.13
10.56,115.61,290.51,275.51,134.13
10.6,115.61,290.51,275.51,134.13
10.63,115.64,290.51,275.51,134.13
10.67,115.61,290.51,275.51,134.13
10.7,115.61,290.62,275.51,134.13
10.73,115.61,290.51,275.51,134.13
10.78,115.64,290.51,275.51,134.13
10.82,115.64,290.51,275.51,134.13
10.85,115.64,290.41,275.51,134.13
10.89,115.64,290.30,275.51,134.13
10.92,115.64,290.30,275.51,134.13
10.95,115.64,290.30,275.51,134.13
11.0,115.64,290.30,275.51,134.13
11.03,115.64,290.30,275.51,134.13
11.07,115.64,290.30,275.51,134.13
11.1,115.64,290.30,275.51,134.13
11.15,115.64,290.30,275.51,134.13
11.18,115.61,290.30,275.51,134.13
11.21,115.61,290.20,275.51,134.13
11.25,115.61,290.20,275.51,134.13
11.28,115.61,290.20,275.51,134.13
11.32,115.58,290.20,275.51,134.13
11.36,115.58,290.20,275.51,134.13
11.4,115.58,290.30,275.51,134.13
11.44,115.58,290.41,275.51,134.13
11.46,115.58,290.41,275.51,134.13
11.5,115.58,290.41,275.51,134.13
11.53,115.58,290.41,275.51,134.13
11.58,115.58,290.41,275.51,134.13
11.62,115.58,290.41,275.51,134.13
11.65,115.58,290.41,275.51,134.13
11.69,115.58,290.41,275.51,134.13
11.72,115.58,290.30,275.51,134.13
11.76,115.58,290.41,275.51,134.13
11.8,115.58,290.41,275.51,134.13
11.84,115.58,290.51,275.51,134.13
11.87,115.58,290.41,275.51,134.13
11.9,115.58,290.41,275.51,134.13
11.94,115.58,290.41,275.41,134.13
11.98,115.58,290.41,275.41,134.13
12.02,115.58,290.41,275.41,134.13
12.05,115.58,290.30,275.41,134.13
12.09,115.58,290.30,275.41,134.13
12.13,115.58,290.20,275.41,134.13
12.16,115.58,290.20,275.41,134.13
12.2,115.58,290.09,275.41,134.13
12.23,115.58,290.09,275.41,134.13
12.27,115.58,290.20,275.41,134.13
12.3,115.58,290.20,275.41,134.13
12.35,115.58,290.20,275.41,134.13
12.38,115.58,290.20,275.41,134.13
12.42,115.58,290.30,275.41,134.13
12.45,115.58,290.30,275.41,134.13
12.49,115.58,290.30,275.51,134.13
12.53,115.58,290.30,275.51,134.13
12.56,115.61,290.30,275.61,134.13
12.6,115.70,290.51,275.70,134.21
12.64,115.85,290.62,275.80,134.35
12.67,116.07,290.83,275.90,134.61
12.7,116.31,290.93,275.99,134.90
12.75,116.56,291.14,276.09,135.19
12.78,116.78,291.25,276.19,135.49
12.82,116.99,291.35,276.29,135.75
12.85,117.18,291.46,276.38,135.97
12.89,117.37,291.56,276.48,136.19
12.93,117.55,291.67,276.58,136.41
12.96,117.71,291.67,276.67,136.63
13.0,117.87,291.77,276.77,136.86
13.04,118.02,291.77,276.87,137.08
13.07,118.18,291.77,276.97,137.31
13.1,118.31,291.88,276.97,137.53
13.15,118.40,291.77,276.97,137.72
13.18,118.46,291.77,276.97,137.83
13.22,118.46,291.67,276.97,137.83
13.25,118.43,291.67,276.97,137.83
13.29,118.40,291.67,276.97,137.83
13.33,118.40,291.67,276.97,137.83
13.37,118.40,291.67,276.97,137.87
13.4,118.43,291.67,276.97,137.94
13.44,118.49,291.67,276.97,138.09
13.48,118.59,291.67,276.97,138.28
13.51,118.75,291.77,276.97,138.51
13.55,118.90,291.77,276.97,138.74
13.58,119.03,291.88,277.06,138.96
13.62,119.16,291.98,277.06,139.15
13.66,119.25,291.98,277.06,139.34
13.68,119.32,292.09,277.06,139.46
13.73,119.35,292.09,277.06,139.57
13.77,119.35,292.09,277.06,139.69
13.8,119.35,292.09,277.06,139.76
13.83,119.35,292.09,277.06,139.80
13.88,119.35,292.09,277.06,139.84
13.91,119.35,292.09,277.06,139.88
13.95,119.35,292.09,277.06,139.92
13.98,119.32,292.09,276.97,139.88
14.02,119.22,292.09,276.97,139.80
14.05,119.09,292.09,276.97,139.69
14.08,118.97,292.09,276.97,139.57
14.13,118.87,291.98,276.87,139.46
14.17,118.78,291.88,276.87,139.38
14.2,118.72,291.77,276.87,139.31
14.23,118.65,291.77,276.87,139.27
14.27,118.59,291.67,276.87,139.19
14.31,118.56,291.67,276.87,139.12
14.35,118.53,291.56,276.87,139.04
14.39,118.49,291.56,276.87,139.00
14.42,118.43,291.46,276.87,138.96
14.45,118.37,291.46,276.87,138.93
14.49,118.34,291.46,276.87,138.89
14.53,118.27,291.35,276.97,138.85
14.57,118.24,291.25,276.97,138.81
14.6,118.31,291.25,277.06,138.85
14.63,118.46,291.46,277.26,139.00
14.67,118.56,291.77,277.45,139.12
14.71,118.65,292.09,277.65,139.19
14.75,118.68,292.30,277.85,139.23
14.79,118.72,292.41,278.04,139.23
14.82,118.75,292.62,278.14,139.27
14.85,118.75,292.83,278.24,139.31
14.9,118.72,293.04,278.34,139.31
14.93,118.68,293.15,278.43,139.31
14.97,118.68,293.36,278.53,139.31
15.0,118.68,293.47,278.63,139.31
15.04,118.62,293.57,278.73,139.31
15.08,118.59,293.79,278.83,139.31
15.11,118.56,294.00,278.93,139.31
15.15,118.43,294.11,278.93,139.23
15.19,118.21,294.00,278.73,139.00
15.22,118.06,293.89,278.63,138.85
15.26,117.90,293.79,278.53,138.70
15.29,117.80,293.79,278.43,138.58
15.33,117.71,293.79,278.24,138.51
15.37,117.62,293.79,278.24,138.43
15.4,117.55,293.79,278.24,138.36
15.44,117.52,293.79,278.24,138.32
15.48,117.46,293.79,278.14,138.28
15.52,117.43,293.79,278.04,138.24
15.55,117.40,293.79,278.04,138.21
15.59,117.40,293.68,277.94,138.17
15.62,117.37,293.68,277.85,138.13
15.66,117.34,293.68,277.75,138.09
15.7,117.31,293.58,277.75,138.06
15.73,117.31,293.58,277.75,138.06
15.77,117.27,293.58,277.75,138.02
15.8,117.24,293.58,277.65,138.02
15.83,117.21,293.47,277.55,138.02
15.88,117.18,293.47,277.55,138.02
15.92,117.15,293.36,277.45,138.02
15.95,117.12,293.26,277.36,138.02
15.99,117.09,293.26,277.26,138.02
16.02,117.09,293.15,277.26,138.02
16.05,117.06,293.04,277.26,138.02
16.1,117.03,292.94,277.16,138.02
16.13,116.99,292.94,277.16,138.02
16.17,116.99,292.83,277.16,138.02
16.2,116.99,292.72,277.26,137.98
16.24,116.99,292.72,277.16,137.94
16.28,116.96,292.62,277.16,137.94
16.31,116.96,292.51,277.06,137.94
16.35,116.96,292.41,277.06,137.94
16.39,116.96,292.41,277.06,137.91
16.42,116.96,292.30,277.06,137.91
16.46,116.96,292.30,277.06,137.91
16.5,116.96,292.30,277.06,137.91
16.54,116.96,292.19,277.06,137.87
16.57,116.96,292.19,277.06,137.83
16.6,116.96,292.19,277.06,137.79
16.64,116.96,292.19,277.06,137.76
16.68,116.96,292.19,277.06,137.72
16.72,116.96,292.19,277.06,137.68
16.75,116.96,292.19,276.97,137.68
16.79,116.96,292.19,276.97,137.68
16.82,116.96,292.19,276.97,137.64
16.86,116.96,292.19,276.97,137.60
16.9,116.96,292.19,276.97,137.57
16.94,116.96,292.19,276.97,137.57
16.97,116.96,292.19,276.97,137.53
17.01,116.96,292.30,276.97,137.49
17.03,116.96,292.30,276.97,137.45
17.08,116.96,292.30,276.97,137.45
17.12,116.96,292.30,276.97,137.45
17.15,116.96,292.30,276.97,137.45
17.19,116.96,292.30,276.97,137.45
17.22,116.96,292.30,276.97,137.45
17.26,116.96,292.30,276.97,137.45
17.3,116.96,292.30,276.97,137.45
17.33,116.96,292.30,276.97,137.45
17.37,116.96,292.30,276.97,137.45
17.4,116.96,292.30,276.97,137.45
17.45,116.96,292.30,276.97,137.45
17.48,116.96,292.41,276.97,137.45
17.52,116.96,292.41,276.97,137.45
17.55,116.96,292.30,276.97,137.45
17.58,116.96,292.30,276.97,137.45
17.63,116.96,292.30,276.97,137.45
17.66,116.96,292.30,276.97,137.45
17.7,116.96,292.30,276.97,137.45
17.74,116.96,292.30,276.97,137.45
17.77,116.96,292.30,276.97,137.45
17.81,116.96,292.30,276.97,137.45
17.85,116.96,292.30,276.97,137.45
17.88,116.96,292.30,276.97,137.45
17.92,116.96,292.30,276.97,137.45
17.96,116.93,292.30,276.97,137.45
17.98,116.93,292.41,276.97,137.45
18.02,116.93,292.30,276.97,137.45
18.06,116.93,292.30,276.97,137.45
18.1,116.93,292.30,276.97,137.45
18.14,116.93,292.30,276.97,137.45
18.17,116.93,292.30,276.97,137.45
18.2,116.93,292.30,276.97,137.45
18.25,116.93,292.30,276.97,137.45
18.28,116.93,292.30,276.97,137.45
18.32,116.93,292.30,276.97,137.45
18.35,116.90,292.30,276.97,137.45
18.39,116.87,292.30,276.97,137.45
18.43,116.84,292.30,276.97,137.45
18.46,116.84,292.30,276.97,137.45
18.5,116.84,292.30,276.97,137.45
18.54,116.81,292.19,276.97,137.45
18.57,116.78,292.19,276.97,137.45
18.61,116.75,292.19,276.97,137.45
18.65,116.75,292.19,276.97,137.45
18.68,116.75,292.19,276.97,137.45
18.72,116.72,292.19,276.97,137.45
18.75,116.69,292.19,276.97,137.45
18.78,116.65,292.19,276.97,137.45
18.83,116.62,292.19,276.97,137.45
18.87,116.59,292.19,276.97,137.45
18.9,116.59,292.19,276.97,137.45
18.94,116.59,292.19,276.97,137.45
18.98,116.59,292.19,276.97,137.45
19.0,116.56,292.19,276.97,137.45
19.05,116.56,292.19,276.97,137.45
19.08,116.56,292.19,276.97,137.45
19.12,116.56,292.19,276.97,137.45
19.16,116.56,292.19,276.97,137.45
19.18,116.53,292.19,276.97,137.45
19.23,116.50,292.19,276.97,137.45
19.27,116.50,292.19,276.97,137.45
19.3,116.50,292.19,276.97,137.45
19.34,116.50,292.19,276.97,137.45
19.36,116.50,292.19,276.97,137.45
19.4,116.50,292.19,276.97,137.45
19.45,116.50,292.19,276.97,137.45
19.48,116.53,292.19,276.97,137.45
19.52,116.53,292.19,276.97,137.45
19.56,116.53,292.19,276.97,137.45
19.59,116.53,292.19,276.97,137.45
19.63,116.53,292.19,276.97,137.45
19.67,116.53,292.19,276.97,137.45
19.7,116.53,292.19,276.97,137.45
19.74,116.53,292.19,276.97,137.45
19.77,116.53,292.19,276.97,137.45
19.81,116.53,292.19,276.97,137.45
19.85,116.53,292.19,276.97,137.45
19.89,116.53,292.19,276.97,137.45
19.92,116.53,292.19,276.97,137.45
19.96,116.53,292.19,276.97,137.45
20.0,116.53,292.19,276.97,137.45
20.03,116.50,292.19,276.97,137.45
20.07,116.50,292.19,276.97,137.45
20.1,116.53,292.19,276.97,137.45
20.14,116.53,292.19,276.97,137.45
20.18,116.59,292.30,277.06,137.49
20.21,116.65,292.41,277.16,137.53
20.25,116.69,292.51,277.26,137.53
20.29,116.72,292.62,277.36,137.53
20.32,116.75,292.72,277.45,137.53
20.36,116.78,292.83,277.55,137.53
20.39,116.78,292.94,277.65,137.53
20.43,116.78,293.04,277.75,137.53
20.47,116.78,293.15,277.85,137.53
20.5,116.78,293.26,277.94,137.53
20.54,116.78,293.36,278.04,137.53
20.58,116.78,293.47,278.14,137.49
20.61,116.78,293.58,278.24,137.45
20.65,116.75,293.68,278.34,137.42
20.69,116.75,293.79,278.43,137.38
20.72,116.69,293.79,278.43,137.31
20.76,116.62,293.79,278.43,137.23
20.79,116.56,293.79,278.43,137.19
20.83,116.53,293.79,278.43,137.16
20.87,116.47,293.79,278.43,137.12
20.9,116.41,293.79,278.43,137.08
20.94,116.38,293.79,278.43,137.04
20.98,116.38,293.89,278.53,137.01
21.02,116.38,294.00,278.63,136.97
21.05,116.38,294.11,278.73,136.93
21.09,116.38,294.22,278.83,136.89
21.12,116.38,294.32,278.93,136.89
21.15,116.38,294.32,279.02,136.89
21.2,116.38,294.32,279.12,136.89
21.23,116.38,294.43,279.22,136.89
21.27,116.38,294.43,279.22,136.89
21.31,116.35,294.43,279.32,136.89
21.33,116.35,294.43,279.32,136.89
21.38,116.31,294.43,279.32,136.89
21.41,116.31,294.43,279.42,136.89
21.45,116.31,294.43,279.42,136.89
21.49,116.31,294.43,279.42,136.89
21.52,116.28,294.32,279.32,136.86
21.55,116.25,294.22,279.22,136.86
21.6,116.22,294.11,279.12,136.82
21.63,116.19,294.00,279.02,136.78
21.67,116.16,293.89,278.93,136.75
21.71,116.13,293.89,278.83,136.71
21.73,116.10,293.89,278.73,136.67
21.78,116.07,293.79,278.63,136.67
21.82,116.04,293.79,278.63,136.63
21.85,116.04,293.79,278.53,136.60
21.89,116.04,293.79,278.53,136.56
21.92,116.04,293.79,278.53,136.52
21.96,116.04,293.79,278.43,136.49
22.0,116.04,293.79,278.43,136.45
22.04,116.04,293.79,278.43,136.41
22.07,116.04,293.79,278.43,136.41
22.1,116.04,293.79,278.43,136.37
22.14,116.04,293.68,278.43,136.37
22.18,116.04,293.68,278.43,136.37
22.22,116.07,293.68,278.53,136.41
22.25,116.25,293.79,278.73,136.63
22.29,116.50,294.00,278.93,136.82
22.32,116.72,294.21,279.22,136.93
22.36,116.90,294.32,279.42,137.01
22.4,117.06,294.43,279.62,137.04
22.43,117.15,294.54,279.82,137.04
22.47,117.24,294.64,279.91,137.01
22.5,117.34,294.75,280.01,136.97
22.54,117.46,294.86,280.11,136.97
22.58,117.59,294.96,280.21,137.01
22.62,117.71,295.07,280.31,137.01
22.65,117.80,295.18,280.41,136.97
22.69,117.87,295.39,280.51,136.89
22.73,117.90,295.39,280.61,136.78
22.75,117.87,295.39,280.61,136.63
22.8,117.68,295.29,280.41,136.26
22.83,117.40,295.07,280.21,135.93
22.87,117.15,294.86,279.91,135.63
22.9,116.93,294.75,279.72,135.38
22.95,116.75,294.64,279.52,135.16
22.98,116.59,294.54,279.32,134.97
23.02,116.44,294.32,279.22,134.79
23.05,116.28,294.11,279.12,134.61
23.09,116.07,293.89,279.02,134.39
23.12,115.85,293.68,278.93,134.13
23.16,115.64,293.47,278.83,133.92
23.2,115.46,293.26,278.73,133.73
23.24,115.30,293.04,278.63,133.55
23.27,115.18,292.94,278.53,133.41
23.31,115.09,292.83,278.34,133.30
23.35,115.00,292.72,278.24,133.19
23.38,114.94,292.62,278.24,133.08
23.42,114.88,292.51,278.24,132.98
23.45,114.82,292.41,278.24,132.90
23.49,114.75,292.30,278.14,132.83
23.53,114.69,292.19,278.04,132.76
23.56,114.66,292.30,277.94,132.72
23.6,114.63,292.30,277.85,132.69
23.64,114.63,292.30,277.75,132.65
23.67,114.63,292.30,277.65,132.62
23.7,114.63,292.30,277.55,132.58
23.75,114.63,292.30,277.45,132.54
23.78,114.63,292.30,277.36,132.54
23.82,114.60,292.30,277.36,132.54
23.85,114.60,292.30,277.36,132.51
23.89,114.60,292.30,277.36,132.51
23.93,114.60,292.30,277.36,132.51
23.96,114.60,292.30,277.26,132.51
