Time(s),R1(O),R2(O),R3(O),R4(O)
1733694811.4169524,115.12,191.55,213.25,137.01
1733694811.4541237,115.12,191.49,213.11,136.97
1733694811.4902382,115.12,191.44,212.71,136.97
1733694811.5236828,115.12,191.38,211.99,136.97
1733694811.5604253,115.12,191.32,211.46,136.97
1733694811.5976768,115.12,191.26,211.53,136.97
1733694811.630067,115.12,191.21,211.79,136.97
1733694811.6670806,115.12,191.09,212.32,136.97
1733694811.6995332,115.12,190.98,212.78,136.97
1733694811.7365363,115.12,190.86,212.52,136.93
1733694811.7727842,115.12,190.75,212.05,136.93
1733694811.805915,115.15,190.69,211.33,136.90
1733694811.8428314,115.15,190.52,210.54,136.90
1733694811.8790731,115.15,190.35,210.48,136.90
1733694811.9128046,115.15,190.18,210.67,136.90
1733694811.949803,115.15,190.07,211.26,136.90
1733694811.9860616,115.18,190.01,211.85,136.93
1733694812.0188184,115.52,190.07,211.85,137.34
1733694812.0557423,115.95,190.07,211.59,137.83
1733694812.0890532,116.38,190.07,211.07,138.28
1733694812.1251671,116.75,190.01,210.35,138.66
1733694812.1625319,117.06,189.95,210.28,138.96
1733694812.1949499,117.37,189.84,210.61,139.27
1733694812.2321217,117.65,189.84,211.20,139.50
1733694812.2686837,117.90,189.84,212.05,139.73
1733694812.301573,118.12,189.84,212.25,139.92
1733694812.3386364,118.31,189.84,212.12,140.11
1733694812.3756208,118.53,189.90,211.85,140.30
1733694812.4084792,118.75,189.90,211.13,140.45
1733694812.444787,118.94,189.90,211.00,140.57
1733694812.4814003,119.13,189.90,211.26,140.68
1733694812.5149739,119.25,189.78,211.79,140.72
1733694812.5509899,119.06,189.56,212.58,140.38
1733694812.5837836,118.78,189.39,212.71,139.95
1733694812.620664,118.49,189.22,212.38,139.57
1733694812.6573172,118.27,189.05,211.92,139.27
1733694812.6908648,118.12,188.94,211.20,139.04
1733694812.7276003,117.96,188.94,210.87,138.81
1733694812.764099,117.84,188.82,210.93,138.66
1733694812.7966464,117.74,188.65,211.20,138.47
1733694812.8335261,117.65,188.49,211.72,138.32
1733694812.871114,117.55,188.26,211.72,138.17
1733694812.90364,117.46,187.98,211.20,137.98
1733694812.9405248,117.37,187.76,210.61,137.87
1733694812.9740446,117.31,187.70,209.76,137.76
1733694813.010575,117.24,187.65,209.24,137.64
1733694813.0466294,117.18,187.59,209.17,137.57
1733694813.0797327,117.12,187.48,209.30,137.46
1733694813.1169193,117.03,187.31,209.82,137.31
1733694813.15292,116.84,186.98,209.89,137.04
1733694813.1863563,116.59,186.59,209.24,136.71
1733694813.2230172,116.22,185.82,208.01,136.23
1733694813.260398,115.85,185.10,206.54,135.75
1733694813.2931616,115.49,184.28,205.15,135.23
1733694813.3293545,115.12,183.58,204.39,134.79
1733694813.3625116,114.79,182.87,204.02,134.35
1733694813.3995833,114.45,182.18,203.89,133.88
1733694813.4357736,114.12,181.64,203.89,133.48
1733694813.4683948,113.76,181.00,203.02,133.01
1733694813.5059369,113.40,180.21,201.84,132.54
1733694813.5422425,113.01,179.42,200.37,132.08
1733694813.5755389,112.62,178.58,198.79,131.58
1733694813.6123567,112.24,177.80,197.89,131.12
1733694813.648804,111.91,177.12,197.41,130.70
1733694813.6816251,111.68,176.61,197.41,130.38
1733694813.7188423,111.50,176.20,197.53,130.13
1733694813.7553978,111.44,176.04,197.29,129.99
1733694813.7886608,111.35,175.84,196.75,129.89
1733694813.825152,111.26,175.79,196.10,129.82
1733694813.8581665,111.21,175.68,195.21,129.71
1733694813.8952925,111.12,175.58,194.86,129.61
1733694813.9311135,111.03,175.48,195.04,129.50
1733694813.9646697,110.94,175.28,195.27,129.40
1733694814.0011222,110.88,175.17,195.86,129.29
1733694814.0378761,110.82,175.07,195.74,129.22
1733694814.071457,110.80,174.97,195.45,129.16
1733694814.1079674,110.80,174.97,195.10,129.12
1733694814.1442473,110.80,174.97,194.51,129.09
1733694814.1772368,110.77,174.92,194.27,129.05
1733694814.2137837,110.74,174.92,194.33,129.02
1733694814.2467697,110.68,174.87,194.63,128.98
1733694814.284297,110.62,174.87,195.33,128.98
1733694814.3205574,110.59,174.87,195.57,128.95
1733694814.3533654,110.56,174.82,195.39,128.91
1733694814.3901389,110.50,174.82,195.10,128.88
1733694814.4277172,110.48,174.77,194.39,128.84
1733694814.4605353,110.45,174.77,194.04,128.84
1733694814.4963446,110.42,174.77,194.10,128.81
1733694814.533888,110.39,174.77,194.45,128.77
1733694814.5669985,110.36,174.77,195.27,128.74
1733694814.6035004,110.33,174.77,195.51,128.70
1733694814.6364892,110.30,174.77,195.33,128.67
1733694814.6730402,110.27,174.77,194.92,128.63
1733694814.7095013,110.24,174.77,194.16,128.60
1733694814.7423747,110.21,174.72,193.81,128.57
1733694814.7797592,110.21,175.17,194.22,128.53
1733694814.8158443,110.21,175.68,194.80,128.50
1733694814.848992,110.21,176.20,195.74,128.46
1733694814.8855412,110.21,176.71,196.52,128.43
1733694814.9225185,110.21,177.17,196.69,128.39
1733694814.9553418,110.21,177.69,196.69,128.36
1733694814.9922423,110.21,178.21,196.40,128.32
1733694815.0290825,110.18,178.73,196.22,128.29
1733694815.0623052,110.16,179.26,196.52,128.29
1733694815.0991063,110.13,179.78,197.11,128.29
1733694815.1314049,110.10,180.31,198.07,128.25
1733694815.1685944,110.07,180.84,198.85,128.22
1733694815.2049975,110.04,181.37,199.03,128.19
1733694815.2377822,110.01,181.91,199.03,128.15
1733694815.275277,109.98,182.44,198.73,128.12
1733694815.312223,109.95,182.50,198.19,128.08
1733694815.3450966,109.92,182.50,198.19,128.05
1733694815.3811026,109.89,182.50,198.31,128.01
1733694815.4188182,109.87,182.50,198.73,127.98
1733694815.451541,109.84,182.50,199.28,127.94
1733694815.4877374,109.81,182.50,199.28,127.91
1733694815.521081,109.78,182.50,198.97,127.88
1733694815.558079,109.78,182.50,198.43,127.84
1733694815.5943825,109.78,182.50,197.77,127.81
1733694815.6272206,109.78,182.50,197.59,127.77
1733694815.6636202,109.78,182.50,197.77,127.77
1733694815.7011797,109.75,182.50,198.19,127.77
1733694815.7336965,109.75,182.50,198.85,127.77
1733694815.7704015,109.72,182.50,198.91,127.77
1733694815.8079307,109.72,182.55,198.67,127.77
1733694815.8404636,109.72,182.61,198.25,127.77
1733694815.877518,109.72,182.66,197.47,127.77
1733694815.9143,109.72,182.71,197.35,127.77
1733694815.9472585,109.72,182.77,197.59,127.77
1733694815.9831665,109.69,182.82,198.13,127.77
1733694816.0160522,109.66,182.93,198.85,127.77
1733694816.053584,109.63,183.04,199.15,127.77
1733694816.0905154,109.61,183.14,198.97,127.77
1733694816.1232538,109.58,183.25,198.67,127.77
1733694816.1604173,109.55,183.36,198.07,127.77
1733694816.196667,109.52,183.47,197.83,127.74
1733694816.2299027,109.52,183.58,198.07,127.70
1733694816.2663417,109.49,183.69,198.55,127.67
1733694816.3028176,109.49,183.74,199.40,127.67
1733694816.335828,109.46,183.79,199.76,127.64
1733694816.3724895,109.43,183.85,199.52,127.60
1733694816.4054701,109.40,183.90,199.21,127.57
1733694816.442115,109.38,183.96,198.61,127.53
1733694816.4795296,109.35,184.01,198.19,127.50
1733694816.5124946,109.35,184.07,198.25,127.46
1733694816.5486817,109.35,184.07,198.61,127.43
1733694816.5858233,109.35,184.07,199.15,127.40
1733694816.6184733,109.35,184.07,199.58,127.36
1733694816.6555915,109.35,184.07,199.40,127.33
1733694816.6925635,109.35,184.07,199.03,127.29
1733694816.7253478,109.35,184.07,198.37,127.29
1733694816.7622092,109.35,184.07,197.77,127.29
1733694816.794938,109.35,184.07,197.77,127.29
1733694816.8317819,109.35,184.12,198.07,127.26
1733694816.8684618,109.35,184.07,198.61,127.26
1733694816.9013252,109.35,184.01,199.21,127.26
1733694816.9378586,109.35,183.96,199.15,127.26
1733694816.9743361,109.35,183.90,198.85,127.26
1733694817.0079904,109.35,183.85,198.31,127.22
1733694817.0441406,109.32,183.79,197.59,127.22
1733694817.0817306,109.29,183.74,197.53,127.22
1733694817.1138437,109.26,183.69,197.83,127.22
1733694817.151362,109.23,183.63,198.37,127.22
1733694817.1878889,109.20,183.58,199.03,127.19
1733694817.220335,109.17,183.52,199.03,127.19
1733694817.2577302,109.15,183.47,198.79,127.19
1733694817.2905605,109.12,183.41,198.37,127.19
1733694817.3274546,109.09,183.36,197.65,127.16
1733694817.3643317,109.06,183.31,197.47,127.12
1733694817.3965018,109.03,183.31,197.71,127.09
1733694817.4333613,109.00,183.31,198.19,127.05
1733694817.4703796,108.97,183.31,198.85,127.02
1733694817.5035384,108.94,183.31,198.91,126.99
1733694817.540159,108.92,183.31,198.61,126.99
1733694817.5766253,108.92,183.31,198.19,126.95
1733694817.6094272,108.92,183.31,197.47,126.92
1733694817.6466985,108.92,183.31,197.17,126.88
1733694817.6793098,108.92,183.31,197.35,126.85
1733694817.7164352,108.92,183.31,197.65,126.85
1733694817.753387,108.92,183.31,198.25,126.82
1733694817.7855134,108.92,183.25,198.49,126.78
1733694817.8225572,108.92,183.25,198.25,126.75
1733694817.8595047,108.92,183.25,197.95,126.75
1733694817.8927767,108.92,183.25,197.23,126.75
1733694817.9294531,108.92,183.25,196.87,126.75
1733694817.9663548,108.92,183.25,196.99,126.75
1733694817.9984066,108.92,183.25,197.35,126.75
1733694818.0356774,108.92,183.25,198.07,126.75
1733694818.0685096,108.92,183.25,198.55,126.75
1733694818.1048656,108.89,183.25,198.43,126.75
1733694818.1426003,108.89,183.25,198.13,126.75
1733694818.1746438,108.89,183.25,197.59,126.75
1733694818.21217,108.89,183.25,197.17,126.75
1733694818.2491393,108.89,183.25,197.41,126.75
1733694818.2814982,108.89,183.25,197.95,126.75
1733694818.3190022,108.89,183.31,198.67,126.75
1733694818.3550055,108.89,183.31,199.28,126.75
1733694818.3882582,108.89,183.31,199.21,126.75
1733694818.425083,108.89,183.31,199.03,126.75
1733694818.46127,108.89,183.31,198.49,126.75
1733694818.4946518,108.89,183.31,197.95,126.75
1733694818.5314443,108.89,183.31,198.07,126.75
1733694818.5644948,108.89,183.31,198.49,126.75
1733694818.6004548,108.89,183.31,199.03,126.75
1733694818.638114,108.92,183.31,199.76,126.75
1733694818.6705043,108.92,183.36,199.76,126.75
1733694818.7072265,108.92,183.36,199.52,126.71
1733694818.744396,108.92,183.41,199.03,126.71
1733694818.7765303,108.92,183.47,198.31,126.71
1733694818.814315,108.92,183.52,198.13,126.71
1733694818.8508434,108.89,183.58,198.37,126.71
1733694818.8832576,108.86,183.63,198.79,126.71
1733694818.9199808,108.83,183.69,199.46,126.68
1733694818.953096,108.80,183.69,199.46,126.65
1733694818.989851,108.77,183.74,199.21,126.61
1733694819.0264196,108.74,183.74,198.79,126.58
1733694819.059495,108.72,183.74,198.13,126.54
1733694819.0966258,108.69,183.79,197.83,126.51
1733694819.1333811,108.72,183.90,198.13,126.54
1733694819.1702626,108.80,184.01,198.37,126.65
1733694819.2074413,108.97,184.07,198.49,126.85
1733694819.2444086,109.26,184.23,198.73,127.26
1733694819.2805207,109.58,184.34,199.28,127.70
1733694819.3179727,109.92,184.45,200.19,128.19
1733694819.35437,110.27,184.56,200.37,128.63
1733694819.3870907,110.62,184.61,199.58,129.05
1733694819.424603,110.94,184.67,198.73,129.43
1733694819.4614925,111.23,184.72,198.49,129.85
1733694819.497451,111.53,184.83,199.58,130.27
1733694819.5343437,111.79,184.83,200.74,130.66
1733694819.5714235,112.06,184.88,201.35,131.05
1733694819.6085308,112.33,184.94,200.92,131.44
1733694819.6455429,112.59,184.94,200.25,131.83
1733694819.681643,112.80,184.88,199.82,132.15
1733694819.7150714,112.95,184.83,200.25,132.44
1733694819.7522192,113.04,184.77,201.04,132.62
1733694819.7889855,113.04,184.67,200.86,132.65
1733694819.825835,113.01,184.56,200.25,132.58
1733694819.862205,112.92,184.45,199.40,132.47
1733694819.8993554,112.83,184.34,199.52,132.40
1733694819.9363759,112.77,184.28,200.25,132.37
1733694819.9727263,112.74,184.23,200.74,132.37
1733694820.0101542,112.74,184.17,200.31,132.37
1733694820.04306,112.74,184.12,199.46,132.40
1733694820.079574,112.80,184.12,199.34,132.47
1733694820.116354,112.86,184.12,199.82,132.58
1733694820.1533263,112.92,184.12,200.55,132.69
1733694820.190182,112.98,184.12,200.31,132.80
1733694820.2266169,113.01,184.12,199.64,132.87
1733694820.2640243,113.04,184.12,198.91,132.87
1733694820.3004851,113.01,184.12,199.21,132.87
1733694820.337853,112.95,184.12,200.13,132.83
1733694820.3745763,112.89,184.07,200.25,132.83
1733694820.4069736,112.86,184.01,199.76,132.80
1733694820.444182,112.80,183.96,198.79,132.76
1733694820.4806557,112.74,183.90,198.73,132.72
1733694820.517871,112.68,183.85,199.28,132.69
1733694820.5548565,112.62,183.79,199.94,132.62
1733694820.5918984,112.56,183.74,199.58,132.51
1733694820.6285112,112.44,183.69,198.79,132.40
1733694820.6654902,112.33,183.63,198.31,132.26
1733694820.7021732,112.21,183.58,198.79,132.11
1733694820.7351723,112.09,183.52,199.64,131.97
1733694820.7719996,112.00,183.47,199.70,131.87
1733694820.808852,111.91,183.41,199.15,131.79
1733694820.8457828,111.85,183.36,198.37,131.72
1733694820.8821306,111.79,183.31,198.49,131.62
1733694820.9192765,111.73,183.31,199.21,131.51
1733694820.9556754,111.68,183.31,199.70,131.44
1733694820.9923146,111.65,183.31,199.34,131.37
1733694821.029445,111.62,183.31,198.49,131.30
1733694821.0625243,111.59,183.31,198.25,131.23
1733694821.0987256,111.56,183.31,198.73,131.23
1733694821.1359336,111.53,183.31,199.58,131.23
1733694821.1734028,111.53,183.31,199.40,131.23
1733694821.2100194,111.53,183.31,198.79,131.23
1733694821.2469802,111.53,183.31,198.07,131.23
1733694821.2840354,111.53,183.31,198.43,131.23
1733694821.3206239,111.53,183.31,199.15,131.23
1733694821.3573503,111.53,183.31,199.52,131.23
1733694821.3941853,111.50,183.31,198.97,131.23
1733694821.4271863,111.50,183.31,198.13,131.23
1733694821.4636796,111.50,183.31,198.13,131.23
1733694821.5002978,111.47,183.31,198.67,131.23
1733694821.5379672,111.44,183.31,199.46,131.23
1733694821.5747232,111.41,183.31,199.21,131.23
1733694821.6113687,111.38,183.31,198.43,131.23
1733694821.6484928,111.35,183.31,197.89,131.19
1733694821.6850107,111.32,183.31,198.25,131.15
1733694821.7219937,111.29,183.31,199.09,131.12
1733694821.7545102,111.26,183.31,199.09,131.08
1733694821.7912204,111.23,183.31,198.55,131.05
1733694821.8280215,111.21,183.31,197.65,131.01
1733694821.8654876,111.18,183.31,197.83,130.98
1733694821.90236,111.15,183.25,198.55,130.94
1733694821.9390259,111.15,183.20,199.34,130.91
1733694821.9755225,111.12,183.14,199.03,130.91
1733694822.0123863,111.09,183.09,198.25,130.91
1733694822.049109,111.09,183.04,198.01,130.91
1733694822.0866318,111.09,182.98,198.49,130.91
1733694822.119562,111.09,182.93,199.40,130.91
1733694822.1563084,111.09,182.87,199.34,130.91
1733694822.1928413,111.09,182.82,198.67,130.87
1733694822.229487,111.09,182.77,197.89,130.84
1733694822.266301,111.06,182.71,198.13,130.80
1733694822.3030713,111.03,182.66,198.91,130.77
1733694822.3406575,111.00,182.61,199.52,130.73
1733694822.3769963,110.97,182.55,199.46,130.70
1733694822.414343,110.94,182.50,198.91,130.66
1733694822.4469676,110.91,182.50,198.97,130.62
1733694822.4840963,110.88,182.50,199.52,130.59
1733694822.5206025,110.85,182.50,200.25,130.55
1733694822.5577948,110.82,182.50,199.88,130.52
1733694822.5940268,110.80,182.50,199.15,130.48
1733694822.6315193,110.77,182.50,198.49,130.45
1733694822.6680584,110.74,182.44,198.79,130.41
1733694822.7047455,110.71,182.39,199.70,130.38
1733694822.741386,110.68,182.34,199.94,130.38
1733694822.774201,110.65,182.28,199.52,130.38
1733694822.8112476,110.62,182.23,198.73,130.38
1733694822.84852,110.62,182.18,198.85,130.34
1733694822.8853192,110.62,182.12,199.34,130.31
1733694822.9223127,110.59,182.07,199.70,130.27
1733694822.9584613,110.56,182.02,199.09,130.24
1733694822.9954693,110.53,181.96,198.07,130.20
1733694823.0328252,110.53,181.91,197.53,130.17
1733694823.0688238,110.50,181.85,197.89,130.13
1733694823.1064737,110.48,181.80,198.79,130.10
1733694823.1392193,110.45,181.69,198.73,130.06
1733694823.1755981,110.42,181.59,198.13,130.03
1733694823.2130687,110.39,181.53,197.29,129.99
1733694823.2499547,110.36,181.48,197.35,129.96
1733694823.2868984,110.33,181.43,198.01,129.89
1733694823.3229845,110.27,181.37,198.37,129.82
1733694823.3605044,110.27,181.32,197.89,129.75
1733694823.396548,110.21,181.27,196.99,129.71
1733694823.4343116,110.16,181.21,196.69,129.68
1733694823.4666162,110.13,181.16,197.05,129.64
1733694823.5036342,110.10,181.11,197.65,129.61
1733694823.5403876,110.10,181.05,197.35,129.61
1733694823.5776596,110.10,181.00,196.69,129.64
1733694823.6143167,110.21,181.00,196.16,129.78
1733694823.651339,110.39,181.00,196.52,130.03
1733694823.6877565,110.62,181.05,197.29,130.31
1733694823.7249205,110.85,181.11,197.53,130.62
1733694823.761465,111.09,181.16,197.17,130.94
1733694823.7942514,111.29,181.16,196.46,131.23
1733694823.8314435,111.50,181.21,196.52,131.51
1733694823.868361,111.70,181.21,197.11,131.79
1733694823.9048483,111.88,181.21,197.83,132.04
1733694823.942275,112.06,181.21,197.59,132.29
1733694823.9786913,112.24,181.21,196.87,132.54
1733694824.01562,112.41,181.21,196.46,132.80
1733694824.0526164,112.56,181.21,196.87,133.01
1733694824.0891716,112.68,181.21,197.65,133.19
1733694824.1267295,112.77,181.21,197.53,133.34
1733694824.1594398,112.77,181.11,196.75,133.37
1733694824.1959815,112.71,181.00,195.74,133.30
1733694824.2321749,112.59,180.89,195.74,133.19
1733694824.2691143,112.44,180.79,196.22,133.01
1733694824.3067024,112.30,180.68,196.40,132.83
1733694824.3432546,112.18,180.63,195.80,132.69
1733694824.3799393,112.06,180.52,194.86,132.58
1733694824.4161332,111.97,180.47,194.51,132.47
1733694824.4538467,111.88,180.36,194.74,132.37
1733694824.4863503,111.79,180.26,195.21,132.26
1733694824.522864,111.70,180.15,194.80,132.15
1733694824.5599728,111.62,180.05,193.92,132.04
1733694824.5974565,111.56,179.94,192.99,131.97
1733694824.6339324,111.53,179.94,193.11,131.94
1733694824.6709318,111.53,179.94,193.87,131.94
1733694824.7074323,111.53,180.05,194.22,131.94
1733694824.7438211,111.53,180.15,193.92,131.94
1733694824.7817032,111.53,180.26,193.34,131.97
1733694824.814392,111.53,180.31,193.52,131.97
1733694824.851457,111.53,180.36,194.22,131.97
1733694824.8878708,111.53,180.36,194.98,131.97
1733694824.924775,111.53,180.36,194.68,131.97
1733694824.9612918,111.53,180.42,194.16,131.97
1733694824.9984949,111.53,180.47,193.92,132.01
1733694825.0354922,111.53,180.52,194.51,132.04
1733694825.0717235,111.53,180.58,195.51,132.04
1733694825.1095116,111.53,180.63,195.74,132.04
1733694825.145536,111.53,180.68,195.57,132.08
1733694825.1793165,111.50,180.63,195.04,132.04
1733694825.2157836,111.44,180.58,195.27,131.97
1733694825.2528691,111.38,180.47,195.86,131.90
1733694825.2889473,111.32,180.36,196.34,131.83
1733694825.3264756,111.26,180.21,195.86,131.72
1733694825.363602,111.23,180.10,195.04,131.69
1733694825.3996892,111.21,179.99,194.86,131.65
1733694825.4363945,111.18,179.94,195.39,131.62
1733694825.4734583,111.15,179.89,196.28,131.58
1733694825.5066473,111.12,179.78,196.04,131.54
1733694825.542928,111.09,179.73,195.33,131.51
1733694825.5796762,111.09,179.73,194.68,131.47
1733694825.6167097,111.09,179.73,195.10,131.51
1733694825.6535864,111.12,179.78,196.04,131.54
1733694825.691074,111.15,179.84,196.40,131.54
1733694825.7276487,111.18,179.84,196.04,131.58
1733694825.7641006,111.18,179.84,195.33,131.62
1733694825.800895,111.21,179.89,195.51,131.65
1733694825.8343587,111.23,179.89,196.22,131.69
1733694825.8705914,111.26,179.94,197.05,131.72
1733694825.9082453,111.26,180.05,196.81,131.76
1733694825.944435,111.29,180.10,196.10,131.79
1733694825.980798,111.29,180.15,195.63,131.79
1733694826.0180547,111.26,180.15,195.98,131.76
1733694826.0556228,111.23,180.15,196.81,131.72
1733694826.0916939,111.21,180.10,196.87,131.69
1733694826.1284523,111.18,179.99,196.28,131.65
1733694826.1649272,111.15,179.94,195.39,131.58
1733694826.1989589,111.09,179.78,195.39,131.51
1733694826.2354677,111.03,179.63,195.92,131.44
1733694826.272781,110.97,179.52,196.28,131.37
1733694826.3089824,110.94,179.47,195.74,131.30
1733694826.346312,110.88,179.31,194.80,131.23
1733694826.3825545,110.80,179.21,194.39,131.15
1733694826.4193282,110.71,179.10,194.63,131.08
1733694826.4565094,110.65,178.94,195.27,130.98
1733694826.493854,110.56,178.84,194.92,130.87
1733694826.5264416,110.59,178.84,194.22,130.91
1733694826.5634458,110.68,178.89,193.57,131.01
1733694826.5996869,110.74,178.89,193.87,131.05
1733694826.6371732,110.77,178.94,194.57,131.08
1733694826.6733074,110.77,178.94,194.80,131.08
1733694826.7104704,110.77,178.94,194.33,131.05
1733694826.7478015,110.74,179.00,193.57,131.01
1733694826.784271,110.77,179.15,193.75,131.05
1733694826.8206735,110.80,179.26,194.45,131.08
1733694826.853738,110.80,179.31,195.27,131.12
1733694826.891115,110.80,179.42,195.10,131.12
1733694826.9278889,110.82,179.52,194.45,131.12
1733694826.9645133,110.85,179.63,194.10,131.12
1733694827.0017703,110.88,179.73,194.63,131.15
1733694827.0377579,110.91,179.84,195.63,131.19
1733694827.0749242,110.85,179.84,195.74,131.12
1733694827.111447,110.74,179.84,195.27,131.01
1733694827.1489353,110.65,179.89,194.57,130.98
1733694827.1860127,110.59,179.94,194.86,130.94
1733694827.2188265,110.56,180.05,195.74,130.94
1733694827.2549486,110.53,180.10,196.40,130.98
1733694827.291839,110.53,180.15,196.10,131.01
1733694827.3289633,110.47,180.10,195.21,130.94
1733694827.3655195,110.42,180.10,194.98,130.87
1733694827.4023006,110.39,180.10,195.45,130.80
1733694827.4395494,110.36,180.05,196.28,130.77
1733694827.4768333,110.33,179.99,196.16,130.73
1733694827.5133815,110.30,179.94,195.57,130.70
1733694827.5462067,110.27,179.89,194.86,130.66
1733694827.5825212,110.21,179.84,195.21,130.62
1733694827.6201575,110.16,179.78,196.04,130.59
1733694827.6570647,110.13,179.73,196.34,130.55
1733694827.6930876,110.10,179.68,195.86,130.52
1733694827.7304437,110.07,179.63,195.04,130.48
1733694827.767612,110.04,179.63,194.98,130.45
1733694827.804065,110.01,179.57,195.51,130.41
1733694827.8412573,109.98,179.52,196.16,130.38
1733694827.877471,109.95,179.47,195.80,130.38
1733694827.9106145,109.92,179.42,194.98,130.34
1733694827.9474478,109.89,179.36,194.39,130.31
1733694827.9844956,109.87,179.36,194.74,130.27
1733694828.0209138,109.84,179.36,195.51,130.24
1733694828.058437,109.81,179.36,195.51,130.20
1733694828.0946112,109.78,179.31,194.98,130.17
1733694828.1310067,109.78,179.26,194.10,130.13
1733694828.1686103,109.75,179.21,194.22,130.10
1733694828.2058115,109.72,179.15,194.86,130.06
1733694828.237812,109.69,179.10,195.27,130.03
1733694828.2748106,109.66,179.05,194.80,129.99
1733694828.3125236,109.66,178.94,193.92,129.96
1733694828.349305,109.63,178.89,193.69,129.92
1733694828.3851595,109.61,178.84,194.16,129.89
1733694828.4229774,109.58,178.79,194.98,129.85
1733694828.4598405,109.55,178.73,194.80,129.85
1733694828.4957228,109.52,178.68,194.16,129.85
1733694828.5334349,109.49,178.63,193.40,129.85
1733694828.5658648,109.46,178.58,193.69,129.82
1733694828.6024823,109.43,178.53,194.45,129.82
1733694828.6394992,109.40,178.53,194.68,129.78
1733694828.6768632,109.38,178.47,194.27,129.78
1733694828.7133622,109.38,178.47,193.40,129.78
1733694828.7499175,109.38,178.47,193.40,129.78
1733694828.7867262,109.38,178.47,194.04,129.78
1733694828.823819,109.38,178.47,194.80,129.78
1733694828.8610308,109.35,178.47,194.51,129.78
1733694828.8979461,109.38,178.47,193.75,129.78
1733694828.9306412,109.38,178.47,193.17,129.78
1733694828.96724,109.40,178.47,193.57,129.78
1733694829.0040383,109.40,178.47,194.51,129.78
1733694829.0408375,109.40,178.47,194.63,129.78
1733694829.0780318,109.40,178.47,194.22,129.78
1733694829.1145117,109.40,178.47,193.46,129.78
