Time(s),R1(O),R2(O),R3(O),R4(O)
18.62,124.18,332.52,305.21,145.60
18.64,124.18,332.52,305.21,145.60
18.68,124.18,332.52,305.21,145.60
18.72,124.18,332.52,305.21,145.60
18.76,124.18,332.52,305.21,145.60
18.8,124.18,332.52,305.21,145.60
18.83,124.18,332.52,305.21,145.60
18.87,124.18,332.52,305.21,145.60
18.91,124.18,332.52,305.21,145.60
18.94,124.18,332.52,305.21,145.60
18.98,124.18,332.52,305.21,145.60
19.01,124.18,332.52,305.21,145.60
19.04,124.18,332.52,305.21,145.60
19.09,124.18,332.52,305.21,145.60
19.12,124.18,332.52,305.21,145.60
19.16,124.18,332.52,305.21,145.60
19.2,124.18,332.52,305.21,145.60
19.22,124.18,332.52,305.21,145.60
19.27,124.18,332.52,305.09,145.60
19.31,124.18,332.52,305.09,145.60
19.34,124.18,332.52,305.21,145.60
19.38,124.18,332.39,305.21,145.60
19.41,124.18,332.26,305.21,145.60
19.45,124.15,332.26,305.21,145.60
19.49,124.15,332.26,305.21,145.60
19.53,124.15,332.26,305.21,145.60
19.56,124.12,332.26,305.21,145.60
19.6,124.12,332.26,305.21,145.60
19.62,124.12,332.26,305.21,145.60
19.66,124.12,332.26,305.09,145.60
19.71,124.12,332.14,305.09,145.60
19.74,124.09,332.14,305.09,145.60
19.78,124.05,332.14,305.09,145.60
19.82,124.05,332.01,305.21,145.60
19.85,124.02,332.01,305.21,145.60
19.89,123.99,332.01,305.21,145.60
19.92,123.95,332.01,305.21,145.60
19.96,123.92,332.14,305.21,145.60
20.0,123.92,332.14,305.21,145.60
20.03,123.89,332.14,305.21,145.60
20.07,123.85,332.14,305.21,145.60
20.11,123.89,332.14,305.21,145.60
20.14,123.85,332.14,305.21,145.60
20.18,123.82,332.14,305.21,145.60
20.22,123.79,332.14,305.21,145.60
20.26,123.79,332.26,305.21,145.60
20.29,123.79,332.26,305.21,145.60
20.33,123.79,332.26,305.21,145.60
20.36,123.75,332.39,305.09,145.60
20.4,123.75,332.39,305.09,145.60
20.44,123.75,332.39,305.09,145.60
20.47,123.75,332.52,305.09,145.60
20.51,123.75,332.52,305.09,145.60
20.55,123.75,332.52,305.09,145.60
20.58,123.75,332.52,305.09,145.60
20.62,123.75,332.52,305.09,145.60
20.66,123.72,332.52,305.09,145.60
20.69,123.72,332.52,305.09,145.60
20.73,123.72,332.52,304.98,145.60
20.76,123.72,332.52,305.09,145.60
20.8,123.69,332.52,305.09,145.60
20.82,123.72,332.52,305.09,145.60
20.87,123.72,332.52,305.09,145.60
20.91,123.72,332.52,305.21,145.60
20.95,123.72,332.52,305.21,145.60
20.98,123.72,332.52,305.09,145.60
21.02,123.72,332.39,305.09,145.60
21.05,123.72,332.39,305.09,145.60
21.09,123.72,332.39,304.98,145.60
21.13,123.72,332.39,304.87,145.60
21.17,123.72,332.26,304.87,145.60
21.2,123.72,332.26,304.87,145.60
21.24,123.72,332.26,304.87,145.60
21.27,123.72,332.26,304.98,145.60
21.31,123.72,332.26,304.87,145.60
21.35,123.72,332.26,304.87,145.60
21.38,123.69,332.26,304.75,145.60
21.42,123.69,332.14,304.75,145.60
21.46,123.69,332.14,304.75,145.60
21.49,123.69,332.14,304.75,145.60
21.53,123.69,332.14,304.75,145.60
21.56,123.69,332.26,304.75,145.56
21.59,123.69,332.26,304.64,145.56
21.64,123.69,332.14,304.64,145.56
21.68,123.69,332.14,304.64,145.56
21.71,123.69,332.26,304.64,145.56
21.75,123.69,332.26,304.64,145.52
21.78,123.69,332.26,304.53,145.52
21.82,123.69,332.26,304.53,145.52
21.86,123.69,332.26,304.53,145.52
21.89,123.69,332.14,304.53,145.52
21.93,123.69,332.14,304.64,145.52
21.96,123.75,332.26,304.75,145.52
22.0,123.79,332.39,304.87,145.52
22.03,123.82,332.52,304.98,145.52
22.07,123.85,332.52,305.21,145.52
22.11,123.85,332.52,305.32,145.52
22.14,123.85,332.65,305.55,145.48
22.18,123.85,332.78,305.77,145.44
22.22,123.85,332.91,306.00,145.40
22.26,123.85,333.04,306.11,145.36
22.3,123.89,333.30,306.34,145.36
22.33,123.89,333.56,306.68,145.32
22.37,123.89,333.82,306.91,145.28
22.4,123.89,334.08,307.25,145.24
22.44,123.85,334.34,307.48,145.20
22.48,123.82,334.47,307.71,145.12
22.51,123.72,334.60,307.82,145.04
22.55,123.65,334.60,307.94,144.96
22.58,123.59,334.60,308.05,144.88
22.62,123.52,334.73,308.17,144.80
22.66,123.49,334.86,308.28,144.76
22.7,123.46,334.86,308.28,144.72
22.73,123.42,334.99,308.28,144.68
22.76,123.39,334.99,308.28,144.64
22.79,123.36,334.99,308.28,144.60
22.84,123.29,334.86,308.17,144.56
22.88,123.26,334.73,308.05,144.52
22.91,123.23,334.60,307.94,144.48
22.95,123.19,334.47,307.82,144.44
22.98,123.19,334.47,307.71,144.40
23.02,123.19,334.47,307.60,144.40
23.06,123.19,334.47,307.48,144.40
23.09,123.19,334.47,307.37,144.40
23.13,123.19,334.47,307.25,144.40
23.16,123.19,334.47,307.14,144.40
23.2,123.19,334.47,307.02,144.40
23.24,123.19,334.47,307.02,144.40
23.28,123.19,334.47,307.02,144.40
23.32,123.19,334.47,307.02,144.40
23.35,123.19,334.47,307.02,144.36
23.39,123.19,334.34,307.02,144.36
23.42,123.19,334.34,307.02,144.36
23.46,123.16,334.34,307.02,144.36
23.5,123.16,334.21,307.02,144.36
23.53,123.16,334.08,307.02,144.36
23.56,123.16,333.95,307.02,144.36
23.61,123.16,333.82,307.02,144.36
23.64,123.16,333.82,307.02,144.32
23.68,123.16,333.69,307.02,144.32
23.71,123.16,333.69,307.02,144.32
23.74,123.13,333.56,307.02,144.32
23.79,123.09,333.43,307.02,144.32
23.82,123.09,333.30,307.02,144.32
23.86,123.09,333.17,307.02,144.28
23.9,123.06,333.04,307.02,144.32
23.93,123.06,333.04,307.02,144.32
23.97,123.03,332.91,307.02,144.32
