Time(s),R1(O),R2(O),R3(O),R4(O)
24.0,123.99,327.04,300.40,149.81
24.0,123.95,327.04,300.40,149.77
24.1,123.92,327.04,300.40,149.77
24.1,123.89,327.04,300.40,149.73
24.1,123.85,326.91,300.40,149.69
24.2,123.82,326.91,300.29,149.65
24.2,123.79,326.91,300.29,149.61
24.3,123.75,326.91,300.29,149.57
24.3,123.72,327.04,300.29,149.52
24.3,123.69,327.04,300.29,149.48
24.4,123.69,327.04,300.29,149.48
24.4,123.69,327.04,300.29,149.48
24.4,123.69,326.91,300.29,149.48
24.5,123.72,326.91,300.29,149.48
24.5,123.75,326.91,300.29,149.52
24.5,123.79,326.91,300.29,149.61
24.6,123.85,326.91,300.29,149.69
24.6,123.92,327.04,300.29,149.77
24.7,124.05,327.16,300.29,149.94
24.7,124.22,327.29,300.29,150.15
24.7,124.42,327.42,300.40,150.44
24.8,124.65,327.54,300.51,150.78
24.8,124.92,327.67,300.63,151.20
24.8,125.19,327.67,300.74,151.66
24.9,125.45,327.80,300.85,152.08
24.9,125.69,327.92,300.96,152.47
24.9,125.93,328.05,301.07,152.81
25.0,126.13,328.18,301.07,153.15
25.0,126.30,328.30,301.07,153.49
25.1,126.47,328.43,301.07,153.84
25.1,126.64,328.56,301.07,154.09
25.1,126.77,328.68,301.18,154.40
25.2,126.88,328.68,301.29,154.66
25.2,126.91,328.68,301.40,154.87
25.2,126.91,328.68,301.40,155.05
25.3,126.88,328.68,301.29,155.13
25.3,126.81,328.68,301.18,155.13
25.4,126.70,328.68,301.07,155.05
25.4,126.60,328.68,300.96,154.92
25.4,126.50,328.68,300.85,154.87
25.5,126.43,328.68,300.74,154.79
25.5,126.37,328.68,300.63,154.74
25.5,126.30,328.68,300.63,154.74
25.6,126.23,328.68,300.63,154.70
25.6,126.16,328.68,300.63,154.66
25.6,126.09,328.68,300.63,154.70
25.7,126.03,328.68,300.51,154.66
25.7,125.99,328.68,300.40,154.61
25.8,125.96,328.68,300.29,154.61
25.8,125.93,328.68,300.29,154.61
25.8,125.89,328.68,300.29,154.61
25.9,125.86,328.68,300.29,154.66
25.9,125.82,328.68,300.29,154.70
25.9,125.79,328.68,300.29,154.74
26.0,125.76,328.56,300.29,154.74
26.0,125.72,328.56,300.29,154.79
26.0,125.69,328.56,300.29,154.83
26.1,125.66,328.43,300.29,154.83
26.1,125.62,328.30,300.29,154.87
26.1,125.59,328.30,300.29,154.92
26.2,125.56,328.30,300.29,154.96
26.2,125.52,328.18,300.29,155.18
26.3,125.49,328.05,300.29,155.31
26.3,125.45,327.92,300.29,155.31
26.3,125.42,327.92,300.29,155.31
26.4,125.39,327.92,300.29,155.31
26.4,125.35,327.92,300.29,155.31
26.4,125.32,327.80,300.29,155.26
26.5,125.29,327.67,300.29,155.22
26.5,125.25,327.80,300.29,155.18
26.6,125.22,327.80,300.29,155.13
26.6,125.19,327.67,300.29,155.09
26.6,125.19,327.80,300.29,155.05
26.7,125.19,327.80,300.29,155.00
26.7,125.19,327.67,300.29,154.96
26.7,125.15,327.54,300.29,154.87
26.8,125.15,327.67,300.29,154.66
26.8,125.15,327.67,300.29,154.53
26.8,125.15,327.67,300.29,154.48
26.9,125.15,327.54,300.29,154.48
26.9,125.15,327.54,300.29,154.48
27.0,125.22,327.67,300.51,154.61
27.0,125.35,328.05,300.74,154.92
27.0,125.45,328.43,300.96,155.18
27.1,125.52,328.68,301.18,155.44
27.1,125.59,328.81,301.40,155.79
27.1,125.62,329.06,301.62,156.23
27.2,125.66,329.19,301.84,156.71
27.2,125.69,329.44,301.95,157.20
27.2,125.72,329.70,302.07,157.59
27.3,125.76,329.95,302.18,157.99
27.3,125.76,330.08,302.29,158.53
27.4,125.76,330.34,302.40,159.02
27.4,125.76,330.59,302.51,159.70
27.4,125.76,330.85,302.62,160.42
27.5,125.76,330.98,302.73,160.92
27.5,125.69,330.98,302.73,161.38
27.5,125.55,330.85,302.62,161.79
27.6,125.45,330.72,302.51,161.88
27.6,125.39,330.59,302.40,161.93
27.6,125.32,330.59,302.29,162.07
27.7,125.29,330.59,302.18,162.16
27.7,125.22,330.59,302.07,162.16
27.8,125.15,330.59,302.07,162.39
27.8,125.08,330.59,302.07,162.67
27.8,125.05,330.59,302.07,162.48
27.9,125.02,330.59,302.07,162.53
27.9,124.98,330.59,302.07,162.99
27.9,124.95,330.59,302.07,162.76
28.0,124.92,330.59,302.07,162.39
28.0,124.88,330.59,302.07,162.25
28.0,124.82,330.59,301.95,162.16
28.1,124.75,330.59,301.95,162.11
28.1,124.68,330.59,301.95,162.07
28.2,124.62,330.59,301.95,162.48
28.2,124.55,330.59,301.95,162.71
28.2,124.48,330.59,301.95,163.59
28.3,124.45,330.59,301.95,163.92
28.3,124.42,330.59,301.95,164.06
28.3,124.38,330.59,301.95,164.39
28.4,124.35,330.59,301.84,165.00
28.4,124.32,330.59,301.84,165.57
28.4,124.28,330.47,301.84,165.05
28.5,124.25,330.34,301.73,164.86
28.5,124.22,330.34,301.73,164.67
28.6,124.18,330.21,301.73,164.67
28.6,124.18,330.21,301.62,164.29
28.6,124.18,330.21,301.51,163.87
28.7,124.18,330.08,301.40,163.78
28.7,124.18,330.08,301.29,163.18
28.7,124.18,329.96,301.18,162.62
28.8,124.18,329.83,301.07,161.47
28.8,124.15,329.83,300.96,160.92
28.8,124.12,329.70,300.85,160.33
28.9,124.12,329.57,300.74,159.52
28.9,124.08,329.45,300.74,158.93
29.0,124.08,329.32,300.63,157.99
29.0,124.05,329.32,300.51,157.73
29.0,124.05,329.32,300.51,157.64
29.1,124.02,329.19,300.40,157.59
29.1,123.99,329.19,300.29,157.42
29.1,123.99,329.06,300.29,157.42
29.2,123.95,328.94,300.29,157.46
29.2,123.92,328.94,300.29,157.46
29.2,123.89,328.81,300.29,157.51
29.3,123.85,328.81,300.29,157.46
29.3,123.82,328.81,300.29,157.33
29.4,123.82,328.81,300.29,157.20
29.4,123.82,328.81,300.29,157.06
29.4,123.79,328.81,300.29,157.02
29.5,123.79,328.81,300.29,156.93
29.5,123.75,328.81,300.29,156.89
29.5,123.75,328.81,300.29,156.84
29.6,123.72,328.81,300.29,156.84
29.6,123.72,328.81,300.29,156.75
29.6,123.72,328.81,300.29,156.62
29.7,123.69,328.81,300.29,156.58
29.7,123.69,328.81,300.29,156.45
29.8,123.69,328.81,300.29,156.36
29.8,123.69,328.81,300.29,156.27
29.8,123.69,328.81,300.29,156.23
29.9,123.69,328.81,300.29,156.27
29.9,123.69,328.68,300.29,156.36
29.9,123.69,328.68,300.29,156.49
30.0,123.69,328.68,300.29,156.62
30.0,123.69,328.68,300.18,156.67
30.0,123.69,328.68,300.18,156.67
30.1,123.69,328.68,300.18,156.53
30.1,123.69,328.68,300.18,156.58
30.2,123.69,328.68,300.18,156.80
30.2,123.69,328.68,300.18,157.06
30.2,123.69,328.68,300.18,157.33
30.3,123.69,328.68,300.18,157.59
30.3,123.69,328.68,300.18,158.26
30.3,123.69,328.68,300.18,158.98
30.4,123.65,328.68,300.18,159.79
30.4,123.65,328.68,300.18,160.47
30.4,123.65,328.68,300.18,161.43
30.5,123.62,328.68,300.18,162.11
30.5,123.62,328.68,300.18,162.81
30.6,123.62,328.68,300.29,163.69
30.6,123.62,328.68,300.29,164.86
30.6,123.62,328.68,300.29,165.90
30.7,123.59,328.68,300.29,166.90
30.7,123.59,328.68,300.29,167.95
30.7,123.59,328.68,300.29,168.34
30.8,123.59,328.68,300.29,168.68
30.8,123.56,328.68,300.29,169.06
30.9,123.52,328.68,300.29,169.79
30.9,123.52,328.68,300.29,170.28
30.9,123.52,328.68,300.29,171.02
31.0,123.49,328.68,300.29,171.71
31.0,123.46,328.68,300.29,171.71
31.0,123.46,328.68,300.29,171.96
31.1,123.42,328.68,300.29,172.91
31.1,123.39,328.68,300.29,173.26
31.1,123.36,328.68,300.29,173.76
31.2,123.32,328.68,300.29,173.91
31.2,123.32,328.56,300.29,173.91
31.2,123.29,328.56,300.29,173.96
31.3,123.26,328.43,300.18,174.67
31.3,123.23,328.43,300.18,175.28
31.4,123.23,328.43,300.18,175.59
31.4,123.23,328.43,300.07,175.03
31.4,123.19,328.43,300.07,175.69
31.5,123.19,328.43,299.96,175.69
31.5,123.19,328.30,299.85,175.08
31.5,123.19,328.30,299.74,175.18
31.6,123.19,328.30,299.74,174.93
31.6,123.19,328.30,299.74,174.17
31.6,123.19,328.30,299.63,174.12
31.7,123.19,328.18,299.63,174.12
31.7,123.19,328.18,299.63,174.27
31.8,123.19,328.30,299.63,174.07
31.8,123.19,328.30,299.52,173.81
31.8,123.19,328.43,299.63,173.76
31.9,123.19,328.43,299.63,174.37
31.9,123.19,328.43,299.63,174.17
31.9,123.19,328.43,299.74,174.37
32.0,123.23,328.43,299.74,173.96
32.0,123.26,328.43,299.85,173.96
32.1,123.29,328.68,300.07,174.12
32.1,123.32,328.81,300.29,174.12
32.1,123.36,328.94,300.40,174.27
32.2,123.36,329.06,300.51,174.22
32.2,123.36,329.19,300.85,174.32
32.2,123.36,329.44,301.07,173.91
32.3,123.36,329.57,301.29,173.81
32.3,123.32,329.70,301.51,173.91
32.3,123.29,329.83,301.84,174.52
32.4,123.26,329.95,301.95,174.52
32.4,123.23,330.08,302.07,174.22
32.5,123.19,330.21,302.18,175.13
32.5,123.16,330.21,302.29,175.03
32.5,123.09,330.34,302.40,175.28
32.6,123.03,330.34,302.51,175.38
32.6,122.96,330.21,302.51,176.15
32.6,122.90,330.08,302.51,176.56
32.7,122.83,329.95,302.51,177.59
32.7,122.80,329.83,302.51,178.27
32.7,122.77,329.70,302.40,178.74
32.8,122.73,329.57,302.29,179.21
32.8,122.70,329.57,302.18,179.63
32.9,122.70,329.44,302.07,179.58
32.9,122.70,329.32,301.95,179.05
32.9,122.70,329.19,301.95,178.79
33.0,122.70,329.06,301.84,178.48
33.0,122.70,328.94,301.84,177.70
33.0,122.70,328.94,301.84,177.54
33.1,122.70,328.81,301.73,177.39
33.1,122.70,328.81,301.73,176.87
33.1,122.70,328.81,301.73,176.41
33.2,122.70,328.81,301.62,176.36
33.2,122.70,328.81,301.51,176.00
33.3,122.70,328.81,301.40,175.89
33.3,122.70,328.81,301.29,174.27
33.3,122.70,328.81,301.18,172.81
33.4,122.90,328.81,301.29,171.57
33.4,123.13,328.94,301.40,171.02
33.4,123.36,329.06,301.40,170.09
33.5,123.55,329.19,301.51,169.31
33.5,123.72,329.44,301.73,168.39
33.5,123.85,329.57,301.84,167.71
33.6,123.95,329.70,301.95,168.14
33.6,124.05,329.83,302.07,166.61
33.7,124.18,329.95,302.07,165.80
33.7,124.32,330.08,302.18,165.05
33.7,124.42,330.21,302.29,164.01
33.8,124.48,330.34,302.40,162.76
33.8,124.55,330.34,302.51,163.32
33.8,124.58,330.34,302.62,164.81
33.9,124.62,330.34,302.73,166.04
33.9,124.42,330.21,302.62,167.42
33.9,124.18,330.08,302.51,168.63
34.0,123.92,329.95,302.51,169.89
34.0,123.69,329.83,302.40,171.57
34.1,123.49,329.57,302.29,172.81
34.1,123.32,329.44,302.18,174.27
34.1,123.19,329.32,302.07,174.57
34.2,123.06,329.19,302.07,176.36
34.2,122.90,329.06,301.95,177.59
34.2,122.73,328.94,301.84,178.06
34.3,122.57,328.81,301.84,178.69
34.3,122.44,328.68,301.73,179.53
34.3,122.31,328.68,301.73,178.64
34.4,122.21,328.68,301.73,178.32
34.4,122.11,328.68,301.73,177.75
34.5,122.05,328.68,301.62,177.34
34.5,121.98,328.68,301.51,177.13
34.5,121.95,328.68,301.51,177.18
34.6,121.92,328.68,301.51,176.97
34.6,121.88,328.68,301.51,176.97
34.6,121.85,328.68,301.40,176.67
34.7,121.85,328.56,301.29,176.41
34.7,121.85,328.56,301.29,176.15
34.7,121.82,328.56,301.29,175.74
34.8,121.79,328.56,301.29,175.84
34.8,121.79,328.56,301.18,175.28
34.9,121.79,328.56,301.18,174.67
34.9,121.79,328.56,301.18,174.12
34.9,121.79,328.56,301.07,173.76
35.0,121.79,328.56,301.07,173.76
35.0,121.79,328.56,301.07,173.21
35.0,121.79,328.56,301.18,172.56
35.1,121.79,328.56,301.18,171.76
35.1,121.79,328.56,301.07,170.97
35.1,121.79,328.56,301.07,170.63
35.2,121.79,328.56,301.07,170.43
35.2,121.75,328.68,301.07,170.09
35.3,121.72,328.56,300.96,169.75
35.3,121.72,328.56,300.96,170.04
35.3,121.72,328.56,300.85,170.28
35.4,121.72,328.56,300.85,170.09
35.4,121.72,328.43,300.96,170.53
35.4,121.72,328.43,300.85,170.23
35.5,121.72,328.30,300.96,169.45
35.5,121.69,328.30,300.85,169.06
35.5,121.69,328.30,300.85,168.72
35.6,121.69,328.30,300.74,168.43
35.6,121.69,328.30,300.63,168.19
35.7,121.69,328.18,300.63,167.95
35.7,121.69,328.18,300.51,167.47
35.7,121.69,328.18,300.51,167.37
35.8,121.69,328.18,300.51,167.18
35.8,121.69,328.30,300.51,166.66
35.8,121.69,328.30,300.51,165.80
35.9,121.69,328.30,300.51,165.05
35.9,121.69,328.30,300.51,165.28
35.9,121.69,328.43,300.40,165.33
36.0,121.69,328.43,300.40,165.52
36.0,121.69,328.43,300.29,165.90
36.1,121.72,328.43,300.29,165.99
36.1,121.72,328.43,300.29,166.18
36.1,121.72,328.43,300.29,166.37
36.2,121.72,328.30,300.29,166.70
36.2,121.72,328.43,300.29,166.51
36.2,121.72,328.43,300.29,166.04
36.3,121.72,328.43,300.29,165.14
36.3,121.72,328.43,300.29,164.62
36.3,121.72,328.43,300.29,164.86
36.4,121.72,328.43,300.29,165.05
36.4,121.72,328.43,300.29,165.14
36.5,121.72,328.43,300.29,164.90
36.5,121.72,328.30,300.29,164.39
36.5,121.72,328.30,300.29,164.20
36.6,121.72,328.43,300.29,164.15
36.6,121.72,328.30,300.29,163.97
36.6,121.72,328.30,300.29,163.97
36.7,121.69,328.30,300.29,163.83
36.7,121.66,328.43,300.29,163.55
36.7,121.66,328.43,300.29,163.59
36.8,121.62,328.30,300.29,163.32
36.8,121.59,328.30,300.29,163.04
36.9,121.56,328.30,300.29,162.67
36.9,121.53,328.18,300.29,161.84
36.9,121.49,328.18,300.29,161.11
37.0,121.49,328.05,300.29,160.47
37.0,121.46,327.92,300.29,160.15
37.0,121.43,327.92,300.29,159.70
37.1,121.40,327.92,300.29,159.29
37.1,121.37,327.80,300.29,158.71
37.1,121.33,327.80,300.29,158.31
37.2,121.30,327.80,300.29,157.99
37.2,121.30,327.80,300.29,158.35
37.3,121.30,327.67,300.29,158.57
37.3,121.27,327.54,300.29,158.71
37.3,121.27,327.54,300.29,159.25
37.4,121.27,327.42,300.29,159.92
37.4,121.27,327.29,300.29,160.65
37.4,121.27,327.42,300.29,161.38
37.5,121.27,327.29,300.29,162.21
37.5,121.24,327.29,300.29,162.85
37.6,121.24,327.29,300.29,163.18
37.6,121.24,327.29,300.29,163.92
37.6,121.24,327.29,300.29,164.20
37.7,121.30,327.54,300.51,164.86
37.7,121.43,327.79,300.63,165.42
37.7,121.59,327.79,300.74,165.42
37.8,121.75,327.79,300.85,164.86
37.8,121.88,327.92,300.85,164.44
37.8,122.01,328.05,300.85,164.15
37.9,122.14,328.17,300.85,164.11
37.9,122.24,328.30,300.85,164.06
38.0,122.34,328.43,300.85,164.20
38.0,122.44,328.43,300.85,164.29
38.0,122.54,328.55,300.85,164.25
38.1,122.60,328.68,300.85,164.39
38.1,122.67,328.81,300.85,164.29
38.1,122.73,328.94,300.85,163.78
38.2,122.80,328.94,300.85,163.73
38.2,122.80,328.81,300.63,163.32
38.2,122.73,328.68,300.40,163.08
38.3,122.63,328.68,300.29,163.50
38.3,122.54,328.68,300.18,163.69
38.4,122.47,328.68,300.18,163.97
38.4,122.37,328.68,300.18,164.29
38.4,122.31,328.68,300.18,164.48
38.5,122.24,328.68,300.18,164.44
38.5,122.18,328.68,300.18,163.69
38.5,122.11,328.56,300.18,162.90
38.6,122.05,328.56,300.18,162.16
38.6,122.01,328.56,300.18,161.47
38.6,121.98,328.56,300.18,161.29
38.7,121.95,328.56,300.18,161.11
38.7,121.92,328.56,300.07,160.92
38.7,121.88,328.43,300.07,160.70
38.8,121.85,328.30,300.18,160.42
38.8,121.82,328.30,300.18,159.92
38.9,121.79,328.30,300.18,159.61
38.9,121.75,328.17,300.18,159.25
38.9,121.75,328.05,300.18,158.89
39.0,121.69,327.92,300.18,158.66
39.0,121.69,327.80,300.18,158.66
39.0,121.69,327.80,300.07,159.20
39.1,121.69,327.80,300.07,159.61
39.1,121.69,327.67,299.96,160.06
39.2,121.66,327.54,299.96,160.88
39.2,121.62,327.42,299.85,161.24
39.2,121.59,327.42,299.85,161.93
39.3,121.56,327.29,299.85,162.25
39.3,121.53,327.29,299.85,163.08
39.3,121.49,327.42,299.85,162.99
39.4,121.46,327.29,299.85,162.90
39.4,121.43,327.16,299.85,162.81
39.4,121.40,327.16,299.85,162.67
39.5,121.37,327.16,299.74,162.48
39.5,121.37,327.16,299.63,162.25
39.6,121.33,327.16,299.63,161.93
39.6,121.30,327.04,299.63,161.52
39.6,121.27,327.04,299.52,161.38
39.7,121.24,327.04,299.52,161.24
39.7,121.24,327.04,299.52,160.79
39.7,121.24,327.04,299.63,160.79
39.8,121.24,326.91,299.63,160.97
39.8,121.24,326.91,299.74,160.79
39.8,121.24,326.91,299.74,160.11
39.9,121.24,326.79,299.63,160.29
39.9,121.24,326.91,299.63,160.51
40.0,121.24,326.91,299.52,160.79
40.0,121.24,327.04,299.41,161.11
40.0,121.24,327.04,299.41,161.38
40.1,121.24,327.04,299.41,162.16
40.1,121.24,327.04,299.41,162.21
40.1,121.24,327.04,299.41,162.30
40.2,121.24,327.04,299.41,162.34
40.2,121.24,327.04,299.52,162.53
40.2,121.24,327.04,299.41,163.04
40.3,121.24,327.04,299.30,162.90
40.3,121.24,327.04,299.19,162.30
40.4,121.20,327.04,299.19,162.62
40.4,121.20,327.16,299.08,162.71
40.4,121.20,327.16,299.08,162.62
40.5,121.20,327.16,298.97,162.53
40.5,121.20,327.16,298.97,162.39
40.5,121.20,327.04,299.08,162.30
40.6,121.20,327.04,299.08,162.81
40.6,121.20,327.04,299.08,162.16
40.6,121.20,327.04,298.97,162.25
40.7,121.20,327.04,298.97,162.34
40.7,121.20,327.04,298.97,162.62
40.8,121.20,327.16,298.97,162.48
40.8,121.20,327.16,298.97,162.39
40.8,121.20,327.16,298.97,162.25
40.9,121.17,327.16,298.97,162.11
40.9,121.20,327.16,298.86,161.79
40.9,121.20,327.04,298.97,161.75
41.0,121.20,327.04,298.97,161.98
41.0,121.17,326.91,299.08,163.04
41.0,121.14,326.91,299.08,162.90
41.1,121.11,326.91,298.97,162.71
41.1,121.07,326.91,298.97,162.02
41.2,121.04,326.91,298.97,162.11
41.2,121.01,326.91,299.08,162.67
41.2,120.98,326.91,299.08,163.32
41.3,120.95,326.91,299.08,163.22
41.3,120.91,326.79,299.08,163.36
41.3,120.91,326.79,299.08,163.13
41.4,120.88,326.91,299.08,163.87
41.4,120.88,326.91,299.08,164.29
41.4,120.85,326.91,299.08,164.72
41.5,120.82,326.91,298.97,165.00
41.5,120.78,326.91,298.97,165.47
41.6,120.78,326.91,298.86,164.95
41.6,120.78,326.91,298.86,165.66
41.6,120.78,326.91,298.86,166.70
41.7,120.78,326.91,298.86,167.09
41.7,120.78,326.91,298.86,167.33
41.7,120.78,326.91,298.76,167.09
41.8,120.78,326.91,298.86,166.66
41.8,120.78,326.91,298.86,166.80
41.8,120.78,326.91,298.86,166.99
41.9,120.75,326.91,298.86,167.23
41.9,120.75,326.79,298.86,167.71
42.0,120.75,326.79,298.86,168.24
42.0,120.75,326.79,298.86,168.34
42.0,120.75,326.79,298.86,168.53
42.1,120.75,326.79,298.86,168.24
42.1,120.75,326.79,298.86,168.14
42.1,120.75,326.79,298.86,168.14
42.2,120.75,326.79,298.86,167.42
42.2,120.75,326.79,298.86,167.37
42.2,120.75,326.79,298.86,167.33
42.3,120.75,326.79,298.97,167.18
42.3,120.75,326.79,298.86,167.13
42.4,120.75,326.79,298.86,167.04
42.4,120.75,326.79,298.76,166.80
42.4,120.75,326.79,298.76,166.37
42.5,120.75,326.79,298.76,165.42
42.5,120.75,326.79,298.76,164.72
42.5,120.75,326.79,298.76,164.44
42.6,120.75,326.79,298.76,164.53
42.6,120.75,326.79,298.76,164.39
42.7,120.75,326.79,298.76,164.15
42.7,120.75,326.79,298.76,163.73
42.7,120.75,326.79,298.76,163.69
42.8,120.75,326.79,298.76,163.59
42.8,120.75,326.79,298.76,163.50
42.8,120.75,326.79,298.65,163.46
42.9,120.75,326.79,298.65,163.36
42.9,120.75,326.79,298.65,163.32
42.9,120.75,326.79,298.65,163.46
43.0,120.75,326.79,298.65,163.59
43.0,120.75,326.79,298.65,163.78
43.1,120.75,326.79,298.65,163.92
43.1,120.75,326.79,298.65,164.01
43.1,120.75,326.79,298.65,163.78
43.2,120.75,326.79,298.65,163.97
43.2,120.75,326.79,298.65,164.25
43.2,120.75,326.79,298.65,164.29
43.3,120.75,326.79,298.65,164.29
43.3,120.75,326.79,298.54,164.29
43.3,120.75,326.79,298.54,164.25
43.4,120.75,326.79,298.54,164.20
43.4,120.75,326.79,298.54,164.15
43.5,120.72,326.79,298.54,164.06
43.5,120.72,326.79,298.54,163.87
43.5,120.72,326.79,298.54,163.78
43.6,120.72,326.79,298.54,163.64
43.6,120.72,326.79,298.54,163.83
43.6,120.72,326.79,298.54,163.87
43.7,120.72,326.79,298.54,164.01
43.7,120.72,326.79,298.54,164.06
43.7,120.72,326.79,298.54,163.97
43.8,120.72,326.79,298.54,164.11
43.8,120.72,326.79,298.54,164.25
43.9,120.72,326.79,298.65,164.20
43.9,120.72,326.79,298.65,164.44
43.9,120.72,326.79,298.65,164.62
44.0,120.72,326.79,298.65,164.81
44.0,120.75,326.79,298.65,164.90
44.0,120.75,326.79,298.65,164.95
44.1,120.72,326.79,298.65,164.95
44.1,120.72,326.79,298.65,164.95
44.1,120.72,326.79,298.65,164.72
44.2,120.69,326.79,298.65,164.62
44.2,120.72,326.79,298.65,164.58
44.3,120.75,326.79,298.65,164.62
44.3,120.82,326.79,298.65,164.72
44.3,120.98,326.79,298.65,164.95
44.4,121.20,326.79,298.76,165.28
44.4,121.43,326.79,298.86,165.80
44.4,121.66,326.79,298.86,166.04
44.5,121.85,326.91,298.86,166.32
44.5,122.05,327.04,298.86,166.61
44.5,122.21,327.04,298.86,166.99
44.6,122.37,327.16,298.86,167.52
44.6,122.57,327.29,298.97,168.14
44.7,122.73,327.42,299.08,168.77
44.7,122.90,327.42,299.19,169.06
44.7,123.13,327.42,299.19,169.40
44.8,123.32,327.54,299.30,169.60
44.8,123.56,327.67,299.41,169.75
44.8,123.79,327.80,299.41,169.94
44.9,123.92,327.92,299.52,170.23
44.9,123.99,328.05,299.52,170.28
44.9,124.05,328.17,299.52,170.33
45.0,124.15,328.17,299.63,170.48
45.0,124.32,328.17,299.74,170.68
45.1,124.48,328.05,299.85,170.87
45.1,124.68,328.05,299.96,171.07
45.1,124.88,327.92,299.96,171.22
45.2,125.05,327.80,299.96,171.17
45.2,125.22,327.67,299.85,171.17
45.2,125.39,327.67,299.74,171.47
45.3,125.49,327.67,299.74,171.71
45.3,125.55,327.54,299.63,172.11
45.3,125.59,327.54,299.52,172.51
45.4,125.59,327.42,299.52,172.76
45.4,125.59,327.29,299.41,172.71
45.5,125.59,327.16,299.30,172.71
45.5,125.59,327.04,299.19,172.66
45.5,125.52,327.04,299.08,172.56
45.6,125.42,326.91,298.97,172.41
45.6,125.32,326.91,298.86,172.26
45.6,125.22,326.91,298.86,172.06
45.7,125.12,326.91,298.86,171.86
45.7,125.05,326.91,298.76,171.76
45.7,124.98,326.91,298.76,171.61
45.8,124.92,326.91,298.86,171.52
45.8,124.88,326.91,298.86,171.42
45.9,124.85,326.91,298.86,171.12
45.9,124.82,326.79,298.86,170.82
45.9,124.78,326.79,298.86,170.63
46.0,124.75,326.79,298.86,170.33
46.0,124.72,326.91,298.86,170.19
46.0,124.65,326.91,298.86,170.23
46.1,124.65,326.91,298.86,170.43
46.1,124.62,326.91,298.86,170.48
46.1,124.58,326.91,298.86,170.87
46.2,124.55,326.91,298.86,171.02
46.2,124.52,326.91,298.86,171.07
46.3,124.48,326.91,298.86,171.12
46.3,124.45,326.91,298.86,171.12
46.3,124.42,326.91,298.76,171.07
46.4,124.38,326.91,298.76,171.02
46.4,124.35,326.91,298.86,170.73
46.4,124.32,326.91,298.86,169.65
46.5,124.28,326.91,298.86,168.77
46.5,124.25,326.91,298.86,168.10
46.5,124.22,326.79,298.86,167.42
46.6,124.22,326.79,298.86,166.61
46.6,124.18,326.79,298.86,165.66
46.7,124.18,326.79,298.86,164.90
46.7,124.18,326.79,298.86,163.83
46.7,124.18,326.79,298.76,163.08
46.8,124.18,326.79,298.76,162.39
46.8,124.18,326.79,298.76,161.75
46.8,124.18,326.79,298.76,161.20
46.9,124.18,326.79,298.76,160.70
46.9,124.18,326.79,298.76,160.29
46.9,124.15,326.79,298.65,160.65
47.0,124.15,326.79,298.65,161.43
47.0,124.15,326.79,298.65,162.99
47.1,124.15,326.79,298.65,163.92
47.1,124.15,326.79,298.65,165.52
47.1,124.15,326.79,298.65,165.90
47.2,124.15,326.79,298.65,167.09
47.2,124.15,326.79,298.65,167.85
47.2,124.12,326.79,298.65,169.02
47.3,124.08,326.79,298.65,170.09
47.3,124.05,326.79,298.65,170.87
47.3,124.02,326.79,298.65,171.61
47.4,124.02,326.79,298.65,172.21
47.4,123.99,326.79,298.65,172.81
47.5,123.95,326.79,298.65,173.56
47.5,123.99,326.79,298.65,173.81
47.5,123.95,326.79,298.76,173.46
47.6,123.92,326.91,298.86,173.26
47.6,123.89,327.04,298.97,173.81
47.6,123.85,327.16,299.08,172.81
47.7,123.85,327.29,299.19,173.46
47.7,123.85,327.42,299.30,172.81
47.7,123.82,327.54,299.41,172.16
47.8,123.82,327.67,299.52,171.27
47.8,123.82,327.92,299.74,171.07
47.9,123.82,328.17,299.96,170.87
47.9,123.82,328.43,300.18,170.38
47.9,123.82,328.68,300.51,170.33
48.0,123.85,328.94,300.74,170.48
48.0,123.85,329.19,300.96,169.84
48.0,123.82,329.32,301.18,169.26
48.1,123.82,329.44,301.29,169.50
48.1,123.82,329.44,301.40,168.72
48.2,123.82,329.44,301.51,167.57
48.2,123.82,329.44,301.62,167.42
48.2,123.79,329.44,301.73,166.80
48.3,123.75,329.44,301.73,166.80
48.3,123.75,329.44,301.73,167.23
48.3,123.75,329.44,301.73,167.47
48.4,123.75,329.32,301.62,167.28
48.4,123.75,329.19,301.51,167.47
48.4,123.72,329.06,301.40,167.81
48.5,123.65,328.94,301.18,167.47
48.5,123.62,328.81,301.07,167.42
48.6,123.62,328.68,300.96,167.76
48.6,123.59,328.68,300.85,168.00
48.6,123.55,328.68,300.74,168.10
48.7,123.52,328.68,300.63,167.90
48.7,123.49,328.68,300.51,168.58
48.7,123.46,328.68,300.40,168.97
48.8,123.46,328.68,300.29,169.02
48.8,123.42,328.68,300.29,169.40
48.8,123.39,328.68,300.29,169.21
48.9,123.36,328.68,300.29,169.16
48.9,123.32,328.68,300.29,169.36
48.9,123.29,328.68,300.29,169.16
49.0,123.29,328.68,300.29,169.21
49.0,123.29,328.68,300.29,169.65
49.1,123.26,328.68,300.29,169.31
49.1,123.23,328.68,300.29,169.40
49.1,123.22,328.68,300.29,169.31
49.2,123.22,328.68,300.29,169.50
49.2,123.22,328.55,300.29,169.89
49.2,123.22,328.43,300.29,169.26
49.3,123.22,328.30,300.29,169.26
49.3,123.19,328.30,300.29,169.60
49.4,123.19,328.30,300.29,169.55
49.4,123.19,328.30,300.29,169.79
