Time(s),R1(O),R2(O),R3(O),R4(O)
8.57,120.75,332.39,311.17,139.72
8.61,120.75,332.39,311.99,139.72
8.65,120.75,332.39,313.05,139.72
8.68,120.75,332.39,313.16,139.72
8.72,120.75,332.52,312.46,139.72
8.75,120.75,332.52,311.64,139.72
8.79,120.79,332.52,310.59,139.72
8.82,120.82,332.52,310.48,139.76
8.85,120.88,332.52,311.17,139.84
8.89,121.01,332.52,311.99,139.92
8.93,121.17,332.65,313.16,140.07
8.96,121.37,332.78,313.64,140.26
9.0,121.59,332.91,313.05,140.45
9.04,121.79,332.91,312.34,140.65
9.07,121.98,333.04,311.64,140.80
9.11,122.15,333.17,311.76,140.95
9.14,122.31,333.30,311.64,141.11
9.18,122.44,333.30,311.17,141.22
9.22,122.57,333.30,311.06,141.34
9.25,122.70,333.30,312.11,141.46
9.28,122.80,333.30,313.87,141.53
9.33,122.86,333.30,314.70,141.61
9.36,122.93,333.30,313.75,141.65
9.4,122.96,333.30,311.41,141.65
9.44,122.93,333.30,310.13,141.65
9.46,122.86,333.17,310.48,141.57
9.5,122.77,333.04,312.23,141.46
9.54,122.64,332.91,313.64,141.34
9.58,122.54,332.91,313.40,141.22
9.62,122.44,332.78,312.23,141.15
9.65,122.37,332.65,311.06,141.07
9.69,122.31,332.52,311.76,140.99
9.73,122.28,332.52,313.05,140.95
9.76,122.21,332.52,313.87,140.92
9.8,122.15,332.52,312.81,140.88
9.83,122.15,332.52,311.41,140.88
9.87,122.11,332.52,311.41,140.88
9.9,122.08,332.52,312.46,140.88
9.95,122.05,332.52,313.75,140.88
9.98,122.02,332.52,313.28,140.88
10.02,121.98,332.52,311.99,140.88
10.05,121.95,332.52,311.06,140.88
10.09,121.92,332.52,311.87,140.84
10.13,121.89,332.52,313.16,140.80
10.17,121.85,332.52,313.52,140.76
10.2,121.82,332.52,312.46,140.76
10.24,121.79,332.52,311.06,140.76
10.27,121.76,332.52,311.29,140.72
10.3,121.76,332.52,312.46,140.68
10.35,121.76,332.39,313.64,140.65
10.38,121.72,332.39,312.81,140.61
10.42,121.72,332.39,311.29,140.61
10.45,121.72,332.27,310.71,140.57
10.49,121.72,332.27,311.76,140.53
10.53,121.72,332.27,313.16,140.49
10.56,121.72,332.27,313.05,140.45
10.6,121.72,332.27,311.99,140.41
10.63,121.72,332.27,310.71,140.41
10.66,121.72,332.27,311.29,140.41
10.71,121.72,332.27,312.58,140.41
10.75,121.72,332.27,313.40,140.38
10.78,121.72,332.27,312.46,140.34
10.82,121.72,332.27,311.06,140.34
10.85,121.72,332.27,310.83,140.34
10.89,121.72,332.39,311.87,140.34
10.93,121.72,332.39,313.16,140.34
10.96,121.72,332.39,312.81,140.30
11.0,121.72,332.52,311.64,140.30
11.04,121.72,332.39,310.48,140.30
11.06,121.72,332.39,311.29,140.30
11.11,121.72,332.39,312.81,140.30
11.14,121.79,332.52,313.40,140.38
11.19,121.92,332.78,312.58,140.53
11.22,122.08,333.04,311.52,140.72
11.25,122.21,333.30,311.99,140.88
11.29,122.34,333.56,313.28,141.03
11.33,122.44,333.69,314.58,141.15
11.37,122.54,333.82,313.99,141.26
11.4,122.60,334.08,312.70,141.38
11.44,122.67,334.21,312.11,141.46
11.48,122.73,334.34,313.28,141.53
11.51,122.77,334.47,314.82,141.61
11.55,122.80,334.60,314.94,141.69
11.58,122.83,334.86,314.11,141.77
11.62,122.86,334.99,312.93,141.84
11.66,122.90,335.12,313.52,141.88
11.69,122.86,335.13,314.70,141.84
11.73,122.77,334.99,315.53,141.73
11.77,122.64,334.86,314.46,141.57
11.8,122.54,334.73,312.93,141.46
11.84,122.41,334.60,312.58,141.34
11.87,122.31,334.60,313.64,141.26
11.91,122.21,334.60,314.94,141.19
11.95,122.15,334.47,314.58,141.11
11.98,122.08,334.47,313.28,141.03
12.02,122.02,334.47,312.11,140.95
12.06,121.98,334.47,312.81,140.88
12.09,121.95,334.47,314.23,140.80
12.13,121.92,334.47,314.70,140.72
12.17,121.89,334.47,313.64,140.65
12.2,121.85,334.47,312.34,140.61
12.23,121.82,334.47,312.46,140.57
12.28,121.79,334.47,313.52,140.53
12.31,121.72,334.47,314.70,140.49
12.35,121.69,334.47,313.87,140.45
12.38,121.69,334.47,312.58,140.41
12.42,121.69,334.47,311.64,140.38
12.46,121.66,334.47,312.81,140.34
12.5,121.63,334.47,314.35,140.30
12.53,121.59,334.47,314.35,140.30
12.57,121.56,334.47,313.17,140.30
12.6,121.53,334.34,311.76,140.30
12.64,121.50,334.21,312.46,140.30
12.68,121.46,334.21,313.75,140.30
12.71,121.46,334.08,314.82,140.30
12.75,121.43,334.08,313.64,140.30
12.79,121.40,334.08,312.11,140.30
12.82,121.37,334.08,311.88,140.30
12.86,121.37,333.95,313.05,140.30
12.89,121.33,333.82,314.58,140.30
12.93,121.30,333.82,314.23,140.26
12.97,121.27,333.82,313.17,140.26
13.0,121.27,333.69,311.76,140.26
13.04,121.27,333.69,312.46,140.26
13.08,121.27,333.69,313.99,140.26
13.11,121.27,333.69,314.70,140.26
13.15,121.27,333.82,313.87,140.22
13.19,121.27,333.82,312.23,140.18
13.22,121.27,333.69,312.11,140.15
13.26,121.24,333.82,313.17,140.15
13.3,121.24,333.82,314.58,140.11
13.33,121.24,333.69,313.99,140.07
13.37,121.24,333.69,312.58,140.03
13.4,121.24,333.69,311.41,139.99
13.44,121.24,333.82,312.23,139.95
13.48,121.24,333.69,313.75,139.95
13.52,121.24,333.56,313.99,139.92
13.55,121.24,333.56,312.93,139.88
13.59,121.24,333.43,311.52,139.84
13.62,121.20,333.30,311.88,139.80
13.66,121.20,333.30,313.05,139.76
13.7,121.20,333.17,313.99,139.76
13.73,121.20,333.17,313.05,139.76
13.77,121.20,333.17,311.64,139.76
13.81,121.20,333.17,311.06,139.72
13.84,121.20,333.04,311.99,139.72
13.88,121.17,333.04,313.40,139.72
13.92,121.17,332.91,313.17,139.72
13.95,121.17,332.91,311.99,139.72
13.99,121.17,332.78,310.83,139.72
14.02,121.14,332.78,311.41,139.72
14.06,121.14,332.78,312.70,139.72
14.1,121.11,332.78,313.52,139.72
14.13,121.08,332.78,312.46,139.72
14.17,121.08,332.78,310.83,139.72
14.21,121.04,332.65,310.83,139.72
14.25,121.04,332.65,312.23,139.72
14.28,121.01,332.65,313.64,139.72
14.32,121.01,332.65,313.05,139.72
14.35,120.98,332.52,311.76,139.72
14.39,120.98,332.52,310.71,139.72
14.43,121.01,332.52,311.64,139.72
14.46,120.98,332.52,313.17,139.72
14.5,120.98,332.52,313.64,139.72
14.54,120.95,332.52,312.46,139.72
14.56,120.95,332.52,311.17,139.72
14.6,120.91,332.52,311.41,139.72
14.64,120.91,332.52,312.46,139.72
14.68,120.91,332.52,313.64,139.72
14.72,120.91,332.52,313.05,139.72
14.75,120.91,332.65,311.64,139.72
14.79,120.88,332.65,310.71,139.72
14.83,120.88,332.65,311.52,139.72
14.86,120.85,332.65,313.05,139.72
14.9,120.85,332.65,313.05,139.72
14.93,120.82,332.52,312.11,139.72
14.97,120.79,332.52,310.83,139.72
15.01,120.79,332.52,311.41,139.72
15.04,120.75,332.52,312.70,139.72
15.08,120.75,332.52,313.64,139.72
15.12,120.75,332.52,312.46,139.72
15.15,120.75,332.52,311.06,139.72
15.19,120.75,332.52,310.94,139.72
15.23,120.79,332.52,312.23,139.72
15.27,120.82,332.65,313.75,139.72
15.3,120.85,332.65,313.17,139.72
15.34,120.88,332.65,311.87,139.72
15.37,120.91,332.65,310.83,139.72
15.4,120.95,332.78,311.87,139.72
15.45,121.01,332.78,313.40,139.76
15.48,121.08,333.04,313.87,139.80
15.52,121.14,333.17,312.70,139.84
15.56,121.20,333.30,311.17,139.88
15.59,121.24,333.43,311.52,139.92
15.63,121.27,333.56,312.81,139.95
15.66,121.30,333.69,314.23,139.99
15.7,121.33,333.69,313.40,140.03
15.73,121.37,333.82,311.99,140.07
15.76,121.40,333.95,310.94,140.11
15.81,121.43,333.95,311.76,140.15
15.85,121.46,333.82,313.40,140.18
15.88,121.46,333.82,313.64,140.22
15.92,121.46,333.82,312.70,140.26
15.96,121.46,333.69,311.18,140.30
15.99,121.43,333.69,311.52,140.30
16.03,121.40,333.56,312.81,140.30
16.06,121.37,333.43,313.99,140.30
16.1,121.33,333.30,313.17,140.30
16.14,121.33,333.17,311.64,140.30
16.17,121.33,333.17,311.17,140.30
16.21,121.33,333.04,312.11,140.30
16.25,121.33,333.04,313.75,140.30
16.29,121.33,332.91,313.52,140.30
16.32,121.30,332.78,312.23,140.30
16.35,121.27,332.65,311.06,140.30
16.39,121.24,332.65,311.76,140.30
16.43,121.24,332.65,313.17,140.30
16.47,121.24,332.65,313.75,140.30
16.5,121.24,332.65,312.81,140.30
16.54,121.24,332.65,311.41,140.30
16.58,121.24,332.65,311.41,140.26
16.61,121.24,332.65,312.46,140.26
16.65,121.24,332.65,313.75,140.22
16.68,121.24,332.65,313.05,140.18
16.72,121.24,332.52,311.64,140.15
16.76,121.24,332.52,310.71,140.11
16.79,121.24,332.52,311.52,140.07
16.83,121.24,332.52,312.93,140.03
16.87,121.24,332.52,313.28,139.99
16.9,121.24,332.52,312.23,139.95
16.94,121.24,332.52,310.71,139.92
16.98,121.20,332.52,310.94,139.88
17.01,121.20,332.52,312.11,139.84
17.05,121.17,332.52,313.05,139.80
17.08,121.17,332.52,312.11,139.76
17.12,121.14,332.52,310.59,139.76
17.16,121.11,332.52,310.01,139.72
17.19,121.08,332.52,310.94,139.72
17.23,121.04,332.52,312.34,139.72
17.27,121.04,332.52,312.23,139.72
17.3,121.01,332.52,310.94,139.72
17.33,120.98,332.52,309.55,139.69
17.37,120.98,332.52,310.13,139.69
17.41,120.98,332.52,311.52,139.69
17.45,120.98,332.52,312.34,139.69
17.48,121.01,332.52,311.52,139.72
17.52,121.11,332.52,310.13,139.80
17.56,121.17,332.65,310.01,139.88
17.59,121.24,332.78,311.29,139.92
17.63,121.27,332.78,312.81,139.95
17.67,121.30,332.78,312.34,139.95
17.7,121.33,332.78,311.06,139.95
17.73,121.37,332.78,310.01,139.95
17.78,121.40,332.78,310.94,139.95
17.81,121.37,332.78,312.46,139.92
17.85,121.37,332.78,313.05,139.92
17.89,121.37,332.78,312.11,139.92
17.92,121.33,332.78,310.71,139.88
17.96,121.30,332.78,310.83,139.84
18.0,121.27,332.78,311.88,139.80
18.03,121.20,332.78,313.05,139.72
18.07,121.11,332.78,312.23,139.61
18.1,121.01,332.65,310.71,139.50
18.14,120.95,332.52,309.78,139.42
18.18,120.88,332.52,310.59,139.34
18.21,120.85,332.52,312.11,139.30
18.25,120.82,332.52,312.23,139.27
18.29,120.79,332.52,311.06,139.23
18.32,120.75,332.52,309.67,139.19
18.36,120.75,332.52,310.13,139.19
18.39,120.75,332.52,311.52,139.15
18.43,120.75,332.52,312.58,139.15
18.47,120.72,332.52,311.64,139.15
18.51,120.72,332.52,310.13,139.15
18.54,120.72,332.52,309.90,139.15
18.58,120.72,332.52,310.94,139.15
18.62,120.72,332.52,312.46,139.15
18.65,120.72,332.52,312.23,139.15
18.69,120.72,332.52,310.94,139.15
18.71,120.72,332.52,309.78,139.15
18.76,120.72,332.52,310.59,139.15
18.8,120.72,332.52,311.99,139.15
18.83,120.72,332.52,312.70,139.15
18.87,120.72,332.52,311.76,139.15
18.9,120.69,332.52,310.25,139.15
18.94,120.66,332.52,310.25,139.15
18.98,120.66,332.52,311.29,139.15
19.01,120.66,332.52,312.58,139.15
19.05,120.62,332.52,311.99,139.15
19.09,120.59,332.52,310.59,139.15
19.12,120.56,332.52,309.67,139.15
19.16,120.53,332.52,310.59,139.15
19.2,120.50,332.52,312.11,139.15
19.23,120.46,332.52,312.34,139.15
19.27,120.43,332.52,311.29,139.15
19.3,120.40,332.52,309.90,139.15
19.35,120.37,332.52,310.25,139.11
19.38,120.37,332.52,311.52,139.08
19.41,120.34,332.52,312.58,139.08
19.45,120.34,332.39,311.88,139.04
19.48,120.34,332.39,310.36,139.04
19.52,120.30,332.39,309.90,139.00
19.56,120.30,332.39,310.94,138.96
19.6,120.30,332.39,312.46,138.96
19.64,120.30,332.39,312.23,138.92
19.67,120.30,332.39,311.06,138.89
19.71,120.30,332.39,309.78,138.85
19.74,120.30,332.39,310.36,138.81
19.78,120.30,332.39,311.76,138.77
19.82,120.30,332.39,312.58,138.77
19.85,120.30,332.39,311.64,138.77
19.89,120.34,332.39,310.25,138.81
19.93,120.34,332.39,310.13,138.81
19.96,120.37,332.39,311.29,138.77
20.0,120.40,332.52,312.58,138.81
20.04,120.46,332.52,312.11,138.85
20.07,120.59,332.52,310.94,138.96
20.1,120.75,332.52,310.01,139.11
20.14,120.91,332.52,310.94,139.27
20.18,121.04,332.52,312.34,139.42
20.21,121.17,332.52,312.70,139.57
20.25,121.27,332.52,311.76,139.69
20.29,121.37,332.52,310.48,139.80
20.33,121.43,332.52,310.83,139.88
20.36,121.50,332.39,311.99,139.92
20.4,121.56,332.39,313.05,139.95
20.43,121.59,332.39,312.23,139.99
20.47,121.63,332.39,310.71,140.07
20.5,121.63,332.39,310.01,140.15
20.54,121.63,332.39,310.94,140.18
20.58,121.59,332.39,312.34,140.18
20.62,121.50,332.39,312.11,140.15
20.65,121.37,332.39,310.83,140.07
20.69,121.24,332.26,309.55,139.95
20.73,121.14,332.14,310.25,139.84
20.76,121.04,332.14,311.52,139.76
20.8,120.98,332.14,312.23,139.69
20.83,120.91,332.14,311.18,139.61
20.86,120.88,332.14,309.67,139.61
20.91,120.85,332.26,309.44,139.57
20.95,120.82,332.26,310.48,139.53
20.98,120.79,332.14,311.88,139.50
21.02,120.75,332.01,311.52,139.46
21.06,120.75,331.88,310.25,139.42
21.09,120.75,331.75,309.20,139.38
21.13,120.75,331.62,310.01,139.34
21.16,120.75,331.49,311.41,139.30
21.2,120.75,331.36,311.99,139.27
21.23,120.75,331.36,310.94,139.23
21.27,120.75,331.36,309.44,139.23
21.31,120.75,331.23,309.67,139.19
21.35,120.75,331.11,310.83,139.19
21.38,120.75,331.11,311.99,139.19
21.42,120.75,330.98,311.29,139.15
21.45,120.75,330.85,309.90,139.19
21.49,120.75,330.85,309.09,139.19
21.53,120.75,330.85,309.90,139.19
21.56,120.75,330.98,311.29,139.19
21.6,120.75,331.11,311.29,139.19
21.64,120.75,331.11,310.13,139.19
21.66,120.75,331.23,308.74,139.19
21.71,120.75,331.36,309.20,139.19
21.75,120.75,331.36,310.36,139.19
21.78,120.75,331.36,311.29,139.19
21.82,120.72,331.36,310.36,139.19
21.85,120.72,331.36,308.86,139.19
21.89,120.72,331.36,308.51,139.19
21.93,120.72,331.23,309.55,139.19
21.96,120.72,331.36,310.94,139.19
22.0,120.69,331.36,310.71,139.15
22.04,120.66,331.23,309.55,139.15
22.08,120.66,331.23,308.51,139.15
22.11,120.62,331.11,309.32,139.15
22.15,120.59,331.11,310.71,139.15
22.18,120.56,331.11,311.29,139.15
22.22,120.53,331.11,310.36,139.15
22.26,120.50,331.11,308.97,139.15
22.29,120.46,331.23,309.20,139.15
22.33,120.43,331.36,310.25,139.15
22.37,120.46,331.49,311.64,139.15
22.4,120.46,331.62,311.06,139.19
22.44,120.46,331.75,309.78,139.19
22.47,120.46,331.88,308.97,139.19
22.51,120.46,331.88,309.90,139.19
22.55,120.46,332.01,311.29,139.19
22.58,120.46,332.14,311.64,139.19
22.62,120.43,332.26,310.71,139.19
22.65,120.43,332.39,309.44,139.19
22.69,120.43,332.39,309.90,139.19
22.73,120.43,332.52,311.18,139.19
22.77,120.43,332.52,312.34,139.19
22.8,120.43,332.52,311.52,139.19
22.83,120.43,332.52,310.13,139.19
22.87,120.43,332.52,309.78,139.19
22.91,120.40,332.39,310.83,139.19
22.95,120.37,332.39,312.23,139.15
22.98,120.34,332.39,311.99,139.15
23.02,120.30,332.39,310.94,139.15
23.06,120.27,332.39,309.78,139.15
23.1,120.24,332.39,310.59,139.15
23.13,120.24,332.39,311.88,139.15
23.17,120.24,332.39,312.58,139.15
23.2,120.24,332.39,311.64,139.15
23.24,120.21,332.39,310.25,139.15
23.28,120.21,332.39,310.25,139.15
23.31,120.21,332.39,311.18,139.11
23.35,120.21,332.39,312.46,139.08
23.38,120.21,332.39,311.76,139.04
23.41,120.21,332.39,310.48,139.00
23.46,120.18,332.52,309.44,138.96
23.49,120.18,332.52,310.36,138.92
23.53,120.18,332.52,311.76,138.89
23.57,120.18,332.52,311.99,138.85
23.6,120.14,332.52,310.94,138.81
23.64,120.18,332.52,309.44,138.77
23.68,120.18,332.52,309.67,138.74
23.72,120.18,332.52,310.83,138.70
23.75,120.18,332.52,311.88,138.66
23.78,120.21,332.52,311.06,138.62
23.82,120.21,332.39,309.78,138.62
23.86,120.21,332.39,309.20,138.62
23.9,120.21,332.26,310.25,138.62
23.93,120.21,332.14,311.64,138.62
23.97,120.21,332.14,311.53,138.62
