Time(s),R1(O),R2(O),R3(O),R4(O)
2.35,172.35,319.01,349.74,227.61
2.38,172.35,319.01,349.60,227.61
2.42,172.35,319.01,349.60,227.61
2.44,172.35,318.89,349.74,227.54
2.49,172.30,318.89,349.74,227.61
2.53,172.30,318.89,349.60,227.54
2.56,172.30,318.77,349.60,227.47
2.59,172.30,318.89,349.74,227.39
2.63,172.30,318.89,349.74,227.39
2.67,172.30,318.77,349.88,227.39
2.69,172.30,318.77,349.88,227.32
2.73,172.30,318.77,349.74,227.25
2.77,172.30,318.89,349.74,227.17
2.8,172.35,318.89,349.74,227.10
2.85,172.35,318.89,349.74,227.03
2.88,172.35,318.89,349.88,226.96
2.92,172.35,318.77,349.88,226.88
2.95,172.35,318.65,349.88,226.81
2.98,172.30,318.65,349.74,226.81
3.02,172.35,318.53,349.60,226.74
3.05,172.35,318.53,349.60,226.74
3.08,172.35,318.65,349.46,226.74
3.13,172.35,318.65,349.32,226.74
3.16,172.35,318.77,349.32,226.67
3.2,172.35,318.89,349.18,226.67
3.23,172.35,318.77,349.18,226.74
3.26,172.35,318.77,349.18,226.88
3.3,172.35,318.77,349.04,227.10
3.34,172.40,318.77,349.04,227.54
3.37,172.50,318.77,349.04,228.05
3.41,172.60,318.77,349.04,228.49
3.45,173.10,319.01,349.18,229.97
3.48,173.76,319.26,349.46,231.75
3.52,174.41,319.50,349.74,233.64
3.55,175.02,319.74,350.02,235.62
3.58,175.53,319.86,350.30,237.47
3.61,176.04,319.86,350.44,239.19
3.65,176.50,319.98,350.58,240.93
3.69,176.97,320.11,350.72,242.76
3.73,177.38,320.23,350.86,244.37
3.76,177.80,320.35,350.86,246.00
3.8,178.16,320.35,351.00,247.55
3.83,178.52,320.35,351.14,248.96
3.86,178.84,320.35,351.28,250.13
3.9,179.05,320.35,351.28,251.14
3.94,179.21,320.35,351.28,252.15
3.98,178.94,320.23,351.28,251.98
4.01,178.52,320.11,351.14,251.39
4.05,178.16,319.98,351.00,250.72
4.08,177.80,319.86,350.86,250.05
4.12,177.54,319.74,350.72,249.46
4.14,177.33,319.74,350.72,249.21
4.18,177.38,319.74,350.86,249.30
4.23,177.43,319.74,351.00,249.21
4.25,177.43,319.62,351.00,249.13
4.3,177.38,319.74,351.00,249.05
4.33,177.33,319.74,351.00,248.88
4.37,177.28,319.74,351.00,248.71
4.4,177.17,319.74,351.00,248.55
4.43,177.17,319.74,351.00,248.46
4.47,177.17,319.74,351.00,248.46
4.51,177.17,319.74,351.00,248.46
4.54,177.17,319.74,351.00,248.46
4.58,177.17,319.74,351.00,248.46
4.61,177.12,319.74,351.00,248.38
4.65,177.07,319.74,351.00,248.30
4.68,176.97,319.74,351.00,248.05
4.71,176.66,319.62,350.86,247.47
4.75,176.35,319.50,350.72,246.98
4.79,176.14,319.50,350.72,246.65
4.82,175.99,319.38,350.72,246.32
4.86,175.84,319.38,350.72,246.08
4.9,175.74,319.38,350.72,245.83
4.93,175.68,319.38,350.72,245.59
4.97,175.53,319.38,350.72,245.42
5.0,175.48,319.38,350.72,245.18
5.03,175.38,319.38,350.72,244.94
5.07,175.28,319.38,350.72,244.77
5.11,175.17,319.38,350.72,244.61
5.14,175.12,319.38,350.72,244.45
5.18,175.07,319.38,350.72,244.37
5.22,175.02,319.38,350.72,244.29
5.25,174.97,319.38,350.72,244.21
5.28,174.92,319.26,350.72,244.05
5.31,174.87,319.26,350.72,243.97
5.35,174.82,319.26,350.72,243.88
5.39,174.82,319.26,350.72,243.72
5.42,174.77,319.26,350.72,243.64
5.46,174.72,319.26,350.72,243.56
5.5,174.72,319.26,350.72,243.40
5.53,174.62,319.26,350.72,243.32
5.57,174.56,319.26,350.72,243.24
5.6,174.56,319.26,350.72,243.16
5.63,174.51,319.26,350.72,243.08
5.68,174.46,319.26,350.72,243.00
5.71,174.41,319.26,350.72,242.92
5.74,174.41,319.26,350.72,242.84
5.78,174.41,319.26,350.72,242.84
5.82,174.36,319.38,350.72,242.84
5.85,174.31,319.38,350.72,242.76
5.88,174.26,319.38,350.72,242.68
5.92,174.21,319.38,350.72,242.68
5.96,174.16,319.38,350.72,242.68
6.0,174.11,319.38,350.72,242.68
6.03,174.06,319.38,350.72,242.68
6.06,174.06,319.38,350.72,242.68
6.1,174.06,319.38,350.72,242.68
6.13,174.01,319.38,350.72,242.68
6.16,174.01,319.38,350.72,242.68
6.2,174.01,319.38,350.72,242.68
6.24,174.01,319.38,350.72,242.68
6.28,173.96,319.38,350.72,242.68
6.31,173.91,319.38,350.72,242.60
6.35,173.91,319.38,350.72,242.60
6.38,173.91,319.38,350.72,242.60
6.42,173.91,319.38,350.72,242.60
6.45,173.91,319.38,350.72,242.52
6.48,173.91,319.38,350.72,242.52
6.52,173.91,319.38,350.72,242.52
6.56,173.91,319.38,350.72,242.52
6.59,173.91,319.38,350.72,242.52
6.63,173.91,319.38,350.72,242.52
6.67,173.91,319.38,350.72,242.52
6.7,173.91,319.38,350.72,242.44
6.73,173.91,319.38,350.72,242.36
6.77,173.91,319.38,350.72,242.28
6.8,173.91,319.38,350.72,242.20
6.84,173.91,319.38,350.72,242.12
6.88,173.91,319.38,350.72,242.04
6.91,173.91,319.38,350.72,241.96
6.95,173.91,319.38,350.72,241.88
6.98,173.91,319.38,350.72,241.88
7.02,173.86,319.38,350.72,241.80
7.05,173.81,319.38,350.72,241.72
7.08,173.81,319.38,350.72,241.64
7.13,173.76,319.38,350.72,241.56
7.16,173.71,319.26,350.72,241.48
7.2,173.71,319.26,350.72,241.40
7.23,173.66,319.26,350.72,241.40
7.27,173.61,319.26,350.72,241.40
7.3,173.55,319.26,350.72,241.40
7.34,173.50,319.26,350.72,241.40
7.36,173.45,319.26,350.58,241.40
7.41,173.40,319.26,350.58,241.40
7.45,173.35,319.26,350.58,241.40
7.48,173.30,319.26,350.58,241.40
7.52,173.25,319.26,350.58,241.40
7.55,173.25,319.26,350.58,241.40
7.58,173.25,319.26,350.58,241.40
7.62,173.20,319.26,350.58,241.40
7.65,173.20,319.26,350.58,241.40
7.69,173.20,319.38,350.58,241.40
7.73,173.15,319.38,350.58,241.40
7.76,173.15,319.38,350.58,241.40
7.8,173.15,319.38,350.58,241.40
7.83,173.15,319.38,350.58,241.40
7.87,173.15,319.38,350.58,241.40
7.9,173.15,319.38,350.72,241.40
7.93,173.15,319.38,350.72,241.40
7.97,173.15,319.38,350.72,241.40
8.01,173.15,319.38,350.72,241.40
8.05,173.15,319.38,350.72,241.40
8.08,173.15,319.38,350.72,241.40
8.12,173.15,319.38,350.72,241.40
8.15,173.15,319.38,350.72,241.48
8.18,173.15,319.38,350.72,241.48
8.22,173.15,319.38,350.72,241.48
8.26,173.15,319.38,350.72,241.48
8.29,173.15,319.38,350.72,241.48
8.33,173.15,319.38,350.72,241.48
8.36,173.15,319.38,350.72,241.48
8.4,173.15,319.38,350.72,241.48
8.43,173.15,319.38,350.72,241.48
8.46,173.15,319.38,350.72,241.48
8.5,173.15,319.38,350.72,241.48
8.54,173.15,319.38,350.72,241.48
8.57,173.15,319.38,350.72,241.48
8.61,173.15,319.38,350.72,241.48
8.65,173.15,319.38,350.72,241.40
8.68,173.15,319.38,350.72,241.32
8.72,173.15,319.38,350.72,241.24
8.75,173.15,319.38,350.72,241.16
8.79,173.10,319.38,350.72,241.08
8.83,173.05,319.38,350.72,241.00
8.86,173.05,319.38,350.72,240.93
8.9,173.05,319.38,350.72,240.85
8.93,173.05,319.38,350.72,240.77
8.96,173.00,319.38,350.72,240.69
9.0,173.00,319.38,350.72,240.61
9.03,172.95,319.38,350.72,240.53
9.08,172.90,319.38,350.72,240.45
9.11,172.85,319.38,350.72,240.37
9.15,172.80,319.38,350.72,240.29
9.18,172.75,319.38,350.58,240.29
9.22,172.70,319.38,350.58,240.21
9.25,172.65,319.38,350.58,240.21
9.29,172.60,319.38,350.58,240.21
9.33,172.60,319.38,350.58,240.21
9.37,172.65,319.38,350.58,240.21
9.4,172.65,319.38,350.58,240.29
9.44,173.00,319.50,350.58,241.40
9.48,173.71,319.62,350.72,242.76
9.51,174.41,319.74,350.86,243.96
9.55,175.07,319.86,351.00,245.02
9.58,175.74,319.98,351.14,245.83
9.62,176.35,319.98,351.14,246.57
9.65,177.02,320.11,351.14,247.23
9.69,177.74,320.23,351.14,247.80
9.73,178.42,320.35,351.43,248.13
9.77,179.15,320.47,351.43,248.30
9.8,179.78,320.47,351.43,248.30
9.83,180.36,320.59,351.43,248.38
9.87,180.95,320.59,351.43,248.55
9.91,181.48,320.72,351.43,248.88
9.95,181.96,320.72,351.43,249.21
9.98,182.01,320.59,351.43,248.30
10.02,181.64,320.47,351.28,246.98
10.06,181.27,320.35,351.14,245.83
10.09,180.89,320.23,351.00,244.86
10.13,180.52,320.11,350.86,244.05
10.17,180.21,320.11,350.86,243.24
10.2,179.78,319.98,350.86,242.36
10.23,179.26,319.86,350.86,241.48
10.28,178.79,319.74,350.72,240.77
10.31,178.26,319.62,350.72,240.13
10.35,177.80,319.62,350.72,239.66
10.38,177.38,319.38,350.72,239.11
10.42,176.97,319.38,350.72,238.41
10.46,176.56,319.26,350.72,237.55
10.5,176.20,319.26,350.72,236.62
10.53,175.89,319.26,350.72,235.85
10.57,175.58,319.26,350.72,235.24
10.6,175.33,319.26,350.72,234.55
10.64,175.07,319.26,350.58,233.87
10.68,174.87,319.26,350.58,233.26
10.71,174.67,319.26,350.44,232.73
10.75,174.51,319.13,350.30,232.35
10.79,174.41,319.13,350.30,232.05
10.81,174.31,319.01,350.30,231.83
10.85,174.16,319.01,350.16,231.60
10.89,174.11,319.01,350.16,231.38
10.93,174.06,319.13,350.02,231.16
10.97,174.01,319.01,350.02,231.01
11.0,173.91,319.01,350.02,230.86
11.04,173.86,319.01,349.88,230.71
11.08,173.76,319.01,349.74,230.56
11.12,173.76,318.89,349.74,230.41
11.15,173.71,318.89,349.74,230.34
11.18,173.66,318.89,349.74,230.26
11.21,173.61,318.77,349.74,230.19
11.25,173.55,318.77,349.88,230.11
11.3,173.50,318.89,349.88,230.04
11.33,173.45,318.77,349.74,229.97
11.37,173.40,318.77,349.74,229.89
11.4,173.40,318.65,349.88,229.89
11.44,173.35,318.65,349.88,229.82
11.48,173.30,318.65,349.88,229.82
11.52,173.25,318.65,349.88,229.74
11.55,173.25,318.53,349.88,229.67
11.58,173.20,318.53,350.02,229.67
11.62,173.20,318.41,350.16,229.67
11.66,173.15,318.41,350.16,229.60
11.7,173.15,318.29,350.02,229.60
11.73,173.15,318.17,350.16,229.67
11.77,173.20,318.17,350.16,229.82
11.8,173.25,318.17,350.16,230.04
11.84,173.40,318.17,350.30,230.41
11.88,173.86,318.41,350.58,231.08
11.91,174.21,318.65,350.72,231.75
11.95,174.56,318.89,350.86,232.66
11.99,174.97,319.01,351.00,233.79
12.02,175.33,319.13,351.28,234.63
12.06,175.58,319.38,351.43,235.62
12.1,175.79,319.62,351.57,236.39
12.14,175.94,319.74,351.71,236.93
12.17,176.09,319.98,351.85,237.40
12.21,176.20,320.23,351.99,237.86
12.24,176.30,320.47,352.27,238.33
12.28,176.40,320.72,352.42,238.72
12.32,176.40,320.96,352.56,238.88
12.35,176.40,320.96,352.70,239.03
12.38,176.30,321.08,352.70,239.03
12.43,175.84,320.96,352.70,238.64
12.46,175.48,320.84,352.70,238.25
12.5,175.07,320.72,352.70,237.55
12.53,174.62,320.59,352.70,236.70
12.56,174.21,320.47,352.56,236.01
12.6,173.91,320.35,352.56,235.24
12.64,173.61,320.23,352.56,234.70
12.68,173.40,320.11,352.42,234.40
12.72,173.15,319.98,352.27,234.09
12.75,172.95,319.86,352.13,233.87
12.78,172.75,319.74,352.13,233.49
12.83,172.55,319.62,352.13,233.11
12.86,172.40,319.50,352.13,232.88
12.9,172.25,319.50,352.13,232.51
12.93,172.06,319.38,352.27,232.13
12.97,171.96,319.38,352.27,231.83
13.0,171.81,319.38,352.13,231.53
13.04,171.71,319.38,352.13,231.31
13.08,171.61,319.38,351.99,231.08
13.12,171.51,319.38,352.13,230.86
13.15,171.41,319.38,351.99,230.63
13.19,171.36,319.38,351.85,230.41
13.23,171.26,319.38,351.85,230.11
13.26,171.21,319.38,351.99,229.89
13.3,171.16,319.38,352.13,229.67
13.33,171.11,319.38,351.99,229.45
13.37,171.06,319.38,351.85,229.30
13.41,171.01,319.38,351.71,229.15
13.45,170.97,319.38,351.71,229.08
13.48,170.97,319.38,351.57,229.01
13.52,170.92,319.38,351.42,228.93
13.55,170.92,319.38,351.42,228.86
13.59,170.92,319.38,351.28,228.78
13.63,170.92,319.38,351.42,228.71
13.66,170.87,319.38,351.28,228.71
13.7,170.92,319.38,351.42,229.01
13.73,171.01,319.38,351.42,229.37
13.77,171.06,319.38,351.42,229.67
13.81,171.11,319.38,351.28,229.89
13.85,171.16,319.38,351.14,230.11
13.88,171.21,319.38,351.14,230.41
13.92,171.21,319.38,351.14,230.56
13.95,171.21,319.38,351.14,230.71
13.98,171.21,319.38,351.00,230.86
14.03,171.21,319.38,351.00,230.93
14.06,171.21,319.38,351.00,231.01
14.1,171.21,319.38,351.00,231.08
14.14,171.21,319.38,351.00,231.16
14.17,171.21,319.38,350.86,231.23
14.21,171.26,319.38,350.86,231.31
14.25,171.21,319.38,350.72,231.08
14.28,171.11,319.38,350.72,230.71
14.32,171.06,319.38,350.72,230.49
14.35,171.06,319.38,350.72,230.41
14.39,171.21,319.50,350.86,230.78
14.43,171.36,319.62,351.14,231.23
14.47,171.61,319.74,351.28,231.68
14.5,171.81,319.86,351.57,231.98
14.54,172.01,320.11,351.85,232.28
14.58,172.20,320.35,352.13,232.58
14.61,172.35,320.59,352.41,232.81
14.65,172.55,320.84,352.70,233.03
14.68,172.70,321.08,352.98,233.18
14.72,172.85,321.33,353.27,233.26
14.75,173.00,321.57,353.55,233.34
14.79,173.15,321.69,353.69,233.64
14.83,173.30,321.82,353.84,234.09
14.87,173.45,321.94,353.98,234.47
14.9,173.55,322.06,354.12,234.78
14.93,173.50,322.06,354.12,234.55
14.97,173.45,322.06,353.98,234.32
15.01,173.35,322.06,353.98,234.25
15.05,173.30,322.06,353.84,234.32
15.08,173.30,321.94,353.69,234.47
15.12,173.25,321.82,353.55,234.63
15.14,173.25,321.69,353.41,234.86
15.19,173.20,321.57,353.27,235.09
15.23,173.20,321.45,353.12,235.47
15.27,173.25,321.33,352.98,235.93
15.3,173.30,321.20,352.84,236.47
15.33,173.35,321.20,352.84,236.78
15.37,173.40,321.20,352.84,237.09
15.41,173.50,321.20,352.84,237.40
15.45,173.66,321.20,352.84,237.94
15.48,173.96,321.33,352.84,238.96
15.52,174.41,321.45,352.98,240.21
15.56,174.87,321.57,353.12,241.40
15.6,175.28,321.69,353.12,242.52
15.63,175.68,321.82,353.12,243.56
15.67,176.04,321.94,353.12,244.61
15.7,176.45,321.94,353.12,245.67
15.73,176.81,321.94,353.12,246.73
15.78,177.12,321.94,353.12,247.56
15.81,177.33,321.94,353.12,248.46
15.85,177.54,321.94,353.12,249.30
15.88,177.74,321.94,353.12,250.05
15.91,177.95,321.94,353.12,250.72
15.96,178.06,321.94,353.12,251.31
15.99,178.11,321.94,353.12,251.65
16.03,178.06,321.82,353.12,251.73
16.07,178.00,321.82,353.12,251.81
16.1,177.95,321.69,352.98,251.81
16.13,177.85,321.57,352.98,251.81
16.18,177.74,321.45,352.98,251.81
16.21,177.69,321.20,352.98,251.81
16.25,177.48,321.20,352.98,251.65
16.28,177.33,321.20,352.98,251.39
16.32,177.17,321.08,352.98,251.22
16.36,177.02,321.08,352.98,250.89
16.39,176.86,321.08,352.98,250.55
16.43,176.71,320.96,352.98,250.30
16.47,176.56,320.84,352.98,250.05
16.5,176.45,320.71,352.98,249.88
16.54,176.35,320.71,352.98,249.63
16.58,176.20,320.59,352.98,249.21
16.62,175.84,320.35,352.84,248.46
16.65,175.48,320.23,352.84,247.72
16.68,175.23,320.11,352.84,247.06
16.72,174.92,319.98,352.84,246.40
16.76,174.67,319.98,352.84,245.83
16.8,174.51,319.86,352.70,245.42
16.83,174.36,319.74,352.70,245.10
16.87,174.26,319.74,352.70,244.86
16.9,174.21,319.62,352.56,244.69
16.94,174.16,319.50,352.41,244.53
16.98,174.11,319.50,352.27,244.37
17.01,174.06,319.50,352.13,244.13
17.05,174.01,319.50,352.13,243.88
17.08,173.96,319.38,352.13,243.72
17.11,173.91,319.38,352.13,243.56
17.16,173.91,319.38,351.99,243.40
17.2,173.86,319.38,351.85,243.32
17.23,173.86,319.38,351.71,243.24
17.27,173.81,319.38,351.57,243.16
17.31,173.76,319.38,351.42,243.08
17.34,173.71,319.38,351.42,243.00
17.38,173.66,319.38,351.28,242.92
17.41,173.61,319.38,351.28,242.84
17.45,173.55,319.38,351.42,242.76
17.49,173.50,319.38,351.42,242.68
17.52,173.45,319.38,351.42,242.60
17.56,173.40,319.38,351.42,242.60
17.6,173.35,319.38,351.28,242.60
17.64,173.30,319.38,351.28,242.60
17.66,173.30,319.38,351.14,242.76
17.7,173.50,319.38,351.28,243.40
17.74,173.81,319.38,351.28,244.13
17.78,174.06,319.38,351.42,244.69
17.82,174.31,319.38,351.57,245.26
17.85,174.56,319.38,351.57,245.67
17.88,174.82,319.38,351.57,246.00
17.93,175.02,319.38,351.71,246.32
17.96,175.22,319.38,351.71,246.57
18.0,175.38,319.38,351.57,246.81
18.03,175.53,319.38,351.57,247.06
18.07,175.68,319.38,351.57,247.23
18.1,175.84,319.38,351.57,247.39
18.14,175.94,319.38,351.57,247.55
18.18,176.04,319.38,351.42,247.72
18.22,176.09,319.38,351.42,247.72
18.25,175.94,319.38,351.28,247.14
18.28,175.74,319.38,351.28,246.49
18.33,175.53,319.38,351.14,246.00
18.36,175.38,319.38,351.00,245.51
18.4,175.23,319.38,351.00,245.18
18.43,175.07,319.38,351.00,244.94
18.46,174.97,319.38,350.86,244.69
18.51,174.87,319.38,350.72,244.53
18.55,174.82,319.38,350.72,244.37
18.58,174.77,319.38,350.72,244.21
18.62,174.72,319.38,350.72,244.13
18.65,174.67,319.38,350.72,243.97
18.69,174.67,319.38,350.86,243.80
18.73,174.62,319.38,350.86,243.64
18.76,174.62,319.38,350.86,243.48
18.8,174.56,319.38,350.86,243.40
18.83,174.51,319.38,350.86,243.32
18.87,174.46,319.38,350.86,243.24
18.91,174.41,319.38,350.86,243.16
18.95,174.36,319.38,351.00,243.08
18.98,174.31,319.38,351.00,243.00
19.02,174.26,319.38,351.00,242.92
19.05,174.21,319.38,351.00,242.84
19.08,174.16,319.38,351.00,242.76
19.13,174.11,319.38,351.00,242.68
19.16,174.06,319.38,351.00,242.60
19.2,174.01,319.38,351.00,242.60
19.23,173.96,319.38,350.86,242.60
19.26,173.96,319.25,350.86,242.60
19.31,173.91,319.25,350.86,242.60
19.35,173.91,319.25,350.86,242.52
19.38,173.91,319.25,350.86,242.52
19.42,173.91,319.25,350.86,242.44
19.45,173.91,319.25,350.86,242.44
19.49,173.91,319.25,350.72,242.44
19.53,173.91,319.13,350.72,242.36
19.56,173.91,319.13,350.72,242.28
19.6,173.91,319.13,350.72,242.20
19.64,173.91,319.13,350.72,242.12
19.67,173.91,319.13,350.72,242.04
19.71,173.91,319.01,350.72,241.96
19.74,173.91,319.01,350.72,241.88
19.78,173.91,319.01,350.72,241.80
19.82,173.91,319.13,350.72,241.72
19.85,173.86,319.13,350.72,241.64
19.89,173.86,319.13,350.72,241.64
19.93,173.86,319.13,350.72,241.56
19.97,173.86,319.13,350.72,241.56
20.0,173.86,319.13,350.72,241.48
20.03,173.86,319.13,350.72,241.40
20.08,173.81,319.25,350.72,241.40
20.11,173.81,319.25,350.72,241.40
20.15,173.81,319.25,350.72,241.40
20.18,173.81,319.25,350.72,241.40
20.22,173.76,319.25,350.72,241.40
20.25,173.71,319.38,350.72,241.40
20.29,173.66,319.38,350.72,241.40
20.33,173.66,319.38,350.72,241.40
20.37,173.61,319.25,350.72,241.40
20.4,173.61,319.25,350.72,241.40
20.43,173.55,319.25,350.72,241.40
20.47,173.50,319.25,350.72,241.40
20.51,173.45,319.13,350.72,241.40
20.55,173.40,319.13,350.72,241.40
20.58,173.35,319.13,350.72,241.40
20.62,173.35,319.13,350.72,241.40
20.66,173.30,319.13,350.72,241.40
20.69,173.25,319.01,350.72,241.40
20.73,173.20,319.01,350.72,241.32
20.76,173.20,319.01,350.72,241.32
20.8,173.20,319.01,350.72,241.32
20.83,173.20,319.01,350.72,241.32
20.88,173.15,318.89,350.72,241.24
20.91,173.15,319.01,350.72,241.24
20.95,173.15,319.01,350.72,241.16
20.98,173.15,319.01,350.72,241.08
21.02,173.15,318.89,350.72,241.00
21.06,173.15,319.01,350.72,240.93
21.1,173.15,319.01,350.72,240.93
21.13,173.15,319.01,350.72,240.85
21.17,173.20,319.01,350.72,241.00
21.2,173.30,319.01,350.72,241.08
21.23,173.35,319.13,350.72,241.16
21.28,173.40,319.01,350.72,241.40
21.31,173.45,319.01,350.72,241.56
21.35,173.50,319.01,350.72,241.72
21.39,173.55,319.01,350.72,241.88
21.42,173.61,319.13,350.72,242.12
21.45,173.66,319.13,350.72,242.28
21.49,173.66,319.13,350.72,242.44
21.53,173.66,319.13,350.72,242.60
21.57,173.66,319.13,350.72,242.76
21.6,173.66,319.13,350.72,242.92
21.64,173.66,319.13,350.72,243.00
21.68,173.66,319.01,350.72,243.16
21.72,173.61,318.89,350.72,243.00
21.75,173.50,318.77,350.72,243.00
21.78,173.45,318.65,350.72,243.00
21.82,173.40,318.65,350.72,242.92
21.86,173.35,318.65,350.72,242.84
21.89,173.30,318.65,350.72,242.76
21.93,173.25,318.65,350.72,242.68
21.97,173.20,318.65,350.72,242.60
22.0,173.15,318.65,350.72,242.52
22.04,173.15,318.53,350.72,242.52
22.08,173.15,318.53,350.72,242.52
22.12,173.15,318.65,350.72,242.60
22.15,173.15,318.53,350.72,242.68
22.18,173.15,318.53,350.72,242.68
22.21,173.15,318.65,350.72,242.68
22.26,173.15,318.77,350.72,242.76
22.3,173.15,318.89,350.72,242.76
22.33,173.15,318.89,350.72,242.68
22.37,173.15,319.01,350.72,242.60
22.4,173.15,318.89,350.72,242.52
22.44,173.15,318.89,350.72,242.44
22.48,173.15,318.89,350.72,242.36
22.51,173.15,318.89,350.72,242.28
22.55,173.15,318.77,350.72,242.20
22.59,173.10,318.89,350.72,242.12
22.62,173.05,318.77,350.72,242.04
22.66,173.00,318.65,350.72,241.88
22.7,172.95,318.65,350.72,241.64
22.73,172.95,318.53,350.72,241.56
22.77,172.90,318.41,350.72,241.40
22.81,172.85,318.29,350.72,241.32
22.84,172.80,318.17,350.72,241.16
22.88,172.75,318.17,350.72,241.08
22.92,172.70,318.04,350.72,241.00
22.95,172.65,318.04,350.72,241.00
22.99,172.75,318.04,350.72,241.48
23.03,172.95,318.04,350.72,242.20
23.06,173.20,318.04,350.72,242.92
23.1,173.45,318.17,350.72,243.56
23.14,173.71,318.17,350.72,244.05
23.16,174.01,318.29,350.72,244.69
23.2,174.36,318.41,350.72,245.51
23.24,174.67,318.53,350.72,246.32
23.28,174.87,318.65,350.72,246.90
23.31,175.12,318.77,350.72,247.56
23.35,175.38,318.89,350.72,248.13
23.39,175.58,318.89,350.72,248.71
23.43,175.79,319.01,350.72,249.21
23.46,175.99,319.01,350.72,249.71
23.5,176.14,319.13,350.72,250.05
23.53,176.14,319.01,350.72,249.88
23.57,176.04,318.89,350.72,249.46
23.6,175.89,318.77,350.72,248.96
23.64,175.74,318.65,350.58,248.55
23.68,175.63,318.53,350.58,248.30
23.72,175.48,318.41,350.58,247.89
23.75,175.28,318.29,350.58,247.31
23.79,175.07,318.17,350.58,246.81
23.83,174.92,318.04,350.58,246.49
23.86,174.77,317.92,350.58,246.16
23.9,174.62,317.80,350.58,245.75
