Time(s),R1(O),R2(O),R3(O),R4(O)
1.7,122.70,332.52,305.43,143.22
1.74,122.70,332.52,305.43,143.22
1.78,122.70,332.52,305.43,143.22
1.81,122.70,332.39,305.43,143.22
1.85,122.70,332.39,305.43,143.22
1.88,122.70,332.39,305.43,143.22
1.92,122.70,332.39,305.32,143.22
1.96,122.70,332.39,305.32,143.22
1.98,122.70,332.39,305.32,143.22
2.03,122.67,332.39,305.32,143.22
2.05,122.67,332.39,305.32,143.22
2.1,122.67,332.39,305.32,143.22
2.13,122.64,332.39,305.32,143.22
2.17,122.64,332.39,305.32,143.22
2.2,122.64,332.39,305.32,143.22
2.24,122.64,332.39,305.32,143.22
2.27,122.64,332.39,305.32,143.22
2.31,122.64,332.39,305.32,143.22
2.35,122.64,332.52,305.32,143.22
2.38,122.64,332.52,305.32,143.22
2.42,122.64,332.52,305.32,143.22
2.45,122.64,332.52,305.32,143.22
2.49,122.64,332.52,305.32,143.22
2.52,122.64,332.39,305.32,143.22
2.55,122.67,332.39,305.32,143.22
2.59,122.64,332.39,305.32,143.22
2.63,122.64,332.39,305.32,143.22
2.65,122.67,332.39,305.32,143.22
2.7,122.67,332.39,305.32,143.22
2.73,122.67,332.39,305.32,143.22
2.77,122.67,332.27,305.32,143.22
2.8,122.67,332.27,305.32,143.22
2.84,122.67,332.27,305.32,143.22
2.87,122.67,332.27,305.32,143.22
2.91,122.67,332.27,305.32,143.22
2.94,122.67,332.27,305.32,143.22
2.98,122.67,332.14,305.32,143.22
3.02,122.67,332.14,305.32,143.22
3.05,122.67,332.27,305.32,143.22
3.08,122.67,332.27,305.32,143.22
3.12,122.70,332.27,305.32,143.18
3.15,122.70,332.27,305.32,143.18
3.19,122.80,332.39,305.55,143.26
3.23,122.93,332.52,305.77,143.37
3.26,123.06,332.65,305.89,143.45
3.3,123.19,332.91,306.11,143.53
3.33,123.29,333.04,306.34,143.53
3.37,123.36,333.17,306.57,143.49
3.41,123.39,333.30,306.68,143.41
3.44,123.42,333.43,306.80,143.33
3.47,123.46,333.56,306.91,143.29
3.51,123.52,333.82,307.02,143.29
3.55,123.62,333.95,307.14,143.33
3.58,123.69,334.08,307.25,143.33
3.62,123.75,334.21,307.37,143.29
3.65,123.79,334.34,307.48,143.29
3.69,123.82,334.47,307.60,143.22
3.72,123.72,334.47,307.48,143.02
3.75,123.56,334.34,307.37,142.74
3.8,123.36,334.21,307.37,142.51
3.83,123.16,334.08,307.25,142.27
3.87,123.03,333.95,307.14,142.12
3.9,122.90,333.82,307.02,142.00
3.94,122.80,333.69,307.02,141.92
3.97,122.67,333.56,307.02,141.81
4.01,122.57,333.43,307.02,141.65
4.04,122.47,333.30,307.02,141.50
4.07,122.34,333.30,307.02,141.30
4.12,122.24,333.30,307.02,141.15
4.15,122.15,333.30,307.02,141.03
4.18,122.11,333.30,307.14,140.95
4.22,122.05,333.43,307.25,140.88
4.25,122.08,333.56,307.37,140.88
4.29,122.15,333.69,307.48,140.95
4.32,122.28,333.82,307.60,141.03
4.35,122.37,333.95,307.71,141.07
4.4,122.41,334.08,307.82,141.11
4.43,122.47,334.21,307.94,141.15
4.47,122.54,334.34,308.05,141.15
4.5,122.60,334.47,308.17,141.19
4.54,122.64,334.60,308.17,141.19
4.57,122.60,334.73,308.17,141.15
4.6,122.57,334.73,308.17,141.11
4.64,122.54,334.73,308.17,141.07
4.68,122.50,334.73,308.17,141.03
4.71,122.44,334.73,308.05,140.95
4.75,122.41,334.60,307.94,140.88
4.79,122.31,334.47,307.82,140.80
4.82,122.21,334.47,307.71,140.65
4.86,122.05,334.47,307.60,140.53
4.89,121.92,334.47,307.48,140.45
4.92,121.82,334.47,307.37,140.38
4.96,121.72,334.34,307.25,140.26
5.0,121.63,334.34,307.14,140.18
5.03,121.56,334.21,307.02,140.11
5.07,121.50,334.21,307.02,140.07
5.1,121.46,334.21,307.02,140.03
5.14,121.43,334.21,307.02,139.99
5.18,121.40,334.08,307.14,139.95
5.21,121.37,334.08,307.14,139.92
5.25,121.33,334.08,307.14,139.88
5.28,121.30,334.08,307.14,139.88
5.32,121.27,333.95,307.14,139.84
5.35,121.24,333.82,307.14,139.84
5.39,121.24,333.82,307.14,139.80
5.41,121.24,333.82,307.14,139.76
5.45,121.24,333.82,307.14,139.72
5.49,121.24,333.95,307.14,139.72
5.53,121.24,333.95,307.14,139.72
5.57,121.24,333.95,307.14,139.72
5.6,121.24,333.95,307.14,139.72
5.64,121.24,333.82,307.14,139.72
5.67,121.24,333.69,307.14,139.72
5.7,121.24,333.69,307.02,139.72
5.74,121.24,333.56,307.02,139.72
5.78,121.24,333.56,307.02,139.72
5.81,121.24,333.56,307.02,139.72
5.85,121.24,333.69,307.02,139.72
5.89,121.24,333.69,307.02,139.72
5.92,121.24,333.56,307.02,139.72
5.95,121.24,333.56,307.02,139.72
5.99,121.24,333.56,307.02,139.72
6.02,121.24,333.56,307.02,139.72
6.05,121.24,333.43,307.02,139.72
6.09,121.24,333.43,307.02,139.72
6.13,121.24,333.43,307.02,139.72
6.17,121.24,333.43,307.02,139.72
6.2,121.24,333.43,307.02,139.72
6.24,121.24,333.56,307.02,139.72
6.27,121.24,333.56,307.02,139.72
6.31,121.24,333.43,307.02,139.72
6.34,121.24,333.30,307.02,139.72
6.37,121.24,333.30,307.02,139.72
6.41,121.20,333.30,307.02,139.72
6.45,121.20,333.30,307.02,139.72
6.48,121.17,333.17,307.02,139.72
6.52,121.17,333.04,307.02,139.72
6.55,121.14,333.04,307.02,139.72
6.58,121.11,333.04,307.02,139.72
6.62,121.08,333.04,307.02,139.72
6.65,121.04,333.04,307.02,139.72
6.7,121.01,333.17,307.02,139.72
6.73,121.01,333.30,307.02,139.72
6.77,120.98,333.30,307.02,139.72
6.8,120.95,333.30,307.02,139.72
6.84,120.91,333.43,307.02,139.72
6.87,120.88,333.43,307.02,139.72
6.91,120.85,333.30,307.02,139.72
6.95,120.85,333.30,307.02,139.72
6.98,120.82,333.30,307.02,139.72
7.02,120.82,333.30,307.02,139.72
7.05,120.79,333.30,307.02,139.72
7.08,120.82,333.17,307.02,139.72
7.12,120.82,333.17,307.02,139.72
7.15,120.82,333.30,307.02,139.72
7.19,120.82,333.17,307.02,139.72
7.23,120.82,333.04,307.02,139.72
7.26,120.79,332.91,307.02,139.72
7.3,120.79,332.78,307.02,139.72
7.33,120.79,332.78,307.02,139.69
7.37,120.79,332.65,307.02,139.69
7.4,120.79,332.65,307.02,139.69
7.43,120.79,332.65,307.02,139.69
7.47,120.79,332.65,307.02,139.69
7.51,120.79,332.78,307.02,139.69
7.55,120.79,332.91,307.02,139.69
7.58,120.82,333.04,307.14,139.69
7.62,120.85,333.17,307.14,139.72
7.65,120.91,333.30,307.14,139.76
7.69,120.98,333.30,307.14,139.76
7.72,121.01,333.43,307.14,139.76
7.75,121.04,333.56,307.02,139.76
7.78,121.08,333.69,307.02,139.72
7.83,121.11,333.69,306.91,139.69
7.86,121.14,333.69,306.91,139.69
7.9,121.14,333.69,306.80,139.65
7.94,121.14,333.69,306.68,139.61
7.97,121.14,333.69,306.57,139.57
8.0,121.17,333.69,306.45,139.53
8.04,121.24,333.56,306.34,139.53
8.08,121.37,333.56,306.34,139.61
8.11,121.53,333.43,306.23,139.76
8.15,121.72,333.43,306.23,139.99
8.18,121.95,333.43,306.23,140.30
8.22,122.21,333.43,306.23,140.65
8.25,122.50,333.43,306.23,140.99
8.29,122.77,333.30,306.34,141.30
8.33,122.96,333.30,306.34,141.61
8.36,123.16,333.30,306.45,141.92
8.4,123.36,333.30,306.34,142.20
8.43,123.59,333.30,306.34,142.47
8.46,123.79,333.30,306.34,142.74
8.5,123.99,333.30,306.34,143.02
8.53,124.15,333.30,306.34,143.29
8.57,124.29,333.30,306.34,143.53
8.61,124.35,333.17,306.23,143.65
8.64,124.35,333.17,306.11,143.73
8.68,124.25,333.04,306.00,143.65
8.71,124.12,332.91,305.89,143.53
8.75,123.95,332.78,305.77,143.37
8.78,123.79,332.65,305.66,143.22
8.82,123.66,332.65,305.55,143.10
8.85,123.59,332.52,305.43,143.02
8.89,123.52,332.52,305.32,142.94
8.92,123.46,332.52,305.32,142.90
8.96,123.39,332.52,305.32,142.82
9.0,123.36,332.52,305.32,142.78
9.03,123.33,332.52,305.32,142.70
9.07,123.29,332.52,305.32,142.63
9.1,123.26,332.52,305.32,142.55
9.14,123.23,332.39,305.32,142.51
9.17,123.19,332.39,305.32,142.43
9.22,123.16,332.39,305.32,142.39
9.25,123.13,332.39,305.32,142.31
9.28,123.09,332.39,305.32,142.27
9.32,123.06,332.39,305.32,142.24
9.36,123.03,332.39,305.32,142.20
9.4,123.00,332.39,305.32,142.16
9.43,122.96,332.39,305.32,142.12
9.47,122.93,332.39,305.32,142.08
9.51,122.90,332.39,305.32,142.08
9.54,122.86,332.39,305.32,142.04
9.58,122.83,332.39,305.32,142.04
9.62,122.80,332.39,305.32,142.04
9.65,122.77,332.39,305.32,142.04
9.69,122.73,332.52,305.32,142.04
9.72,122.70,332.52,305.32,142.04
9.76,122.70,332.52,305.32,142.04
9.8,122.70,332.52,305.32,142.04
9.83,122.70,332.52,305.32,142.04
9.87,122.70,332.52,305.32,142.04
9.9,122.70,332.52,305.32,142.04
9.94,122.70,332.52,305.32,142.04
9.98,122.70,332.52,305.21,142.04
10.02,122.70,332.52,305.21,142.04
10.05,122.70,332.52,305.21,142.04
10.09,122.70,332.52,305.21,142.04
10.12,122.70,332.52,305.21,142.04
10.16,122.70,332.52,305.21,142.04
10.2,122.70,332.52,305.21,142.04
10.23,122.70,332.52,305.21,142.04
10.27,122.70,332.52,305.21,142.04
10.31,122.70,332.39,305.21,142.04
10.35,122.70,332.39,305.21,142.04
10.38,122.70,332.39,305.21,142.04
10.42,122.70,332.39,305.21,142.04
10.45,122.70,332.39,305.21,142.04
10.49,122.70,332.39,305.21,142.04
10.52,122.70,332.39,305.32,142.00
10.56,122.67,332.39,305.32,142.00
10.6,122.67,332.39,305.32,142.00
10.64,122.67,332.39,305.32,141.96
10.67,122.64,332.27,305.32,141.96
10.7,122.60,332.27,305.32,141.92
10.75,122.57,332.27,305.32,141.88
10.78,122.54,332.27,305.21,141.85
10.82,122.50,332.27,305.21,141.81
10.85,122.47,332.39,305.21,141.77
10.89,122.44,332.39,305.21,141.73
10.92,122.41,332.39,305.09,141.69
10.96,122.37,332.39,305.09,141.65
10.99,122.34,332.39,304.98,141.61
11.04,122.31,332.39,304.98,141.57
11.07,122.28,332.39,304.98,141.57
11.1,122.28,332.39,304.98,141.53
11.14,122.24,332.39,304.87,141.50
11.18,122.21,332.27,304.87,141.50
11.22,122.21,332.39,304.87,141.46
11.25,122.21,332.27,304.87,141.46
11.29,122.21,332.14,304.87,141.46
11.33,122.21,332.01,304.87,141.46
11.36,122.21,331.88,304.87,141.46
11.4,122.21,331.75,304.75,141.46
11.44,122.21,331.75,304.64,141.46
11.47,122.21,331.62,304.64,141.46
11.51,122.21,331.49,304.64,141.46
11.55,122.21,331.36,304.75,141.46
11.58,122.21,331.24,304.64,141.46
11.62,122.21,331.24,304.53,141.46
11.65,122.21,331.11,304.42,141.42
11.69,122.21,330.98,304.42,141.38
11.72,122.21,330.98,304.30,141.38
11.77,122.24,330.98,304.30,141.42
11.8,122.31,331.11,304.30,141.50
11.84,122.37,331.36,304.42,141.53
11.87,122.41,331.62,304.75,141.57
11.9,122.47,331.88,304.98,141.65
11.95,122.54,332.14,305.32,141.73
11.98,122.60,332.27,305.66,141.81
12.02,122.67,332.52,306.00,141.88
12.06,122.70,332.78,306.23,141.96
12.08,122.73,333.04,306.45,142.00
12.13,122.77,333.30,306.80,142.04
12.16,122.80,333.43,307.14,142.08
12.2,122.83,333.69,307.48,142.16
12.24,122.86,333.95,307.82,142.20
12.27,122.90,334.21,308.17,142.20
12.31,122.90,334.34,308.28,142.16
12.35,122.83,334.47,308.51,142.08
12.38,122.77,334.47,308.63,142.04
12.42,122.73,334.47,308.63,142.00
12.45,122.67,334.47,308.63,141.92
12.5,122.60,334.47,308.63,141.85
12.52,122.54,334.47,308.63,141.73
12.55,122.47,334.47,308.63,141.61
12.6,122.44,334.47,308.63,141.50
12.64,122.41,334.47,308.51,141.42
12.67,122.34,334.47,308.40,141.34
12.71,122.28,334.47,308.28,141.26
12.75,122.21,334.47,308.17,141.19
12.79,122.15,334.47,308.05,141.15
12.82,122.08,334.47,308.05,141.11
12.86,122.02,334.47,308.05,141.03
12.89,121.98,334.47,307.94,140.95
12.93,121.95,334.47,307.82,140.92
12.97,121.92,334.47,307.71,140.84
13.0,121.89,334.47,307.60,140.80
13.04,121.85,334.47,307.48,140.72
13.07,121.82,334.47,307.37,140.68
13.11,121.79,334.47,307.25,140.65
13.15,121.72,334.47,307.14,140.61
13.18,121.66,334.47,307.14,140.57
13.22,121.63,334.47,307.14,140.53
13.25,121.59,334.47,307.14,140.49
13.28,121.56,334.47,307.14,140.45
13.33,121.53,334.47,307.14,140.41
13.37,121.50,334.47,307.02,140.38
13.4,121.46,334.47,307.02,140.38
13.44,121.43,334.47,307.02,140.38
13.48,121.40,334.47,307.02,140.34
13.51,121.37,334.47,307.02,140.34
13.55,121.33,334.47,307.02,140.30
13.59,121.30,334.47,307.02,140.30
13.62,121.27,334.47,307.02,140.30
13.66,121.24,334.47,307.02,140.30
13.7,121.24,334.47,307.02,140.30
13.73,121.24,334.47,307.02,140.30
13.77,121.24,334.47,307.02,140.30
13.81,121.24,334.47,307.02,140.30
13.84,121.24,334.47,307.02,140.30
13.87,121.24,334.47,307.02,140.30
13.91,121.24,334.47,307.02,140.30
13.95,121.24,334.47,307.02,140.30
13.99,121.24,334.47,307.02,140.30
14.02,121.24,334.47,307.02,140.30
14.05,121.24,334.47,307.02,140.30
14.1,121.24,334.34,307.02,140.26
14.13,121.24,334.34,307.02,140.26
14.17,121.24,334.34,307.02,140.22
14.21,121.24,334.34,307.02,140.18
14.24,121.24,334.34,307.02,140.15
14.27,121.24,334.34,307.02,140.15
14.31,121.24,334.34,307.02,140.15
14.35,121.27,334.34,307.02,140.18
14.39,121.30,334.34,307.02,140.22
14.42,121.33,334.34,307.02,140.26
14.45,121.37,334.34,307.02,140.30
14.5,121.40,334.34,307.02,140.34
14.54,121.46,334.34,307.02,140.38
14.57,121.53,334.34,307.02,140.45
14.6,121.63,334.34,307.02,140.57
14.64,121.76,334.47,307.02,140.76
14.68,121.92,334.47,307.02,140.95
14.72,122.08,334.47,307.02,141.19
14.75,122.24,334.47,307.02,141.46
14.79,122.44,334.47,307.02,141.73
14.82,122.67,334.47,307.14,142.00
14.86,122.90,334.47,307.25,142.31
14.9,123.13,334.47,307.37,142.63
14.93,123.39,334.47,307.48,142.98
14.97,123.69,334.47,307.48,143.37
15.0,124.02,334.47,307.60,143.81
15.04,124.35,334.47,307.71,144.28
15.08,124.62,334.47,307.82,144.72
15.12,124.89,334.47,307.94,145.12
15.15,125.12,334.47,308.05,145.48
15.18,125.29,334.47,308.17,145.76
15.22,125.42,334.47,308.28,146.00
15.26,125.56,334.47,308.40,146.25
15.3,125.69,334.47,308.51,146.45
15.33,125.79,334.47,308.63,146.65
15.37,125.86,334.47,308.63,146.81
15.41,125.89,334.47,308.51,146.94
15.44,125.89,334.47,308.40,147.02
15.48,125.86,334.47,308.40,147.06
15.52,125.79,334.47,308.51,147.02
15.55,125.69,334.47,308.40,146.94
15.59,125.59,334.47,308.28,146.81
15.62,125.52,334.47,308.28,146.73
15.65,125.45,334.34,308.28,146.65
15.7,125.39,334.34,308.17,146.57
15.74,125.35,334.34,308.05,146.53
15.77,125.32,334.34,307.94,146.49
15.81,125.29,334.21,307.82,146.45
15.85,125.25,334.08,307.71,146.41
15.88,125.22,334.08,307.60,146.37
15.92,125.15,333.95,307.48,146.33
15.95,125.12,333.82,307.48,146.29
15.98,125.09,333.82,307.48,146.25
16.02,125.05,333.82,307.37,146.21
16.06,125.05,333.82,307.25,146.21
16.1,125.02,333.69,307.25,146.21
16.14,124.99,333.56,307.25,146.17
16.17,124.95,333.56,307.14,146.17
16.21,124.92,333.56,307.02,146.17
16.25,124.88,333.56,307.02,146.13
16.28,124.85,333.43,307.02,146.09
16.32,124.82,333.30,307.02,146.04
16.35,124.78,333.43,307.02,146.00
16.39,124.75,333.43,307.02,145.96
16.42,124.72,333.30,307.02,145.92
16.46,124.72,333.30,307.02,145.88
16.5,124.72,333.43,307.02,145.84
16.54,124.72,333.30,307.02,145.80
16.57,124.72,333.17,307.02,145.76
16.61,124.78,333.17,307.14,145.84
16.64,124.99,333.43,307.25,146.04
16.68,125.15,333.56,307.37,146.25
16.72,125.29,333.56,307.48,146.37
16.75,125.35,333.69,307.60,146.41
16.79,125.39,333.69,307.71,146.41
16.83,125.39,333.82,307.71,146.41
16.86,125.35,333.95,307.71,146.41
16.9,125.32,333.82,307.71,146.41
16.94,125.29,333.95,307.71,146.37
16.97,125.25,333.95,307.71,146.33
17.01,125.19,333.95,307.71,146.29
17.05,125.12,333.82,307.71,146.25
17.08,125.05,333.82,307.71,146.21
17.12,124.99,333.82,307.71,146.17
17.15,124.82,333.69,307.60,146.00
17.19,124.55,333.43,307.37,145.72
17.23,124.32,333.30,307.25,145.48
17.27,124.12,333.17,307.14,145.28
17.3,123.99,333.04,307.02,145.12
17.34,123.89,332.91,306.91,145.04
17.37,123.82,332.78,306.91,144.96
17.41,123.79,332.65,306.91,144.92
17.45,123.75,332.65,306.91,144.84
17.48,123.72,332.52,306.91,144.80
17.52,123.69,332.52,306.91,144.76
17.56,123.69,332.52,306.91,144.72
17.59,123.66,332.52,306.80,144.68
17.62,123.66,332.52,306.80,144.64
17.66,123.62,332.52,306.80,144.64
17.7,123.59,332.52,306.68,144.60
17.74,123.56,332.52,306.80,144.56
17.77,123.52,332.52,306.68,144.52
17.81,123.49,332.52,306.57,144.48
17.85,123.46,332.52,306.45,144.48
17.89,123.42,332.52,306.34,144.48
17.92,123.39,332.52,306.23,144.48
17.95,123.36,332.52,306.23,144.44
17.99,123.32,332.52,306.11,144.44
18.03,123.29,332.52,306.00,144.44
18.07,123.26,332.52,305.89,144.44
18.1,123.23,332.52,305.77,144.44
18.14,123.23,332.52,305.77,144.44
18.17,123.19,332.52,305.66,144.44
18.21,123.19,332.52,305.55,144.40
18.25,123.19,332.52,305.55,144.40
18.29,123.19,332.52,305.43,144.40
18.32,123.19,332.52,305.43,144.40
18.35,123.19,332.52,305.43,144.40
18.39,123.19,332.52,305.43,144.40
18.43,123.19,332.52,305.43,144.40
18.47,123.19,332.52,305.43,144.40
18.5,123.19,332.52,305.32,144.40
18.54,123.19,332.52,305.32,144.40
18.58,123.19,332.52,305.32,144.40
18.61,123.19,332.52,305.32,144.40
18.65,123.19,332.52,305.32,144.40
18.68,123.19,332.52,305.32,144.40
18.72,123.19,332.52,305.32,144.40
18.76,123.19,332.52,305.32,144.40
18.8,123.19,332.52,305.32,144.40
18.83,123.19,332.39,305.32,144.40
18.87,123.19,332.39,305.32,144.40
18.91,123.19,332.39,305.32,144.40
18.94,123.19,332.39,305.32,144.40
18.98,123.19,332.39,305.32,144.40
19.01,123.19,332.39,305.32,144.40
19.05,123.19,332.39,305.32,144.40
19.09,123.19,332.39,305.43,144.36
19.12,123.19,332.39,305.43,144.36
19.16,123.19,332.39,305.43,144.32
19.2,123.19,332.39,305.43,144.28
19.23,123.19,332.39,305.43,144.24
19.27,123.19,332.39,305.43,144.24
19.31,123.19,332.39,305.43,144.20
19.34,123.19,332.39,305.43,144.16
19.37,123.19,332.52,305.43,144.12
19.41,123.19,332.52,305.43,144.08
19.45,123.16,332.52,305.43,144.04
19.49,123.16,332.52,305.43,144.04
19.52,123.16,332.52,305.43,144.01
19.55,123.16,332.39,305.43,143.97
19.6,123.16,332.39,305.43,143.93
19.63,123.16,332.39,305.32,143.93
19.67,123.16,332.39,305.32,143.89
19.7,123.16,332.39,305.32,143.89
19.74,123.16,332.39,305.32,143.89
19.78,123.16,332.39,305.32,143.89
19.81,123.16,332.39,305.32,143.85
19.85,123.16,332.39,305.32,143.85
19.88,123.16,332.39,305.32,143.85
19.93,123.13,332.39,305.32,143.85
19.96,123.13,332.39,305.32,143.85
20.0,123.16,332.39,305.32,143.85
20.03,123.16,332.39,305.32,143.81
20.07,123.16,332.39,305.32,143.81
20.1,123.16,332.52,305.32,143.81
20.14,123.16,332.52,305.32,143.81
20.18,123.13,332.52,305.32,143.81
20.22,123.13,332.52,305.32,143.81
20.25,123.13,332.52,305.32,143.81
20.29,123.13,332.39,305.32,143.81
20.33,123.09,332.39,305.32,143.81
20.36,123.06,332.39,305.32,143.81
20.4,123.06,332.39,305.32,143.81
20.43,123.03,332.39,305.32,143.81
20.47,123.06,332.39,305.32,143.81
20.51,123.06,332.39,305.32,143.81
20.54,123.06,332.39,305.32,143.81
20.58,123.06,332.39,305.32,143.81
20.62,123.03,332.26,305.32,143.81
20.65,123.00,332.26,305.32,143.81
20.69,123.00,332.26,305.32,143.81
20.72,123.00,332.26,305.21,143.81
20.76,122.96,332.26,305.21,143.81
20.8,122.93,332.14,305.21,143.81
20.84,122.93,332.26,305.21,143.81
20.87,122.96,332.14,305.21,143.81
20.91,122.96,332.14,305.21,143.81
20.95,122.93,332.14,305.21,143.81
20.98,122.93,332.14,305.21,143.81
21.02,122.90,332.01,305.21,143.81
21.05,122.90,332.01,305.21,143.81
21.09,122.86,332.01,305.21,143.81
21.12,122.83,332.01,305.21,143.81
21.16,122.83,332.14,305.21,143.81
21.2,122.83,332.01,305.21,143.81
21.24,122.83,332.01,305.21,143.81
21.27,122.86,332.01,305.32,143.81
21.31,122.90,332.01,305.43,143.81
21.34,122.90,332.26,305.55,143.81
21.38,122.90,332.39,305.66,143.81
21.42,122.90,332.65,305.89,143.85
21.45,122.93,332.78,306.00,143.89
21.48,122.96,332.91,306.11,143.93
21.52,123.00,333.17,306.34,143.93
21.56,123.03,333.56,306.68,143.93
21.6,123.00,333.82,307.02,143.89
21.64,123.03,334.08,307.37,143.89
21.67,123.06,334.34,307.60,143.89
21.71,123.06,334.60,307.82,143.89
21.74,123.06,334.86,308.05,143.89
21.78,123.03,334.99,308.28,143.89
21.82,123.00,335.12,308.51,143.89
21.85,122.96,335.25,308.63,143.89
21.89,122.96,335.25,308.74,143.85
21.93,122.93,335.25,308.86,143.81
21.96,122.90,335.25,308.86,143.73
22.0,122.86,335.25,308.97,143.65
22.04,122.83,335.25,309.09,143.57
22.07,122.80,335.12,309.09,143.53
22.1,122.77,334.99,308.97,143.49
22.15,122.77,334.86,308.86,143.49
22.18,122.73,334.73,308.74,143.45
22.22,122.70,334.60,308.74,143.41
22.26,122.70,334.47,308.74,143.37
22.29,122.70,334.47,308.74,143.33
22.33,122.70,334.47,308.74,143.29
22.37,122.70,334.47,308.74,143.25
22.4,122.70,334.47,308.74,143.22
22.44,122.70,334.47,308.74,143.22
22.47,122.70,334.47,308.74,143.22
22.5,122.70,334.47,308.74,143.22
22.55,122.70,334.47,308.74,143.22
22.58,122.70,334.47,308.74,143.22
22.62,122.70,334.47,308.74,143.22
22.65,122.70,334.47,308.74,143.22
22.69,122.70,334.47,308.74,143.22
22.73,122.70,334.47,308.74,143.22
22.76,122.70,334.47,308.74,143.22
22.8,122.67,334.47,308.74,143.22
22.84,122.67,334.47,308.63,143.22
22.87,122.67,334.47,308.63,143.22
22.9,122.67,334.47,308.63,143.22
22.95,122.67,334.34,308.51,143.22
22.99,122.67,334.34,308.51,143.22
23.02,122.67,334.34,308.40,143.22
23.05,122.67,334.21,308.40,143.22
23.08,122.67,334.21,308.40,143.22
23.13,122.63,334.21,308.28,143.22
23.17,122.63,334.21,308.17,143.22
23.2,122.63,334.21,308.05,143.22
23.24,122.63,334.21,307.94,143.22
23.27,122.63,334.21,307.82,143.22
23.31,122.63,334.21,307.71,143.22
23.35,122.63,334.21,307.60,143.22
23.39,122.63,334.21,307.60,143.22
23.42,122.60,334.21,307.48,143.22
23.45,122.60,334.08,307.48,143.22
23.48,122.60,334.21,307.48,143.22
23.53,122.57,334.21,307.37,143.22
23.57,122.57,334.21,307.37,143.22
23.6,122.57,334.21,307.25,143.22
23.64,122.54,334.08,307.14,143.22
23.68,122.54,334.08,307.14,143.22
23.71,122.50,334.08,307.14,143.22
23.75,122.50,333.95,307.25,143.22
23.78,122.47,333.95,307.25,143.22
23.82,122.47,333.82,307.25,143.22
23.86,122.44,333.82,307.25,143.22
23.89,122.44,333.69,307.25,143.22
23.93,122.41,333.56,307.25,143.22
23.97,122.41,333.43,307.25,143.22
