Time(s),R1(O),R2(O),R3(O),R4(O)
1734296549.5873165,95.88,91.36,98.62,99.01
1734296549.7101743,95.90,91.20,98.54,99.04
1734296549.8344486,95.93,91.05,98.52,99.04
1734296549.954352,95.93,90.98,98.49,99.04
1734296550.0873468,95.90,90.96,98.49,99.07
1734296550.2095726,95.88,91.01,98.52,99.09
1734296550.3345408,95.88,91.08,98.54,99.07
1734296550.45413,95.85,91.20,98.54,99.07
1734296550.5709147,95.83,91.34,98.57,99.07
1734296550.7092934,95.83,91.48,98.59,99.04
1734296550.822994,95.80,91.62,98.65,99.04
1734296550.9559608,95.78,91.79,98.70,99.01
1734296551.0758839,95.78,91.96,98.75,98.99
1734296551.2053404,95.75,92.13,98.80,98.96
1734296551.3323674,95.73,92.32,98.85,98.94
1734296551.455373,95.73,92.49,98.90,98.91
1734296551.5715728,95.70,92.63,98.98,98.88
1734296551.7036273,95.68,92.80,99.03,98.86
1734296551.828062,95.68,92.92,99.06,98.83
1734296551.950374,95.68,92.97,99.08,98.81
1734296552.0738678,95.68,93.02,99.08,98.78
1734296552.198615,95.68,93.04,99.06,98.78
1734296552.3277376,95.68,93.00,99.08,98.78
1734296552.450624,95.68,92.97,99.08,98.76
1734296552.568184,95.68,92.92,99.06,98.76
1734296552.6927426,95.68,92.83,99.03,98.78
1734296552.824668,95.68,92.73,99.01,98.81
1734296552.9355998,95.68,92.63,98.98,98.83
1734296553.067662,95.70,92.51,98.96,98.86
1734296553.200067,95.73,92.37,98.93,98.86
1734296553.3209925,95.75,92.22,98.88,98.88
1734296553.4384797,95.75,92.08,98.83,98.91
1734296553.5737746,95.78,91.94,98.77,98.91
1734296553.6998432,95.80,91.77,98.72,98.94
1734296553.8210251,95.80,91.62,98.67,98.96
1734296553.9388945,95.83,91.46,98.62,98.96
1734296554.066084,95.85,91.27,98.59,98.99
1734296554.1993299,95.85,91.12,98.54,99.01
1734296554.318411,95.88,90.96,98.49,99.01
1734296554.440466,95.88,90.79,98.47,99.04
1734296554.5616653,95.88,90.72,98.44,99.04
1734296554.690912,95.90,90.70,98.41,99.01
1734296554.821244,95.90,90.67,98.41,99.01
1734296554.944986,95.88,90.72,98.41,99.01
1734296555.054208,95.85,90.82,98.41,99.01
1734296555.1869028,95.83,90.91,98.47,99.01
1734296555.3173072,95.83,91.05,98.52,99.01
1734296555.4446113,95.80,91.20,98.54,99.01
1734296555.5566783,95.78,91.34,98.59,98.99
1734296555.686431,95.78,91.51,98.65,98.96
1734296555.8052874,95.75,91.67,98.70,98.96
1734296555.9386725,95.73,91.86,98.75,98.94
1734296556.065877,95.73,92.06,98.80,98.91
1734296556.1942365,95.70,92.25,98.85,98.91
1734296556.3168595,95.70,92.46,98.90,98.88
1734296556.435793,95.70,92.63,98.96,98.86
1734296556.5669398,95.68,92.75,99.01,98.86
1734296556.685458,95.68,92.88,99.03,98.83
1734296556.8086839,95.68,92.95,99.06,98.81
1734296556.9373622,95.68,92.97,99.08,98.81
1734296557.0622842,95.68,93.02,99.08,98.78
1734296557.1886568,95.68,93.04,99.08,98.76
1734296557.3018718,95.68,93.02,99.11,98.76
1734296557.4346821,95.68,93.04,99.11,98.76
1734296557.5581453,95.68,93.04,99.11,98.76
1734296557.6887765,95.68,93.02,99.11,98.76
1734296557.8122115,95.68,93.02,99.11,98.76
1734296557.9349623,95.68,93.02,99.08,98.76
1734296558.0605001,95.68,93.00,99.08,98.76
1734296558.1741927,95.68,92.97,99.08,98.76
1734296558.3069801,95.68,92.92,99.06,98.76
1734296558.4343393,95.68,92.83,99.03,98.78
1734296558.5576413,95.68,92.73,99.01,98.81
1734296558.6838827,95.68,92.63,98.98,98.83
1734296558.8074737,95.70,92.54,98.96,98.86
1734296558.9204173,95.73,92.42,98.93,98.86
1734296559.054326,95.75,92.27,98.88,98.88
1734296559.1839483,95.75,92.15,98.83,98.91
1734296559.3036432,95.78,92.01,98.77,98.91
1734296559.4277415,95.78,91.84,98.72,98.94
1734296559.5569732,95.78,91.70,98.67,98.96
1734296559.6747847,95.80,91.53,98.62,98.96
1734296559.8072155,95.83,91.34,98.59,98.99
1734296559.9240634,95.83,91.17,98.54,99.01
1734296560.0422301,95.85,91.01,98.49,99.01
1734296560.1795478,95.88,90.84,98.47,99.04
1734296560.3024368,95.88,90.75,98.44,99.04
1734296560.4229624,95.90,90.65,98.39,99.01
1734296560.5436492,95.93,90.53,98.36,99.01
1734296560.6785958,95.90,90.44,98.34,99.01
1734296560.8020544,95.90,90.37,98.29,99.04
1734296560.9290922,95.90,90.27,98.29,99.04
1734296561.0431714,95.90,90.20,98.29,99.04
1734296561.1747992,95.90,90.16,98.26,99.07
1734296561.3016837,95.93,90.13,98.26,99.07
1734296561.4252021,95.93,90.16,98.26,99.07
1734296561.5366085,95.90,90.20,98.29,99.09
1734296561.6712725,95.88,90.32,98.31,99.09
1734296561.8014364,95.88,90.46,98.34,99.07
1734296561.9227118,95.85,90.60,98.36,99.07
1734296562.0377529,95.83,90.79,98.41,99.04
1734296562.17227,95.83,90.96,98.47,99.01
1734296562.2943025,95.80,91.15,98.52,99.01
1734296562.4235759,95.78,91.36,98.57,98.99
1734296562.5364387,95.78,91.58,98.62,98.96
1734296562.6707342,95.75,91.74,98.70,98.94
1734296562.7873936,95.73,91.98,98.75,98.91
1734296562.9196408,95.73,92.20,98.80,98.88
1734296563.0367115,95.70,92.37,98.88,98.86
1734296563.1685889,95.68,92.56,98.93,98.83
1734296563.2962523,95.68,92.71,98.98,98.81
1734296563.419783,95.68,92.80,99.01,98.78
1734296563.5354784,95.68,92.88,99.03,98.76
1734296563.6682239,95.68,92.92,99.03,98.76
1734296563.7918785,95.68,92.95,99.06,98.76
1734296563.9172976,95.68,92.97,99.06,98.76
1734296564.038686,95.68,93.00,99.03,98.76
1734296564.1689055,95.68,92.97,99.06,98.76
1734296564.291741,95.68,92.95,99.06,98.76
1734296564.4184499,95.68,92.92,99.06,98.76
1734296564.5397806,95.68,92.92,99.06,98.76
1734296564.6659598,95.68,92.90,99.06,98.76
1734296564.7905982,95.68,92.85,99.03,98.76
1734296564.909877,95.68,92.80,99.03,98.76
1734296565.0413048,95.68,92.73,99.01,98.76
1734296565.154686,95.68,92.63,98.96,98.76
1734296565.2910488,95.68,92.54,98.93,98.78
1734296565.4139638,95.70,92.42,98.90,98.78
1734296565.5408769,95.73,92.25,98.88,98.81
1734296565.653881,95.73,92.13,98.83,98.83
1734296565.7759452,95.75,91.98,98.77,98.83
1734296565.9129145,95.78,91.79,98.75,98.86
1734296566.0344517,95.78,91.65,98.70,98.88
1734296566.154935,95.80,91.51,98.62,98.91
1734296566.2755117,95.83,91.34,98.57,98.94
1734296566.4053323,95.83,91.17,98.52,98.96
1734296566.53103,95.85,91.01,98.44,98.99
1734296566.6591132,95.88,90.84,98.41,99.01
1734296566.7695458,95.88,90.72,98.36,99.04
1734296566.9024374,95.90,90.60,98.31,99.07
1734296567.0227506,95.93,90.49,98.31,99.09
1734296567.1587305,95.93,90.41,98.29,99.09
1734296567.2767408,95.93,90.34,98.26,99.12
1734296567.4058025,95.90,90.32,98.26,99.12
1734296567.5239012,95.90,90.32,98.26,99.09
1734296567.655163,95.90,90.32,98.26,99.12
1734296567.7699049,95.88,90.39,98.29,99.12
1734296567.9085944,95.88,90.46,98.31,99.09
1734296568.027964,95.85,90.56,98.36,99.09
1734296568.143135,95.83,90.67,98.39,99.09
1734296568.2720115,95.83,90.82,98.44,99.07
1734296568.4034169,95.80,90.96,98.52,99.04
1734296568.5299091,95.78,91.15,98.57,99.01
1734296568.6397698,95.78,91.31,98.62,98.99
1734296568.7748547,95.75,91.46,98.70,98.96
1734296568.9033926,95.73,91.65,98.75,98.94
1734296569.0265157,95.73,91.84,98.80,98.91
1734296569.1516938,95.70,92.01,98.85,98.88
1734296569.2764022,95.70,92.20,98.90,98.86
1734296569.3956919,95.70,92.34,98.93,98.86
1734296569.523069,95.68,92.46,98.98,98.83
1734296569.6462872,95.68,92.59,99.01,98.81
1734296569.7748506,95.68,92.68,99.03,98.81
1734296569.8904884,95.68,92.73,99.06,98.78
1734296570.0242183,95.68,92.78,99.08,98.78
1734296570.1487613,95.68,92.83,99.08,98.78
1734296570.2712734,95.68,92.88,99.08,98.78
1734296570.3959606,95.68,92.90,99.08,98.78
1734296570.5239797,95.68,92.92,99.06,98.78
1734296570.6456668,95.68,92.97,99.06,98.78
1734296570.7716045,95.68,93.00,99.06,98.78
1734296570.897913,95.68,93.00,99.03,98.78
1734296571.010117,95.68,93.00,99.03,98.78
1734296571.145073,95.68,92.97,99.03,98.78
1734296571.2612848,95.68,92.92,99.06,98.78
1734296571.3933504,95.68,92.92,99.06,98.78
1734296571.520142,95.68,92.88,99.06,98.78
1734296571.6409833,95.68,92.80,99.03,98.78
1734296571.7597103,95.68,92.73,99.01,98.81
1734296571.8930643,95.68,92.66,98.96,98.78
1734296572.0135431,95.70,92.51,98.93,98.81
1734296572.1423404,95.70,92.37,98.90,98.83
1734296572.2586124,95.70,92.22,98.85,98.86
1734296572.388565,95.70,92.06,98.83,98.88
1734296572.5160124,95.70,91.89,98.77,98.91
1734296572.6363266,95.70,91.72,98.72,98.94
1734296572.7548957,95.73,91.53,98.70,98.96
1734296572.8847156,95.75,91.36,98.65,98.99
1734296573.0081213,95.78,91.20,98.59,99.01
1734296573.1422105,95.80,91.05,98.54,99.04
1734296573.2656362,95.80,90.89,98.49,99.04
1734296573.3886166,95.83,90.75,98.41,99.07
1734296573.509673,95.83,90.63,98.39,99.09
1734296573.6349165,95.83,90.53,98.36,99.07
1734296573.7653263,95.85,90.41,98.34,99.09
1734296573.8855758,95.83,90.34,98.31,99.09
1734296574.0038168,95.85,90.30,98.29,99.07
1734296574.1363127,95.88,90.25,98.29,99.07
1734296574.2611597,95.88,90.27,98.31,99.04
1734296574.3879962,95.88,90.34,98.34,99.01
1734296574.5059335,95.88,90.41,98.36,98.99
1734296574.627031,95.85,90.56,98.41,98.96
1734296574.7572296,95.83,90.72,98.44,98.94
1734296574.879355,95.80,90.86,98.49,98.91
1734296575.010605,95.75,91.05,98.54,98.88
1734296575.1334417,95.75,91.24,98.57,98.88
1734296575.2561333,95.73,91.41,98.65,98.86
1734296575.378951,95.73,91.60,98.70,98.83
1734296575.5060227,95.73,91.79,98.72,98.83
1734296575.6337378,95.70,91.98,98.80,98.81
1734296575.7556672,95.70,92.20,98.85,98.78
1734296575.879675,95.68,92.39,98.90,98.78
1734296575.9908903,95.65,92.59,98.96,98.76
1734296576.1324408,95.65,92.73,98.98,98.76
1734296576.2530718,95.65,92.83,98.98,98.76
1734296576.38004,95.65,92.92,99.01,98.76
1734296576.5029325,95.65,92.97,99.01,98.76
1734296576.6324728,95.65,93.00,99.01,98.76
1734296576.7554028,95.65,93.04,99.01,98.76
1734296576.875371,95.68,93.04,99.01,98.76
1734296576.9927409,95.68,93.02,99.03,98.78
1734296577.1256723,95.68,93.04,99.03,98.78
1734296577.2415292,95.68,93.04,99.03,98.78
1734296577.3777144,95.68,93.02,99.06,98.78
1734296577.4948616,95.65,93.04,99.06,98.78
1734296577.6185265,95.65,93.04,99.06,98.78
1734296577.7389383,95.65,93.02,99.06,98.78
1734296577.8684886,95.65,93.02,99.06,98.78
1734296577.9930086,95.65,93.02,99.03,98.78
1734296578.1237683,95.65,93.00,99.06,98.78
1734296578.245957,95.65,92.97,99.06,98.78
1734296578.3727474,95.65,92.95,99.03,98.78
1734296578.4873934,95.65,92.90,99.06,98.78
1734296578.622426,95.65,92.85,99.06,98.78
1734296578.7418866,95.65,92.78,99.06,98.81
1734296578.872931,95.65,92.73,99.03,98.81
1734296578.9885347,95.68,92.63,99.01,98.81
1734296579.1230137,95.68,92.51,98.96,98.83
1734296579.245458,95.68,92.39,98.93,98.86
1734296579.3726778,95.70,92.25,98.90,98.86
1734296579.491505,95.70,92.08,98.85,98.88
1734296579.6083462,95.70,91.94,98.80,98.91
1734296579.745352,95.70,91.77,98.75,98.91
1734296579.8617866,95.73,91.58,98.72,98.94
1734296579.986027,95.73,91.41,98.67,98.96
1734296580.1052825,95.75,91.27,98.62,98.96
1734296580.2395108,95.78,91.10,98.59,98.99
1734296580.3558626,95.78,90.96,98.54,99.01
1734296580.494419,95.78,90.82,98.47,99.01
1734296580.6081858,95.80,90.67,98.41,99.01
1734296580.738577,95.80,90.56,98.39,99.01
1734296580.8661888,95.80,90.46,98.34,99.04
1734296580.9903414,95.80,90.37,98.34,99.04
1734296581.1133046,95.80,90.30,98.31,99.04
1734296581.236238,95.83,90.25,98.26,99.07
1734296581.352966,95.85,90.20,98.26,99.07
