Time(s),R1(O),R2(O),R3(O),R4(O),Angle1(deg),Angle2(deg)
1733109901.645255,123.19,319.38,289.05,152.13,88.11,82.66
1733109901.6815298,123.19,319.38,289.05,152.17,88.11,82.66
1733109901.718571,123.19,319.38,289.05,152.17,88.11,82.66
1733109901.7518988,123.23,319.38,289.05,152.21,88.11,82.66
1733109901.78852,123.23,319.38,289.05,152.25,88.11,82.66
1733109901.825444,123.23,319.38,289.05,152.3,88.11,82.66
1733109901.8575845,123.23,319.38,289.05,152.3,88.11,82.66
1733109901.8948238,123.23,319.38,289.05,152.34,88.11,82.66
1733109901.931548,123.23,319.38,289.05,152.42,88.11,82.66
1733109901.9639857,123.23,319.38,289.05,152.47,88.11,82.66
1733109902.001263,123.23,319.38,289.05,152.51,88.11,82.69
1733109902.0342574,123.23,319.38,289.05,152.55,88.11,82.69
1733109902.0712936,123.23,319.38,289.05,152.6,88.11,82.69
1733109902.1081378,123.23,319.38,289.05,152.81,88.53,82.42
1733109902.140509,123.23,319.38,289.05,153.06,85.2,81.75
1733109902.177451,123.23,319.38,289.05,153.45,79.26,78.69
1733109902.2141104,123.23,319.38,289.05,153.84,72.36,74.44
1733109902.2466016,123.23,319.38,289.05,154.23,66.8,70.26
1733109902.2837532,123.19,319.38,289.05,154.66,62.69,67.55
1733109902.3210337,123.19,319.38,289.05,155.05,61.56,66.17
1733109902.3538637,123.26,319.5,289.15,155.14,62.59,67.15
1733109902.39074,123.59,319.86,289.47,155.79,63.62,67.83
1733109902.4274557,123.95,320.11,289.78,156.54,63.53,67.95
1733109902.4598763,124.32,320.47,290.09,157.24,62.68,67.55
1733109902.4968643,124.62,320.72,290.51,157.82,60.9,66.97
1733109902.5297945,124.85,320.96,290.83,158.22,59.4,66.08
1733109902.5666616,125.02,321.2,291.14,158.58,58.35,65.01
1733109902.6031437,125.22,321.45,291.46,158.89,57.71,64.42
1733109902.636735,125.39,321.82,291.77,159.02,57.71,64.42
1733109902.6726692,125.52,322.06,292.09,159.07,57.71,64.42
1733109902.7096744,125.66,322.31,292.41,158.98,57.71,64.42
1733109902.742835,125.79,322.56,292.73,158.89,57.71,64.42
1733109902.779794,125.89,322.8,293.04,158.75,57.24,64.42
1733109902.8163,125.96,323.05,293.36,158.58,56.95,64.13
1733109902.8488066,126.03,323.3,293.68,158.35,56.48,63.93
1733109902.8861246,125.99,323.42,293.9,158.44,56.14,63.63
1733109902.9184935,125.69,323.3,293.9,157.95,55.56,63.43
1733109902.9555404,125.35,323.3,293.9,157.37,55.44,63.24
1733109902.9921036,125.02,323.17,293.9,156.76,55.15,63.24
1733109903.0255487,124.75,323.17,293.79,156.32,55.15,63.04
1733109903.0618672,124.55,323.17,293.79,156.01,55.27,63.04
1733109903.098844,124.42,323.3,293.79,155.75,55.15,63.04
1733109903.1311166,124.25,323.3,293.79,155.48,54.97,62.94
1733109903.169053,124.12,323.17,293.79,155.22,54.68,62.64
1733109903.2055254,123.99,323.17,293.79,155.0,54.39,62.45
1733109903.2385824,123.89,323.05,293.79,154.79,54.27,62.45
1733109903.2755797,123.75,323.05,293.79,154.27,54.39,62.45
1733109903.307231,123.66,323.05,293.68,154.05,54.22,62.45
1733109903.344803,123.59,323.05,293.68,153.88,54.1,62.45
1733109903.3820558,123.52,323.05,293.68,153.84,53.8,62.45
1733109903.4144735,123.49,323.05,293.68,153.79,53.93,62.25
1733109903.4514928,123.46,323.05,293.58,153.71,53.93,62.15
1733109903.4879267,123.42,323.05,293.47,153.66,53.63,62.15
1733109903.5212371,123.39,323.05,293.47,153.58,53.63,62.15
1733109903.5579414,123.36,323.05,293.36,153.45,53.63,62.15
1733109903.5948732,123.29,323.05,293.36,153.32,53.68,61.95
1733109903.6271672,123.23,322.93,293.26,153.19,53.51,61.95
1733109903.664098,123.16,322.93,293.26,153.11,53.34,61.95
1733109903.7006366,123.09,322.93,293.26,153.02,53.21,61.95
1733109903.7333453,123.06,322.93,293.26,152.94,53.34,61.85
1733109903.770803,123.0,323.05,293.26,152.81,53.34,61.85
1733109903.8038137,122.96,323.05,293.15,152.98,53.34,61.85
1733109903.8398912,122.93,323.05,293.15,152.64,53.34,61.85
1733109903.8768368,122.9,323.05,293.04,152.25,52.88,61.85
1733109903.9096878,122.86,323.05,292.94,151.83,52.92,61.65
1733109903.9464931,122.83,323.05,292.83,151.41,52.88,61.65
1733109903.983377,122.8,323.05,292.83,151.03,52.75,61.65
1733109904.016754,122.73,323.05,292.83,150.61,52.88,61.65
1733109904.0535738,122.7,323.05,292.72,150.27,52.88,61.65
1733109904.089928,122.64,323.05,292.72,149.98,52.88,61.65
1733109904.1226351,122.6,323.05,292.62,149.69,52.75,61.65
1733109904.1597266,122.57,323.05,292.72,149.61,52.88,61.65
1733109904.1926332,122.54,323.05,292.62,149.52,52.88,61.65
1733109904.2297251,122.5,323.05,292.51,149.44,52.88,61.65
1733109904.2659984,122.47,323.05,292.41,149.36,52.46,61.65
1733109904.2990303,122.44,323.05,292.3,149.4,52.29,61.65
1733109904.3356252,122.41,323.05,292.3,149.52,52.29,61.65
1733109904.3725045,122.37,323.05,292.3,149.82,52.29,61.65
1733109904.4053218,122.34,323.05,292.3,150.19,52.58,61.35
1733109904.4427378,122.31,323.05,292.3,150.44,52.46,61.46
1733109904.4789393,122.28,323.05,292.3,150.73,52.58,61.35
1733109904.5115514,122.24,323.05,292.3,151.07,52.58,61.35
1733109904.5492322,122.24,323.05,292.3,151.41,52.58,61.35
1733109904.5817626,122.21,323.05,292.3,151.75,52.58,61.35
1733109904.6184042,122.21,323.05,292.3,152.13,52.42,61.35
1733109904.655464,122.21,323.05,292.3,152.51,52.42,61.35
1733109904.6883771,122.21,323.05,292.19,152.68,52.29,61.35
1733109904.7250285,122.18,322.93,292.19,152.89,52.29,61.35
1733109904.761572,122.15,322.93,292.19,153.02,52.29,61.35
1733109904.7945366,122.15,322.93,292.19,153.19,52.29,61.35
1733109904.8314776,122.11,322.93,292.19,153.28,52.29,61.35
1733109904.868088,122.08,322.93,292.19,153.24,52.29,61.35
1733109904.9006665,122.05,322.93,292.19,153.28,52.16,61.35
1733109904.938329,122.02,322.93,292.19,153.28,52.0,61.35
1733109904.9749813,121.98,322.93,292.19,153.36,52.13,61.25
1733109905.007944,121.95,322.93,292.19,153.41,52.13,61.25
1733109905.044134,121.92,322.93,292.19,153.41,52.13,61.25
1733109905.077343,121.89,322.93,292.19,153.45,52.13,61.25
1733109905.1138072,121.85,322.93,292.19,153.45,52.16,61.27
1733109905.1512904,121.82,322.93,292.19,153.45,52.16,61.27
1733109905.1837895,121.79,322.93,292.19,153.49,52.0,61.46
1733109905.22008,121.76,322.93,292.19,153.58,52.0,61.46
1733109905.2574944,121.76,323.05,292.19,153.58,52.0,61.46
1733109905.2905452,121.76,323.05,292.19,153.66,52.0,61.46
1733109905.3269477,121.72,323.05,292.19,153.71,52.0,61.46
1733109905.3634553,121.72,323.05,292.19,153.75,52.0,61.46
1733109905.3970065,121.72,323.05,292.19,153.79,52.0,61.46
1733109905.433428,121.72,323.05,292.19,153.88,52.0,61.46
1733109905.4664526,121.72,323.05,292.19,153.92,52.0,61.46
1733109905.5034714,121.72,323.05,292.19,153.97,52.0,61.46
1733109905.5406132,121.72,323.05,292.19,154.01,52.16,61.27
1733109905.57256,121.72,323.05,292.19,154.05,52.16,61.27
1733109905.6102996,121.72,323.05,292.19,154.05,52.16,61.27
1733109905.646274,121.72,323.05,292.19,154.14,52.16,61.27
1733109905.678886,121.72,323.05,292.19,154.18,52.16,61.27
1733109905.7158673,121.72,323.05,292.19,154.18,52.16,61.27
1733109905.7522812,121.72,323.05,292.19,154.14,52.16,61.27
1733109905.785626,121.72,323.05,292.19,154.18,52.16,61.27
1733109905.8231013,121.72,323.05,292.19,154.18,52.16,61.27
1733109905.859941,121.72,323.05,292.19,154.22,51.87,61.27
1733109905.8920803,121.72,323.05,292.19,154.22,51.87,61.27
1733109905.929347,121.72,323.05,292.19,154.31,51.87,61.27
1733109905.962141,121.69,323.05,292.19,154.27,52.0,61.05
1733109905.9988515,121.69,323.05,292.19,154.27,52.0,61.05
1733109906.0354662,121.69,323.05,292.19,154.31,52.0,61.05
1733109906.0688756,121.69,323.05,292.19,154.35,52.0,61.05
1733109906.1056268,121.69,323.05,292.19,154.27,52.0,61.05
1733109906.1421285,121.69,323.05,292.19,154.22,52.0,61.05
1733109906.1751275,121.66,323.05,292.19,153.71,52.0,61.05
1733109906.2118468,121.63,323.05,292.19,153.19,52.0,61.05
1733109906.2485292,121.59,323.05,292.19,152.72,52.0,61.05
1733109906.2818017,121.59,323.05,292.19,152.25,52.0,61.05
1733109906.317875,121.56,323.05,292.19,151.96,52.0,61.05
1733109906.3514714,121.53,323.05,292.19,151.66,52.0,61.05
1733109906.3874364,121.5,322.93,292.19,151.32,52.0,61.05
1733109906.4243927,121.46,322.93,292.19,151.03,52.0,61.05
1733109906.4572997,121.43,322.8,292.19,150.69,52.0,61.05
1733109906.494068,121.43,322.8,292.19,150.44,52.0,61.05
1733109906.5315857,121.4,322.8,292.19,150.15,52.0,61.05
1733109906.5640376,121.37,322.8,292.19,149.86,52.0,61.05
1733109906.6013114,121.33,322.8,292.19,149.57,51.83,61.05
1733109906.6379435,121.3,322.8,292.19,149.4,51.87,61.05
1733109906.670358,121.27,322.8,292.19,149.19,51.87,61.05
1733109906.707518,121.27,322.8,292.19,149.4,51.87,61.05
1733109906.7396188,121.27,322.8,292.19,149.61,51.87,61.05
1733109906.7774117,121.27,322.8,292.19,149.77,51.87,61.05
1733109906.8134427,121.24,322.8,292.19,149.94,51.83,61.05
1733109906.8462386,121.24,322.8,292.19,149.94,51.83,61.05
1733109906.8839338,121.24,322.8,292.19,149.98,51.7,61.05
1733109906.9206796,121.24,322.93,292.19,150.02,51.7,61.05
1733109906.95304,121.24,322.93,292.19,150.07,51.7,61.05
1733109906.9901104,121.24,323.05,292.19,150.11,51.7,61.05
1733109907.0263238,121.24,322.93,292.19,150.15,51.7,61.05
1733109907.0593514,121.24,322.93,292.19,150.19,51.83,61.05
1733109907.0963564,121.24,322.93,292.19,150.23,51.54,61.05
1733109907.133499,121.24,322.93,292.19,150.32,51.54,61.05
1733109907.1665328,121.24,322.93,292.19,150.36,51.7,61.05
1733109907.2031772,121.24,322.93,292.19,150.4,51.7,61.05
1733109907.2359643,121.24,322.93,292.19,150.44,51.83,61.05
1733109907.2720597,121.24,322.93,292.19,150.53,51.83,61.05
1733109907.3089554,121.24,322.93,292.19,150.61,51.83,61.05
1733109907.3427467,121.24,322.8,292.19,150.69,51.83,61.05
1733109907.3789322,121.24,322.68,292.19,150.74,51.83,61.05
1733109907.415797,121.24,322.68,292.19,150.82,51.83,61.05
1733109907.4488678,121.24,322.68,292.19,150.9,51.83,61.05
1733109907.4853745,121.24,322.68,292.19,150.99,51.83,61.05
1733109907.522773,121.24,322.68,292.19,151.11,51.83,61.05
1733109907.5554593,121.24,322.8,292.19,151.28,51.83,61.05
1733109907.5919652,121.24,322.68,292.19,151.58,51.83,61.05
1733109907.6244676,121.24,322.68,292.19,151.83,51.54,61.05
1733109907.6615503,121.24,322.68,292.19,152.0,51.54,61.05
1733109907.6980066,121.24,322.56,292.19,152.25,51.54,61.05
1733109907.731717,121.24,322.56,292.19,152.47,51.54,61.05
1733109907.7679276,121.24,322.56,292.19,152.68,51.54,61.05
1733109907.8053172,121.24,322.56,292.19,152.85,51.54,61.05
1733109907.838018,121.24,322.56,292.19,152.89,51.54,61.05
1733109907.8742602,121.24,322.68,292.19,153.06,51.54,61.05
1733109907.9113717,121.24,322.68,292.19,153.24,51.54,61.16
1733109907.944373,121.24,322.68,292.19,153.36,51.54,61.05
1733109907.9808762,121.24,322.68,292.19,153.49,51.54,61.05
1733109908.0141072,121.24,322.68,292.19,153.58,51.54,61.05
1733109908.0512314,121.24,322.68,292.19,153.62,51.41,60.86
1733109908.0872307,121.24,322.68,292.19,153.67,51.41,60.86
1733109908.1207106,121.24,322.8,292.19,153.58,51.41,60.86
1733109908.157047,121.24,322.8,292.19,153.54,51.41,60.86
1733109908.1945677,121.24,322.8,292.19,153.49,51.41,60.86
1733109908.2269127,121.24,322.8,292.19,153.41,51.41,60.86
1733109908.2639122,121.24,322.8,292.19,153.36,51.41,60.86
1733109908.3009937,121.24,322.8,292.19,153.32,51.41,60.86
1733109908.3333156,121.24,322.8,292.19,153.28,51.41,60.86
1733109908.369845,121.24,322.68,292.19,153.36,51.41,60.86
1733109908.4068644,121.24,322.68,292.19,153.32,51.41,60.86
1733109908.439566,121.24,322.8,292.19,153.28,51.41,60.86
1733109908.4772558,121.24,322.8,292.19,153.24,51.41,60.86
1733109908.5091743,121.24,322.8,292.19,153.19,51.24,60.75
1733109908.546582,121.24,322.8,292.19,153.19,51.24,60.75
1733109908.5833528,121.24,322.8,292.19,153.19,51.24,60.75
1733109908.6158638,121.24,322.8,292.19,153.11,51.24,60.75
1733109908.6528883,121.24,322.8,292.19,153.02,51.24,60.75
1733109908.689194,121.24,322.8,292.19,152.81,51.24,60.75
1733109908.7226243,121.24,322.8,292.19,152.64,51.24,60.75
1733109908.7599244,121.24,322.8,292.19,152.47,51.24,60.75
1733109908.7962463,121.2,322.8,292.19,152.3,51.24,60.75
1733109908.8288035,121.2,322.8,292.19,152.17,51.24,60.75
1733109908.866347,121.2,322.8,292.19,152.04,51.24,60.75
1733109908.898648,121.27,322.93,292.3,151.96,51.24,60.75
1733109908.9354372,121.43,322.93,292.41,152.04,51.24,60.75
1733109908.9720595,121.66,322.93,292.51,152.25,51.24,60.86
1733109909.0051692,121.95,322.93,292.51,152.55,52.29,61.35
1733109909.041674,122.28,322.93,292.62,152.72,54.39,62.16
1733109909.0783126,122.57,322.93,292.72,153.02,56.95,63.93
1733109909.111417,122.86,322.93,292.72,153.32,61.09,65.99
1733109909.1483674,123.13,322.93,292.72,153.67,65.02,68.16
1733109909.1853728,123.39,322.8,292.72,154.01,67.54,70.32
1733109909.2183335,123.62,322.8,292.72,154.48,68.78,71.36
1733109909.255268,123.85,322.8,292.72,154.96,69.05,71.57
1733109909.2920296,124.09,322.93,292.72,155.4,69.25,71.36
1733109909.3248675,124.35,322.93,292.72,155.88,69.05,71.36
1733109909.3616552,124.58,322.93,292.72,156.32,69.05,71.57
1733109909.394173,124.82,322.93,292.72,156.76,69.05,71.57
1733109909.4314067,124.95,322.93,292.62,157.15,69.05,71.36
1733109909.4681077,124.99,322.8,292.51,157.37,69.05,71.57
1733109909.500945,124.95,322.68,292.41,157.46,69.05,71.57
1733109909.537802,124.85,322.68,292.41,157.51,69.05,71.57
1733109909.5746236,124.72,322.68,292.3,157.73,69.05,71.36
1733109909.607474,124.62,322.56,292.19,157.82,69.05,71.36
1733109909.6437645,124.52,322.43,292.19,157.91,69.05,71.36
1733109909.6811156,124.45,322.31,292.19,158.0,69.05,71.36
1733109909.7134223,124.38,322.31,292.19,158.04,69.05,71.36
1733109909.7509356,124.35,322.31,292.19,158.08,69.05,71.36
1733109909.783447,124.28,322.19,292.19,158.13,69.05,71.36
1733109909.820475,124.22,322.06,292.19,158.13,69.05,71.36
1733109909.8574667,124.15,321.94,292.19,158.17,69.05,71.36
1733109909.88936,124.09,321.82,292.19,158.17,69.13,71.29
1733109909.9263518,124.02,321.7,292.19,158.08,69.13,71.29
1733109909.9631288,123.99,321.57,292.19,158.0,69.13,71.29
1733109909.9965026,123.95,321.57,292.19,158.0,69.13,71.29
1733109910.0335798,123.92,321.7,292.19,157.95,69.13,71.29
1733109910.0696468,123.89,321.57,292.19,157.86,69.13,71.29
1733109910.1029663,123.85,321.45,292.19,157.73,69.13,71.29
1733109910.1399865,123.82,321.45,292.19,157.6,69.13,71.29
1733109910.1765509,123.79,321.45,292.19,157.46,69.13,71.29
1733109910.212937,123.75,321.45,292.19,157.2,69.05,71.36
1733109910.2497346,123.72,321.45,292.19,157.02,69.05,71.22
1733109910.2869077,123.69,321.33,292.19,156.89,69.13,71.15
1733109910.3235512,123.69,321.33,292.19,156.76,69.13,71.29
1733109910.356748,123.66,321.33,292.19,156.71,69.13,71.29
1733109910.393794,123.66,321.33,292.19,156.54,69.13,71.15
1733109910.4306188,123.62,321.33,292.19,156.32,69.13,71.15
1733109910.467003,123.59,321.33,292.19,156.18,69.13,71.15
1733109910.5041437,123.56,321.33,292.19,156.1,69.13,71.15
1733109910.5413508,123.52,321.33,292.19,155.96,69.13,71.15
1733109910.578096,123.49,321.21,292.19,155.88,69.13,71.15
1733109910.6143105,123.46,321.21,292.19,155.79,69.13,71.15
1733109910.6518853,123.42,321.21,292.19,155.7,69.05,71.36
1733109910.6887832,123.39,321.21,292.19,155.61,69.05,71.36
1733109910.721343,123.36,321.21,292.19,155.53,69.05,71.36
1733109910.758018,123.32,321.21,292.19,155.57,69.05,71.36
1733109910.7952948,123.29,321.21,292.19,155.57,69.05,71.36
1733109910.8317645,123.26,321.21,292.19,155.57,69.05,71.36
1733109910.868404,123.23,321.21,292.19,155.53,69.05,71.36
1733109910.90592,123.23,321.21,292.19,155.48,69.05,71.36
1733109910.942337,123.19,321.21,292.19,155.48,69.05,71.36
1733109910.9789343,123.19,321.21,292.19,155.57,69.05,71.36
1733109911.0160031,123.19,321.21,292.19,155.66,69.05,71.36
1733109911.0492828,123.19,321.21,292.09,155.7,69.05,71.36
1733109911.0852458,123.19,321.21,292.09,155.7,69.05,71.36
1733109911.1223726,123.19,321.21,291.98,155.7,69.05,71.36
1733109911.159371,123.19,321.21,291.98,155.75,69.05,71.36
1733109911.1958876,123.19,321.21,291.98,155.79,69.05,71.36
1733109911.233293,123.19,321.21,291.98,155.83,69.05,71.36
1733109911.270342,123.19,321.21,291.98,155.88,69.05,71.36
1733109911.3068836,123.19,321.21,291.98,155.92,69.05,71.36
1733109911.3437543,123.19,321.21,291.88,156.01,69.05,71.36
1733109911.376374,123.19,321.21,291.88,156.05,69.05,71.36
1733109911.4136124,123.19,321.21,291.88,156.18,69.05,71.36
1733109911.4500113,123.19,321.21,291.88,156.27,69.05,71.36
1733109911.486632,123.16,321.21,291.88,156.4,69.05,71.36
1733109911.523594,123.16,321.21,291.88,156.54,69.05,71.36
1733109911.560552,123.16,321.21,291.88,156.67,69.05,71.36
1733109911.5972695,123.16,321.21,291.98,156.76,69.05,71.36
1733109911.634456,123.13,321.21,291.98,156.84,69.05,71.36
1733109911.6712122,123.13,321.21,292.09,156.93,69.05,71.36
1733109911.7081723,123.13,321.21,292.09,157.02,69.05,71.36
1733109911.7403147,123.13,321.21,292.09,157.06,69.05,71.36
1733109911.7773223,123.13,321.21,292.09,157.15,69.05,71.36
1733109911.8148513,123.13,321.21,292.09,157.24,69.05,71.36
1733109911.851643,123.09,321.21,292.09,157.29,69.05,71.36
1733109911.8887331,123.09,321.21,292.09,157.29,69.05,71.36
1733109911.9254563,123.09,321.21,292.09,157.29,69.05,71.36
1733109911.9624326,123.09,321.21,291.98,157.29,69.05,71.36
1733109911.9990847,123.13,321.21,291.88,157.37,69.05,71.36
1733109912.0358355,123.19,321.21,291.88,157.42,69.05,71.36
1733109912.069039,123.23,321.21,291.88,157.46,69.05,71.36
1733109912.10592,123.26,321.21,291.88,157.51,69.05,71.36
1733109912.1427228,123.32,321.21,291.88,157.6,69.05,71.36
1733109912.179332,123.42,321.21,291.88,157.68,69.05,71.36
1733109912.216058,123.49,321.21,291.88,157.82,69.05,71.36
1733109912.253006,123.56,321.33,291.88,157.91,69.05,71.36
1733109912.2893226,123.65,321.33,291.88,158.04,69.25,71.36
1733109912.326538,123.79,321.33,291.88,158.17,69.52,71.57
1733109912.3637755,123.92,321.33,291.88,158.31,69.71,71.84
1733109912.3967738,124.09,321.33,291.88,158.49,69.91,72.05
1733109912.4335396,124.25,321.33,291.98,158.67,70.64,72.05
1733109912.4705417,124.42,321.45,291.98,158.8,70.84,72.32
1733109912.507286,124.62,321.57,292.09,158.89,71.23,72.53
1733109912.543193,124.78,321.7,292.19,158.98,71.5,72.8
1733109912.580712,124.98,321.82,292.19,159.07,71.96,72.74
1733109912.6175814,125.19,321.94,292.19,159.2,72.16,73.01
1733109912.6543028,125.39,322.06,292.19,159.34,72.36,73.34
1733109912.6912994,125.59,322.19,292.19,159.52,72.62,73.43
1733109912.7273571,125.79,322.31,292.19,159.7,73.02,73.7
1733109912.7610967,126.03,322.43,292.19,159.88,73.22,73.97
1733109912.7980912,126.26,322.43,292.19,160.11,73.48,74.38
1733109912.834421,126.5,322.43,292.19,160.33,74.08,74.38
1733109912.871637,126.71,322.56,292.3,160.56,74.54,74.65
1733109912.908291,126.94,322.68,292.41,160.83,75.0,74.86
1733109912.9448464,127.22,322.8,292.51,160.92,75.61,75.07
1733109912.9824278,127.49,322.93,292.62,161.38,76.07,75.54
1733109913.0184395,127.8,322.93,292.72,161.88,76.88,75.6
1733109913.0552027,128.07,322.93,292.83,162.44,77.13,76.02
1733109913.088657,128.32,322.93,292.94,162.95,77.58,76.44
1733109913.1259491,128.49,322.93,293.04,163.41,78.32,76.54
1733109913.1625392,128.66,322.93,293.15,163.83,78.65,77.12
1733109913.1993525,128.8,322.93,293.26,164.25,79.47,77.38
1733109913.23591,128.9,322.93,293.26,164.58,79.88,77.8
1733109913.2732763,129.01,322.93,293.26,164.91,80.5,78.1
1733109913.3092906,129.08,322.93,293.26,165.19,81.16,78.48
1733109913.3467517,129.11,322.93,293.26,165.42,81.57,78.77
1733109913.3829105,129.11,323.05,293.26,165.66,82.41,78.98
1733109913.4156923,129.11,323.05,293.15,165.85,83.71,79.62
1733109913.4534428,129.08,323.05,293.04,165.99,85.17,80.54
1733109913.4899547,129.01,323.05,292.94,166.32,86.86,81.38
1733109913.5268288,128.9,323.05,292.83,166.28,87.91,82.45
1733109913.5633464,128.76,323.05,292.72,166.23,88.74,82.9
1733109913.600199,128.63,323.05,292.62,166.13,88.74,83.11
1733109913.6377947,128.52,323.05,292.51,166.09,88.74,83.11
1733109913.6739526,128.45,323.05,292.41,166.13,83.11,
1733109913.7110198,128.35,323.05,292.3,166.23,88.95,82.93
1733109913.7481048,128.28,323.05,292.19,166.28,88.95,82.9
1733109913.7808745,128.21,322.93,292.19,166.42,88.95,82.9
1733109913.8176532,128.14,322.93,292.19,166.52,88.95,82.93
1733109913.8542764,128.07,322.8,292.19,166.61,88.95,82.93
1733109913.890951,128.04,322.8,292.19,166.71,88.95,82.93
1733109913.928549,128.0,322.8,292.19,166.8,88.95,82.93
1733109913.9660912,127.97,322.8,292.19,166.9,88.95,82.93
1733109914.001936,127.94,322.8,292.19,166.99,88.95,82.93
1733109914.0385506,127.9,322.8,292.19,167.09,88.95,82.93
1733109914.0759268,127.87,322.68,292.19,167.14,88.95,82.93
1733109914.1081183,127.83,322.56,292.19,167.18,88.95,82.93
1733109914.145144,127.8,322.56,292.19,167.23,88.95,82.93
1733109914.1820672,127.76,322.43,292.19,167.09,88.95,82.93
1733109914.2188969,127.73,322.43,292.19,166.9,88.95,82.93
1733109914.2552657,127.73,322.43,292.19,166.66,88.95,82.93
1733109914.2921677,127.73,322.31,292.19,166.47,88.95,82.93
1733109914.3289373,127.73,322.31,292.19,166.23,88.95,82.93
1733109914.366722,127.7,322.19,292.19,166.04,88.95,82.93
1733109914.403019,127.7,322.19,292.19,165.85,88.95,82.93
1733109914.4404552,127.7,322.06,292.19,165.66,88.95,82.93
1733109914.473281,127.66,321.94,292.19,165.47,88.95,82.93
1733109914.5100384,127.63,321.82,292.19,165.28,88.95,82.93
1733109914.5463097,127.59,321.7,292.19,165.09,88.95,82.93
1733109914.583856,127.56,321.57,292.19,164.95,88.75,83.09
1733109914.620556,127.52,321.7,292.19,164.86,88.74,83.09
1733109914.6568296,127.49,321.7,292.19,164.67,88.75,83.09
1733109914.6938455,127.46,321.57,292.19,164.53,88.74,83.09
1733109914.73099,127.42,321.57,292.19,164.53,88.74,83.09
1733109914.7671783,127.39,321.57,292.19,164.53,88.95,83.09
1733109914.8005576,127.35,321.57,292.19,164.53,88.74,83.09
1733109914.836918,127.32,321.57,292.19,164.53,88.74,83.09
1733109914.8737695,127.28,321.57,292.19,164.53,88.74,83.09
1733109914.9115326,127.28,321.57,292.19,164.53,88.95,82.87
1733109914.9480698,127.25,321.57,292.19,164.48,88.95,82.87
1733109914.9848075,127.22,321.57,292.19,164.48,88.95,82.87
1733109915.0220172,127.22,321.57,292.19,164.48,88.95,83.09
1733109915.0589054,127.22,321.57,292.19,164.44,88.95,83.09
1733109915.095116,127.22,321.57,292.19,164.44,88.95,82.9
1733109915.1278265,127.22,321.57,292.19,164.39,88.95,83.09
1733109915.1655636,127.22,321.45,292.19,164.34,88.95,82.9
