Time(s),R1(O),R2(O),R3(O),R4(O),Angle1(deg),Angle2(deg)
1733888402.5072985,119.79,294.11,281.91,143.22,-5.66,7.13
1733888402.5442514,119.79,294.11,281.91,143.22,-5.66,7.13
1733888402.5772254,119.79,294.0,282.11,143.22,-5.66,7.13
1733888402.6142545,119.79,294.11,282.11,143.22,-5.66,7.13
1733888402.6470096,119.79,294.11,282.21,143.22,-5.66,7.13
1733888402.683672,119.79,294.11,282.21,143.22,-5.66,7.13
1733888402.7203903,119.79,294.11,282.01,143.22,-5.66,7.13
1733888402.753196,119.79,294.22,281.91,143.22,-5.66,7.13
1733888402.7902088,119.79,294.32,281.91,143.22,-5.66,7.13
1733888402.8267174,119.79,294.22,281.91,143.22,-5.66,7.13
1733888402.8593874,119.79,294.22,282.11,143.22,-5.66,7.13
1733888402.8961847,119.79,294.22,282.21,143.22,-5.44,6.91
1733888402.9326086,119.79,294.22,282.21,143.22,-5.44,6.91
1733888402.9658992,119.79,294.22,282.21,143.22,-5.44,6.91
1733888403.003622,119.79,294.32,282.11,143.22,-5.44,6.91
1733888403.036307,119.79,294.22,282.01,143.22,-5.44,6.91
1733888403.0723274,119.79,294.22,282.01,143.22,-5.44,6.91
1733888403.1103442,119.79,294.22,281.91,143.22,-5.44,6.91
1733888403.141899,119.79,294.22,282.11,143.22,-5.44,6.91
1733888403.1788878,119.79,294.32,282.21,143.22,-5.44,6.91
1733888403.2162766,119.76,294.32,282.21,143.22,-5.44,6.91
1733888403.2491186,119.76,294.32,282.31,143.22,-5.44,6.91
1733888403.285113,119.76,294.22,282.21,143.22,-1.3899999999999997,5.39
1733888403.3226173,119.79,294.22,282.21,143.26,0.29000000000000004,5.17
1733888403.354952,120.02,294.54,282.41,143.53,0.25,5.84
1733888403.3924427,120.21,294.86,282.51,143.77,0.4800000000000004,6.05
1733888403.4254217,120.37,295.07,282.81,143.97,0.4800000000000004,6.05
1733888403.4620368,120.53,295.29,283.01,144.16,2.660000000000001,5.8
1733888403.4987392,120.66,295.5,283.21,144.32,4.35,5.6
1733888403.5315547,120.75,295.61,283.52,144.44,4.37,6.03
1733888403.5683486,120.85,295.82,283.62,144.56,4.78,6.03
1733888403.6045177,120.95,296.04,283.72,144.68,4.819999999999999,6.03
1733888403.638123,121.04,296.26,283.82,144.8,5.03,6.03
1733888403.675253,121.11,296.36,283.82,144.92,5.239999999999999,6.03
1733888403.7117958,121.17,296.47,284.02,145.0,5.239999999999999,6.03
1733888403.7443776,121.27,296.58,284.22,145.08,5.6499999999999995,6.03
1733888403.781503,121.33,296.69,284.32,145.16,5.6499999999999995,6.03
1733888403.8176873,121.4,296.8,284.53,145.24,5.6499999999999995,6.03
1733888403.8512142,121.43,296.9,284.43,145.28,6.11,6.03
1733888403.8872433,121.27,296.69,284.22,145.08,6.11,6.03
1733888403.9207466,121.14,296.47,284.02,144.92,6.090000000000001,6.05
1733888403.957082,121.04,296.36,283.82,144.8,6.319999999999999,6.03
1733888403.9943402,120.95,296.26,283.82,144.68,6.13,6.22
1733888404.0265212,120.88,296.15,283.82,144.6,6.319999999999999,6.03
1733888404.0637765,120.85,296.04,283.72,144.56,6.5200000000000005,6.03
1733888404.1005826,120.79,295.93,283.62,144.52,6.9799999999999995,6.03
1733888404.1335022,120.75,295.82,283.31,144.48,6.910000000000001,6.05
1733888404.17037,120.69,295.72,283.21,144.44,6.910000000000001,6.05
1733888404.207551,120.66,295.61,283.11,144.36,6.710000000000001,6.25
1733888404.2396653,120.62,295.5,282.91,144.36,7.170000000000001,6.05
1733888404.277091,120.59,295.5,282.91,144.36,7.170000000000001,6.05
1733888404.3097425,120.56,295.5,282.91,144.32,7.170000000000001,6.05
1733888404.3463657,120.53,295.5,282.91,144.28,7.15,6.27
1733888404.3835888,120.5,295.39,282.91,144.24,7.37,6.05
1733888404.416443,120.46,295.39,282.71,144.2,7.6499999999999995,6.03
1733888404.4531016,120.43,295.39,282.61,144.16,7.580000000000001,6.05
1733888404.4892552,120.4,295.39,282.51,144.12,7.6499999999999995,6.03
1733888404.522719,120.37,295.39,282.41,144.09,7.6499999999999995,6.03
1733888404.5598469,120.34,295.39,282.41,144.05,7.6499999999999995,6.03
1733888404.596563,120.3,295.39,282.41,144.01,7.78,6.05
1733888404.6287825,120.3,295.39,282.41,144.01,7.78,6.05
1733888404.665532,120.27,295.39,282.51,143.97,7.78,6.05
1733888404.7026136,120.27,295.39,282.31,143.93,7.78,6.05
1733888404.7356086,120.27,295.39,282.21,143.93,7.830000000000001,6.05
1733888404.772621,120.27,295.39,282.21,143.89,8.04,6.05
1733888404.8054552,120.27,295.39,282.11,143.85,8.04,6.05
1733888404.84217,120.27,295.39,282.21,143.85,7.830000000000001,6.05
1733888404.8792574,120.27,295.39,282.31,143.85,8.04,6.05
1733888404.9119403,120.27,295.39,282.31,143.85,8.04,6.05
1733888404.9481168,120.27,295.39,282.41,143.85,8.04,6.05
1733888404.9856057,120.27,295.39,282.31,143.85,8.04,6.05
1733888405.0186102,120.27,295.39,282.21,143.85,8.32,5.82
1733888405.055425,120.27,295.39,282.11,143.85,8.32,5.82
1733888405.0921545,120.27,295.39,282.01,143.85,8.32,5.82
1733888405.1241784,120.27,295.39,282.11,143.85,8.309999999999999,6.03
1733888405.1612234,120.27,295.39,282.21,143.81,8.239999999999998,6.05
1733888405.193864,120.27,295.39,282.31,143.81,8.239999999999998,6.05
1733888405.231408,120.27,295.29,282.41,143.81,8.239999999999998,6.05
1733888405.267431,120.27,295.29,282.31,143.81,8.29,6.05
1733888405.3009531,120.27,295.29,282.21,143.81,8.5,5.84
1733888405.3373091,120.27,295.29,282.11,143.81,8.29,6.05
1733888405.374026,120.27,295.29,282.01,143.81,8.45,6.05
1733888405.4070363,120.27,295.29,281.91,143.81,8.66,5.84
1733888405.4438584,120.27,295.29,282.11,143.81,8.73,5.82
1733888405.4807105,120.27,295.29,282.21,143.81,8.540000000000001,6.01
1733888405.5142355,120.27,295.29,282.31,143.81,8.52,6.03
1733888405.5507853,120.27,295.18,282.31,143.81,8.52,6.03
1733888405.5836086,120.27,295.18,282.21,143.81,8.52,6.03
1733888405.6200235,120.27,295.18,282.11,143.81,8.52,6.03
1733888405.6572957,120.27,295.18,282.01,143.81,8.52,6.03
1733888405.690254,120.27,295.18,282.01,143.81,8.73,5.82
1733888405.726818,120.27,295.18,282.11,143.81,8.52,6.03
1733888405.763193,120.27,295.29,282.11,143.81,8.719999999999999,6.03
1733888405.7959452,120.27,295.29,282.21,143.81,8.57,6.03
1733888405.8331506,120.27,295.29,282.21,143.81,8.57,6.03
1733888405.870288,120.27,295.29,282.11,143.81,8.57,6.03
1733888405.9025867,120.27,295.29,282.01,143.81,8.57,6.03
1733888405.9393702,120.27,295.29,282.01,143.81,8.57,6.03
1733888405.9764414,120.27,295.29,281.91,143.81,8.99,5.82
1733888406.0094647,120.27,295.29,282.01,143.81,8.780000000000001,6.03
1733888406.0460858,120.27,295.29,282.01,143.81,8.780000000000001,6.03
1733888406.0792804,120.27,295.39,282.01,143.81,8.780000000000001,6.03
1733888406.1160457,120.27,295.39,282.11,143.81,8.780000000000001,6.03
1733888406.1528294,120.27,295.29,282.01,143.81,8.99,5.82
1733888406.18525,120.27,295.29,281.91,143.81,8.780000000000001,6.03
1733888406.2223694,120.27,295.29,281.91,143.81,8.780000000000001,6.03
1733888406.2586238,120.27,295.29,281.81,143.81,8.780000000000001,6.03
1733888406.2920513,120.27,295.29,282.01,143.81,8.780000000000001,6.03
1733888406.32892,120.27,295.29,282.01,143.81,8.719999999999999,6.03
1733888406.3660386,120.27,295.29,282.01,143.81,8.780000000000001,6.03
1733888406.399196,120.27,295.29,282.11,143.81,8.719999999999999,6.03
1733888406.4353652,120.27,295.29,282.01,143.81,8.780000000000001,6.03
1733888406.4683614,120.27,295.29,281.91,143.81,8.780000000000001,6.03
1733888406.505368,120.27,295.29,281.81,143.81,8.780000000000001,6.03
1733888406.5421124,120.27,295.18,281.71,143.81,8.780000000000001,6.03
1733888406.574198,120.27,295.18,281.91,143.81,8.780000000000001,6.03
1733888406.611714,120.27,295.18,282.01,143.81,8.780000000000001,6.03
1733888406.6478417,120.24,295.07,282.01,143.81,8.780000000000001,6.03
1733888406.6813295,120.24,295.18,282.01,143.81,8.780000000000001,6.03
1733888406.7175646,120.21,295.07,281.91,143.77,8.8,6.01
1733888406.7546911,120.21,295.07,281.81,143.77,9.04,5.82
1733888406.7871108,120.21,295.07,281.71,143.77,9.14,5.82
1733888406.8246322,120.18,295.07,281.61,143.77,9.19,5.82
1733888406.8568356,120.14,295.07,281.81,143.77,9.19,5.82
1733888406.8934195,120.14,295.07,281.91,143.77,9.17,5.84
1733888406.931583,120.11,295.07,281.91,143.77,9.17,5.84
1733888406.9641912,120.08,295.07,282.01,143.77,9.19,5.82
1733888407.000189,120.05,294.96,281.91,143.77,9.19,5.82
1733888407.0372105,120.05,294.86,281.91,143.77,9.19,5.82
1733888407.0697825,120.02,294.96,281.81,143.77,9.19,5.82
1733888407.1072984,119.98,294.86,281.71,143.77,9.19,5.82
1733888407.1437397,119.95,294.86,281.71,143.77,8.91,6.05
1733888407.1765203,119.95,294.86,281.81,143.77,8.91,6.05
1733888407.2139552,119.92,294.86,281.91,143.77,8.91,6.05
1733888407.249777,119.92,294.86,282.01,143.81,8.91,6.05
1733888407.2832966,119.89,294.86,281.91,143.81,8.96,6.05
1733888407.319756,119.86,294.75,281.91,143.81,8.96,6.05
1733888407.3531263,119.89,294.75,281.91,143.81,8.96,6.05
1733888407.3898182,119.89,294.64,281.81,143.81,8.91,6.05
1733888407.4259946,119.86,294.64,281.81,143.81,8.91,6.05
1733888407.4593873,119.86,294.54,281.91,143.81,8.91,6.05
1733888407.4956903,119.86,294.43,281.91,143.81,8.91,6.05
1733888407.532762,119.86,294.43,282.01,143.81,8.91,6.05
1733888407.5656488,119.83,294.54,281.91,143.81,9.120000000000001,5.84
1733888407.6028266,119.83,294.54,281.91,143.81,8.91,6.05
1733888407.6395905,119.83,294.64,281.81,143.77,9.120000000000001,5.84
1733888407.672305,119.83,294.54,281.71,143.77,8.91,6.05
1733888407.708644,119.83,294.64,281.71,143.77,8.91,6.05
1733888407.7418427,119.83,294.64,281.81,143.77,9.120000000000001,5.84
1733888407.7790408,119.83,294.75,281.81,143.77,9.120000000000001,5.84
1733888407.8152373,119.86,294.64,281.81,143.77,8.91,6.05
1733888407.8479517,119.86,294.64,281.71,143.77,8.91,6.05
1733888407.885488,119.83,294.54,281.51,143.73,9.120000000000001,5.84
1733888407.9219985,119.83,294.54,281.41,143.73,8.93,6.03
1733888407.955238,119.83,294.43,281.31,143.73,9.120000000000001,5.84
1733888407.9917405,119.83,294.43,281.31,143.73,9.120000000000001,5.84
1733888408.0288744,119.83,294.43,281.41,143.69,9.120000000000001,5.84
1733888408.0614097,119.83,294.43,281.41,143.69,9.120000000000001,5.84
1733888408.0983407,119.83,294.32,281.41,143.69,9.32,5.84
1733888408.1306946,119.83,294.32,281.31,143.65,9.32,5.84
1733888408.1677885,119.83,294.32,281.21,143.69,9.32,5.84
1733888408.2048182,119.83,294.43,281.21,143.69,9.32,5.84
1733888408.2382598,119.86,294.43,281.21,143.69,9.32,5.84
1733888408.2746594,119.89,294.43,281.31,143.69,9.32,5.84
1733888408.3113637,119.92,294.54,281.51,143.69,9.32,5.84
1733888408.3435376,119.92,294.75,281.81,143.69,9.32,5.84
1733888408.38027,119.92,294.86,282.01,143.69,9.32,5.84
1733888408.4178998,119.92,295.07,282.21,143.73,8.98,6.03
1733888408.4506338,119.92,295.18,282.21,143.73,8.93,6.03
1733888408.4875584,119.92,295.29,282.31,143.73,7.04,6.22
1733888408.523578,119.92,295.39,282.41,143.73,5.18,6.25
1733888408.5570035,119.92,295.61,282.51,143.77,3.9300000000000006,6.22
1733888408.593459,119.92,295.82,282.81,143.77,3.2800000000000002,6.46
1733888408.6270857,120.02,296.15,283.21,143.85,2.829999999999999,6.46
1733888408.6630638,120.11,296.36,283.51,143.97,2.4099999999999993,6.46
1733888408.7000604,120.18,296.58,283.82,144.01,2.170000000000001,6.46
1733888408.732798,120.24,296.8,283.92,144.05,2.170000000000001,6.46
1733888408.770134,120.27,296.9,284.02,144.09,1.7600000000000007,6.46
1733888408.8061862,120.27,297.01,284.12,144.12,1.3399999999999999,6.46
1733888408.840158,120.27,297.01,284.22,144.16,0.9000000000000004,6.25
1733888408.8766584,120.27,297.01,284.32,144.2,-0.75,6.65
1733888408.9131026,120.3,297.12,284.43,144.24,-3.3099999999999996,7.1
1733888408.9460075,120.34,297.12,284.43,144.28,-4.33,6.86
1733888408.9831731,120.37,297.23,284.53,144.32,-4.6,6.7
1733888409.0159414,120.4,297.34,284.53,144.32,-4.6,6.7
1733888409.052522,120.43,297.45,284.43,144.32,-4.6,6.7
1733888409.0896895,120.46,297.45,284.43,144.32,-5.0200000000000005,6.91
1733888409.1226032,120.5,297.45,284.32,144.32,-5.0200000000000005,6.91
1733888409.159127,120.43,297.34,284.32,144.24,-4.99,6.89
1733888409.196265,120.4,297.23,284.32,144.16,-4.99,6.89
1733888409.229131,120.37,297.01,284.22,144.12,-4.99,6.89
1733888409.2654636,120.34,296.9,284.22,144.09,-5.0200000000000005,6.91
1733888409.302201,120.3,296.9,284.02,144.05,-5.050000000000001,6.94
1733888409.335653,120.3,296.8,283.82,144.01,-5.050000000000001,6.94
1733888409.372289,120.3,296.69,283.72,143.97,-4.6,6.7
1733888409.4084663,120.3,296.58,283.62,143.93,-5.0200000000000005,6.91
1733888409.441537,120.3,296.47,283.72,143.89,-5.0200000000000005,6.91
1733888409.4779203,120.3,296.36,283.82,143.85,-5.050000000000001,6.94
1733888409.5109854,120.3,296.26,283.82,143.81,-5.050000000000001,6.94
1733888409.547713,120.3,296.15,283.82,143.81,-5.050000000000001,6.94
1733888409.5854683,120.3,296.04,283.72,143.81,-5.0200000000000005,6.91
1733888409.6219158,120.3,295.93,283.62,143.81,-5.0200000000000005,6.91
1733888409.6545043,120.3,295.82,283.62,143.81,-5.0200000000000005,6.91
1733888409.691799,120.3,295.72,283.62,143.81,-5.23,6.91
1733888409.7280464,120.27,295.61,283.52,143.81,-5.23,6.91
1733888409.765736,120.27,295.61,283.41,143.81,-5.23,6.91
1733888409.802219,120.27,295.5,283.31,143.81,-5.23,6.91
1733888409.8393326,120.27,295.39,283.52,143.81,-5.23,6.91
1733888409.8760576,120.27,295.39,283.62,143.81,-5.23,6.91
1733888409.912077,120.27,295.39,283.62,143.81,-5.23,6.91
1733888409.9496045,120.27,295.39,283.52,143.81,-5.23,6.91
1733888409.9861925,120.27,295.39,283.21,143.81,-5.23,6.91
1733888410.018766,120.27,295.39,283.11,143.81,-5.23,6.91
1733888410.0558364,120.27,295.39,283.21,143.81,-5.23,6.91
1733888410.092979,120.27,295.39,283.41,143.81,-5.23,6.91
1733888410.130065,120.24,295.39,283.52,143.81,-5.0200000000000005,6.91
1733888410.1665003,120.21,295.39,283.52,143.81,-5.0200000000000005,6.91
1733888410.2035182,120.21,295.39,283.41,143.81,-5.050000000000001,6.94
1733888410.2402406,120.21,295.5,283.21,143.81,-5.050000000000001,6.94
1733888410.2770803,120.21,295.5,283.31,143.81,-5.23,6.91
1733888410.313791,120.18,295.5,283.41,143.81,-5.23,6.91
1733888410.3470037,120.18,295.5,283.52,143.81,-5.23,6.91
1733888410.3840466,120.14,295.5,283.31,143.81,-5.23,6.91
1733888410.4204152,120.11,295.5,283.21,143.81,-5.23,6.91
1733888410.4577644,120.08,295.5,283.21,143.81,-5.23,6.91
1733888410.4946434,120.08,295.5,283.31,143.81,-5.23,6.91
1733888410.5314844,120.3,295.82,283.62,144.09,-5.23,6.91
1733888410.567641,120.59,296.15,283.72,144.4,-5.44,6.91
1733888410.604324,120.88,296.47,283.92,144.68,-5.470000000000001,6.94
1733888410.6418426,121.14,296.8,284.02,144.84,-5.260000000000001,6.94
1733888410.6786344,121.37,297.12,284.43,144.96,-5.260000000000001,6.94
1733888410.7112331,121.53,297.34,284.73,145.0,-5.260000000000001,6.94
1733888410.7486324,121.63,297.56,284.93,145.0,-5.260000000000001,6.94
1733888410.7851703,121.76,297.67,285.04,145.0,-5.260000000000001,6.94
1733888410.8215191,121.85,297.88,285.14,145.0,-5.260000000000001,6.94
1733888410.8591378,121.95,298.1,285.44,144.96,-5.260000000000001,6.94
1733888410.8963065,122.02,298.32,285.65,144.88,-5.260000000000001,6.94
1733888410.9319875,122.08,298.54,285.85,144.76,-5.23,6.91
1733888410.9695504,122.15,298.65,285.85,144.64,-3.5999999999999996,8.01
1733888411.0062292,122.18,298.76,285.85,144.52,-1.33,10.38
1733888411.038766,122.18,298.87,285.95,144.36,0.27000000000000135,13.61
1733888411.0760136,121.95,298.65,285.95,143.93,1.2399999999999984,16.66
1733888411.1130428,121.63,298.43,285.95,143.41,1.5199999999999996,18.3
1733888411.149905,121.3,298.21,285.75,142.98,1.1899999999999977,18.37
1733888411.186082,121.04,297.99,285.55,142.67,0.34999999999999787,17.89
1733888411.2237718,120.85,297.77,285.34,142.39,-0.21000000000000085,16.93
1733888411.2601774,120.72,297.66,285.34,142.2,-0.11999999999999744,16.24
1733888411.297112,120.62,297.56,285.24,142.04,-0.1700000000000017,16.03
1733888411.3341577,120.5,297.45,285.24,141.88,-0.03999999999999915,16.3
1733888411.366481,120.37,297.34,285.04,141.73,0.5899999999999999,16.45
1733888411.4038134,120.27,297.23,284.93,141.61,0.7100000000000009,16.93
1733888411.4402533,120.18,297.12,284.93,141.5,1.0500000000000007,16.99
1733888411.478143,120.11,297.01,285.04,141.42,0.9000000000000021,17.2
1733888411.5140817,120.05,297.01,285.14,141.38,0.9000000000000021,17.2
1733888411.5509212,120.02,297.01,285.04,141.3,0.9000000000000021,17.2
1733888411.588067,119.98,297.01,284.93,141.26,0.7600000000000016,17.34
1733888411.6247156,119.95,297.01,284.93,141.22,1.1000000000000014,17.2
1733888411.661567,119.95,297.01,285.14,141.22,0.620000000000001,17.68
1733888411.6980648,119.95,297.01,285.14,141.19,0.879999999999999,17.82
1733888411.7312353,119.92,297.01,285.14,141.15,1.2800000000000011,17.68
1733888411.7680745,119.89,297.01,285.04,141.11,1.2699999999999996,17.89
1733888411.8051262,119.86,297.01,284.93,141.07,1.5399999999999991,17.89
1733888411.8415177,119.83,297.01,285.14,141.03,1.3399999999999999,18.09
1733888411.8783364,119.79,297.01,285.24,140.99,1.1999999999999993,18.16
1733888411.915665,119.76,297.01,285.34,140.92,1.2699999999999996,18.16
1733888411.952677,119.76,297.01,285.14,140.84,1.259999999999998,18.37
1733888411.989194,119.73,297.01,285.04,140.8,1.5199999999999996,18.37
1733888412.0258014,119.73,297.01,285.04,140.76,1.7199999999999989,18.37
1733888412.0590725,119.7,297.01,285.14,140.68,1.7800000000000011,18.43
1733888412.0961318,119.67,297.01,285.24,140.65,1.5199999999999996,18.57
1733888412.132198,119.63,297.01,285.14,140.61,1.7899999999999991,18.57
1733888412.1696787,119.6,297.01,285.04,140.57,1.7899999999999991,18.57
1733888412.206512,119.57,297.01,284.93,140.53,1.9899999999999984,18.57
1733888412.2432368,119.54,297.01,285.14,140.49,1.5799999999999983,18.78
1733888412.2795012,119.51,297.01,285.14,140.45,1.8499999999999979,18.78
1733888412.316828,119.47,297.01,285.14,140.41,1.509999999999998,19.05
1733888412.3540905,119.44,297.01,284.93,140.38,1.6999999999999993,19.05
1733888412.3857822,119.41,297.01,284.83,140.34,1.7799999999999976,19.05
1733888412.423164,119.38,297.01,284.93,140.3,1.8200000000000003,19.13
1733888412.4608262,119.38,297.01,284.93,140.3,1.8200000000000003,19.13
1733888412.4975314,119.35,297.01,285.04,140.3,1.8200000000000003,19.13
1733888412.5343435,119.35,297.01,284.93,140.3,2.169999999999998,19.05
1733888412.571281,119.32,297.01,284.83,140.3,2.169999999999998,19.05
1733888412.607884,119.32,297.01,284.83,140.3,1.8100000000000023,19.33
1733888412.6448834,119.32,297.01,284.93,140.3,1.8100000000000023,19.33
1733888412.6816592,119.32,297.01,285.04,140.3,1.8100000000000023,19.33
1733888412.7176366,119.32,297.01,285.04,140.26,1.8900000000000006,19.33
1733888412.7513444,119.28,297.01,284.93,140.22,2.080000000000002,19.33
1733888412.7877572,119.25,297.01,284.83,140.18,2.280000000000001,19.33
1733888412.825089,119.22,297.01,284.93,140.15,2.280000000000001,19.33
1733888412.8614397,119.22,297.01,284.93,140.11,2.280000000000001,19.33
1733888412.8986137,119.19,297.01,285.04,140.07,2.4700000000000024,19.33
1733888412.9354384,119.19,297.01,284.83,140.07,2.0700000000000003,19.54
1733888412.9720418,119.19,297.01,284.63,140.07,1.6700000000000017,19.74
1733888413.0095508,119.19,297.01,284.73,140.07,2.34,19.54
1733888413.0461888,119.19,297.01,284.83,140.03,2.34,19.54
1733888413.078919,119.19,297.01,284.93,139.99,2.34,19.54
1733888413.115937,119.16,297.01,284.83,139.95,2.34,19.54
1733888413.1531706,119.13,297.01,284.73,139.92,2.34,19.54
1733888413.1892123,119.13,297.01,284.73,139.88,2.1400000000000006,19.74
1733888413.2261057,119.09,297.01,284.83,139.84,1.9400000000000013,19.74
1733888413.2629864,119.06,297.01,284.83,139.84,1.9400000000000013,19.74
1733888413.299328,119.06,297.01,284.83,139.84,2.530000000000001,19.54
1733888413.3368125,119.09,297.01,284.63,139.84,2.530000000000001,19.54
1733888413.3733394,119.09,297.01,284.53,139.84,2.530000000000001,19.54
1733888413.410418,119.06,297.01,284.63,139.84,2.530000000000001,19.54
1733888413.443536,119.06,297.01,284.63,139.84,2.530000000000001,19.54
1733888413.4796467,119.03,297.01,284.73,139.8,2.530000000000001,19.54
1733888413.517248,119.0,297.01,284.63,139.76,2.6099999999999994,19.54
1733888413.5537298,118.97,297.01,284.53,139.72,2.4499999999999993,19.82
1733888413.5907722,118.94,297.01,284.53,139.72,2.0500000000000007,20.02
1733888413.6270378,118.9,297.01,284.63,139.72,2.280000000000001,19.95
