Time(s),R1(O),R2(O),R3(O),R4(O),Angle1(deg),Angle2(deg)
24.2,123.82,326.91,300.29,149.65,88.33,82.66
24.2,123.79,326.91,300.29,149.61,89.17,83.09
24.3,123.75,326.91,300.29,149.57,89.16,83.11
24.3,123.72,327.04,300.29,149.52,88.95,83.11
24.3,123.69,327.04,300.29,149.48,88.96,83.09
24.4,123.69,327.04,300.29,149.48,89.17,83.09
24.4,123.69,327.04,300.29,149.48,88.95,83.11
24.4,123.69,326.91,300.29,149.48,89.16,83.09
24.5,123.72,326.91,300.29,149.48,89.16,83.09
24.5,123.75,326.91,300.29,149.52,89.16,83.11
24.5,123.79,326.91,300.29,149.61,89.16,83.09
24.6,123.85,326.91,300.29,149.69,89.16,83.11
24.6,123.92,327.04,300.29,149.77,89.16,83.11
24.7,124.05,327.16,300.29,149.94,89.16,83.09
24.7,124.22,327.29,300.29,150.15,89.16,83.09
24.7,124.42,327.42,300.4,150.44,89.16,83.09
24.8,124.65,327.54,300.51,150.78,89.16,83.09
24.8,124.92,327.67,300.63,151.2,89.16,83.09
24.8,125.19,327.67,300.74,151.66,89.16,83.11
24.9,125.45,327.8,300.85,152.08,89.16,83.09
24.9,125.69,327.92,300.96,152.47,89.16,83.09
24.9,125.93,328.05,301.07,152.81,88.95,83.3
25.0,126.13,328.18,301.07,153.15,88.95,83.33
25.0,126.3,328.3,301.07,153.49,88.95,83.33
25.1,126.47,328.43,301.07,153.84,89.16,83.11
25.1,126.64,328.56,301.07,154.09,88.95,83.33
25.1,126.77,328.68,301.18,154.4,89.16,83.09
25.2,126.88,328.68,301.29,154.66,89.37,83.09
25.2,126.91,328.68,301.4,154.87,89.37,83.11
25.2,126.91,328.68,301.4,155.05,89.16,83.33
25.3,126.88,328.68,301.29,155.13,83.33,
25.3,126.81,328.68,301.18,155.13,89.16,83.33
25.4,126.7,328.68,301.07,155.05,88.95,83.33
25.4,126.6,328.68,300.96,154.92,88.95,83.33
25.4,126.5,328.68,300.85,154.87,89.16,83.33
25.5,126.43,328.68,300.74,154.79,89.16,83.33
25.5,126.37,328.68,300.63,154.74,89.16,83.33
25.5,126.3,328.68,300.63,154.74,88.95,83.33
25.6,126.23,328.68,300.63,154.7,89.16,83.33
25.6,126.16,328.68,300.63,154.66,89.16,83.33
25.6,126.09,328.68,300.63,154.7,89.16,83.33
25.7,126.03,328.68,300.51,154.66,89.16,83.33
25.7,125.99,328.68,300.4,154.61,89.37,83.11
25.8,125.96,328.68,300.29,154.61,88.95,83.33
25.8,125.93,328.68,300.29,154.61,88.95,83.33
25.8,125.89,328.68,300.29,154.61,89.16,83.33
25.9,125.86,328.68,300.29,154.66,89.16,83.33
25.9,125.82,328.68,300.29,154.7,89.16,83.33
25.9,125.79,328.68,300.29,154.74,89.16,83.33
26.0,125.76,328.56,300.29,154.74,89.16,83.09
26.0,125.72,328.56,300.29,154.79,88.95,83.33
26.0,125.69,328.56,300.29,154.83,88.95,83.33
26.1,125.66,328.43,300.29,154.83,89.17,83.3
26.1,125.62,328.3,300.29,154.87,89.37,83.11
26.1,125.59,328.3,300.29,154.92,89.16,83.33
26.2,125.56,328.3,300.29,154.96,89.37,83.11
26.2,125.52,328.18,300.29,155.18,89.37,83.11
26.3,125.49,328.05,300.29,155.31,89.16,83.33
26.3,125.45,327.92,300.29,155.31,86.21,84.84
26.3,125.42,327.92,300.29,155.31,84.33,85.06
26.4,125.39,327.92,300.29,155.31,82.64,84.42
26.4,125.35,327.92,300.29,155.31,81.75,83.99
26.4,125.32,327.8,300.29,155.26,81.78,83.75
26.5,125.29,327.67,300.29,155.22,81.75,83.99
26.5,125.25,327.8,300.29,155.18,81.54,83.99
26.6,125.22,327.8,300.29,155.13,81.57,83.97
26.6,125.19,327.67,300.29,155.09,81.57,83.97
26.6,125.19,327.8,300.29,155.05,81.57,83.97
26.7,125.19,327.8,300.29,155.0,81.57,83.97
26.7,125.19,327.67,300.29,154.96,81.54,83.99
26.7,125.15,327.54,300.29,154.87,81.57,83.97
26.8,125.15,327.67,300.29,154.66,81.57,83.97
26.8,125.15,327.67,300.29,154.53,81.57,83.95
26.8,125.15,327.67,300.29,154.48,81.57,83.99
26.9,125.15,327.54,300.29,154.48,81.57,83.97
26.9,125.15,327.54,300.29,154.48,81.54,83.97
27.0,125.22,327.67,300.51,154.61,81.57,83.95
27.0,125.35,328.05,300.74,154.92,81.57,83.95
27.0,125.45,328.43,300.96,155.18,81.57,83.95
27.1,125.52,328.68,301.18,155.44,81.54,83.99
27.1,125.59,328.81,301.4,155.79,81.54,83.99
27.1,125.62,329.06,301.62,156.23,80.92,83.97
27.2,125.66,329.19,301.84,156.71,78.77,84.42
27.2,125.69,329.44,301.95,157.2,77.45,84.18
27.2,125.72,329.7,302.07,157.59,77.24,83.95
27.3,125.76,329.95,302.18,157.99,77.2,83.97
27.3,125.76,330.08,302.29,158.53,77.2,83.99
27.4,125.76,330.34,302.4,159.02,76.78,83.99
27.4,125.76,330.59,302.51,159.7,76.78,83.97
27.4,125.76,330.85,302.62,160.42,76.53,83.97
27.5,125.76,330.98,302.73,160.92,76.53,83.97
27.5,125.69,330.98,302.73,161.38,76.58,83.95
27.5,125.55,330.85,302.62,161.79,76.12,83.99
27.6,125.45,330.72,302.51,161.88,76.12,83.97
27.6,125.39,330.59,302.4,161.93,76.07,83.97
27.6,125.32,330.59,302.29,162.07,75.86,83.97
27.7,125.29,330.59,302.18,162.16,75.86,83.97
27.7,125.22,330.59,302.07,162.16,75.66,83.97
27.8,125.15,330.59,302.07,162.39,75.71,83.95
27.8,125.08,330.59,302.07,162.67,75.71,83.95
27.8,125.05,330.59,302.07,162.48,75.5,83.95
27.9,125.02,330.59,302.07,162.53,74.99,84.18
27.9,124.98,330.59,302.07,162.99,74.99,84.18
27.9,124.95,330.59,302.07,162.76,74.99,84.18
28.0,124.92,330.59,302.07,162.39,75.19,83.97
28.0,124.88,330.59,302.07,162.25,75.19,83.97
28.0,124.82,330.59,301.95,162.16,74.93,83.97
28.1,124.75,330.59,301.95,162.11,74.73,84.18
28.1,124.68,330.59,301.95,162.07,74.73,84.18
28.2,124.62,330.59,301.95,162.48,74.58,84.18
28.2,124.55,330.59,301.95,162.71,74.58,84.18
28.2,124.48,330.59,301.95,163.59,74.58,84.2
28.3,124.45,330.59,301.95,163.92,74.52,84.18
28.3,124.42,330.59,301.95,164.06,74.52,84.18
28.3,124.38,330.59,301.95,164.39,74.32,84.18
28.4,124.35,330.59,301.84,165.0,74.32,84.18
28.4,124.32,330.59,301.84,165.57,74.32,84.18
28.4,124.28,330.47,301.84,165.05,74.32,84.18
28.5,124.25,330.34,301.73,164.86,74.32,84.18
28.5,124.22,330.34,301.73,164.67,74.32,84.18
28.6,124.18,330.21,301.73,164.67,74.17,84.18
28.6,124.18,330.21,301.62,164.29,74.11,84.18
28.6,124.18,330.21,301.51,163.87,74.05,84.18
28.7,124.18,330.08,301.4,163.78,74.11,84.18
28.7,124.18,330.08,301.29,163.18,73.91,84.18
28.7,124.18,329.96,301.18,162.62,73.44,84.18
28.8,124.18,329.83,301.07,161.47,73.44,84.18
28.8,124.15,329.83,300.96,160.92,73.44,84.18
28.8,124.12,329.7,300.85,160.33,73.44,84.18
28.9,124.12,329.57,300.74,159.52,73.44,84.18
28.9,124.08,329.45,300.74,158.93,73.44,84.18
29.0,124.08,329.32,300.63,157.99,73.44,84.16
29.0,124.05,329.32,300.51,157.73,73.44,84.16
29.0,124.05,329.32,300.51,157.64,73.44,84.16
29.1,124.02,329.19,300.4,157.59,73.44,84.16
29.1,123.99,329.19,300.29,157.42,73.44,84.16
29.1,123.99,329.06,300.29,157.42,73.44,84.16
29.2,123.95,328.94,300.29,157.46,73.44,84.16
29.2,123.92,328.94,300.29,157.46,73.44,84.16
29.2,123.89,328.81,300.29,157.51,73.44,84.16
29.3,123.85,328.81,300.29,157.46,73.44,84.16
29.3,123.82,328.81,300.29,157.33,73.44,84.16
29.4,123.82,328.81,300.29,157.2,73.44,84.16
29.4,123.82,328.81,300.29,157.06,73.44,84.16
29.4,123.79,328.81,300.29,157.02,73.44,84.16
29.5,123.79,328.81,300.29,156.93,73.24,84.16
29.5,123.75,328.81,300.29,156.89,73.24,84.16
29.5,123.75,328.81,300.29,156.84,73.24,84.16
29.6,123.72,328.81,300.29,156.84,73.24,84.16
29.6,123.72,328.81,300.29,156.75,73.24,84.16
29.6,123.72,328.81,300.29,156.62,73.24,84.16
29.7,123.69,328.81,300.29,156.58,73.24,84.16
29.7,123.69,328.81,300.29,156.45,73.24,84.16
29.8,123.69,328.81,300.29,156.36,73.24,84.16
29.8,123.69,328.81,300.29,156.27,73.18,84.16
29.8,123.69,328.81,300.29,156.23,73.18,84.16
29.9,123.69,328.81,300.29,156.27,73.24,84.16
29.9,123.69,328.68,300.29,156.36,73.18,84.16
29.9,123.69,328.68,300.29,156.49,73.18,84.16
30.0,123.69,328.68,300.29,156.62,73.18,84.16
30.0,123.69,328.68,300.18,156.67,73.18,84.16
30.0,123.69,328.68,300.18,156.67,73.04,84.16
30.1,123.69,328.68,300.18,156.53,73.04,84.16
30.1,123.69,328.68,300.18,156.58,72.98,84.16
30.2,123.69,328.68,300.18,156.8,73.04,84.16
30.2,123.69,328.68,300.18,157.06,73.04,84.16
30.2,123.69,328.68,300.18,157.33,73.04,84.16
30.3,123.69,328.68,300.18,157.59,72.98,84.18
30.3,123.69,328.68,300.18,158.26,72.98,84.18
30.3,123.69,328.68,300.18,158.98,72.98,84.18
30.4,123.65,328.68,300.18,159.79,72.98,84.16
30.4,123.65,328.68,300.18,160.47,72.71,84.18
30.4,123.65,328.68,300.18,161.43,72.71,84.2
30.5,123.62,328.68,300.18,162.11,72.98,84.16
30.5,123.62,328.68,300.18,162.81,72.77,84.16
30.6,123.62,328.68,300.29,163.69,72.77,84.16
30.6,123.62,328.68,300.29,164.86,72.98,84.18
30.6,123.62,328.68,300.29,165.9,72.77,84.18
30.7,123.59,328.68,300.29,166.9,72.77,84.18
30.7,123.59,328.68,300.29,167.95,72.77,84.16
30.7,123.59,328.68,300.29,168.34,72.77,84.18
30.8,123.59,328.68,300.29,168.68,72.77,84.16
30.8,123.56,328.68,300.29,169.06,72.77,84.16
30.9,123.52,328.68,300.29,169.79,72.77,84.18
30.9,123.52,328.68,300.29,170.28,72.77,84.16
30.9,123.52,328.68,300.29,171.02,72.77,84.16
31.0,123.49,328.68,300.29,171.71,72.77,84.16
31.0,123.46,328.68,300.29,171.71,72.77,84.16
31.0,123.46,328.68,300.29,171.96,72.77,84.16
31.1,123.42,328.68,300.29,172.91,72.77,84.16
31.1,123.39,328.68,300.29,173.26,72.77,84.16
31.1,123.36,328.68,300.29,173.76,72.77,84.16
31.2,123.32,328.68,300.29,173.91,72.77,84.18
31.2,123.32,328.56,300.29,173.91,72.77,84.16
31.2,123.29,328.56,300.29,173.96,72.77,84.16
31.3,123.26,328.43,300.18,174.67,72.77,84.18
31.3,123.23,328.43,300.18,175.28,73.04,84.16
31.4,123.23,328.43,300.18,175.59,76.83,83.75
31.4,123.23,328.43,300.07,175.03,79.23,83.49
31.4,123.19,328.43,300.07,175.69,81.13,83.75
31.5,123.19,328.43,299.96,175.69,82.41,83.97
31.5,123.19,328.3,299.85,175.08,84.75,83.75
31.5,123.19,328.3,299.74,175.18,86.23,83.73
31.6,123.19,328.3,299.74,174.93,87.69,83.73
31.6,123.19,328.3,299.74,174.17,88.53,83.75
31.6,123.19,328.3,299.63,174.12,88.74,83.78
31.7,123.19,328.18,299.63,174.12,88.74,83.75
31.7,123.19,328.18,299.63,174.27,88.74,83.75
31.8,123.19,328.3,299.63,174.07,88.74,83.75
31.8,123.19,328.3,299.52,173.81,88.74,83.75
31.8,123.19,328.43,299.63,173.76,88.74,83.75
31.9,123.19,328.43,299.63,174.37,88.74,83.73
31.9,123.19,328.43,299.63,174.17,88.74,83.75
31.9,123.19,328.43,299.74,174.37,88.74,83.75
32.0,123.23,328.43,299.74,173.96,88.74,83.75
32.0,123.26,328.43,299.85,173.96,88.74,83.75
32.1,123.29,328.68,300.07,174.12,88.74,83.75
32.1,123.32,328.81,300.29,174.12,88.74,83.73
32.1,123.36,328.94,300.4,174.27,88.74,83.75
32.2,123.36,329.06,300.51,174.22,88.95,83.75
32.2,123.36,329.19,300.85,174.32,88.74,83.75
32.2,123.36,329.44,301.07,173.91,88.74,83.75
32.3,123.36,329.57,301.29,173.81,88.95,83.75
32.3,123.32,329.7,301.51,173.91,88.95,83.75
32.3,123.29,329.83,301.84,174.52,88.95,83.75
32.4,123.26,329.95,301.95,174.52,88.95,83.75
32.4,123.23,330.08,302.07,174.22,89.16,83.75
32.5,123.19,330.21,302.18,175.13,89.16,83.75
32.5,123.16,330.21,302.29,175.03,89.16,83.75
32.5,123.09,330.34,302.4,175.28,89.37,83.54
32.6,123.03,330.34,302.51,175.38,89.16,83.75
32.6,122.96,330.21,302.51,176.15,89.16,83.75
32.6,122.9,330.08,302.51,176.56,89.37,83.54
32.7,122.83,329.95,302.51,177.59,89.16,83.75
32.7,122.8,329.83,302.51,178.27,87.92,83.49
32.7,122.77,329.7,302.4,178.74,82.64,80.93
32.8,122.73,329.57,302.29,179.21,74.85,76.65
32.8,122.7,329.57,302.18,179.63,66.99,71.5
32.9,122.7,329.44,302.07,179.58,57.99,64.61
32.9,122.7,329.32,301.95,179.05,58.46,64.71
32.9,122.7,329.19,301.95,178.79,61.37,65.97
33.0,122.7,329.06,301.84,178.48,65.59,68.12
33.0,122.7,328.94,301.84,177.7,68.86,70.26
33.0,122.7,328.94,301.84,177.54,70.37,71.5
33.1,122.7,328.81,301.73,177.39,69.32,71.63
33.1,122.7,328.81,301.73,176.87,67.08,70.46
33.1,122.7,328.81,301.73,176.41,64.65,68.88
33.2,122.7,328.81,301.62,176.36,62.68,67.43
33.2,122.7,328.81,301.51,176.0,61.94,66.86
33.3,122.7,328.81,301.4,175.89,62.97,67.15
33.3,122.7,328.81,301.29,174.27,63.53,67.63
33.3,122.7,328.81,301.18,172.81,63.81,67.83
33.4,122.9,328.81,301.29,171.57,63.62,67.83
33.4,123.13,328.94,301.4,171.02,63.53,67.83
33.4,123.36,329.06,301.4,170.09,63.25,67.95
33.5,123.55,329.19,301.51,169.31,63.06,67.75
33.5,123.72,329.44,301.73,168.39,62.97,67.55
33.5,123.85,329.57,301.84,167.71,62.68,67.55
33.6,123.95,329.7,301.95,168.14,62.31,67.46
33.6,124.05,329.83,302.07,166.61,62.59,67.26
33.7,124.18,329.95,302.07,165.8,62.4,66.94
33.7,124.32,330.08,302.18,165.05,62.03,67.06
33.7,124.42,330.21,302.29,164.01,61.94,66.97
33.8,124.48,330.34,302.4,162.76,61.66,66.97
33.8,124.55,330.34,302.51,163.32,61.76,66.89
33.8,124.58,330.34,302.62,164.81,61.74,66.77
33.9,124.62,330.34,302.73,166.04,61.56,66.77
33.9,124.42,330.21,302.62,167.42,61.37,66.69
33.9,124.18,330.08,302.51,168.63,61.47,66.69
34.0,123.92,329.95,302.51,169.89,61.19,66.48
34.0,123.69,329.83,302.4,171.57,60.9,66.48
34.1,123.49,329.57,302.29,172.81,60.72,66.19
34.1,123.32,329.44,302.18,174.27,60.33,66.28
34.1,123.19,329.32,302.07,174.57,60.44,66.28
34.2,123.06,329.19,302.07,176.36,60.62,65.99
34.2,122.9,329.06,301.95,177.59,60.33,65.99
34.2,122.73,328.94,301.84,178.06,60.05,65.99
34.3,122.57,328.81,301.84,178.69,60.15,65.99
34.3,122.44,328.68,301.73,179.53,59.97,65.7
34.3,122.31,328.68,301.73,178.64,59.68,65.7
34.4,122.21,328.68,301.73,178.32,59.5,65.7
34.4,122.11,328.68,301.73,177.75,59.5,65.7
34.5,122.05,328.68,301.62,177.34,59.68,65.59
34.5,121.98,328.68,301.51,177.13,59.68,65.5
34.5,121.95,328.68,301.51,177.18,59.68,65.48
34.6,121.92,328.68,301.51,176.97,59.79,65.39
34.6,121.88,328.68,301.51,176.97,59.68,65.41
34.6,121.85,328.68,301.4,176.67,59.22,65.41
34.7,121.85,328.56,301.29,176.41,58.93,65.41
34.7,121.85,328.56,301.29,176.15,59.04,65.21
34.7,121.82,328.56,301.29,175.74,58.93,65.21
34.8,121.79,328.56,301.29,175.84,58.93,65.21
34.8,121.79,328.56,301.18,175.28,59.04,65.12
34.9,121.79,328.56,301.18,174.67,58.57,65.12
34.9,121.79,328.56,301.18,174.12,58.75,64.92
34.9,121.79,328.56,301.07,173.76,58.75,64.92
35.0,121.79,328.56,301.07,173.76,58.75,64.92
35.0,121.79,328.56,301.07,173.21,58.64,65.1
35.0,121.79,328.56,301.18,172.56,58.53,65.01
35.1,121.79,328.56,301.18,171.76,58.46,64.92
35.1,121.79,328.56,301.07,170.97,58.46,64.81
35.1,121.79,328.56,301.07,170.63,58.46,64.72
35.2,121.79,328.56,301.07,170.43,58.64,64.72
35.2,121.75,328.68,301.07,170.09,58.64,64.72
35.3,121.72,328.56,300.96,169.75,58.46,64.81
35.3,121.72,328.56,300.96,170.04,58.46,64.71
35.3,121.72,328.56,300.85,170.28,58.46,64.81
35.4,121.72,328.56,300.85,170.09,58.46,64.81
35.4,121.72,328.43,300.96,170.53,58.46,64.72
35.4,121.72,328.43,300.85,170.23,58.46,64.72
35.5,121.72,328.3,300.96,169.45,58.46,64.81
35.5,121.69,328.3,300.85,169.06,57.88,64.81
35.5,121.69,328.3,300.85,168.72,57.99,64.52
35.6,121.69,328.3,300.74,168.43,57.99,64.52
35.6,121.69,328.3,300.63,168.19,57.99,64.42
35.7,121.69,328.18,300.63,167.95,57.99,64.52
35.7,121.69,328.18,300.51,167.47,57.99,64.52
35.7,121.69,328.18,300.51,167.37,57.99,64.52
35.8,121.69,328.18,300.51,167.18,57.99,64.52
35.8,121.69,328.3,300.51,166.66,57.71,64.52
35.8,121.69,328.3,300.51,165.8,57.71,64.52
35.9,121.69,328.3,300.51,165.05,57.71,64.52
35.9,121.69,328.3,300.51,165.28,57.71,64.52
35.9,121.69,328.43,300.4,165.33,57.71,64.52
36.0,121.69,328.43,300.4,165.52,57.71,64.42
36.0,121.69,328.43,300.29,165.9,57.71,64.52
36.1,121.72,328.43,300.29,165.99,57.71,64.41
36.1,121.72,328.43,300.29,166.18,57.53,64.52
36.1,121.72,328.43,300.29,166.37,57.53,64.52
36.2,121.72,328.3,300.29,166.7,57.53,64.52
36.2,121.72,328.43,300.29,166.51,57.53,64.52
36.2,121.72,328.43,300.29,166.04,57.42,64.52
36.3,121.72,328.43,300.29,165.14,57.42,64.52
36.3,121.72,328.43,300.29,164.62,57.42,64.52
36.3,121.72,328.43,300.29,164.86,57.42,64.52
36.4,121.72,328.43,300.29,165.05,57.42,64.52
36.4,121.72,328.43,300.29,165.14,57.42,64.52
36.5,121.72,328.43,300.29,164.9,57.42,64.52
36.5,121.72,328.3,300.29,164.39,57.42,64.52
36.5,121.72,328.3,300.29,164.2,57.42,64.42
36.6,121.72,328.43,300.29,164.15,57.42,64.22
36.6,121.72,328.3,300.29,163.97,57.42,64.22
36.6,121.72,328.3,300.29,163.97,57.42,64.22
36.7,121.69,328.3,300.29,163.83,57.42,64.22
36.7,121.66,328.43,300.29,163.55,57.42,64.13
36.7,121.66,328.43,300.29,163.59,57.42,64.22
36.8,121.62,328.3,300.29,163.32,57.71,64.42
36.8,121.59,328.3,300.29,163.04,58.17,64.81
36.9,121.56,328.3,300.29,162.67,59.04,65.5
36.9,121.53,328.18,300.29,161.84,59.5,65.5
36.9,121.49,328.18,300.29,161.11,59.68,65.59
37.0,121.49,328.05,300.29,160.47,58.93,66.08
37.0,121.46,327.92,300.29,160.15,57.35,68.44
37.0,121.43,327.92,300.29,159.7,56.08,69.9
37.1,121.4,327.92,300.29,159.29,56.25,70.87
37.1,121.37,327.8,300.29,158.71,55.78,71.84
37.1,121.33,327.8,300.29,158.31,55.78,71.84
37.2,121.3,327.8,300.29,157.99,55.03,71.84
37.2,121.3,327.8,300.29,158.35,54.56,71.57
37.3,121.3,327.67,300.29,158.57,53.51,71.15
37.3,121.27,327.54,300.29,158.71,53.13,70.95
37.3,121.27,327.54,300.29,159.25,52.96,70.95
37.4,121.27,327.42,300.29,159.92,52.96,70.95
37.4,121.27,327.29,300.29,160.65,52.96,70.95
37.4,121.27,327.42,300.29,161.38,52.96,70.95
37.5,121.27,327.29,300.29,162.21,53.13,70.87
37.5,121.24,327.29,300.29,162.85,52.5,70.87
37.6,121.24,327.29,300.29,163.18,51.14,70.39
37.6,121.24,327.29,300.29,163.92,50.55,70.18
37.6,121.24,327.29,300.29,164.2,50.25,70.18
37.7,121.3,327.54,300.51,164.86,50.25,70.18
37.7,121.43,327.79,300.63,165.42,50.38,70.11
37.7,121.59,327.79,300.74,165.42,50.38,70.11
37.8,121.75,327.79,300.85,164.86,50.25,70.11
37.8,121.88,327.92,300.85,164.44,49.65,70.11
37.8,122.01,328.05,300.85,164.15,49.51,69.9
37.9,122.14,328.17,300.85,164.11,49.21,69.78
37.9,122.24,328.3,300.85,164.06,49.05,69.7
38.0,122.34,328.43,300.85,164.2,48.75,69.9
38.0,122.44,328.43,300.85,164.29,48.6,69.7
38.0,122.54,328.55,300.85,164.25,48.3,69.7
38.1,122.6,328.68,300.85,164.39,48.15,69.7
38.1,122.67,328.81,300.85,164.29,48.01,69.5
38.1,122.73,328.94,300.85,163.78,47.7,69.62
38.2,122.8,328.94,300.85,163.73,47.7,69.42
38.2,122.8,328.81,300.63,163.32,47.7,69.42
38.2,122.73,328.68,300.4,163.08,47.7,69.5
38.3,122.63,328.68,300.29,163.5,47.25,69.5
38.3,122.54,328.68,300.18,163.69,47.25,69.21
38.4,122.47,328.68,300.18,163.97,46.94,69.21
38.4,122.37,328.68,300.18,164.29,46.8,69.42
38.4,122.31,328.68,300.18,164.48,46.94,69.34
38.5,122.24,328.68,300.18,164.44,46.65,69.42
38.5,122.18,328.68,300.18,163.69,46.8,69.21
38.5,122.11,328.56,300.18,162.9,46.8,69.21
38.6,122.05,328.56,300.18,162.16,46.35,69.09
38.6,122.01,328.56,300.18,161.47,46.05,68.81
38.6,121.98,328.56,300.18,161.29,45.75,68.81
38.7,121.95,328.56,300.18,161.11,45.75,68.81
38.7,121.92,328.56,300.07,160.92,45.75,68.81
38.7,121.88,328.43,300.07,160.7,45.75,68.81
38.8,121.85,328.3,300.18,160.42,45.9,68.73
38.8,121.82,328.3,300.18,159.92,45.9,68.73
38.9,121.79,328.3,300.18,159.61,45.6,68.73
38.9,121.75,328.17,300.18,159.25,45.3,68.73
38.9,121.75,328.05,300.18,158.89,45.15,68.73
39.0,121.69,327.92,300.18,158.66,45.15,68.52
39.0,121.69,327.8,300.18,158.66,45.0,68.52
39.0,121.69,327.8,300.07,159.2,45.0,68.52
39.1,121.69,327.8,300.07,159.61,45.0,68.52
39.1,121.69,327.67,299.96,160.06,44.85,68.6
39.2,121.66,327.54,299.96,160.88,45.0,68.52
39.2,121.62,327.42,299.85,161.24,44.85,68.52
39.2,121.59,327.42,299.85,161.93,44.55,68.52
39.3,121.56,327.29,299.85,162.25,44.4,68.32
39.3,121.53,327.29,299.85,163.08,44.55,68.32
39.3,121.49,327.42,299.85,162.99,44.55,68.32
39.4,121.46,327.29,299.85,162.9,44.55,68.32
39.4,121.43,327.16,299.85,162.81,44.4,68.32
39.4,121.4,327.16,299.85,162.67,44.4,68.32
39.5,121.37,327.16,299.74,162.48,44.1,68.32
39.5,121.37,327.16,299.63,162.25,43.95,68.32
39.6,121.33,327.16,299.63,161.93,44.1,68.24
39.6,121.3,327.04,299.63,161.52,44.1,68.24
39.6,121.27,327.04,299.52,161.38,43.95,68.24
39.7,121.24,327.04,299.52,161.24,43.94,68.12
39.7,121.24,327.04,299.52,160.79,44.1,68.24
39.7,121.24,327.04,299.63,160.79,43.8,68.32
39.8,121.24,326.91,299.63,160.97,43.95,68.36
39.8,121.24,326.91,299.74,160.79,43.65,68.24
39.8,121.24,326.91,299.74,160.11,43.49,68.12
39.9,121.24,326.79,299.63,160.29,43.49,68.12
39.9,121.24,326.91,299.63,160.51,43.49,68.12
40.0,121.24,326.91,299.52,160.79,43.49,68.12
40.0,121.24,327.04,299.41,161.11,43.49,68.12
40.0,121.24,327.04,299.41,161.38,43.49,68.12
40.1,121.24,327.04,299.41,162.16,43.49,68.12
40.1,121.24,327.04,299.41,162.21,43.49,68.12
40.1,121.24,327.04,299.41,162.3,43.34,68.12
40.2,121.24,327.04,299.41,162.34,43.19,68.12
40.2,121.24,327.04,299.52,162.53,43.04,68.12
40.2,121.24,327.04,299.41,163.04,43.04,68.12
40.3,121.24,327.04,299.3,162.9,43.34,67.83
40.3,121.24,327.04,299.19,162.3,43.34,67.83
40.4,121.2,327.04,299.19,162.62,43.04,68.04
40.4,121.2,327.16,299.08,162.71,43.19,67.83
40.4,121.2,327.16,299.08,162.62,43.19,67.83
40.5,121.2,327.16,298.97,162.53,43.05,67.95
40.5,121.2,327.16,298.97,162.39,43.05,67.83
40.5,121.2,327.04,299.08,162.3,43.19,67.95
40.6,121.2,327.04,299.08,162.81,43.04,67.83
40.6,121.2,327.04,299.08,162.16,43.19,67.83
40.6,121.2,327.04,298.97,162.25,42.89,67.83
40.7,121.2,327.04,298.97,162.34,42.59,67.83
40.7,121.2,327.04,298.97,162.62,42.73,67.83
40.8,121.2,327.16,298.97,162.48,42.59,67.83
40.8,121.2,327.16,298.97,162.39,42.59,67.83
40.8,121.2,327.16,298.97,162.25,42.59,67.83
40.9,121.17,327.16,298.97,162.11,42.59,67.83
40.9,121.2,327.16,298.86,161.79,42.59,67.95
40.9,121.2,327.04,298.97,161.75,42.59,67.83
41.0,121.2,327.04,298.97,161.98,42.59,67.83
41.0,121.17,326.91,299.08,163.04,42.59,67.83
41.0,121.14,326.91,299.08,162.9,42.59,67.83
41.1,121.11,326.91,298.97,162.71,42.59,67.95
41.1,121.07,326.91,298.97,162.02,42.59,67.83
41.2,121.04,326.91,298.97,162.11,42.59,67.83
41.2,121.01,326.91,299.08,162.67,42.13,67.95
41.2,120.98,326.91,299.08,163.32,42.29,67.75
41.3,120.95,326.91,299.08,163.22,42.29,67.75
41.3,120.91,326.79,299.08,163.36,42.29,67.75
41.3,120.91,326.79,299.08,163.13,42.45,67.75
41.4,120.88,326.91,299.08,163.87,42.29,67.75
41.4,120.88,326.91,299.08,164.29,42.29,67.75
41.4,120.85,326.91,299.08,164.72,42.29,67.75
41.5,120.82,326.91,298.97,165.0,42.29,67.75
41.5,120.78,326.91,298.97,165.47,42.29,67.75
41.6,120.78,326.91,298.86,164.95,42.13,67.55
41.6,120.78,326.91,298.86,165.66,42.13,67.55
41.6,120.78,326.91,298.86,166.7,42.13,67.55
41.7,120.78,326.91,298.86,167.09,42.13,67.55
41.7,120.78,326.91,298.86,167.33,42.13,67.55
41.7,120.78,326.91,298.76,167.09,42.13,67.55
41.8,120.78,326.91,298.86,166.66,42.13,67.55
41.8,120.78,326.91,298.86,166.8,42.13,67.67
41.8,120.78,326.91,298.86,166.99,42.13,67.55
41.9,120.75,326.91,298.86,167.23,42.13,67.55
41.9,120.75,326.79,298.86,167.71,42.13,67.55
42.0,120.75,326.79,298.86,168.24,41.99,67.55
42.0,120.75,326.79,298.86,168.34,41.99,67.55
42.0,120.75,326.79,298.86,168.53,41.83,67.55
42.1,120.75,326.79,298.86,168.24,41.83,67.55
42.1,120.75,326.79,298.86,168.14,41.69,67.55
42.1,120.75,326.79,298.86,168.14,41.83,67.55
42.2,120.75,326.79,298.86,167.42,41.69,67.55
42.2,120.75,326.79,298.86,167.37,41.69,67.55
42.2,120.75,326.79,298.86,167.33,41.69,67.55
42.3,120.75,326.79,298.97,167.18,41.69,67.55
