Time(s),Angle1(deg),Angle2(deg)
1733516507.3506224,-5.03,6.7
1733516507.381898,-4.8100000000000005,6.7
1733516507.397551,-4.8100000000000005,6.7
1733516507.4299428,-4.8100000000000005,6.7
1733516507.4610538,-4.8100000000000005,6.7
1733516507.4768455,-4.8100000000000005,6.7
1733516507.50812,-4.8100000000000005,6.7
1733516507.5240474,-4.8100000000000005,6.7
1733516507.5554712,-4.8100000000000005,6.7
1733516507.5711243,-4.8100000000000005,6.7
1733516507.602621,-4.8100000000000005,6.7
1733516507.6186488,-4.8100000000000005,6.7
1733516507.649926,-4.590000000000001,6.48
1733516507.6813307,-5.0,6.67
1733516507.7017703,-5.0,6.67
1733516507.7300937,-5.03,6.7
1733516507.751811,-5.03,6.7
1733516507.7759757,-5.03,6.7
1733516507.8074276,-5.03,6.7
1733516507.8230515,-5.03,6.7
1733516507.8547072,-5.03,6.7
1733516507.8708293,-5.03,6.7
1733516507.9029186,-5.03,6.7
1733516507.9345064,-5.03,6.7
1733516507.9527752,-5.03,6.7
1733516507.9815729,-5.43,6.89
1733516507.9983244,-5.26,6.72
1733516508.0291183,-5.26,6.72
1733516508.0603893,-5.26,6.72
1733516508.0771873,-4.18,6.91
1733516508.1073656,-1.3599999999999994,9.11
1733516508.138605,2.49,13.83
1733516508.1547391,5.330000000000002,19.74
1733516508.1861155,7.77,24.52
1733516508.2029092,8.410000000000004,27.15
1733516508.2330718,7.969999999999999,27.35
1733516508.2643218,6.329999999999998,26.08
1733516508.2799466,4.610000000000003,23.83
1733516508.3111975,3.2799999999999976,21.6
1733516508.342614,2.780000000000001,20.5
1733516508.358712,3.25,20.5
1733516508.3904083,4.329999999999998,21.48
1733516508.4216757,5.219999999999999,22.94
1733516508.4373014,6.199999999999999,24.12
1733516508.4685514,5.600000000000001,25.0
1733516508.4841762,6.170000000000002,24.61
1733516508.5161157,6.09,24.41
1733516508.547803,6.18,24.32
1733516508.565477,6.18,24.32
1733516508.5954206,5.710000000000001,24.61
1733516508.626698,5.710000000000001,24.61
1733516508.6421373,5.710000000000001,24.61
1733516508.6734061,5.91,24.41
1733516508.6987453,5.710000000000001,24.61
1733516508.7207465,5.91,24.41
1733516508.753618,5.710000000000001,24.61
1733516508.771921,5.710000000000001,24.61
1733516508.7995763,5.990000000000002,24.61
1733516508.8152027,5.800000000000001,24.7
1733516508.8464522,6.080000000000002,24.7
1733516508.862079,6.080000000000002,24.7
1733516508.894898,5.990000000000002,24.79
1733516508.9264376,5.990000000000002,24.9
1733516508.9409554,6.170000000000002,24.9
1733516508.9722278,6.170000000000002,24.9
1733516508.9878526,6.170000000000002,24.9
1733516509.0191045,6.170000000000002,24.9
1733516509.050689,6.260000000000002,24.99
1733516509.0663137,6.550000000000001,24.99
1733516509.098068,6.550000000000001,24.99
1733516509.1183693,6.73,24.99
1733516509.145036,6.459999999999997,25.19
1733516509.160689,6.529999999999998,25.19
1733516509.2022653,6.529999999999998,25.19
1733516509.22381,6.529999999999998,25.19
1733516509.2394538,6.529999999999998,25.19
1733516509.2707047,6.529999999999998,25.19
1733516509.286334,6.529999999999998,25.19
1733516509.317586,6.529999999999998,25.19
1733516509.349926,6.75,25.19
1733516509.3649423,6.819999999999997,25.19
1733516509.3962202,6.609999999999999,25.28
1733516509.4274712,6.529999999999998,25.48
1733516509.4430966,6.529999999999998,25.48
1733516509.4743452,6.529999999999998,25.48
1733516509.4899697,6.529999999999998,25.48
1733516509.5223386,6.529999999999998,25.48
1733516509.554322,6.529999999999998,25.48
1733516509.568671,6.639999999999997,25.48
1733516509.5999446,6.639999999999997,25.48
1733516509.6168127,6.639999999999997,25.48
1733516509.6486473,6.639999999999997,25.48
1733516509.6684299,6.809999999999999,25.48
1733516509.6960182,6.989999999999998,25.48
1733516509.7261832,6.609999999999999,25.68
1733516509.7587314,6.609999999999999,25.68
1733516509.7732468,6.729999999999997,25.68
1733516509.8045156,7.099999999999998,25.48
1733516509.835767,6.729999999999997,25.68
1733516509.8518116,7.07,25.58
1733516509.8850775,7.07,25.58
1733516509.8990934,6.899999999999999,25.68
1733516509.9303648,6.689999999999998,25.78
1733516509.9517248,6.689999999999998,25.78
1733516509.977459,6.689999999999998,25.78
1733516509.9934285,6.689999999999998,25.78
1733516510.0247006,9.400000000000002,24.99
1733516510.0563629,16.209999999999997,22.05
1733516510.071991,19.5,20.71
1733516510.1032388,20.08,20.43
1733516510.1359532,20.36,20.43
1733516510.1504698,20.36,20.43
1733516510.181868,20.96,20.43
1733516510.2032967,21.5,20.5
1733516510.229459,21.75,20.71
1733516510.26071,21.84,20.91
1733516510.2777038,21.709999999999997,21.19
1733516510.3084004,21.859999999999996,21.19
1733516510.3240466,21.859999999999996,21.19
1733516510.3552954,21.930000000000003,21.27
1733516510.372036,22.529999999999998,21.27
1733516510.433423,22.62,21.48
1733516510.464656,23.069999999999997,21.48
1733516510.4959016,23.17,21.68
1733516510.5115275,23.47,21.68
1733516510.544015,23.619999999999997,21.68
1733516510.565496,23.92,21.68
1733516510.5902925,23.84,21.76
1733516510.6059523,23.99,21.76
1733516510.6371934,23.799999999999997,21.96
1733516510.6684394,24.289999999999996,21.76
1733516510.684165,24.289999999999996,21.76
1733516510.7154355,24.1,21.96
1733516510.7470412,24.599999999999998,21.76
1733516510.7782912,24.45,22.05
1733516510.793926,24.669999999999998,21.84
1733516510.8254876,24.81,21.84
1733516510.8422554,24.81,21.84
1733516510.8724189,24.64,22.17
1733516510.90367,24.64,22.17
1733516510.9192934,24.64,22.17
1733516510.9505453,24.900000000000002,22.05
1733516510.9661708,24.939999999999998,22.17
1733516510.997425,24.939999999999998,22.17
1733516511.0286703,25.1,22.17
1733516511.0442927,24.86,22.25
1733516511.0762932,24.820000000000004,22.45
1733516511.1068923,24.970000000000002,22.45
1733516511.1262264,25.12,22.45
1733516511.1542585,24.970000000000002,22.45
1733516511.1698813,25.12,22.45
1733516511.2041838,25.12,22.45
1733516511.2172,25.2,22.37
1733516511.248661,25.2,22.37
1733516511.2801836,25.499999999999996,22.37
1733516511.299426,25.17,22.54
1733516511.3285203,25.159999999999997,22.57
1733516511.3431673,25.26,22.45
1733516511.375158,25.34,22.37
1733516511.4059641,25.419999999999998,22.45
1733516511.4216077,25.56,22.45
1733516511.4532287,25.680000000000003,22.49
1733516511.4702694,25.6,22.57
1733516511.5004432,25.6,22.57
1733516511.5316951,25.759999999999998,22.57
1733516511.5482216,25.759999999999998,22.57
1733516511.5791068,25.759999999999998,22.57
1733516511.595997,25.759999999999998,22.57
1733516511.627738,25.759999999999998,22.57
1733516511.6578214,25.660000000000004,22.65
1733516511.6893687,25.740000000000002,22.57
1733516511.720638,25.660000000000004,22.65
1733516511.7519462,25.660000000000004,22.65
1733516511.7680032,25.660000000000004,22.65
1733516511.7993915,25.740000000000002,22.57
1733516511.8150163,25.660000000000004,22.65
1733516511.8462648,25.660000000000004,22.65
1733516511.8684201,25.82,22.65
1733516511.9093668,25.980000000000004,22.65
1733516511.9249928,25.980000000000004,22.65
1733516511.9574223,67.35,
1733516511.987585,26.230000000000004,22.54
1733516512.0052097,25.96,22.65
1733516512.0353742,25.96,22.65
1733516512.0510006,25.619999999999997,22.85
1733516512.0830202,25.619999999999997,22.85
1733516512.0975347,25.96,22.65
1733516512.1297998,25.96,22.65
1733516512.1607628,25.96,22.65
1733516512.1763885,25.619999999999997,22.85
1733516512.2076337,25.78,22.85
1733516512.223281,25.78,22.85
1733516512.2545116,25.78,22.85
1733516512.2857826,25.890000000000004,22.74
1733516512.301405,25.890000000000004,22.74
1733516512.3340585,25.890000000000004,22.74
1733516512.3643785,25.939999999999998,22.85
1733516512.395683,25.939999999999998,22.85
1733516512.4269302,25.939999999999998,22.85
1733516512.4581835,25.939999999999998,22.85
1733516512.4895322,25.939999999999998,22.85
1733516512.5052073,25.939999999999998,22.85
1733516512.5524867,26.08,22.85
1733516512.5837436,26.08,22.85
1733516512.614984,26.08,22.85
1733516512.646256,26.16,22.77
1733516512.6786754,26.16,22.77
1733516512.7100532,26.16,22.77
1733516512.7402718,26.08,22.85
1733516512.7715285,26.08,22.85
1733516512.8027759,25.830000000000002,22.94
1733516512.8351762,26.08,22.85
1733516512.8658712,25.830000000000002,22.94
1733516512.89715,26.08,22.85
1733516512.9283915,26.08,22.85
1733516512.9596543,26.059999999999995,22.85
1733516512.9938076,26.13,22.94
1733516513.0386555,26.39,22.85
1733516513.0719004,26.500000000000004,22.74
1733516513.1015735,26.3,22.94
1733516513.1328495,26.3,22.94
1733516513.1640997,26.3,22.94
1733516513.1953483,26.3,22.94
1733516513.2266428,26.75,22.65
1733516513.257949,26.3,22.94
1733516513.2892745,26.39,22.85
1733516513.3205836,26.549999999999997,22.85
1733516513.351808,26.470000000000002,22.77
1733516513.3830798,26.610000000000003,22.77
1733516513.414436,26.689999999999998,22.85
1733516513.445735,26.77,22.77
1733516513.4769843,26.180000000000003,23.06
1733516513.5083206,26.689999999999998,22.85
1733516513.5396023,26.44,22.94
1733516513.5708556,26.53,22.85
1733516513.6039152,26.44,22.94
1733516513.6341412,26.53,22.85
1733516513.6813564,26.53,22.85
1733516513.7127492,26.1,23.14
1733516513.744144,26.180000000000003,23.06
1733516513.7754772,26.180000000000003,23.06
1733516513.80677,26.89,22.65
1733516513.8388045,26.3,22.94
1733516513.8707461,26.3,22.94
1733516513.900966,26.34,23.06
1733516513.9339764,26.34,23.06
1733516513.9641726,26.549999999999997,22.85
1733516513.9958906,26.3,22.94
1733516514.0275283,26.549999999999997,22.85
1733516514.0588152,26.549999999999997,22.85
1733516514.0912602,26.549999999999997,22.85
1733516514.1214628,26.3,22.94
1733516514.1527095,26.459999999999997,22.94
1733516514.1839445,26.34,23.06
1733516514.2320988,26.44,22.94
1733516514.2657044,26.44,22.94
1733516514.294374,26.44,22.94
1733516514.3258765,26.44,22.94
1733516514.3571844,26.44,22.94
1733516514.3884075,26.44,22.94
1733516514.4196563,26.44,22.94
1733516514.4509056,26.44,22.94
1733516514.4983118,26.44,22.94
1733516514.529558,26.44,22.94
1733516514.5619905,26.44,22.94
1733516514.5951355,26.44,22.94
1733516514.6243007,26.320000000000004,23.06
1733516514.6555557,26.44,22.94
1733516514.688313,26.44,22.94
1733516514.7183893,26.34,23.06
1733516514.7496397,26.459999999999997,22.94
1733516514.7823884,26.48,23.06
1733516514.8125842,26.48,23.06
1733516514.8438377,26.48,23.06
1733516514.8815873,26.599999999999998,22.94
1733516514.9067535,26.48,23.06
1733516514.9381688,26.599999999999998,22.94
1733516514.9694526,26.54,23.14
1733516515.0007205,26.54,23.14
1733516515.0320396,26.54,23.14
1733516515.0633385,26.54,23.14
1733516515.094575,26.54,23.14
1733516515.1259274,26.560000000000002,23.14
1733516515.1573548,26.700000000000003,23.14
1733516515.1886387,26.700000000000003,23.14
1733516515.2262883,26.700000000000003,23.14
1733516515.2517738,26.700000000000003,23.14
1733516515.283051,26.700000000000003,23.14
1733516515.3143034,26.700000000000003,23.14
1733516515.3455737,26.780000000000005,23.06
1733516515.3768003,26.780000000000005,23.06
1733516515.40805,26.780000000000005,23.06
1733516515.4393017,26.780000000000005,23.06
1733516515.470549,26.780000000000005,23.06
1733516515.5022416,26.780000000000005,23.06
1733516515.533514,26.700000000000003,23.14
1733516515.5678353,26.700000000000003,23.14
1733516515.5978131,26.86,23.14
1733516515.6279976,26.86,23.14
1733516515.6595294,26.700000000000003,23.14
1733516515.6949708,26.86,23.14
1733516515.7231188,26.72,23.14
1733516515.7694433,26.86,23.14
1733516515.800696,26.86,23.14
1733516515.8320706,26.86,23.14
1733516515.8637054,26.86,23.14
1733516515.8949912,26.86,23.14
1733516515.92631,26.86,23.14
1733516515.9575434,26.86,23.14
1733516515.9887936,26.86,23.14
1733516516.0200367,26.86,23.14
1733516516.051312,26.86,23.14
1733516516.082799,27.0,23.14
1733516516.1141038,27.2,22.94
1733516516.145342,27.2,22.94
1733516516.176573,27.2,22.94
1733516516.1933112,27.2,22.94
1733516516.2251196,27.2,22.94
1733516516.2552834,27.2,22.94
1733516516.2715125,27.2,22.94
1733516516.3026793,27.2,22.94
1733516516.3183057,27.2,22.94
1733516516.3653717,27.2,22.94
1733516516.3809986,27.2,22.94
1733516516.4282231,27.2,22.94
1733516516.4594707,27.080000000000002,23.06
1733516516.4750965,27.24,23.06
1733516516.5067983,27.359999999999996,22.94
1733516516.5224426,27.499999999999996,22.94
1733516516.553962,27.38,23.06
1733516516.5852334,27.299999999999997,23.14
1733516516.6009011,27.299999999999997,23.14
1733516516.6321688,27.299999999999997,23.14
1733516516.6516807,27.299999999999997,23.14
1733516516.6793256,27.499999999999996,22.94
1733516516.7105815,26.959999999999997,23.34
1733516516.7262049,26.959999999999997,23.34
1733516516.757452,27.499999999999996,22.94
1733516516.7887065,27.409999999999997,23.03
1733516516.804331,27.499999999999996,22.94
1733516516.8355913,27.499999999999996,22.94
1733516516.8579004,27.499999999999996,22.94
1733516516.8831663,27.25,23.03
1733516516.9099398,27.069999999999997,23.23
1733516516.934478,27.669999999999998,22.94
1733516516.9601896,27.05,23.23
1733516516.9758313,27.499999999999996,22.94
1733516517.0070808,27.25,23.03
1733516517.0228324,27.25,23.03
1733516517.0542295,27.069999999999997,23.23
1733516517.0854986,27.069999999999997,23.23
1733516517.1011853,27.209999999999997,23.23
1733516517.1327567,27.069999999999997,23.23
1733516517.148384,27.209999999999997,23.23
1733516517.179633,27.209999999999997,23.23
1733516517.1954532,26.42,22.65
1733516517.2307796,24.779999999999998,21.88
1733516517.258817,22.87,20.02
1733516517.290088,20.88,17.95
1733516517.321339,19.83,15.68
1733516517.352605,18.89,14.51
1733516517.368519,18.77,13.98
1733516517.4000683,18.95,13.98
1733516517.4315774,18.95,13.98
1733516517.448294,18.95,13.98
1733516517.4787762,18.300000000000004,14.04
1733516517.5031953,18.009999999999998,14.04
1733516517.5260668,17.61,14.04
1733516517.557745,16.78,14.04
1733516517.5740685,16.580000000000002,13.77
1733516517.6048596,16.0,13.51
1733516517.6205027,15.739999999999998,13.09
1733516517.6528673,14.81,12.99
1733516517.6848676,14.91,12.79
1733516517.7024739,14.720000000000002,12.79
1733516517.7311363,14.620000000000001,12.79
1733516517.7489073,14.790000000000001,12.62
1733516517.7800865,13.799999999999999,12.67
1733516517.794931,14.319999999999999,12.15
1733516517.8262928,13.600000000000001,12.11
1733516517.8577447,13.31,11.94
1733516517.8733695,12.940000000000001,11.73
1733516517.9048202,12.5,11.23
1733516517.936174,11.940000000000001,10.84
1733516517.9674847,11.81,10.42
1733516517.9987745,11.4,10.17
1733516518.0145826,11.149999999999999,9.75
1733516518.0459726,10.649999999999999,9.46
1733516518.0774937,10.750000000000002,8.62
1733516518.0933595,10.45,7.98
1733516518.1246295,10.790000000000003,7.31
1733516518.1487176,10.799999999999999,7.1
1733516518.1740427,11.270000000000001,7.1
1733516518.1988552,11.57,7.07
1733516518.2206643,11.84,7.07
1733516518.251937,12.11,7.07
1733516518.267563,12.309999999999999,7.07
1733516518.3145235,12.600000000000001,6.91
1733516518.3305674,12.57,6.94
1733516518.3618429,12.919999999999998,6.94
1733516518.385466,13.04,6.94
1733516518.4105513,13.04,6.94
1733516518.4415479,13.32,6.94
1733516518.4565566,13.32,6.94
1733516518.4878297,13.7,6.91
1733516518.5048347,13.709999999999999,7.1
1733516518.5354984,13.899999999999999,6.91
1733516518.5669208,14.100000000000001,6.91
1733516518.5825462,14.100000000000001,6.91
1733516518.6139975,13.8,7.13
1733516518.6456246,13.83,7.1
1733516518.6612697,14.03,7.1
1733516518.6925204,14.2,7.13
1733516518.7083054,14.27,6.94
1733516518.7407212,14.080000000000002,7.13
1733516518.755677,14.27,6.94
1733516518.787104,14.27,6.94
1733516518.8183813,14.54,6.94
1733516518.834126,14.469999999999999,6.94
1733516518.8653924,14.66,6.94
1733516518.881021,14.739999999999998,6.94
1733516518.9124308,14.61,7.07
1733516518.9468234,14.61,7.07
1733516518.975461,14.690000000000001,7.07
1733516518.9911032,14.690000000000001,7.07
1733516519.0227573,14.690000000000001,7.07
1733516519.0540302,14.89,7.07
1733516519.0704045,14.690000000000001,7.07
1733516519.1010711,14.89,7.07
1733516519.13232,14.860000000000001,7.1
1733516519.1635695,15.07,6.89
1733516519.194821,15.07,6.89
1733516519.210871,15.07,6.89
1733516519.2421446,15.189999999999998,6.89
1733516519.2733958,15.169999999999998,6.91
1733516519.2892401,15.25,6.91
1733516519.3208883,15.27,6.89
1733516519.336514,15.370000000000001,6.91
1733516519.3677628,15.370000000000001,6.91
1733516519.383388,15.27,6.89
1733516519.414642,15.27,6.89
1733516519.4458885,15.25,6.91
1733516519.4615133,15.030000000000001,6.89
1733516519.4927638,15.46,6.7
1733516519.5096397,15.469999999999999,6.89
1733516519.5398264,15.25,6.91
1733516519.5723586,15.419999999999998,6.94
1733516519.588432,15.219999999999999,6.94
1733516519.6186955,15.219999999999999,6.94
1733516519.6499703,15.5,6.94
1733516519.6812184,15.5,6.94
1733516519.6969872,15.5,6.94
1733516519.7283607,15.219999999999999,6.94
1733516519.7598903,15.219999999999999,6.94
1733516519.7757108,15.5,6.94
1733516519.8094585,15.419999999999998,6.94
1733516519.823683,15.419999999999998,6.94
1733516519.8543506,15.740000000000002,6.7
1733516519.887548,15.419999999999998,6.94
1733516519.9015634,15.64,6.72
1733516519.9341512,15.419999999999998,6.94
1733516519.964687,15.419999999999998,6.94
1733516519.9803054,15.5,6.94
1733516520.0128253,15.61,6.94
1733516520.027251,15.720000000000002,6.72
1733516520.0589015,15.720000000000002,6.72
1733516520.0912526,14.350000000000001,7.13
1733516520.1230547,13.239999999999998,6.94
1733516520.138071,12.099999999999998,6.94
1733516520.169347,10.01,7.15
1733516520.200597,7.590000000000001,7.37
1733516520.2162206,6.500000000000001,7.13
1733516520.2475958,6.050000000000001,6.91
1733516520.2643278,5.290000000000001,7.1
1733516520.2960987,4.760000000000001,7.13
1733516520.3263385,4.3,7.13
1733516520.357592,4.1000000000000005,7.13
1733516520.3889945,3.6399999999999997,7.13
1733516520.4202647,3.6399999999999997,7.13
1733516520.4372756,3.4400000000000004,7.13
1733516520.4676063,3.2299999999999995,7.13
1733516520.4990635,3.0200000000000005,7.13
1733516520.5150235,2.8199999999999994,7.13
1733516520.5471725,2.7800000000000002,7.13
1733516520.5616865,2.7800000000000002,7.13
1733516520.5934386,-0.6199999999999992,7.77
1733516520.6266508,-2.7799999999999994,8.01
1733516520.640667,-3.55,7.55
1733516520.6734753,-4.4,7.34
1733516520.6893806,-4.4,7.13
1733516520.7358198,-4.4,7.13
1733516520.7518985,-4.4,7.13
1733516520.783172,-4.4,7.13
1733516520.7987971,-4.42,7.15
1733516520.8301039,-4.42,7.15
1733516520.8613791,-4.42,7.15
1733516520.877005,-4.42,7.15
1733516520.9082541,-4.42,7.15
1733516520.9401088,-4.42,7.15
1733516520.9557552,-4.42,7.15
1733516520.989126,-4.42,7.15
1733516521.0204396,-4.42,7.15
1733516521.0521455,-4.42,7.15
1733516521.067161,-4.210000000000001,6.94
1733516521.098435,-4.210000000000001,6.94
1733516521.1296868,-4.369999999999999,7.1
1733516521.1453106,-4.4,7.13
1733516521.1778548,-4.4,7.13
1733516521.2085342,-4.4,7.13
1733516521.224161,-4.609999999999999,7.13
1733516521.2554104,-4.609999999999999,7.13
1733516521.2722008,-4.4,7.13
1733516521.3190122,-4.4,7.13
1733516521.3349404,-4.4,7.13
1733516521.3662152,-4.4,7.13
1733516521.3818405,-4.4,7.13
1733516521.415428,-4.609999999999999,7.13
1733516521.4454298,-5.029999999999999,7.34
1733516521.4610782,-5.029999999999999,7.34
1733516521.4923253,-5.029999999999999,7.34
1733516521.5235748,-5.029999999999999,7.34
1733516521.5391989,-5.029999999999999,7.34
1733516521.5704505,-5.029999999999999,7.34
1733516521.587701,-5.04,7.34
1733516521.6198537,-5.04,7.34
1733516521.634869,-5.04,7.34
1733516521.6817691,-5.029999999999999,7.34
1733516521.6973948,-5.029999999999999,7.34
1733516521.7287517,-5.029999999999999,7.34
1733516521.7454734,-4.83,7.13
1733516521.7761343,-4.8500000000000005,7.15
1733516521.8076875,-4.8500000000000005,7.15
1733516521.8246984,-4.8500000000000005,7.15
1733516521.8548596,-4.8500000000000005,7.15
1733516521.8704882,-4.8500000000000005,7.15
1733516521.9022524,-5.04,7.34
1733516521.9351764,-5.04,7.34
1733516521.9522705,-5.04,7.34
1733516521.9814172,-5.04,7.34
1733516522.0145216,-5.04,7.34
1733516522.029037,-5.04,7.34
1733516522.0603154,-5.0,7.31
1733516522.0915625,-5.01,7.31
1733516522.1071854,-5.01,7.31
1733516522.13844,-5.0,7.31
1733516522.1696844,-5.0,7.31
1733516522.200936,-5.029999999999999,7.34
1733516522.2165606,-5.04,7.34
1733516522.2478106,-5.04,7.34
1733516522.2658834,-5.04,7.34
1733516522.2950485,-5.04,7.34
1733516522.310671,-5.01,7.31
1733516522.3419185,-4.83,7.13
1733516522.3731897,-5.029999999999999,7.34
1733516522.3903017,-5.029999999999999,7.34
1733516522.4205377,-4.82,7.13
1733516522.4361835,-4.8500000000000005,7.15
1733516522.4689126,-4.84,7.15
