Time(s),R1(O),R2(O),R3(O),R4(O),Angle1(deg),Angle2(deg)
1733888125.3540614,117.43,289.05,278.63,140.34,-6.08,7.13
1733888125.3870082,117.43,289.05,278.63,140.34,-6.08,7.13
1733888125.423501,117.43,289.05,278.63,140.34,-5.69,6.94
1733888125.455879,117.43,289.05,278.53,140.34,-5.69,6.94
1733888125.492987,117.43,289.05,278.63,140.34,-5.69,6.94
1733888125.5300045,117.43,289.05,278.63,140.34,-5.69,6.94
1733888125.5632474,117.43,289.05,278.63,140.34,-5.69,6.94
1733888125.5993068,117.43,289.05,278.63,140.34,-5.69,6.94
1733888125.6366608,117.43,289.05,278.53,140.3,-5.69,6.94
1733888125.6688497,117.43,289.05,278.53,140.3,-5.65,6.91
1733888125.705678,117.43,289.05,278.53,140.3,-5.65,6.91
1733888125.742842,117.43,289.05,278.43,140.3,-5.65,6.91
1733888125.7759016,117.43,289.05,278.43,140.3,-5.69,6.94
1733888125.8127346,117.43,289.05,278.43,140.3,-5.69,6.94
1733888125.8493695,117.43,289.05,278.43,140.3,-6.08,7.13
1733888125.8819935,117.43,289.05,278.53,140.3,-6.08,7.13
1733888125.9184487,117.43,289.05,278.53,140.3,-6.08,7.13
1733888125.9519465,117.43,289.05,278.53,140.3,-6.08,7.13
1733888125.9890125,117.43,289.05,278.53,140.3,-6.08,7.13
1733888126.0259137,117.43,289.05,278.43,140.3,-6.08,7.13
1733888126.0579472,117.43,289.05,278.53,140.3,-6.08,7.13
1733888126.0943804,117.43,289.05,278.63,140.3,-6.08,7.13
1733888126.1315925,117.43,289.15,278.63,140.3,-6.08,7.13
1733888126.165139,117.43,289.15,278.73,140.3,-6.08,7.13
1733888126.2020764,117.43,289.15,278.73,140.3,-6.08,7.13
1733888126.2383854,117.43,289.15,278.73,140.3,-6.08,7.13
1733888126.271022,117.43,289.15,278.73,140.3,-6.08,7.13
1733888126.3083458,117.43,289.15,278.63,140.3,-6.08,7.13
1733888126.341123,117.43,289.15,278.73,140.3,-6.08,7.13
1733888126.377849,117.43,289.15,278.83,140.3,-6.08,7.13
1733888126.4148304,117.43,289.15,278.83,140.3,-6.08,7.13
1733888126.4468205,117.43,289.15,278.83,140.3,-6.08,7.13
1733888126.4838934,117.43,289.15,278.73,140.3,-6.08,7.13
1733888126.5207877,117.43,289.15,278.73,140.3,-6.08,7.13
1733888126.5537918,117.43,289.15,278.73,140.3,-6.08,7.13
1733888126.5909994,117.43,289.15,278.63,140.3,-6.08,7.13
1733888126.6277668,117.43,289.26,278.63,140.3,-6.08,7.13
1733888126.6595995,117.43,289.15,278.63,140.3,-6.08,7.13
1733888126.6972456,117.43,289.15,278.63,140.3,-5.63,6.89
1733888126.7301097,117.43,289.15,278.63,140.3,83.09,
1733888126.7671876,117.43,289.15,278.63,140.3,-5.45,7.34
1733888126.8036788,117.43,289.15,278.63,140.3,-2.380000000000001,8.47
1733888126.836794,117.43,289.15,278.63,140.3,1.5200000000000014,12.62
1733888126.8735182,117.43,289.15,278.53,140.3,4.779999999999998,18.78
1733888126.9104817,117.43,289.15,278.43,140.3,7.509999999999998,24.32
1733888126.9426455,117.43,289.15,278.53,140.3,8.649999999999999,28.14
1733888126.9802196,117.46,289.26,278.63,140.34,8.879999999999999,29.12
1733888127.016394,117.52,289.36,278.73,140.38,7.759999999999998,28.14
1733888127.049717,117.9,289.57,278.93,140.8,5.559999999999999,26.27
1733888127.0860083,118.4,289.99,279.22,141.3,4.430000000000003,23.83
1733888127.122849,118.87,290.41,279.62,141.73,3.530000000000001,22.57
1733888127.1556656,119.25,290.72,279.91,141.96,4.199999999999999,22.37
1733888127.193145,119.51,291.14,280.31,142.0,5.289999999999999,23.34
1733888127.225079,119.7,291.46,280.71,141.96,6.550000000000001,24.81
1733888127.2626486,119.89,291.77,281.01,141.92,7.2500000000000036,26.27
1733888127.2987618,120.11,292.09,281.31,141.96,7.34,27.05
1733888127.3317487,120.37,292.41,281.51,142.04,7.240000000000002,26.86
1733888127.368791,120.63,292.72,281.71,142.12,7.350000000000001,26.57
1733888127.4053175,120.85,293.04,281.91,142.16,7.150000000000002,26.37
1733888127.4388366,121.04,293.26,282.21,142.16,7.150000000000002,26.37
1733888127.475108,121.2,293.47,282.41,142.12,7.150000000000002,26.37
1733888127.5127115,121.3,293.57,282.61,142.0,7.150000000000002,26.37
1733888127.5450597,121.33,293.79,282.81,141.85,6.589999999999996,26.57
1733888127.5821836,121.01,293.79,282.81,141.26,,
1733888127.6147757,120.56,293.57,282.71,140.61,6.589999999999996,26.57
1733888127.6514614,120.14,293.36,282.41,139.99,6.589999999999996,26.57
1733888127.688517,119.83,293.15,282.21,139.57,6.589999999999996,26.57
1733888127.7207851,119.6,292.94,282.01,139.34,6.770000000000003,26.57
1733888127.7578015,119.44,292.72,281.81,139.19,6.770000000000003,26.57
1733888127.7945812,119.28,292.62,281.71,139.04,63.43,
1733888127.827861,119.09,292.51,281.61,138.81,6.890000000000001,26.57
1733888127.8648949,118.87,292.41,281.61,138.55,7.060000000000002,26.57
1733888127.9010322,118.65,292.3,281.51,138.28,7.060000000000002,26.57
1733888127.9340737,118.46,292.19,281.41,138.06,7.060000000000002,26.57
1733888127.9708042,118.31,292.19,281.31,137.87,7.060000000000002,26.57
1733888128.0034473,118.18,292.19,281.21,137.72,7.350000000000001,26.57
1733888128.0403502,118.09,292.19,281.11,137.61,7.150000000000002,26.66
1733888128.077662,118.02,292.09,281.11,137.49,7.150000000000002,26.66
1733888128.1106637,117.99,292.09,281.11,137.42,7.150000000000002,26.66
1733888128.1471796,117.93,292.09,281.01,137.38,6.950000000000003,26.86
1733888128.1843135,117.9,292.09,281.01,137.34,6.950000000000003,26.86
1733888128.2159345,117.84,291.98,280.91,137.31,6.950000000000003,26.86
1733888128.2532763,117.8,291.98,280.91,137.27,6.950000000000003,26.86
1733888128.2907505,117.77,292.09,280.91,137.23,6.950000000000003,26.86
1733888128.32275,117.74,292.09,280.91,137.19,6.950000000000003,26.86
1733888128.360477,117.71,292.09,280.91,137.16,6.950000000000003,26.86
1733888128.3966978,117.68,292.09,280.91,137.12,7.050000000000001,26.76
1733888128.429337,117.65,292.09,280.91,137.08,7.34,26.76
1733888128.467141,117.62,292.09,280.91,137.04,7.34,26.76
1733888128.4993477,117.59,291.98,280.81,137.01,7.289999999999999,26.86
1733888128.536601,117.55,291.98,280.71,136.97,7.410000000000004,26.86
1733888128.5727086,117.52,291.98,280.71,136.93,7.410000000000004,26.86
1733888128.6061857,117.49,291.98,280.71,136.93,7.410000000000004,26.86
1733888128.643113,117.46,291.98,280.71,136.93,7.510000000000002,26.76
1733888128.679644,117.46,291.98,280.81,136.9,7.510000000000002,26.76
1733888128.7124605,117.43,291.98,280.81,136.9,7.510000000000002,26.76
1733888128.749551,117.43,292.09,280.81,136.9,7.510000000000002,26.76
1733888128.785755,117.43,292.09,280.71,136.9,7.510000000000002,26.76
1733888128.8190515,117.43,292.09,280.61,136.9,7.530000000000001,26.86
1733888128.8557086,117.43,292.09,280.61,136.9,7.530000000000001,26.86
1733888128.8886175,117.43,292.09,280.61,136.9,7.530000000000001,26.86
1733888128.9257832,117.43,291.98,280.61,136.86,7.73,26.66
1733888128.9618502,117.43,291.88,280.71,136.82,7.73,26.66
1733888128.9954188,117.43,291.88,280.71,136.78,7.73,26.66
1733888129.0314217,117.43,291.98,280.71,136.75,7.73,26.66
1733888129.06892,117.43,291.98,280.71,136.71,7.73,26.66
1733888129.1006265,117.43,291.98,280.61,136.67,7.73,26.66
1733888129.1385436,117.43,291.98,280.51,136.63,8.02,26.66
1733888129.1750357,117.43,291.98,280.51,136.6,7.800000000000001,26.76
1733888129.2077813,117.43,291.98,280.51,136.56,7.800000000000001,26.76
1733888129.24424,117.4,291.98,280.61,136.52,,
1733888129.2818048,117.4,291.98,280.61,136.49,7.800000000000001,26.76
1733888129.3144307,117.4,291.88,280.61,136.45,7.679999999999996,26.76
1733888129.350958,117.37,291.77,280.61,136.41,7.900000000000002,26.66
1733888129.3843434,117.34,291.77,280.51,136.37,8.02,26.66
1733888129.4209535,117.31,291.77,280.41,136.34,8.02,26.66
1733888129.458016,117.27,291.77,280.41,136.34,8.02,26.66
1733888129.4905286,117.24,291.88,280.41,136.34,7.800000000000001,26.76
1733888129.5277894,117.21,291.88,280.51,136.34,7.800000000000001,26.76
1733888129.5643103,117.18,291.88,280.51,136.34,7.800000000000001,26.76
1733888129.5967922,117.15,291.88,280.51,136.34,7.800000000000001,26.76
1733888129.63402,117.12,291.88,280.51,136.34,7.800000000000001,26.76
1733888129.670498,117.09,291.77,280.51,136.34,7.700000000000003,26.86
1733888129.7033195,117.06,291.77,280.41,136.34,7.700000000000003,26.86
1733888129.7406049,117.03,291.77,280.41,136.34,7.700000000000003,26.86
1733888129.7730472,117.03,291.67,280.41,136.34,7.410000000000004,26.86
1733888129.8103223,116.99,291.67,280.51,136.34,7.410000000000004,26.86
1733888129.846494,116.96,291.77,280.61,136.34,7.410000000000004,26.86
1733888129.8794804,116.96,291.88,280.61,136.34,7.410000000000004,26.86
1733888129.9163482,116.96,291.88,280.61,136.34,7.579999999999998,26.86
1733888129.95337,116.96,291.77,280.61,136.34,7.579999999999998,26.86
1733888129.9857712,116.96,291.77,280.51,136.34,7.579999999999998,26.86
1733888130.0227146,116.96,291.77,280.41,136.34,7.479999999999997,26.96
1733888130.059974,116.96,291.67,280.41,136.34,7.379999999999999,27.06
1733888130.0931296,116.96,291.67,280.51,136.34,7.600000000000001,26.96
1733888130.1291676,116.96,291.67,280.61,136.34,7.600000000000001,26.96
1733888130.1626046,116.96,291.67,280.61,136.34,7.600000000000001,26.96
1733888130.1990223,116.96,291.67,280.61,136.34,7.43,26.96
1733888130.235492,116.96,291.56,280.61,136.34,7.43,26.96
1733888130.268597,116.96,291.56,280.51,136.34,7.600000000000001,26.96
1733888130.305564,116.96,291.56,280.51,136.34,7.600000000000001,26.96
