Angle1(deg),Angle2(deg)
12.790000000000001,14.72
12.790000000000001,14.72
12.790000000000001,14.72
12.790000000000001,14.72
12.790000000000001,14.72
12.790000000000001,14.72
12.790000000000001,14.72
12.63,14.78
12.92,14.78
13.19,14.51
12.820000000000002,14.78
12.820000000000002,14.78
12.92,14.78
12.92,14.78
12.92,14.78
12.68,14.93
13.19,14.51
12.790000000000001,14.72
12.790000000000001,14.72
12.520000000000001,14.99
12.63,14.78
12.63,14.78
12.820000000000002,14.78
12.820000000000002,14.78
12.610000000000001,14.99
12.709999999999999,14.99
12.709999999999999,14.99
12.709999999999999,14.99
12.709999999999999,14.99
12.709999999999999,14.99
12.709999999999999,14.99
12.709999999999999,14.99
12.92,14.78
12.709999999999999,14.99
12.709999999999999,14.99
12.709999999999999,14.99
12.709999999999999,14.99
12.709999999999999,14.99
12.9,14.99
13.059999999999999,14.93
13.34,14.93
13.34,14.93
13.180000000000001,14.99
13.34,14.93
13.180000000000001,14.99
13.180000000000001,14.99
13.34,14.93
13.34,14.93
13.34,14.93
13.34,14.93
13.450000000000001,14.72
13.639999999999999,14.72
13.639999999999999,14.72
13.680000000000001,14.78
13.129999999999999,15.14
13.129999999999999,15.14
13.790000000000001,14.67
13.129999999999999,15.14
13.389999999999999,14.88
13.49,14.88
13.389999999999999,14.88
13.240000000000002,14.93
13.389999999999999,14.88
13.389999999999999,14.88
13.240000000000002,14.93
13.07,15.2
13.240000000000002,14.93
13.34,14.93
13.58,14.88
13.43,14.93
13.43,14.93
13.71,14.93
13.530000000000001,14.93
13.43,14.93
13.530000000000001,14.93
13.530000000000001,14.93
13.440000000000001,15.2
13.260000000000002,15.2
13.260000000000002,15.2
13.260000000000002,15.2
13.260000000000002,15.2
13.260000000000002,15.2
13.260000000000002,15.2
13.260000000000002,15.2
13.440000000000001,15.2
13.440000000000001,15.2
13.65,14.99
13.440000000000001,15.2
13.47,14.99
13.65,14.99
13.71,14.93
13.71,14.93
13.55,15.2
13.71,14.93
13.440000000000001,15.2
13.82,14.93
13.61,15.14
13.73,15.2
13.73,15.2
13.34,15.41
13.55,15.2
13.61,15.14
13.55,15.2
13.55,15.2
13.55,15.2
13.61,15.14
13.34,15.41
13.34,15.41
13.34,15.41
13.55,15.2
13.55,15.2
13.55,15.2
13.34,15.41
13.55,15.2
13.34,15.41
13.61,15.14
13.61,15.14
13.34,15.41
13.620000000000001,15.41
13.89,15.14
13.71,15.41
13.65,15.47
13.65,15.47
13.809999999999999,15.41
13.809999999999999,15.41
14.02,15.2
14.02,15.2
14.02,15.2
14.02,15.2
13.920000000000002,15.2
13.920000000000002,15.2
14.02,15.2
14.2,15.2
14.2,15.2
14.02,15.2
14.02,15.2
13.860000000000001,15.26
14.040000000000001,15.26
14.040000000000001,15.26
14.040000000000001,15.26
14.040000000000001,15.26
14.040000000000001,15.26
14.040000000000001,15.26
14.040000000000001,15.26
14.040000000000001,15.26
14.040000000000001,15.26
14.040000000000001,15.26
14.040000000000001,15.26
14.040000000000001,15.26
14.2,15.2
14.2,15.2
14.2,15.2
14.259999999999998,15.14
14.259999999999998,15.14
14.259999999999998,15.14
14.100000000000001,15.41
14.39,15.2
14.139999999999999,15.26
14.2,15.2
13.989999999999998,15.41
13.989999999999998,15.41
13.809999999999999,15.41
13.989999999999998,15.41
14.2,15.2
14.39,15.2
14.39,15.2
14.160000000000002,15.35
14.160000000000002,15.35
14.55,15.14
14.39,15.2
14.2,15.2
13.54,15.68
13.989999999999998,15.41
13.809999999999999,15.41
13.929999999999998,15.47
13.989999999999998,15.41
13.989999999999998,15.41
14.39,15.2
13.989999999999998,15.41
14.55,15.14
14.160000000000002,15.35
14.160000000000002,15.35
14.55,15.14
14.160000000000002,15.35
14.55,15.14
13.97,15.35
14.55,15.14
14.2,15.2
14.55,15.14
14.490000000000002,15.2
14.39,15.2
17.11,14.04
17.23,14.46
18.759999999999998,14.46
19.560000000000002,15.14
20.14,15.62
20.540000000000003,16.16
20.9,16.36
20.959999999999997,16.3
21.36,16.36
21.59,16.3
22.12,16.51
22.85,16.57
23.22,16.78
23.31,16.99
23.039999999999996,17.26
23.34,17.26
23.34,17.26
23.81,17.26
24.249999999999996,17.26
23.990000000000002,17.54
24.29,17.54
24.23,17.74
24.23,17.74
24.390000000000004,17.74
24.530000000000005,17.74
24.69,17.74
24.63,17.95
24.63,17.95
24.77,17.95
24.779999999999998,17.95
24.930000000000003,17.95
24.930000000000003,17.95
25.23,17.95
25.390000000000004,17.95
25.02,18.16
25.169999999999998,18.16
25.169999999999998,18.16
25.169999999999998,18.16
24.95,18.23
24.95,18.23
25.110000000000003,18.23
25.249999999999996,18.23
25.249999999999996,18.23
25.249999999999996,18.23
25.249999999999996,18.23
25.41,18.23
25.41,18.23
25.41,18.23
25.41,18.23
25.41,18.23
25.41,18.23
25.41,18.23
25.41,18.23
25.56,18.23
25.56,18.23
25.56,18.23
25.56,18.23
25.56,18.23
25.56,18.23
25.36,18.43
25.509999999999998,18.43
25.36,18.43
25.36,18.43
25.509999999999998,18.43
25.509999999999998,18.43
25.29,18.5
25.29,18.5
25.509999999999998,18.43
25.509999999999998,18.43
25.509999999999998,18.43
25.439999999999998,18.5
25.29,18.5
25.29,18.5
25.660000000000004,18.43
25.660000000000004,18.43
25.439999999999998,18.5
25.439999999999998,18.5
25.810000000000002,18.43
25.439999999999998,18.5
25.660000000000004,18.43
25.6,18.5
25.6,18.5
25.6,18.5
25.6,18.5
25.810000000000002,18.43
25.810000000000002,18.43
25.450000000000003,18.64
25.810000000000002,18.43
25.810000000000002,18.43
25.810000000000002,18.43
25.450000000000003,18.64
25.96,18.43
25.450000000000003,18.64
25.6,18.64
25.450000000000003,18.64
25.6,18.64
25.6,18.64
25.6,18.64
25.6,18.64
25.6,18.64
25.96,18.43
25.96,18.43
25.6,18.64
25.6,18.64
25.380000000000003,18.71
25.6,18.64
25.53,18.71
25.75,18.64
25.75,18.64
25.75,18.64
25.75,18.64
25.9,18.64
25.75,18.64
25.75,18.64
25.75,18.64
25.75,18.64
25.75,18.64
25.75,18.64
25.53,18.71
25.75,18.64
25.75,18.64
25.75,18.64
25.75,18.64
25.75,18.64
25.75,18.64
25.53,18.71
25.75,18.64
25.75,18.64
25.75,18.64
25.75,18.64
25.75,18.64
25.75,18.64
25.75,18.64
25.75,18.64
25.75,18.64
25.75,18.64
25.75,18.64
25.75,18.64
25.75,18.64
25.9,18.64
25.9,18.64
25.9,18.64
25.9,18.64
25.68,18.71
25.9,18.64
26.060000000000002,18.64
26.060000000000002,18.64
26.21,18.64
26.060000000000002,18.64
26.060000000000002,18.64
26.060000000000002,18.64
26.21,18.64
26.21,18.64
26.060000000000002,18.64
26.21,18.64
26.060000000000002,18.64
26.060000000000002,18.64
26.060000000000002,18.64
25.839999999999996,18.71
25.839999999999996,18.71
25.839999999999996,18.71
26.21,18.64
26.21,18.64
26.060000000000002,18.64
25.990000000000002,18.71
25.990000000000002,18.71
25.839999999999996,18.71
26.21,18.64
25.839999999999996,18.71
26.060000000000002,18.64
26.21,18.64
25.839999999999996,18.71
25.990000000000002,18.71
25.839999999999996,18.71
25.839999999999996,18.71
25.839999999999996,18.71
25.839999999999996,18.71
25.839999999999996,18.71
25.990000000000002,18.71
25.990000000000002,18.71
25.990000000000002,18.71
25.990000000000002,18.71
26.14,18.71
26.14,18.71
26.14,18.71
26.21,18.64
26.14,18.71
26.14,18.71
25.990000000000002,18.71
26.14,18.71
26.14,18.71
26.14,18.71
26.14,18.71
26.14,18.71
26.14,18.71
25.990000000000002,18.71
26.14,18.71
26.14,18.71
26.14,18.71
26.14,18.71
25.78,18.92
25.78,18.92
26.14,18.71
25.78,18.92
26.14,18.71
26.14,18.71
26.14,18.71
26.36,18.64
26.14,18.71
25.78,18.92
25.78,18.92
25.78,18.92
25.93,18.92
25.93,18.92
25.93,18.92
25.93,18.92
25.93,18.92
25.93,18.92
25.93,18.92
25.93,18.92
25.93,18.92
25.93,18.92
25.93,18.92
25.93,18.92
25.93,18.92
25.93,18.92
26.08,18.92
26.08,18.92
26.08,18.92
26.08,18.92
26.08,18.92
26.08,18.92
26.08,18.92
26.08,18.92
26.08,18.92
26.08,18.92
26.08,18.92
26.08,18.92
26.08,18.92
26.08,18.92
26.08,18.92
26.08,18.92
26.08,18.92
26.08,18.92
26.08,18.92
26.08,18.92
26.08,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.08,18.92
26.08,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.379999999999995,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.379999999999995,18.92
26.379999999999995,18.92
26.379999999999995,18.92
26.379999999999995,18.92
26.379999999999995,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.379999999999995,18.92
26.379999999999995,18.92
26.379999999999995,18.92
26.379999999999995,18.92
26.379999999999995,18.92
26.54,18.92
26.379999999999995,18.92
26.379999999999995,18.92
26.54,18.92
26.229999999999997,18.92
26.379999999999995,18.92
26.54,18.92
26.229999999999997,18.92
26.379999999999995,18.92
26.229999999999997,18.92
26.229999999999997,18.92
26.379999999999995,18.92
26.379999999999995,18.92
26.54,18.92
26.54,18.92
26.54,18.92
26.54,18.92
26.379999999999995,18.92
26.449999999999996,18.85
26.379999999999995,18.92
26.379999999999995,18.92
26.379999999999995,18.92
26.379999999999995,18.92
26.379999999999995,18.92
26.379999999999995,18.92
26.379999999999995,18.92
26.379999999999995,18.92
26.379999999999995,18.92
26.379999999999995,18.92
26.54,18.92
26.379999999999995,18.92
26.379999999999995,18.92
26.379999999999995,18.92
26.379999999999995,18.92
26.54,18.92
26.54,18.92
26.54,18.92
26.379999999999995,18.92
26.379999999999995,18.92
26.379999999999995,18.92
26.54,18.92
26.379999999999995,18.92
26.54,18.92
26.54,18.92
26.54,18.92
26.54,18.92
26.54,18.92
26.54,18.92
26.54,18.92
26.53,18.92
26.54,18.92
26.54,18.92
26.54,18.92
26.54,18.92
26.54,18.92
26.54,18.92
26.54,18.92
26.54,18.92
26.54,18.92
26.689999999999998,18.92
26.54,18.92
26.54,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.61,18.85
26.61,18.85
26.54,18.92
26.689999999999998,18.92
26.54,18.92
26.54,18.92
26.54,18.92
26.54,18.92
26.689999999999998,18.92
26.460000000000004,18.99
26.54,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.54,18.92
26.54,18.92
26.54,18.92
26.54,18.92
26.54,18.92
26.54,18.92
26.54,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.759999999999998,18.85
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.54,18.92
26.61,18.85
26.54,18.92
26.54,18.92
26.54,18.92
26.54,18.92
26.759999999999998,18.85
26.61,18.85
26.54,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.54,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.460000000000004,18.99
26.41,19.05
25.95,19.2
26.249999999999996,19.05
26.02,19.13
26.61,18.85
26.249999999999996,19.05
26.169999999999998,19.13
26.249999999999996,19.05
26.689999999999998,18.92
26.54,18.92
26.61,18.85
26.689999999999998,18.92
26.169999999999998,19.13
26.330000000000002,19.13
26.54,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.460000000000004,18.99
26.689999999999998,18.92
26.460000000000004,18.99
26.169999999999998,19.13
26.689999999999998,18.92
26.54,18.92
26.689999999999998,18.92
26.330000000000002,19.13
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.330000000000002,19.13
26.689999999999998,18.92
26.330000000000002,19.13
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.330000000000002,19.13
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.41,19.05
26.330000000000002,19.13
26.53,18.92
26.330000000000002,19.13
26.330000000000002,19.13
26.330000000000002,19.13
26.330000000000002,19.13
26.41,19.05
26.330000000000002,19.13
26.099999999999998,19.2
26.330000000000002,19.13
26.330000000000002,19.13
26.330000000000002,19.13
26.330000000000002,19.13
26.099999999999998,19.2
26.099999999999998,19.2
26.099999999999998,19.2
26.099999999999998,19.2
26.099999999999998,19.2
26.330000000000002,19.13
26.330000000000002,19.13
26.330000000000002,19.13
26.41,19.05
26.41,19.05
26.41,19.05
26.41,19.05
26.099999999999998,19.2
26.330000000000002,19.13
26.460000000000004,18.99
26.41,19.05
26.330000000000002,19.13
26.330000000000002,19.13
26.330000000000002,19.13
26.330000000000002,19.13
26.330000000000002,19.13
26.2,19.26
26.2,19.26
26.41,19.05
26.330000000000002,19.13
26.330000000000002,19.13
26.460000000000004,18.99
26.330000000000002,19.13
26.330000000000002,19.13
26.330000000000002,19.13
26.330000000000002,19.13
26.099999999999998,19.2
26.2,19.26
26.41,19.05
26.330000000000002,19.13
26.689999999999998,18.92
26.41,19.05
26.41,19.05
26.759999999999998,18.85
26.41,19.05
26.41,19.05
26.689999999999998,18.92
26.41,19.05
26.41,19.05
26.759999999999998,18.85
26.53,18.92
26.460000000000004,18.99
26.460000000000004,18.99
26.330000000000002,19.13
26.53,18.92
26.53,18.92
26.53,18.92
26.53,18.92
26.53,18.92
26.53,18.92
26.53,18.92
26.53,18.92
26.53,18.92
26.53,18.92
26.460000000000004,18.99
26.460000000000004,18.99
26.53,18.92
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.099999999999998,19.2
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.53,18.92
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.53,18.92
26.460000000000004,18.99
26.460000000000004,18.99
26.53,18.92
26.53,18.92
26.460000000000004,18.99
26.53,18.92
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.53,18.92
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.53,18.92
26.53,18.92
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.689999999999998,18.92
26.460000000000004,18.99
26.460000000000004,18.99
26.53,18.92
26.460000000000004,18.99
26.53,18.92
26.460000000000004,18.99
26.460000000000004,18.99
26.53,18.92
26.460000000000004,18.99
26.099999999999998,19.2
26.099999999999998,19.2
26.169999999999998,19.13
26.759999999999998,18.85
26.759999999999998,18.85
26.689999999999998,18.92
26.689999999999998,18.92
26.759999999999998,18.85
26.689999999999998,18.92
26.54,18.92
26.689999999999998,18.92
26.689999999999998,18.92
26.53,18.92
26.53,18.92
26.53,18.92
26.53,18.92
26.53,18.92
26.53,18.92
26.759999999999998,18.85
26.53,18.92
26.53,18.92
26.460000000000004,18.99
26.689999999999998,18.92
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.320000000000004,19.13
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.320000000000004,19.13
26.460000000000004,18.99
26.320000000000004,19.13
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.689999999999998,18.92
26.689999999999998,18.92
26.460000000000004,18.99
26.320000000000004,19.13
26.689999999999998,18.92
26.460000000000004,18.99
26.689999999999998,18.92
26.460000000000004,18.99
26.099999999999998,19.2
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.460000000000004,18.99
26.689999999999998,18.92
