Time(s),Angle1(deg),Angle2(deg)
0.06925463676452637,87.13229304543914,
0.15381884574890137,87.13229304543914,
0.1814117431640625,87.13229304543914,
0.20795440673828125,87.13229304543914,
0.23168325424194336,87.13229304543914,
0.26133131980895996,87.13229304543914,
0.2769603729248047,87.13229304543914,
0.30820775032043457,87.13229304543914,
0.33241796493530273,87.0262689175199,
0.3555746078491211,87.0262689175199,
0.38029909133911133,87.0262689175199,
0.39694690704345703,87.0262689175199,
0.4311656951904297,87.0262689175199,
0.44738149642944336,87.0262689175199,
0.46767735481262207,87.0262689175199,
0.4968993663787842,87.0262689175199,
0.5307133197784424,87.0262689175199,
0.5467674732208252,87.0262689175199,
0.5809900760650635,87.13229304543914,
0.5999453067779541,87.0262689175199,
0.6302525997161865,87.0262689175199,
0.6499428749084473,87.0262689175199,
0.681140661239624,87.13229304543914,
0.7137081623077393,87.1269716573857,
0.7299883365631104,87.1269716573857,
0.766716718673706,87.1269716573857,
0.7874240875244141,87.1269716573857,
0.7988405227661133,87.1269716573857,
0.8317043781280518,87.1269716573857,
0.8470523357391357,87.13229304543914,
0.8842988014221191,87.1269716573857,
0.8998897075653076,87.02075148487161,
0.934199333190918,87.1269716573857,
0.9570095539093018,87.1269716573857,
0.9858431816101074,87.1269716573857,
1.0116894245147705,87.1269716573857,
1.03578519821167,87.1269716573857,
1.058933973312378,87.02075148487161,
1.0833470821380615,87.1269716573857,
1.1060066223144531,87.1269716573857,
1.1216278076171875,87.1269716573857,
1.152878999710083,87.1269716573857,
1.1811771392822266,87.1269716573857,
1.1998493671417236,87.1269716573857,
1.228943109512329,87.02075148487161,
1.2526514530181885,87.1269716573857,
1.2788035869598389,87.02075148487161,
1.2944307327270508,87.02075148487161,
1.3256778717041016,87.1269716573857,
1.347398042678833,87.1269716573857,
1.373047113418579,87.1269716573857,
1.388674020767212,87.1269716573857,
1.420348882675171,87.1269716573857,
1.4359846115112305,87.1269716573857,
1.4672355651855469,87.1269716573857,
1.483788013458252,87.1269716573857,
1.5146067142486572,87.1269716573857,
1.5314152240753174,87.1269716573857,
1.5618741512298584,87.1269716573857,
1.5884945392608643,87.1269716573857,
1.609508991241455,87.1269716573857,
1.6251482963562012,87.02075148487161,
1.656397819519043,87.1269716573857,
1.6753060817718506,87.1269716573857,
1.703315019607544,87.02075148487161,
1.7328486442565918,87.0262689175199,
1.7504982948303223,87.02075148487161,
1.781747817993164,87.1269716573857,
1.7973732948303223,87.1269716573857,
1.8346080780029297,87.02075148487161,
1.844618320465088,87.02075148487161,
1.8814671039581299,87.02075148487161,
1.8919854164123535,87.02075148487161,
1.9232916831970215,87.02075148487161,
1.9481897354125977,87.02075148487161,
1.970839023590088,87.0262689175199,
1.986830472946167,87.23321159883048,
2.0180227756500244,87.0262689175199,
2.0373058319091797,87.23321159883048,
2.0649590492248535,87.23321159883048,
2.0805864334106445,87.23321159883048,
2.1118345260620117,87.23321159883048,
2.127459764480591,87.13229304543914,
2.1587085723876953,87.13229304543914,
2.17456316947937,87.13229304543914,
2.2058253288269043,87.1269716573857,
2.23744797706604,87.13229304543914,
2.264805793762207,87.0262689175199,
2.284454107284546,87.0262689175199,
2.3157150745391846,87.0262689175199,
2.331343173980713,87.0262689175199,
2.3625881671905518,87.02075148487161,
2.3783984184265137,87.02075148487161,
2.4096620082855225,87.02075148487161,
2.4314920902252197,87.02075148487161,
2.456634283065796,87.02075148487161,
2.4722659587860107,87.02075148487161,
2.5038304328918457,87.02075148487161,
2.5204970836639404,87.02075148487161,
2.5516419410705566,87.02075148487161,
2.5672671794891357,87.02075148487161,
2.6004598140716553,87.02075148487161,
2.6147408485412598,87.02075148487161,
2.6456100940704346,87.1269716573857,
2.662461519241333,87.23321159883048,
2.69610595703125,87.02075148487161,
2.708618640899658,87.1269716573857,
2.73988676071167,87.13229304543914,
2.7555110454559326,87.0262689175199,
2.7867631912231445,87.02075148487161,
2.818002223968506,87.1269716573857,
2.833632707595825,87.13229304543914,
2.864880084991455,87.2383368328284,
2.881277561187744,87.13229304543914,
2.912431001663208,87.2383368328284,
2.9292054176330566,87.2383368328284,
2.9593560695648193,87.23321159883048,
2.9749863147735596,87.1269716573857,
