Time(s),R1(O),R2(O),R3(O),R4(O),Angle1(deg),Angle2(deg)
1733888508.5799286,120.79,295.61,283.52,144.88,-6.13,7.18
1733888508.6136131,120.79,295.61,283.52,144.88,-6.1000000000000005,7.15
1733888508.6506865,120.79,295.61,283.62,144.88,-6.1000000000000005,7.15
1733888508.6873682,120.79,295.61,283.62,144.88,-6.1000000000000005,7.15
1733888508.72083,120.79,295.61,283.41,144.88,-6.1000000000000005,7.15
1733888508.7570455,120.79,295.61,283.31,144.88,-5.680000000000001,6.94
1733888508.790228,120.79,295.61,283.11,144.88,-5.890000000000001,6.94
1733888508.8270936,120.79,295.5,283.01,144.88,-5.890000000000001,6.94
1733888508.8630672,120.79,295.5,283.01,144.88,-5.890000000000001,6.94
1733888508.8964145,120.75,295.5,283.11,144.92,-6.1000000000000005,7.15
1733888508.9332492,120.75,295.5,283.21,144.92,-6.1000000000000005,7.15
1733888508.9697187,120.75,295.5,283.41,144.92,-5.890000000000001,7.15
1733888509.002946,120.75,295.5,283.52,144.96,-6.1000000000000005,7.15
1733888509.039652,120.75,295.5,283.52,144.96,-5.890000000000001,6.94
1733888509.0766551,120.75,295.5,283.52,144.96,-5.890000000000001,6.94
1733888509.1092072,120.75,295.39,283.41,145.0,-6.1000000000000005,7.15
1733888509.1455696,120.75,295.39,283.31,145.0,-5.890000000000001,7.15
1733888509.1786044,120.79,295.39,283.21,145.0,-6.08,7.13
1733888509.215804,120.79,295.39,283.11,145.0,-5.890000000000001,6.94
1733888509.2529278,120.79,295.39,283.31,145.0,-6.08,7.13
1733888509.2854629,120.79,295.39,283.31,145.0,-5.87,7.13
1733888509.322322,120.79,295.39,283.41,145.0,-5.87,7.13
1733888509.3594954,120.79,295.39,283.52,145.0,-5.87,7.13
1733888509.3920248,120.79,295.39,283.41,145.0,-5.87,7.13
1733888509.429207,120.79,295.39,283.31,145.0,-5.87,7.13
1733888509.4654212,120.79,295.39,283.31,145.0,-5.87,7.13
1733888509.4986625,120.79,295.39,283.31,144.96,-5.87,7.13
1733888509.535413,120.79,295.39,283.52,144.92,-5.87,7.13
1733888509.5684457,120.79,295.39,283.52,144.92,-5.87,7.13
1733888509.6055005,120.79,295.39,283.52,144.92,-5.86,6.91
1733888509.6416104,120.79,295.39,283.62,144.88,-5.86,6.91
1733888509.6747997,120.79,295.39,283.52,144.88,-6.05,7.1
1733888509.7113056,120.75,295.39,283.41,144.88,-5.86,6.91
1733888509.7485764,120.75,295.39,283.41,144.88,-5.86,6.91
1733888509.780427,120.75,295.39,283.31,144.88,-5.86,6.91
1733888509.8180182,120.75,295.39,283.52,144.88,-5.65,6.91
1733888509.854072,120.75,295.39,283.62,144.88,-5.65,6.91
1733888509.887269,120.75,295.39,283.62,144.88,-5.84,7.1
1733888509.9241674,120.75,295.39,283.72,144.84,-5.86,6.91
1733888509.9614108,120.75,295.39,283.62,144.84,-5.86,6.91
1733888509.9941435,120.75,295.39,283.52,144.84,-5.86,6.91
1733888510.0304914,120.75,295.39,283.52,144.88,-5.65,6.91
1733888510.06328,120.75,295.39,283.41,144.92,-5.65,6.91
1733888510.1006017,120.75,295.39,283.62,144.92,-5.680000000000001,6.94
1733888510.1372375,120.75,295.39,283.72,144.92,-5.680000000000001,6.94
1733888510.1704707,120.75,295.39,283.72,144.96,-5.680000000000001,6.94
1733888510.2066925,120.75,295.39,283.82,144.96,-5.680000000000001,6.94
1733888510.2433174,120.75,295.39,283.72,144.96,-5.680000000000001,6.94
1733888510.2769392,120.75,295.39,283.62,144.96,-5.680000000000001,6.94
1733888510.3135655,120.75,295.39,283.62,144.96,-5.890000000000001,7.15
1733888510.3501818,120.75,295.39,283.52,144.96,-5.890000000000001,7.15
1733888510.3831122,120.75,295.39,283.62,144.96,-5.890000000000001,7.15
1733888510.420171,120.75,295.39,283.72,144.96,-5.87,7.13
1733888510.4529338,120.75,295.39,283.72,145.0,-5.890000000000001,6.94
1733888510.489705,120.75,295.5,283.82,145.0,-5.890000000000001,6.94
1733888510.526387,120.75,295.5,283.72,144.96,-5.890000000000001,6.94
1733888510.5597186,120.79,295.5,283.62,144.96,-5.890000000000001,6.94
1733888510.5964403,120.79,295.5,283.52,144.96,-5.890000000000001,6.94
1733888510.6324573,120.82,295.5,283.41,144.96,-5.890000000000001,6.94
1733888510.6657522,120.82,295.5,283.52,144.96,-5.890000000000001,6.94
1733888510.7024338,120.82,295.5,283.62,144.96,-5.890000000000001,6.94
1733888510.7394102,120.82,295.5,283.62,144.96,-5.890000000000001,6.94
1733888510.7723978,120.82,295.5,283.72,144.96,-5.890000000000001,6.94
1733888510.80907,120.82,295.5,283.62,144.96,-5.890000000000001,6.94
1733888510.8457892,120.82,295.5,283.52,144.96,-5.890000000000001,6.94
1733888510.8789525,120.82,295.5,283.52,144.96,-5.680000000000001,6.94
1733888510.9159095,120.82,295.5,283.41,144.96,-5.680000000000001,6.94
1733888510.9486215,120.82,295.5,283.52,144.96,-5.680000000000001,6.94
1733888510.9856734,120.82,295.5,283.62,144.96,-3.16,6.08
1733888511.021675,120.82,295.39,283.62,144.96,-0.3600000000000003,5.19
1733888511.0554085,120.98,295.72,284.02,145.16,0.7000000000000002,5.62
1733888511.09128,121.14,296.04,284.12,145.36,0.8900000000000006,6.05
1733888511.128084,121.3,296.26,284.22,145.52,0.7000000000000002,6.27
1733888511.1613724,121.4,296.47,284.32,145.68,1.3200000000000003,6.27
1733888511.197891,121.53,296.69,284.32,145.8,4.48,5.43
1733888511.2354956,121.63,296.91,284.53,145.88,4.970000000000001,5.84
1733888511.267765,121.69,297.12,284.73,145.96,5.210000000000001,6.27
1733888511.3050303,121.76,297.23,284.83,146.0,5.5600000000000005,6.08
1733888511.337082,121.82,297.34,285.04,146.05,5.5600000000000005,6.08
1733888511.37461,121.85,297.45,284.93,146.09,5.88,6.05
1733888511.4109027,121.89,297.56,284.83,146.13,6.01,6.08
1733888511.4441369,121.92,297.66,284.83,146.17,6.340000000000001,6.05
1733888511.480442,121.95,297.77,284.73,146.21,6.55,6.05
1733888511.5174046,121.98,297.88,284.83,146.21,6.470000000000001,6.08
1733888511.5504692,122.02,297.99,285.04,146.21,6.96,6.05
1733888511.587493,121.89,297.77,284.73,146.05,7.21,6.05
1733888511.6238651,121.72,297.56,284.63,145.84,7.21,6.05
1733888511.657293,121.59,297.45,284.43,145.68,7.140000000000001,6.08
1733888511.6936593,121.5,297.23,284.22,145.52,7.390000000000001,6.08
1733888511.726462,121.37,297.12,284.02,145.4,7.200000000000001,6.27
1733888511.76385,121.3,297.01,283.82,145.32,7.41,6.27
1733888511.800269,121.24,296.9,283.82,145.24,7.460000000000001,6.27
1733888511.833436,121.17,296.9,283.82,145.2,7.460000000000001,6.27
1733888511.8700917,121.11,296.9,283.72,145.16,7.66,6.27
1733888511.9062836,121.08,296.9,283.72,145.12,7.66,6.27
1733888511.9392023,121.04,296.8,283.62,145.08,7.66,6.27
1733888511.9761424,121.01,296.8,283.41,145.04,7.610000000000001,6.27
1733888512.0129304,120.98,296.8,283.31,145.0,7.66,6.27
1733888512.0462365,120.95,296.69,283.21,145.0,8.29,6.05
1733888512.0831544,120.91,296.69,283.11,145.0,7.870000000000001,6.27
1733888512.119875,120.88,296.69,283.21,145.0,8.239999999999998,6.05
1733888512.1528618,120.85,296.58,283.21,145.0,8.45,6.05
1733888512.1895132,120.82,296.47,283.31,145.0,8.45,6.05
1733888512.2221923,120.79,296.58,283.21,144.96,8.05,6.29
1733888512.2589347,120.79,296.58,283.11,144.96,8.07,6.27
1733888512.2955863,120.75,296.58,283.01,144.96,8.21,6.29
1733888512.3287182,120.75,296.47,282.81,144.96,8.260000000000002,6.29
1733888512.3650408,120.75,296.47,282.81,144.92,8.21,6.29
1733888512.401877,120.75,296.47,283.01,144.92,8.21,6.29
1733888512.434887,120.75,296.47,283.11,144.88,8.309999999999999,6.29
1733888512.4718115,120.75,296.47,283.11,144.84,8.52,6.08
1733888512.5089197,120.75,296.47,283.21,144.8,8.309999999999999,6.29
1733888512.5419292,120.75,296.47,283.11,144.8,8.46,6.29
1733888512.5788772,120.75,296.58,283.01,144.8,8.7,6.05
1733888512.6115203,120.75,296.47,282.91,144.76,8.7,6.05
1733888512.647736,120.75,296.36,282.81,144.72,8.7,6.05
1733888512.6853163,120.75,296.36,283.01,144.68,8.7,6.05
1733888512.717196,120.75,296.36,283.01,144.64,8.91,6.05
1733888512.7548378,120.75,296.36,283.01,144.64,9.11,6.05
1733888512.7912996,120.75,296.26,283.01,144.6,8.96,6.05
1733888512.824702,120.75,296.15,282.81,144.56,9.149999999999999,5.86
1733888512.8610322,120.75,296.15,282.81,144.52,9.149999999999999,5.86
1733888512.8981752,120.75,296.04,282.71,144.52,9.149999999999999,5.86
1733888512.9305458,120.75,295.93,282.51,144.48,8.96,6.05
1733888512.9669569,120.75,295.82,282.61,144.48,9.170000000000002,6.05
1733888513.0004928,120.75,295.82,282.71,144.48,9.36,5.86
1733888513.0366628,120.75,295.72,282.61,144.48,9.36,5.86
1733888513.0739863,120.75,295.61,282.61,144.44,9.170000000000002,6.05
1733888513.1074932,120.75,295.5,282.51,144.4,9.170000000000002,6.05
1733888513.1437442,120.75,295.5,282.51,144.4,9.38,5.84
1733888513.1802664,120.75,295.5,282.51,144.4,9.170000000000002,6.05
1733888513.2137823,120.75,295.61,282.31,144.4,9.170000000000002,6.05
1733888513.2505376,120.75,295.61,282.41,144.4,9.170000000000002,6.05
1733888513.286287,120.75,295.5,282.51,144.4,9.38,5.84
1733888513.3196306,120.75,295.5,282.51,144.4,9.38,5.84
1733888513.3564954,120.75,295.61,282.61,144.4,9.170000000000002,6.05
1733888513.3931243,120.75,295.61,282.41,144.4,9.38,5.84
1733888513.4261537,120.75,295.61,282.31,144.4,9.66,5.82
1733888513.463366,120.75,295.61,282.31,144.4,9.64,5.84
1733888513.4963827,120.75,295.61,282.21,144.4,9.64,5.84
1733888513.532974,120.75,295.61,282.31,144.4,9.559999999999999,5.86
1733888513.5699944,120.75,295.61,282.41,144.4,9.559999999999999,5.86
1733888513.6027992,120.75,295.61,282.41,144.4,9.559999999999999,5.86
1733888513.639195,120.75,295.61,282.41,144.4,9.559999999999999,5.86
1733888513.676273,120.75,295.61,282.21,144.4,9.64,5.84
1733888513.709338,120.75,295.61,282.11,144.4,9.64,5.84
1733888513.745346,120.75,295.5,282.11,144.4,9.58,5.84
1733888513.7824707,120.75,295.5,282.01,144.4,9.64,5.84
1733888513.8153956,120.72,295.5,282.11,144.4,9.790000000000001,5.84
1733888513.8521612,120.72,295.5,282.21,144.4,9.64,5.84
1733888513.885329,120.72,295.39,282.21,144.44,9.64,5.84
1733888513.921642,120.72,295.39,282.31,144.44,9.58,5.84
1733888513.9590745,120.72,295.39,282.21,144.44,9.559999999999999,5.86
1733888513.99151,120.69,295.39,282.11,144.44,9.559999999999999,5.86
1733888514.0281692,120.69,295.39,282.11,144.44,9.559999999999999,5.86
1733888514.065468,120.69,295.39,282.01,144.44,9.77,5.86
1733888514.098528,120.69,295.39,282.11,144.44,9.600000000000001,6.03
1733888514.134864,120.66,295.39,282.21,144.44,9.600000000000001,6.03
1733888514.1715212,120.63,295.39,282.21,144.44,9.600000000000001,6.03
1733888514.2044835,120.63,295.39,282.31,144.44,9.600000000000001,6.03
1733888514.2412002,120.63,295.39,282.21,144.44,9.600000000000001,6.03
1733888514.2779696,120.59,295.39,282.11,144.44,9.84,5.84
1733888514.3109038,120.59,295.39,282.11,144.44,9.84,5.84
1733888514.34732,120.59,295.39,282.01,144.44,9.84,5.84
1733888514.380661,120.59,295.39,282.11,144.44,9.84,5.84
1733888514.4179103,120.59,295.39,282.21,144.4,9.84,5.84
1733888514.4536777,120.56,295.39,282.21,144.4,9.84,5.84
1733888514.4866488,120.56,295.39,282.31,144.4,9.77,5.86
1733888514.523878,120.56,295.39,282.21,144.4,9.969999999999999,5.86
1733888514.5606306,120.53,295.39,282.01,144.4,9.790000000000001,5.84
1733888514.5941513,120.5,295.39,281.91,144.4,9.790000000000001,5.84
1733888514.629959,120.46,295.39,281.81,144.4,9.790000000000001,5.84
1733888514.6669002,120.46,295.39,281.91,144.4,9.790000000000001,5.84
1733888514.6997678,120.46,295.39,282.11,144.4,9.649999999999999,6.03
1733888514.7373164,120.43,295.39,282.11,144.4,9.780000000000001,6.05
1733888514.769703,120.43,295.39,282.21,144.4,9.780000000000001,6.05
1733888514.8065388,120.43,295.39,282.11,144.4,9.780000000000001,6.05
1733888514.84313,120.4,295.39,282.01,144.4,9.780000000000001,6.05
1733888514.8765454,120.4,295.39,281.91,144.4,9.780000000000001,6.05
1733888514.9129016,120.37,295.39,281.81,144.4,9.780000000000001,6.05
1733888514.949426,120.34,295.39,281.91,144.4,9.780000000000001,6.05
1733888514.983004,120.34,295.39,282.01,144.4,9.780000000000001,6.05
1733888515.0192783,120.3,295.39,282.01,144.4,9.780000000000001,6.05
1733888515.0555842,120.3,295.39,282.11,144.4,9.780000000000001,6.05
1733888515.0886304,120.3,295.39,282.21,144.4,9.780000000000001,6.05
1733888515.126084,120.3,295.39,282.11,144.4,9.84,6.05
1733888515.158394,120.3,295.39,282.01,144.4,9.84,6.05
1733888515.195964,120.34,295.39,281.91,144.4,9.84,6.05
1733888515.2327833,120.34,295.39,281.81,144.4,9.84,6.05
1733888515.2654412,120.34,295.39,282.01,144.4,9.780000000000001,6.05
1733888515.3022213,120.3,295.39,282.11,144.4,9.84,6.05
1733888515.339021,120.3,295.39,282.21,144.4,9.84,6.05
1733888515.3714125,120.3,295.39,282.21,144.4,10.05,5.84
1733888515.4088628,120.3,295.39,282.11,144.4,9.780000000000001,6.05
1733888515.445788,120.3,295.39,282.01,144.4,9.780000000000001,6.05
1733888515.47837,120.3,295.39,281.91,144.4,9.780000000000001,6.05
1733888515.515392,120.3,295.39,281.91,144.4,9.780000000000001,6.05
1733888515.5519128,120.3,295.39,282.11,144.4,10.07,5.82
1733888515.5844295,120.3,295.39,282.21,144.4,10.07,5.82
1733888515.6214986,120.3,295.39,282.21,144.4,10.49,5.6
1733888515.6547365,120.3,295.39,282.31,144.4,10.49,5.6
1733888515.6916656,120.3,295.39,282.21,144.4,10.07,5.82
1733888515.7281592,120.27,295.39,282.11,144.4,10.07,5.82
1733888515.760625,120.27,295.39,282.11,144.4,10.07,5.82
1733888515.7974987,120.34,295.5,282.11,144.48,9.99,5.84
1733888515.8349888,120.43,295.72,282.41,144.6,10.07,5.82
1733888515.8672333,120.53,295.93,282.61,144.68,10.07,5.82
1733888515.904277,120.59,296.15,282.81,144.76,10.07,5.82
1733888515.941295,120.66,296.36,283.11,144.8,10.07,5.82
1733888515.9742842,120.79,296.69,283.31,144.92,9.86,6.03
1733888516.0108085,120.88,297.01,283.52,145.0,9.41,6.01
1733888516.0433211,120.95,297.34,283.82,145.04,6.09,6.67
1733888516.0802214,121.01,297.56,284.02,145.08,4.140000000000001,6.67
1733888516.1175091,121.08,297.77,284.43,145.12,2.8599999999999994,6.67
1733888516.1503904,121.11,297.99,284.73,145.16,2.0299999999999994,6.67
1733888516.1865463,121.14,298.21,285.04,145.2,-0.9899999999999993,7.1
1733888516.2237308,121.17,298.43,285.34,145.24,-2.6999999999999993,6.89
1733888516.2556765,121.2,298.65,285.44,145.24,-3.94,6.67
1733888516.293778,121.24,298.87,285.55,145.28,-4.99,6.67
1733888516.330598,121.2,298.87,285.65,145.2,-4.99,6.67
1733888516.3634152,121.14,298.87,285.55,145.08,-4.99,6.67
1733888516.4000914,121.08,298.87,285.75,145.0,-4.83,6.51
1733888516.4326332,121.04,298.87,285.85,144.92,-4.800000000000001,6.48
1733888516.4693887,121.01,298.76,285.85,144.88,-4.62,6.51
1733888516.5064297,120.91,298.54,285.85,144.76,-4.62,6.51
1733888516.5392122,120.85,298.32,285.65,144.68,-4.62,6.51
1733888516.5762365,120.82,298.1,285.44,144.64,-4.62,6.51
1733888516.6131015,120.79,297.99,285.24,144.6,-4.62,6.51
1733888516.6456325,120.75,297.88,285.04,144.56,-5.04,6.51
1733888516.6826627,120.75,297.77,285.14,144.52,-5.46,6.72
1733888516.71875,120.72,297.66,285.14,144.48,-4.590000000000001,6.48
1733888516.7518878,120.72,297.56,285.14,144.44,-4.590000000000001,6.48
1733888516.788441,120.69,297.45,285.24,144.44,-4.590000000000001,6.48
1733888516.8256123,120.69,297.34,285.14,144.4,-5.04,6.51
1733888516.8580856,120.66,297.34,285.04,144.4,-5.04,6.51
1733888516.8956769,120.66,297.23,284.93,144.4,-5.04,6.51
1733888516.9283297,120.63,297.12,284.83,144.4,-5.04,6.51
1733888516.9652543,120.59,297.01,284.83,144.4,-5.04,6.51
1733888517.001439,120.56,297.01,284.93,144.4,-4.83,6.51
1733888517.035025,120.53,297.01,284.93,144.4,-4.83,6.51
1733888517.0715408,120.5,297.01,284.93,144.4,-4.800000000000001,6.48
1733888517.1086874,120.46,297.01,284.73,144.4,-4.83,6.51
1733888517.140746,120.43,297.01,284.63,144.4,-4.800000000000001,6.48
1733888517.177721,120.4,297.01,284.53,144.4,-4.83,6.51
1733888517.2152596,120.37,297.01,284.32,144.4,-4.83,6.51
1733888517.2479017,120.4,297.01,284.43,144.4,-5.010000000000001,6.48
1733888517.28489,120.37,297.01,284.53,144.4,-5.010000000000001,6.48
1733888517.3173738,120.37,297.01,284.53,144.4,-5.010000000000001,6.48
1733888517.3538458,120.34,297.01,284.53,144.4,-5.010000000000001,6.48
1733888517.390843,120.34,297.01,284.32,144.4,-5.010000000000001,6.48
1733888517.423882,120.3,297.01,284.22,144.4,-5.010000000000001,6.48
1733888517.4607196,120.3,297.01,284.12,144.4,-5.010000000000001,6.48
1733888517.4973829,120.3,297.01,284.02,144.4,-5.010000000000001,6.48
1733888517.530651,120.3,297.01,284.02,144.4,-5.010000000000001,6.48
1733888517.5675786,120.3,297.01,284.12,144.4,-5.010000000000001,6.48
1733888517.6042418,120.3,297.01,284.22,144.4,-5.010000000000001,6.48
1733888517.641025,120.3,297.01,284.32,144.4,-5.04,6.51
1733888517.678012,120.3,297.01,284.32,144.4,-5.010000000000001,6.48
1733888517.7141738,120.3,297.01,284.32,144.4,-5.010000000000001,6.48
1733888517.7471728,120.56,297.23,284.63,144.72,-5.44,6.7
1733888517.784381,120.88,297.45,284.73,145.08,-5.44,6.7
1733888517.821255,121.2,297.67,284.83,145.32,-5.44,6.7
1733888517.8581564,121.46,297.88,284.93,145.48,-5.63,6.89
1733888517.895154,121.66,298.1,285.24,145.56,-5.63,6.89
1733888517.931818,121.79,298.32,285.75,145.56,-5.63,6.89
1733888517.9683778,121.89,298.54,286.16,145.52,-5.65,6.91
1733888518.0050457,122.02,298.65,286.26,145.48,-5.63,6.89
1733888518.042277,122.15,298.76,286.36,145.44,-5.63,6.89
1733888518.0748494,122.24,298.87,286.36,145.36,-5.23,6.7
1733888518.1117733,122.31,298.98,286.47,145.24,-3.8000000000000003,7.15
1733888518.1487496,122.34,299.08,286.77,145.12,-1.6000000000000005,9.14
1733888518.1859314,122.37,299.19,286.98,144.96,-0.10000000000000142,12.72
1733888518.2228603,122.41,299.3,287.08,144.8,1.2000000000000028,16.24
1733888518.259566,122.44,299.41,286.98,144.64,1.4499999999999993,18.57
1733888518.296085,122.18,299.3,286.77,144.16,1.2199999999999989,19.26
1733888518.3326032,121.82,299.19,286.67,143.61,0.6499999999999986,18.78
1733888518.3697877,121.5,299.08,286.67,143.18,0.00999999999999801,17.89
1733888518.4026735,121.24,298.97,286.67,142.82,-0.14999999999999858,16.93
1733888518.4395442,121.04,298.87,286.47,142.59,0.129999999999999,16.45
1733888518.47617,120.91,298.76,286.26,142.43,0.26000000000000156,16.72
1733888518.512843,120.82,298.65,286.16,142.27,0.379999999999999,17.2
1733888518.5504518,120.69,298.65,286.26,142.12,1.3000000000000007,17.2
1733888518.586776,120.56,298.65,286.26,141.96,1.2800000000000011,17.68
1733888518.6243746,120.46,298.65,286.26,141.85,1.5399999999999991,17.89
1733888518.6606026,120.4,298.65,286.06,141.77,1.0700000000000003,18.09
1733888518.6978629,120.37,298.65,285.95,141.69,1.0700000000000003,18.09
1733888518.7346928,120.34,298.65,286.06,141.65,1.4699999999999989,17.89
1733888518.7669213,120.3,298.65,286.16,141.61,1.5399999999999991,17.89
1733888518.8040318,120.27,298.65,286.26,141.57,1.259999999999998,18.37
1733888518.840633,120.27,298.65,286.16,141.53,1.3200000000000003,18.57
1733888518.8776772,120.27,298.65,286.06,141.53,1.5700000000000003,18.64
1733888518.914947,120.27,298.65,286.06,141.53,1.509999999999998,18.85
1733888518.9514525,120.24,298.65,286.26,141.5,1.629999999999999,19.05
1733888518.9878883,120.21,298.65,286.36,141.42,1.6999999999999993,19.05
1733888519.0248687,120.18,298.65,286.26,141.34,1.629999999999999,19.05
1733888519.062095,120.14,298.65,286.16,141.3,1.6999999999999993,19.05
1733888519.0952456,120.14,298.65,286.16,141.26,1.6999999999999993,19.05
1733888519.1322803,120.14,298.65,286.26,141.22,2.169999999999998,19.05
1733888519.1686723,120.14,298.65,286.26,141.22,1.8900000000000006,19.33
1733888519.2058644,120.11,298.65,286.26,141.19,1.6799999999999997,19.54
1733888519.2421532,120.08,298.65,286.06,141.15,2.1400000000000006,19.54
1733888519.279706,120.05,298.65,285.95,141.11,2.1400000000000006,19.54
1733888519.3160932,120.02,298.65,286.06,141.07,2.34,19.54
1733888519.3528886,119.98,298.65,286.26,141.03,2.1400000000000006,19.74
1733888519.389638,119.95,298.65,286.36,140.99,2.530000000000001,19.54
1733888519.426144,119.92,298.65,286.26,140.95,2.530000000000001,19.54
1733888519.459772,119.89,298.65,286.16,140.92,2.530000000000001,19.54
1733888519.4968188,119.89,298.65,285.95,140.92,2.530000000000001,19.54
1733888519.5332537,119.89,298.65,286.06,140.92,2.530000000000001,19.54
1733888519.56975,119.89,298.65,286.16,140.92,2.4499999999999993,19.82
1733888519.6070137,119.89,298.65,286.06,140.92,2.400000000000002,19.95
1733888519.6436288,119.86,298.65,285.85,140.92,2.59,19.95
1733888519.6802363,119.83,298.65,285.75,140.92,2.59,19.95
1733888519.717425,119.79,298.65,285.95,140.88,2.59,19.95
1733888519.7544458,119.79,298.65,286.06,140.88,2.780000000000001,19.95
1733888519.7868948,119.79,298.65,286.06,140.88,2.780000000000001,19.95
1733888519.8243778,119.79,298.65,285.85,140.88,2.8599999999999994,19.95
1733888519.8608522,119.79,298.65,285.75,140.84,2.5199999999999996,20.02
1733888519.898007,119.79,298.65,285.65,140.8,2.5199999999999996,20.02
1733888519.9341438,119.79,298.65,285.75,140.76,2.5199999999999996,20.02
1733888519.971841,119.76,298.65,285.75,140.72,2.5199999999999996,20.02
1733888520.008248,119.73,298.65,285.65,140.68,2.5199999999999996,20.02
1733888520.0450616,119.7,298.65,285.65,140.65,2.990000000000002,20.02
1733888520.081575,119.67,298.65,285.55,140.61,2.710000000000001,20.3
1733888520.1149962,119.63,298.65,285.65,140.57,2.710000000000001,20.3
1733888520.151925,119.6,298.65,285.75,140.53,2.4200000000000017,20.5
1733888520.188132,119.57,298.65,285.75,140.49,2.5100000000000016,20.5
1733888520.2250104,119.54,298.65,285.65,140.45,2.8999999999999986,20.3
1733888520.2621646,119.54,298.65,285.44,140.41,2.8999999999999986,20.3
1733888520.2995296,119.51,298.65,285.55,140.38,2.710000000000001,20.3
1733888520.3364725,119.47,298.54,285.65,140.34,2.710000000000001,20.3
1733888520.372472,119.44,298.54,285.75,140.3,2.710000000000001,20.3
1733888520.4097476,119.41,298.54,285.55,140.3,2.710000000000001,20.3
1733888520.4465053,119.38,298.54,285.55,140.3,2.789999999999999,20.3
1733888520.479702,119.35,298.54,285.44,140.3,2.9800000000000004,20.3
1733888520.5164337,119.35,298.54,285.65,140.3,2.9800000000000004,20.3
1733888520.552802,119.35,298.54,285.65,140.3,2.9800000000000004,20.3
1733888520.5898898,119.35,298.54,285.44,140.3,2.9800000000000004,20.3
1733888520.6262743,119.35,298.54,285.34,140.3,2.9800000000000004,20.3
1733888520.6632364,119.35,298.54,285.24,140.26,2.9800000000000004,20.3
1733888520.7006023,119.35,298.54,285.34,140.26,2.8999999999999986,20.3
1733888520.7369509,119.35,298.54,285.44,140.26,2.8999999999999986,20.3
1733888520.774382,119.35,298.54,285.44,140.26,2.8999999999999986,20.3
1733888520.8069017,119.32,298.54,285.34,140.26,2.8999999999999986,20.3
1733888520.844272,119.32,298.54,285.24,140.22,2.7699999999999996,20.43
1733888520.8809166,119.32,298.65,285.34,140.22,3.0600000000000023,20.22
1733888520.917663,119.32,298.65,285.44,140.18,3.2099999999999973,20.35
1733888520.9547777,119.32,298.65,285.55,140.15,3.240000000000002,20.43
1733888520.9911594,119.32,298.54,285.34,140.11,2.84,20.63
1733888521.0283985,119.32,298.54,285.24,140.07,2.84,20.63
1733888521.0651684,119.32,298.54,285.14,140.03,2.969999999999999,20.5
1733888521.1018689,119.32,298.54,285.34,139.99,2.84,20.63
1733888521.134828,119.32,298.43,285.44,139.95,2.969999999999999,20.5
1733888521.171908,119.32,298.43,285.44,139.92,3.039999999999999,20.43
1733888521.2077842,119.32,298.43,285.34,139.92,3.3200000000000003,20.43
1733888521.2455246,119.32,298.32,285.24,139.88,3.129999999999999,20.43
1733888521.2815087,119.32,298.21,285.34,139.84,3.129999999999999,20.43
1733888521.3190005,119.28,298.1,285.34,139.8,3.129999999999999,20.43
1733888521.3554437,119.25,298.1,285.34,139.76,3.3200000000000003,20.43
1733888521.3924067,119.22,297.99,285.14,139.76,3.3200000000000003,20.43
