imgnum,timestamp,Angle1(deg),Angle2(deg)
105,1734296149.1479387,-4.798323362038047,7.184267392426861
106,1734296149.2665813,-4.798323362038047,7.184267392426861
107,1734296149.397721,-4.321862166315114,7.184267392426861
108,1734296149.5133228,-4.319239149949539,7.657709693713883
109,1734296149.6473174,-3.8436348594235312,7.657709693713883
110,1734296149.761433,-4.316027519865614,8.130102354155966
111,1734296149.8945336,-3.4344271552901233,8.198068846016298
112,1734296150.0129757,-3.9095323571535943,8.673174047879769
113,1734296150.148441,-3.909604318062634,9.147080384875153
114,1734296150.2622957,-3.436487247375524,9.147080384875153
115,1734296150.396061,-2.964150218926889,9.147080384875153
116,1734296150.5172179,-2.964150218926889,9.147080384875153
117,1734296150.6497314,-2.964150218926889,9.147080384875153
118,1734296150.7826157,-2.492655338868559,9.147080384875153
119,1734296150.9001343,-3.4367976337505866,9.61972779969885
120,1734296151.0300798,-3.4367976337505866,9.61972779969885
121,1734296151.1509085,-3.4367976337505866,9.61972779969885
122,1734296151.2772071,-3.4367976337505866,9.61972779969885
123,1734296151.4122968,-3.4367976337505866,9.61972779969885
124,1734296151.5308073,-2.9653027536922565,9.61972779969885
125,1734296151.6621208,-2.9653027536922565,9.61972779969885
126,1734296151.7821972,-2.9653027536922565,9.61972779969885
127,1734296151.914193,-2.4354604072719894,9.61972779969885
128,1734296152.035519,-2.906789846462047,10.091057238888908
129,1734296152.1545382,-2.4333475451750246,10.091057238888908
130,1734296152.2821984,-2.9033009974824893,10.561010691196373
131,1734296152.4050505,-2.9033009974824893,10.561010691196373
132,1734296152.5314243,-1.8878366433166036,10.561010691196373
133,1734296152.663779,-1.8878366433166036,10.561010691196373
134,1734296152.7906675,-2.9913578407343806,11.121460194890346
135,1734296152.9118633,-2.3563571761007154,11.029531223980484
136,1734296153.046572,-2.3563571761007154,11.029531223980484
137,1734296153.1640499,-2.0499626177131773,11.121460194890346
138,1734296153.2932427,-2.823388969706002,11.496563017585771
139,1734296153.41682,-2.823388969706002,11.496563017585771
140,1734296153.544849,-2.0499626177131773,11.121460194890346
141,1734296153.6646917,-1.5810783900477219,11.121460194890346
142,1734296153.7941782,-2.5206778331138935,11.592175410291063
143,1734296153.927354,-2.5206778331138935,11.592175410291063
144,1734296154.0471036,-2.051793605448438,11.592175410291063
145,1734296154.1799407,-2.051793605448438,11.592175410291063
146,1734296154.2985299,-1.5841956088497255,11.592175410291063
147,1734296154.421521,-1.5841956088497255,11.592175410291063
148,1734296154.5463803,-1.5841956088497255,11.592175410291063
149,1734296154.6725452,-1.5841956088497255,11.592175410291063
150,1734296154.7992654,-1.5841956088497255,11.592175410291063
151,1734296154.9282494,-1.5011181714021546,11.592175410291063
152,1734296155.0623684,-1.5002987658481288,12.061309457044501
153,1734296155.1904976,-1.4992764851710234,12.528807709151508
154,1734296155.3127441,-1.498053774330728,12.9946167919165
155,1734296155.428706,-0.9333073348719978,12.9946167919165
156,1734296155.5631542,-0.6768470758349707,13.102789941262444
157,1734296155.6822503,-0.6768470758349707,13.102789941262444
158,1734296155.8032346,-0.6822492593957747,13.570434385161477
159,1734296155.9455662,-0.5758175932449774,13.570434385161477
160,1734296156.062975,-1.0416266760099688,14.036243467926468
161,1734296156.1957161,-1.0416266760099688,14.036243467926468
162,1734296156.3141236,-0.11528310300572286,14.036243467926468
163,1734296156.44712,0.0,14.036243467926468
164,1734296156.5640204,-0.3458935716500946,14.153412587851406
165,1734296156.699384,-0.46392329862609927,14.500166766552567
166,1734296156.8181968,-0.46392329862609927,14.500166766552567
167,1734296156.9466474,-0.46392329862609927,14.500166766552567
168,1734296157.066603,0.0,14.500166766552567
169,1734296157.201276,-0.23947939754106073,14.620873988631658
170,1734296157.3180804,-0.23947939754106073,14.620873988631658
171,1734296157.4520323,0.2190651732812512,14.620873988631658
172,1734296157.5798943,0.2190651732812512,14.620873988631658
173,1734296157.6953895,0.2190651732812512,14.620873988631658
174,1734296157.8297,-0.2464148465521987,15.086354008465108
175,1734296157.9468608,-0.2464148465521987,15.086354008465108
176,1734296158.0791104,-0.12419875413856118,15.086354008465108
177,1734296158.1969419,-0.12419875413856118,15.086354008465108
178,1734296158.3302655,-0.12419875413856118,15.086354008465108
179,1734296158.4625857,-0.12419875413856118,15.086354008465108
180,1734296158.58146,0.3358073102735659,15.086354008465108
181,1734296158.7000036,0.3358073102735659,15.086354008465108
182,1734296158.8330755,0.7937847686101662,15.086354008465108
183,1734296158.9589472,0.7937847686101662,15.086354008465108
184,1734296159.081152,0.7937847686101662,15.086354008465108
185,1734296159.2174833,0.7937847686101662,15.086354008465108
186,1734296159.3299282,0.7937847686101662,15.086354008465108
187,1734296159.468246,0.33033460737368614,15.549804169701588
188,1734296159.5957544,0.33033460737368614,15.549804169701588
189,1734296159.713728,0.33033460737368614,15.549804169701588
190,1734296159.8319087,0.33033460737368614,15.549804169701588
191,1734296159.9713807,0.46137330910687524,15.549804169701588
192,1734296160.0956724,0.33033460737368614,15.549804169701588
193,1734296160.2255619,0.46137330910687524,15.549804169701588
194,1734296160.3437083,0.46137330910687524,15.549804169701588
195,1734296160.4661388,0.6565187672992039,15.679524122419252
196,1734296160.5974655,0.0,16.011177478808463
197,1734296160.71545,1.1103062487654825,15.679524122419252
198,1734296160.8440967,0.9163355853385866,16.011177478808463
199,1734296160.97442,0.7831742838635734,16.144338780283476
200,1734296161.0980682,1.6906761623845767,16.144338780283476
201,1734296161.219107,1.228034364051041,16.606980578617012
202,1734296161.3608587,1.374449118347016,16.606980578617012
203,1734296161.4779105,1.8279682443049978,16.606980578617012
204,1734296161.5959153,2.279106791092275,16.606980578617012
205,1734296161.7235477,1.3675440044576277,17.067404818464382
206,1734296161.8524096,1.3675440044576277,17.067404818464382
207,1734296161.9760249,1.3675440044576277,17.067404818464382
208,1734296162.1115901,1.6765298491613834,17.209557520547904
209,1734296162.235286,1.6765298491613834,17.209557520547904
210,1734296162.3520157,2.125251017278515,17.209557520547904
211,1734296162.4814985,2.125251017278515,17.209557520547904
212,1734296162.6132267,2.125251017278515,17.209557520547904
213,1734296162.7340171,1.5156623647164764,17.525568373722876
214,1734296162.864675,1.5156623647164764,17.525568373722876
215,1734296162.980114,1.6637581758344027,17.671050361992016
216,1734296163.1109674,1.8220115491589723,17.671050361992016
217,1734296163.244789,1.8220115491589723,17.671050361992016
218,1734296163.3611858,2.1100267450430295,17.671050361992016
219,1734296163.4960284,2.1100267450430295,17.671050361992016
220,1734296163.6188004,2.2713342197049684,17.671050361992016
221,1734296163.7483191,2.2713342197049684,17.671050361992016
222,1734296163.8772514,2.2713342197049684,17.671050361992016
223,1734296163.98964,2.2713342197049684,17.671050361992016
224,1734296164.116132,2.718114418289673,17.671050361992016
225,1734296164.2488976,2.718114418289673,17.671050361992016
226,1734296164.3804243,2.718114418289673,17.671050361992016
227,1734296164.497088,2.718114418289673,17.671050361992016
228,1734296164.6255975,2.2589778677807573,18.130186912500932
229,1734296164.758449,2.2589778677807573,18.130186912500932
230,1734296164.878319,2.5520289540418872,18.281341202972627
231,1734296164.997902,2.4162960499483432,18.586926661485904
232,1734296165.130553,2.0920297118217945,18.74134044519272
233,1734296165.2486458,2.0920297118217945,18.74134044519272
234,1734296165.3774981,2.706395881912627,18.74134044519272
235,1734296165.5050933,2.706395881912627,18.74134044519272
236,1734296165.6286705,3.1482163247119814,18.74134044519272
237,1734296165.765429,3.1482163247119814,18.74134044519272
238,1734296165.892687,3.1482163247119814,18.74134044519272
239,1734296166.01125,2.6907094860526968,19.198847283852004
240,1734296166.132519,2.6907094860526968,19.198847283852004
241,1734296166.2671385,2.6907094860526968,19.198847283852004
242,1734296166.3979506,2.6907094860526968,19.198847283852004
243,1734296166.5149198,2.6907094860526968,19.198847283852004
244,1734296166.631364,2.6907094860526968,19.198847283852004
245,1734296166.7665286,2.6907094860526968,19.198847283852004
246,1734296166.8870685,2.6907094860526968,19.198847283852004
247,1734296167.0131655,2.6907094860526968,19.198847283852004
248,1734296167.14681,3.1298090941671433,19.198847283852004
249,1734296167.2681947,3.1298090941671433,19.198847283852004
250,1734296167.3962555,3.1298090941671433,19.198847283852004
251,1734296167.5133424,3.31097468903522,19.198847283852004
252,1734296167.6422086,3.750089997071271,19.198847283852004
253,1734296167.7815518,3.936849973483831,19.198847283852004
254,1734296167.8945997,3.4060149318167703,19.35899417569472
255,1734296168.030661,3.750089997071271,19.198847283852004
256,1734296168.1439278,3.750089997071271,19.198847283852004
257,1734296168.2787116,3.750089997071271,19.198847283852004
258,1734296168.4018185,3.039970887039061,19.653824058053303
259,1734296168.5215425,2.855997914833921,19.653824058053303
260,1734296168.6603203,2.855997914833921,19.653824058053303
261,1734296168.7752094,2.855997914833921,19.653824058053303
262,1734296168.91194,2.855997914833921,19.653824058053303
263,1734296169.0344324,3.568068537594783,19.817152519618972
264,1734296169.1635797,4.001497980114792,19.817152519618972
265,1734296169.2815864,3.7381134505897506,20.27268561330986
266,1734296169.4165351,3.7381134505897506,20.27268561330986
267,1734296169.5352936,4.171269167106672,20.27268561330986
268,1734296169.6674852,4.002158221999977,20.441796558416556
269,1734296169.790501,3.7183959148559893,20.725558865560544
270,1734296169.9065766,3.7183959148559893,20.725558865560544
271,1734296170.030199,3.916103133997794,20.725558865560544
272,1734296170.1631005,3.546189281577668,20.897765498838865
273,1734296170.2897358,3.546189281577668,20.897765498838865
274,1734296170.4233725,3.546189281577668,20.897765498838865
275,1734296170.5347753,3.546189281577668,20.897765498838865
276,1734296170.6664696,3.546189281577668,20.897765498838865
277,1734296170.7914093,3.546189281577668,20.897765498838865
278,1734296170.9252076,3.976388415288767,20.897765498838865
279,1734296171.0473135,3.976388415288767,20.897765498838865
280,1734296171.16667,4.176653842976805,20.897765498838865
281,1734296171.2961488,4.176653842976805,20.897765498838865
282,1734296171.431058,4.176653842976805,20.897765498838865
283,1734296171.5482228,4.176653842976805,20.897765498838865
284,1734296171.6836798,4.176653842976805,20.897765498838865
285,1734296171.797657,4.176653842976805,20.897765498838865
286,1734296171.930721,4.606373987974891,20.897765498838865
287,1734296172.0476046,4.153159239160175,21.35098024765358
288,1734296172.179307,4.78808785278126,21.35098024765358
289,1734296172.3130164,4.78808785278126,21.35098024765358
290,1734296172.4310486,5.214070929424409,21.35098024765358
291,1734296172.5636923,4.549051759596779,21.801409486351815
292,1734296172.677713,4.549051759596779,21.801409486351815
293,1734296172.8095016,4.156629897316208,21.982438203118633
294,1734296172.9450507,4.549051759596779,21.801409486351815
295,1734296173.063496,4.582612973959357,21.982438203118633
296,1734296173.1811557,4.97743092060329,21.801409486351815
297,1734296173.3146238,4.582612973959357,21.982438203118633
298,1734296173.4459026,5.0054523786298475,21.982438203118633
299,1734296173.5662873,4.582612973959357,21.982438203118633
300,1734296173.6843026,5.0054523786298475,21.982438203118633
301,1734296173.8134341,5.0054523786298475,21.982438203118633
302,1734296173.946449,5.0054523786298475,21.982438203118633
303,1734296174.0780618,5.0054523786298475,21.982438203118633
304,1734296174.1917918,5.0054523786298475,21.982438203118633
305,1734296174.3280916,5.0054523786298475,21.982438203118633
306,1734296174.4476407,5.0054523786298475,21.982438203118633
307,1734296174.5780625,5.0054523786298475,21.982438203118633
308,1734296174.6949716,4.771020153944228,22.432990922125384
309,1734296174.8154867,4.771020153944228,22.432990922125384
310,1734296174.9498777,4.771020153944228,22.432990922125384
311,1734296175.0783417,5.192971945216826,22.432990922125384
312,1734296175.1968443,5.192971945216826,22.432990922125384
313,1734296175.331022,5.192971945216826,22.432990922125384
314,1734296175.4500022,5.835521865003734,22.432990922125384
315,1734296175.5811648,5.835521865003734,22.432990922125384
316,1734296175.7152522,5.835521865003734,22.432990922125384
317,1734296175.8319693,5.387875610711426,22.880637176417693
318,1734296175.9574463,5.387875610711426,22.880637176417693
319,1734296176.0805106,4.974274698150154,23.070412249824642
320,1734296176.2093148,4.974274698150154,23.070412249824642
321,1734296176.3450472,4.974274698150154,23.070412249824642
322,1734296176.458348,4.974274698150154,23.070412249824642
323,1734296176.597506,4.974274698150154,23.070412249824642
324,1734296176.718128,4.974274698150154,23.070412249824642
325,1734296176.8529153,4.974274698150154,23.070412249824642
326,1734296176.9723494,4.974274698150154,23.070412249824642
327,1734296177.0962205,5.198100537304477,23.070412249824642
328,1734296177.223392,5.198100537304477,23.070412249824642
329,1734296177.3582547,5.198100537304477,23.070412249824642
330,1734296177.47321,5.198100537304477,23.070412249824642
331,1734296177.6138031,6.261427328422876,23.070412249824642
332,1734296177.7266116,5.397462667934462,23.51796167369224
333,1734296177.8613322,5.813877904555277,23.51796167369224
334,1734296177.9883082,5.813877904555277,23.51796167369224
335,1734296178.1099467,5.813877904555277,23.51796167369224
336,1734296178.2468867,5.813877904555277,23.51796167369224
337,1734296178.3656895,5.813877904555277,23.51796167369224
338,1734296178.4946153,5.813877904555277,23.51796167369224
339,1734296178.6178985,5.813877904555277,23.51796167369224
340,1734296178.7499428,6.0486138310849,23.51796167369224
341,1734296178.8738356,5.813877904555277,23.51796167369224
342,1734296179.0029507,6.0486138310849,23.51796167369224
343,1734296179.1299787,5.813877904555277,23.51796167369224
344,1734296179.2541826,5.813877904555277,23.51796167369224
345,1734296179.3813741,5.813877904555277,23.51796167369224
346,1734296179.5128834,5.813877904555277,23.51796167369224
347,1734296179.6322997,5.813877904555277,23.51796167369224
348,1734296179.7641506,5.813877904555277,23.51796167369224
349,1734296179.8868682,5.813877904555277,23.51796167369224
350,1734296180.0164423,6.463677695157088,23.51796167369224
351,1734296180.1496186,6.031286410601304,23.713594886340914
352,1734296180.2800128,6.031286410601304,23.713594886340914
353,1734296180.3963451,6.031286410601304,23.713594886340914
354,1734296180.5323784,6.463677695157088,23.51796167369224
355,1734296180.650246,6.031286410601304,23.713594886340914
356,1734296180.7823625,6.031286410601304,23.713594886340914
357,1734296180.9052708,6.463677695157088,23.51796167369224
358,1734296181.0331311,6.031286410601304,23.713594886340914
359,1734296181.1616597,6.031286410601304,23.713594886340914
360,1734296181.2969513,6.031286410601304,23.713594886340914
361,1734296181.423646,6.463677695157088,23.51796167369224
362,1734296181.546518,6.463677695157088,23.51796167369224
363,1734296181.6666787,6.031286410601304,23.713594886340914
364,1734296181.79321,6.031286410601304,23.713594886340914
365,1734296181.9266596,6.031286410601304,23.713594886340914
366,1734296182.0478299,6.463677695157088,23.51796167369224
367,1734296182.1817625,6.031286410601304,23.713594886340914
368,1734296182.2982614,6.463677695157088,23.51796167369224
369,1734296182.4302087,6.031286410601304,23.713594886340914
370,1734296182.5637105,6.031286410601304,23.713594886340914
371,1734296182.6821434,6.031286410601304,23.713594886340914
372,1734296182.8135865,6.031286410601304,23.713594886340914
373,1734296182.947053,6.031286410601304,23.713594886340914
374,1734296183.060802,6.031286410601304,23.713594886340914
375,1734296183.1930983,6.031286410601304,23.713594886340914
376,1734296183.316094,6.031286410601304,23.713594886340914
377,1734296183.446059,6.031286410601304,23.713594886340914
378,1734296183.5773787,6.031286410601304,23.713594886340914
379,1734296183.6950235,6.463677695157088,23.51796167369224
380,1734296183.8337524,6.463677695157088,23.51796167369224
381,1734296183.9517348,6.031286410601304,23.713594886340914
382,1734296184.0796824,6.463677695157088,23.51796167369224
383,1734296184.2137406,6.031286410601304,23.713594886340914
384,1734296184.332621,6.031286410601304,23.713594886340914
385,1734296184.4652796,6.031286410601304,23.713594886340914
386,1734296184.5948284,6.031286410601304,23.713594886340914
387,1734296184.7119024,6.031286410601304,23.713594886340914
388,1734296184.8437996,6.463677695157088,23.51796167369224
