Time(s),R1(O),R2(O),R3(O),R4(O)
1734296142.7822046,96.30,90.58,98.34,99.45
1734296142.8424172,96.28,90.58,98.34,99.43
1734296142.8915086,96.25,90.58,98.34,99.40
1734296142.9414964,96.23,90.58,98.34,99.38
1734296142.9843895,96.20,90.58,98.34,99.35
1734296143.0387647,96.18,90.58,98.34,99.35
1734296143.0923371,96.18,90.58,98.34,99.33
1734296143.1413956,96.15,90.58,98.34,99.30
1734296143.1989384,96.13,90.58,98.34,99.27
1734296143.2508905,96.10,90.58,98.34,99.25
1734296143.3044736,96.08,90.58,98.34,99.22
1734296143.354826,96.08,90.58,98.34,99.20
1734296143.43209,96.08,90.58,98.34,99.20
1734296143.4696407,96.05,90.58,98.34,99.20
1734296143.5135245,96.05,90.58,98.34,99.17
1734296143.5680397,96.05,90.58,98.34,99.17
1734296143.642922,96.05,90.58,98.34,99.17
1734296143.7752206,96.05,90.58,98.34,99.20
1734296143.891467,96.05,90.58,98.34,99.20
1734296144.0251114,96.05,90.58,98.34,99.22
1734296144.1416674,96.05,90.58,98.34,99.22
1734296144.260889,96.05,90.58,98.34,99.25
1734296144.3919473,96.05,90.58,98.34,99.27
1734296144.5088506,96.08,90.58,98.34,99.30
1734296144.6426392,96.10,90.58,98.34,99.33
1734296144.7594674,96.13,90.58,98.34,99.35
1734296144.8874645,96.15,90.58,98.34,99.38
1734296145.009322,96.18,90.58,98.34,99.40
1734296145.1391966,96.20,90.58,98.34,99.43
1734296145.2605727,96.23,90.58,98.34,99.45
1734296145.3782818,96.25,90.58,98.34,99.48
1734296145.5079498,96.28,90.58,98.34,99.51
1734296145.6253653,96.30,90.58,98.34,99.51
1734296145.7467067,96.33,90.58,98.34,99.53
1734296145.8786802,96.35,90.58,98.34,99.53
1734296146.0033176,96.38,90.58,98.34,99.53
1734296146.1259174,96.40,90.58,98.34,99.53
1734296146.2531202,96.43,90.58,98.34,99.53
1734296146.375854,96.43,90.58,98.34,99.53
1734296146.502634,96.43,90.58,98.34,99.53
1734296146.62602,96.43,90.58,98.34,99.53
1734296146.7447228,96.43,90.58,98.34,99.53
1734296146.8731341,96.43,90.58,98.34,99.56
1734296146.997963,96.43,90.58,98.34,99.56
1734296147.1251378,96.43,90.58,98.34,99.56
1734296147.2515619,96.46,90.58,98.34,99.58
1734296147.3749616,96.48,90.58,98.34,99.61
1734296147.5025134,96.51,90.58,98.34,99.61
1734296147.6254869,96.53,90.58,98.34,99.64
1734296147.7393022,96.56,90.58,98.34,99.66
1734296147.8742695,96.58,90.58,98.34,99.69
1734296147.9979568,96.61,90.58,98.34,99.72
1734296148.1246283,96.63,90.58,98.34,99.74
1734296148.2455585,96.66,90.58,98.34,99.77
1734296148.3750246,96.68,90.58,98.34,99.79
1734296148.4969895,96.71,90.58,98.34,99.82
1734296148.6241033,96.76,90.58,98.34,99.85
1734296148.747083,96.78,90.58,98.34,99.85
1734296148.8738022,96.83,90.58,98.34,99.87
1734296148.9966922,96.88,90.56,98.34,99.90
1734296149.1244755,96.91,90.56,98.34,99.90
1734296149.2428782,96.91,90.56,98.34,99.90
1734296149.3742895,96.93,90.56,98.34,99.92
1734296149.4921024,96.96,90.56,98.34,99.92
1734296149.6238546,96.99,90.56,98.34,99.95
1734296149.740527,97.01,90.56,98.34,99.98
1734296149.872016,97.06,90.53,98.34,100.00
1734296149.991288,97.11,90.51,98.34,100.03
1734296150.1278033,97.16,90.51,98.34,100.05
1734296150.239358,97.21,90.51,98.34,100.08
1734296150.3724136,97.26,90.51,98.34,100.11
1734296150.5010617,97.29,90.49,98.34,100.16
1734296150.6298852,97.34,90.49,98.34,100.19
1734296150.7585828,97.37,90.49,98.34,100.24
1734296150.8767493,97.42,90.49,98.34,100.29
1734296151.0081675,97.44,90.49,98.34,100.32
1734296151.1220062,97.49,90.49,98.34,100.37
1734296151.2620616,97.52,90.46,98.34,100.42
1734296151.385231,97.54,90.46,98.34,100.45
1734296151.5080645,97.57,90.44,98.34,100.47
1734296151.6239698,97.62,90.44,98.34,100.50
1734296151.7662418,97.65,90.46,98.34,100.50
1734296151.8887799,97.67,90.49,98.34,100.53
1734296152.0143964,97.70,90.49,98.34,100.55
1734296152.1429875,97.72,90.49,98.34,100.58
1734296152.270013,97.75,90.49,98.34,100.61
1734296152.3925772,97.77,90.49,98.34,100.61
1734296152.5082796,97.80,90.46,98.34,100.63
1734296152.6414893,97.82,90.46,98.34,100.63
1734296152.7694037,97.82,90.49,98.34,100.63
1734296152.8937047,97.85,90.46,98.34,100.66
1734296153.022608,97.88,90.46,98.36,100.66
1734296153.1396973,97.90,90.46,98.36,100.66
1734296153.270619,97.93,90.44,98.36,100.68
1734296153.3989208,97.95,90.44,98.36,100.68
1734296153.5267632,97.95,90.41,98.36,100.68
1734296153.6502485,97.95,90.39,98.36,100.71
1734296153.771933,97.95,90.37,98.36,100.71
1734296153.8912742,97.95,90.37,98.36,100.71
1734296154.0234935,97.95,90.37,98.36,100.71
1734296154.157667,97.98,90.34,98.36,100.71
1734296154.2846262,97.98,90.34,98.36,100.71
1734296154.4005208,97.98,90.37,98.36,100.71
1734296154.5280333,98.00,90.34,98.36,100.71
1734296154.6618905,98.03,90.32,98.36,100.71
1734296154.7859373,98.05,90.32,98.36,100.71
1734296154.9044163,98.05,90.30,98.34,100.71
1734296155.024867,98.08,90.30,98.34,100.71
1734296155.1651194,98.11,90.30,98.34,100.71
1734296155.2799761,98.13,90.30,98.34,100.71
1734296155.4060276,98.16,90.30,98.34,100.71
1734296155.5402756,98.18,90.32,98.34,100.74
1734296155.666801,98.21,90.32,98.34,100.76
1734296155.7920225,98.23,90.30,98.34,100.76
1734296155.919345,98.26,90.27,98.34,100.79
1734296156.041483,98.26,90.27,98.36,100.82
1734296156.1639242,98.29,90.27,98.36,100.82
1734296156.2930763,98.34,90.25,98.36,100.84
1734296156.4227085,98.36,90.25,98.36,100.84
1734296156.5501196,98.39,90.25,98.36,100.87
1734296156.6748338,98.39,90.27,98.36,100.90
1734296156.7940733,98.44,90.27,98.36,100.92
1734296156.9269798,98.47,90.27,98.36,100.95
1734296157.0417418,98.49,90.27,98.36,100.97
1734296157.177535,98.52,90.27,98.39,101.00
1734296157.2995093,98.54,90.27,98.39,101.03
1734296157.4308784,98.57,90.25,98.39,101.03
1734296157.5571249,98.59,90.27,98.39,101.03
1734296157.6804411,98.62,90.27,98.39,101.05
1734296157.8055782,98.62,90.27,98.39,101.05
1734296157.9237823,98.65,90.27,98.36,101.05
1734296158.0607014,98.67,90.27,98.36,101.08
1734296158.1843836,98.67,90.27,98.36,101.08
1734296158.3097825,98.67,90.27,98.36,101.11
1734296158.4383454,98.67,90.27,98.36,101.08
1734296158.5644782,98.70,90.25,98.36,101.08
1734296158.6763604,98.70,90.25,98.36,101.08
1734296158.809293,98.70,90.25,98.39,101.08
1734296158.9379992,98.70,90.25,98.39,101.08
1734296159.0576146,98.70,90.25,98.36,101.08
1734296159.1921518,98.70,90.25,98.36,101.08
1734296159.3190997,98.70,90.25,98.36,101.08
1734296159.445867,98.70,90.23,98.36,101.08
1734296159.572649,98.70,90.23,98.36,101.08
1734296159.695679,98.72,90.23,98.36,101.08
1734296159.8207088,98.72,90.23,98.36,101.08
1734296159.9498053,98.72,90.23,98.36,101.08
1734296160.071263,98.72,90.23,98.36,101.08
1734296160.1963592,98.72,90.23,98.36,101.08
1734296160.323307,98.72,90.23,98.36,101.11
1734296160.4392064,98.72,90.23,98.39,101.11
1734296160.5761285,98.72,90.23,98.39,101.11
1734296160.6952,98.72,90.23,98.36,101.11
1734296160.820611,98.72,90.23,98.36,101.11
1734296160.9565938,98.72,90.23,98.36,101.11
1734296161.0748897,98.72,90.23,98.36,101.11
1734296161.207341,98.72,90.23,98.36,101.11
1734296161.3202975,98.75,90.23,98.36,101.11
1734296161.4611456,98.75,90.23,98.36,101.11
1734296161.5839157,98.75,90.23,98.36,101.11
1734296161.7107723,98.75,90.23,98.36,101.11
1734296161.8379402,98.77,90.23,98.36,101.11
1734296161.9562194,98.77,90.23,98.36,101.11
1734296162.0871596,98.77,90.23,98.36,101.11
1734296162.211487,98.80,90.23,98.36,101.11
1734296162.34178,98.83,90.23,98.34,101.11
1734296162.4686615,98.83,90.23,98.34,101.11
1734296162.5896163,98.85,90.23,98.34,101.11
1734296162.7184498,98.88,90.23,98.34,101.11
1734296162.843331,98.88,90.23,98.34,101.11
1734296162.9650831,98.90,90.23,98.34,101.11
1734296163.091339,98.93,90.23,98.36,101.11
1734296163.2215178,98.93,90.23,98.36,101.11
1734296163.3380957,98.96,90.23,98.36,101.11
1734296163.4746919,98.98,90.23,98.39,101.11
1734296163.5985272,98.98,90.23,98.41,101.11
1734296163.7257714,98.98,90.23,98.41,101.11
1734296163.8389688,99.01,90.23,98.44,101.11
1734296163.9793231,99.03,90.23,98.44,101.11
1734296164.103128,99.01,90.23,98.44,101.11
1734296164.2252219,99.01,90.23,98.47,101.11
1734296164.3566625,99.03,90.23,98.49,101.11
1734296164.4830794,99.01,90.23,98.49,101.11
1734296164.6015654,98.98,90.23,98.49,101.11
1734296164.721354,99.01,90.23,98.52,101.11
1734296164.8603344,98.98,90.23,98.54,101.11
1734296164.9780176,98.98,90.23,98.52,101.11
1734296165.1103187,98.98,90.23,98.54,101.11
1734296165.2248995,98.98,90.23,98.54,101.11
1734296165.359641,98.98,90.23,98.52,101.11
1734296165.48692,99.01,90.23,98.52,101.11
1734296165.608188,99.01,90.23,98.54,101.11
1734296165.7405317,99.01,90.23,98.54,101.11
1734296165.8604987,99.01,90.23,98.57,101.13
1734296165.9910197,99.03,90.23,98.59,101.13
1734296166.1165938,99.03,90.23,98.57,101.13
1734296166.244355,99.03,90.23,98.57,101.13
1734296166.3719308,99.06,90.23,98.59,101.13
1734296166.4949012,99.08,90.23,98.59,101.13
1734296166.6098495,99.08,90.23,98.59,101.13
1734296166.7479787,99.11,90.23,98.59,101.13
1734296166.8757312,99.11,90.23,98.62,101.13
1734296166.9983022,99.11,90.23,98.59,101.13
1734296167.1236672,99.11,90.23,98.62,101.13
1734296167.2439988,99.11,90.23,98.65,101.13
1734296167.379565,99.11,90.23,98.62,101.13
1734296167.5018065,99.11,90.23,98.62,101.13
1734296167.620835,99.11,90.23,98.59,101.13
1734296167.7563639,99.11,90.23,98.59,101.11
1734296167.8826702,99.11,90.23,98.59,101.11
1734296168.0061178,99.11,90.23,98.62,101.11
1734296168.1311846,99.11,90.23,98.62,101.11
1734296168.2544525,99.11,90.23,98.62,101.11
1734296168.3858285,99.11,90.23,98.65,101.11
1734296168.5099554,99.11,90.23,98.65,101.11
1734296168.636961,99.11,90.23,98.65,101.11
1734296168.7569177,99.11,90.23,98.62,101.11
1734296168.8904853,99.11,90.23,98.65,101.11
1734296169.0118506,99.11,90.23,98.65,101.11
1734296169.1406884,99.11,90.23,98.65,101.11
1734296169.267636,99.11,90.23,98.67,101.11
1734296169.3940017,99.11,90.23,98.67,101.11
1734296169.517003,99.11,90.23,98.70,101.11
1734296169.6444905,99.11,90.23,98.70,101.11
1734296169.7685723,99.11,90.23,98.70,101.11
1734296169.885022,99.11,90.23,98.70,101.11
1734296170.0185895,99.11,90.23,98.70,101.11
1734296170.148293,99.11,90.23,98.70,101.11
1734296170.267551,99.11,90.23,98.70,101.11
1734296170.4008024,99.11,90.23,98.70,101.11
1734296170.5247488,99.11,90.23,98.70,101.11
1734296170.652082,99.11,90.23,98.72,101.11
1734296170.771714,99.11,90.23,98.72,101.13
1734296170.9061167,99.11,90.23,98.72,101.13
1734296171.0283759,99.14,90.23,98.72,101.13
1734296171.1539369,99.14,90.23,98.72,101.13
1734296171.27397,99.14,90.23,98.72,101.13
1734296171.4098225,99.14,90.23,98.72,101.13
1734296171.524783,99.14,90.23,98.72,101.13
1734296171.6595025,99.14,90.23,98.72,101.16
1734296171.776177,99.14,90.23,98.72,101.16
1734296171.9126368,99.14,90.23,98.72,101.16
1734296172.0365138,99.14,90.23,98.72,101.16
1734296172.1632671,99.14,90.23,98.72,101.16
1734296172.2905428,99.16,90.23,98.72,101.16
1734296172.4082868,99.16,90.23,98.75,101.16
1734296172.5403445,99.16,90.23,98.77,101.16
1734296172.6668117,99.19,90.23,98.80,101.13
1734296172.787032,99.19,90.23,98.83,101.16
1734296172.9207027,99.16,90.23,98.85,101.16
1734296173.0439436,99.16,90.23,98.88,101.16
1734296173.1710465,99.19,90.23,98.90,101.16
1734296173.2983043,99.19,90.23,98.93,101.16
1734296173.4216235,99.19,90.23,98.93,101.16
1734296173.5425882,99.21,90.23,98.96,101.16
1734296173.674783,99.21,90.23,98.98,101.16
1734296173.801084,99.21,90.23,99.01,101.19
1734296173.9246984,99.21,90.23,99.03,101.21
1734296174.0382454,99.24,90.23,99.06,101.24
1734296174.1781945,99.24,90.20,99.08,101.27
1734296174.3041472,99.24,90.20,99.08,101.27
1734296174.42561,99.27,90.20,99.11,101.29
1734296174.5403893,99.24,90.20,99.14,101.32
1734296174.6731493,99.27,90.20,99.16,101.29
1734296174.7920752,99.29,90.20,99.19,101.29
1734296174.9295557,99.32,90.20,99.21,101.32
1734296175.0589092,99.29,90.20,99.24,101.34
1734296175.185388,99.32,90.20,99.27,101.37
1734296175.3064258,99.34,90.20,99.34,101.40
1734296175.4279191,99.34,90.20,99.40,101.40
1734296175.5586786,99.37,90.20,99.45,101.42
1734296175.6759572,99.40,90.20,99.50,101.40
1734296175.8120537,99.42,90.20,99.58,101.40
1734296175.9319134,99.40,90.20,99.68,101.37
1734296176.0661426,99.40,90.23,99.86,101.34
1734296176.1939566,99.40,90.23,100.05,101.37
1734296176.320742,99.40,90.23,100.20,101.37
1734296176.447385,99.42,90.23,100.34,101.37
1734296176.5744278,99.42,90.20,100.47,101.40
1734296176.6981387,99.42,90.20,100.60,101.42
1734296176.8288898,99.42,90.20,100.73,101.42
1734296176.955382,99.45,90.20,100.86,101.42
1734296177.0825822,99.45,90.20,100.99,101.40
1734296177.201611,99.45,90.20,101.13,101.37
1734296177.3351586,99.45,90.20,101.36,101.37
1734296177.4629827,99.45,90.20,101.47,101.37
1734296177.5905278,99.45,90.20,101.71,101.40
1734296177.7144418,99.45,90.20,101.82,101.37
1734296177.8373854,99.47,90.20,101.87,101.40
1734296177.9712138,99.47,90.20,101.84,101.42
1734296178.097918,99.50,90.20,101.82,101.40
1734296178.225542,99.50,90.20,101.79,101.40
1734296178.341978,99.50,90.20,101.92,101.37
1734296178.4794416,99.50,90.23,101.95,101.37
1734296178.599906,99.50,90.23,102.14,101.34
1734296178.7330363,99.50,90.23,102.27,101.32
1734296178.851686,99.50,90.23,102.38,101.32
1734296178.9863575,99.50,90.23,102.40,101.32
1734296179.1128716,99.50,90.23,102.40,101.32
1734296179.240417,99.50,90.23,102.30,101.29
1734296179.3653207,99.50,90.23,102.32,101.29
1734296179.4943004,99.50,90.23,102.22,101.29
1734296179.618507,99.50,90.23,102.22,101.29
1734296179.7393956,99.50,90.23,102.22,101.27
1734296179.8750794,99.50,90.23,102.22,101.24
1734296180.0030928,99.50,90.23,102.22,101.24
1734296180.1296318,99.50,90.23,102.22,101.24
1734296180.2563934,99.50,90.23,102.08,101.24
1734296180.3835788,99.50,90.23,102.06,101.24
1734296180.5087097,99.50,90.23,101.87,101.27
1734296180.6288655,99.50,90.23,101.74,101.29
1734296180.7647538,99.50,90.23,101.63,101.29
1734296180.891826,99.50,90.23,101.60,101.29
1734296181.0171638,99.50,90.23,101.58,101.32
1734296181.1456597,99.50,90.23,101.58,101.34
1734296181.2727118,99.50,90.23,101.58,101.32
1734296181.3964942,99.50,90.23,101.58,101.32
1734296181.5263464,99.50,90.23,101.58,101.32
1734296181.6450837,99.50,90.23,101.58,101.34
1734296181.7717829,99.50,90.23,101.58,101.34
1734296181.9045513,99.50,90.23,101.58,101.37
1734296182.0241783,99.50,90.23,101.58,101.37
1734296182.1616342,99.50,90.23,101.58,101.40
1734296182.2778785,99.50,90.23,101.58,101.40
1734296182.4151187,99.50,90.20,101.58,101.37
1734296182.539703,99.50,90.20,101.63,101.37
1734296182.658558,99.50,90.20,101.68,101.34
1734296182.7959504,99.50,90.20,101.74,101.34
1734296182.9237893,99.47,90.20,101.76,101.34
1734296183.039778,99.47,90.20,101.76,101.34
1734296183.1703637,99.47,90.20,101.79,101.34
1734296183.2989826,99.47,90.20,101.79,101.34
1734296183.4311042,99.47,90.20,101.79,101.37
1734296183.5581279,99.47,90.20,101.84,101.34
1734296183.6726477,99.47,90.20,101.90,101.37
1734296183.8122125,99.47,90.20,101.95,101.34
1734296183.9320846,99.47,90.20,101.98,101.32
1734296184.065976,99.47,90.20,102.03,101.29
1734296184.1936085,99.47,90.20,102.08,101.29
1734296184.308152,99.47,90.23,102.11,101.32
1734296184.4435973,99.47,90.23,102.08,101.29
1734296184.573981,99.47,90.23,102.06,101.32
1734296184.6903694,99.45,90.23,102.03,101.34
1734296184.822873,99.47,90.23,102.03,101.34
1734296184.9540715,99.47,90.23,102.03,101.34
