imgnum,timestamp,Angle1(deg),Angle2(deg)
92,1734289366.3167439,19.79,16.7
93,1734289366.4408054,19.79,16.7
94,1734289366.5694866,19.79,16.7
95,1734289366.700659,19.79,16.7
96,1734289366.835058,19.79,16.7
97,1734289366.9719582,18.92,17.18
98,1734289367.0900595,17.85,17.18
99,1734289367.214573,16.46,16.56
100,1734289367.3460803,15.69,15.6
101,1734289367.4848268,13.55,14.52
102,1734289367.6031034,11.67,14.04
103,1734289367.7365482,10.96,13.44
104,1734289367.87005,10.21,12.48
105,1734289367.996736,9.01,11.99
106,1734289368.117551,7.95,11.99
107,1734289368.2528613,7.99,11.5
108,1734289368.3862863,7.39,11.5
109,1734289368.5058181,7.39,11.5
110,1734289368.632191,8.31,11.02
111,1734289368.7634995,8.57,10.92
112,1734289368.8980458,8.57,10.92
113,1734289369.0329413,9.19,10.92
114,1734289369.1508813,9.64,10.92
115,1734289369.2885673,9.77,11.41
116,1734289369.4149685,9.95,11.5
117,1734289369.5494308,10.57,11.5
118,1734289369.6679125,10.57,11.5
119,1734289369.8053846,11.01,11.5
120,1734289369.9333959,11.15,11.99
121,1734289370.0678155,11.58,11.99
122,1734289370.1849742,11.58,11.99
123,1734289370.3195682,12.22,11.99
124,1734289370.4459195,12.36,12.48
125,1734289370.5782259,12.8,12.48
126,1734289370.6975284,13.23,12.48
127,1734289370.8393955,12.96,12.96
128,1734289370.9531038,12.96,12.96
129,1734289371.0865405,13.39,12.96
130,1734289371.217901,13.39,12.96
131,1734289371.3565235,14.04,12.96
132,1734289371.48816,13.13,13.44
133,1734289371.6071017,13.13,13.44
134,1734289371.7392762,14.13,13.07
135,1734289371.8609438,14.95,13.55
136,1734289372.0021057,15.11,14.04
137,1734289372.1223593,15.94,14.04
138,1734289372.2576423,15.28,14.52
139,1734289372.3770545,15.28,14.52
140,1734289372.5203621,15.28,14.52
141,1734289372.642401,15.7,14.52
142,1734289372.7769074,15.28,14.52
143,1734289372.8914359,16.36,14.52
144,1734289373.0366447,16.65,14.64
145,1734289373.1550598,16.17,15.12
146,1734289373.2900002,16.17,15.12
147,1734289373.4165947,16.17,15.12
148,1734289373.5381784,16.17,15.12
149,1734289373.665204,16.58,15.12
150,1734289373.7994876,16.58,15.12
151,1734289373.93549,16.95,15.0
152,1734289374.0554976,17.24,15.12
153,1734289374.1810484,17.9,15.12
154,1734289374.3131845,18.3,15.12
155,1734289374.446162,18.49,15.6
156,1734289374.5709445,18.49,15.6
157,1734289374.7027922,18.76,15.6
158,1734289374.8378117,19.16,15.6
159,1734289374.956722,18.88,15.6
160,1734289375.0896778,19.16,15.6
161,1734289375.2231104,19.16,15.6
162,1734289375.3518598,19.16,15.6
163,1734289375.4870224,19.16,15.6
164,1734289375.602827,19.16,15.6
165,1734289375.7370875,19.35,16.08
166,1734289375.871007,19.35,16.08
167,1734289375.9880228,19.15,16.56
168,1734289376.122301,19.15,16.56
169,1734289376.258514,19.15,16.56
170,1734289376.3858895,19.82,16.56
171,1734289376.5036237,19.82,16.56
172,1734289376.6386187,19.82,16.56
173,1734289376.765657,19.82,16.56
174,1734289376.9004083,19.82,16.56
175,1734289377.0329547,19.12,17.65
176,1734289377.150216,23.61,22.74
177,1734289377.2851524,25.31,27.92
178,1734289377.4192536,25.08,26.11
179,1734289377.5431795,25.76,26.11
180,1734289377.669026,25.45,26.34
181,1734289377.801195,25.74,26.34
182,1734289377.9337773,25.38,26.79
183,1734289378.0695958,25.38,26.79
184,1734289378.1890688,25.38,26.79
185,1734289378.3195596,25.76,26.79
186,1734289378.4546616,26.05,26.79
187,1734289378.5710921,26.05,26.79
188,1734289378.7023585,26.05,26.79
189,1734289378.839745,26.05,26.79
190,1734289378.9565597,26.05,26.79
191,1734289379.0897837,25.67,26.79
192,1734289379.2226121,26.05,26.79
193,1734289379.3522787,26.05,26.79
194,1734289379.4873526,24.78,26.34
195,1734289379.6062233,24.78,26.34
196,1734289379.738304,24.7,26.11
197,1734289379.86813,24.7,26.11
198,1734289379.998973,24.7,26.11
199,1734289380.1363323,24.7,26.11
200,1734289380.2557046,24.7,26.11
201,1734289380.379573,24.33,26.11
202,1734289380.5068376,24.33,26.11
203,1734289380.648601,24.78,25.66
204,1734289380.7672205,24.78,25.66
205,1734289380.9045732,24.78,25.66
206,1734289381.023804,24.78,25.66
207,1734289381.1532755,24.78,25.66
208,1734289381.2885318,24.78,25.66
209,1734289381.4219115,24.78,25.66
210,1734289381.5499167,24.78,25.66
211,1734289381.6735435,24.78,25.66
212,1734289381.8056834,24.78,25.66
213,1734289381.9391348,24.7,26.11
214,1734289382.0676165,24.7,26.11
215,1734289382.1864173,24.7,26.11
216,1734289382.318368,24.78,26.34
217,1734289382.4544468,25.15,26.34
218,1734289382.5850537,24.78,26.34
219,1734289382.7037563,25.15,26.34
220,1734289382.8354902,25.45,26.34
221,1734289382.9695234,26.5,26.34
222,1734289383.0876355,26.44,26.79
223,1734289383.2215893,26.72,26.79
224,1734289383.356432,26.72,26.79
225,1734289383.48835,26.72,26.79
226,1734289383.6035936,27.11,26.79
227,1734289383.7387288,27.11,26.79
228,1734289383.870979,26.43,27.47
229,1734289383.9914014,27.1,27.47
230,1734289384.1208158,27.1,27.47
231,1734289384.253494,27.77,27.47
232,1734289384.3871658,27.77,27.47
233,1734289384.5079315,27.77,27.47
234,1734289384.636141,27.77,27.47
235,1734289384.7681718,27.77,27.47
236,1734289384.9022863,27.05,27.92
237,1734289385.0380945,27.77,27.47
238,1734289385.156556,28.17,27.47
239,1734289385.2870836,27.45,27.92
240,1734289385.4214368,27.72,27.92
241,1734289385.5385532,27.45,27.92
242,1734289385.6714897,27.48,28.16
243,1734289385.8071685,27.48,28.16
244,1734289385.932293,27.48,28.16
245,1734289386.0654995,27.48,28.16
246,1734289386.200664,27.48,28.16
247,1734289386.3183382,27.75,28.16
248,1734289386.4535499,27.48,28.16
249,1734289386.5701447,27.48,28.16
250,1734289386.7030098,27.75,28.16
251,1734289386.8345644,27.75,28.16
252,1734289386.968808,27.48,28.16
253,1734289387.0874732,27.48,28.16
254,1734289387.2212079,27.48,28.16
255,1734289387.3512993,27.48,28.16
256,1734289387.4865062,27.48,28.16
257,1734289387.6050158,27.48,28.16
258,1734289387.7343962,27.48,28.16
259,1734289387.8693087,27.75,28.16
260,1734289388.0011475,27.88,28.16
261,1734289388.1204567,27.88,28.16
262,1734289388.2496061,27.48,28.16
263,1734289388.3862772,27.88,28.16
264,1734289388.5213058,27.88,28.16
265,1734289388.639555,27.88,28.16
266,1734289388.7686052,27.88,28.16
267,1734289388.9050734,27.88,28.16
268,1734289389.038506,27.88,28.16
269,1734289389.156053,27.75,28.16
270,1734289389.290834,27.88,28.16
271,1734289389.4156942,27.88,28.16
272,1734289389.5432515,27.88,28.16
273,1734289389.6812692,27.75,28.16
274,1734289389.800024,27.75,28.16
275,1734289389.9329069,27.75,28.16
276,1734289390.0643222,27.88,28.16
277,1734289390.1888149,27.88,28.16
278,1734289390.3202052,27.08,28.16
279,1734289390.4548113,27.05,27.92
280,1734289390.5822585,27.05,27.92
281,1734289390.7042208,27.05,27.92
282,1734289390.8377526,26.71,27.47
283,1734289390.9724014,26.04,27.47
284,1734289391.1003244,24.7,26.11
285,1734289391.220551,24.1,24.99
286,1734289391.3543746,23.73,24.99
287,1734289391.4871585,22.41,24.99
288,1734289391.6140678,21.49,24.53
289,1734289391.738856,20.11,23.2
290,1734289391.8695948,15.89,20.03
291,1734289392.0038383,14.08,18.28
292,1734289392.1323514,11.18,15.6
293,1734289392.2643216,6.52,9.95
294,1734289392.380927,6.52,9.95
295,1734289392.5158176,4.98,10.44
296,1734289392.65211,-2.79,8.97
297,1734289392.7705886,-2.18,8.41
298,1734289392.9053087,-2.18,8.41
299,1734289393.038,-2.18,8.41
300,1734289393.1534657,-2.7,8.41
301,1734289393.2876427,-2.65,8.41
302,1734289393.4215486,-2.65,8.41
303,1734289393.5539334,-3.13,8.41
304,1734289393.6759546,-3.17,8.41
305,1734289393.8001688,-3.17,8.41
306,1734289393.933056,-2.77,8.48
307,1734289394.0672474,-2.29,9.95
308,1734289394.1918085,-2.29,9.95
309,1734289394.3187387,-1.29,10.44
310,1734289394.4534776,-0.83,10.92
311,1734289394.5853171,-0.83,10.92
312,1734289394.7019017,-1.49,11.5
313,1734289394.8369567,-1.03,11.5
314,1734289394.969431,-1.03,11.5
315,1734289395.102047,-1.43,11.99
316,1734289395.2199667,-1.52,11.99
317,1734289395.3543396,-0.96,11.99
318,1734289395.4875185,-0.9,12.96
319,1734289395.6215978,-0.43,12.96
320,1734289395.7380297,-0.18,13.07
321,1734289395.864383,-0.66,13.55
322,1734289395.9908004,-0.2,13.55
323,1734289396.1329327,-0.2,13.55
324,1734289396.2513182,-0.09,13.55
325,1734289396.3823702,-0.09,13.55
326,1734289396.5171556,0.8,14.04
327,1734289396.6529343,0.44,14.52
328,1734289396.770182,0.44,14.52
329,1734289396.897845,0.55,15.0
330,1734289397.033466,0.18,15.12
331,1734289397.167456,1.22,15.12
332,1734289397.2852695,0.87,15.6
333,1734289397.425126,0.87,15.6
334,1734289397.5482016,0.74,15.6
335,1734289397.6804776,0.87,15.6
336,1734289397.8140502,0.87,15.6
337,1734289397.9360664,2.24,15.6
338,1734289398.069365,1.3,16.08
339,1734289398.1873498,8.52,13.55
340,1734289398.322727,18.88,18.28
341,1734289398.4453125,19.74,17.8
342,1734289398.5866582,19.33,18.12
343,1734289398.7147832,19.74,17.8
344,1734289398.849612,20.03,17.8
345,1734289398.9697762,20.03,17.8
346,1734289399.1034229,19.74,17.8
347,1734289399.2217953,19.74,17.8
348,1734289399.3562505,19.74,17.8
349,1734289399.4771981,20.03,17.8
350,1734289399.6207204,19.74,17.8
351,1734289399.7403996,20.03,17.8
352,1734289399.8742135,20.03,17.8
353,1734289399.9914677,20.03,17.8
354,1734289400.1316435,20.03,17.8
355,1734289400.2626095,20.48,17.65
356,1734289400.3987427,20.03,17.8
357,1734289400.5159187,20.48,17.65
358,1734289400.64731,20.03,17.8
359,1734289400.7787955,20.03,17.8
360,1734289400.906897,20.03,17.8
361,1734289401.032606,20.48,17.65
362,1734289401.1633232,20.03,17.8
363,1734289401.2963715,20.48,17.65
364,1734289401.4144814,20.48,17.65
365,1734289401.5524337,20.48,17.65
366,1734289401.6825109,20.69,19.86
367,1734289401.7985444,26.98,30.0
368,1734289401.9302604,25.15,25.66
369,1734289402.06014,25.38,26.79
370,1734289402.1876502,26.05,26.79
371,1734289402.3303308,25.67,26.79
372,1734289402.4464686,26.05,26.79
373,1734289402.5799825,26.05,26.79
374,1734289402.7028887,26.05,26.79
375,1734289402.8344283,25.67,26.79
376,1734289402.9668162,26.05,26.79
377,1734289403.1010587,25.67,26.79
378,1734289403.2199087,26.05,26.79
379,1734289403.3531194,25.67,26.79
380,1734289403.487651,25.67,26.79
381,1734289403.6214635,25.67,26.79
382,1734289403.740001,26.05,26.79
