imgnum,timestamp,Angle1(deg),Angle2(deg)
97,1734234194.8010817,35.99,29.2
98,1734234194.9331436,35.99,29.2
99,1734234195.06489,35.99,29.2
100,1734234195.2051482,35.78,29.2
101,1734234195.335783,36.18,28.77
102,1734234195.452574,35.98,28.77
103,1734234195.58471,35.98,28.77
104,1734234195.7209237,35.98,28.77
105,1734234195.8519669,35.98,28.77
106,1734234195.9862292,36.02,28.96
107,1734234196.1208858,36.22,28.53
108,1734234196.2540689,35.56,28.53
109,1734234196.386314,35.12,28.53
110,1734234196.5048404,34.9,28.53
111,1734234196.6375275,35.55,28.1
112,1734234196.7705185,35.55,28.1
113,1734234196.9033015,35.55,28.1
114,1734234197.0282912,35.12,28.1
115,1734234197.1586168,35.12,28.1
116,1734234197.2883046,35.12,28.1
117,1734234197.4312358,34.9,28.1
118,1734234197.5628755,34.9,28.1
119,1734234197.6812909,34.9,28.1
120,1734234197.8174233,34.9,28.1
121,1734234197.9493146,34.9,28.1
122,1734234198.0805516,34.9,28.1
123,1734234198.2161682,34.9,28.1
124,1734234198.33844,34.46,28.1
125,1734234198.4673548,34.46,28.1
126,1734234198.6151776,34.46,28.1
127,1734234198.7313848,34.46,28.1
128,1734234198.870873,35.12,27.44
129,1734234199.0007532,35.12,27.44
130,1734234199.129426,35.12,27.44
131,1734234199.2634854,35.12,27.44
132,1734234199.3850954,34.69,27.44
133,1734234199.5215786,34.03,27.44
134,1734234199.6491506,34.03,27.44
135,1734234199.7812366,34.03,27.44
136,1734234199.9182386,34.03,27.44
137,1734234200.0408773,33.36,27.44
138,1734234200.1825917,34.04,27.0
139,1734234200.3164492,34.01,27.22
140,1734234200.4329762,34.01,27.22
141,1734234200.5791147,34.04,27.0
142,1734234200.6956863,34.04,27.0
143,1734234200.8285403,34.04,27.0
144,1734234200.9620967,34.01,27.22
145,1734234201.0941138,33.62,27.0
146,1734234201.2357533,33.6,26.78
147,1734234201.35185,33.35,26.78
148,1734234201.4852648,32.93,26.78
149,1734234201.6197717,33.6,26.35
150,1734234201.755904,33.18,26.35
151,1734234201.8845344,32.52,26.35
152,1734234202.0200953,32.52,26.35
153,1734234202.1546016,32.52,26.35
154,1734234202.2876334,32.27,26.35
155,1734234202.4180956,32.27,26.35
156,1734234202.5359685,32.52,26.35
157,1734234202.6679256,31.85,26.35
158,1734234202.8003805,31.85,26.35
159,1734234202.935186,31.85,26.35
160,1734234203.066161,31.85,26.35
161,1734234203.1998417,32.49,26.13
162,1734234203.3212962,32.49,26.13
163,1734234203.4678533,32.49,26.13
164,1734234203.5861683,32.49,26.13
165,1734234203.7190592,31.81,26.13
166,1734234203.852947,31.84,25.69
167,1734234203.9861865,31.2,25.25
168,1734234204.1213932,31.4,25.05
169,1734234204.2535348,30.76,24.61
170,1734234204.3707936,30.36,24.61
171,1734234204.5015934,30.08,24.61
172,1734234204.634969,30.13,24.16
173,1734234204.7685597,29.74,24.16
174,1734234204.9045582,29.32,24.4
175,1734234205.032088,29.66,23.96
176,1734234205.16753,29.66,23.96
177,1734234205.3006542,29.66,23.96
178,1734234205.4312565,29.66,23.96
179,1734234205.5562875,29.66,23.96
180,1734234205.6830707,29.66,23.96
181,1734234205.8164568,28.98,23.96
182,1734234205.9535563,28.98,23.96
183,1734234206.0784745,28.98,23.96
184,1734234206.2158465,28.98,23.96
185,1734234206.3492892,28.98,23.96
186,1734234206.4678197,28.98,23.96
187,1734234206.6000118,28.98,23.96
188,1734234206.7381938,28.98,23.96
189,1734234206.8684592,28.98,23.96
190,1734234206.999159,28.98,23.96
191,1734234207.1310394,27.97,23.52
192,1734234207.2675104,28.61,22.88
193,1734234207.3860896,28.31,22.88
194,1734234207.5216725,27.93,22.88
195,1734234207.6540887,26.94,22.88
196,1734234207.7896996,26.21,22.88
197,1734234207.9176927,27.02,22.43
198,1734234208.040063,26.34,22.43
199,1734234208.1788037,25.98,22.43
200,1734234208.3019333,26.2,22.25
201,1734234208.4363167,25.83,22.25
202,1734234208.5686245,25.83,22.25
203,1734234208.7019055,26.2,22.25
204,1734234208.8335996,25.83,22.25
205,1734234208.9627163,26.61,21.8
206,1734234209.0995703,26.28,21.8
207,1734234209.2348056,26.28,21.8
208,1734234209.3534818,25.93,21.8
209,1734234209.4887004,26.28,21.8
210,1734234209.6188064,26.28,21.8
211,1734234209.7611883,26.28,21.8
212,1734234209.8800197,25.93,21.8
213,1734234210.0193715,26.28,21.8
214,1734234210.1521883,25.93,21.8
215,1734234210.2803879,25.93,21.8
216,1734234210.4175684,25.93,21.8
217,1734234210.5361187,25.25,21.8
218,1734234210.6688638,25.01,21.35
219,1734234210.8084743,23.99,21.35
220,1734234210.9311004,24.61,20.73
221,1734234211.063461,23.59,20.73
222,1734234211.1966007,23.59,20.73
223,1734234211.3227808,22.91,20.73
224,1734234211.4517498,23.04,20.27
225,1734234211.585597,22.68,20.27
226,1734234211.7218425,23.04,20.27
227,1734234211.8486683,23.3,19.65
228,1734234211.988663,23.3,19.65
229,1734234212.114909,23.3,19.65
230,1734234212.2494855,23.3,19.65
231,1734234212.3800685,23.3,19.65
232,1734234212.5152822,22.62,19.65
233,1734234212.6390517,22.62,19.65
234,1734234212.7673452,22.62,19.65
235,1734234212.8960865,22.62,19.65
236,1734234213.0306044,22.62,19.65
237,1734234213.1699998,22.62,19.65
238,1734234213.28623,22.62,19.65
239,1734234213.4331832,22.62,19.65
240,1734234213.5537815,22.62,19.65
241,1734234213.6869516,21.26,19.65
242,1734234213.8123353,20.59,19.65
243,1734234213.9555,19.32,18.43
244,1734234214.0815759,19.63,17.53
245,1734234214.214014,18.57,17.53
246,1734234214.3472726,18.08,17.07
247,1734234214.469899,17.02,17.07
248,1734234214.6044238,16.76,16.93
249,1734234214.7393427,15.5,15.55
250,1734234214.8738728,14.43,12.99
251,1734234214.9888325,14.86,12.99
252,1734234215.1348329,14.1,13.1
253,1734234215.253748,14.43,12.99
254,1734234215.3884826,14.86,12.99
255,1734234215.5148146,14.86,12.99
256,1734234215.6533384,15.51,12.99
257,1734234215.7877173,15.51,12.99
258,1734234215.9232957,15.93,12.99
259,1734234216.0504131,16.34,12.99
260,1734234216.1852565,16.58,12.99
261,1734234216.3042135,16.64,13.1
262,1734234216.4382386,16.64,13.1
263,1734234216.567026,16.64,13.1
264,1734234216.7062936,17.29,13.1
265,1734234216.8354537,17.05,13.1
266,1734234216.9693954,16.88,13.1
267,1734234217.100293,16.76,13.46
268,1734234217.223966,16.76,13.46
269,1734234217.3569355,16.76,13.46
270,1734234217.495332,16.76,13.46
271,1734234217.6181555,16.76,13.46
272,1734234217.750838,16.76,13.46
273,1734234217.8842566,16.76,13.46
274,1734234218.0180676,17.18,13.46
275,1734234218.1500313,17.07,13.57
276,1734234218.2828422,17.07,13.57
277,1734234218.4174566,17.07,13.57
278,1734234218.5449176,17.07,13.57
279,1734234218.6654832,17.07,13.57
280,1734234218.7990966,17.07,13.57
281,1734234218.9327807,17.07,13.57
282,1734234219.0670228,17.48,13.57
283,1734234219.187364,17.07,13.57
284,1734234219.3329005,17.07,13.57
285,1734234219.4498506,17.07,13.57
286,1734234219.5835578,17.07,13.57
287,1734234219.7215295,17.48,13.57
288,1734234219.8484719,17.48,13.57
289,1734234219.9855378,17.07,13.57
290,1734234220.1199734,16.3,13.92
291,1734234220.2380304,16.82,13.57
292,1734234220.3840227,15.88,13.92
293,1734234220.5023422,15.88,13.92
294,1734234220.6347013,15.65,13.92
295,1734234220.773586,15.65,13.92
296,1734234220.8998299,15.88,13.92
297,1734234221.0314531,15.65,13.92
298,1734234221.1661074,15.88,13.92
299,1734234221.288205,15.88,13.92
300,1734234221.4299495,15.88,13.92
301,1734234221.5480337,15.23,13.92
302,1734234221.682977,15.04,13.46
303,1734234221.8219814,14.06,13.57
304,1734234221.9511144,13.79,12.99
305,1734234222.0855243,13.36,12.99
306,1734234222.2187862,13.18,12.53
307,1734234222.3430488,12.59,12.89
308,1734234222.465881,12.16,12.89
309,1734234222.5990658,11.51,12.89
310,1734234222.7321877,11.48,12.53
311,1734234222.8678534,11.04,12.53
312,1734234222.9897037,11.95,12.06
313,1734234223.133568,11.95,12.06
314,1734234223.2525148,11.04,12.53
315,1734234223.3867528,8.15,11.96
316,1734234223.519826,7.54,11.5
317,1734234223.6539826,7.54,11.5
318,1734234223.7858963,7.54,11.5
319,1734234223.9217544,7.54,11.5
320,1734234224.0379245,7.54,11.5
321,1734234224.184711,7.54,11.5
322,1734234224.3186345,7.99,11.5
323,1734234224.4362993,7.99,11.5
324,1734234224.5679722,7.99,11.5
325,1734234224.700981,7.99,11.5
326,1734234224.8329484,7.54,11.5
327,1734234224.9670966,7.54,11.5
328,1734234225.089317,6.93,11.5
329,1734234225.2346668,5.9,11.03
330,1734234225.368308,5.9,11.03
331,1734234225.485842,5.67,10.94
332,1734234225.6193838,5.67,10.94
333,1734234225.7538316,5.67,10.94
334,1734234225.8883135,5.67,10.94
335,1734234226.023535,4.98,11.03
336,1734234226.1535296,4.98,11.03
337,1734234226.2831233,5.2,10.94
338,1734234226.4150572,5.2,10.94
339,1734234226.5344658,5.2,10.94
340,1734234226.6632047,5.2,10.94
341,1734234226.8009818,4.98,11.03
342,1734234226.9335394,4.98,11.03
343,1734234227.067873,4.52,11.03
344,1734234227.1984248,4.85,11.03
345,1734234227.3220978,4.85,11.03
346,1734234227.449667,4.39,11.03
347,1734234227.5842562,3.93,11.03
348,1734234227.716928,3.47,11.03
349,1734234227.846104,0.0,11.03
350,1734234227.9796007,-2.36,9.07
351,1734234228.1144087,-2.36,9.07
352,1734234228.2502859,-2.36,9.07
353,1734234228.3682837,-2.84,9.07
354,1734234228.5005975,-2.89,9.07
355,1734234228.6356065,-2.84,9.07
356,1734234228.7670808,-3.36,9.07
357,1734234228.9018843,-3.36,9.07
358,1734234229.0318725,-3.79,9.07
359,1734234229.1653786,-4.31,9.07
360,1734234229.300908,-4.31,9.07
361,1734234229.4180303,-3.84,8.6
362,1734234229.5521054,-3.84,8.6
363,1734234229.6774573,-3.84,8.6
364,1734234229.8179832,-3.84,8.6
365,1734234229.9531984,-4.31,8.6
366,1734234230.0887964,-4.79,8.6
367,1734234230.2050338,-4.79,8.6
368,1734234230.334202,-4.79,8.6
369,1734234230.4673917,-4.79,8.6
370,1734234230.599793,-4.79,8.6
371,1734234230.7347445,-4.79,8.6
372,1734234230.8675115,-4.79,8.6
373,1734234230.9958777,-4.79,8.6
374,1734234231.131562,-4.79,8.6
375,1734234231.2663877,-4.79,8.6
376,1734234231.3870385,-4.79,8.6
