-0.067222,0.078889
0.009889,0.067222
-0.062556,0.076556
0.074778,0.285333
-0.031222,0.127111
-0.066889,0.078556
0.072556,0.284333
0.030111,0.225556
0.105000,0.323778
0.245333,0.224667
0.028889,0.069667
-0.067333,0.069667
0.107000,0.067222
0.143444,0.127556
-0.033556,0.129444
-0.062778,0.074444
0.147111,0.077111
0.129889,0.072000
0.297556,0.256222
0.109333,0.064889
0.191667,0.217111
0.101556,0.067556
0.145111,0.067222
-0.069667,0.072000
0.193444,0.144889
0.047444,0.233222
0.025000,0.222444
0.078556,0.284222
0.058667,0.262556
-0.044556,0.079444
0.040778,0.237778
0.085111,0.069667
-0.062889,0.079222
0.215222,0.204778
0.113889,0.069444
0.062556,0.270222
0.047667,0.251667
0.058444,0.268000
0.058222,0.270222
0.113667,0.069667
0.241667,0.223333
0.289556,0.253889
0.107222,0.067000
0.043222,0.233222
0.124000,0.069667
-0.067778,0.079444
0.211222,0.201778
0.052222,0.263778
0.234556,0.217111
0.097111,0.103222
0.035667,0.226111
0.028111,0.217111
-0.055444,0.074111
0.052222,0.263778
-0.062778,0.076778
0.198667,0.214778
-0.067333,0.072000
0.025333,0.214778
-0.067556,0.079222
0.088889,0.069889
0.140889,0.067000
0.105667,0.321667
0.298444,0.257111
0.040222,0.231000
0.145778,0.071778
0.038111,0.069667
-0.015444,0.059889
0.280000,0.248556
-0.027000,0.127556
0.110000,0.069444
0.160556,0.067556
0.018444,0.160667
0.127889,0.067222
-0.053444,0.074444
-0.012444,0.157667
-0.067333,0.069667
0.013778,0.185111
0.025667,0.207111
-0.029667,0.129889
0.022444,0.209444
-0.060444,0.076778
0.296667,0.257111
0.293222,0.253889
-0.031222,0.127111
0.002111,0.188111
0.214000,0.204111
0.149444,0.129889
0.150333,0.067222
0.077556,0.286444
0.162333,0.067222
-0.067333,0.072000
0.160889,0.067222
0.137111,0.074444
0.051222,0.264778
0.142889,0.069444
-0.030778,0.127111
0.091222,0.069889
0.215889,0.204111
0.217000,0.202556
-0.031222,0.127111
0.214889,0.201778
0.041222,0.236333
0.079667,0.067222
0.172556,0.147778
0.107778,0.069444
0.068556,0.276667
0.281556,0.248556
0.039889,0.238667
0.050444,0.261333
0.078444,0.287556
0.123889,0.067556
0.086444,0.067222
0.163222,0.078556
0.044889,0.244000
0.025667,0.207111
0.055778,0.071778
0.216111,0.208667
0.131222,0.069111
-0.062889,0.079222
0.007889,0.188111
0.139778,0.122889
0.132556,0.067000
-0.062889,0.079222
0.022556,0.074111
0.092444,0.064667
0.025667,0.207111
0.108667,0.067222
0.193444,0.144889
0.125111,0.067000
0.135667,0.074444
-0.063111,0.077111
0.102111,0.064667
-0.058111,0.076778
0.043222,0.233222
0.293778,0.254889
-0.055667,0.072000
0.280000,0.248556
0.195444,0.182111
0.043889,0.240889
0.033222,0.220222
0.188000,0.193444
0.145889,0.069444
0.074333,0.286444
0.162778,0.067556
0.261333,0.238667
-0.048667,0.072000
0.163111,0.067222
-0.033556,0.129444
-0.026667,0.132222
-0.060444,0.076778
0.101333,0.064889
0.042000,0.232333
0.070111,0.074444
0.014000,0.204111
-0.062778,0.074444
-0.067778,0.077111
-0.019333,0.145444
0.074333,0.286444
0.231444,0.220222
0.137222,0.064667
-0.067333,0.072000
0.077556,0.286444
-0.062556,0.081222
0.114444,0.071778
0.038000,0.233222
-0.060444,0.076778
0.012222,0.191111
0.138444,0.125222
0.142111,0.067222
0.031000,0.222444
0.265778,0.240889
0.218111,0.236889
0.175778,0.147778
-0.062778,0.076778
-0.067333,0.072000
0.291444,0.250444
-0.058111,0.074444
0.047556,0.247667
-0.069778,0.076778
0.048333,0.235444
-0.033556,0.129444
0.070444,0.067222
-0.063111,0.077111
0.172778,0.154222
0.025667,0.207111
0.097444,0.315000
-0.067556,0.079222
0.055556,0.259333
-0.069778,0.076778
-0.031667,0.127556
0.038222,0.227778
0.162889,0.077111
0.160556,0.067556
0.130333,0.067000
0.293778,0.254889
0.105000,0.323778
0.247778,0.222444
0.130333,0.067000
0.034778,0.235444
0.237333,0.221000
0.220222,0.207889
0.226556,0.214778
0.032222,0.225556
-0.067444,0.076778
0.018889,0.211667
0.096889,0.172222
0.155889,0.067000
0.105111,0.317111
0.045222,0.235444
-0.031667,0.127556
0.097556,0.067000
0.283111,0.248556
0.200889,0.204111
0.046556,0.234111
0.016778,0.211667
0.002889,0.185778
0.145778,0.071778
-0.008889,0.109111
0.142889,0.069444
-0.014333,0.147778
0.296667,0.257111
0.182778,0.139778
0.160556,0.067556
0.106667,0.067000
0.102111,0.064667
0.112444,0.067000
-0.062667,0.069667
0.046222,0.235444
0.072556,0.279889
0.036444,0.071778
0.147889,0.121000
-0.060556,0.076778
-0.057778,0.071778
0.211000,0.207111
0.094556,0.091000
0.067556,0.274444
0.247778,0.222444
0.143444,0.127556
0.099000,0.067222
-0.055889,0.074444
0.051000,0.243111
-0.065444,0.079444
0.024000,0.207889
-0.067333,0.072000
0.223000,0.211667
0.082556,0.285333
0.119444,0.069667
0.203333,0.156000
0.135556,0.067000
0.277444,0.249444
0.106667,0.067000
0.045222,0.235444
0.079667,0.284333
0.205667,0.198778
-0.062778,0.074444
0.164222,0.067000
0.040778,0.237778
0.100556,0.321667
0.028000,0.222444
0.043111,0.235444
0.033000,0.227778
-0.062556,0.078889
0.111889,0.064667
0.230222,0.214778
0.074778,0.285333
0.026111,0.234667
-0.036778,0.078889
0.094556,0.312778
0.179444,0.136889
-0.058111,0.076778
-0.062778,0.076778
0.031222,0.217111
-0.058111,0.076778
0.048222,0.262556
-0.067556,0.079222
0.292222,0.254889
0.142889,0.069444
0.083222,0.293000
0.193667,0.191111
0.118778,0.069667
0.024000,0.207889
0.039000,0.230111
-0.011111,0.151889
-0.062778,0.076778
0.228222,0.211667
0.234556,0.217111
-0.042444,0.124222
0.085000,0.067000
0.069556,0.278889
0.101333,0.064889
-0.067556,0.079222
0.101222,0.319222
-0.027778,0.125667
0.058444,0.268000
-0.072111,0.074444
0.119444,0.095778
0.094222,0.069667
-0.067444,0.076778
-0.067222,0.078889
0.097444,0.315000
0.160556,0.067556
0.247778,0.222444
0.212000,0.209444
0.101333,0.064889
0.151778,0.067222
0.137667,0.069444
-0.053444,0.074444
0.053333,0.261556
0.140556,0.125222
0.258889,0.237778
0.302222,0.254889
0.137111,0.074444
0.051667,0.253889
-0.062889,0.079222
0.242333,0.222444
0.103556,0.064889
0.097444,0.315000
0.045222,0.235444
-0.056111,0.077111
0.030889,0.072333
0.166333,0.064889
0.236667,0.223333
-0.008333,0.073889
0.145556,0.072000
0.138556,0.067000
0.097556,0.067000
0.071444,0.281000
0.197889,0.193444
-0.057778,0.074111
0.057556,0.265778
-0.062778,0.076778
0.041778,0.237778
0.302222,0.254889
0.145778,0.071778
0.101333,0.064889
0.058222,0.270222
0.220667,0.212556
0.101222,0.319222
-0.035778,0.136333
0.050667,0.253889
0.072778,0.277667
0.130333,0.067000
0.097444,0.318333
0.083000,0.074111
0.158111,0.067000
0.038444,0.236889
0.107111,0.064889
0.066556,0.273444
0.060222,0.270222
0.025667,0.207111
-0.060444,0.076778
-0.062889,0.079222
0.297556,0.256222
0.009444,0.208667
-0.016333,0.140222
0.282444,0.249444
0.119444,0.069667
0.036778,0.229222
-0.034000,0.115778
0.101889,0.069444
0.140667,0.069444
-0.055667,0.072000
0.207778,0.207111
0.140000,0.076778
0.107111,0.064889
0.135333,0.069444
0.024000,0.207889
0.023778,0.199444
0.220333,0.204778
0.275000,0.241778
-0.051111,0.074444
-0.062556,0.076556
-0.051000,0.069667
0.028000,0.204778
0.046222,0.235444
0.159000,0.069111
0.143444,0.069667
0.089333,0.067222
0.105667,0.325000
0.142111,0.067222
-0.058111,0.076778
0.094111,0.057333
0.210556,0.155333
0.040000,0.235444
0.038222,0.227778
-0.029000,0.127556
0.107778,0.069444
-0.071778,0.074111
0.039000,0.230111
0.055556,0.258444
0.107889,0.067000
0.158889,0.067556
0.084222,0.067222
0.058222,0.270222
0.072556,0.279889
-0.060444,0.074444
0.131889,0.074444
0.058222,0.270222
-0.057778,0.071778
0.029222,0.211667
0.137111,0.074444
0.025667,0.207111
0.093889,0.067222
0.210556,0.155333
0.080111,0.074111
0.072667,0.281000
0.141889,0.069667
0.137444,0.125222
0.242667,0.232333
0.214000,0.204111
0.103889,0.318333
0.273778,0.246333
0.096444,0.187333
0.037444,0.236889
0.137778,0.067000
-0.065444,0.077111
0.047444,0.233222
0.128111,0.067000
-0.060667,0.072333
0.143222,0.069111
-0.067222,0.076556
0.231222,0.217111
0.252889,0.225556
0.099000,0.067222
0.212556,0.204111
0.014444,0.194111
0.294889,0.257111
-0.058444,0.074667
0.230667,0.212556
0.220111,0.209444
0.021556,0.219333
0.108667,0.067222
-0.036889,0.072000
-0.060778,0.077111
0.287000,0.254889
0.303333,0.257111
0.047444,0.233222
0.036778,0.229222
0.116556,0.069667
-0.062778,0.076778
0.133111,0.069444
0.164111,0.219333
0.063444,0.273444
0.147667,0.135000
0.038889,0.232333
0.031000,0.222444
0.045222,0.235444
0.020667,0.205556
0.142889,0.069444
0.025667,0.207111
0.042111,0.235444
0.214778,0.203333
0.229667,0.211667
0.235667,0.219333
0.076889,0.286444
0.273333,0.241778
-0.055778,0.076778
0.215222,0.201000
0.035778,0.235444
-0.060444,0.076778
0.242333,0.222444
0.038444,0.246333
-0.065000,0.069667
0.056889,0.253889
0.040333,0.251667
-0.031667,0.132222
0.305556,0.254889
0.032778,0.233222
0.137222,0.064667
-0.060444,0.076778
0.077556,0.286444
0.030889,0.221667
0.130333,0.067000
0.139667,0.069667
0.058222,0.270222
0.270778,0.240889
0.285111,0.251667
0.193444,0.144889
-0.067556,0.079222
0.127111,0.067222
-0.067222,0.078889
0.216667,0.203333
0.148111,0.069444
-0.060444,0.076778
0.030889,0.218667
-0.006000,0.165889
0.070333,0.282111
0.216667,0.230111
-0.062889,0.079222
-0.032444,0.113889
0.077444,0.289778
0.211222,0.201778
0.074444,0.284333
0.165111,0.078889
-0.062778,0.076778
0.279556,0.250778
0.092778,0.306111
-0.066889,0.078556
0.220222,0.207889
0.042000,0.232333
0.043111,0.232333
0.032000,0.231000
0.036778,0.229222
0.084444,0.067000
0.073444,0.285333
-0.067444,0.076778
-0.055556,0.074111
-0.067222,0.078889
-0.053778,0.072333
0.230000,0.211667
0.127889,0.067222
0.039889,0.229222
0.137111,0.074444
0.060667,0.265778
0.025667,0.207111
0.210556,0.155333
0.161111,0.067000
0.039889,0.232333
0.011889,0.201000
0.070333,0.282111
0.121778,0.069667
0.008444,0.192667
0.058222,0.270222
0.053111,0.067000
0.054333,0.265778
0.145556,0.072000
0.214000,0.204111
0.278222,0.241778
-0.067333,0.072000
0.102111,0.318333
0.102444,0.321667
0.032222,0.225556
0.220444,0.209444
0.159111,0.135000
0.047444,0.233222
-0.071778,0.074111
0.156444,0.069444
-0.072111,0.074444
0.107778,0.069444
0.231000,0.214000
0.080111,0.067222
-0.065444,0.077111
0.136333,0.074444
-0.060444,0.076778
0.010000,0.191111
-0.062889,0.079222
0.214000,0.204111
-0.065444,0.077111
0.091444,0.306111
0.112000,0.069667
0.062778,0.067000
-0.058000,0.072000
-0.065111,0.076778
-0.063000,0.098111
0.156444,0.079222
-0.066889,0.078556
0.040222,0.231000
0.062667,0.265778
0.226556,0.214778
0.125556,0.204111
0.162333,0.067222
0.067333,0.279889
0.081889,0.067222
0.300000,0.257111
0.163111,0.067222
0.025667,0.207111
-0.062889,0.079222
0.053556,0.067000
0.082333,0.069667
0.163111,0.067222
-0.065000,0.069667
0.139778,0.122889
0.143222,0.069111
0.137111,0.074444
0.047444,0.233222
-0.057778,0.071778
0.242333,0.222444
0.214778,0.203333
0.056111,0.059444
0.046556,0.234111
0.034778,0.227000
0.125222,0.078889
-0.067556,0.079222
0.145111,0.069444
0.024444,0.221667
-0.065222,0.079222
-0.055444,0.076556
0.241667,0.223333
0.059556,0.265778
-0.062889,0.079222
0.020222,0.212556
-0.029667,0.127556
0.041000,0.232333
-0.065000,0.069667
0.052222,0.261556
0.136333,0.067000
-0.065111,0.076778
0.214889,0.201778
-0.067222,0.078889
0.105667,0.325000
0.216556,0.206333
0.145889,0.069444
0.062667,0.267000
0.040778,0.237778
0.129889,0.072000
-0.067444,0.076778
0.134556,0.078556
0.296667,0.257111
0.049778,0.251667
-0.060556,0.081556
0.132667,0.074444
0.025667,0.207111
0.102444,0.321667
0.243667,0.236333
0.134889,0.074444
-0.062556,0.076556
0.077444,0.289778
0.038000,0.233222
-0.066889,0.078556
-0.062889,0.079222
0.192111,0.188778
0.138889,0.069667
0.078444,0.287556
-0.062889,0.079222
-0.025889,0.137889
-0.065667,0.081889
0.077556,0.286444
0.180111,0.245000
-0.033444,0.124778
-0.067444,0.076778
0.140667,0.069444
0.127000,0.069667
0.158556,0.077111
-0.058111,0.076778
-0.053444,0.074444
0.043111,0.235444
0.142111,0.067222
0.189778,0.217111
0.110667,0.069667
0.103889,0.321667
0.137778,0.067000
-0.057778,0.074111
0.033556,0.069667
0.162778,0.067556
0.110000,0.069444
-0.040556,0.094111
0.205333,0.204778
0.109222,0.079222
0.213889,0.209444
0.036889,0.227000
0.036000,0.227000
0.059444,0.267000
0.126889,0.072000
0.298444,0.257111
0.000111,0.198778
-0.055778,0.076778
0.030889,0.227778
0.070556,0.276667
-0.058111,0.076778
0.142889,0.069444
0.129667,0.067000
0.142111,0.067222
-0.055778,0.076778
0.100667,0.318333
-0.067778,0.077111
0.200556,0.196444
0.107778,0.069444
-0.067333,0.072000
0.054222,0.267000
0.122111,0.067000
0.153667,0.067000
0.284444,0.250778
0.040778,0.237778
0.174667,0.074667
0.036889,0.227000
-0.060444,0.076778
0.247667,0.225556
0.165444,0.078556
0.099000,0.067222
0.281556,0.248556
0.055222,0.064889
-0.060444,0.076778
0.230000,0.211667
0.025667,0.207111
0.107111,0.064889
0.084222,0.067222
0.151111,0.067222
0.033111,0.225556
0.162333,0.067222
0.045222,0.235444
0.161222,0.140222
0.137111,0.074444
0.174889,0.145444
-0.065000,0.069667
0.040778,0.244000
-0.055667,0.072000
0.076222,0.072333
0.055333,0.264778
0.109111,0.069667
0.101333,0.319444
0.031667,0.230111
0.017111,0.201000
0.073667,0.286444
0.058444,0.268000
0.077444,0.289778
0.062778,0.067000
0.101889,0.069444
0.033222,0.220222
0.274889,0.248556
-0.066889,0.078556
0.156444,0.069444
-0.062778,0.076778
0.137667,0.069444
0.041778,0.237778
0.246111,0.225556
0.033000,0.227778
0.040222,0.231000
0.134333,0.121000
0.024000,0.207889
0.073444,0.285333
0.220444,0.209444
0.141222,0.122444
0.137222,0.064667
0.127889,0.069444
0.219778,0.211667
0.295667,0.253000
0.058222,0.270222
0.058556,0.264778
0.077444,0.289778
0.142667,0.069667
0.058667,0.262556
0.016778,0.209444
0.077444,0.289778
0.036667,0.188778
0.078667,0.195667
0.213111,0.201778
-0.060444,0.076778
0.288222,0.253889
0.036444,0.228667
0.127889,0.067222
0.286222,0.250778
-0.027444,0.125667
0.001667,0.175222
0.110778,0.065111
-0.051111,0.074444
0.111889,0.064667
-0.060444,0.074444
0.053889,0.251667
0.062778,0.067000
0.164222,0.067000
0.292667,0.256222
0.028000,0.222444
0.102444,0.321667
0.100556,0.321667
0.089889,0.297333
0.137111,0.074444
0.087444,0.069667
0.187778,0.139222
0.202222,0.204111
0.097556,0.067000
0.137778,0.067000
0.035222,0.227778
0.087667,0.299556
0.140889,0.067000
0.031444,0.071778
0.212778,0.208667
-0.062667,0.069667
-0.055667,0.072000
0.018889,0.211667
-0.031222,0.127111
0.174556,0.188778
0.297222,0.251667
0.070333,0.282111
0.073667,0.286444
0.151667,0.139222
0.073778,0.276667
0.098889,0.315000
0.298444,0.257111
0.024444,0.221667
-0.066889,0.078556
0.116778,0.069444
0.189333,0.194111
0.052222,0.263778
0.289778,0.253889
0.108667,0.067222
0.058444,0.268000
0.071333,0.284333
0.036111,0.234111
0.101889,0.067222
0.220333,0.174222
0.058556,0.264778
0.059667,0.264778
0.200556,0.170556
0.140889,0.067000
-0.063111,0.077111
0.025333,0.221667
0.011667,0.188778
0.261667,0.240000
0.047444,0.233222
0.036222,0.222444
-0.055889,0.074444
0.023778,0.219333
0.160667,0.069667
0.073222,0.287556
0.114444,0.071778
0.097444,0.315000
0.278444,0.251667
0.025667,0.207111
0.032222,0.225556
0.042111,0.235444
0.101556,0.064667
0.030111,0.222444
0.097556,0.067000
-0.056000,0.072333
0.014889,0.201000
-0.056111,0.074667
0.030111,0.222444
0.033000,0.227778
0.040222,0.231000
0.160556,0.067556
0.124889,0.067222
0.046222,0.235444
0.228667,0.214778
0.252778,0.225556
0.109333,0.064889
0.028000,0.222444
-0.058111,0.074444
0.210667,0.199444
-0.067444,0.076778
0.040778,0.237778
-0.050000,0.108333
0.143222,0.069111
0.030222,0.220222
-0.055889,0.074444
0.025667,0.207111
0.049778,0.060333
-0.036444,0.115333
0.169111,0.077111
0.104444,0.319222
0.209333,0.201778
-0.062556,0.078889
0.025889,0.222444
0.099000,0.067222
0.024000,0.207889
0.025889,0.222444
0.106222,0.065111
0.077556,0.067000
-0.071778,0.074111
0.246111,0.228667
0.218444,0.206333
0.205556,0.204111
0.163889,0.122889
0.218333,0.207889
0.039889,0.229222
0.142889,0.069444
-0.071778,0.074111
0.023667,0.069667
0.296667,0.257111
0.028778,0.221667
-0.051889,0.103222
0.246111,0.225556
-0.066889,0.078556
0.025667,0.207111
0.074778,0.277667
0.023000,0.199444
0.106222,0.065111
0.154556,0.069667
-0.053667,0.074667
0.123000,0.069111
0.127778,0.071778
0.288222,0.253889
-0.065222,0.079222
0.107222,0.067000
-0.041667,0.076778
0.100556,0.321667
0.028000,0.222444
0.073667,0.286444
0.033000,0.227778
0.193444,0.144889
0.072556,0.283111
0.124222,0.067222
0.056444,0.264778
0.139778,0.122889
0.140556,0.125222
-0.055556,0.090667
-0.062778,0.076778
0.073778,0.283111
0.168667,0.151889
0.294111,0.253000
-0.060444,0.074444
0.068111,0.069111
0.036889,0.230111
0.156889,0.178778
0.058667,0.262556
-0.055667,0.072000
0.229222,0.214000
0.039444,0.246333
-0.060556,0.079222
0.215333,0.210889
0.060667,0.265778
-0.062444,0.074111
0.020444,0.204111
0.101222,0.319222
0.156667,0.137444
-0.027889,0.130333
0.040000,0.235444
0.246111,0.228667
0.101889,0.067222
0.031667,0.230111
-0.055444,0.076556
0.284667,0.253889
0.064667,0.267000
0.033111,0.225556
-0.055778,0.074444
0.023444,0.207111
0.133000,0.071778
0.031778,0.074111
0.109333,0.067222
0.132111,0.072000
-0.067222,0.078889
0.281111,0.250778
0.163778,0.077111
0.127889,0.067222
0.067000,0.263778
0.078444,0.287556
0.103889,0.321667
0.122667,0.067222
0.028000,0.204778
0.153444,0.067222
0.293778,0.254889
0.193444,0.144889
0.137111,0.074444
0.204444,0.207111
0.107222,0.067000
0.280444,0.246333
0.305556,0.254889
0.070556,0.279889
0.136333,0.074444
0.057667,0.259333
-0.062889,0.079222
-0.029667,0.127556
0.237556,0.221000
0.138111,0.072000
-0.058111,0.076778
0.058222,0.270222
0.045222,0.235444
-0.066889,0.078556
0.001333,0.054667
0.019111,0.204111
0.006333,0.169889
0.041667,0.243111
-0.067556,0.079222
0.216444,0.211667
0.092333,0.069889
0.171333,0.077111
0.203000,0.207111
0.144000,0.069111
0.134889,0.074444
0.271556,0.248556
0.088444,0.304000
0.077111,0.072000
0.016333,0.174556
0.164111,0.219333
0.215889,0.204111
0.187000,0.196444
0.218667,0.209444
0.112556,0.107889
-0.071778,0.074111
0.140556,0.125222
0.099000,0.069444
0.108556,0.065111
0.209778,0.197111
0.051667,0.254889
-0.060444,0.076778
0.101333,0.319444
0.073444,0.285333
0.128111,0.067000
-0.070111,0.077111
0.099444,0.069667
0.145667,0.198778
0.160889,0.067222
0.141333,0.071778
-0.055556,0.074111
0.074778,0.278889
0.043333,0.231000
-0.063111,0.077111
0.292667,0.256222
0.214889,0.201778
0.128111,0.067000
-0.057778,0.074111
0.097556,0.067000
0.074111,0.069889
-0.011556,0.147778
0.158111,0.067000
0.096889,0.067000
0.242333,0.222444
0.107222,0.067000
0.158111,0.067000
0.286889,0.251667
0.148111,0.069444
0.161111,0.067000
-0.060333,0.069667
0.086111,0.069889
-0.057778,0.074111
0.100556,0.321667
0.162778,0.067556
-0.062778,0.076778
0.109333,0.067222
0.126000,0.115778
0.096667,0.067222
0.296556,0.253889
0.013333,0.201778
0.186556,0.230111
0.307444,0.254889
0.228222,0.211667
0.040778,0.237778
0.125222,0.069111
0.282667,0.250778
0.152556,0.067222
0.077444,0.289778
-0.063000,0.074667
0.161111,0.067000
0.061444,0.270222
-0.062778,0.074444
0.158889,0.067000
-0.060222,0.081222
0.275000,0.245000
0.055556,0.259333
0.059444,0.267000
0.036889,0.227000
0.281111,0.250778
0.231000,0.214000
0.145111,0.067222
0.228556,0.211667
0.239667,0.220222
0.297556,0.256222
0.228222,0.211667
0.071333,0.284333
-0.069444,0.074111
0.027222,0.220222
-0.006333,0.125667
0.141667,0.071444
0.113778,0.071778
-0.051333,0.074667
-0.065222,0.083889
-0.031222,0.127556
0.286222,0.250778
0.042000,0.232333
0.233556,0.214778
0.097556,0.067000
-0.014444,0.150111
0.141222,0.122444
0.218444,0.214778
0.111667,0.064889
0.134889,0.074444
-0.063000,0.074667
0.105667,0.321667
-0.069778,0.074444
-0.056111,0.077111
0.141667,0.071444
-0.053667,0.074667
0.073889,0.069667
-0.014444,0.150667
-0.035889,0.117667
0.142333,0.067000
-0.065222,0.079222
0.142667,0.069667
0.079667,0.284333
0.032222,0.225556
0.122667,0.067222
-0.031222,0.127111
-0.062778,0.076778
-0.067667,0.072333
0.163111,0.067222
0.223000,0.211667
0.217222,0.209444
0.177778,0.147778
0.040778,0.237778
0.059444,0.267000
0.025667,0.207111
0.124000,0.069667
0.079222,0.069889
0.147889,0.132667
0.134111,0.074444
0.136333,0.074444
-0.067556,0.079222
-0.031222,0.127111
-0.065333,0.074667
0.050556,0.233222
0.105667,0.325000
0.221333,0.207111
0.137667,0.069444
0.035889,0.230111
0.192333,0.155333
0.024111,0.211667
0.048111,0.248111
0.041333,0.227778
0.295556,0.254889
0.243333,0.223333
0.130111,0.069444
0.142111,0.067222
0.279556,0.250778
0.112222,0.071778
0.217556,0.208667
-0.031111,0.124778
0.188111,0.188778
0.277111,0.246333
0.298444,0.257111
0.076667,0.285333
-0.065222,0.079222
0.141667,0.121000
0.279111,0.249444
0.130333,0.067000
0.028000,0.222444
0.107667,0.071778
0.024778,0.227778
0.158111,0.067000
0.158111,0.067000
0.140556,0.125222
0.040778,0.237778
0.057556,0.265778
0.106444,0.067222
0.019000,0.188778
0.293556,0.251667
0.124667,0.193444
0.035889,0.230111
0.273222,0.248556
-0.053333,0.072000
0.224556,0.217111
-0.067444,0.076778
0.040111,0.072333
-0.036556,0.125222
0.028111,0.217111
0.215889,0.204111
0.043333,0.071778
-0.065222,0.079222
0.106222,0.065111
0.231222,0.217111
0.294889,0.257111
-0.043778,0.074111
0.097444,0.318333
-0.015444,0.163000
0.045222,0.235444
-0.061000,0.089000
0.282667,0.250778
0.294889,0.257111
0.055444,0.195000
0.031667,0.230111
0.033778,0.230111
0.025667,0.207111
0.296556,0.253889
0.157556,0.067556
0.040778,0.237778
0.060667,0.265778
0.239667,0.220222
0.077889,0.074111
0.112444,0.067000
0.072556,0.279889
0.130333,0.067000
0.241667,0.223333
0.105000,0.323778
0.164222,0.067000
-0.017778,0.101556
0.220444,0.209444
0.143444,0.069667
0.058222,0.270222
0.038000,0.233222
0.077444,0.289778
0.069778,0.273444
-0.001333,0.180444
-0.062889,0.079222
0.158889,0.067000
-0.053444,0.074444
0.074000,0.277667
-0.069778,0.074444
0.108667,0.067222
0.073778,0.283111
0.281556,0.248556
0.047667,0.251667
0.128111,0.067000
-0.031667,0.127556
0.051222,0.264778
0.289778,0.253889
0.099667,0.069444
0.158111,0.067000
0.214778,0.203333
0.217333,0.204111
0.223556,0.206333
0.142889,0.069444
0.058222,0.270222
0.202000,0.196444
-0.011556,0.147778
0.059889,0.074444
0.155889,0.067000
-0.065222,0.079222
0.136222,0.193444
0.155889,0.067000
0.141778,0.067556
0.137778,0.067000
0.045333,0.236333
-0.042222,0.079444
0.125111,0.067000
0.005333,0.067222
0.138111,0.072000
-0.062556,0.076556
0.195667,0.156000
-0.056556,0.100778
0.025667,0.207111
0.164444,0.127556
0.247778,0.222444
-0.062778,0.076778
0.162889,0.143889
0.125111,0.067000
0.163111,0.067222
0.071333,0.284333
-0.033889,0.115333
0.193444,0.144889
0.107778,0.069444
0.024000,0.207889
0.095667,0.311667
0.076778,0.067222
0.025667,0.207111
0.099889,0.064667
-0.067444,0.076778
0.025667,0.207111
0.160889,0.067222
0.295000,0.253889
-0.060667,0.072333
0.022444,0.209444
0.155000,0.067000
0.177778,0.150111
0.246111,0.225556
0.041000,0.232333
-0.053444,0.074444
0.281111,0.250778
0.101333,0.064889
0.100556,0.321667
0.048556,0.250778
0.145889,0.069444
-0.030222,0.126556
0.038889,0.232333
0.286000,0.250778
0.179444,0.149556
0.054889,0.253889
0.130333,0.067000
0.247778,0.225556
0.074556,0.284222
0.089000,0.167556
0.219444,0.208667
0.152333,0.069667
0.214667,0.208667
-0.053444,0.072000
-0.062556,0.076556
0.274333,0.244000
0.121778,0.069667
0.213222,0.206333
0.293778,0.254889
0.187556,0.188778
0.158111,0.067000
0.100556,0.321667
-0.062556,0.076556
-0.058444,0.074667
0.060556,0.064667
-0.057778,0.074111
0.224000,0.214000
0.130333,0.067000
0.019778,0.211667
-0.058111,0.074444
0.105778,0.071444
0.144667,0.071444
0.041000,0.232333
0.212000,0.209444
0.134889,0.074444
0.031000,0.222444
-0.033556,0.129444
-0.013889,0.150111
0.107778,0.069444
0.141222,0.069667
0.107778,0.069444
0.288444,0.251667
0.143222,0.069111
0.106667,0.067000
0.107111,0.064889
0.093778,0.311667
0.085000,0.067000
0.079222,0.069889
0.060667,0.265778
0.288222,0.253889
0.249333,0.222444
-0.069444,0.071778
0.223556,0.206333
-0.018444,0.076778
-0.067333,0.072000
0.155444,0.069667
0.109333,0.064889
0.267444,0.240889
0.188111,0.188778
0.124222,0.069444
0.223000,0.211667
0.139778,0.122889
-0.058111,0.076778
-0.029333,0.125222
0.025667,0.207111
0.058556,0.264778
0.111889,0.064667
0.092444,0.308333
0.058556,0.264778
-0.053444,0.074444
0.059667,0.264778
0.042667,0.243111
0.133000,0.071778
0.135333,0.125222
0.223000,0.211667
-0.056000,0.072333
0.115556,0.066778
0.135333,0.125222
0.103556,0.064889
0.050333,0.262556
0.034778,0.235444
0.056889,0.253889
0.040000,0.235444
0.246111,0.225556
0.058667,0.262556
0.134889,0.074444
-0.045444,0.115333
0.153667,0.067000
0.044333,0.221667
0.040000,0.235444
-0.062778,0.076778
-0.062778,0.076778
-0.049556,0.103222
0.103556,0.064889
0.128556,0.079222
0.216444,0.211667
0.219444,0.208667
0.233000,0.211667
0.205222,0.196444
0.108778,0.064889
0.249222,0.234111
0.152222,0.076778
0.024889,0.236889
-0.062889,0.079222
0.217333,0.204111
0.048444,0.233222
0.294889,0.257111
0.124000,0.069667
0.294222,0.256222
0.086333,0.299556
0.062444,0.272444
0.072667,0.281000
0.041222,0.072000
0.072778,0.067222
-0.067333,0.072000
0.025667,0.207111
0.101889,0.067222
0.112000,0.069667
0.212778,0.208667
0.058667,0.262556
-0.027444,0.125667
0.119444,0.069667
-0.002778,0.174556
-0.069667,0.072000
0.041778,0.237778
0.034111,0.069444
0.020222,0.212556
0.074556,0.284222
0.077667,0.284333
-0.069556,0.078889
-0.067222,0.078889
0.282000,0.249889
0.234556,0.217111
