imgnum,timestamp,Angle1(deg),Angle2(deg)
128,1734288848.7549965,0.19,16.28
129,1734288848.882157,-0.08,16.42
130,1734288849.00869,0.37,16.42
131,1734288849.1278367,0.37,16.42
132,1734288849.2609508,0.49,16.89
133,1734288849.3785553,0.49,16.89
134,1734288849.5112536,0.49,16.89
135,1734288849.629417,0.49,16.89
136,1734288849.7633183,1.36,17.97
137,1734288849.8837585,1.36,17.97
138,1734288850.009537,1.36,17.97
139,1734288850.12352,1.36,17.97
140,1734288850.2566552,1.36,17.97
141,1734288850.3778288,1.36,17.97
142,1734288850.5067985,1.97,17.97
143,1734288850.6203823,1.06,18.43
144,1734288850.7474113,1.51,18.43
145,1734288850.8747087,1.51,18.43
146,1734288851.0086324,1.51,18.43
147,1734288851.123403,1.51,18.43
148,1734288851.259758,1.51,18.43
149,1734288851.3778749,1.96,18.43
150,1734288851.497048,2.13,18.43
151,1734288851.6288426,1.96,18.43
152,1734288851.7473524,1.66,18.9
153,1734288851.8779926,1.66,18.9
154,1734288852.0052018,1.66,18.9
155,1734288852.1266832,1.66,18.9
156,1734288852.2483027,1.77,19.06
157,1734288852.3782258,1.77,19.06
158,1734288852.4982262,1.77,19.06
159,1734288852.6259809,1.77,19.06
160,1734288852.756663,1.77,19.06
161,1734288852.8746068,2.21,19.06
162,1734288852.9905977,2.21,19.06
163,1734288853.1267292,2.21,19.06
164,1734288853.240709,2.21,19.06
165,1734288853.3717353,2.83,19.06
166,1734288853.4950678,2.55,19.52
167,1734288853.6263156,2.09,19.98
168,1734288853.7419968,2.8,20.15
169,1734288853.8788238,3.24,20.15
170,1734288853.9970047,3.24,20.15
171,1734288854.1278837,3.4,20.61
172,1734288854.2433434,3.4,20.61
173,1734288854.372538,3.83,20.61
174,1734288854.4913762,2.94,21.07
175,1734288854.6272657,2.57,21.25
176,1734288854.7450933,2.76,21.25
177,1734288854.8736873,3.19,21.25
178,1734288854.9921463,3.0,21.25
179,1734288855.1269271,3.19,21.25
180,1734288855.2390935,3.19,21.25
181,1734288855.3634102,3.19,21.25
182,1734288855.50443,3.62,21.25
183,1734288855.6220977,3.62,21.25
184,1734288855.7443283,3.62,21.25
185,1734288855.8628516,3.82,21.25
186,1734288855.9916816,3.82,21.25
187,1734288856.123879,3.82,21.25
188,1734288856.2445645,3.82,21.25
189,1734288856.3617032,3.36,21.71
190,1734288856.4925103,3.36,21.71
191,1734288856.6275218,3.36,21.71
192,1734288856.7462113,3.36,21.71
193,1734288856.8634868,3.79,21.71
194,1734288856.993877,4.43,21.71
195,1734288857.1125767,3.54,22.17
196,1734288857.2387478,4.18,22.17
197,1734288857.3721821,3.79,22.35
198,1734288857.482989,4.18,22.17
199,1734288857.6103177,3.79,22.35
200,1734288857.737806,4.22,22.35
201,1734288857.872103,4.22,22.35
202,1734288857.989883,4.64,22.35
203,1734288858.108866,4.85,22.35
204,1734288858.2448528,4.64,22.35
205,1734288858.3748722,4.64,22.35
206,1734288858.495889,5.28,22.35
207,1734288858.6153436,5.28,22.35
208,1734288858.747992,4.39,22.81
209,1734288858.8599732,4.39,22.81
210,1734288858.9939342,4.39,22.81
211,1734288859.121285,4.39,22.81
212,1734288859.2355356,4.82,22.81
213,1734288859.3596632,4.39,22.81
214,1734288859.4903529,4.39,22.81
215,1734288859.62403,4.39,22.81
216,1734288859.7410002,4.82,22.81
217,1734288859.8624878,5.04,22.81
218,1734288859.9928997,4.58,23.46
219,1734288860.108074,5.23,23.46
220,1734288860.2420428,5.23,23.46
221,1734288860.3695629,5.64,23.46
222,1734288860.4954703,4.78,23.91
223,1734288860.6127994,5.01,23.91
224,1734288860.7466416,5.01,23.91
225,1734288860.855179,5.42,23.91
226,1734288860.9936366,5.42,23.91
227,1734288861.107114,5.42,23.91
228,1734288861.2388372,5.63,24.11
229,1734288861.35637,5.21,24.36
230,1734288861.4851265,4.76,24.57
231,1734288861.6094155,4.76,24.57
232,1734288861.740518,4.76,24.57
233,1734288861.8585157,4.76,24.57
234,1734288861.9918282,4.76,24.57
235,1734288862.1119435,4.76,24.57
236,1734288862.240244,4.76,24.57
237,1734288862.3596141,4.76,24.57
238,1734288862.494566,5.17,24.57
239,1734288862.608009,5.17,24.57
240,1734288862.7431827,5.41,24.57
241,1734288862.8609648,5.82,24.57
242,1734288862.992548,6.23,24.57
243,1734288863.110608,6.23,24.57
244,1734288863.232133,6.48,24.57
245,1734288863.3615246,6.03,25.02
246,1734288863.4831884,6.03,25.02
247,1734288863.6113937,6.03,25.02
248,1734288863.7365756,6.03,25.02
249,1734288863.858616,5.98,25.23
250,1734288863.9838953,5.98,25.23
251,1734288864.1119184,5.98,25.23
252,1734288864.227202,5.98,25.23
253,1734288864.3594947,6.22,25.23
254,1734288864.476215,6.22,25.23
255,1734288864.6102808,6.22,25.23
256,1734288864.728339,6.22,25.23
257,1734288864.8640509,6.22,25.23
258,1734288864.9898279,6.22,25.23
259,1734288865.1080854,6.63,25.23
260,1734288865.2267234,6.22,25.23
261,1734288865.3557606,6.63,25.23
262,1734288865.4793832,6.63,25.23
263,1734288865.6086922,6.63,25.23
264,1734288865.727291,5.77,25.68
265,1734288865.8618617,6.18,25.68
266,1734288865.9901452,6.43,25.68
267,1734288866.1012518,6.43,25.68
268,1734288866.2282171,6.83,25.68
269,1734288866.3583174,6.83,25.68
270,1734288866.476914,6.83,25.68
271,1734288866.6026638,7.08,25.68
272,1734288866.728092,6.83,25.68
273,1734288866.8583462,7.08,25.68
274,1734288866.9774382,7.08,25.68
275,1734288867.0983634,7.08,25.68
276,1734288867.2261968,7.08,25.68
277,1734288867.3612797,6.24,26.12
278,1734288867.476286,6.24,26.12
279,1734288867.6059217,5.77,26.34
280,1734288867.7383854,6.17,26.34
281,1734288867.8594105,6.17,26.34
282,1734288867.9775105,5.77,26.34
283,1734288868.1067016,6.57,26.34
284,1734288868.2250257,7.22,26.34
285,1734288868.3580382,7.22,26.34
286,1734288868.4837196,7.48,26.34
287,1734288868.6095488,7.22,26.34
288,1734288868.7277858,6.63,26.79
289,1734288868.857158,6.37,26.79
290,1734288868.9745207,6.37,26.79
291,1734288869.1022944,6.63,26.79
292,1734288869.2363694,6.63,26.79
293,1734288869.3542533,7.03,26.79
294,1734288869.4786441,6.63,26.79
295,1734288869.606555,6.63,26.79
296,1734288869.7279584,6.63,26.79
297,1734288869.8575962,6.63,26.79
298,1734288869.9746444,6.63,26.79
299,1734288870.1085937,7.03,26.79
300,1734288870.2239487,7.03,26.79
301,1734288870.3610716,7.03,26.79
302,1734288870.4749708,7.03,26.79
303,1734288870.6093621,7.03,26.79
304,1734288870.7252576,7.03,26.79
305,1734288870.8455255,7.03,26.79
306,1734288870.9777014,7.03,26.79
307,1734288871.1078968,7.03,26.79
308,1734288871.2285864,7.03,26.79
309,1734288871.346425,7.03,26.79
310,1734288871.4821327,7.03,26.79
311,1734288871.5951338,7.03,26.79
312,1734288871.7276845,7.03,26.79
313,1734288871.8556728,7.03,26.79
314,1734288871.9723241,7.03,26.79
315,1734288872.098407,7.03,26.79
316,1734288872.2240121,7.03,26.79
317,1734288872.3437965,7.03,26.79
318,1734288872.474645,7.03,26.79
319,1734288872.6075747,7.03,26.79
320,1734288872.7258277,7.03,26.79
321,1734288872.847824,7.03,26.79
322,1734288872.9788918,7.03,26.79
323,1734288873.1028292,7.03,26.79
324,1734288873.2218044,7.03,26.79
325,1734288873.3377006,7.03,26.79
326,1734288873.4817913,7.03,26.79
327,1734288873.5912976,7.03,26.79
328,1734288873.7255452,7.03,26.79
329,1734288873.8464777,7.03,26.79
330,1734288873.9654279,7.88,26.34
331,1734288874.0940597,7.22,26.34
332,1734288874.2265294,6.82,26.34
333,1734288874.3434434,6.17,26.34
334,1734288874.47301,6.17,26.34
335,1734288874.5920372,6.17,26.34
336,1734288874.7269137,6.64,26.12
337,1734288874.8432276,6.17,26.34
338,1734288874.974374,7.08,25.68
339,1734288875.0936668,7.08,25.68
340,1734288875.2155538,7.08,25.68
341,1734288875.348768,7.08,25.68
342,1734288875.4761672,7.08,25.68
343,1734288875.5953455,7.08,25.68
344,1734288875.715715,7.08,25.68
345,1734288875.843002,7.08,25.68
346,1734288875.9787197,5.77,25.68
347,1734288876.0902202,5.98,25.23
348,1734288876.2246099,6.03,25.02
349,1734288876.3431642,6.23,24.57
350,1734288876.4615324,6.23,24.57
351,1734288876.5911665,5.82,24.57
352,1734288876.7264192,5.82,24.57
353,1734288876.8445885,5.82,24.57
354,1734288876.9665456,5.41,24.57
355,1734288877.091844,5.41,24.57
356,1734288877.2216382,5.17,24.57
357,1734288877.3390372,5.17,24.57
358,1734288877.465306,4.76,24.57
359,1734288877.593482,4.81,23.46
360,1734288877.7101154,4.39,22.81
361,1734288877.8422756,4.22,22.35
362,1734288877.974474,4.43,21.71
363,1734288878.089848,4.25,21.25
364,1734288878.2173352,3.36,21.71
365,1734288878.3454087,3.62,21.25
366,1734288878.4697404,3.19,21.25
367,1734288878.5871103,2.94,21.07
368,1734288878.7204335,3.4,20.61
369,1734288878.8415499,2.96,20.61
370,1734288878.960771,3.24,20.15
371,1734288879.0903547,2.18,20.15
372,1734288879.2098536,1.51,18.43
373,1734288879.347018,0.79,17.5
374,1734288879.4732454,0.95,16.89
375,1734288879.5913923,0.39,15.95
376,1734288879.7064047,0.25,15.95
377,1734288879.8388004,-0.96,15.34
378,1734288879.9597263,-0.49,14.87
379,1734288880.0907354,-1.28,14.27
380,1734288880.2118688,-2.18,12.74
381,1734288880.3389654,-2.72,11.79
382,1734288880.4611163,-3.24,10.83
383,1734288880.595511,-3.13,9.78
384,1734288880.7077308,-3.12,9.3
385,1734288880.840621,-3.58,8.82
386,1734288880.9589546,-4.06,8.82
387,1734288881.086251,-3.58,8.34
388,1734288881.2226634,-4.46,8.27
389,1734288881.3400419,-4.46,8.27
390,1734288881.4586844,-3.98,7.79
391,1734288881.5923014,-4.45,7.79
392,1734288881.7110677,-4.93,7.79
393,1734288881.8431997,-4.45,7.31
394,1734288881.9609606,-4.9,7.31
395,1734288882.0946987,-4.45,7.31
396,1734288882.2103174,-4.92,7.31
397,1734288882.330185,-4.92,7.31
