imgnum,timestamp,Angle1(deg),Angle2(deg)
0,1734295803.4628415,39.04589256883497,28.334242483124598
1,1734295803.5059497,38.595345267050746,28.334242483124598
2,1734295803.5650363,39.04589256883497,28.334242483124598
3,1734295803.6154644,39.04589256883497,28.334242483124598
4,1734295803.666274,38.595345267050746,28.334242483124598
5,1734295803.72004,39.04589256883497,28.334242483124598
6,1734295803.7750182,38.595345267050746,28.334242483124598
7,1734295803.8284183,39.04589256883497,28.334242483124598
8,1734295803.8797262,39.04589256883497,28.334242483124598
9,1734295803.9328544,38.595345267050746,28.334242483124598
10,1734295803.9877632,38.595345267050746,28.334242483124598
11,1734295804.047348,38.595345267050746,28.334242483124598
12,1734295804.0999584,39.04589256883497,28.334242483124598
13,1734295804.1486444,38.595345267050746,28.334242483124598
14,1734295804.1983037,38.595345267050746,28.334242483124598
15,1734295804.2628295,38.40257201423242,28.334242483124598
16,1734295804.315258,38.40257201423242,28.334242483124598
17,1734295804.3672054,38.40257201423242,28.334242483124598
18,1734295804.4192605,38.40257201423242,28.334242483124598
19,1734295804.4729092,38.40257201423242,28.334242483124598
20,1734295804.52632,38.40257201423242,28.334242483124598
21,1734295804.5793712,38.40257201423242,28.334242483124598
22,1734295804.6328163,38.40257201423242,28.334242483124598
23,1734295804.6825955,38.40257201423242,28.334242483124598
24,1734295804.735313,38.40257201423242,28.334242483124598
25,1734295804.791203,38.40257201423242,28.334242483124598
26,1734295804.8475404,38.40257201423242,28.334242483124598
27,1734295804.8953886,38.40257201423242,28.334242483124598
28,1734295804.9601855,38.40257201423242,28.334242483124598
29,1734295805.0161512,38.40257201423242,28.334242483124598
30,1734295805.0697932,38.40257201423242,28.334242483124598
31,1734295805.1247475,37.95216263053449,28.334242483124598
32,1734295805.1786423,37.95216263053449,28.334242483124598
33,1734295805.2319436,38.185053807697315,28.10135130596177
34,1734295805.281072,38.815281034023386,27.66675729228436
35,1734295805.3461883,38.815281034023386,27.66675729228436
36,1734295805.396068,38.815281034023386,27.66675729228436
37,1734295805.448975,38.61964782137473,27.66675729228436
38,1734295805.4972436,38.815281034023386,27.66675729228436
39,1734295805.549234,38.61964782137473,27.66675729228436
40,1734295805.5970283,38.61964782137473,27.66675729228436
41,1734295805.6517515,38.61964782137473,27.66675729228436
42,1734295805.7067206,38.61964782137473,27.66675729228436
43,1734295805.7605376,38.61964782137473,27.66675729228436
44,1734295805.8151426,38.61964782137473,27.66675729228436
45,1734295805.8689792,38.61964782137473,27.66675729228436
46,1734295805.9225354,38.61964782137473,27.66675729228436
47,1734295805.9803019,38.61964782137473,27.66675729228436
48,1734295806.032153,38.61964782137473,27.66675729228436
49,1734295806.0807226,38.61964782137473,27.66675729228436
50,1734295806.1309316,38.61964782137473,27.66675729228436
51,1734295806.1907196,38.17232758439134,27.66675729228436
52,1734295806.2451644,38.61964782137473,27.66675729228436
53,1734295806.298263,38.17232758439134,27.66675729228436
54,1734295806.348894,38.17232758439134,27.66675729228436
55,1734295806.397647,38.17232758439134,27.66675729228436
56,1734295806.4484434,38.17232758439134,27.66675729228436
57,1734295806.4999108,38.17232758439134,27.66675729228436
58,1734295806.5488994,38.17232758439134,27.66675729228436
59,1734295806.5999825,38.17232758439134,27.66675729228436
60,1734295806.6515481,38.17232758439134,27.66675729228436
61,1734295806.7125533,37.5238343322561,27.66675729228436
62,1734295806.7656505,37.5238343322561,27.66675729228436
63,1734295806.819607,37.72811878976401,27.66675729228436
64,1734295806.8726976,37.72811878976401,27.66675729228436
65,1734295806.9262452,37.5238343322561,27.66675729228436
66,1734295806.9789681,37.5238343322561,27.66675729228436
67,1734295807.0656,37.5238343322561,27.66675729228436
68,1734295807.2076263,37.5238343322561,27.66675729228436
69,1734295807.3250625,38.186500921780805,27.004090702759655
70,1734295807.4639482,37.74274590266647,27.004090702759655
71,1734295807.5814524,37.30220963784072,27.004090702759655
72,1734295807.7145672,37.532564235368724,27.004090702759655
73,1734295807.8467207,36.649543239585334,27.004090702759655
74,1734295807.9799893,36.649543239585334,27.004090702759655
75,1734295808.1010752,36.649543239585334,27.004090702759655
76,1734295808.2338011,36.649543239585334,27.004090702759655
77,1734295808.3611658,36.649543239585334,27.004090702759655
78,1734295808.4959714,36.65204402074686,26.56505117707799
79,1734295808.617179,36.65204402074686,26.56505117707799
80,1734295808.7422721,36.65204402074686,26.56505117707799
81,1734295808.879685,36.65204402074686,26.56505117707799
82,1734295809.0094857,36.65204402074686,26.56505117707799
83,1734295809.145569,36.65204402074686,26.56505117707799
84,1734295809.265371,36.65204402074686,26.56505117707799
85,1734295809.3971632,36.65204402074686,26.56505117707799
86,1734295809.526741,35.98687665006063,26.346366057655004
87,1734295809.6629574,35.56103879348833,25.906507999514375
88,1734295809.7935534,35.56103879348833,25.906507999514375
89,1734295809.919579,35.56103879348833,25.906507999514375
90,1734295810.05175,35.13343530653529,25.906507999514375
91,1734295810.1796045,35.13343530653529,25.906507999514375
92,1734295810.3113053,35.13343530653529,25.906507999514375
93,1734295810.445635,35.13343530653529,25.906507999514375
94,1734295810.566058,35.13343530653529,25.906507999514375
95,1734295810.697355,35.53865100175658,25.693699659399627
96,1734295810.8278792,35.78677991147579,25.253163394573875
97,1734295810.9627614,35.1524978121771,25.463345061871607
98,1734295811.0850172,35.1524978121771,25.463345061871607
99,1734295811.2295654,35.78677991147579,25.253163394573875
100,1734295811.369678,35.78677991147579,25.253163394573875
101,1734295811.4887402,35.78677991147579,25.253163394573875
102,1734295811.615571,35.54935055936165,25.253163394573875
103,1734295811.747833,34.70040135861562,25.253163394573875
104,1734295811.8796692,34.45514050510887,25.253163394573875
105,1734295811.9964247,34.45514050510887,25.253163394573875
106,1734295812.1321528,34.034008890267266,25.253163394573875
107,1734295812.262851,34.4777639093816,24.80940837545954
108,1734295812.3956747,34.72504670508058,24.80940837545954
109,1734295812.5130699,34.4777639093816,24.80940837545954
110,1734295812.6480813,34.060278063045494,24.80940837545954
111,1734295812.7895994,34.060278063045494,24.80940837545954
112,1734295812.911637,34.060278063045494,24.80940837545954
113,1734295813.0450413,34.060278063045494,24.80940837545954
114,1734295813.1636384,33.64643460346416,24.80940837545954
115,1734295813.3100708,33.64643460346416,24.80940837545954
116,1734295813.429989,33.64643460346416,24.80940837545954
117,1734295813.562021,34.040172052381294,24.160915123324287
118,1734295813.6854048,34.040172052381294,24.160915123324287
119,1734295813.8180003,34.040172052381294,24.160915123324287
120,1734295813.9470665,33.219841805482886,24.160915123324287
121,1734295814.0829704,33.36789258582722,24.160915123324287
122,1734295814.2129517,32.9578452114009,24.160915123324287
123,1734295814.3516507,32.9578452114009,24.160915123324287
124,1734295814.4827125,32.9578452114009,24.160915123324287
125,1734295814.599171,32.69208904441971,24.160915123324287
126,1734295814.7319145,32.69208904441971,24.160915123324287
127,1734295814.8643308,33.26253755786244,23.713594886340914
128,1734295814.997691,32.998877424746595,23.713594886340914
129,1734295815.1310127,32.998877424746595,23.713594886340914
130,1734295815.2502236,33.60079866103295,23.51796167369224
131,1734295815.3816617,33.60079866103295,23.51796167369224
132,1734295815.5133216,33.60079866103295,23.51796167369224
133,1734295815.6421485,33.335042494051756,23.51796167369224
134,1734295815.7772882,33.335042494051756,23.51796167369224
135,1734295815.8991373,32.92710210522876,23.51796167369224
136,1734295816.031126,32.52297850663149,23.51796167369224
137,1734295816.1586666,32.25018288741559,23.51796167369224
138,1734295816.2929888,32.25018288741559,23.51796167369224
139,1734295816.4284022,31.84836092975825,23.51796167369224
140,1734295816.5475268,31.84836092975825,23.51796167369224
141,1734295816.679869,32.29591035362585,23.070412249824642
142,1734295816.8138783,31.89794392064919,23.070412249824642
143,1734295816.9483206,31.89794392064919,23.070412249824642
144,1734295817.080291,31.89794392064919,23.070412249824642
145,1734295817.2001014,31.89794392064919,23.070412249824642
146,1734295817.330887,31.89794392064919,23.070412249824642
147,1734295817.4718788,31.89794392064919,23.070412249824642
148,1734295817.5945075,31.89794392064919,23.070412249824642
149,1734295817.7282739,31.89794392064919,23.070412249824642
150,1734295817.861728,31.89794392064919,23.070412249824642
151,1734295817.9820204,31.89794392064919,23.070412249824642
152,1734295818.1148732,31.222896349572473,23.070412249824642
153,1734295818.244001,31.18265726203873,22.432990922125384
154,1734295818.3755798,30.793731541982787,22.432990922125384
155,1734295818.51062,30.502559447963435,22.432990922125384
156,1734295818.6356733,30.502559447963435,22.432990922125384
157,1734295818.7620342,30.116430846137888,22.432990922125384
158,1734295818.8965576,30.116430846137888,22.432990922125384
159,1734295819.0308144,29.820203690599946,22.432990922125384
160,1734295819.155097,29.820203690599946,22.432990922125384
161,1734295819.2897203,30.116430846137888,22.432990922125384
162,1734295819.4260027,30.116430846137888,22.432990922125384
163,1734295819.543126,30.116430846137888,22.432990922125384
164,1734295819.679288,30.116430846137888,22.432990922125384
165,1734295819.8130662,30.116430846137888,22.432990922125384
166,1734295819.9427648,29.820203690599946,22.432990922125384
167,1734295820.0766354,29.76735463546931,21.801409486351815
168,1734295820.1979814,29.83763571558802,21.35098024765358
169,1734295820.330977,29.46150213545915,21.35098024765358
170,1734295820.464215,28.781574192219388,21.35098024765358
171,1734295820.5798256,28.469785830439072,21.35098024765358
172,1734295820.7185497,28.100193755232993,21.35098024765358
173,1734295820.8648727,28.865876191887317,20.897765498838865
174,1734295820.984448,29.09520721253211,20.725558865560544
175,1734295821.1186914,28.72561513732603,20.725558865560544
176,1734295821.2341468,29.09520721253211,20.725558865560544
177,1734295821.3669562,28.72561513732603,20.725558865560544
178,1734295821.5014362,28.72561513732603,20.725558865560544
179,1734295821.6352594,28.72561513732603,20.725558865560544
180,1734295821.7519574,29.09520721253211,20.725558865560544
181,1734295821.8945765,28.72561513732603,20.725558865560544
182,1734295822.0127096,28.72561513732603,20.725558865560544
183,1734295822.1472232,28.72561513732603,20.725558865560544
184,1734295822.2821693,28.042970843574842,20.725558865560544
185,1734295822.4132285,28.133758141684858,20.27268561330986
186,1734295822.5472646,27.4536253805964,20.27268561330986
187,1734295822.663123,26.772722875577365,20.27268561330986
188,1734295822.7995713,26.44224458221668,20.27268561330986
189,1734295822.928917,26.877494548918186,19.817152519618972
190,1734295823.061686,26.546775011983947,19.817152519618972
191,1734295823.195669,27.06110613747324,19.653824058053303
192,1734295823.315548,27.06110613747324,19.653824058053303
193,1734295823.449134,26.375330746252672,19.653824058053303
194,1734295823.583562,26.375330746252672,19.653824058053303
195,1734295823.7108881,26.375330746252672,19.653824058053303
196,1734295823.8460243,26.375330746252672,19.653824058053303
197,1734295823.9677145,26.375330746252672,19.653824058053303
198,1734295824.092982,26.028236335119345,19.653824058053303
199,1734295824.2277732,26.483213109320644,19.198847283852004
200,1734295824.360376,26.483213109320644,19.198847283852004
201,1734295824.4944947,26.483213109320644,19.198847283852004
202,1734295824.6154163,26.483213109320644,19.198847283852004
203,1734295824.7514186,25.11909232297534,19.198847283852004
204,1734295824.8774803,25.576599161634626,18.74134044519272
205,1734295825.0129404,25.576599161634626,18.74134044519272
206,1734295825.1445398,25.576599161634626,18.74134044519272
207,1734295825.2648401,25.241681524088108,18.74134044519272
208,1734295825.3974879,24.564012486270116,18.74134044519272
209,1734295825.530461,25.175166018961903,18.130186912500932
210,1734295825.661937,24.824404598611835,18.130186912500932
211,1734295825.7943382,24.824404598611835,18.130186912500932
212,1734295825.9259748,24.824404598611835,18.130186912500932
213,1734295826.0474346,24.824404598611835,18.130186912500932
214,1734295826.1795447,24.824404598611835,18.130186912500932
215,1734295826.3144906,24.824404598611835,18.130186912500932
216,1734295826.4471931,24.824404598611835,18.130186912500932
217,1734295826.5665965,24.824404598611835,18.130186912500932
218,1734295826.6991453,24.1435020935928,18.130186912500932
219,1734295826.8251057,23.785000757001477,18.130186912500932
220,1734295826.9602373,23.10128337836369,18.130186912500932
221,1734295827.0931985,22.565307947281802,17.671050361992016
222,1734295827.228852,22.565307947281802,17.671050361992016
223,1734295827.3456173,21.888617607002473,17.671050361992016
224,1734295827.4806778,22.80004074166265,17.067404818464382
225,1734295827.6100223,22.492263150530107,17.067404818464382
226,1734295827.7402806,22.120112798422888,17.067404818464382
227,1734295827.8740225,22.120112798422888,17.067404818464382
228,1734295828.0085616,22.120112798422888,17.067404818464382
229,1734295828.1365273,22.277515855097583,16.606980578617012
230,1734295828.264374,22.277515855097583,16.606980578617012
231,1734295828.399032,22.277515855097583,16.606980578617012
232,1734295828.5150487,21.90224778690731,16.606980578617012
233,1734295828.6511064,22.277515855097583,16.606980578617012
234,1734295828.7798712,22.277515855097583,16.606980578617012
235,1734295828.9165788,22.277515855097583,16.606980578617012
236,1734295829.0513828,22.277515855097583,16.606980578617012
237,1734295829.1685963,22.277515855097583,16.606980578617012
238,1734295829.297739,22.277515855097583,16.606980578617012
239,1734295829.4430795,20.474834591441187,16.011177478808463
240,1734295829.5594852,20.474834591441187,16.011177478808463
241,1734295829.6982965,20.474834591441187,16.011177478808463
242,1734295829.8194098,20.08710648829954,16.011177478808463
243,1734295829.9639225,20.08710648829954,16.011177478808463
244,1734295830.0824795,19.87596794520659,15.549804169701588
245,1734295830.2312372,18.80957612788783,15.549804169701588
246,1734295830.350875,19.211516077810835,15.422161318738674
247,1734295830.4784238,19.211516077810835,15.422161318738674
248,1734295830.6107094,18.937218978850744,15.422161318738674
249,1734295830.7292857,18.937218978850744,15.422161318738674
250,1734295830.8634741,19.3975996069901,15.086354008465108
251,1734295830.9950562,19.002517607251505,15.086354008465108
252,1734295831.1304796,19.002517607251505,15.086354008465108
253,1734295831.2495077,19.002517607251505,15.086354008465108
254,1734295831.3822236,18.73573120902884,15.086354008465108
255,1734295831.514378,19.002517607251505,15.086354008465108
256,1734295831.6483798,18.73573120902884,15.086354008465108
257,1734295831.7835054,17.937513547331534,15.086354008465108
258,1734295831.901137,18.11907630464026,14.500166766552567
259,1734295832.0478232,17.201262902953154,14.500166766552567
260,1734295832.165335,17.00924735893669,14.036243467926468
261,1734295832.2972631,16.544584554539128,13.920960364920745
262,1734295832.430754,15.996141119615665,13.570434385161477
263,1734295832.5658443,16.107890896162125,13.458684608615016
264,1734295832.6821623,15.689387237098025,13.458684608615016
265,1734295832.819673,15.267446056689337,13.458684608615016
266,1734295832.9529815,15.501021826328483,12.9946167919165
267,1734295833.0809476,15.501021826328483,12.9946167919165
268,1734295833.2164023,15.501021826328483,12.9946167919165
269,1734295833.3344414,15.501021826328483,12.9946167919165
270,1734295833.4729068,14.852961467871665,12.9946167919165
271,1734295833.597203,14.852961467871665,12.9946167919165
272,1734295833.732199,14.852961467871665,12.9946167919165
273,1734295833.866787,14.428733915193007,12.9946167919165
274,1734295833.9841769,14.428733915193007,12.9946167919165
275,1734295834.1157024,14.428733915193007,12.9946167919165
276,1734295834.2448347,14.428733915193007,12.9946167919165
277,1734295834.3800979,14.428733915193007,12.9946167919165
278,1734295834.5023906,14.428733915193007,12.9946167919165
279,1734295834.636767,14.428733915193007,12.9946167919165
280,1734295834.7649295,14.428733915193007,12.9946167919165
281,1734295834.8955464,13.57043438516149,12.9946167919165
282,1734295835.0299432,13.492942705618944,12.425942865427473
283,1734295835.1674736,13.058184124989822,12.425942865427473
284,1734295835.2978241,13.315670837886728,11.96205139766623
285,1734295835.426657,12.880337707788954,11.96205139766623
286,1734295835.5435605,13.345826087869412,11.496563017585771
287,1734295835.6791272,12.85177937012547,11.592175410291063
288,1734295835.8014681,12.85177937012547,11.592175410291063
289,1734295835.9315822,12.709322026910584,11.496563017585771
290,1734295836.0796735,12.270544686995805,11.496563017585771
291,1734295836.1962514,12.270544686995805,11.496563017585771
292,1734295836.3303466,12.078143184326834,11.496563017585771
293,1734295836.4649923,12.078143184326834,11.496563017585771
294,1734295836.5963304,11.639134239750064,11.496563017585771
295,1734295836.713245,11.639134239750064,11.496563017585771
296,1734295836.8463748,12.54517497793212,11.029531223980484
297,1734295836.9748378,12.54517497793212,11.029531223980484
298,1734295837.112609,11.639134239750064,11.496563017585771
299,1734295837.2491996,12.10616603335535,11.029531223980484
300,1734295837.3764637,11.03836833842972,11.029531223980484
301,1734295837.4998827,11.328546078708328,10.561010691196373
302,1734295837.631862,10.886725635908974,10.561010691196373
303,1734295837.7639859,10.442212020237875,10.561010691196373
304,1734295837.8908467,9.995034528387094,10.561010691196373
305,1734295838.0229864,9.851327342808077,10.091057238888908
306,1734295838.149686,10.098254996917987,10.007979801441337
307,1734295838.2765317,10.098254996917987,10.007979801441337
308,1734295838.4161696,9.934404780255647,10.007979801441337
309,1734295838.5505743,9.40200467226208,10.091057238888908
310,1734295838.6817908,9.24375129893751,10.091057238888908
311,1734295838.7951243,9.033250936998016,10.007979801441337
312,1734295838.9307353,9.033250936998016,10.007979801441337
313,1734295839.0625536,9.033250936998016,10.007979801441337
314,1734295839.1964629,8.578946860044567,10.007979801441337
315,1734295839.3155427,8.578946860044567,10.007979801441337
316,1734295839.4489982,8.578946860044567,10.007979801441337
317,1734295839.5768468,9.500848933596728,9.540381804842625
318,1734295839.7112463,9.500848933596728,9.540381804842625
319,1734295839.848017,9.04654485664328,9.540381804842625
320,1734295839.9679735,8.441047892121404,9.540381804842625
321,1734295840.097926,8.454070796545707,9.071497577177169
322,1734295840.241878,7.856015486969881,9.071497577177169
323,1734295840.3578596,7.398930862431428,9.071497577177169
324,1734295840.5008738,7.398930862431428,9.071497577177169
325,1734295840.6300445,6.939679901631294,9.071497577177169
326,1734295840.7499325,6.939679901631294,9.071497577177169
