Time(s),R1(O),R2(O),R3(O),R4(O)
1734295806.348894,100.00,94.39,99.47,101.82
1734295806.407512,100.00,94.36,99.47,101.82
1734295806.4549716,99.97,94.39,99.45,101.82
1734295806.4999108,99.97,94.36,99.45,101.85
1734295806.5488994,99.94,94.34,99.45,101.85
1734295806.6056604,99.94,94.34,99.45,101.85
1734295806.6610427,99.94,94.34,99.47,101.82
1734295806.7223835,99.94,94.32,99.45,101.82
1734295806.7713392,99.94,94.29,99.45,101.82
1734295806.8228216,99.94,94.29,99.45,101.82
1734295806.8726976,99.92,94.29,99.45,101.85
1734295806.9262452,99.89,94.29,99.42,101.82
1734295807.0445292,99.89,94.29,99.42,101.82
1734295807.1813333,99.89,94.29,99.42,101.82
1734295807.309396,99.89,94.27,99.42,101.85
1734295807.4399714,99.89,94.27,99.42,101.85
1734295807.5645187,99.89,94.27,99.40,101.85
1734295807.6985085,99.89,94.24,99.42,101.85
1734295807.8247886,99.89,94.24,99.42,101.85
1734295807.9557068,99.89,94.24,99.42,101.85
1734295808.0835583,99.89,94.22,99.42,101.82
1734295808.2121592,99.89,94.17,99.42,101.85
1734295808.342925,99.89,94.17,99.45,101.85
1734295808.471843,99.89,94.17,99.45,101.85
1734295808.5950027,99.89,94.17,99.45,101.85
1734295808.7302709,99.89,94.17,99.42,101.85
1734295808.861437,99.89,94.17,99.45,101.88
1734295808.9857755,99.89,94.17,99.45,101.88
1734295809.1240733,99.89,94.14,99.45,101.85
1734295809.2512827,99.89,94.14,99.45,101.82
1734295809.3820388,99.89,94.14,99.45,101.82
1734295809.5097578,99.89,94.14,99.47,101.82
1734295809.638877,99.89,94.14,99.45,101.82
1734295809.7711773,99.89,94.14,99.45,101.82
1734295809.9016984,99.89,94.14,99.45,101.82
1734295810.0332477,99.86,94.14,99.45,101.85
1734295810.1638908,99.86,94.17,99.42,101.82
1734295810.2877038,99.86,94.17,99.42,101.82
1734295810.4221501,99.86,94.17,99.42,101.82
1734295810.5506513,99.86,94.14,99.42,101.82
1734295810.6846185,99.86,94.14,99.45,101.80
1734295810.8037698,99.86,94.14,99.45,101.77
1734295810.9387758,99.84,94.14,99.45,101.77
1734295811.071393,99.84,94.17,99.42,101.80
1734295811.1936417,99.84,94.17,99.42,101.80
1734295811.3330543,99.84,94.17,99.42,101.80
1734295811.460473,99.81,94.14,99.42,101.80
1734295811.5938706,99.81,94.14,99.45,101.77
1734295811.7243474,99.81,94.14,99.45,101.77
1734295811.8550215,99.81,94.14,99.45,101.77
1734295811.9763548,99.84,94.12,99.45,101.77
1734295812.1134365,99.84,94.12,99.47,101.77
1734295812.2418795,99.84,94.12,99.47,101.77
1734295812.3708851,99.81,94.12,99.47,101.77
1734295812.4986696,99.81,94.14,99.45,101.77
1734295812.634165,99.81,94.14,99.45,101.80
1734295812.754696,99.81,94.14,99.45,101.82
1734295812.8892994,99.81,94.12,99.42,101.82
1734295813.0269666,99.81,94.12,99.45,101.80
1734295813.1539924,99.79,94.12,99.45,101.82
1734295813.2841108,99.76,94.12,99.45,101.82
1734295813.4078414,99.79,94.12,99.42,101.82
1734295813.5400293,99.76,94.12,99.42,101.82
1734295813.6743946,99.76,94.12,99.42,101.80
1734295813.796609,99.73,94.12,99.42,101.80
1734295813.936682,99.73,94.14,99.40,101.77
1734295814.058099,99.73,94.14,99.40,101.80
1734295814.1949387,99.71,94.14,99.40,101.80
1734295814.3250906,99.71,94.12,99.37,101.80
1734295814.456523,99.68,94.12,99.40,101.77
1734295814.5770628,99.66,94.12,99.40,101.77
1734295814.7099361,99.63,94.12,99.40,101.77
1734295814.845957,99.66,94.12,99.40,101.74
1734295814.9742367,99.63,94.12,99.40,101.74
1734295815.108227,99.63,94.12,99.40,101.74
1734295815.2263856,99.63,94.12,99.40,101.74
1734295815.3597033,99.60,94.14,99.40,101.72
1734295815.4964266,99.60,94.14,99.40,101.72
1734295815.6187851,99.58,94.14,99.40,101.72
1734295815.756646,99.58,94.12,99.37,101.72
1734295815.884287,99.55,94.12,99.37,101.72
1734295816.0168133,99.53,94.12,99.37,101.69
1734295816.1374972,99.53,94.12,99.37,101.69
1734295816.2729716,99.53,94.14,99.37,101.66
1734295816.406447,99.53,94.14,99.37,101.66
1734295816.5313606,99.53,94.14,99.37,101.64
1734295816.6631265,99.53,94.14,99.37,101.61
1734295816.7907867,99.50,94.17,99.37,101.61
1734295816.9269218,99.53,94.17,99.37,101.61
1734295817.0429502,99.53,94.17,99.37,101.58
1734295817.1851082,99.53,94.14,99.34,101.56
1734295817.3117747,99.53,94.14,99.37,101.56
1734295817.4468827,99.53,94.14,99.37,101.56
1734295817.574002,99.53,94.14,99.34,101.56
1734295817.7062995,99.53,94.14,99.34,101.53
1734295817.8370752,99.53,94.12,99.34,101.53
1734295817.9704554,99.53,94.09,99.32,101.53
1734295818.096146,99.53,94.07,99.29,101.50
1734295818.2218583,99.53,94.07,99.29,101.50
1734295818.353368,99.53,94.07,99.27,101.50
1734295818.4914753,99.53,94.07,99.24,101.50
1734295818.611983,99.53,94.04,99.21,101.50
1734295818.7423666,99.53,94.04,99.21,101.50
1734295818.8759384,99.50,94.04,99.21,101.50
1734295819.0065053,99.47,94.04,99.21,101.50
1734295819.134669,99.47,94.07,99.21,101.50
1734295819.2695107,99.47,94.07,99.21,101.50
1734295819.3942518,99.47,94.07,99.19,101.50
1734295819.5217698,99.45,94.04,99.19,101.50
1734295819.657851,99.45,94.04,99.19,101.50
1734295819.7883918,99.45,94.07,99.19,101.50
1734295819.9204621,99.45,94.07,99.21,101.50
1734295820.038047,99.45,94.07,99.21,101.50
1734295820.1797023,99.45,94.07,99.21,101.50
1734295820.3099148,99.45,94.07,99.21,101.50
1734295820.4408126,99.42,94.04,99.21,101.50
1734295820.5597122,99.42,94.04,99.21,101.50
1734295820.6955187,99.42,94.02,99.21,101.50
1734295820.8299584,99.42,94.00,99.19,101.50
1734295820.9602408,99.45,93.97,99.19,101.50
1734295821.0920007,99.45,93.95,99.19,101.50
1734295821.2194684,99.45,93.92,99.16,101.50
1734295821.3495317,99.45,93.90,99.16,101.50
1734295821.4803584,99.47,93.87,99.14,101.50
1734295821.6112823,99.47,93.87,99.14,101.50
1734295821.742767,99.47,93.85,99.14,101.50
1734295821.857631,99.45,93.85,99.11,101.50
1734295821.9895236,99.45,93.85,99.11,101.50
1734295822.13133,99.45,93.82,99.11,101.50
1734295822.2633748,99.45,93.80,99.11,101.50
1734295822.3912942,99.47,93.80,99.11,101.50
1734295822.508367,99.45,93.80,99.11,101.50
1734295822.6418803,99.42,93.80,99.11,101.50
1734295822.7826047,99.40,93.80,99.11,101.50
1734295822.9141793,99.40,93.80,99.08,101.50
1734295823.0398633,99.37,93.80,99.08,101.50
1734295823.1720922,99.34,93.80,99.08,101.50
1734295823.2996993,99.32,93.80,99.08,101.50
1734295823.4321363,99.29,93.82,99.11,101.48
1734295823.5616121,99.27,93.82,99.11,101.48
1734295823.6868334,99.24,93.82,99.11,101.48
1734295823.8218281,99.24,93.80,99.11,101.48
1734295823.9438186,99.21,93.80,99.11,101.48
1734295824.076633,99.19,93.80,99.11,101.48
1734295824.2037983,99.16,93.80,99.11,101.48
1734295824.3382921,99.14,93.80,99.11,101.48
1734295824.4702168,99.14,93.80,99.11,101.48
1734295824.5960994,99.14,93.80,99.11,101.48
1734295824.728743,99.14,93.78,99.11,101.48
1734295824.853439,99.11,93.78,99.11,101.45
1734295824.993106,99.11,93.78,99.11,101.45
1734295825.124045,99.11,93.78,99.11,101.45
1734295825.2518485,99.14,93.75,99.11,101.45
1734295825.3754528,99.14,93.75,99.11,101.45
1734295825.5093322,99.14,93.75,99.11,101.45
1734295825.6370063,99.11,93.75,99.11,101.45
1734295825.7734022,99.11,93.78,99.08,101.45
1734295825.9025793,99.11,93.78,99.08,101.45
1734295826.0279527,99.11,93.78,99.08,101.45
1734295826.16218,99.08,93.75,99.08,101.45
1734295826.2908406,99.08,93.73,99.08,101.42
1734295826.425005,99.08,93.73,99.08,101.42
1734295826.5546775,99.08,93.73,99.08,101.42
1734295826.686745,99.08,93.73,99.08,101.42
1734295826.8037307,99.08,93.73,99.08,101.45
1734295826.9361503,99.08,93.73,99.08,101.45
1734295827.0760334,99.06,93.73,99.08,101.45
1734295827.2071962,99.03,93.75,99.06,101.45
1734295827.3222802,99.03,93.75,99.06,101.48
1734295827.4595792,99.01,93.75,99.06,101.48
1734295827.596307,99.01,93.73,99.06,101.48
1734295827.7272823,99.01,93.73,99.08,101.45
1734295827.8504224,98.98,93.73,99.08,101.45
1734295827.9844577,98.96,93.73,99.08,101.45
1734295828.113567,98.96,93.73,99.06,101.45
1734295828.2471108,98.93,93.73,99.06,101.48
1734295828.3753128,98.90,93.70,99.06,101.48
1734295828.4937086,98.88,93.68,99.06,101.48
1734295828.6334429,98.85,93.68,99.03,101.48
1734295828.7586904,98.83,93.65,99.03,101.48
1734295828.898245,98.80,93.63,99.03,101.48
1734295829.0253077,98.80,93.60,99.03,101.48
1734295829.1510828,98.77,93.58,99.06,101.45
1734295829.2875967,98.75,93.56,99.06,101.45
1734295829.4038231,98.75,93.56,99.06,101.45
1734295829.5371895,98.75,93.56,99.03,101.45
1734295829.6769109,98.72,93.53,99.03,101.48
1734295829.8074007,98.72,93.51,99.03,101.48
1734295829.9391396,98.70,93.48,99.03,101.48
1734295830.0589693,98.70,93.48,99.03,101.45
1734295830.1954982,98.70,93.48,99.03,101.45
1734295830.3280787,98.70,93.48,99.03,101.42
1734295830.458215,98.70,93.46,99.03,101.40
1734295830.5882654,98.70,93.46,99.06,101.37
1734295830.7063081,98.70,93.46,99.06,101.34
1734295830.8479686,98.67,93.46,99.06,101.34
1734295830.9794967,98.67,93.46,99.03,101.32
1734295831.1055803,98.67,93.46,99.03,101.34
1734295831.2256305,98.67,93.46,99.03,101.32
1734295831.360694,98.65,93.41,99.03,101.29
1734295831.4996734,98.65,93.41,99.06,101.27
1734295831.6254377,98.65,93.41,99.06,101.24
1734295831.7442338,98.65,93.41,99.06,101.24
1734295831.888105,98.67,93.39,99.06,101.21
1734295832.0198195,98.67,93.39,99.08,101.21
1734295832.1430783,98.65,93.39,99.08,101.19
1734295832.2749553,98.62,93.39,99.08,101.19
1734295832.407914,98.59,93.41,99.06,101.19
1734295832.5306609,98.57,93.41,99.06,101.19
1734295832.660413,98.54,93.41,99.06,101.19
1734295832.7953162,98.54,93.39,99.06,101.16
1734295832.9291553,98.52,93.39,99.08,101.13
1734295833.056396,98.49,93.39,99.08,101.11
1734295833.1914043,98.47,93.36,99.08,101.11
1734295833.3121483,98.47,93.34,99.06,101.11
1734295833.449269,98.44,93.31,99.06,101.11
1734295833.579583,98.41,93.29,99.06,101.11
1734295833.707833,98.36,93.26,99.06,101.08
1734295833.8426247,98.34,93.26,99.03,101.08
1734295833.9607897,98.29,93.24,99.03,101.08
1734295834.0967069,98.29,93.21,99.03,101.08
1734295834.2211907,98.29,93.17,99.03,101.08
1734295834.3560283,98.29,93.14,99.06,101.05
1734295834.4826977,98.29,93.12,99.06,101.05
1734295834.6178725,98.29,93.09,99.06,101.05
1734295834.7519178,98.29,93.07,99.03,101.05
1734295834.8712826,98.26,93.04,99.03,101.08
1734295835.0083892,98.26,93.02,99.01,101.08
1734295835.1265447,98.23,93.02,98.98,101.08
1734295835.2717707,98.23,93.04,98.98,101.08
1734295835.3978367,98.23,93.04,98.98,101.08
1734295835.5220332,98.21,93.04,98.98,101.08
1734295835.6599896,98.21,93.02,98.98,101.08
1734295835.7921908,98.18,93.02,99.01,101.05
1734295835.909275,98.18,93.02,99.01,101.05
1734295836.0499282,98.16,93.02,99.01,101.05
1734295836.1751847,98.13,93.04,98.98,101.05
1734295836.3063185,98.11,93.04,98.98,101.08
1734295836.4433877,98.08,93.04,98.98,101.08
1734295836.57333,98.03,93.02,98.98,101.08
1734295836.7016232,98.00,93.04,98.98,101.05
1734295836.8236427,98.00,93.04,98.98,101.05
1734295836.9636257,97.98,93.02,99.01,101.05
1734295837.0917225,97.98,92.97,99.01,101.05
1734295837.225682,97.95,92.95,99.03,101.03
1734295837.3522322,97.93,92.92,99.03,101.03
1734295837.483571,97.93,92.92,99.03,101.03
1734295837.6086733,97.93,92.95,99.01,101.03
1734295837.7454638,97.93,92.95,98.98,101.05
1734295837.8694687,97.93,92.92,98.96,101.03
1734295838.0004725,97.90,92.88,98.93,101.00
1734295838.1341174,97.90,92.85,98.93,100.97
1734295838.263344,97.90,92.83,98.90,100.95
1734295838.3915257,97.88,92.80,98.90,100.92
1734295838.5108333,97.90,92.78,98.88,100.90
1734295838.6546655,97.88,92.75,98.88,100.87
1734295838.782778,97.85,92.73,98.85,100.84
1734295838.908074,97.82,92.73,98.83,100.82
1734295839.0407817,97.80,92.75,98.83,100.79
1734295839.172968,97.77,92.75,98.80,100.79
1734295839.3064024,97.75,92.75,98.80,100.76
1734295839.4294655,97.72,92.71,98.77,100.74
1734295839.5535483,97.70,92.68,98.80,100.71
1734295839.6872816,97.67,92.66,98.80,100.68
1734295839.8254142,97.65,92.66,98.80,100.68
1734295839.9573977,97.65,92.66,98.80,100.68
1734295840.0838637,97.62,92.66,98.80,100.66
1734295840.202267,97.60,92.63,98.80,100.66
1734295840.338483,97.60,92.63,98.77,100.66
1734295840.4773726,97.57,92.66,98.77,100.66
1734295840.6047225,97.57,92.66,98.77,100.68
1734295840.7288837,97.57,92.63,98.77,100.68
1734295840.8666718,97.57,92.61,98.77,100.68
1734295840.993959,97.57,92.58,98.77,100.66
1734295841.1248682,97.57,92.56,98.77,100.66
1734295841.2453208,97.57,92.54,98.75,100.66
1734295841.3762727,97.57,92.54,98.72,100.66
1734295841.5181582,97.57,92.51,98.70,100.66
1734295841.6450403,97.57,92.49,98.70,100.66
1734295841.7693777,97.54,92.46,98.70,100.66
1734295841.9049244,97.57,92.46,98.67,100.66
1734295842.03825,97.57,92.44,98.67,100.68
1734295842.1591232,97.54,92.44,98.67,100.68
1734295842.2923381,97.54,92.39,98.67,100.68
1734295842.4273448,97.54,92.37,98.67,100.66
1734295842.5583453,97.52,92.34,98.67,100.66
1734295842.6867285,97.49,92.34,98.67,100.66
1734295842.807558,97.47,92.34,98.65,100.66
1734295842.9446676,97.47,92.34,98.65,100.68
1734295843.074236,97.44,92.34,98.65,100.66
1734295843.2092154,97.42,92.32,98.65,100.63
1734295843.328661,97.39,92.32,98.65,100.61
1734295843.459845,97.37,92.32,98.65,100.58
1734295843.5946677,97.34,92.30,98.65,100.55
1734295843.7294092,97.34,92.27,98.65,100.53
1734295843.8449135,97.29,92.25,98.67,100.50
1734295843.9766722,97.26,92.22,98.67,100.47
1734295844.1181622,97.26,92.20,98.67,100.45
1734295844.2405312,97.24,92.20,98.65,100.42
1734295844.38116,97.21,92.18,98.65,100.42
1734295844.5076687,97.21,92.15,98.65,100.40
1734295844.6395154,97.19,92.10,98.65,100.37
1734295844.7679946,97.19,92.08,98.67,100.32
1734295844.90033,97.14,92.06,98.67,100.29
1734295845.027657,97.11,92.03,98.67,100.29
1734295845.159086,97.11,92.01,98.67,100.29
1734295845.2850206,97.11,91.96,98.70,100.26
1734295845.419809,97.09,91.91,98.70,100.26
1734295845.5431535,97.06,91.89,98.70,100.26
1734295845.6752646,97.04,91.86,98.67,100.26
1734295845.8084931,97.01,91.84,98.67,100.26
1734295845.9404259,96.99,91.82,98.65,100.26
1734295846.0640123,96.96,91.77,98.62,100.24
1734295846.1952522,96.93,91.74,98.62,100.21
1734295846.3204193,96.91,91.72,98.59,100.19
1734295846.4542067,96.88,91.67,98.57,100.16
1734295846.5749485,96.88,91.62,98.54,100.13
1734295846.7200394,96.86,91.58,98.52,100.13
1734295846.840321,96.86,91.53,98.49,100.11
1734295846.9733639,96.83,91.48,98.47,100.08
1734295847.1108415,96.81,91.46,98.41,100.05
1734295847.239709,96.78,91.43,98.39,100.05
1734295847.370594,96.78,91.41,98.36,100.03
1734295847.4871004,96.78,91.36,98.34,100.00
1734295847.6291022,96.78,91.31,98.34,99.98
1734295847.759897,96.76,91.24,98.31,99.95
1734295847.8720005,96.73,91.20,98.31,99.92
