Time(s),R1(O),R2(O),R3(O),R4(O),Angle1(deg),Angle2(deg)
1734295555.8650188,99.92,89.87,97.98,101.88,9.20314035355966,27.66675729228436
1734295555.919389,99.92,89.87,97.98,101.88,9.20314035355966,27.66675729228436
1734295555.9831824,99.92,89.87,97.98,101.88,9.20314035355966,27.66675729228436
1734295556.0267806,99.92,89.87,98.0,101.88,9.20314035355966,27.66675729228436
1734295556.091828,99.92,89.87,98.0,101.88,9.20314035355966,27.66675729228436
1734295556.1271973,99.92,89.87,98.0,101.88,9.20314035355966,27.66675729228436
1734295556.1865995,99.92,89.87,98.0,101.88,9.20314035355966,27.66675729228436
1734295556.2397614,99.89,89.87,97.98,101.88,9.20314035355966,27.66675729228436
1734295556.287006,99.89,89.87,97.98,101.88,9.20314035355966,27.66675729228436
1734295556.3443108,99.89,89.87,97.98,101.88,9.20314035355966,27.66675729228436
1734295556.4129162,99.89,89.87,97.98,101.88,9.20314035355966,27.66675729228436
1734295556.46183,99.89,89.87,97.98,101.88,9.20314035355966,27.66675729228436
1734295556.5057514,99.89,89.87,97.98,101.88,9.20314035355966,27.66675729228436
1734295556.5720527,99.89,89.87,97.98,101.88,9.20314035355966,27.66675729228436
1734295556.609023,99.89,89.87,97.98,101.88,9.20314035355966,27.66675729228436
1734295556.6592908,99.89,89.87,97.98,101.88,9.20314035355966,27.66675729228436
1734295556.7322264,99.89,89.87,97.98,101.88,9.20314035355966,27.66675729228436
1734295556.7695522,99.89,89.87,97.98,101.88,9.20314035355966,27.66675729228436
1734295556.8316438,99.89,89.87,97.95,101.88,9.20314035355966,27.66675729228436
1734295556.8865783,99.89,89.87,97.95,101.88,9.20314035355966,27.66675729228436
1734295556.9168358,99.89,89.87,97.95,101.88,9.20314035355966,27.66675729228436
1734295556.977534,99.89,89.87,97.95,101.85,9.20314035355966,27.66675729228436
1734295557.028173,99.89,89.87,97.95,101.85,9.20314035355966,27.66675729228436
1734295557.0885544,99.92,89.87,97.95,101.85,9.20314035355966,27.66675729228436
1734295557.1303017,99.92,89.87,97.95,101.85,9.20314035355966,27.66675729228436
1734295557.1819592,99.92,89.87,97.95,101.85,9.20314035355966,27.66675729228436
1734295557.2314842,99.92,89.85,97.95,101.82,9.20314035355966,27.66675729228436
1734295557.294275,99.92,89.85,97.95,101.82,9.20314035355966,27.66675729228436
1734295557.3285906,99.92,89.85,97.95,101.85,9.20314035355966,27.66675729228436
1734295557.3910575,99.92,89.85,97.95,101.85,9.20314035355966,27.66675729228436
1734295557.442288,99.92,89.85,97.95,101.85,9.20314035355966,27.66675729228436
1734295557.5010002,99.92,89.85,97.95,101.85,9.20314035355966,27.66675729228436
1734295557.5552623,99.92,89.85,97.95,101.85,9.20314035355966,27.66675729228436
1734295557.607918,99.92,89.85,97.95,101.85,9.20314035355966,27.66675729228436
1734295557.6565006,99.92,89.85,97.95,101.85,9.20314035355966,27.66675729228436
1734295557.7066755,99.92,89.85,97.95,101.85,9.20314035355966,27.66675729228436
1734295557.759858,99.92,89.85,97.95,101.88,9.20314035355966,27.66675729228436
1734295557.824525,99.92,89.85,97.95,101.88,9.20314035355966,27.66675729228436
1734295557.8963704,99.89,89.85,97.95,101.88,9.20314035355966,27.66675729228436
1734295557.947188,99.89,89.85,97.95,101.88,9.20314035355966,27.66675729228436
1734295557.980549,99.89,89.85,97.95,101.88,9.20314035355966,27.66675729228436
1734295558.0343022,99.89,89.87,97.95,101.9,9.20314035355966,27.66675729228436
1734295558.088801,99.89,89.87,97.95,101.88,9.20314035355966,27.66675729228436
1734295558.1623664,99.89,89.87,97.95,101.88,9.20314035355966,27.66675729228436
1734295558.2093425,99.89,89.87,97.95,101.88,9.20314035355966,27.66675729228436
