Time(s),R1(O),R2(O),R3(O),R4(O),Angle1(deg),Angle2(deg)
1734296240.22202,97.47,90.53,101.47,100.34,-2.2259815666524503,8.408911732600714
1734296240.3552208,97.49,90.51,101.47,100.37,-2.2259815666524503,8.408911732600714
1734296240.4720128,97.52,90.51,101.47,100.39,-2.2259815666524503,8.408911732600714
1734296240.604658,97.54,90.51,101.47,100.39,-2.2259815666524503,8.408911732600714
1734296240.7307403,97.54,90.51,101.47,100.39,-2.2259815666524503,8.408911732600714
1734296240.8632655,97.57,90.51,101.47,100.39,-2.2259815666524503,8.408911732600714
1734296240.9877732,97.57,90.51,101.47,100.39,-2.2259815666524503,8.408911732600714
1734296241.1044223,97.57,90.51,101.47,100.39,-2.2259815666524503,8.408911732600714
1734296241.240875,97.57,90.51,101.47,100.42,-2.2259815666524503,8.408911732600714
1734296241.3574443,97.57,90.51,101.47,100.45,-2.6716733529913057,9.381510160748237
1734296241.4908912,97.59,90.49,101.47,100.47,-1.251407806592269,9.381510160748237
1734296241.621205,97.62,90.46,101.47,100.5,-1.8873805222543467,9.950626687951598
1734296241.7408626,97.65,90.44,101.47,100.5,-1.4198610780034642,9.950626687951598
1734296241.8696578,97.67,90.44,101.47,100.53,-1.3659777739410115,10.43747535111818
1734296242.0053527,97.7,90.41,101.47,100.55,-0.8970935462755563,10.43747535111818
1734296242.1320274,97.72,90.41,101.47,100.58,-0.9148249184279108,10.922804719869248
1734296242.2597327,97.77,90.41,101.47,100.58,-0.9148249184279108,10.922804719869248
1734296242.3715403,97.82,90.39,101.47,100.58,-1.315495345083491,11.4065525839724
1734296242.5129886,97.88,90.37,101.47,100.61,-1.315495345083491,11.4065525839724
1734296242.6408372,97.9,90.34,101.47,100.63,-0.8455418927760263,11.4065525839724
1734296242.7625494,97.95,90.37,101.47,100.66,-0.5657241430666602,11.504815326258807
1734296242.8928306,98.0,90.34,101.47,100.71,-0.8591268156474996,11.888658039627984
1734296243.0213895,98.05,90.32,101.47,100.74,-0.8591268156474996,11.888658039627984
1734296243.1444995,98.11,90.3,101.47,100.74,-1.051743795847102,11.99083497903925
1734296243.2744062,98.16,90.27,101.47,100.74,-0.0287835813730197,11.99083497903925
1734296243.3928316,98.18,90.27,101.47,100.74,-0.1264445277581245,11.99083497903925
1734296243.5230622,98.21,90.27,101.47,100.74,-0.9785466946231764,12.475109712208948
1734296243.6537976,98.23,90.27,101.47,100.74,-0.5130583145427181,12.475109712208948
1734296243.7821493,98.26,90.25,101.47,100.74,-0.5130583145427181,12.475109712208948
1734296243.9043734,98.29,90.25,101.47,100.76,-0.5130583145427181,12.475109712208948
1734296244.0334148,98.31,90.25,101.47,100.79,-0.0491668467814747,12.475109712208948
1734296244.1539185,98.31,90.25,101.47,100.82,-0.0491668467814747,12.475109712208948
1734296244.2905262,98.34,90.25,101.47,100.84,-0.4435713664341421,13.43818815835064
1734296244.4186854,98.36,90.25,101.47,100.87,0.583289333251301,13.916877433301266
1734296244.541372,98.41,90.25,101.47,100.9,0.803695693986441,14.036243467926468
1734296244.6705356,98.44,90.23,101.47,100.92,0.9054613598840432,14.51669995885463
1734296244.789214,98.47,90.23,101.47,100.92,1.3634388182206436,14.51669995885463
1734296244.923916,98.49,90.23,101.47,100.95,1.4753493104326196,14.995079129175975
1734296245.04191,98.52,90.23,101.47,100.97,1.2120355814079034,15.124007308310553
1734296245.1801052,98.54,90.23,101.47,101.0,0.9991002740884624,15.471328165520134
1734296245.3029506,98.57,90.23,101.47,101.03,1.1858832261279844,15.60394714505675
1734296245.4341958,98.59,90.23,101.47,101.05,1.7784417361711604,15.60394714505675
1734296245.5610654,98.62,90.23,101.47,101.08,2.2310677976113027,15.60394714505675
1734296245.6748078,98.65,90.23,101.47,101.11,1.753362985854352,16.0816519568137
1734296245.8092904,98.67,90.23,101.47,101.11,1.899777740150327,16.0816519568137
1734296245.93711,98.7,90.23,101.47,101.11,1.753362985854352,16.0816519568137
1734296246.0573692,98.72,90.23,101.47,101.11,2.203699870505801,16.0816519568137
1734296246.196035,98.75,90.23,101.47,101.11,2.353296866108309,16.0816519568137
1734296246.3138902,98.75,90.23,101.47,101.11,1.877877447285357,16.557071375636653
1734296246.450116,98.75,90.23,101.47,101.11,2.029855285849252,16.557071375636653
1734296246.573635,98.75,90.23,101.47,101.11,1.5861075933258917,16.69924423399361
1734296246.6982138,98.75,90.23,101.47,101.11,2.186843135715677,16.69924423399361
1734296246.8270948,98.75,90.23,101.47,101.11,2.6355643038328083,16.69924423399361
1734296246.9557052,98.75,90.23,101.47,101.11,2.0110739655523133,17.03015677288704
1734296247.084199,98.75,90.23,101.47,101.11,2.6355643038328083,16.69924423399361
1734296247.2082956,98.77,90.23,101.47,101.11,2.158904922079671,17.175903615746748
1734296247.338616,98.8,90.23,101.47,101.11,2.158904922079671,17.175903615746748
1734296247.4640784,98.83,90.23,101.47,101.11,2.605173491288298,17.175903615746748
1734296247.5920048,98.85,90.23,101.47,101.11,2.7664809659502367,17.175903615746748
1734296247.719212,98.85,90.23,101.47,101.11,2.7664809659502367,17.175903615746748
1734296247.8380787,98.88,90.23,101.47,101.11,2.7664809659502367,17.175903615746748
1734296247.972165,98.9,90.23,101.47,101.11,3.2132611645349414,17.175903615746748
1734296248.091997,98.88,90.23,101.47,101.11,3.2132611645349414,17.175903615746748
1734296248.2228067,98.9,90.23,101.44,101.11,3.2132611645349414,17.175903615746748
1734296248.35426,98.9,90.23,101.44,101.11,2.739040560351569,17.65012421993012
1734296248.4765563,98.93,90.23,101.44,101.11,2.739040560351569,17.65012421993012
1734296248.6026015,98.96,90.23,101.44,101.11,2.9978603624866054,18.27710960922012
1734296248.7354386,98.98,90.23,101.42,101.11,3.6124471606845816,18.27710960922012
1734296248.8582635,99.01,90.23,101.42,101.11,3.1397991395935776,18.749757630311123
1734296248.9758666,99.03,90.23,101.42,101.11,3.7600643425761007,18.749757630311123
1734296249.109666,99.03,90.23,101.42,101.11,4.199179650612152,18.749757630311123
1734296249.2385218,99.03,90.23,101.42,101.11,3.474021519178464,19.2197734259139
1734296249.3694596,99.03,90.23,101.42,101.11,4.0007053778559225,19.384515679357836
1734296249.497193,99.03,90.23,101.42,101.11,4.0007053778559225,19.384515679357836
1734296249.6101413,99.06,90.23,101.42,101.11,4.0007053778559225,19.384515679357836
1734296249.751278,99.06,90.23,101.42,101.11,4.434134820375931,19.384515679357836
1734296249.8659415,99.06,90.23,101.42,101.11,4.434134820375931,19.384515679357836
1734296249.994891,99.08,90.23,101.42,101.11,4.434134820375931,19.384515679357836
1734296250.1207137,99.08,90.23,101.42,101.11,4.434134820375931,19.384515679357836
1734296250.2549417,99.11,90.23,101.42,101.11,3.719491832591558,19.855214369321047
1734296250.3749266,99.11,90.23,101.42,101.11,4.155584694578565,19.855214369321047
1734296250.5125525,99.11,90.23,101.39,101.11,4.155584694578565,19.855214369321047
1734296250.6330335,99.11,90.23,101.42,101.13,4.155584694578565,19.855214369321047
1734296250.7612412,99.11,90.23,101.42,101.16,4.155584694578565,19.855214369321047
1734296250.890121,99.11,90.23,101.42,101.16,4.588740411095486,19.855214369321047
1734296251.0200613,99.11,90.23,101.42,101.16,4.786447630237291,19.855214369321047
1734296251.140107,99.11,90.23,101.39,101.16,4.786447630237291,19.855214369321047
1734296251.271736,99.11,90.23,101.39,101.16,4.318525169895409,20.32313682966293
1734296251.401898,99.11,90.23,101.36,101.16,5.219204972494623,19.855214369321047
1734296251.5280402,99.11,90.23,101.36,101.16,4.848064820011047,20.026089094116585
1734296251.652814,99.11,90.23,101.36,101.16,3.946614232414703,20.49734054800183
1734296251.76959,99.11,90.23,101.34,101.16,3.946614232414703,20.49734054800183
1734296251.9015985,99.11,90.23,101.34,101.16,3.946614232414703,20.49734054800183
1734296252.0356195,99.11,90.23,101.36,101.16,3.946614232414703,20.49734054800183
1734296252.1528316,99.11,90.23,101.36,101.19,4.376813366125802,20.49734054800183
1734296252.2850013,99.11,90.23,101.36,101.21,5.173356259877423,20.965711840557415
1734296252.41703,99.14,90.23,101.36,101.24,5.599339336520572,20.965711840557415
1734296252.544764,99.14,90.23,101.34,101.21,4.9192939697153975,21.4311672762332
1734296252.670649,99.16,90.23,101.34,101.21,5.347673130721908,21.4311672762332
1734296252.7957902,99.19,90.23,101.31,101.24,5.373111638962236,21.614778942786245
1734296252.9229803,99.21,90.23,101.31,101.24,5.373111638962236,21.614778942786245
1734296253.052091,99.24,90.23,101.31,101.24,5.373111638962236,21.614778942786245
1734296253.177025,99.27,90.23,101.31,101.24,6.011183924555965,21.614778942786245
1734296253.294802,99.29,90.23,101.34,101.27,6.011183924555965,21.614778942786245
1734296253.4335637,99.29,90.23,101.34,101.29,5.123565908536257,22.080445167533355
1734296253.557992,99.29,90.23,101.34,101.32,6.011183924555965,21.614778942786245
1734296253.6873295,99.29,90.23,101.34,101.32,5.545517699808855,22.080445167533355
1734296253.814225,99.32,90.2,101.34,101.34,5.545517699808855,22.080445167533355
1734296253.935271,99.34,90.2,101.34,101.37,5.545517699808855,22.080445167533355
1734296254.0579755,99.37,90.23,101.34,101.37,5.767133092254809,22.080445167533355
1734296254.1882515,99.37,90.23,101.31,101.37,5.767133092254809,22.080445167533355
1734296254.322008,99.37,90.23,101.31,101.34,5.767133092254809,22.080445167533355
1734296254.4420686,99.4,90.23,101.34,101.34,5.767133092254809,22.080445167533355
1734296254.5732582,99.4,90.23,101.34,101.32,6.188067619595763,22.080445167533355
1734296254.6964817,99.4,90.23,101.36,101.32,6.188067619595763,22.080445167533355
1734296254.8299634,99.37,90.23,101.36,101.34,6.188067619595763,22.080445167533355
1734296254.952622,99.37,90.23,101.39,101.34,6.188067619595763,22.080445167533355
1734296255.0686305,99.37,90.23,101.39,101.37,5.532507904547664,22.73600488258145
1734296255.2073674,99.37,90.23,101.39,101.37,5.950142691157978,22.73600488258145
1734296255.330906,99.4,90.23,101.39,101.37,6.36447252896199,22.73600488258145
1734296255.4648008,99.42,90.23,101.36,101.37,6.36447252896199,22.73600488258145
1734296255.5918,99.45,90.23,101.36,101.37,6.595834695666063,22.73600488258145
1734296255.7087607,99.45,90.25,101.36,101.37,6.595834695666063,22.73600488258145
1734296255.8436875,99.45,90.25,101.36,101.34,5.716833827978519,23.198590513648185
1734296255.9677052,99.45,90.23,101.36,101.34,6.133249064599333,23.198590513648185
1734296256.0906107,99.47,90.23,101.39,101.34,6.133249064599333,23.198590513648185
1734296256.2264333,99.45,90.23,101.39,101.34,6.133249064599333,23.198590513648185
1734296256.353507,99.45,90.23,101.36,101.37,6.546290783294033,23.198590513648185
1734296256.4789212,99.45,90.23,101.36,101.4,6.7830488552011445,23.198590513648185
1734296256.6071024,99.45,90.23,101.34,101.4,6.7830488552011445,23.198590513648185
1734296256.729394,99.47,90.23,101.34,101.4,6.7830488552011445,23.198590513648185
1734296256.8545322,99.47,90.23,101.31,101.4,6.7830488552011445,23.198590513648185
1734296256.986342,99.47,90.23,101.28,101.4,6.7830488552011445,23.198590513648185
1734296257.1155891,99.47,90.23,101.26,101.37,6.347117381016169,23.39776391592605
1734296257.2423637,99.47,90.23,101.23,101.34,6.347117381016169,23.39776391592605
1734296257.3560655,99.47,90.23,101.23,101.34,6.347117381016169,23.39776391592605
1734296257.4880054,99.47,90.23,101.23,101.34,6.7830488552011445,23.198590513648185
1734296257.6234517,99.47,90.23,101.2,101.34,7.194672131904817,23.198590513648185
1734296257.7495346,99.47,90.23,101.18,101.37,6.533087454210666,23.860175191342336
1734296257.8767204,99.47,90.23,101.18,101.37,6.533087454210666,23.860175191342336
1734296258.0031493,99.47,90.23,101.18,101.37,6.941270784794497,23.860175191342336
1734296258.1215584,99.5,90.23,101.18,101.37,6.941270784794497,23.860175191342336
1734296258.2538254,99.5,90.23,101.18,101.37,6.941270784794497,23.860175191342336
1734296258.3834286,99.5,90.23,101.15,101.37,6.941270784794497,23.860175191342336
1734296258.5023687,99.5,90.23,101.18,101.34,6.941270784794497,23.860175191342336
1734296258.6335127,99.5,90.23,101.18,101.34,6.941270784794497,23.860175191342336
1734296258.7619617,99.5,90.23,101.2,101.37,6.941270784794497,23.860175191342336
1734296258.89294,99.5,90.23,101.2,101.37,7.591885820657168,23.860175191342336
1734296259.0200856,99.5,90.23,101.2,101.4,7.591885820657168,23.860175191342336
1734296259.1381135,99.5,90.23,101.23,101.42,7.591885820657168,23.860175191342336
1734296259.2732682,99.5,90.23,101.26,101.42,7.591885820657168,23.860175191342336
1734296259.3922317,99.5,90.23,101.26,101.45,7.591885820657168,23.860175191342336
1734296259.5276814,99.5,90.23,101.26,101.45,7.591885820657168,23.860175191342336
1734296259.6545029,99.5,90.23,101.26,101.45,7.591885820657168,23.860175191342336
1734296259.7693715,99.5,90.23,101.23,101.45,7.591885820657168,23.860175191342336
1734296259.9028473,99.5,90.23,101.2,101.42,7.591885820657168,23.860175191342336
1734296260.0265756,99.5,90.23,101.2,101.45,6.72618221568024,24.31930861118292
1734296260.162701,99.5,90.23,101.2,101.45,7.591885820657168,23.860175191342336
1734296260.2746327,99.5,90.23,101.23,101.45,6.9243405317414215,24.527720480258083
1734296260.4072187,99.5,90.23,101.23,101.45,7.5785354748597555,24.527720480258083
1734296260.5397325,99.5,90.23,101.2,101.45,7.119822750337967,24.98643320477987
1734296260.6624005,99.5,90.23,101.2,101.45,7.777455285803789,24.98643320477987
1734296260.7960894,99.5,90.23,101.23,101.45,7.777455285803789,24.98643320477987
1734296260.9236815,99.5,90.23,101.23,101.45,7.777455285803789,24.98643320477987
1734296261.0512047,99.5,90.23,101.23,101.42,7.777455285803789,24.98643320477987
1734296261.174142,99.5,90.23,101.2,101.4,7.777455285803789,24.98643320477987
1734296261.291016,99.5,90.23,101.23,101.37,7.777455285803789,24.98643320477987
1734296261.432422,99.5,90.23,101.23,101.37,7.777455285803789,24.98643320477987
1734296261.5593953,99.5,90.23,101.26,101.37,7.777455285803789,24.98643320477987
1734296261.674346,99.5,90.23,101.26,101.37,8.1767914273574,24.98643320477987
1734296261.8065634,99.5,90.23,101.26,101.4,8.1767914273574,24.98643320477987
1734296261.93778,99.5,90.23,101.26,101.4,8.1767914273574,24.98643320477987
1734296262.0550132,99.5,90.23,101.26,101.4,8.1767914273574,24.98643320477987
1734296262.1863894,99.5,90.23,101.23,101.4,7.704119277512817,25.20112364547508
1734296262.320057,99.5,90.23,101.2,101.42,8.1767914273574,24.98643320477987
1734296262.4477105,99.5,90.23,101.2,101.4,8.1767914273574,24.98643320477987
1734296262.5719593,99.5,90.23,101.18,101.37,8.1767914273574,24.98643320477987
1734296262.6980796,99.5,90.23,101.15,101.37,7.704119277512817,25.20112364547508
1734296262.8224442,99.5,90.23,101.15,101.37,7.962100986662193,25.20112364547508
1734296262.956028,99.5,90.23,101.13,101.4,7.5039601151699316,25.65926451696734
1734296263.0800576,99.5,90.23,101.13,101.42,7.5039601151699316,25.65926451696734
1734296263.2081728,99.5,90.23,101.1,101.45,7.899691614265237,25.65926451696734
1734296263.322673,99.5,90.23,101.1,101.45,7.899691614265237,25.65926451696734
1734296263.456506,99.5,90.23,101.07,101.45,8.16282070052661,25.65926451696734
1734296263.5906603,99.5,90.23,101.07,101.45,8.16282070052661,25.65926451696734
1734296263.7111225,99.5,90.23,101.07,101.42,7.899691614265237,25.65926451696734
1734296263.8391242,99.5,90.23,101.1,101.42,7.899691614265237,25.65926451696734
1734296263.9606369,99.5,90.23,101.1,101.4,8.16282070052661,25.65926451696734
1734296264.0916553,99.5,90.23,101.1,101.4,7.899691614265237,25.65926451696734
1734296264.2255752,99.5,90.23,101.1,101.4,7.899691614265237,25.65926451696734
1734296264.3445823,99.5,90.23,101.1,101.4,8.16282070052661,25.65926451696734
1734296264.4748485,99.5,90.23,101.07,101.42,7.899691614265237,25.65926451696734
1734296264.604074,99.5,90.23,101.05,101.42,8.16282070052661,25.65926451696734
1734296264.7328186,99.5,90.23,101.05,101.42,8.16282070052661,25.65926451696734
1734296264.8605633,99.5,90.23,101.02,101.42,7.899691614265237,25.65926451696734
1734296264.986303,99.5,90.23,101.02,101.4,8.16282070052661,25.65926451696734
1734296265.1042209,99.5,90.23,100.99,101.4,7.899691614265237,25.65926451696734
1734296265.2378256,99.5,90.23,100.94,101.37,8.16282070052661,25.65926451696734
1734296265.3616278,99.5,90.23,100.99,101.34,8.16282070052661,25.65926451696734
1734296265.4932752,99.5,90.23,101.07,101.34,7.899691614265237,25.65926451696734
1734296265.6209228,99.5,90.23,101.31,101.37,8.16282070052661,25.65926451696734
1734296265.738249,99.5,90.23,101.26,101.37,8.16282070052661,25.65926451696734
1734296265.8744469,99.5,90.23,101.23,101.4,8.16282070052661,25.65926451696734
1734296265.9939768,99.5,90.23,101.21,101.4,8.55643761547006,25.65926451696734
1734296266.1277912,99.5,90.23,101.21,101.4,8.55643761547006,25.65926451696734
1734296266.2557154,99.5,90.23,101.42,101.42,8.55643761547006,25.65926451696734
1734296266.3745885,99.5,90.23,101.68,101.42,8.55643761547006,25.65926451696734
1734296266.508433,99.5,90.23,101.92,101.42,8.55643761547006,25.65926451696734
1734296266.6384666,99.5,90.23,102.24,101.4,8.55643761547006,25.65926451696734
1734296266.7598011,99.5,90.23,102.67,101.4,8.55643761547006,25.65926451696734
1734296266.8919525,99.5,90.23,103.08,101.42,8.55643761547006,25.65926451696734
1734296267.009714,99.5,90.23,103.51,101.42,8.55643761547006,25.65926451696734
1734296267.1432755,99.5,90.23,103.94,101.45,8.55643761547006,25.65926451696734
1734296267.2591906,99.5,90.23,104.3,101.45,8.55643761547006,25.65926451696734
1734296267.4000669,99.5,90.2,104.52,101.45,8.55643761547006,25.65926451696734
1734296267.5192492,99.5,90.2,104.6,101.45,7.708172587203251,26.1139126302907
1734296267.6526368,99.5,90.2,104.96,101.45,8.55643761547006,25.65926451696734
1734296267.779147,99.5,90.2,105.29,101.45,8.55643761547006,25.65926451696734
1734296267.9078803,99.5,90.2,105.62,101.45,8.55643761547006,25.65926451696734
1734296268.0279489,99.5,90.2,105.95,101.42,8.55643761547006,25.65926451696734
1734296268.160068,99.5,90.2,106.12,101.42,8.55643761547006,25.65926451696734
1734296268.2786546,99.5,90.2,106.23,101.42,8.55643761547006,25.65926451696734
1734296268.410271,99.5,90.2,106.34,101.42,8.55643761547006,25.65926451696734
1734296268.5430224,99.5,90.2,106.34,101.42,8.55643761547006,25.65926451696734
1734296268.6646314,99.5,90.18,106.26,101.42,8.55643761547006,25.65926451696734
1734296268.7942865,99.5,90.18,106.2,101.42,8.55643761547006,25.65926451696734
1734296268.921153,99.5,90.18,106.12,101.42,8.55643761547006,25.65926451696734
1734296269.0388336,99.5,90.18,106.09,101.42,8.55643761547006,25.65926451696734
1734296269.1751091,99.5,90.18,106.01,101.42,8.55643761547006,25.65926451696734
1734296269.2946951,99.5,90.2,105.87,101.4,8.55643761547006,25.65926451696734
1734296269.4317608,99.5,90.2,105.73,101.37,8.55643761547006,25.65926451696734
1734296269.5583794,99.5,90.2,105.59,101.37,8.55643761547006,25.65926451696734
1734296269.6753814,99.5,90.2,105.48,101.37,8.55643761547006,25.65926451696734
1734296269.8123434,99.5,90.2,105.37,101.34,8.55643761547006,25.65926451696734
1734296269.9396024,99.5,90.2,105.2,101.37,8.55643761547006,25.65926451696734
1734296270.0588777,99.5,90.2,105.26,101.37,8.55643761547006,25.65926451696734
1734296270.1908507,99.5,90.2,105.29,101.37,8.55643761547006,25.65926451696734
