Time(s),R1(O),R2(O),R3(O),R4(O),Angle1(deg),Angle2(deg)
1734296539.7297845,95.93,89.22,97.95,99.01,2.8718416205021526,2.8864185438646075
1734296539.7807105,95.93,89.22,97.95,99.01,4.355365136701181,3.366460663429791
1734296539.8487306,95.93,89.24,97.95,99.01,4.355365136701181,3.366460663429791
1734296539.8936903,95.93,89.29,97.98,99.01,4.831608182586507,3.366460663429791
1734296539.9443195,95.93,89.36,98.0,99.01,5.306713384449978,3.366460663429791
1734296539.9991145,95.93,89.43,98.03,99.01,6.809050179613408,3.366460663429791
1734296540.0485318,95.9,89.52,98.05,99.01,7.282758995815158,3.366460663429791
1734296540.1019368,95.88,89.62,98.08,99.01,7.754999531460555,3.366460663429791
1734296540.166941,95.88,89.73,98.11,99.01,7.754999531460555,3.366460663429791
1734296540.2326157,95.85,89.85,98.13,99.01,8.322908512009406,3.366460663429791
1734296540.263818,95.83,89.99,98.18,99.01,10.216371397397836,2.8864185438646075
1734296540.324786,95.83,90.18,98.23,99.01,10.684015841296867,2.8864185438646075
1734296540.373269,95.83,90.34,98.31,99.01,10.797601208382886,2.8864185438646075
1734296540.4268332,95.8,90.56,98.39,99.01,11.2669940439868,2.8864185438646075
1734296540.496796,95.8,90.77,98.47,99.01,11.589328940384815,2.91083782616775
1734296540.5489454,95.78,90.98,98.54,99.01,11.857144292606122,2.8864185438646075
1734296540.5861871,95.75,91.22,98.62,99.01,12.92495238627383,2.8864185438646075
1734296540.6403484,95.75,91.43,98.7,99.01,13.393254658265915,2.8864185438646075
1734296540.7115438,95.73,91.65,98.75,99.01,13.859331994455488,2.8864185438646075
1734296540.7534678,95.7,91.84,98.8,99.01,13.859331994455488,2.8864185438646075
1734296540.870949,95.7,92.03,98.85,99.01,14.46760609239672,2.8864185438646075
1734296540.9890654,95.7,92.2,98.9,99.01,14.932470370658166,2.8864185438646075
1734296541.1076996,95.7,92.39,98.96,98.99,15.854921901328112,2.8864185438646075
1734296541.2383263,95.7,92.54,99.01,98.99,16.011828371399204,2.8864185438646075
1734296541.362044,95.7,92.71,99.06,98.99,16.47257563183011,2.8864185438646075
1734296541.4901383,95.7,92.85,99.08,98.99,16.011828371399204,2.8864185438646075
1734296541.6078498,95.7,92.92,99.11,98.96,16.011828371399204,2.8864185438646075
1734296541.7352223,95.68,93.0,99.11,98.96,17.577136005254673,2.405970516645297
1734296541.862502,95.68,93.04,99.11,98.96,17.577136005254673,2.405970516645297
1734296541.985798,95.68,93.09,99.11,98.96,17.577136005254673,2.405970516645297
1734296542.1042824,95.68,93.14,99.11,98.96,16.47257563183011,2.8864185438646075
1734296542.2201648,95.68,93.17,99.11,98.94,17.411182002973675,2.405970516645297
1734296542.358479,95.68,93.19,99.11,98.94,17.577136005254673,2.405970516645297
1734296542.4847395,95.68,93.21,99.11,98.94,17.577136005254673,2.405970516645297
1734296542.602047,95.68,93.19,99.11,98.91,16.635311732055598,2.8864185438646075
1734296542.7220812,95.68,93.19,99.11,98.88,17.577136005254673,2.405970516645297
1734296542.854575,95.68,93.19,99.11,98.88,16.95302365904942,2.405970516645297
1734296542.9803233,95.68,93.14,99.11,98.91,16.95302365904942,2.405970516645297
1734296543.0961795,95.68,93.14,99.11,98.88,16.95302365904942,2.405970516645297
1734296543.2211874,95.68,93.12,99.11,98.88,16.335369928547422,2.405970516645297
1734296543.3410163,95.68,93.07,99.11,98.88,16.492276398618515,2.405970516645297
1734296543.4727144,95.68,93.07,99.11,98.91,14.000372580079429,2.8864185438646075
1734296543.5896811,95.68,93.04,99.08,98.91,11.857144292606122,2.8864185438646075
1734296543.73045,95.7,93.0,99.08,98.91,9.746943391410396,2.8864185438646075
1734296543.8527524,95.7,92.92,99.08,98.91,5.780619721445362,3.366460663429791
1734296543.9682662,95.73,92.83,99.06,98.94,3.81780672899707,3.366460663429791
1734296544.1003327,95.75,92.71,99.03,98.96,2.8680194321114385,3.366460663429791
1734296544.2262268,95.78,92.59,99.01,98.96,1.368718148607897,3.3949235421182777
1734296544.3526418,95.8,92.44,98.98,98.99,0.4795694266175871,3.366460663429791
1734296544.46874,95.83,92.32,98.96,99.01,-0.9596115461827708,3.8460300900473774
1734296544.5945342,95.85,92.18,98.93,99.01,-0.0279901196654464,3.366460663429791
1734296544.725253,95.88,92.03,98.88,99.04,-1.4600860596585647,3.8460300900473774
1734296544.8437233,95.88,91.89,98.83,99.04,-1.9368776570509996,3.8460300900473774
1734296544.9752553,95.9,91.72,98.77,99.04,-2.413933905882729,3.8460300900473774
1734296545.0941668,95.93,91.55,98.7,99.07,-2.4019045591115287,3.8460300900473774
1734296545.2140882,95.93,91.41,98.65,99.07,-2.8911888361752034,3.8460300900473774
1734296545.3461342,95.95,91.24,98.59,99.07,-2.883166464411161,3.8460300900473774
1734296545.4753566,95.98,91.08,98.57,99.09,-2.8911888361752034,3.8460300900473774
1734296545.5977514,95.95,90.96,98.52,99.09,-2.8911888361752034,3.8460300900473774
1734296545.723186,95.98,90.89,98.49,99.07,-0.9836248639356312,3.8460300900473774
1734296545.8446472,95.98,90.84,98.49,99.07,0.4790303446910826,3.8460300900473774
1734296545.9709806,95.95,90.89,98.49,99.07,1.9147799650153277,3.366460663429791
1734296546.0977995,95.93,90.96,98.49,99.04,6.809050179613408,3.366460663429791
1734296546.215463,95.9,91.03,98.52,99.04,7.282758995815158,3.366460663429791
1734296546.34527,95.88,91.15,98.54,99.01,10.216371397397836,2.8864185438646075
1734296546.470386,95.85,91.29,98.57,99.01,12.92495238627383,2.8864185438646075
1734296546.5967696,95.83,91.41,98.62,98.99,14.46760609239672,2.8864185438646075
1734296546.7201357,95.83,91.58,98.67,98.96,15.39492265910802,2.8864185438646075
1734296546.8390486,95.8,91.77,98.72,98.99,16.011828371399204,2.8864185438646075
1734296546.963907,95.78,91.94,98.8,98.96,16.011828371399204,2.8864185438646075
1734296547.0908906,95.78,92.1,98.85,98.94,16.011828371399204,2.8864185438646075
1734296547.219843,95.75,92.27,98.9,98.91,16.95302365904942,2.405970516645297
1734296547.337415,95.73,92.46,98.96,98.88,16.011828371399204,2.8864185438646075
1734296547.4700446,95.73,92.63,99.01,98.86,16.011828371399204,2.8864185438646075
1734296547.5900135,95.7,92.78,99.03,98.86,16.492276398618515,2.405970516645297
1734296547.7078965,95.68,92.9,99.06,98.86,14.46760609239672,2.8864185438646075
1734296547.840955,95.68,92.97,99.08,98.83,13.393254658265915,2.8864185438646075
1734296547.9656873,95.68,93.0,99.08,98.86,12.32616432475588,2.8864185438646075
1734296548.0919466,95.68,93.0,99.08,98.86,10.216371397397836,2.8864185438646075
1734296548.208679,95.7,92.97,99.06,98.86,6.809050179613408,3.366460663429791
1734296548.3425827,95.73,92.88,99.03,98.86,4.763641690726175,3.366460663429791
1734296548.4637809,95.73,92.8,99.01,98.88,2.8680194321114385,3.366460663429791
1734296548.5884116,95.75,92.68,98.98,98.88,1.9147799650153277,3.366460663429791
1734296548.7031195,95.78,92.51,98.96,98.88,0.9226926653892208,3.366460663429791
1734296548.8370695,95.78,92.37,98.93,98.91,0.9226926653892208,3.366460663429791
1734296548.958469,95.8,92.22,98.88,98.91,0.447614170860561,3.366460663429791
1734296549.0878112,95.83,92.06,98.83,98.94,-1.4400595734020811,3.8460300900473774
1734296549.2040598,95.83,91.89,98.77,98.96,-1.4600860596585647,3.8460300900473774
1734296549.3311455,95.85,91.72,98.72,98.99,-1.920846381724232,3.8460300900473774
1734296549.459382,95.88,91.53,98.67,99.01,-2.413933905882729,3.8460300900473774
1734296549.5873165,95.88,91.36,98.62,99.01,-2.413933905882729,3.8460300900473774
1734296549.7101743,95.9,91.2,98.54,99.04,-2.8911888361752034,3.8460300900473774
1734296549.8344486,95.93,91.05,98.52,99.04,-1.4600860596585647,3.8460300900473774
1734296549.954352,95.93,90.98,98.49,99.04,0.9585997713086698,3.366460663429791
1734296550.0873468,95.9,90.96,98.49,99.07,3.8780461890114,3.366460663429791
1734296550.2095726,95.88,91.01,98.52,99.09,6.809050179613408,3.366460663429791
1734296550.3345408,95.88,91.08,98.54,99.07,7.754999531460555,3.366460663429791
1734296550.45413,95.85,91.2,98.54,99.07,11.2669940439868,2.8864185438646075
1734296550.5709147,95.83,91.34,98.57,99.07,13.393254658265915,2.8864185438646075
1734296550.7092934,95.83,91.48,98.59,99.04,14.784631818127409,2.8864185438646075
1734296550.822994,95.8,91.62,98.65,99.04,15.548530279057402,2.8864185438646075
1734296550.9559608,95.78,91.79,98.7,99.01,15.548530279057402,2.8864185438646075
1734296551.075884,95.78,91.96,98.75,98.99,15.548530279057402,2.8864185438646075
1734296551.2053404,95.75,92.13,98.8,98.96,15.548530279057402,2.8864185438646075
1734296551.3323674,95.73,92.32,98.85,98.94,15.548530279057402,2.8864185438646075
1734296551.455373,95.73,92.49,98.9,98.91,16.492276398618515,2.405970516645297
1734296551.5715728,95.7,92.63,98.98,98.88,16.492276398618515,2.405970516645297
1734296551.703627,95.68,92.8,99.03,98.86,15.548530279057402,2.8864185438646075
1734296551.828062,95.68,92.92,99.06,98.83,16.492276398618515,2.405970516645297
1734296551.950374,95.68,92.97,99.08,98.81,15.548530279057402,2.8864185438646075
1734296552.0738678,95.68,93.02,99.08,98.78,14.932470370658166,2.8864185438646075
1734296552.198615,95.68,93.04,99.06,98.78,14.803587003902608,2.405970516645297
1734296552.3277376,95.68,93.0,99.08,98.78,12.32616432475588,2.8864185438646075
1734296552.450624,95.68,92.97,99.08,98.76,11.2669940439868,2.8864185438646075
1734296552.568184,95.68,92.92,99.06,98.76,9.275784975817231,2.8864185438646075
1734296552.6927426,95.68,92.83,99.03,98.78,6.813973400081181,2.8864185438646075
1734296552.824668,95.68,92.73,99.01,98.81,3.81780672899707,3.366460663429791
1734296552.9355998,95.68,92.63,98.98,98.83,2.391799500936969,3.366460663429791
1734296553.067662,95.7,92.51,98.96,98.86,1.4370250956392852,3.366460663429791
1734296553.200067,95.73,92.37,98.93,98.86,1.4370250956392852,3.366460663429791
1734296553.3209925,95.75,92.22,98.88,98.88,0.9226926653892208,3.366460663429791
1734296553.4384797,95.75,92.08,98.83,98.91,-0.0279901196654464,3.366460663429791
1734296553.5737746,95.78,91.94,98.77,98.91,-0.5040554373180441,3.366460663429791
1734296553.6998432,95.8,91.77,98.72,98.94,-0.9805166330409776,3.366460663429791
1734296553.8210251,95.8,91.62,98.67,98.96,-2.413933905882729,3.8460300900473774
1734296553.9388945,95.83,91.46,98.62,98.96,-2.413933905882729,3.8460300900473774
1734296554.066084,95.85,91.27,98.59,98.99,-2.413933905882729,3.8460300900473774
1734296554.19933,95.85,91.12,98.54,99.01,-2.8911888361752034,3.8460300900473774
1734296554.318411,95.88,90.96,98.49,99.01,-2.8911888361752034,3.8460300900473774
1734296554.440466,95.88,90.79,98.47,99.04,-2.8911888361752034,3.8460300900473774
1734296554.5616653,95.88,90.72,98.44,99.04,-2.8911888361752034,3.8460300900473774
1734296554.690912,95.9,90.7,98.41,99.01,-1.4600860596585647,3.8460300900473774
1734296554.821244,95.9,90.67,98.41,99.01,-0.5075595462830336,3.8460300900473774
1734296554.944986,95.88,90.72,98.41,99.01,2.8680194321114385,3.366460663429791
1734296555.054208,95.85,90.82,98.41,99.01,5.306713384449978,3.366460663429791
1734296555.1869028,95.83,90.91,98.47,99.01,8.705756866426455,2.8864185438646075
1734296555.3173072,95.83,91.05,98.52,99.01,10.797601208382886,2.8864185438646075
1734296555.4446113,95.8,91.2,98.54,99.01,12.793105578554645,2.8864185438646075
1734296555.5566783,95.78,91.34,98.59,98.99,14.46760609239672,2.8864185438646075
1734296555.686431,95.78,91.51,98.65,98.96,15.082721196292413,2.8864185438646075
1734296555.8052874,95.75,91.67,98.7,98.96,15.39492265910802,2.8864185438646075
1734296555.9386723,95.73,91.86,98.75,98.94,15.39492265910802,2.8864185438646075
1734296556.065877,95.73,92.06,98.8,98.91,15.548530279057402,2.8864185438646075
1734296556.1942365,95.7,92.25,98.85,98.91,15.548530279057402,2.8864185438646075
1734296556.3168595,95.7,92.46,98.9,98.88,15.548530279057402,2.8864185438646075
1734296556.435793,95.7,92.63,98.96,98.86,15.548530279057402,2.8864185438646075
1734296556.5669398,95.68,92.75,99.01,98.86,15.548530279057402,2.8864185438646075
1734296556.685458,95.68,92.88,99.03,98.83,15.548530279057402,2.8864185438646075
1734296556.808684,95.68,92.95,99.06,98.81,15.548530279057402,2.8864185438646075
1734296556.9373622,95.68,92.97,99.08,98.81,16.492276398618515,2.405970516645297
1734296557.0622842,95.68,93.02,99.08,98.78,16.492276398618515,2.405970516645297
1734296557.1886568,95.68,93.04,99.08,98.76,15.548530279057402,2.8864185438646075
1734296557.3018718,95.68,93.02,99.11,98.76,16.492276398618515,2.405970516645297
1734296557.434682,95.68,93.04,99.11,98.76,16.492276398618515,2.405970516645297
1734296557.5581453,95.68,93.04,99.11,98.76,15.548530279057402,2.8864185438646075
1734296557.6887765,95.68,93.02,99.11,98.76,16.492276398618515,2.405970516645297
1734296557.8122115,95.68,93.02,99.11,98.76,14.932470370658166,2.8864185438646075
1734296557.9349625,95.68,93.02,99.08,98.76,13.859331994455488,2.8864185438646075
1734296558.0605,95.68,93.0,99.08,98.76,13.393254658265915,2.8864185438646075
1734296558.174193,95.68,92.97,99.08,98.76,11.857144292606122,2.8864185438646075
1734296558.30698,95.68,92.92,99.06,98.76,9.275784975817231,2.8864185438646075
1734296558.4343393,95.68,92.83,99.03,98.78,6.253267136269059,3.366460663429791
1734296558.5576413,95.68,92.73,99.01,98.81,3.81780672899707,3.366460663429791
1734296558.6838827,95.68,92.63,98.98,98.83,2.391799500936969,3.366460663429791
1734296558.8074737,95.7,92.54,98.96,98.86,1.4370250956392852,3.366460663429791
1734296558.9204173,95.73,92.42,98.93,98.86,1.368718148607897,3.3949235421182777
1734296559.054326,95.75,92.27,98.88,98.88,0.9585997713086698,3.366460663429791
1734296559.1839485,95.75,92.15,98.83,98.91,0.0,3.366460663429791
1734296559.3036432,95.78,92.01,98.77,98.91,-0.5040554373180441,3.366460663429791
1734296559.4277415,95.78,91.84,98.72,98.94,-1.4600860596585647,3.8460300900473774
1734296559.5569732,95.78,91.7,98.67,98.96,-1.9368776570509996,3.8460300900473774
1734296559.674785,95.8,91.53,98.62,98.96,-2.413933905882729,3.8460300900473774
1734296559.8072157,95.83,91.34,98.59,98.99,-2.413933905882729,3.8460300900473774
1734296559.9240634,95.83,91.17,98.54,99.01,-2.8911888361752034,3.8460300900473774
1734296560.04223,95.85,91.01,98.49,99.01,-2.8911888361752034,3.8460300900473774
1734296560.1795478,95.88,90.84,98.47,99.04,-2.8911888361752034,3.8460300900473774
1734296560.3024368,95.88,90.75,98.44,99.04,-3.368576312737801,3.8460300900473774
1734296560.4229624,95.9,90.65,98.39,99.01,-3.368576312737801,3.8460300900473774
1734296560.5436492,95.93,90.53,98.36,99.01,-3.368576312737801,3.8460300900473774
1734296560.6785958,95.9,90.44,98.34,99.01,-3.8460300900473774,3.8460300900473774
1734296560.8020544,95.9,90.37,98.29,99.04,-4.323483867356956,3.8460300900473774
1734296560.9290922,95.9,90.27,98.29,99.04,-4.323483867356956,3.8460300900473774
1734296561.0431714,95.9,90.2,98.29,99.04,-4.323483867356956,3.8460300900473774
1734296561.1747992,95.9,90.16,98.26,99.07,-4.323483867356956,3.8460300900473774
1734296561.3016837,95.93,90.13,98.26,99.07,-3.8460300900473774,3.8460300900473774
1734296561.425202,95.93,90.16,98.26,99.07,-2.413933905882729,3.8460300900473774
1734296561.5366085,95.9,90.2,98.29,99.09,0.3877219044780133,3.3949235421182777
1734296561.6712725,95.88,90.32,98.31,99.09,2.8680194321114385,3.366460663429791
1734296561.8014364,95.88,90.46,98.34,99.07,3.343376144327138,3.366460663429791
1734296561.9227118,95.85,90.6,98.36,99.07,5.780619721445362,3.366460663429791
1734296562.0377529,95.83,90.79,98.41,99.04,9.275784975817231,2.8864185438646075
1734296562.17227,95.83,90.96,98.47,99.01,10.797601208382886,2.8864185438646075
1734296562.2943025,95.8,91.15,98.52,99.01,12.32616432475588,2.8864185438646075
1734296562.423576,95.78,91.36,98.57,98.99,13.859331994455488,2.8864185438646075
1734296562.5364387,95.78,91.58,98.62,98.96,14.803587003902608,2.405970516645297
1734296562.6707342,95.75,91.74,98.7,98.94,15.412918397877476,2.405970516645297
1734296562.7873936,95.73,91.98,98.75,98.91,15.412918397877476,2.405970516645297
1734296562.9196408,95.73,92.2,98.8,98.88,15.412918397877476,2.405970516645297
1734296563.0367117,95.7,92.37,98.88,98.86,15.412918397877476,2.405970516645297
1734296563.1685889,95.68,92.56,98.93,98.83,15.412918397877476,2.405970516645297
1734296563.2962525,95.68,92.71,98.98,98.81,15.412918397877476,2.405970516645297
1734296563.419783,95.68,92.8,99.01,98.78,15.412918397877476,2.405970516645297
1734296563.5354784,95.68,92.88,99.03,98.76,15.412918397877476,2.405970516645297
1734296563.668224,95.68,92.92,99.03,98.76,15.412918397877476,2.405970516645297
1734296563.7918785,95.68,92.95,99.06,98.76,15.412918397877476,2.405970516645297
1734296563.9172976,95.68,92.97,99.06,98.76,15.412918397877476,2.405970516645297
1734296564.038686,95.68,93.0,99.03,98.76,15.412918397877476,2.405970516645297
1734296564.1689055,95.68,92.97,99.06,98.76,14.339780021674798,2.405970516645297
1734296564.291741,95.68,92.95,99.06,98.76,13.73836826363818,2.405970516645297
1734296564.41845,95.68,92.92,99.06,98.76,13.273553605773955,2.405970516645297
1734296564.5397806,95.68,92.92,99.06,98.76,11.857144292606122,2.8864185438646075
1734296564.6659598,95.68,92.9,99.06,98.76,11.857144292606122,2.8864185438646075
1734296564.7905982,95.68,92.85,99.03,98.76,9.746943391410396,2.8864185438646075
1734296564.909877,95.68,92.8,99.03,98.76,8.235041651025739,2.8864185438646075
1734296565.0413048,95.68,92.73,99.01,98.76,7.2046386950243,2.8864185438646075
1734296565.154686,95.68,92.63,98.96,98.76,3.343376144327138,3.366460663429791
1734296565.2910488,95.68,92.54,98.93,98.78,2.391799500936969,3.366460663429791
1734296565.4139638,95.7,92.42,98.9,98.78,1.4370250956392852,3.366460663429791
1734296565.5408769,95.73,92.25,98.88,98.81,0.447614170860561,3.366460663429791
1734296565.653881,95.73,92.13,98.83,98.83,-0.4800421195651836,3.366460663429791
1734296565.7759452,95.75,91.98,98.77,98.83,-0.4800421195651836,3.366460663429791
1734296565.9129145,95.78,91.79,98.75,98.86,-0.9805166330409776,3.366460663429791
1734296566.0344515,95.78,91.65,98.7,98.88,-1.4573082304334122,3.366460663429791
1734296566.154935,95.8,91.51,98.62,98.91,-1.9343644792651415,3.366460663429791
1734296566.2755115,95.83,91.34,98.57,98.94,-1.9343644792651415,3.366460663429791
1734296566.4053323,95.83,91.17,98.52,98.96,-2.8911888361752034,3.8460300900473774
1734296566.53103,95.85,91.01,98.44,98.99,-2.8911888361752034,3.8460300900473774
1734296566.6591132,95.88,90.84,98.41,99.01,-3.368576312737801,3.8460300900473774
1734296566.7695458,95.88,90.72,98.36,99.04,-3.368576312737801,3.8460300900473774
1734296566.9024374,95.9,90.6,98.31,99.07,-3.8460300900473774,3.8460300900473774
1734296567.0227506,95.93,90.49,98.31,99.09,-3.8460300900473774,3.8460300900473774
1734296567.1587305,95.93,90.41,98.29,99.09,-3.8460300900473774,3.8460300900473774
1734296567.2767408,95.93,90.34,98.26,99.12,-3.8460300900473774,3.8460300900473774
1734296567.4058025,95.9,90.32,98.26,99.12,-3.8460300900473774,3.8460300900473774
1734296567.5239012,95.9,90.32,98.26,99.09,-2.8911888361752034,3.8460300900473774
1734296567.655163,95.9,90.32,98.26,99.12,-2.458258956448645,3.878524502847697
1734296567.7699049,95.88,90.39,98.29,99.12,0.0,3.366460663429791
1734296567.9085944,95.88,90.46,98.31,99.09,1.4370250956392852,3.366460663429791
1734296568.027964,95.85,90.56,98.36,99.09,2.8680194321114385,3.366460663429791
1734296568.143135,95.83,90.67,98.39,99.09,4.355365136701181,3.366460663429791
1734296568.2720115,95.83,90.82,98.44,99.07,5.857461618675544,3.366460663429791
1734296568.4034169,95.8,90.96,98.52,99.04,8.235041651025739,2.8864185438646075
1734296568.5299091,95.78,91.15,98.57,99.01,9.746943391410396,2.8864185438646075
1734296568.6397698,95.78,91.31,98.62,98.99,10.326328334470633,2.8864185438646075
1734296568.774855,95.75,91.46,98.7,98.96,11.2669940439868,2.8864185438646075
1734296568.9033926,95.73,91.65,98.75,98.94,11.2669940439868,2.8864185438646075
1734296569.0265155,95.73,91.84,98.8,98.91,12.32616432475588,2.8864185438646075
1734296569.1516938,95.7,92.01,98.85,98.88,13.393254658265915,2.8864185438646075
1734296569.2764022,95.7,92.2,98.9,98.86,13.393254658265915,2.8864185438646075
1734296569.395692,95.7,92.34,98.93,98.86,14.000372580079429,2.8864185438646075
1734296569.523069,95.68,92.46,98.98,98.83,14.000372580079429,2.8864185438646075
1734296569.6462872,95.68,92.59,99.01,98.81,14.000372580079429,2.8864185438646075
1734296569.7748506,95.68,92.68,99.03,98.81,14.323138976683296,2.8864185438646075
1734296569.8904884,95.68,92.73,99.06,98.78,14.46760609239672,2.8864185438646075
1734296570.0242183,95.68,92.78,99.08,98.78,14.46760609239672,2.8864185438646075
1734296570.1487613,95.68,92.83,99.08,98.78,14.46760609239672,2.8864185438646075
1734296570.2712734,95.68,92.88,99.08,98.78,14.46760609239672,2.8864185438646075
1734296570.3959606,95.68,92.9,99.08,98.78,14.46760609239672,2.8864185438646075
1734296570.5239797,95.68,92.92,99.06,98.78,14.46760609239672,2.8864185438646075
1734296570.6456668,95.68,92.97,99.06,98.78,14.46760609239672,2.8864185438646075
1734296570.7716043,95.68,93.0,99.06,98.78,14.803587003902608,2.405970516645297
1734296570.897913,95.68,93.0,99.03,98.78,14.948054119616032,2.405970516645297
1734296571.010117,95.68,93.0,99.03,98.78,14.48082060729874,2.405970516645297
1734296571.145073,95.68,92.97,99.03,98.78,12.793105578554645,2.8864185438646075
1734296571.2612848,95.68,92.92,99.06,98.78,11.857144292606122,2.8864185438646075
1734296571.3933504,95.68,92.92,99.06,98.78,11.73445544476705,2.8864185438646075
1734296571.520142,95.68,92.88,99.06,98.78,8.705756866426455,2.8864185438646075
1734296571.640983,95.68,92.8,99.03,98.78,6.733309255834243,2.8864185438646075
1734296571.7597103,95.68,92.73,99.01,98.81,4.355365136701181,3.366460663429791
1734296571.8930645,95.68,92.66,98.96,98.78,3.343376144327138,3.366460663429791
1734296572.0135431,95.7,92.51,98.93,98.81,1.9147799650153277,3.366460663429791
1734296572.1423404,95.7,92.37,98.9,98.83,0.9585997713086698,3.366460663429791
1734296572.2586124,95.7,92.22,98.85,98.86,0.447614170860561,3.366460663429791
1734296572.388565,95.7,92.06,98.83,98.88,-0.5040554373180441,3.366460663429791
1734296572.5160124,95.7,91.89,98.77,98.91,-0.960490146784494,3.366460663429791
1734296572.6363266,95.7,91.72,98.72,98.94,-1.4573082304334122,3.366460663429791
1734296572.7548957,95.73,91.53,98.7,98.96,-1.4573082304334122,3.366460663429791
1734296572.8847156,95.75,91.36,98.65,98.99,-2.8911888361752034,3.8460300900473774
1734296573.0081213,95.78,91.2,98.59,99.01,-1.9343644792651415,3.366460663429791
1734296573.1422105,95.8,91.05,98.54,99.04,-1.9343644792651415,3.366460663429791
1734296573.2656362,95.8,90.89,98.49,99.04,-2.8911888361752034,3.8460300900473774
1734296573.3886166,95.83,90.75,98.41,99.07,-3.368576312737801,3.8460300900473774
