Time(s),R1(O),R2(O),R3(O),R4(O),Angle1(deg),Angle2(deg)
1734296340.0770838,96.38,88.69,98.67,99.48,-2.49925853772848,4.885202568117293
1734296340.124805,96.38,88.66,98.67,99.51,-2.560861956193221,4.927109947649015
1734296340.174775,96.38,88.62,98.67,99.51,-2.560861956193221,4.927109947649015
1734296340.226129,96.4,88.62,98.67,99.48,-3.03107808346779,5.417022113856604
1734296340.29208,96.4,88.59,98.7,99.48,-3.05077412240081,5.417022113856604
1734296340.337335,96.38,88.57,98.7,99.48,-2.5546168877448565,5.417022113856604
1734296340.386969,96.38,88.55,98.67,99.48,-2.5782342728512333,5.417022113856604
1734296340.4314458,96.38,88.57,98.67,99.48,-2.0785515700922588,5.417022113856604
1734296340.4837022,96.38,88.55,98.67,99.48,-2.106080599245161,5.417022113856604
1734296340.5356925,96.38,88.53,98.65,99.48,-2.0785515700922588,5.417022113856604
1734296340.587517,96.4,88.55,98.65,99.48,-1.6029472795662514,5.417022113856604
1734296340.6424277,96.4,88.55,98.65,99.53,-1.6029472795662514,5.417022113856604
1734296340.6983447,96.4,88.55,98.65,99.56,-2.567670570006157,5.906141113770502
1734296340.7497077,96.4,88.57,98.65,99.56,-1.6442475638244218,6.881723630636941
1734296340.8047714,96.4,88.62,98.67,99.58,-1.6442475638244218,6.881723630636941
1734296340.8553762,96.4,88.66,98.67,99.61,-2.130575004809657,7.368051071622176
1734296340.9192517,96.43,88.71,98.65,99.64,-2.130575004809657,7.368051071622176
1734296340.9707727,96.46,88.78,98.67,99.66,-1.6574579341225473,7.368051071622176
1734296341.0256667,96.48,88.8,98.7,99.72,-1.1335709760809465,7.368051071622176
1734296341.082363,96.53,88.83,98.7,99.74,-0.7136260256155822,7.368051071622176
1734296341.142676,96.61,88.87,98.72,99.77,-0.6582142638652471,7.368051071622176
1734296341.1824062,96.68,88.92,98.77,99.82,-0.6582142638652471,7.368051071622176
1734296341.240514,96.71,88.94,98.8,99.87,-1.1434764942212894,7.853313301978218
1734296341.3054912,96.76,89.01,98.8,99.92,-0.6690459095513575,7.853313301978218
1734296341.419478,96.83,89.08,98.85,100.0,-0.6690459095513575,7.853313301978218
1734296341.5511289,96.91,89.1,98.88,100.05,-0.6797347451328477,8.337444438846731
1734296341.690345,96.99,89.1,98.9,100.11,-0.8142683640092798,8.408911732600714
1734296341.8073533,97.04,89.17,98.93,100.16,0.1924731261141801,8.408911732600714
1734296341.9412837,97.11,89.22,98.98,100.24,0.1218538773474193,8.408911732600714
1734296342.0740492,97.19,89.24,99.01,100.29,0.662585844576455,8.408911732600714
1734296342.2068334,97.26,89.27,99.01,100.32,0.1756406075138699,8.8958569696633
1734296342.3338442,97.29,89.27,99.06,100.37,0.1756406075138699,8.8958569696633
1734296342.4565818,97.34,89.29,99.06,100.42,0.6445248351793254,8.8958569696633
1734296342.5859723,97.39,89.31,99.06,100.47,0.6445248351793254,8.8958569696633
1734296342.7197294,97.44,89.38,99.08,100.5,0.1588716440943898,9.381510160748237
1734296342.8455746,97.49,89.41,99.06,100.55,0.1588716440943898,9.381510160748237
1734296342.98075,97.49,89.43,99.06,100.58,0.3176730884000278,9.302054711298824
1734296343.108556,97.54,89.45,99.06,100.61,0.1588716440943898,9.381510160748237
1734296343.2416804,97.57,89.43,99.08,100.63,0.7890025275900854,9.302054711298824
1734296343.373846,97.57,89.43,99.08,100.61,0.8734561317443763,9.302054711298824
1734296343.5042253,97.59,89.45,99.08,100.63,0.7095470781406732,9.381510160748237
1734296343.6250534,97.62,89.5,99.08,100.63,0.7890025275900854,9.302054711298824
1734296343.7571824,97.67,89.48,99.08,100.63,1.092724667477583,9.381510160748237
1734296343.8937182,97.7,89.48,99.06,100.61,1.092724667477583,9.381510160748237
1734296344.0240128,97.72,89.48,99.06,100.61,1.092724667477583,9.381510160748237
1734296344.139361,97.72,89.48,99.08,100.63,1.179500530448138,9.381510160748237
1734296344.2827969,97.77,89.5,99.06,100.63,1.6480210632322496,9.381510160748237
1734296344.41418,97.8,89.5,99.06,100.63,1.6480210632322496,9.381510160748237
1734296344.5454051,97.82,89.5,99.06,100.63,1.6480210632322496,9.381510160748237
1734296344.6664782,97.8,89.45,99.06,100.66,1.6307560745014058,9.865806943084364
1734296344.8019493,97.8,89.48,99.08,100.63,1.6307560745014058,9.865806943084364
1734296344.9252477,97.82,89.5,99.08,100.63,2.195502513960136,9.865806943084364
1734296345.0622108,97.85,89.52,99.08,100.63,2.195502513960136,9.865806943084364
1734296345.1916132,97.88,89.52,99.08,100.63,1.2434913222956112,10.348684087995451
1734296345.3245192,97.9,89.55,99.08,100.66,1.2434913222956112,10.348684087995451
1734296345.4521785,97.9,89.57,99.08,100.66,1.71262536904905,10.348684087995451
1734296345.5856652,97.88,89.57,99.08,100.66,1.71262536904905,10.348684087995451
1734296345.7077756,97.88,89.62,99.06,100.66,2.1801236211560564,10.348684087995451
1734296345.8439045,97.88,89.64,99.06,100.68,2.1801236211560564,10.348684087995451
1734296345.9607575,97.88,89.66,99.06,100.68,1.988467514309292,10.43747535111818
1734296346.1026227,97.9,89.66,99.06,100.68,2.645932703921048,10.348684087995451
1734296346.2274787,97.9,89.69,99.08,100.66,2.645932703921048,10.348684087995451
1734296346.363591,97.9,89.71,99.08,100.68,1.6987281657445124,10.830079543406995
1734296346.489771,97.9,89.71,99.08,100.71,2.164537248509504,10.830079543406995
1734296346.620974,97.93,89.71,99.06,100.71,2.164537248509504,10.830079543406995
1734296346.7570877,97.93,89.71,99.06,100.74,2.164537248509504,10.830079543406995
1734296346.8840878,97.93,89.71,99.06,100.76,2.740354841754481,10.830079543406995
1734296347.001392,97.93,89.71,99.06,100.79,2.535879888745768,10.922804719869248
1734296347.1384246,97.93,89.76,99.03,100.76,2.998155645051497,10.922804719869248
1734296347.2768817,97.93,89.76,99.03,100.79,2.998155645051497,10.922804719869248
1734296347.4042249,97.93,89.76,99.03,100.82,3.458589871221349,10.922804719869248
1734296347.5319042,97.98,89.76,99.03,100.82,3.458589871221349,10.922804719869248
1734296347.6607869,97.98,89.76,99.06,100.82,2.5144077809483463,11.4065525839724
1734296347.7913074,98.0,89.76,99.06,100.82,2.5144077809483463,11.4065525839724
1734296347.9238005,98.0,89.76,99.06,100.82,3.1902342925323524,11.309932474020217
1734296348.0550268,98.03,89.78,99.03,100.82,2.9748420071181982,11.4065525839724
1734296348.18684,98.05,89.78,99.03,100.84,2.9748420071181982,11.4065525839724
1734296348.3073883,98.05,89.78,99.03,100.82,2.9748420071181982,11.4065525839724
1734296348.4451,98.05,89.8,99.03,100.82,2.9748420071181982,11.4065525839724
1734296348.5710497,98.05,89.85,99.03,100.82,2.9748420071181982,11.4065525839724
1734296348.697177,98.05,89.85,99.03,100.84,3.555602670354148,11.4065525839724
1734296348.8247702,98.05,89.85,99.03,100.84,4.015608734766275,11.4065525839724
1734296348.9609058,98.08,89.83,99.03,100.84,4.122519439180479,11.888658039627984
1734296349.0951986,98.11,89.83,99.08,100.87,4.101366913683094,12.369061525925504
1734296349.2258172,98.13,89.83,99.11,100.87,4.558451538221547,12.369061525925504
1734296349.357881,98.13,89.83,99.11,100.87,4.558451538221547,12.369061525925504
1734296349.4769423,98.13,89.85,99.08,100.9,4.766349686731033,12.475109712208948
1734296349.6160858,98.16,89.85,99.11,100.92,4.079808205429387,12.847704858717664
1734296349.7470922,98.16,89.87,99.11,100.95,5.133724838246366,12.847704858717664
1734296349.8685918,98.18,89.85,99.14,100.97,5.133724838246366,12.847704858717664
1734296350.0032778,98.18,89.87,99.16,100.97,5.3277717332263705,12.957580094093132
1734296350.12595,98.18,89.9,99.16,101.0,5.3277717332263705,12.957580094093132
1734296350.2574832,98.21,89.92,99.16,101.03,4.996760664571369,13.43818815835064
1734296350.3985412,98.23,89.9,99.16,101.03,4.996760664571369,13.43818815835064
1734296350.5240934,98.26,89.92,99.21,101.03,4.847163668968861,13.43818815835064
1734296350.6602373,98.29,89.94,99.24,101.03,4.996760664571369,13.43818815835064
1734296350.7842011,98.29,89.97,99.24,101.03,4.996760664571369,13.43818815835064
1734296350.917277,98.29,90.01,99.21,101.0,4.996760664571369,13.43818815835064
1734296351.040871,98.29,90.04,99.19,101.03,4.996760664571369,13.43818815835064
1734296351.176916,98.29,90.04,99.19,101.03,4.996760664571369,13.43818815835064
1734296351.297072,98.31,90.01,99.19,101.03,4.996760664571369,13.43818815835064
1734296351.427455,98.31,90.04,99.21,101.0,4.996760664571369,13.43818815835064
1734296351.564334,98.31,90.06,99.21,101.0,4.996760664571369,13.43818815835064
1734296351.6965978,98.31,90.06,99.24,101.0,5.447899211358646,13.43818815835064
1734296351.822965,98.31,90.09,99.19,101.0,5.447899211358646,13.43818815835064
1734296351.952877,98.31,90.09,99.21,101.0,5.447899211358646,13.43818815835064
1734296352.080408,98.31,90.06,99.24,101.0,5.447899211358646,13.43818815835064
1734296352.2203505,98.31,90.04,99.27,101.0,5.896620379475777,13.43818815835064
1734296352.3424911,98.31,90.09,99.27,101.0,5.896620379475777,13.43818815835064
1734296352.4701004,98.34,90.09,99.27,101.03,5.896620379475777,13.43818815835064
1734296352.6101034,98.34,90.09,99.27,101.03,6.504196423346343,13.43818815835064
1734296352.7411568,98.36,90.06,99.27,101.03,6.504196423346343,13.43818815835064
1734296352.8565698,98.39,90.06,99.29,101.03,6.504196423346343,13.43818815835064
1734296352.9984298,98.41,90.06,99.29,101.03,6.950976621931048,13.43818815835064
1734296353.1298544,98.44,90.09,99.29,101.03,6.950976621931048,13.43818815835064
1734296353.2584589,98.44,90.11,99.29,101.03,6.950976621931048,13.43818815835064
1734296353.3918953,98.47,90.11,99.32,101.05,6.950976621931048,13.43818815835064
1734296353.5193162,98.49,90.11,99.32,101.05,6.025507148395718,13.916877433301266
1734296353.641651,98.49,90.11,99.29,101.05,6.025507148395718,13.916877433301266
1734296353.7813735,98.49,90.13,99.32,101.03,6.025507148395718,13.916877433301266
1734296353.9122558,98.49,90.13,99.32,101.05,6.025507148395718,13.916877433301266
1734296354.0383918,98.49,90.16,99.32,101.05,6.025507148395718,13.916877433301266
1734296354.159613,98.49,90.16,99.29,101.05,6.025507148395718,13.916877433301266
1734296354.3005471,98.49,90.16,99.32,101.03,6.025507148395718,13.916877433301266
1734296354.428526,98.47,90.16,99.32,101.03,6.950976621931048,13.43818815835064
1734296354.5582645,98.47,90.16,99.32,101.03,6.950976621931048,13.43818815835064
1734296354.6904078,98.49,90.18,99.32,101.03,6.950976621931048,13.43818815835064
1734296354.8071463,98.49,90.18,99.34,101.05,6.639167786282201,13.916877433301266
1734296354.9419577,98.49,90.18,99.37,101.05,7.53085889380408,13.916877433301266
1734296355.0754557,98.47,90.18,99.34,101.05,7.972679336603434,13.916877433301266
1734296355.2107656,98.49,90.2,99.34,101.03,7.674306593919681,14.393592968490523
1734296355.327892,98.49,90.2,99.34,101.03,7.993122014032593,14.51669995885463
1734296355.4619403,98.49,90.2,99.32,101.03,8.432237322068644,14.51669995885463
1734296355.60044,98.52,90.18,99.32,101.03,7.514742843711247,14.995079129175975
1734296355.730338,98.54,90.2,99.34,101.03,7.953858151747298,14.995079129175975
1734296355.86081,98.57,90.2,99.34,101.03,7.953858151747298,14.995079129175975
1734296355.987468,98.59,90.2,99.34,101.03,7.953858151747298,14.995079129175975
1734296356.1238923,98.62,90.23,99.34,101.03,7.953858151747298,14.995079129175975
1734296356.251709,98.65,90.23,99.34,101.05,7.953858151747298,14.995079129175975
1734296356.379794,98.67,90.23,99.34,101.05,7.811956419164517,14.51669995885463
1734296356.5052211,98.67,90.2,99.34,101.05,7.674306593919681,14.393592968490523
1734296356.643846,98.67,90.2,99.37,101.03,7.229603159414111,14.393592968490523
1734296356.768269,98.67,90.2,99.37,101.03,7.054143358614823,14.393592968490523
1734296356.9018235,98.65,90.2,99.37,101.03,6.609629742943724,14.393592968490523
1734296357.0330942,98.65,90.18,99.37,101.03,6.609629742943724,14.393592968490523
1734296357.1646464,98.62,90.18,99.4,101.03,6.609629742943724,14.393592968490523
1734296357.2919476,98.59,90.18,99.4,101.03,6.609629742943724,14.393592968490523
1734296357.4172423,98.57,90.18,99.42,101.03,6.609629742943724,14.393592968490523
1734296357.55379,98.57,90.18,99.42,101.03,7.53085889380408,13.916877433301266
1734296357.6783645,98.54,90.13,99.42,101.05,6.609629742943724,14.393592968490523
1734296357.8032205,98.52,90.11,99.42,101.05,7.972679336603434,13.916877433301266
1734296357.9430234,98.49,90.09,99.42,101.05,7.811956419164517,14.51669995885463
1734296358.074311,98.49,90.09,99.45,101.03,8.30020197660184,14.393592968490523
1734296358.204008,98.47,90.09,99.45,101.03,8.267415898837626,14.868281358498209
1734296358.335736,98.44,90.13,99.45,101.03,13.029757738618985,14.393592968490523
1734296358.4633584,98.47,90.2,99.42,101.03,13.920345212450728,14.995079129175975
1734296358.5932062,98.49,90.27,99.42,101.05,16.867739806967144,16.557071375636653
1734296358.720215,98.52,90.34,99.45,101.08,18.868700739271524,16.557071375636653
1734296358.8522716,98.54,90.41,99.47,101.11,19.56358836095833,17.500861268952846
1734296358.982205,98.59,90.51,99.5,101.11,20.56090120563109,17.65012421993012
1734296359.112117,98.65,90.58,99.53,101.16,21.06565736898592,18.121860247901356
1734296359.2454908,98.7,90.65,99.55,101.19,21.74558531222568,18.121860247901356
1734296359.3693266,98.75,90.7,99.58,101.21,21.178109497174376,18.749757630311123
1734296359.5011978,98.77,90.79,99.63,101.21,21.48660067896269,18.749757630311123
1734296359.6344495,98.85,90.89,99.66,101.24,22.164625589714,18.749757630311123
1734296359.757555,98.9,90.98,99.68,101.27,22.526184396940582,18.749757630311123
1734296359.888307,98.96,91.05,99.68,101.29,22.84379861469416,18.749757630311123
1734296360.0211673,98.98,91.12,99.71,101.34,22.01169686495072,19.2197734259139
1734296360.1528127,99.03,91.2,99.73,101.37,22.37378281909138,19.2197734259139
1734296360.2857158,99.06,91.22,99.76,101.4,22.37378281909138,19.2197734259139
1734296360.4070213,99.08,91.24,99.79,101.37,22.37378281909138,19.2197734259139
1734296360.5384822,99.08,91.24,99.81,101.4,22.69541424358851,19.2197734259139
1734296360.6744623,99.08,91.24,99.81,101.4,23.053915580179837,19.2197734259139
1734296360.794639,99.11,91.22,99.81,101.4,23.053915580179837,19.2197734259139
1734296360.9369578,99.11,91.22,99.84,101.4,23.053915580179837,19.2197734259139
1734296361.067634,99.11,91.22,99.84,101.4,23.053915580179837,19.2197734259139
1734296361.1859505,99.11,91.22,99.84,101.4,23.40838438429688,19.2197734259139
1734296361.3229322,99.11,91.24,99.81,101.4,23.734818085198867,19.2197734259139
1734296361.4572363,99.11,91.24,99.81,101.42,23.734818085198867,19.2197734259139
1734296361.5773916,99.08,91.24,99.81,101.42,23.734818085198867,19.2197734259139
1734296361.714605,99.08,91.24,99.81,101.42,23.734818085198867,19.2197734259139
1734296361.841127,99.08,91.29,99.81,101.4,23.734818085198867,19.2197734259139
1734296361.9747036,99.08,91.29,99.81,101.4,23.734818085198867,19.2197734259139
1734296362.1083302,99.08,91.29,99.81,101.4,23.597953606347588,19.687116198125864
1734296362.2350004,99.14,91.27,99.81,101.4,24.12780759995978,19.855214369321047
1734296362.364051,99.16,91.29,99.84,101.42,24.12780759995978,19.855214369321047
1734296362.4893234,99.16,91.31,99.84,101.42,23.64770836603109,20.32313682966293
1734296362.626756,99.16,91.34,99.84,101.42,23.994802777164416,20.32313682966293
1734296362.7594523,99.16,91.39,99.81,101.42,25.35892356350972,20.32313682966293
1734296362.886165,99.19,91.41,99.81,101.45,25.35892356350972,20.32313682966293
1734296363.0096872,99.21,91.43,99.81,101.45,25.240909115275656,20.78824568903032
1734296363.1398733,99.21,91.41,99.81,101.45,25.240909115275656,20.78824568903032
1734296363.2797933,99.24,91.41,99.84,101.42,25.5756818425726,20.78824568903032
1734296363.403332,99.27,91.41,99.84,101.42,25.926684506496223,20.78824568903032
1734296363.5380533,99.29,91.43,99.84,101.42,25.926684506496223,20.78824568903032
1734296363.658096,99.32,91.43,99.84,101.42,25.926684506496223,20.78824568903032
1734296363.7995875,99.34,91.43,99.86,101.42,26.61196877182632,20.78824568903032
1734296363.9251804,99.37,91.46,99.86,101.42,25.72893522797974,20.965711840557415
1734296364.0583754,99.37,91.48,99.86,101.42,25.72893522797974,20.965711840557415
1734296364.1891248,99.37,91.53,99.84,101.42,26.0556530997986,20.965711840557415
1734296364.312385,99.37,91.53,99.84,101.45,25.61424121265403,21.4311672762332
1734296364.4441366,99.4,91.53,99.84,101.45,25.61424121265403,21.4311672762332
1734296364.5781603,99.42,91.51,99.84,101.45,25.61424121265403,21.4311672762332
1734296364.7051182,99.45,91.51,99.86,101.42,25.61424121265403,21.4311672762332
1734296364.8341422,99.45,91.51,99.86,101.42,25.283762919293345,21.4311672762332
1734296364.9662912,99.45,91.51,99.86,101.42,25.96904718462344,21.4311672762332
1734296365.0983264,99.47,91.53,99.86,101.42,25.61424121265403,21.4311672762332
1734296365.2288785,99.45,91.55,99.86,101.45,25.96904718462344,21.4311672762332
1734296365.3532438,99.42,91.58,99.86,101.45,25.61424121265403,21.4311672762332
1734296365.4910853,99.4,91.58,99.86,101.45,25.96904718462344,21.4311672762332
1734296365.618919,99.37,91.6,99.84,101.45,25.96904718462344,21.4311672762332
1734296365.7370849,99.37,91.6,99.84,101.48,26.295143717673064,21.4311672762332
1734296365.8704276,99.37,91.58,99.84,101.48,26.295143717673064,21.4311672762332
1734296366.011711,99.4,91.53,99.84,101.48,26.97527647876152,21.4311672762332
1734296366.1350057,99.4,91.51,99.86,101.45,26.97527647876152,21.4311672762332
1734296366.2687128,99.4,91.48,99.86,101.45,26.87485656740696,21.893673141728428
1734296366.386981,99.4,91.48,99.86,101.45,27.240998232008,21.893673141728428
1734296366.5272672,99.4,91.48,99.84,101.45,27.240998232008,21.893673141728428
1734296366.658346,99.4,91.48,99.84,101.48,27.557500861158147,21.893673141728428
1734296366.7894557,99.4,91.48,99.84,101.48,27.557500861158147,21.893673141728428
1734296366.9147215,99.37,91.48,99.84,101.48,27.005171612441515,22.080445167533355
1734296367.0432715,99.37,91.51,99.81,101.48,27.005171612441515,22.080445167533355
1734296367.1786816,99.4,91.51,99.81,101.48,27.005171612441515,22.080445167533355
1734296367.310189,99.42,91.51,99.81,101.48,27.005171612441515,22.080445167533355
1734296367.4266498,99.45,91.48,99.81,101.48,27.927092936364225,21.893673141728428
1734296367.5621874,99.47,91.48,99.84,101.45,27.005171612441515,22.080445167533355
1734296367.690943,99.47,91.48,99.84,101.45,27.37072883535322,22.080445167533355
1734296367.8275914,99.47,91.51,99.84,101.45,27.683196523192827,22.080445167533355
1734296367.961345,99.5,91.55,99.81,101.45,27.467568391103264,22.35319768698939
1734296368.0907931,99.5,91.58,99.81,101.48,26.9081130028287,22.543061000057875
1734296368.220892,99.5,91.6,99.81,101.48,27.467568391103264,22.35319768698939
1734296368.3440464,99.47,91.58,99.81,101.48,26.9081130028287,22.543061000057875
1734296368.4750304,99.47,91.6,99.81,101.45,27.589493439815094,22.543061000057875
1734296368.6083574,99.47,91.6,99.81,101.45,28.645554963183727,22.543061000057875
1734296368.743275,99.47,91.6,99.81,101.45,28.26942138305485,22.543061000057875
1734296368.8663957,99.5,91.58,99.81,101.45,28.292181120827493,23.198590513648185
1734296368.9920435,99.5,91.58,99.86,101.42,28.292181120827493,23.198590513648185
1734296369.119782,99.5,91.58,99.86,101.42,28.292181120827493,23.198590513648185
1734296369.2551706,99.47,91.58,99.86,101.42,28.292181120827493,23.198590513648185
1734296369.3904996,99.47,91.6,99.84,101.42,28.671401794566076,23.198590513648185
1734296369.5211108,99.47,91.6,99.84,101.45,28.671401794566076,23.198590513648185
1734296369.638162,99.47,91.6,99.84,101.45,28.671401794566076,23.198590513648185
1734296369.7713404,99.47,91.58,99.84,101.45,28.671401794566076,23.198590513648185
1734296369.910868,99.45,91.58,99.86,101.42,28.96864821487158,23.198590513648185
1734296370.0412228,99.45,91.58,99.89,101.42,28.96864821487158,23.198590513648185
1734296370.158814,99.45,91.58,99.92,101.42,28.96864821487158,23.198590513648185
1734296370.298945,99.47,91.58,99.92,101.42,28.96864821487158,23.198590513648185
1734296370.4343393,99.47,91.58,99.94,101.42,28.96864821487158,23.198590513648185
1734296370.5622027,99.47,91.58,99.94,101.42,28.96864821487158,23.198590513648185
1734296370.6890097,99.45,91.58,99.94,101.42,28.96864821487158,23.198590513648185
1734296370.8230555,99.45,91.6,99.92,101.42,28.96864821487158,23.198590513648185
1734296370.9547026,99.45,91.6,99.92,101.45,28.96864821487158,23.198590513648185
1734296371.082342,99.45,91.6,99.92,101.45,29.350831254615088,23.198590513648185
1734296371.2015276,99.47,91.58,99.92,101.45,29.350831254615088,23.198590513648185
1734296371.335835,99.47,91.58,99.94,101.42,29.350831254615088,23.198590513648185
1734296371.475366,99.47,91.55,99.97,101.42,29.350831254615088,23.198590513648185
1734296371.5954669,99.47,91.55,99.97,101.42,28.96864821487158,23.198590513648185
1734296371.7238228,99.47,91.53,99.97,101.42,29.350831254615088,23.198590513648185
1734296371.8557203,99.47,91.53,99.97,101.45,29.350831254615088,23.198590513648185
1734296371.9945922,99.47,91.53,99.97,101.45,29.350831254615088,23.198590513648185
1734296372.1202724,99.45,91.53,99.94,101.45,29.350831254615088,23.198590513648185
1734296372.254002,99.45,91.55,99.92,101.45,29.350831254615088,23.198590513648185
1734296372.3712294,99.45,91.55,99.92,101.48,29.350831254615088,23.198590513648185
1734296372.505521,99.45,91.55,99.92,101.48,29.350831254615088,23.198590513648185
1734296372.644014,99.47,91.53,99.92,101.48,29.350831254615088,23.198590513648185
1734296372.7735436,99.47,91.53,99.97,101.45,29.350831254615088,23.198590513648185
1734296372.891819,99.47,91.53,99.97,101.45,29.350831254615088,23.198590513648185
1734296373.022927,99.47,91.53,99.99,101.45,29.350831254615088,23.198590513648185
1734296373.1651852,99.47,91.53,99.99,101.45,29.350831254615088,23.198590513648185
1734296373.2970402,99.47,91.53,100.02,101.48,29.350831254615088,23.198590513648185
1734296373.4217856,99.47,91.55,99.99,101.48,29.350831254615088,23.198590513648185
1734296373.5549538,99.5,91.55,100.02,101.48,29.350831254615088,23.198590513648185
1734296373.686566,99.5,91.6,100.02,101.48,29.350831254615088,23.198590513648185
1734296373.817784,99.47,91.6,100.05,101.48,29.350831254615088,23.198590513648185
1734296373.945638,99.47,91.6,100.05,101.48,29.350831254615088,23.198590513648185
1734296374.0736349,99.5,91.6,100.07,101.48,29.350831254615088,23.198590513648185
1734296374.2025983,99.5,91.6,100.13,101.45,29.350831254615088,23.198590513648185
1734296374.3414388,99.5,91.58,100.15,101.45,29.350831254615088,23.198590513648185
1734296374.4738011,99.5,91.58,100.18,101.45,29.350831254615088,23.198590513648185
1734296374.6088717,99.5,91.6,100.2,101.45,29.350831254615088,23.198590513648185
1734296374.7361274,99.5,91.6,100.2,101.45,29.350831254615088,23.198590513648185
1734296374.8694353,99.5,91.55,100.18,101.45,29.350831254615088,23.198590513648185
1734296375.001151,99.5,91.53,100.15,101.45,29.350831254615088,23.198590513648185
1734296375.1321695,99.5,91.53,100.18,101.45,29.350831254615088,23.198590513648185
1734296375.2597504,99.5,91.53,100.18,101.45,29.350831254615088,23.198590513648185
1734296375.3889952,99.5,91.53,100.18,101.45,29.350831254615088,23.198590513648185
1734296375.526455,99.45,91.53,100.18,101.45,29.350831254615088,23.198590513648185
1734296375.6570804,99.45,91.53,100.18,101.45,29.350831254615088,23.198590513648185
1734296375.7865045,99.47,91.53,100.15,101.45,29.350831254615088,23.198590513648185
1734296375.9185832,99.47,91.53,100.1,101.45,29.350831254615088,23.198590513648185
1734296376.036351,99.45,91.53,100.07,101.45,29.350831254615088,23.198590513648185
1734296376.1808589,99.45,91.53,100.05,101.48,29.350831254615088,23.198590513648185
1734296376.312472,99.45,91.55,100.05,101.48,29.350831254615088,23.198590513648185
1734296376.4416192,99.45,91.55,100.05,101.45,29.350831254615088,23.198590513648185
1734296376.5737834,99.45,91.53,100.05,101.45,29.350831254615088,23.198590513648185
1734296376.7001383,99.45,91.53,100.05,101.48,28.595197613962632,23.657996998762695
1734296376.83664,99.45,91.58,100.07,101.48,28.595197613962632,23.657996998762695
1734296376.9679365,99.45,91.6,100.1,101.45,28.595197613962632,23.657996998762695
1734296377.0989945,99.45,91.6,100.07,101.45,28.595197613962632,23.657996998762695
