Time(s),R1(O),R2(O),R3(O),R4(O),Angle1(deg),Angle2(deg)
1734296144.0251114,96.05,90.58,98.34,99.22,-6.223751305468127,4.803485759069076
1734296144.1416674,96.05,90.58,98.34,99.22,-6.223751305468127,4.803485759069076
1734296144.260889,96.05,90.58,98.34,99.25,-5.272011881511929,4.325060434738461
1734296144.3919473,96.05,90.58,98.34,99.27,-6.195737874890824,4.763641690726175
1734296144.5088506,96.08,90.58,98.34,99.3,-6.223751305468127,4.803485759069076
1734296144.6426392,96.1,90.58,98.34,99.33,-6.223751305468127,4.803485759069076
1734296144.7594674,96.13,90.58,98.34,99.35,-5.718482944598364,4.763641690726175
1734296144.8874643,96.15,90.58,98.34,99.38,-5.276993817804012,4.803485759069076
1734296145.009322,96.18,90.58,98.34,99.4,-5.718482944598364,4.763641690726175
1734296145.1391966,96.2,90.58,98.34,99.43,-5.241095468035752,4.763641690726175
1734296145.260573,96.23,90.58,98.34,99.45,-5.241095468035752,4.763641690726175
1734296145.3782818,96.25,90.58,98.34,99.48,-5.276993817804012,4.803485759069076
1734296145.5079498,96.28,90.58,98.34,99.51,-5.276993817804012,4.803485759069076
1734296145.6253653,96.3,90.58,98.34,99.51,-5.754748687180054,5.281240628445119
1734296145.7467067,96.33,90.58,98.34,99.53,-5.754748687180054,5.281240628445119
1734296145.8786802,96.35,90.58,98.34,99.53,-5.754748687180054,5.281240628445119
1734296146.0033176,96.38,90.58,98.34,99.53,-5.754748687180054,5.281240628445119
1734296146.1259174,96.4,90.58,98.34,99.53,-5.281240628445119,5.281240628445119
1734296146.2531202,96.43,90.58,98.34,99.53,-5.281240628445119,5.281240628445119
1734296146.375854,96.43,90.58,98.34,99.53,-5.281240628445119,5.281240628445119
1734296146.502634,96.43,90.58,98.34,99.53,-5.281240628445119,5.281240628445119
1734296146.62602,96.43,90.58,98.34,99.53,-5.281240628445119,5.281240628445119
1734296146.7447228,96.43,90.58,98.34,99.53,-5.281240628445119,5.281240628445119
1734296146.873134,96.43,90.58,98.34,99.56,-4.807732569710197,5.281240628445119
1734296146.997963,96.43,90.58,98.34,99.56,-4.807732569710197,5.281240628445119
1734296147.1251378,96.43,90.58,98.34,99.56,-4.807732569710197,5.281240628445119
1734296147.251562,96.46,90.58,98.34,99.58,-5.284752105631839,5.75826016436676
1734296147.3749616,96.48,90.58,98.34,99.61,-5.280806387057183,5.75826016436676
1734296147.5025134,96.51,90.58,98.34,99.61,-4.803418910494585,5.75826016436676
1734296147.6254869,96.53,90.58,98.34,99.64,-5.279638841669055,6.23448009554123
1734296147.7393022,96.56,90.58,98.34,99.66,-5.279638841669055,6.23448009554123
1734296147.8742695,96.58,90.58,98.34,99.69,-4.80238391137658,6.23448009554123
1734296147.9979568,96.61,90.58,98.34,99.72,-4.80238391137658,6.23448009554123
1734296148.1246283,96.63,90.58,98.34,99.74,-4.80068437476055,6.709836807756929
1734296148.2455585,96.66,90.58,98.34,99.77,-4.80068437476055,6.709836807756929
1734296148.3750246,96.68,90.58,98.34,99.79,-4.80068437476055,6.709836807756929
1734296148.4969895,96.71,90.58,98.34,99.82,-4.80068437476055,6.709836807756929
1734296148.6241033,96.76,90.58,98.34,99.85,-4.323892777368116,6.709836807756929
1734296148.747083,96.78,90.58,98.34,99.85,-4.323892777368116,6.709836807756929
1734296148.8738022,96.83,90.58,98.34,99.87,-5.275114959430482,7.184267392426861
1734296148.9966922,96.88,90.56,98.34,99.9,-4.798323362038047,7.184267392426861
1734296149.1244757,96.91,90.56,98.34,99.9,-4.798323362038047,7.184267392426861
1734296149.2428782,96.91,90.56,98.34,99.9,-4.798323362038047,7.184267392426861
1734296149.3742895,96.93,90.56,98.34,99.92,-4.798323362038047,7.184267392426861
1734296149.4921024,96.96,90.56,98.34,99.92,-4.321862166315114,7.184267392426861
1734296149.6238546,96.99,90.56,98.34,99.95,-4.319239149949539,7.657709693713883
1734296149.740527,97.01,90.56,98.34,99.98,-3.8436348594235312,7.657709693713883
1734296149.872016,97.06,90.53,98.34,100.0,-4.316027519865614,8.130102354155966
1734296149.991288,97.11,90.51,98.34,100.03,-3.4344271552901238,8.198068846016298
1734296150.127803,97.16,90.51,98.34,100.05,-3.909532357153594,8.673174047879769
1734296150.239358,97.21,90.51,98.34,100.08,-3.909604318062634,9.147080384875151
1734296150.3724136,97.26,90.51,98.34,100.11,-3.436487247375524,9.147080384875151
1734296150.5010617,97.29,90.49,98.34,100.16,-2.964150218926889,9.147080384875151
1734296150.6298852,97.34,90.49,98.34,100.19,-2.964150218926889,9.147080384875151
1734296150.7585828,97.37,90.49,98.34,100.24,-2.964150218926889,9.147080384875151
1734296150.8767493,97.42,90.49,98.34,100.29,-2.492655338868559,9.147080384875151
1734296151.0081675,97.44,90.49,98.34,100.32,-3.4367976337505866,9.61972779969885
1734296151.1220062,97.49,90.49,98.34,100.37,-3.4367976337505866,9.61972779969885
1734296151.2620616,97.52,90.46,98.34,100.42,-3.4367976337505866,9.61972779969885
1734296151.385231,97.54,90.46,98.34,100.45,-3.4367976337505866,9.61972779969885
1734296151.5080645,97.57,90.44,98.34,100.47,-3.4367976337505866,9.61972779969885
1734296151.6239698,97.62,90.44,98.34,100.5,-2.9653027536922565,9.61972779969885
1734296151.7662418,97.65,90.46,98.34,100.5,-2.9653027536922565,9.61972779969885
1734296151.88878,97.67,90.49,98.34,100.53,-2.9653027536922565,9.61972779969885
1734296152.0143964,97.7,90.49,98.34,100.55,-2.435460407271989,9.61972779969885
1734296152.1429875,97.72,90.49,98.34,100.58,-2.906789846462047,10.091057238888908
1734296152.270013,97.75,90.49,98.34,100.61,-2.4333475451750246,10.091057238888908
1734296152.3925772,97.77,90.49,98.34,100.61,-2.9033009974824893,10.561010691196373
1734296152.5082796,97.8,90.46,98.34,100.63,-2.9033009974824893,10.561010691196373
1734296152.6414893,97.82,90.46,98.34,100.63,-1.887836643316604,10.561010691196373
1734296152.7694037,97.82,90.49,98.34,100.63,-1.887836643316604,10.561010691196373
1734296152.893705,97.85,90.46,98.34,100.66,-2.9913578407343806,11.121460194890346
1734296153.022608,97.88,90.46,98.36,100.66,-2.3563571761007154,11.029531223980484
1734296153.1396973,97.9,90.46,98.36,100.66,-2.3563571761007154,11.029531223980484
1734296153.270619,97.93,90.44,98.36,100.68,-2.0499626177131773,11.121460194890346
1734296153.3989208,97.95,90.44,98.36,100.68,-2.823388969706002,11.496563017585771
1734296153.5267632,97.95,90.41,98.36,100.68,-2.823388969706002,11.496563017585771
1734296153.6502483,97.95,90.39,98.36,100.71,-2.0499626177131773,11.121460194890346
1734296153.771933,97.95,90.37,98.36,100.71,-1.581078390047722,11.121460194890346
1734296153.8912742,97.95,90.37,98.36,100.71,-2.520677833113893,11.592175410291064
1734296154.0234935,97.95,90.37,98.36,100.71,-2.520677833113893,11.592175410291064
1734296154.157667,97.98,90.34,98.36,100.71,-2.051793605448438,11.592175410291064
1734296154.2846262,97.98,90.34,98.36,100.71,-2.051793605448438,11.592175410291064
1734296154.4005208,97.98,90.37,98.36,100.71,-1.5841956088497255,11.592175410291064
1734296154.5280333,98.0,90.34,98.36,100.71,-1.5841956088497255,11.592175410291064
1734296154.6618905,98.03,90.32,98.36,100.71,-1.5841956088497255,11.592175410291064
1734296154.7859373,98.05,90.32,98.36,100.71,-1.5841956088497255,11.592175410291064
1734296154.9044163,98.05,90.3,98.34,100.71,-1.5841956088497255,11.592175410291064
1734296155.024867,98.08,90.3,98.34,100.71,-1.5011181714021546,11.592175410291064
1734296155.1651194,98.11,90.3,98.34,100.71,-1.5002987658481288,12.0613094570445
1734296155.279976,98.13,90.3,98.34,100.71,-1.4992764851710234,12.528807709151508
1734296155.4060276,98.16,90.3,98.34,100.71,-1.498053774330728,12.9946167919165
1734296155.5402756,98.18,90.32,98.34,100.74,-0.9333073348719978,12.9946167919165
1734296155.666801,98.21,90.32,98.34,100.76,-0.6768470758349707,13.102789941262444
1734296155.7920225,98.23,90.3,98.34,100.76,-0.6768470758349707,13.102789941262444
1734296155.919345,98.26,90.27,98.34,100.79,-0.6822492593957747,13.570434385161477
1734296156.041483,98.26,90.27,98.36,100.82,-0.5758175932449774,13.570434385161477
1734296156.1639242,98.29,90.27,98.36,100.82,-1.0416266760099688,14.036243467926468
1734296156.2930765,98.34,90.25,98.36,100.84,-1.0416266760099688,14.036243467926468
1734296156.4227085,98.36,90.25,98.36,100.84,-0.1152831030057228,14.036243467926468
1734296156.5501196,98.39,90.25,98.36,100.87,0.0,14.036243467926468
1734296156.6748338,98.39,90.27,98.36,100.9,-0.3458935716500946,14.153412587851406
1734296156.794073,98.44,90.27,98.36,100.92,-0.4639232986260992,14.500166766552567
1734296156.9269798,98.47,90.27,98.36,100.95,-0.4639232986260992,14.500166766552567
1734296157.0417418,98.49,90.27,98.36,100.97,-0.4639232986260992,14.500166766552567
1734296157.177535,98.52,90.27,98.39,101.0,0.0,14.500166766552567
1734296157.2995093,98.54,90.27,98.39,101.03,-0.2394793975410607,14.620873988631658
1734296157.4308784,98.57,90.25,98.39,101.03,-0.2394793975410607,14.620873988631658
1734296157.5571249,98.59,90.27,98.39,101.03,0.2190651732812512,14.620873988631658
1734296157.6804411,98.62,90.27,98.39,101.05,0.2190651732812512,14.620873988631658
1734296157.8055782,98.62,90.27,98.39,101.05,0.2190651732812512,14.620873988631658
1734296157.9237823,98.65,90.27,98.36,101.05,-0.2464148465521987,15.086354008465108
1734296158.0607014,98.67,90.27,98.36,101.08,-0.2464148465521987,15.086354008465108
1734296158.1843836,98.67,90.27,98.36,101.08,-0.1241987541385611,15.086354008465108
1734296158.3097825,98.67,90.27,98.36,101.11,-0.1241987541385611,15.086354008465108
1734296158.4383454,98.67,90.27,98.36,101.08,-0.1241987541385611,15.086354008465108
1734296158.5644782,98.7,90.25,98.36,101.08,-0.1241987541385611,15.086354008465108
1734296158.6763604,98.7,90.25,98.36,101.08,0.3358073102735659,15.086354008465108
1734296158.809293,98.7,90.25,98.39,101.08,0.3358073102735659,15.086354008465108
1734296158.9379992,98.7,90.25,98.39,101.08,0.7937847686101662,15.086354008465108
1734296159.0576146,98.7,90.25,98.36,101.08,0.7937847686101662,15.086354008465108
1734296159.1921518,98.7,90.25,98.36,101.08,0.7937847686101662,15.086354008465108
1734296159.3190997,98.7,90.25,98.36,101.08,0.7937847686101662,15.086354008465108
1734296159.445867,98.7,90.23,98.36,101.08,0.7937847686101662,15.086354008465108
1734296159.572649,98.7,90.23,98.36,101.08,0.3303346073736861,15.549804169701588
1734296159.695679,98.72,90.23,98.36,101.08,0.3303346073736861,15.549804169701588
1734296159.8207088,98.72,90.23,98.36,101.08,0.3303346073736861,15.549804169701588
1734296159.9498053,98.72,90.23,98.36,101.08,0.3303346073736861,15.549804169701588
1734296160.071263,98.72,90.23,98.36,101.08,0.4613733091068752,15.549804169701588
1734296160.1963592,98.72,90.23,98.36,101.08,0.3303346073736861,15.549804169701588
1734296160.323307,98.72,90.23,98.36,101.11,0.4613733091068752,15.549804169701588
1734296160.4392064,98.72,90.23,98.39,101.11,0.4613733091068752,15.549804169701588
1734296160.5761285,98.72,90.23,98.39,101.11,0.6565187672992039,15.679524122419252
1734296160.6952,98.72,90.23,98.36,101.11,0.0,16.011177478808463
1734296160.820611,98.72,90.23,98.36,101.11,1.1103062487654825,15.679524122419252
1734296160.9565938,98.72,90.23,98.36,101.11,0.9163355853385866,16.011177478808463
1734296161.0748897,98.72,90.23,98.36,101.11,0.7831742838635734,16.144338780283476
1734296161.207341,98.72,90.23,98.36,101.11,1.6906761623845767,16.144338780283476
1734296161.3202977,98.75,90.23,98.36,101.11,1.228034364051041,16.606980578617012
1734296161.4611456,98.75,90.23,98.36,101.11,1.374449118347016,16.606980578617012
1734296161.5839157,98.75,90.23,98.36,101.11,1.8279682443049976,16.606980578617012
1734296161.7107725,98.75,90.23,98.36,101.11,2.279106791092275,16.606980578617012
1734296161.8379402,98.77,90.23,98.36,101.11,1.3675440044576277,17.067404818464382
1734296161.9562194,98.77,90.23,98.36,101.11,1.3675440044576277,17.067404818464382
1734296162.0871596,98.77,90.23,98.36,101.11,1.3675440044576277,17.067404818464382
1734296162.211487,98.8,90.23,98.36,101.11,1.6765298491613834,17.209557520547904
1734296162.34178,98.83,90.23,98.34,101.11,1.6765298491613834,17.209557520547904
1734296162.4686615,98.83,90.23,98.34,101.11,2.125251017278515,17.209557520547904
1734296162.5896163,98.85,90.23,98.34,101.11,2.125251017278515,17.209557520547904
1734296162.7184498,98.88,90.23,98.34,101.11,2.125251017278515,17.209557520547904
1734296162.843331,98.88,90.23,98.34,101.11,1.5156623647164764,17.525568373722876
1734296162.9650831,98.9,90.23,98.34,101.11,1.5156623647164764,17.525568373722876
1734296163.091339,98.93,90.23,98.36,101.11,1.6637581758344029,17.671050361992016
1734296163.2215178,98.93,90.23,98.36,101.11,1.8220115491589723,17.671050361992016
1734296163.3380957,98.96,90.23,98.36,101.11,1.8220115491589723,17.671050361992016
1734296163.474692,98.98,90.23,98.39,101.11,2.110026745043029,17.671050361992016
1734296163.5985272,98.98,90.23,98.41,101.11,2.110026745043029,17.671050361992016
1734296163.7257714,98.98,90.23,98.41,101.11,2.2713342197049684,17.671050361992016
1734296163.8389688,99.01,90.23,98.44,101.11,2.2713342197049684,17.671050361992016
1734296163.9793231,99.03,90.23,98.44,101.11,2.2713342197049684,17.671050361992016
1734296164.103128,99.01,90.23,98.44,101.11,2.2713342197049684,17.671050361992016
1734296164.225222,99.01,90.23,98.47,101.11,2.718114418289673,17.671050361992016
1734296164.3566625,99.03,90.23,98.49,101.11,2.718114418289673,17.671050361992016
1734296164.4830794,99.01,90.23,98.49,101.11,2.718114418289673,17.671050361992016
1734296164.6015654,98.98,90.23,98.49,101.11,2.718114418289673,17.671050361992016
1734296164.721354,99.01,90.23,98.52,101.11,2.2589778677807573,18.13018691250093
1734296164.8603344,98.98,90.23,98.54,101.11,2.2589778677807573,18.13018691250093
1734296164.9780176,98.98,90.23,98.52,101.11,2.5520289540418872,18.281341202972627
1734296165.110319,98.98,90.23,98.54,101.11,2.4162960499483432,18.586926661485904
1734296165.2248995,98.98,90.23,98.54,101.11,2.0920297118217945,18.74134044519272
1734296165.359641,98.98,90.23,98.52,101.11,2.0920297118217945,18.74134044519272
1734296165.48692,99.01,90.23,98.52,101.11,2.706395881912627,18.74134044519272
1734296165.608188,99.01,90.23,98.54,101.11,2.706395881912627,18.74134044519272
1734296165.7405317,99.01,90.23,98.54,101.11,3.148216324711981,18.74134044519272
1734296165.860499,99.01,90.23,98.57,101.13,3.148216324711981,18.74134044519272
1734296165.9910195,99.03,90.23,98.59,101.13,3.148216324711981,18.74134044519272
1734296166.1165938,99.03,90.23,98.57,101.13,2.6907094860526968,19.198847283852004
1734296166.244355,99.03,90.23,98.57,101.13,2.6907094860526968,19.198847283852004
1734296166.3719308,99.06,90.23,98.59,101.13,2.6907094860526968,19.198847283852004
1734296166.4949012,99.08,90.23,98.59,101.13,2.6907094860526968,19.198847283852004
1734296166.6098497,99.08,90.23,98.59,101.13,2.6907094860526968,19.198847283852004
1734296166.7479787,99.11,90.23,98.59,101.13,2.6907094860526968,19.198847283852004
1734296166.8757312,99.11,90.23,98.62,101.13,2.6907094860526968,19.198847283852004
1734296166.9983022,99.11,90.23,98.59,101.13,2.6907094860526968,19.198847283852004
1734296167.1236672,99.11,90.23,98.62,101.13,2.6907094860526968,19.198847283852004
1734296167.2439988,99.11,90.23,98.65,101.13,3.1298090941671437,19.198847283852004
1734296167.379565,99.11,90.23,98.62,101.13,3.1298090941671437,19.198847283852004
1734296167.5018065,99.11,90.23,98.62,101.13,3.1298090941671437,19.198847283852004
1734296167.620835,99.11,90.23,98.59,101.13,3.31097468903522,19.198847283852004
1734296167.756364,99.11,90.23,98.59,101.11,3.750089997071271,19.198847283852004
1734296167.8826702,99.11,90.23,98.59,101.11,3.936849973483831,19.198847283852004
1734296168.0061178,99.11,90.23,98.62,101.11,3.4060149318167703,19.35899417569472
1734296168.1311846,99.11,90.23,98.62,101.11,3.750089997071271,19.198847283852004
1734296168.2544525,99.11,90.23,98.62,101.11,3.750089997071271,19.198847283852004
1734296168.3858285,99.11,90.23,98.65,101.11,3.750089997071271,19.198847283852004
1734296168.5099554,99.11,90.23,98.65,101.11,3.039970887039061,19.653824058053303
1734296168.636961,99.11,90.23,98.65,101.11,2.855997914833921,19.653824058053303
1734296168.7569177,99.11,90.23,98.62,101.11,2.855997914833921,19.653824058053303
1734296168.8904853,99.11,90.23,98.65,101.11,2.855997914833921,19.653824058053303
1734296169.0118506,99.11,90.23,98.65,101.11,2.855997914833921,19.653824058053303
1734296169.1406884,99.11,90.23,98.65,101.11,3.568068537594783,19.81715251961897
1734296169.267636,99.11,90.23,98.67,101.11,4.001497980114792,19.81715251961897
1734296169.3940015,99.11,90.23,98.67,101.11,3.738113450589751,20.27268561330986
1734296169.517003,99.11,90.23,98.7,101.11,3.738113450589751,20.27268561330986
1734296169.6444905,99.11,90.23,98.7,101.11,4.171269167106672,20.27268561330986
1734296169.7685723,99.11,90.23,98.7,101.11,4.002158221999977,20.44179655841656
1734296169.885022,99.11,90.23,98.7,101.11,3.718395914855989,20.725558865560544
1734296170.0185895,99.11,90.23,98.7,101.11,3.718395914855989,20.725558865560544
1734296170.148293,99.11,90.23,98.7,101.11,3.916103133997794,20.725558865560544
1734296170.267551,99.11,90.23,98.7,101.11,3.546189281577668,20.897765498838865
1734296170.4008024,99.11,90.23,98.7,101.11,3.546189281577668,20.897765498838865
1734296170.5247488,99.11,90.23,98.7,101.11,3.546189281577668,20.897765498838865
1734296170.652082,99.11,90.23,98.72,101.11,3.546189281577668,20.897765498838865
1734296170.771714,99.11,90.23,98.72,101.13,3.546189281577668,20.897765498838865
1734296170.9061167,99.11,90.23,98.72,101.13,3.546189281577668,20.897765498838865
1734296171.028376,99.14,90.23,98.72,101.13,3.976388415288767,20.897765498838865
1734296171.1539369,99.14,90.23,98.72,101.13,3.976388415288767,20.897765498838865
1734296171.27397,99.14,90.23,98.72,101.13,4.176653842976805,20.897765498838865
1734296171.4098225,99.14,90.23,98.72,101.13,4.176653842976805,20.897765498838865
1734296171.524783,99.14,90.23,98.72,101.13,4.176653842976805,20.897765498838865
1734296171.6595025,99.14,90.23,98.72,101.16,4.176653842976805,20.897765498838865
1734296171.776177,99.14,90.23,98.72,101.16,4.176653842976805,20.897765498838865
1734296171.9126368,99.14,90.23,98.72,101.16,4.176653842976805,20.897765498838865
1734296172.0365138,99.14,90.23,98.72,101.16,4.606373987974891,20.897765498838865
1734296172.1632671,99.14,90.23,98.72,101.16,4.153159239160175,21.35098024765358
1734296172.2905428,99.16,90.23,98.72,101.16,4.78808785278126,21.35098024765358
1734296172.4082868,99.16,90.23,98.75,101.16,4.78808785278126,21.35098024765358
1734296172.5403445,99.16,90.23,98.77,101.16,5.214070929424409,21.35098024765358
1734296172.6668117,99.19,90.23,98.8,101.13,4.549051759596779,21.80140948635181
1734296172.787032,99.19,90.23,98.83,101.16,4.549051759596779,21.80140948635181
1734296172.9207027,99.16,90.23,98.85,101.16,4.156629897316208,21.982438203118637
1734296173.0439436,99.16,90.23,98.88,101.16,4.549051759596779,21.80140948635181
1734296173.1710465,99.19,90.23,98.9,101.16,4.582612973959357,21.982438203118637
1734296173.2983043,99.19,90.23,98.93,101.16,4.97743092060329,21.80140948635181
1734296173.4216237,99.19,90.23,98.93,101.16,4.582612973959357,21.982438203118637
1734296173.5425882,99.21,90.23,98.96,101.16,5.005452378629848,21.982438203118637
1734296173.674783,99.21,90.23,98.98,101.16,4.582612973959357,21.982438203118637
1734296173.801084,99.21,90.23,99.01,101.19,5.005452378629848,21.982438203118637
1734296173.9246984,99.21,90.23,99.03,101.21,5.005452378629848,21.982438203118637
1734296174.0382454,99.24,90.23,99.06,101.24,5.005452378629848,21.982438203118637
1734296174.1781943,99.24,90.2,99.08,101.27,5.005452378629848,21.982438203118637
1734296174.3041472,99.24,90.2,99.08,101.27,5.005452378629848,21.982438203118637
1734296174.42561,99.27,90.2,99.11,101.29,5.005452378629848,21.982438203118637
1734296174.5403893,99.24,90.2,99.14,101.32,5.005452378629848,21.982438203118637
1734296174.673149,99.27,90.2,99.16,101.29,5.005452378629848,21.982438203118637
1734296174.7920752,99.29,90.2,99.19,101.29,4.771020153944228,22.432990922125384
1734296174.9295557,99.32,90.2,99.21,101.32,4.771020153944228,22.432990922125384
1734296175.0589092,99.29,90.2,99.24,101.34,4.771020153944228,22.432990922125384
1734296175.185388,99.32,90.2,99.27,101.37,5.192971945216826,22.432990922125384
1734296175.3064258,99.34,90.2,99.34,101.4,5.192971945216826,22.432990922125384
1734296175.4279191,99.34,90.2,99.4,101.4,5.192971945216826,22.432990922125384
1734296175.5586786,99.37,90.2,99.45,101.42,5.835521865003734,22.432990922125384
1734296175.6759572,99.4,90.2,99.5,101.4,5.835521865003734,22.432990922125384
1734296175.8120537,99.42,90.2,99.58,101.4,5.835521865003734,22.432990922125384
1734296175.9319134,99.4,90.2,99.68,101.37,5.387875610711426,22.880637176417693
1734296176.0661426,99.4,90.23,99.86,101.34,5.387875610711426,22.880637176417693
1734296176.1939566,99.4,90.23,100.05,101.37,4.974274698150154,23.07041224982464
1734296176.320742,99.4,90.23,100.2,101.37,4.974274698150154,23.07041224982464
1734296176.447385,99.42,90.23,100.34,101.37,4.974274698150154,23.07041224982464
1734296176.5744278,99.42,90.2,100.47,101.4,4.974274698150154,23.07041224982464
1734296176.6981387,99.42,90.2,100.6,101.42,4.974274698150154,23.07041224982464
1734296176.8288898,99.42,90.2,100.73,101.42,4.974274698150154,23.07041224982464
1734296176.955382,99.45,90.2,100.86,101.42,4.974274698150154,23.07041224982464
1734296177.0825822,99.45,90.2,100.99,101.4,4.974274698150154,23.07041224982464
1734296177.201611,99.45,90.2,101.13,101.37,5.198100537304477,23.07041224982464
1734296177.3351586,99.45,90.2,101.36,101.37,5.198100537304477,23.07041224982464
1734296177.462983,99.45,90.2,101.47,101.37,5.198100537304477,23.07041224982464
1734296177.5905278,99.45,90.2,101.71,101.4,5.198100537304477,23.07041224982464
1734296177.7144418,99.45,90.2,101.82,101.37,6.261427328422876,23.07041224982464
1734296177.8373854,99.47,90.2,101.87,101.4,5.397462667934462,23.51796167369224
1734296177.9712138,99.47,90.2,101.84,101.42,5.813877904555277,23.51796167369224
1734296178.097918,99.5,90.2,101.82,101.4,5.813877904555277,23.51796167369224
1734296178.225542,99.5,90.2,101.79,101.4,5.813877904555277,23.51796167369224
1734296178.341978,99.5,90.2,101.92,101.37,5.813877904555277,23.51796167369224
1734296178.4794416,99.5,90.23,101.95,101.37,5.813877904555277,23.51796167369224
