Time(s),R1(O),R2(O),R3(O),R4(O),Angle1(deg),Angle2(deg)
1734296731.6958263,96.13,83.55,98.29,99.45,-4.927109947649015,4.927109947649015
1734296731.7583337,96.13,83.55,98.29,99.45,-4.943514055121682,5.417022113856604
1734296731.798018,96.13,83.57,98.29,99.43,-4.514842758213874,7.853313301978218
1734296731.867798,96.13,83.57,98.31,99.45,-3.564159973159206,7.853313301978218
1734296731.9146142,96.1,83.57,98.31,99.45,-3.6452700418745394,8.408911732600714
1734296731.979438,96.1,83.59,98.29,99.43,-2.1029643433055014,8.337444438846731
1734296732.0272734,96.1,83.61,98.29,99.43,-0.7957235527392754,7.9207399016410704
1734296732.074677,96.1,83.59,98.29,99.45,2.1150528568375364,9.381510160748237
1734296732.1240427,96.1,83.57,98.26,99.45,2.6630007660671424,9.865806943084364
1734296732.1876445,96.1,83.59,98.26,99.45,2.645932703921048,10.348684087995451
1734296732.239367,96.1,83.57,98.26,99.48,3.021209257496835,10.43747535111818
1734296732.299117,96.1,83.55,98.26,99.48,3.943919239972416,10.43747535111818
1734296732.3359272,96.13,83.55,98.26,99.45,6.065887296996507,12.369061525925504
1734296732.398347,96.13,83.57,98.29,99.45,6.823497012941914,12.957580094093132
1734296732.4470584,96.15,83.57,98.29,99.45,7.117857061232826,13.43818815835064
1734296732.501284,96.2,83.55,98.26,99.51,6.639167786282201,13.916877433301266
1734296732.5478632,96.3,83.55,98.26,99.58,7.258861983803314,13.916877433301266
1734296732.5967853,96.4,83.63,98.29,99.66,8.742104288845312,14.393592968490523
1734296732.6482277,96.53,83.72,98.34,99.74,9.49409910504498,14.51669995885463
1734296732.7045715,96.68,83.85,98.39,99.82,9.64658287038236,14.995079129175975
1734296732.7519383,96.86,83.98,98.47,99.95,10.714874651635284,14.995079129175975
1734296732.8069966,96.99,84.11,98.52,100.05,9.806394070032823,15.471328165520134
1734296732.8497844,97.16,84.27,98.57,100.16,10.238625615291127,15.471328165520134
1734296732.9110165,97.34,84.44,98.65,100.26,13.751812828274488,14.51669995885463
1734296733.0283942,97.52,84.6,98.72,100.37,15.04987554592251,14.51669995885463
1734296733.151085,97.7,84.77,98.8,100.47,15.640338421126811,14.995079129175975
1734296733.2860818,97.9,85.02,98.88,100.61,20.216206160255176,16.557071375636653
1734296733.4168806,98.08,85.24,98.96,100.76,21.53739339695715,17.65012421993012
1734296733.5383074,98.29,85.46,99.03,100.9,23.57007583175493,19.384515679357836
1734296733.672362,98.49,85.71,99.08,101.03,26.04079070193999,20.32313682966293
1734296733.7916322,98.65,85.93,99.19,101.11,27.703504097503227,21.4311672762332
1734296733.9338696,98.77,86.18,99.29,101.16,29.133987425632803,22.73600488258145
1734296734.0605595,98.9,86.34,99.37,101.24,30.41705767051593,23.198590513648185
1734296734.1888213,99.03,86.49,99.42,101.27,32.80263907154637,24.98643320477987
1734296734.3176372,99.14,86.59,99.45,101.32,33.210421921537694,25.65926451696734
1734296734.4415214,99.19,86.61,99.5,101.34,35.33653194417749,26.79151552941918
1734296734.5804915,99.29,86.72,99.55,101.37,34.653615847319536,27.47443162627713
1734296734.7002788,99.34,86.86,99.6,101.4,35.74266357154772,27.47443162627713
1734296734.8360434,99.42,86.97,99.63,101.42,35.74266357154772,27.47443162627713
1734296734.9702084,99.5,87.08,99.66,101.45,36.39456782878429,27.47443162627713
1734296735.1000285,99.58,87.2,99.68,101.48,36.39456782878429,27.47443162627713
1734296735.2261,99.63,87.27,99.71,101.48,36.83186871432324,27.47443162627713
1734296735.357783,99.68,87.36,99.73,101.48,36.16990228534723,27.923589715138384
1734296735.4905758,99.71,87.42,99.79,101.48,35.730044227206605,27.923589715138384
1734296735.6072576,99.71,87.49,99.86,101.48,35.730044227206605,27.923589715138384
1734296735.741599,99.76,87.61,99.89,101.48,35.730044227206605,27.923589715138384
1734296735.878178,99.79,87.7,99.94,101.48,36.16990228534723,27.923589715138384
1734296736.0088007,99.81,87.74,99.97,101.48,36.16990228534723,27.923589715138384
1734296736.138877,99.81,87.79,99.99,101.5,36.16990228534723,27.923589715138384
1734296736.2709746,99.81,87.88,100.05,101.5,36.16990228534723,27.923589715138384
1734296736.3967698,99.84,88.0,100.07,101.5,35.9537887658231,27.923589715138384
1734296736.5283873,99.84,88.04,100.1,101.5,35.730044227206605,27.923589715138384
1734296736.658241,99.86,88.07,100.13,101.5,35.085840425523564,27.47443162627713
1734296736.7961743,99.86,88.09,100.18,101.48,34.676031263583525,26.79151552941918
1734296736.92254,99.86,88.09,100.18,101.48,32.92233083763578,26.1139126302907
1734296737.0583177,99.84,88.09,100.18,101.48,32.50087580279202,25.441748463002558
1734296737.189547,99.81,88.09,100.18,101.48,30.04154084154966,23.860175191342336
1734296737.3088732,99.79,88.07,100.18,101.48,29.03505839875205,22.080445167533355
1734296737.4521506,99.73,88.04,100.13,101.45,25.0199475698606,20.32313682966293
1734296737.5789735,99.66,88.0,100.1,101.42,20.8591041455942,17.65012421993012
1734296737.7032633,99.55,87.9,100.1,101.4,17.343159225790096,16.0816519568137
1734296737.8447487,99.45,87.81,100.02,101.37,13.18148800634171,12.957580094093132
1734296737.9764,99.29,87.72,99.94,101.32,10.17924152278222,11.888658039627984
1734296738.1070862,99.11,87.61,99.89,101.24,8.000878720479676,9.381510160748237
1734296738.2205486,98.93,87.49,99.84,101.16,6.091255033951853,8.408911732600714
1734296738.364583,98.75,87.36,99.79,101.08,4.675494407173289,7.853313301978218
1734296738.49256,98.54,87.22,99.71,100.97,3.679287060559432,6.881723630636941
1734296738.6266875,98.34,87.06,99.63,100.87,2.738004169061909,6.881723630636941
1734296738.7507937,98.13,86.9,99.55,100.79,1.7357045889283853,6.3943977652275805
1734296738.8799162,97.93,86.74,99.47,100.68,0.7898696271992804,6.3943977652275805
1734296739.0033245,97.75,86.61,99.42,100.58,0.2600272807790134,6.3943977652275805
1734296739.1370294,97.57,86.47,99.37,100.47,-0.1955479762708734,5.906141113770502
1734296739.278772,97.37,86.31,99.32,100.37,-0.6686650469579831,5.906141113770502
1734296739.3913782,97.19,86.16,99.27,100.26,-0.1795460470440844,5.417022113856604
1734296739.5347247,97.06,86.02,99.21,100.19,-0.6533804231304288,5.417022113856604
1734296739.6622956,96.93,85.91,99.16,100.11,-1.1278687850375917,5.417022113856604
1734296739.788491,96.81,85.78,99.14,100.0,-1.1278687850375917,5.417022113856604
1734296739.925419,96.73,85.69,99.14,99.9,-2.0785515700922588,5.417022113856604
1734296740.0538316,96.68,85.6,99.08,99.85,-2.0785515700922588,5.417022113856604
1734296740.1821818,96.61,85.51,99.06,99.79,-2.106080599245161,5.417022113856604
1734296740.3064363,96.56,85.46,99.03,99.74,-1.616168433037572,4.927109947649015
1734296740.428219,96.53,85.4,99.03,99.72,-1.5886394038846705,4.927109947649015
1734296740.5593903,96.51,85.35,99.01,99.69,-2.088322106643645,4.927109947649015
1734296740.685451,96.48,85.29,99.01,99.66,-2.088322106643645,4.927109947649015
1734296740.8248053,96.46,85.29,99.03,99.64,-1.5886394038846705,4.927109947649015
1734296740.9580152,96.43,85.31,99.03,99.61,-0.2026582504781231,4.927109947649015
1734296741.0859776,96.43,85.35,99.06,99.61,2.24068757985728,5.417022113856604
1734296741.2046206,96.51,85.44,99.06,99.64,5.1795858264075605,6.881723630636941
1734296741.3396397,96.58,85.55,99.11,99.72,8.03165609448375,8.8958569696633
1734296741.473796,96.71,85.69,99.16,99.79,11.587017253017976,10.922804719869248
1734296741.605189,96.86,85.82,99.19,99.87,15.05745045989434,13.43818815835064
1734296741.7255886,97.04,86.0,99.24,99.98,18.888052132069284,15.471328165520134
1734296741.8582242,97.21,86.13,99.29,100.13,22.21732134019691,17.65012421993012
1734296741.99439,97.39,86.31,99.37,100.24,24.586329516336185,19.384515679357836
1734296742.1208425,97.62,86.52,99.42,100.37,27.4407319144373,20.965711840557415
1734296742.249651,97.8,86.72,99.5,100.5,30.105698332521605,22.73600488258145
1734296742.373799,98.0,86.92,99.55,100.63,32.125755167738085,24.31930861118292
1734296742.5080402,98.23,87.13,99.66,100.76,34.688601323644825,26.1139126302907
1734296742.6454954,98.47,87.36,99.73,100.9,34.010998424516345,26.79151552941918
1734296742.7724023,98.7,87.52,99.81,101.03,34.676031263583525,26.79151552941918
1734296742.8931391,98.93,87.65,99.89,101.16,34.676031263583525,26.79151552941918
1734296743.033878,99.14,87.77,99.94,101.27,35.33653194417749,26.79151552941918
1734296743.1628256,99.29,87.86,100.02,101.34,35.33653194417749,26.79151552941918
1734296743.2942922,99.45,87.93,100.07,101.4,35.76875652238152,26.79151552941918
1734296743.427781,99.55,87.97,100.1,101.42,35.76875652238152,26.79151552941918
1734296743.5544667,99.63,88.02,100.13,101.45,35.99237291327334,26.79151552941918
1734296743.6888714,99.66,88.07,100.15,101.48,35.76875652238152,26.79151552941918
1734296743.8200145,99.71,88.13,100.18,101.48,35.76875652238152,26.79151552941918
1734296743.9479396,99.76,88.18,100.2,101.5,35.76875652238152,26.79151552941918
1734296744.069042,99.79,88.23,100.2,101.5,35.76875652238152,26.79151552941918
1734296744.214074,99.81,88.27,100.2,101.5,35.76875652238152,26.79151552941918
1734296744.3371732,99.84,88.32,100.23,101.5,35.76875652238152,26.79151552941918
1734296744.4763515,99.84,88.36,100.23,101.5,35.76875652238152,26.79151552941918
1734296744.6021707,99.84,88.41,100.2,101.48,35.76875652238152,26.79151552941918
1734296744.7384908,99.81,88.46,100.2,101.48,35.76875652238152,26.79151552941918
1734296744.8601005,99.81,88.5,100.2,101.48,35.76875652238152,26.79151552941918
1734296744.9918358,99.81,88.55,100.2,101.48,35.76875652238152,26.79151552941918
1734296745.131438,99.81,88.59,100.2,101.48,35.76875652238152,26.79151552941918
1734296745.261044,99.81,88.62,100.18,101.48,35.76875652238152,26.79151552941918
1734296745.3935487,99.81,88.66,100.18,101.48,35.76875652238152,26.79151552941918
1734296745.5234644,99.81,88.71,100.2,101.48,35.76875652238152,26.79151552941918
1734296745.653241,99.84,88.73,100.2,101.48,35.76875652238152,26.79151552941918
1734296745.7864263,99.84,88.73,100.18,101.48,35.76875652238152,26.79151552941918
1734296745.917849,99.81,88.76,100.18,101.48,35.33653194417749,26.79151552941918
1734296746.049111,99.79,88.76,100.2,101.48,34.248427776630486,26.79151552941918
1734296746.171331,99.79,88.76,100.2,101.48,33.8396521228988,26.1139126302907
1734296746.304316,99.76,88.76,100.18,101.48,32.54182265873824,25.65926451696734
1734296746.4358964,99.71,88.73,100.15,101.48,31.72603910630764,24.98643320477987
1734296746.5736628,99.68,88.71,100.15,101.5,31.047013992267573,24.31930861118292
1734296746.7016034,99.68,88.71,100.13,101.5,30.41705767051593,23.198590513648185
1734296746.823774,99.63,88.69,100.07,101.48,29.22050371442037,22.270267920055304
1734296746.958087,99.58,88.64,100.05,101.48,28.020006726653374,21.4311672762332
1734296747.09105,99.53,88.62,100.02,101.48,26.391793365863613,20.32313682966293
1734296747.219663,99.45,88.62,100.02,101.48,24.25155678903925,19.384515679357836
1734296747.353056,99.37,88.57,99.99,101.42,21.33332474977757,17.175903615746748
1734296747.4906187,99.29,88.53,99.97,101.4,18.67426059672767,16.0816519568137
1734296747.6108706,99.19,88.46,99.92,101.37,15.231194412411774,13.916877433301266
1734296747.73657,99.06,88.39,99.86,101.32,12.47332757952968,12.369061525925504
1734296747.8714757,98.93,88.29,99.81,101.27,10.207361131588016,10.348684087995451
1734296748.0089557,98.8,88.18,99.76,101.19,7.088918278860362,9.381510160748237
1734296748.1421216,98.65,88.06,99.71,101.11,5.512048632320031,8.408911732600714
1734296748.271844,98.49,87.95,99.66,101.03,4.207996155066283,7.853313301978218
1734296748.3978534,98.36,87.84,99.6,100.95,4.147807593343543,6.881723630636941
1734296748.5210252,98.18,87.72,99.55,100.84,2.265356754238212,6.881723630636941
1734296748.6620228,98.0,87.58,99.5,100.74,2.2069870934873137,6.3943977652275805
1734296748.7928634,97.85,87.45,99.47,100.63,0.7898696271992804,6.3943977652275805
1734296748.9056506,97.7,87.33,99.42,100.53,0.8036956939864268,5.906141113770502
1734296749.0383732,97.52,87.2,99.37,100.42,0.3784665101122755,5.856013585428954
1734296749.1774404,97.37,87.06,99.29,100.32,-0.6686650469579831,5.906141113770502
1734296749.3051696,97.21,86.92,99.24,100.24,-0.6686650469579831,5.906141113770502
1734296749.4371214,97.06,86.79,99.19,100.16,-1.1424994230443275,5.906141113770502
1734296749.5713472,96.93,86.68,99.16,100.05,-0.6533804231304288,5.417022113856604
1734296749.7026222,96.83,86.59,99.14,99.98,-1.0459342607972388,5.3709946955357
1734296749.824627,96.76,86.47,99.11,99.9,-1.6029472795662514,5.417022113856604
1734296749.957868,96.68,86.4,99.08,99.85,-1.6029472795662514,5.417022113856604
1734296750.0744638,96.63,86.31,99.06,99.79,-2.0785515700922588,5.417022113856604
1734296750.217116,96.58,86.22,99.06,99.74,-2.0785515700922588,5.417022113856604
1734296750.340531,96.53,86.16,99.03,99.69,-2.0785515700922588,5.417022113856604
1734296750.4730952,96.48,86.09,99.01,99.66,-2.5546168877448565,5.417022113856604
1734296750.595045,96.46,86.04,99.01,99.64,-3.03107808346779,5.417022113856604
1734296750.7344785,96.43,86.0,99.01,99.64,-3.03107808346779,5.417022113856604
1734296750.861959,96.4,85.96,98.98,99.58,-3.5236362681103373,5.417022113856604
1734296750.9903088,96.4,85.89,98.96,99.56,-2.560861956193221,4.927109947649015
1734296751.1096404,96.38,85.84,98.96,99.53,-3.0337241019027488,4.927109947649015
1734296751.2454371,96.38,85.82,98.93,99.53,-3.0337241019027488,4.927109947649015
1734296751.3774529,96.38,85.8,98.93,99.51,-3.017957514652636,4.927109947649015
1734296751.5015314,96.38,85.78,98.9,99.48,-3.017957514652636,4.927109947649015
1734296751.635802,96.35,85.75,98.93,99.48,-1.5740692595456096,4.436474485657357
1734296751.7546556,96.35,85.82,98.93,99.48,0.4047804040735485,4.398705354995528
1734296751.8939035,96.38,85.89,98.96,99.51,2.695243744944392,5.906141113770502
1734296752.022375,96.43,86.0,98.98,99.56,4.693258385422325,7.368051071622176
1734296752.1401496,96.51,86.13,98.98,99.64,8.599919536215793,9.381510160748237
1734296752.2768986,96.61,86.27,99.06,99.72,9.175423795354988,9.865806943084364
1734296752.4096482,96.76,86.43,99.14,99.82,12.026132561054029,10.922804719869248
1734296752.536697,96.91,86.59,99.19,99.92,14.465770613016376,12.957580094093132
1734296752.6686878,97.06,86.77,99.24,100.03,16.599174082376322,14.036243467926468
1734296752.798072,97.24,86.95,99.32,100.16,19.928940694613,16.557071375636653
1734296752.9297545,97.42,87.15,99.4,100.29,22.21732134019691,17.65012421993012
1734296753.0528543,97.62,87.33,99.45,100.42,24.06529637855955,19.2197734259139
1734296753.1882024,97.82,87.54,99.53,100.53,25.8268460238516,19.855214369321047
1734296753.317087,98.03,87.74,99.58,100.66,27.119100489940173,20.965711840557415
1734296753.4503388,98.21,87.95,99.66,100.82,29.074310581745145,21.4311672762332
1734296753.5714257,98.44,88.16,99.71,100.95,29.350831254615088,23.198590513648185
1734296753.705614,98.65,88.29,99.79,101.08,31.50614741210816,23.860175191342336
1734296753.8385572,98.83,88.41,99.84,101.19,32.54237450437164,24.98643320477987
1734296753.9698355,98.98,88.48,99.89,101.27,33.21465397092571,24.98643320477987
1734296754.0985403,99.11,88.55,99.97,101.29,33.46940977414383,24.98643320477987
1734296754.2234454,99.24,88.62,99.99,101.34,33.175060480638415,25.441748463002558
1734296754.357988,99.32,88.66,100.02,101.37,32.95754442667363,25.65926451696734
1734296754.4929328,99.37,88.71,100.05,101.4,32.95754442667363,25.65926451696734
1734296754.625646,99.42,88.73,100.07,101.42,32.95754442667363,25.65926451696734
1734296754.7549982,99.45,88.76,100.07,101.45,33.210421921537694,25.65926451696734
1734296754.8746347,99.47,88.78,100.1,101.45,33.210421921537694,25.65926451696734
1734296755.0083666,99.5,88.8,100.15,101.45,33.210421921537694,25.65926451696734
1734296755.142233,99.5,88.8,100.18,101.48,33.210421921537694,25.65926451696734
1734296755.2746377,99.5,88.83,100.18,101.48,33.210421921537694,25.65926451696734
1734296755.4066055,99.53,88.83,100.2,101.48,33.210421921537694,25.65926451696734
1734296755.5398026,99.53,88.83,100.23,101.48,33.210421921537694,25.65926451696734
1734296755.673767,99.53,88.83,100.23,101.48,33.210421921537694,25.65926451696734
1734296755.8022802,99.53,88.83,100.23,101.45,33.210421921537694,25.65926451696734
1734296755.9364843,99.53,88.83,100.23,101.45,33.210421921537694,25.65926451696734
1734296756.0602143,99.53,88.83,100.23,101.48,33.210421921537694,25.65926451696734
1734296756.1903603,99.5,88.83,100.23,101.48,33.210421921537694,25.65926451696734
1734296756.3248556,99.5,88.83,100.26,101.45,33.210421921537694,25.65926451696734
1734296756.454019,99.5,88.8,100.23,101.45,32.80263907154637,24.98643320477987
1734296756.5884123,99.5,88.8,100.2,101.45,32.13232712994532,24.98643320477987
1734296756.7227788,99.5,88.8,100.2,101.45,31.047013992267573,24.31930861118292
1734296756.8416972,99.5,88.8,100.18,101.45,30.36947794918388,24.31930861118292
1734296756.9736855,99.5,88.8,100.13,101.45,29.43123384593831,22.73600488258145
1734296757.1070902,99.47,88.78,100.1,101.45,27.802817868577968,20.965711840557415
1734296757.2436526,99.45,88.73,100.1,101.45,27.119100489940173,20.965711840557415
1734296757.3778934,99.42,88.71,100.07,101.42,25.144785630678957,19.855214369321047
1734296757.5077963,99.37,88.69,100.02,101.4,18.67426059672767,16.0816519568137
1734296757.6307287,99.29,88.64,99.99,101.37,17.744671625056938,15.945395900922849
1734296757.7588372,99.19,88.57,99.92,101.32,13.18148800634171,12.957580094093132
1734296757.8943706,99.06,88.5,99.86,101.27,10.524931607236098,10.922804719869248
1734296758.0287628,98.9,88.39,99.81,101.19,7.659761430638511,9.865806943084364
1734296758.1550963,98.77,88.25,99.76,101.11,6.000220463279675,7.9207399016410704
1734296758.291561,98.62,88.13,99.68,101.03,4.505202963786402,7.9207399016410704
1734296758.420948,98.44,88.02,99.63,100.95,3.679287060559432,6.881723630636941
1734296758.545972,98.23,87.88,99.58,100.84,2.738004169061909,6.881723630636941
1734296758.680571,98.05,87.74,99.5,100.74,2.2069870934873137,6.3943977652275805
1734296758.8084433,97.88,87.58,99.45,100.63,0.7898696271992804,6.3943977652275805
1734296758.9420257,97.7,87.42,99.42,100.53,1.2188752351312928,5.906141113770502
1734296759.060397,97.52,87.24,99.37,100.42,0.3283389817707274,5.906141113770502
1734296759.197342,97.34,87.08,99.32,100.29,-0.6686650469579831,5.906141113770502
1734296759.327918,97.16,86.92,99.27,100.21,-0.1795460470440844,5.417022113856604
1734296759.453006,97.01,86.77,99.24,100.13,-0.6533804231304288,5.417022113856604
1734296759.5836403,96.88,86.61,99.16,100.03,-1.1278687850375917,5.417022113856604
1734296759.7177482,96.78,86.49,99.16,99.98,-1.1278687850375917,5.417022113856604
1734296759.848042,96.71,86.4,99.11,99.9,-1.1278687850375917,5.417022113856604
1734296759.972107,96.63,86.34,99.08,99.85,-1.6029472795662514,5.417022113856604
1734296760.105071,96.56,86.29,99.06,99.79,-2.0785515700922588,5.417022113856604
1734296760.2249048,96.51,86.2,99.03,99.77,-2.0785515700922588,5.417022113856604
1734296760.364164,96.48,86.13,99.03,99.69,-2.5546168877448565,5.417022113856604
1734296760.4930265,96.48,86.04,99.01,99.66,-3.03107808346779,5.417022113856604
1734296760.6221445,96.46,85.98,99.01,99.64,-3.03107808346779,5.417022113856604
1734296760.7514255,96.43,85.93,98.98,99.61,-3.03107808346779,5.417022113856604
1734296760.8834789,96.4,85.89,98.98,99.58,-3.03107808346779,5.417022113856604
1734296761.005481,96.4,85.91,98.96,99.56,-2.064704721537268,4.927109947649015
1734296761.1362467,96.4,85.91,98.96,99.56,-2.088322106643645,4.927109947649015
1734296761.262539,96.4,85.96,98.96,99.53,-0.6379566188300032,4.927109947649015
1734296761.3944497,96.46,86.04,98.98,99.56,3.6544754633205656,5.417022113856604
1734296761.527072,96.53,86.18,99.03,99.61,6.000220463279675,7.9207399016410704
1734296761.6586058,96.66,86.29,99.03,99.69,10.24042785527496,9.865806943084364
1734296761.7855122,96.78,86.43,99.08,99.79,13.821260312861972,12.957580094093132
1734296761.9069934,96.96,86.59,99.14,99.9,16.77633903706556,14.51669995885463
1734296762.042909,97.14,86.74,99.19,100.03,20.893506856100068,16.557071375636653
1734296762.1733377,97.32,86.92,99.24,100.13,22.898701777183312,17.65012421993012
1734296762.3006265,97.49,87.11,99.29,100.29,24.462725237506294,19.855214369321047
1734296762.4297814,97.7,87.33,99.37,100.4,26.5480679408854,20.49734054800183
1734296762.5633953,97.9,87.54,99.45,100.53,28.425032690444983,22.080445167533355
1734296762.689494,98.11,87.74,99.55,100.66,30.199545487507365,22.73600488258145
1734296762.825534,98.31,87.93,99.6,100.79,31.108180979131497,23.860175191342336
1734296762.9416752,98.52,88.11,99.71,100.92,31.50614741210816,23.860175191342336
1734296763.0728714,98.72,88.29,99.79,101.05,31.72163156914081,24.31930861118292
1734296763.2149196,98.93,88.43,99.86,101.19,32.125755167738085,24.31930861118292
1734296763.3459208,99.08,88.53,99.89,101.27,32.125755167738085,24.31930861118292
1734296763.4685843,99.21,88.59,99.94,101.34,32.39316369990459,24.31930861118292
1734296763.6079416,99.29,88.66,100.02,101.4,32.79945172354227,24.31930861118292
1734296763.7387073,99.37,88.71,100.07,101.42,32.53369555656108,24.31930861118292
1734296763.8685277,99.42,88.73,100.1,101.42,32.79945172354227,24.31930861118292
1734296763.997156,99.45,88.73,100.1,101.42,32.53369555656108,24.31930861118292
1734296764.1260931,99.47,88.76,100.13,101.45,32.53369555656108,24.31930861118292
1734296764.2633502,99.5,88.78,100.15,101.45,32.18475183082943,24.527720480258083
1734296764.3945758,99.5,88.78,100.18,101.48,32.53369555656108,24.31930861118292
1734296764.52471,99.5,88.76,100.18,101.48,32.94546511670948,24.31930861118292
1734296764.656378,99.5,88.76,100.18,101.48,32.79945172354227,24.31930861118292
1734296764.774552,99.5,88.78,100.18,101.48,32.79945172354227,24.31930861118292
1734296764.9179528,99.5,88.78,100.15,101.48,32.79945172354227,24.31930861118292
1734296765.035758,99.5,88.78,100.1,101.48,32.79945172354227,24.31930861118292
1734296765.1755388,99.47,88.78,100.07,101.48,32.79945172354227,24.31930861118292
1734296765.3113956,99.47,88.78,100.1,101.48,32.79945172354227,24.31930861118292
1734296765.442629,99.47,88.78,100.1,101.48,32.79945172354227,24.31930861118292
1734296765.572798,99.47,88.78,100.07,101.45,32.79945172354227,24.31930861118292
1734296765.6940498,99.47,88.76,100.05,101.45,33.061448317624254,24.31930861118292
1734296765.8229668,99.47,88.76,100.05,101.48,32.18475183082943,24.527720480258083
1734296765.966605,99.47,88.78,100.07,101.48,32.79945172354227,24.31930861118292
1734296766.0922854,99.47,88.78,100.07,101.45,32.18475183082943,24.527720480258083
1734296766.224726,99.47,88.76,100.07,101.45,32.79945172354227,24.31930861118292
1734296766.358828,99.47,88.76,100.07,101.45,32.18475183082943,24.527720480258083
1734296766.4912968,99.47,88.78,100.07,101.45,31.513219700065648,24.527720480258083
1734296766.6221795,99.47,88.78,100.05,101.45,30.43313340805478,23.860175191342336
1734296766.7444398,99.5,88.76,100.02,101.45,30.41705767051593,23.198590513648185
1734296766.8696594,99.47,88.73,100.02,101.45,29.326931308156382,22.543061000057875
1734296767.0129366,99.45,88.71,100.05,101.45,27.703504097503227,21.4311672762332
1734296767.1468177,99.45,88.69,100.05,101.45,25.749218354969123,20.965711840557415
1734296767.2779102,99.4,88.66,99.99,101.42,24.555595301151712,18.749757630311123
1734296767.4090393,99.34,88.64,99.97,101.4,22.21732134019691,17.65012421993012
1734296767.5336742,99.27,88.59,99.97,101.4,18.028788426620665,14.995079129175975
1734296767.66481,99.16,88.53,99.94,101.37,15.05745045989434,13.43818815835064
1734296767.7900565,99.06,88.46,99.89,101.32,11.729144673363436,11.4065525839724
1734296767.9183629,98.93,88.36,99.84,101.27,8.721119718401539,9.865806943084364
1734296768.0601892,98.77,88.27,99.79,101.21,6.066298284663247,8.8958569696633
1734296768.1840508,98.62,88.16,99.68,101.13,5.249476639284225,7.853313301978218
1734296768.3130035,98.47,88.04,99.6,101.05,4.128511945963595,7.368051071622176
1734296768.4410908,98.29,87.9,99.55,100.97,3.209333608251967,6.881723630636941
1734296768.5766895,98.08,87.77,99.5,100.87,1.7196612280779533,6.881723630636941
