Time(s),R1(O),R2(O),R3(O),R4(O)
1734295488.1655016,99.89,89.87,97.95,101.80
1734295488.2247896,99.89,89.87,97.95,101.80
1734295488.2842627,99.89,89.87,97.95,101.82
1734295488.336359,99.89,89.87,97.95,101.82
1734295488.394185,99.89,89.87,97.95,101.82
1734295488.4448938,99.89,89.87,97.95,101.85
1734295488.5616782,99.89,89.87,97.95,101.82
1734295488.6756074,99.89,89.87,97.95,101.82
1734295488.8065608,99.89,89.87,97.95,101.82
1734295488.9397182,99.89,89.87,97.95,101.80
1734295489.0555873,99.89,89.87,97.95,101.82
1734295489.18911,99.89,89.87,97.95,101.80
1734295489.3096006,99.89,89.87,97.95,101.80
1734295489.4400647,99.89,89.87,97.95,101.82
1734295489.558079,99.89,89.87,97.95,101.80
1734295489.692669,99.89,89.87,97.95,101.77
1734295489.819679,99.89,89.87,97.95,101.77
1734295489.947125,99.89,89.87,97.95,101.74
1734295490.072337,99.89,89.87,97.95,101.74
1734295490.1902766,99.89,89.87,97.95,101.74
1734295490.3245292,99.89,89.87,97.95,101.72
1734295490.4459987,99.89,89.87,97.95,101.74
1734295490.5702052,99.89,89.87,97.95,101.72
1734295490.7017298,99.89,89.87,97.95,101.72
1734295490.831303,99.89,89.87,97.95,101.74
1734295490.9585984,99.89,89.87,97.95,101.74
1734295491.0801055,99.89,89.87,97.95,101.77
1734295491.2052228,99.89,89.87,97.95,101.77
1734295491.3285003,99.89,89.87,97.95,101.77
1734295491.4603758,99.89,89.87,97.95,101.80
1734295491.5930345,99.89,89.87,97.95,101.80
1734295491.7201173,99.89,89.87,97.95,101.80
1734295491.8427043,99.89,89.87,97.95,101.82
1734295491.9703038,99.89,89.87,97.95,101.82
1734295492.1013272,99.89,89.87,97.95,101.82
1734295492.227969,99.89,89.87,97.95,101.85
1734295492.3487983,99.89,89.87,97.95,101.85
1734295492.4723442,99.89,89.87,97.95,101.88
1734295492.606517,99.89,89.87,97.95,101.88
1734295492.7279916,99.89,89.87,97.95,101.88
1734295492.8596916,99.89,89.87,97.95,101.85
1734295492.9864128,99.89,89.87,97.95,101.85
1734295493.1059852,99.89,89.87,97.95,101.85
1734295493.239456,99.89,89.87,97.95,101.82
1734295493.358054,99.89,89.85,97.95,101.82
1734295493.49397,99.89,89.85,97.95,101.85
1734295493.6071024,99.89,89.85,97.95,101.85
1734295493.739042,99.89,89.85,97.95,101.85
1734295493.8721228,99.89,89.85,97.95,101.82
1734295494.0021057,99.89,89.85,97.95,101.80
1734295494.1285565,99.89,89.85,97.95,101.80
1734295494.2550595,99.89,89.85,97.95,101.77
1734295494.3681867,99.89,89.85,97.95,101.77
1734295494.5100453,99.89,89.85,97.95,101.77
1734295494.6297266,99.89,89.85,97.95,101.77
1734295494.7615178,99.89,89.85,97.95,101.80
1734295494.8878732,99.89,89.85,97.95,101.80
1734295495.0060525,99.89,89.85,97.95,101.80
1734295495.1355317,99.89,89.85,97.95,101.82
1734295495.2701137,99.89,89.87,97.95,101.80
1734295495.398753,99.89,89.87,97.95,101.80
1734295495.5239015,99.89,89.87,97.95,101.77
1734295495.6392,99.89,89.87,97.95,101.77
1734295495.7733471,99.89,89.87,97.95,101.77
1734295495.9022808,99.89,89.87,97.95,101.80
1734295496.0293946,99.89,89.87,97.95,101.80
1734295496.1557493,99.89,89.87,97.95,101.80
1734295496.2742202,99.89,89.87,97.95,101.77
1734295496.408398,99.86,89.87,97.95,101.77
1734295496.5370228,99.86,89.87,97.95,101.74
1734295496.6591134,99.86,89.87,97.95,101.72
1734295496.790711,99.86,89.87,97.95,101.69
1734295496.908493,99.86,89.87,97.95,101.69
1734295497.0430994,99.86,89.87,97.95,101.69
1734295497.1687846,99.86,89.87,97.95,101.69
1734295497.2993114,99.86,89.87,97.95,101.66
1734295497.4241269,99.86,89.87,97.95,101.66
1734295497.5496392,99.86,89.87,97.95,101.64
1734295497.6799617,99.86,89.87,97.95,101.64
1734295497.807106,99.86,89.87,97.93,101.61
1734295497.9333677,99.86,89.87,97.93,101.61
1734295498.0531936,99.86,89.87,97.93,101.64
1734295498.1864984,99.86,89.87,97.93,101.64
1734295498.305436,99.89,89.87,97.93,101.64
1734295498.4413211,99.89,89.87,97.93,101.66
1734295498.5574799,99.86,89.87,97.93,101.66
1734295498.6936796,99.86,89.87,97.93,101.66
1734295498.8209376,99.86,89.87,97.93,101.64
1734295498.9499483,99.86,89.87,97.93,101.61
1734295499.069615,99.86,89.87,97.93,101.61
1734295499.199885,99.86,89.87,97.93,101.61
1734295499.3219903,99.86,89.87,97.93,101.64
1734295499.4530919,99.86,89.87,97.93,101.64
1734295499.5807617,99.86,89.87,97.93,101.64
1734295499.701559,99.86,89.87,97.95,101.64
1734295499.8246386,99.84,89.87,97.95,101.61
1734295499.956038,99.84,89.87,97.95,101.58
1734295500.076679,99.84,89.87,97.95,101.58
1734295500.215344,99.84,89.87,97.95,101.56
1734295500.3425384,99.81,89.87,97.95,101.53
1734295500.4584463,99.84,89.87,97.95,101.53
1734295500.590656,99.84,89.87,97.95,101.53
1734295500.7156868,99.84,89.87,97.95,101.53
1734295500.8500748,99.84,89.87,97.95,101.53
1734295500.970845,99.84,89.87,97.95,101.53
1734295501.1042125,99.81,89.87,97.95,101.53
1734295501.2269871,99.79,89.87,97.95,101.50
1734295501.3582613,99.76,89.87,97.95,101.50
1734295501.4837396,99.73,89.87,97.95,101.50
1734295501.6084754,99.73,89.87,97.95,101.50
1734295501.7389991,99.73,89.87,97.95,101.50
1734295501.8583846,99.71,89.87,97.95,101.50
1734295501.9890115,99.68,89.87,97.95,101.50
1734295502.108841,99.66,89.87,97.95,101.50
1734295502.2395232,99.66,89.87,97.95,101.50
1734295502.3567028,99.66,89.87,97.95,101.50
1734295502.4922059,99.63,89.87,97.95,101.50
1734295502.6197515,99.60,89.87,97.95,101.50
1734295502.7508874,99.58,89.87,97.95,101.50
1734295502.870816,99.55,89.87,97.95,101.53
1734295502.9929538,99.55,89.87,97.95,101.53
1734295503.131824,99.55,89.87,97.95,101.53
1734295503.2581985,99.55,89.87,97.95,101.53
1734295503.3769157,99.55,89.87,97.95,101.53
1734295503.512966,99.53,89.87,97.95,101.53
1734295503.639473,99.53,89.87,97.95,101.53
1734295503.7536576,99.53,89.87,97.95,101.53
1734295503.890038,99.53,89.87,97.95,101.53
1734295504.0103106,99.53,89.87,97.95,101.53
1734295504.1445575,99.53,89.85,97.95,101.53
1734295504.2747765,99.50,89.85,97.95,101.53
1734295504.3963556,99.50,89.85,97.95,101.53
1734295504.5267475,99.50,89.85,97.95,101.53
1734295504.6538692,99.50,89.85,97.95,101.53
1734295504.7723594,99.50,89.85,97.95,101.50
1734295504.9050226,99.50,89.85,97.95,101.50
1734295505.0216303,99.50,89.85,97.95,101.50
1734295505.1590533,99.50,89.85,97.95,101.50
1734295505.2740538,99.50,89.85,97.95,101.50
1734295505.4131997,99.50,89.83,97.95,101.50
1734295505.5372293,99.50,89.83,97.95,101.50
1734295505.6636326,99.50,89.83,97.95,101.50
1734295505.7941754,99.50,89.83,97.95,101.50
1734295505.9205353,99.50,89.83,97.95,101.50
1734295506.0473082,99.50,89.85,97.95,101.50
1734295506.1746533,99.50,89.85,97.95,101.50
1734295506.2930362,99.50,89.85,97.95,101.50
1734295506.4270666,99.50,89.85,97.95,101.50
1734295506.5558815,99.50,89.85,97.95,101.50
1734295506.6827064,99.50,89.85,97.95,101.50
1734295506.8044708,99.50,89.85,97.95,101.50
1734295506.9273338,99.50,89.85,97.95,101.50
1734295507.0586872,99.50,89.85,97.95,101.50
1734295507.1867018,99.50,89.85,97.95,101.50
1734295507.30572,99.50,89.87,97.95,101.50
1734295507.4373074,99.47,89.87,97.95,101.50
1734295507.5565114,99.47,89.87,97.95,101.50
1734295507.694653,99.45,89.87,97.95,101.50
1734295507.821454,99.45,89.87,97.95,101.50
1734295507.9487467,99.45,89.87,97.95,101.50
1734295508.0602443,99.45,89.87,97.95,101.50
1734295508.1926837,99.45,89.87,97.95,101.50
1734295508.328719,99.42,89.87,97.95,101.50
1734295508.44561,99.42,89.87,97.95,101.50
1734295508.578572,99.40,89.87,97.95,101.50
1734295508.697166,99.40,89.87,97.95,101.50
1734295508.8331957,99.37,89.87,97.95,101.50
1734295508.9544072,99.34,89.87,97.95,101.50
1734295509.0869095,99.34,89.87,97.95,101.50
1734295509.2103238,99.34,89.87,97.95,101.50
1734295509.3404276,99.34,89.87,97.95,101.50
1734295509.4562817,99.32,89.87,97.95,101.50
1734295509.5827873,99.32,89.87,97.95,101.50
1734295509.71681,99.29,89.87,97.95,101.50
1734295509.8474002,99.27,89.87,97.95,101.50
1734295509.9762166,99.24,89.87,97.95,101.50
1734295510.0938828,99.21,89.87,97.95,101.50
1734295510.2232795,99.21,89.87,97.95,101.50
1734295510.3552415,99.19,89.87,97.95,101.50
1734295510.473561,99.19,89.87,97.95,101.50
1734295510.6108243,99.16,89.87,97.95,101.50
1734295510.7373848,99.16,89.87,97.95,101.50
1734295510.8619323,99.16,89.87,97.95,101.50
1734295510.9918015,99.14,89.87,97.95,101.50
1734295511.1143236,99.11,89.87,97.95,101.50
1734295511.2376,99.11,89.87,97.95,101.50
1734295511.3563993,99.11,89.87,97.95,101.50
1734295511.4928706,99.11,89.87,97.95,101.50
1734295511.622301,99.11,89.87,97.95,101.50
1734295511.7488794,99.11,89.87,97.95,101.50
1734295511.874311,99.11,89.87,97.95,101.50
1734295511.9999669,99.11,89.90,97.95,101.50
1734295512.127278,99.11,89.90,97.95,101.50
1734295512.2511857,99.11,89.90,97.95,101.50
1734295512.3740957,99.11,89.90,97.95,101.50
1734295512.5077293,99.11,89.92,97.95,101.50
1734295512.6365738,99.11,89.92,97.95,101.50
1734295512.7611363,99.11,89.92,97.95,101.50
1734295512.8752656,99.11,89.92,97.95,101.50
1734295513.005987,99.11,89.92,97.95,101.50
1734295513.1378667,99.11,89.92,97.95,101.50
1734295513.2682734,99.11,89.92,97.95,101.50
1734295513.389586,99.11,89.92,97.95,101.50
1734295513.5201128,99.11,89.92,97.95,101.50
1734295513.6397293,99.11,89.92,97.95,101.50
1734295513.774911,99.11,89.92,97.95,101.50
1734295513.903889,99.11,89.90,97.95,101.50
1734295514.0311232,99.11,89.90,97.95,101.50
1734295514.15801,99.08,89.90,97.95,101.50
1734295514.2846386,99.08,89.90,97.95,101.50
1734295514.4066203,99.06,89.90,97.95,101.50
1734295514.5318863,99.06,89.90,97.95,101.50
1734295514.6656802,99.06,89.90,97.95,101.50
1734295514.780241,99.03,89.90,97.93,101.50
1734295514.9136627,99.01,89.90,97.93,101.50
1734295515.040061,98.98,89.90,97.93,101.50
1734295515.1737683,98.96,89.90,97.93,101.48
1734295515.2950308,98.93,89.90,97.93,101.48
1734295515.427436,98.90,89.90,97.93,101.48
1734295515.5517442,98.88,89.90,97.93,101.48
1734295515.6758962,98.85,89.90,97.93,101.48
1734295515.8044808,98.83,89.90,97.93,101.48
1734295515.9244912,98.80,89.92,97.93,101.48
1734295516.05827,98.80,89.94,97.93,101.45
1734295516.1720183,98.77,89.97,97.93,101.45
1734295516.306657,98.77,89.97,97.93,101.42
1734295516.43841,98.75,89.99,97.93,101.40
1734295516.5583072,98.72,90.01,97.93,101.37
1734295516.689327,98.72,90.04,97.95,101.34
1734295516.8085475,98.72,90.06,97.95,101.32
1734295516.9428222,98.72,90.09,97.95,101.29
1734295517.0740986,98.72,90.11,97.95,101.29
1734295517.1954634,98.72,90.11,97.95,101.27
1734295517.3274112,98.70,90.13,97.95,101.24
1734295517.4539182,98.67,90.16,97.95,101.21
1734295517.5820456,98.65,90.18,97.95,101.19
1734295517.7085304,98.62,90.20,97.95,101.16
1734295517.8357892,98.59,90.20,97.95,101.13
1734295517.9605536,98.57,90.20,97.95,101.13
1734295518.080004,98.54,90.20,97.95,101.11
1734295518.2167895,98.52,90.18,97.95,101.11
1734295518.3438404,98.49,90.18,97.95,101.11
1734295518.469757,98.47,90.16,97.95,101.11
1734295518.5880988,98.44,90.16,97.95,101.11
1734295518.7247355,98.41,90.16,97.93,101.11
1734295518.8517237,98.39,90.13,97.93,101.11
1734295518.9714031,98.36,90.13,97.93,101.11
1734295519.0891871,98.34,90.16,97.93,101.11
1734295519.2289045,98.34,90.16,97.93,101.11
1734295519.3552604,98.34,90.16,97.93,101.11
1734295519.4824014,98.34,90.16,97.93,101.11
1734295519.6045487,98.34,90.16,97.93,101.11
1734295519.7352846,98.34,90.16,97.93,101.11
1734295519.8624158,98.34,90.16,97.93,101.11
1734295519.9821517,98.34,90.16,97.93,101.11
1734295520.1165075,98.34,90.18,97.93,101.11
1734295520.2325754,98.34,90.18,97.93,101.11
1734295520.3656418,98.34,90.20,97.93,101.11
1734295520.4982004,98.34,90.20,97.93,101.11
1734295520.623071,98.34,90.20,97.95,101.11
1734295520.7383256,98.34,90.23,97.95,101.11
1734295520.8731987,98.34,90.23,97.95,101.11
1734295521.005898,98.34,90.23,97.95,101.11
1734295521.1255636,98.34,90.20,97.95,101.11
1734295521.2589052,98.34,90.20,97.95,101.11
1734295521.387014,98.34,90.20,97.95,101.11
1734295521.5134225,98.34,90.20,97.95,101.11
1734295521.6384695,98.34,90.20,97.95,101.11
1734295521.7594733,98.34,90.20,97.95,101.11
1734295521.8907857,98.34,90.20,97.95,101.08
1734295522.0169444,98.34,90.20,97.95,101.08
1734295522.138722,98.34,90.20,97.95,101.08
1734295522.2598603,98.34,90.20,97.95,101.08
1734295522.3988442,98.34,90.18,97.95,101.08
1734295522.5256243,98.34,90.18,97.95,101.08
1734295522.6424336,98.31,90.18,97.95,101.08
1734295522.7786932,98.31,90.18,97.95,101.08
1734295522.8919332,98.31,90.18,97.95,101.08
1734295523.023218,98.31,90.20,97.95,101.08
1734295523.1568792,98.29,90.20,97.95,101.08
1734295523.2871697,98.29,90.20,97.95,101.08
1734295523.4070897,98.26,90.20,97.95,101.08
1734295523.5413747,98.26,90.20,97.95,101.05
1734295523.6682386,98.23,90.20,97.95,101.05
1734295523.7949514,98.21,90.20,97.95,101.08
1734295523.9218998,98.18,90.20,97.95,101.05
1734295524.043825,98.16,90.20,97.95,101.05
1734295524.1621366,98.13,90.20,97.95,101.05
1734295524.2868254,98.11,90.23,97.95,101.03
1734295524.4255438,98.08,90.23,97.95,101.03
1734295524.5529494,98.08,90.23,97.95,101.03
1734295524.6694384,98.05,90.23,97.95,101.03
1734295524.8032105,98.03,90.23,97.95,101.03
1734295524.9341986,98.00,90.23,97.95,101.03
1734295525.0598707,98.00,90.23,97.95,101.03
1734295525.1738462,97.98,90.23,97.95,101.00
1734295525.305273,97.98,90.23,97.95,101.00
1734295525.437237,97.95,90.23,97.95,101.03
1734295525.56289,97.95,90.23,97.95,101.00
1734295525.6958623,97.95,90.23,97.95,101.00
1734295525.807034,97.95,90.23,97.95,101.00
1734295525.939681,97.95,90.23,97.95,101.00
1734295526.0718277,97.95,90.23,97.95,100.97
1734295526.1933906,97.95,90.23,97.95,100.97
1734295526.326171,97.95,90.20,97.95,100.95
1734295526.4407597,97.95,90.20,97.95,100.92
1734295526.5759344,97.95,90.20,97.95,100.90
1734295526.7007604,97.95,90.20,97.95,100.87
1734295526.826747,97.95,90.20,97.95,100.84
1734295526.9607878,97.95,90.20,97.95,100.82
1734295527.0852933,97.95,90.20,97.95,100.82
1734295527.2089825,97.95,90.20,97.95,100.79
1734295527.3397427,97.93,90.20,97.95,100.76
1734295527.4692118,97.93,90.20,97.95,100.76
1734295527.5892985,97.93,90.20,97.95,100.74
1734295527.723245,97.93,90.20,97.95,100.74
1734295527.848192,97.93,90.20,97.95,100.71
1734295527.97193,97.93,90.20,97.95,100.71
1734295528.09895,97.93,90.20,97.95,100.71
1734295528.223761,97.90,90.23,97.95,100.71
1734295528.3532426,97.88,90.23,97.95,100.71
1734295528.476227,97.85,90.23,97.95,100.71
1734295528.607789,97.82,90.23,97.95,100.71
1734295528.7249546,97.80,90.23,97.95,100.71
1734295528.8616836,97.77,90.23,97.95,100.71
1734295528.9885683,97.75,90.23,97.95,100.71
1734295529.1154916,97.72,90.23,97.95,100.71
1734295529.2371433,97.72,90.23,97.95,100.71
1734295529.367026,97.70,90.23,97.95,100.71
1734295529.4912164,97.67,90.23,97.95,100.71
1734295529.612713,97.65,90.23,97.95,100.71
