imgnum,timestamp,Angle1(deg),Angle2(deg)
0,1734295485.029005,10.850435244043766,27.439727948199305
1,1734295485.0514164,11.369286635352815,27.21611155730747
2,1734295485.1023269,11.369286635352815,27.21611155730747
3,1734295485.1532655,11.369286635352815,27.21611155730747
4,1734295485.20499,11.369286635352815,27.21611155730747
5,1734295485.2638016,11.369286635352815,27.21611155730747
6,1734295485.3135855,11.369286635352815,27.21611155730747
7,1734295485.3796391,11.369286635352815,27.21611155730747
8,1734295485.4332376,11.369286635352815,27.21611155730747
9,1734295485.4860923,11.369286635352815,27.21611155730747
10,1734295485.545487,11.369286635352815,27.21611155730747
11,1734295485.601065,11.369286635352815,27.21611155730747
12,1734295485.6548991,11.369286635352815,27.21611155730747
13,1734295485.7072873,11.369286635352815,27.21611155730747
14,1734295485.757956,11.369286635352815,27.21611155730747
15,1734295485.809245,11.369286635352815,27.21611155730747
16,1734295485.8591821,11.369286635352815,27.21611155730747
17,1734295485.9129915,10.850435244043766,27.439727948199305
18,1734295485.9684064,11.369286635352815,27.21611155730747
19,1734295486.0244257,11.369286635352815,27.21611155730747
20,1734295486.0792773,11.369286635352815,27.21611155730747
21,1734295486.134922,11.369286635352815,27.21611155730747
22,1734295486.1891644,11.369286635352815,27.21611155730747
23,1734295486.2409208,11.369286635352815,27.21611155730747
24,1734295486.2915277,11.369286635352815,27.21611155730747
25,1734295486.3482478,11.369286635352815,27.21611155730747
26,1734295486.3980029,11.369286635352815,27.21611155730747
27,1734295486.447576,11.369286635352815,27.21611155730747
28,1734295486.500197,11.369286635352815,27.21611155730747
29,1734295486.5507052,11.369286635352815,27.21611155730747
30,1734295486.6011136,11.369286635352815,27.21611155730747
31,1734295486.6518493,11.369286635352815,27.21611155730747
32,1734295486.7148516,11.369286635352815,27.21611155730747
33,1734295486.7687962,11.369286635352815,27.21611155730747
34,1734295486.821363,11.369286635352815,27.21611155730747
35,1734295486.875307,11.369286635352815,27.21611155730747
36,1734295486.9250004,11.369286635352815,27.21611155730747
37,1734295486.9801779,11.369286635352815,27.21611155730747
38,1734295487.0288477,11.369286635352815,27.21611155730747
39,1734295487.0815175,11.369286635352815,27.21611155730747
40,1734295487.1305954,11.369286635352815,27.21611155730747
41,1734295487.1795022,11.369286635352815,27.21611155730747
42,1734295487.229894,11.369286635352815,27.21611155730747
43,1734295487.28125,11.369286635352815,27.21611155730747
44,1734295487.331233,11.369286635352815,27.21611155730747
45,1734295487.3805194,11.369286635352815,27.21611155730747
46,1734295487.4322689,11.369286635352815,27.21611155730747
47,1734295487.4825256,11.369286635352815,27.21611155730747
48,1734295487.533504,11.369286635352815,27.21611155730747
49,1734295487.584518,11.369286635352815,27.21611155730747
50,1734295487.6334999,11.369286635352815,27.21611155730747
51,1734295487.6872938,11.369286635352815,27.21611155730747
52,1734295487.7363913,11.369286635352815,27.21611155730747
53,1734295487.789865,11.369286635352815,27.21611155730747
54,1734295487.8434293,11.369286635352815,27.21611155730747
55,1734295487.8961074,11.369286635352815,27.21611155730747
56,1734295487.9495094,11.369286635352815,27.21611155730747
57,1734295488.0026422,11.369286635352815,27.21611155730747
58,1734295488.0543892,11.369286635352815,27.21611155730747
59,1734295488.1080399,11.369286635352815,27.21611155730747
60,1734295488.1655016,11.369286635352815,27.21611155730747
61,1734295488.223316,11.369286635352815,27.21611155730747
62,1734295488.2780504,11.369286635352815,27.21611155730747
63,1734295488.3298683,11.369286635352815,27.21611155730747
64,1734295488.3848712,11.369286635352815,27.21611155730747
65,1734295488.4385822,11.369286635352815,27.21611155730747
66,1734295488.4985118,11.369286635352815,27.21611155730747
67,1734295488.5859003,11.369286635352815,27.21611155730747
68,1734295488.7138147,11.369286635352815,27.21611155730747
69,1734295488.8299067,11.369286635352815,27.21611155730747
70,1734295488.9607568,11.369286635352815,27.21611155730747
71,1734295489.0833886,11.369286635352815,27.21611155730747
72,1734295489.2019322,10.70060244293996,27.21611155730747
73,1734295489.3291814,10.70060244293996,27.21611155730747
74,1734295489.4636123,10.70060244293996,27.21611155730747
75,1734295489.5820267,10.70060244293996,27.21611155730747
76,1734295489.7083702,10.70060244293996,27.21611155730747
77,1734295489.8322568,10.70060244293996,27.21611155730747
78,1734295489.961361,10.70060244293996,27.21611155730747
79,1734295490.095974,11.507258390067925,26.782904802175146
80,1734295490.2115347,11.133809198072285,26.782904802175146
81,1734295490.3490515,11.133809198072285,26.782904802175146
82,1734295490.4653704,11.133809198072285,26.782904802175146
83,1734295490.5905457,11.133809198072285,26.782904802175146
84,1734295490.7262745,11.133809198072285,26.782904802175146
85,1734295490.8472695,10.843328836494642,26.782904802175146
86,1734295490.980818,11.133809198072285,26.782904802175146
87,1734295491.1019285,10.843328836494642,26.782904802175146
88,1734295491.2289398,10.843328836494642,26.782904802175146
89,1734295491.365615,10.46705877490556,26.782904802175146
90,1734295491.4838707,10.18138448729006,26.782904802175146
91,1734295491.6169884,10.18138448729006,26.782904802175146
92,1734295491.732577,10.18138448729006,26.782904802175146
93,1734295491.8600647,10.18138448729006,26.782904802175146
94,1734295491.9901762,10.18138448729006,26.782904802175146
95,1734295492.1243541,10.18138448729006,26.782904802175146
96,1734295492.2439198,10.18138448729006,26.782904802175146
97,1734295492.3658273,10.46705877490556,26.782904802175146
98,1734295492.496064,10.46705877490556,26.782904802175146
99,1734295492.6265967,10.18138448729006,26.782904802175146
100,1734295492.7448168,10.684912400002716,26.56505117707799
101,1734295492.885256,11.118963032142126,26.13100054493858
102,1734295492.999406,10.30484646876603,26.56505117707799
103,1734295493.1287212,10.30484646876603,26.56505117707799
104,1734295493.2634838,11.118963032142126,26.13100054493858
105,1734295493.3799489,11.118963032142126,26.13100054493858
106,1734295493.5074108,10.73889710090544,26.13100054493858
107,1734295493.6443563,10.73889710090544,26.13100054493858
108,1734295493.7610872,11.118963032142126,26.13100054493858
109,1734295493.895598,10.454317754754818,26.13100054493858
110,1734295494.0135558,10.454317754754818,26.13100054493858
111,1734295494.1502995,10.454317754754818,26.13100054493858
112,1734295494.2739987,10.454317754754818,26.13100054493858
113,1734295494.4073744,10.454317754754818,26.13100054493858
114,1734295494.5287583,10.454317754754818,26.13100054493858
115,1734295494.6467695,10.454317754754818,26.13100054493858
116,1734295494.7819808,10.07158874507035,26.13100054493858
117,1734295494.9118285,9.791945654131972,26.13100054493858
118,1734295495.0280561,9.791945654131972,26.13100054493858
119,1734295495.1571233,10.283703718962514,25.918885571046417
120,1734295495.2815063,9.791945654131972,26.13100054493858
121,1734295495.4175098,9.791945654131972,26.13100054493858
122,1734295495.5480433,9.897195178109236,25.918885571046417
123,1734295495.679243,10.229246539670925,25.693699659399627
124,1734295495.7970853,10.229246539670925,25.693699659399627
125,1734295495.9190876,10.718462299591636,25.484126990417295
126,1734295496.053162,10.229246539670925,25.693699659399627
127,1734295496.1794536,10.718462299591636,25.484126990417295
128,1734295496.2981277,10.718462299591636,25.484126990417295
129,1734295496.4334254,10.331953758738358,25.484126990417295
130,1734295496.549919,10.331953758738358,25.484126990417295
131,1734295496.6801689,10.331953758738358,25.484126990417295
132,1734295496.814246,10.053550801557087,25.484126990417295
133,1734295496.932457,10.053550801557087,25.484126990417295
134,1734295497.0674322,9.664545666774643,25.484126990417295
135,1734295497.1882353,9.664545666774643,25.484126990417295
136,1734295497.3106318,9.391201354184886,25.484126990417295
137,1734295497.445163,9.391201354184886,25.484126990417295
138,1734295497.5640798,10.216810949954464,25.04620077964279
139,1734295497.700546,9.829127564959393,25.04620077964279
140,1734295497.819868,9.829127564959393,25.04620077964279
141,1734295497.9562194,9.829127564959393,25.04620077964279
142,1734295498.0753617,9.829127564959393,25.04620077964279
143,1734295498.2105985,9.829127564959393,25.04620077964279
144,1734295498.3282068,9.829127564959393,25.04620077964279
145,1734295498.454255,9.829127564959393,25.04620077964279
146,1734295498.5806365,9.829127564959393,25.04620077964279
147,1734295498.7158673,9.169501352794612,25.04620077964279
148,1734295498.8438556,8.904893548702468,25.04620077964279
149,1734295498.965167,9.641564510000023,24.842389105455183
150,1734295499.089761,9.24648251026143,24.842389105455183
151,1734295499.2149818,8.979696112038766,24.842389105455183
152,1734295499.3443363,8.979696112038766,24.842389105455183
153,1734295499.4704401,9.811730443585787,24.403971688851612
154,1734295499.589301,9.418113528642337,24.403971688851612
155,1734295499.7237697,9.811730443585787,24.403971688851612
156,1734295499.8460562,9.418113528642337,24.403971688851612
157,1734295499.9801176,9.154984442380965,24.403971688851612
158,1734295500.0992973,9.418113528642337,24.403971688851612
159,1734295500.2242515,9.154984442380965,24.403971688851612
160,1734295500.364539,8.75925294328566,24.403971688851612
161,1734295500.480505,8.75925294328566,24.403971688851612
162,1734295500.61434,8.359916801732048,24.403971688851612
163,1734295500.7353067,8.942753948409717,23.96248897457818
164,1734295500.8620815,9.396116927555695,23.767107704581576
165,1734295500.9936976,8.996780786002084,23.767107704581576
166,1734295501.1272655,8.996780786002084,23.767107704581576
167,1734295501.2467937,8.996780786002084,23.767107704581576
168,1734295501.3827944,8.740416718057332,23.767107704581576
169,1734295501.4994836,8.740416718057332,23.767107704581576
170,1734295501.6289828,8.740416718057332,23.767107704581576
171,1734295501.7635407,8.740416718057332,23.767107704581576
172,1734295501.8837066,8.339148250536262,23.767107704581576
173,1734295502.0009067,8.59382985478831,23.767107704581576
174,1734295502.1298223,8.339148250536262,23.767107704581576
175,1734295502.261582,8.339148250536262,23.767107704581576
176,1734295502.3939328,8.529781501473401,23.32535088097586
177,1734295502.512107,8.126710131023643,23.32535088097586
178,1734295502.6480353,8.126710131023643,23.32535088097586
179,1734295502.7623007,8.157341738584357,23.135697257335835
180,1734295502.8948672,8.157341738584357,23.135697257335835
181,1734295503.0297384,8.75826606690714,22.693794945092364
182,1734295503.1479478,7.909793569527324,23.135697257335835
183,1734295503.2818477,8.75826606690714,22.693794945092364
184,1734295503.400639,7.909793569527324,23.135697257335835
185,1734295503.536145,8.107651031044469,22.693794945092364
186,1734295503.6532412,8.351695881770794,22.693794945092364
187,1734295503.7923698,8.107651031044469,22.693794945092364
188,1734295503.9126978,8.107651031044469,22.693794945092364
189,1734295504.0301993,8.107651031044469,22.693794945092364
190,1734295504.1660707,8.107651031044469,22.693794945092364
191,1734295504.2987845,8.107651031044469,22.693794945092364
192,1734295504.4143333,7.460752972823805,22.693794945092364
