Time(s),R1(O),R2(O),R3(O),R4(O)
1734296658.5198731,99.79,79.79,97.70,101.42
1734296658.6520693,99.81,79.94,97.72,101.42
1734296658.7708151,99.79,80.00,97.72,101.40
1734296658.9012997,99.79,80.06,97.72,101.40
1734296659.0263917,99.76,80.12,97.70,101.37
1734296659.1557162,99.73,80.25,97.67,101.34
1734296659.2750921,99.73,80.44,97.65,101.34
1734296659.4056504,99.71,80.54,97.62,101.32
1734296659.5286667,99.68,80.69,97.62,101.29
1734296659.658749,99.63,80.84,97.62,101.29
1734296659.7739818,99.58,81.03,97.62,101.29
1734296659.905897,99.50,81.22,97.59,101.27
1734296660.0339582,99.42,81.39,97.57,101.24
1734296660.1610675,99.32,81.56,97.57,101.19
1734296660.2723167,99.19,81.73,97.57,101.11
1734296660.4023287,99.03,81.84,97.57,101.03
1734296660.5379064,98.85,81.95,97.54,100.97
1734296660.664607,98.67,82.03,97.54,100.89
1734296660.782825,98.49,82.12,97.54,100.79
1734296660.914223,98.31,82.18,97.54,100.71
1734296661.04289,98.11,82.22,97.54,100.63
1734296661.1662877,97.90,82.27,97.54,100.50
1734296661.290455,97.70,82.31,97.54,100.39
1734296661.4203367,97.49,82.38,97.54,100.29
1734296661.5358136,97.32,82.42,97.54,100.19
1734296661.667869,97.14,82.44,97.54,100.08
1734296661.7920792,96.99,82.46,97.57,99.98
1734296661.915391,96.83,82.48,97.57,99.87
1734296662.0465775,96.71,82.48,97.57,99.79
1734296662.1557014,96.61,82.48,97.57,99.74
1734296662.2856724,96.56,82.48,97.57,99.66
1734296662.4201107,96.51,82.48,97.57,99.61
1734296662.5449421,96.46,82.48,97.57,99.56
1734296662.6612365,96.40,82.48,97.57,99.51
1734296662.7956057,96.35,82.48,97.57,99.48
1734296662.9164298,96.33,82.48,97.57,99.45
1734296663.0361323,96.33,82.48,97.57,99.45
1734296663.1692204,96.33,82.48,97.57,99.45
1734296663.2962277,96.33,82.46,97.57,99.45
1734296663.416726,96.38,82.46,97.57,99.48
1734296663.5385494,96.46,82.46,97.57,99.53
1734296663.6641173,96.56,82.46,97.57,99.61
1734296663.7913525,96.68,82.44,97.57,99.69
1734296663.9170456,96.83,82.42,97.57,99.79
1734296664.0414548,96.99,82.40,97.57,99.90
1734296664.1597834,97.16,82.38,97.57,100.03
1734296664.292246,97.34,82.35,97.57,100.13
1734296664.422961,97.57,82.33,97.57,100.26
1734296664.5446963,97.80,82.31,97.57,100.39
1734296664.6709814,98.03,82.29,97.57,100.50
1734296664.7996726,98.26,82.27,97.57,100.63
1734296664.9263277,98.47,82.25,97.60,100.76
1734296665.04913,98.67,82.23,97.60,100.89
1734296665.1749299,98.88,82.20,97.60,101.03
1734296665.2930205,99.06,82.18,97.60,101.11
1734296665.422832,99.19,82.16,97.60,101.19
1734296665.5430443,99.29,82.14,97.60,101.21
1734296665.680166,99.37,82.14,97.60,101.24
1734296665.807381,99.42,82.14,97.60,101.27
1734296665.9333065,99.47,82.14,97.60,101.29
1734296666.0562592,99.50,82.14,97.60,101.29
1734296666.171815,99.53,82.14,97.60,101.32
1734296666.3100464,99.53,82.14,97.60,101.34
1734296666.4377418,99.53,82.14,97.60,101.34
1734296666.5569623,99.53,82.14,97.60,101.34
1734296666.6740499,99.53,82.14,97.60,101.32
1734296666.8148713,99.53,82.14,97.57,101.32
1734296666.9391432,99.53,82.14,97.60,101.32
1734296667.0517201,99.53,82.14,97.60,101.32
1734296667.1912615,99.50,82.12,97.60,101.34
1734296667.3189323,99.50,82.12,97.60,101.34
1734296667.4456904,99.50,82.12,97.60,101.37
1734296667.5592747,99.50,82.12,97.60,101.37
1734296667.6951046,99.50,82.12,97.60,101.34
1734296667.8226855,99.50,82.12,97.60,101.32
1734296667.9453747,99.50,82.12,97.60,101.34
1734296668.069706,99.50,82.12,97.60,101.32
1734296668.1899443,99.50,82.12,97.60,101.32
1734296668.323669,99.50,82.12,97.60,101.34
1734296668.449374,99.50,82.12,97.60,101.34
1734296668.5757067,99.50,82.12,97.60,101.37
1734296668.7011023,99.50,82.12,97.60,101.34
1734296668.8300815,99.50,82.12,97.57,101.32
1734296668.9390059,99.47,82.12,97.57,101.29
1734296669.0712364,99.45,82.14,97.57,101.27
1734296669.2069478,99.40,82.14,97.57,101.24
1734296669.3338578,99.32,82.14,97.57,101.21
1734296669.4564574,99.24,82.16,97.57,101.19
1734296669.5751224,99.11,82.18,97.57,101.16
1734296669.710554,98.98,82.20,97.57,101.11
1734296669.837504,98.83,82.23,97.57,101.03
1734296669.9532635,98.65,82.25,97.57,100.95
1734296670.0859833,98.47,82.27,97.57,100.84
1734296670.2065053,98.29,82.29,97.57,100.74
1734296670.3413322,98.11,82.31,97.57,100.66
1734296670.4606056,97.90,82.33,97.57,100.53
1734296670.576133,97.70,82.35,97.57,100.42
1734296670.709526,97.49,82.38,97.57,100.32
1734296670.8427496,97.32,82.40,97.57,100.21
1734296670.9600267,97.14,82.42,97.57,100.11
1734296671.0897787,96.99,82.44,97.60,100.00
1734296671.207939,96.86,82.46,97.60,99.90
1734296671.3434918,96.71,82.46,97.60,99.82
1734296671.466913,96.61,82.46,97.60,99.74
1734296671.5940788,96.53,82.46,97.60,99.69
1734296671.7176495,96.48,82.46,97.60,99.64
1734296671.8385444,96.46,82.46,97.60,99.58
1734296671.9673092,96.43,82.46,97.60,99.53
1734296672.0906968,96.38,82.46,97.60,99.51
1734296672.2053986,96.33,82.46,97.60,99.45
1734296672.334176,96.30,82.46,97.60,99.45
1734296672.4527082,96.28,82.46,97.60,99.45
1734296672.587558,96.28,82.46,97.60,99.45
1734296672.7104807,96.30,82.46,97.60,99.48
1734296672.8386855,96.35,82.46,97.60,99.53
1734296672.9577727,96.46,82.46,97.57,99.61
1734296673.0885062,96.58,82.44,97.57,99.69
1734296673.216366,96.76,82.42,97.57,99.79
1734296673.337448,96.96,82.40,97.57,99.90
1734296673.4561322,97.14,82.38,97.57,100.00
1734296673.5924678,97.34,82.35,97.57,100.11
1734296673.7088199,97.54,82.31,97.57,100.24
1734296673.8429673,97.75,82.29,97.60,100.37
1734296673.9675612,97.98,82.27,97.62,100.47
1734296674.0933208,98.21,82.25,97.62,100.63
1734296674.2093134,98.44,82.23,97.65,100.74
1734296674.3436852,98.67,82.20,97.65,100.84
1734296674.4704607,98.88,82.18,97.67,100.95
1734296674.601207,99.06,82.16,97.70,101.05
1734296674.7240686,99.21,82.12,97.72,101.11
1734296674.8506436,99.32,82.10,97.75,101.16
1734296674.9777331,99.40,82.10,97.75,101.19
1734296675.104229,99.45,82.10,97.77,101.19
1734296675.2261536,99.47,82.10,97.77,101.19
1734296675.3548887,99.50,82.10,97.80,101.19
1734296675.4746237,99.50,82.10,97.82,101.19
1734296675.608616,99.50,82.12,97.85,101.19
1734296675.7272356,99.50,82.12,97.85,101.21
1734296675.8570845,99.50,82.12,97.82,101.21
1734296675.9757323,99.50,82.12,97.82,101.19
1734296676.107505,99.50,82.12,97.82,101.19
1734296676.2284882,99.50,82.12,97.85,101.19
1734296676.3589773,99.50,82.12,97.82,101.19
1734296676.4888387,99.50,82.12,97.82,101.16
1734296676.6078453,99.50,82.14,97.80,101.16
1734296676.7388306,99.50,82.14,97.77,101.13
1734296676.8656385,99.50,82.14,97.77,101.13
1734296676.9903803,99.47,82.14,97.75,101.13
1734296677.1078856,99.45,82.14,97.75,101.13
1734296677.2425427,99.40,82.14,97.72,101.13
1734296677.370355,99.32,82.16,97.70,101.11
1734296677.4883213,99.21,82.18,97.67,101.08
1734296677.6068435,99.08,82.20,97.65,101.00
1734296677.7456026,98.93,82.23,97.65,100.92
1734296677.868997,98.75,82.25,97.65,100.84
1734296677.9964602,98.57,82.27,97.62,100.76
1734296678.1202302,98.39,82.29,97.60,100.68
1734296678.238783,98.21,82.31,97.60,100.61
1734296678.3727703,98.00,82.33,97.57,100.50
1734296678.5001185,97.80,82.35,97.57,100.39
1734296678.6274033,97.59,82.40,97.57,100.29
1734296678.7538671,97.39,82.42,97.60,100.19
1734296678.8726282,97.21,82.44,97.60,100.08
1734296678.9908824,97.04,82.48,97.60,99.98
1734296679.130937,96.86,82.50,97.60,99.87
1734296679.2389839,96.73,82.50,97.60,99.79
1734296679.3809884,96.63,82.50,97.60,99.71
1734296679.503475,96.56,82.50,97.60,99.66
1734296679.6272538,96.48,82.50,97.60,99.64
1734296679.7473311,96.43,82.50,97.60,99.61
1734296679.880028,96.38,82.50,97.60,99.56
1734296680.0036213,96.33,82.50,97.60,99.53
1734296680.1269808,96.28,82.50,97.62,99.51
1734296680.253527,96.25,82.50,97.65,99.51
1734296680.379953,96.25,82.50,97.65,99.48
1734296680.4935172,96.25,82.48,97.65,99.48
1734296680.6248007,96.28,82.48,97.62,99.51
1734296680.7426405,96.35,82.48,97.62,99.56
1734296680.8757174,96.46,82.46,97.62,99.64
1734296681.003057,96.61,82.44,97.62,99.72
1734296681.125893,96.76,82.42,97.62,99.82
1734296681.242173,96.93,82.40,97.65,99.92
1734296681.3742473,97.11,82.38,97.65,100.03
1734296681.5005882,97.34,82.35,97.65,100.13
1734296681.6193953,97.57,82.33,97.65,100.24
1734296681.7540143,97.80,82.31,97.65,100.37
1734296681.8733435,98.03,82.29,97.65,100.47
1734296682.0044432,98.26,82.27,97.65,100.58
1734296682.1193042,98.49,82.25,97.65,100.68
1734296682.256293,98.70,82.23,97.67,100.84
1734296682.372256,98.90,82.20,97.70,100.95
1734296682.5098848,99.08,82.18,97.72,101.03
1734296682.634776,99.21,82.14,97.75,101.08
1734296682.7643836,99.32,82.12,97.77,101.11
1734296682.891151,99.40,82.12,97.77,101.13
1734296683.0076034,99.45,82.12,97.80,101.13
1734296683.1406221,99.47,82.12,97.80,101.13
1734296683.2555897,99.50,82.12,97.82,101.13
1734296683.3902447,99.50,82.12,97.85,101.16
1734296683.507097,99.50,82.12,97.88,101.19
1734296683.6386333,99.50,82.10,97.90,101.19
1734296683.7632053,99.50,82.07,97.93,101.19
1734296683.8947632,99.50,82.07,97.90,101.19
1734296684.0199823,99.50,82.07,97.88,101.19
1734296684.1413672,99.50,82.07,97.85,101.16
1734296684.268627,99.47,82.07,97.82,101.16
1734296684.3967953,99.45,82.07,97.80,101.16
1734296684.5245762,99.40,82.10,97.77,101.16
1734296684.6520448,99.34,82.10,97.75,101.16
1734296684.7735693,99.27,82.10,97.75,101.13
1734296684.9005227,99.16,82.10,97.72,101.11
1734296685.0291567,99.03,82.12,97.70,101.05
1734296685.1559222,98.88,82.14,97.67,100.97
1734296685.2716787,98.70,82.16,97.65,100.87
1734296685.405027,98.52,82.18,97.62,100.76
1734296685.5327015,98.31,82.23,97.60,100.66
1734296685.6600215,98.11,82.27,97.57,100.55
1734296685.7796817,97.90,82.29,97.57,100.45
1734296685.9070876,97.70,82.31,97.57,100.34
1734296686.036751,97.49,82.33,97.57,100.24
1734296686.1550703,97.29,82.35,97.57,100.13
1734296686.2746973,97.11,82.38,97.57,100.03
1734296686.4059525,96.96,82.40,97.57,99.92
1734296686.5272503,96.81,82.42,97.57,99.79
1734296686.6631937,96.68,82.44,97.57,99.72
1734296686.7865596,96.56,82.46,97.57,99.64
1734296686.9031343,96.46,82.46,97.57,99.58
1734296687.0231829,96.38,82.46,97.57,99.56
1734296687.1601892,96.33,82.46,97.57,99.53
1734296687.2715127,96.28,82.46,97.57,99.48
1734296687.403953,96.25,82.46,97.57,99.45
1734296687.5358474,96.23,82.46,97.57,99.43
1734296687.6623647,96.23,82.46,97.57,99.43
1734296687.7717073,96.23,82.46,97.57,99.43
1734296687.9051523,96.25,82.46,97.57,99.45
1734296688.0355282,96.35,82.44,97.57,99.51
1734296688.1625552,96.46,82.42,97.57,99.58
1734296688.2722344,96.61,82.40,97.57,99.66
1734296688.4071836,96.76,82.38,97.57,99.79
1734296688.5242956,96.93,82.35,97.57,99.90
1734296688.6584125,97.14,82.33,97.57,100.00
1734296688.7890124,97.34,82.31,97.57,100.11
1734296688.9156458,97.57,82.29,97.57,100.21
1734296689.0351734,97.80,82.27,97.57,100.32
1734296689.1658187,98.03,82.25,97.57,100.45
1734296689.2927613,98.26,82.23,97.60,100.58
1734296689.4189837,98.49,82.20,97.60,100.71
1734296689.5429573,98.70,82.18,97.62,100.82
1734296689.669069,98.90,82.16,97.65,100.92
1734296689.7910419,99.08,82.14,97.65,101.00
1734296689.92288,99.21,82.14,97.67,101.05
1734296690.044171,99.32,82.14,97.67,101.08
1734296690.1736362,99.37,82.14,97.67,101.11
1734296690.3003476,99.42,82.14,97.67,101.11
1734296690.426371,99.45,82.14,97.67,101.11
1734296690.5443869,99.47,82.12,97.67,101.11
1734296690.672218,99.50,82.12,97.70,101.11
1734296690.7978513,99.50,82.12,97.70,101.11
1734296690.9262364,99.50,82.12,97.72,101.11
1734296691.053889,99.50,82.12,97.75,101.11
1734296691.1756084,99.50,82.12,97.72,101.11
1734296691.303543,99.50,82.12,97.72,101.11
1734296691.424747,99.50,82.12,97.70,101.11
1734296691.558115,99.50,82.12,97.67,101.11
1734296691.6696925,99.47,82.12,97.67,101.11
1734296691.807141,99.45,82.12,97.65,101.11
1734296691.9203556,99.40,82.12,97.65,101.11
1734296692.0541682,99.34,82.12,97.65,101.11
1734296692.1880956,99.29,82.12,97.65,101.11
1734296692.3094046,99.19,82.12,97.65,101.08
1734296692.4347267,99.08,82.16,97.65,101.03
1734296692.5593128,98.93,82.18,97.62,100.97
1734296692.6873512,98.75,82.20,97.62,100.92
1734296692.8061512,98.57,82.23,97.60,100.84
1734296692.9414089,98.39,82.25,97.57,100.76
1734296693.0575933,98.21,82.27,97.57,100.66
1734296693.195305,98.00,82.29,97.57,100.58
1734296693.3067038,97.80,82.31,97.57,100.47
1734296693.445897,97.59,82.33,97.57,100.37
1734296693.5731993,97.42,82.35,97.57,100.26
1734296693.6944354,97.24,82.38,97.57,100.16
1734296693.8229702,97.09,82.40,97.57,100.05
1734296693.948121,96.93,82.42,97.57,99.95
1734296694.0725172,96.78,82.44,97.57,99.85
1734296694.1900916,96.68,82.46,97.57,99.74
1734296694.3220367,96.56,82.46,97.57,99.69
1734296694.4483104,96.48,82.46,97.57,99.64
1734296694.5597627,96.46,82.46,97.57,99.58
1734296694.6991808,96.43,82.46,97.57,99.56
1734296694.8194351,96.43,82.46,97.57,99.56
1734296694.9493067,96.48,82.44,97.57,99.61
1734296695.0703437,96.58,82.42,97.57,99.66
1734296695.1986187,96.71,82.40,97.57,99.74
1734296695.322329,96.88,82.38,97.57,99.85
1734296695.4430041,97.06,82.35,97.57,99.95
1734296695.5651126,97.24,82.33,97.57,100.05
