imgnum,timestamp,Angle1(deg),Angle2(deg)
0,1734296651.1663046,-6.347375494048066,4.927109947649015
1,1734296651.195844,-6.317298752281943,4.885202568117293
2,1734296651.247057,-6.347375494048066,4.927109947649015
3,1734296651.2995539,-6.317298752281943,4.885202568117293
4,1734296651.3485026,-6.317298752281943,4.885202568117293
5,1734296651.410598,-6.317298752281943,4.885202568117293
6,1734296651.4643016,-6.317298752281943,4.885202568117293
7,1734296651.5178723,-6.317298752281943,4.885202568117293
8,1734296651.5650325,-6.317298752281943,4.885202568117293
9,1734296651.6184845,-6.347375494048066,4.927109947649015
10,1734296651.6746037,-6.347375494048066,4.927109947649015
11,1734296651.7251437,-6.347375494048066,4.927109947649015
12,1734296651.774608,-6.347375494048066,4.927109947649015
13,1734296651.8220217,-6.347375494048066,4.927109947649015
14,1734296651.8804576,-6.347375494048066,4.927109947649015
15,1734296651.931618,-6.347375494048066,4.927109947649015
16,1734296651.9808512,-6.347375494048066,4.927109947649015
17,1734296652.033369,-6.347375494048066,4.927109947649015
18,1734296652.087616,-6.317298752281943,4.885202568117293
19,1734296652.141454,-6.347375494048066,4.927109947649015
20,1734296652.1923535,-6.347375494048066,4.927109947649015
21,1734296652.2463176,-6.347375494048066,4.927109947649015
22,1734296652.300804,-6.347375494048066,4.927109947649015
23,1734296652.3645508,-6.347375494048066,4.927109947649015
24,1734296652.414504,-6.347375494048066,4.927109947649015
25,1734296652.4603484,-6.347375494048066,4.927109947649015
26,1734296652.515868,-6.347375494048066,4.927109947649015
27,1734296652.5654404,-6.347375494048066,4.927109947649015
28,1734296652.6168818,-6.347375494048066,4.927109947649015
29,1734296652.6701946,-6.317298752281943,4.885202568117293
30,1734296652.7263577,-6.347375494048066,4.927109947649015
31,1734296652.7805135,-6.317298752281943,4.885202568117293
32,1734296652.8289547,-6.317298752281943,4.885202568117293
33,1734296652.8842096,-6.347375494048066,4.927109947649015
34,1734296652.944118,-6.347375494048066,4.927109947649015
35,1734296652.99545,-6.317298752281943,4.885202568117293
36,1734296653.046094,-6.317298752281943,4.885202568117293
37,1734296653.095354,-6.347375494048066,4.927109947649015
38,1734296653.1482272,-6.347375494048066,4.927109947649015
39,1734296653.197342,-6.347375494048066,4.927109947649015
40,1734296653.2463882,-6.347375494048066,4.927109947649015
41,1734296653.3023748,-6.347375494048066,4.927109947649015
42,1734296653.3513534,-6.347375494048066,4.927109947649015
43,1734296653.410299,-6.347375494048066,4.927109947649015
44,1734296653.464476,-6.347375494048066,4.927109947649015
45,1734296653.5144112,-6.317298752281943,4.885202568117293
46,1734296653.5651317,-6.347375494048066,4.927109947649015
47,1734296653.6154857,-6.347375494048066,4.927109947649015
48,1734296653.6630955,-6.347375494048066,4.927109947649015
49,1734296653.728453,-6.347375494048066,4.927109947649015
50,1734296653.7844436,-6.347375494048066,4.927109947649015
51,1734296653.8401341,-6.347375494048066,4.927109947649015
52,1734296653.893572,-6.347375494048066,4.927109947649015
53,1734296653.9480326,-6.347375494048066,4.927109947649015
54,1734296653.9990442,-6.347375494048066,4.927109947649015
55,1734296654.0515387,-6.347375494048066,4.927109947649015
56,1734296654.1125054,-6.347375494048066,4.927109947649015
57,1734296654.1626856,-6.347375494048066,4.927109947649015
