imgnum,timestamp,Angle1(deg),Angle2(deg)
60,1734288241.3842402,2.35,3.88
61,1734288241.4350917,2.35,3.88
62,1734288241.4860787,2.35,3.88
63,1734288241.5366263,2.83,3.88
64,1734288241.5989707,2.83,3.88
65,1734288241.6548562,2.83,3.88
66,1734288241.7050948,2.83,3.88
67,1734288241.7683566,2.83,3.88
68,1734288241.8217702,2.89,3.88
69,1734288241.8838837,2.83,3.88
70,1734288241.938471,2.89,3.88
71,1734288241.9931633,2.83,3.88
72,1734288242.1253784,2.83,3.88
73,1734288242.2498343,2.83,3.88
74,1734288242.3699517,3.3,3.88
75,1734288242.4886885,3.36,3.88
76,1734288242.6235416,4.81,3.39
77,1734288242.7459168,5.28,3.39
78,1734288242.8722382,5.28,3.39
79,1734288242.983702,5.28,3.39
80,1734288243.119479,5.76,3.39
81,1734288243.2381837,5.76,3.39
82,1734288243.3701663,5.76,3.39
83,1734288243.48526,5.83,3.39
84,1734288243.6084514,5.76,3.39
85,1734288243.74907,5.76,3.39
86,1734288243.870614,5.76,3.39
87,1734288243.9892566,6.23,3.39
88,1734288244.1096807,6.79,3.39
89,1734288244.237298,7.26,3.39
90,1734288244.3651989,7.26,3.39
91,1734288244.4819446,7.26,3.39
92,1734288244.6165707,7.26,3.39
93,1734288244.7354128,7.73,3.39
94,1734288244.85406,7.73,3.39
95,1734288244.9803638,7.73,3.39
96,1734288245.116125,7.73,3.39
97,1734288245.2372284,7.73,3.39
98,1734288245.3530784,7.73,3.39
99,1734288245.4872143,7.73,3.39
100,1734288245.6053946,8.2,3.39
101,1734288245.740762,8.2,3.39
102,1734288245.853355,8.3,3.39
103,1734288245.9878802,8.3,3.39
104,1734288246.103468,8.3,3.39
105,1734288246.2381668,8.3,3.39
106,1734288246.353927,8.3,3.39
107,1734288246.4855325,8.3,3.39
108,1734288246.617931,8.3,3.39
109,1734288246.7369194,8.77,3.39
110,1734288246.8546584,8.77,3.39
111,1734288246.9843428,8.77,3.39
112,1734288247.113413,8.77,3.39
113,1734288247.2315433,9.24,3.39
114,1734288247.354474,9.24,3.39
115,1734288247.4806106,9.24,3.39
116,1734288247.6048145,9.24,3.39
117,1734288247.7335868,9.24,3.39
118,1734288247.8500152,9.24,3.39
119,1734288247.980102,9.24,3.39
120,1734288248.1042962,9.24,3.39
121,1734288248.224961,9.24,3.39
122,1734288248.355693,9.71,3.39
123,1734288248.4797883,9.71,3.39
124,1734288248.6044364,9.71,3.39
125,1734288248.7199786,9.71,3.39
126,1734288248.8457472,9.71,3.39
127,1734288248.9697728,9.71,3.39
128,1734288249.103325,9.71,3.39
129,1734288249.232706,9.71,3.39
130,1734288249.3518403,9.71,3.39
131,1734288249.472335,9.71,3.39
132,1734288249.6004922,9.71,3.39
133,1734288249.7338185,9.82,3.39
134,1734288249.84672,10.29,3.39
135,1734288249.9780645,10.29,3.39
136,1734288250.0965796,10.29,3.39
137,1734288250.218292,17.05,3.39
138,1734288250.3466635,17.68,3.39
139,1734288250.47988,17.68,3.39
140,1734288250.603389,18.14,3.39
141,1734288250.7182355,18.14,3.39
142,1734288250.8521092,18.14,3.39
143,1734288250.965273,18.14,3.39
144,1734288251.0981266,18.32,3.39
145,1734288251.216946,18.32,3.39
146,1734288251.3529413,18.14,3.39
147,1734288251.4699888,18.32,3.39
148,1734288251.6021678,18.32,3.39
149,1734288251.72089,18.32,3.39
150,1734288251.8458483,18.32,3.39
151,1734288251.9694922,18.32,3.39
152,1734288252.0974307,18.32,3.39
153,1734288252.2164216,18.32,3.39
154,1734288252.3475707,18.59,3.39
155,1734288252.4653308,18.78,3.39
156,1734288252.584534,18.78,3.39
157,1734288252.7160752,18.78,3.39
158,1734288252.836166,18.59,3.39
159,1734288252.9678557,18.32,3.39
160,1734288253.0871723,18.78,3.39
161,1734288253.2160046,18.32,3.39
162,1734288253.3372626,18.78,3.39
163,1734288253.4686062,18.32,3.39
164,1734288253.5845423,18.78,3.39
165,1734288253.7214098,18.78,3.39
166,1734288253.8343847,18.78,3.39
167,1734288253.968413,18.32,3.39
168,1734288254.0867603,18.78,3.39
169,1734288254.2134154,18.78,3.39
170,1734288254.3391373,18.78,3.39
171,1734288254.468323,18.32,3.39
172,1734288254.5875223,18.14,3.39
173,1734288254.7065277,18.14,3.39
174,1734288254.839681,17.68,3.39
175,1734288254.9697628,17.68,3.39
176,1734288255.0881395,17.68,3.39
177,1734288255.22268,17.68,3.39
178,1734288255.3316078,17.68,3.39
179,1734288255.4594574,17.05,3.39
180,1734288255.5814986,17.05,3.39
181,1734288255.7142181,17.05,3.39
182,1734288255.8307574,17.05,3.39
183,1734288255.9664915,16.59,3.39
184,1734288256.0854738,16.43,3.39
185,1734288256.2042673,15.97,3.39
186,1734288256.331197,15.51,3.39
187,1734288256.4665732,14.89,3.39
188,1734288256.5873451,14.89,3.39
189,1734288256.710847,14.43,3.39
190,1734288256.8343356,13.82,3.39
191,1734288256.966228,13.36,3.39
192,1734288257.0833006,13.36,3.39
193,1734288257.200765,13.36,3.39
194,1734288257.3428724,11.8,3.88
195,1734288257.4533668,11.8,3.88
196,1734288257.5847955,11.8,3.88
197,1734288257.7159412,11.93,3.88
198,1734288257.823453,11.8,3.88
199,1734288257.9659631,12.4,3.88
200,1734288258.0836802,12.4,3.88
201,1734288258.202346,13.36,3.39
202,1734288258.330052,13.82,3.39
203,1734288258.4525032,12.87,3.88
204,1734288258.5839145,12.87,3.88
205,1734288258.7035258,13.82,3.39
206,1734288258.8306532,14.28,3.39
207,1734288258.9554393,13.47,3.88
208,1734288259.0749896,14.43,3.39
209,1734288259.2035422,14.43,3.39
210,1734288259.3265934,13.33,3.88
211,1734288259.4671726,14.89,3.39
212,1734288259.5854099,14.89,3.39
213,1734288259.7023914,14.89,3.39
214,1734288259.8281457,15.04,3.39
215,1734288259.95095,15.51,3.39
216,1734288260.0847871,15.51,3.39
217,1734288260.2006192,15.51,3.39
218,1734288260.319347,15.97,3.39
219,1734288260.4472954,15.97,3.39
220,1734288260.58569,15.97,3.39
221,1734288260.7025418,15.97,3.39
222,1734288260.82009,15.97,3.39
223,1734288260.9560056,15.97,3.39
224,1734288261.0837893,15.97,3.39
225,1734288261.2019653,15.97,3.39
226,1734288261.3194275,16.59,3.39
227,1734288261.4540875,17.05,3.39
228,1734288261.5775669,17.05,3.39
229,1734288261.6997979,17.05,3.39
230,1734288261.8187203,17.05,3.39
231,1734288261.9442675,17.05,3.39
232,1734288262.0663471,17.68,3.39
233,1734288262.200036,17.51,3.39
234,1734288262.3184805,17.68,3.39
235,1734288262.450458,17.68,3.39
236,1734288262.569491,17.68,3.39
237,1734288262.701499,17.68,3.39
238,1734288262.8187017,17.68,3.39
239,1734288262.9510996,17.68,3.39
240,1734288263.0741007,17.68,3.39
241,1734288263.2015278,18.14,3.39
242,1734288263.321002,18.14,3.39
243,1734288263.4523942,18.14,3.39
244,1734288263.5699518,18.14,3.39
245,1734288263.7031126,18.14,3.39
246,1734288263.8220596,18.14,3.39
247,1734288263.951705,18.14,3.39
248,1734288264.0662978,18.14,3.39
249,1734288264.1976614,18.14,3.39
250,1734288264.3170588,18.14,3.39
251,1734288264.448562,18.14,3.39
252,1734288264.5670867,18.14,3.39
253,1734288264.7028916,18.14,3.39
254,1734288264.820619,18.14,3.39
255,1734288264.9357302,17.68,3.39
256,1734288265.0693343,17.68,3.39
257,1734288265.1878436,17.68,3.39
258,1734288265.3199162,17.68,3.39
259,1734288265.434468,17.68,3.39
260,1734288265.5656557,17.68,3.39
261,1734288265.6960075,17.05,3.39
262,1734288265.8129518,16.59,3.39
263,1734288265.9332945,16.43,3.39
264,1734288266.0701196,15.51,3.39
265,1734288266.186842,15.81,3.39
266,1734288266.318481,15.51,3.39
267,1734288266.4348285,14.89,3.39
268,1734288266.567138,13.82,3.39
269,1734288266.6851707,13.82,3.39
270,1734288266.8163662,11.8,3.88
271,1734288266.9351068,12.75,3.39
272,1734288267.0677855,11.33,3.88
273,1734288267.182703,10.74,3.88
274,1734288267.3177881,10.74,3.88
275,1734288267.4362698,10.27,3.88
276,1734288267.5680635,10.27,3.88
277,1734288267.686306,9.8,3.88
278,1734288267.8204644,9.69,3.88
279,1734288267.9341173,9.69,3.88
280,1734288268.0578709,9.69,3.88
281,1734288268.1879427,9.22,3.88
282,1734288268.3029826,9.22,3.88
283,1734288268.4353673,9.22,3.88
284,1734288268.552659,8.18,3.88
285,1734288268.6801424,7.24,3.88
286,1734288268.801451,6.77,3.88
287,1734288268.9362075,6.68,3.88
288,1734288269.0537531,6.18,3.91
289,1734288269.1880841,5.82,3.88
290,1734288269.3070211,5.74,3.88
291,1734288269.4376721,5.27,3.88
292,1734288269.5552473,4.31,4.36
293,1734288269.6894047,4.31,4.36
294,1734288269.8060012,4.31,4.36
295,1734288269.936789,3.84,4.36
296,1734288270.0559785,3.84,4.36
297,1734288270.1728985,3.84,4.36
298,1734288270.3127337,4.86,4.36
299,1734288270.4344845,6.77,3.88
300,1734288270.5651186,7.12,3.91
301,1734288270.6822503,7.71,3.88
302,1734288270.7991374,8.28,3.88
303,1734288270.9360793,8.75,3.88
304,1734288271.0576847,9.22,3.88
305,1734288271.1717277,9.22,3.88
306,1734288271.296555,9.22,3.88
307,1734288271.434701,9.22,3.88
308,1734288271.5513883,9.22,3.88
309,1734288271.673992,9.69,3.88
310,1734288271.8033671,9.8,3.88
311,1734288271.9370115,9.8,3.88
312,1734288272.056173,10.27,3.88
313,1734288272.1745682,10.27,3.88
314,1734288272.3071232,10.86,3.88
315,1734288272.4196687,10.86,3.88
316,1734288272.5451264,10.74,3.88
317,1734288272.6723785,10.74,3.88
318,1734288272.8040972,10.74,3.88
319,1734288272.9189286,10.86,3.88
320,1734288273.0504391,11.33,3.88
321,1734288273.1681216,11.8,3.88
322,1734288273.2907646,11.8,3.88
323,1734288273.4182372,12.4,3.88
324,1734288273.5500748,12.4,3.88
325,1734288273.6688786,12.4,3.88
326,1734288273.803055,12.4,3.88
327,1734288273.9224722,13.82,3.39
328,1734288274.0535927,13.82,3.39
329,1734288274.1699245,12.87,3.88
330,1734288274.301446,13.82,3.39
331,1734288274.415365,13.82,3.39
332,1734288274.5534823,14.43,3.39
333,1734288274.6809,14.43,3.39
334,1734288274.799263,14.89,3.39
335,1734288274.9183245,14.89,3.39
336,1734288275.0528219,14.89,3.39
337,1734288275.169926,14.89,3.39
338,1734288275.3034613,15.35,3.39
339,1734288275.4182339,15.51,3.39
340,1734288275.5509517,15.35,3.39
341,1734288275.6655374,15.51,3.39
342,1734288275.7975717,15.35,3.39
343,1734288275.9186418,15.97,3.39
344,1734288276.0356317,15.97,3.39
345,1734288276.163632,15.97,3.39
346,1734288276.2934277,15.97,3.39
347,1734288276.4178166,16.43,3.39
348,1734288276.54736,16.59,3.39
349,1734288276.6700168,16.43,3.39
350,1734288276.799376,16.59,3.39
351,1734288276.9224472,16.59,3.39
352,1734288277.034956,16.59,3.39
353,1734288277.167562,16.43,3.39
354,1734288277.2853003,16.59,3.39
355,1734288277.4203722,17.05,3.39
356,1734288277.5361216,17.05,3.39
357,1734288277.6707706,16.59,3.39
358,1734288277.7856145,16.59,3.39
359,1734288277.9183674,16.59,3.39
360,1734288278.040854,16.59,3.39
361,1734288278.1690993,16.59,3.39
362,1734288278.2867746,17.05,3.39
363,1734288278.419727,16.59,3.39
364,1734288278.5468266,17.05,3.39
365,1734288278.6622436,17.05,3.39
366,1734288278.7836022,17.05,3.39
367,1734288278.9187522,16.59,3.39
368,1734288279.0361948,17.05,3.39
369,1734288279.1614547,17.05,3.39
370,1734288279.2880378,16.59,3.39
371,1734288279.4191422,16.59,3.39
372,1734288279.5383813,17.05,3.39
373,1734288279.6542196,17.05,3.39
374,1734288279.7875237,16.59,3.39
375,1734288279.9174695,16.59,3.39
376,1734288280.0352602,17.05,3.39
377,1734288280.1666102,16.59,3.39
378,1734288280.28097,17.05,3.39
379,1734288280.4073484,17.05,3.39
380,1734288280.5280926,16.59,3.39
381,1734288280.6618383,16.59,3.39
382,1734288280.7791603,16.59,3.39
383,1734288280.8994043,16.43,3.39
384,1734288281.031247,16.43,3.39
385,1734288281.1506355,16.43,3.39
386,1734288281.284796,16.13,3.39
387,1734288281.4021215,16.43,3.39
388,1734288281.5342476,15.97,3.39
389,1734288281.6495018,15.97,3.39
390,1734288281.7854,15.51,3.39
391,1734288281.900734,15.35,3.39
392,1734288282.0352082,15.17,3.42
393,1734288282.152899,14.89,3.39
394,1734288282.284294,14.89,3.39
395,1734288282.400463,14.89,3.39
396,1734288282.5368104,14.89,3.39
