Time(s),R1(O),R2(O),R3(O),R4(O)
1734295587.5223284,98.03,90.23,97.95,100.95
1734295587.6593473,98.00,90.23,97.95,100.92
1734295587.7741122,97.98,90.23,97.95,100.90
1734295587.910432,97.95,90.23,97.95,100.87
1734295588.042419,97.95,90.23,97.95,100.84
1734295588.163162,97.95,90.23,97.95,100.82
1734295588.2887442,97.95,90.23,97.95,100.79
1734295588.420647,97.95,90.23,97.95,100.76
1734295588.5500257,97.95,90.23,97.95,100.76
1734295588.6772027,97.93,90.23,97.95,100.76
1734295588.7916963,97.93,90.23,97.95,100.74
1734295588.9298184,97.90,90.23,97.95,100.74
1734295589.047201,97.90,90.23,97.95,100.71
1734295589.1790552,97.90,90.23,97.95,100.71
1734295589.311894,97.88,90.23,97.95,100.71
1734295589.4262679,97.85,90.23,97.95,100.71
1734295589.5642817,97.82,90.23,97.95,100.71
1734295589.6887429,97.80,90.23,97.95,100.71
1734295589.8162138,97.77,90.23,97.95,100.71
1734295589.9421558,97.75,90.23,97.95,100.71
1734295590.064454,97.72,90.23,97.95,100.71
1734295590.1934505,97.70,90.23,97.95,100.71
1734295590.324046,97.67,90.23,97.95,100.71
1734295590.4398234,97.65,90.23,97.95,100.71
1734295590.5740502,97.65,90.23,97.95,100.71
1734295590.6915972,97.62,90.23,97.95,100.71
1734295590.8266172,97.62,90.23,97.95,100.71
1734295590.9579072,97.60,90.23,97.95,100.71
1734295591.0818202,97.57,90.23,97.95,100.71
1734295591.2069087,97.57,90.23,97.95,100.71
1734295591.3241735,97.57,90.23,97.95,100.71
1734295591.4573555,97.57,90.23,97.95,100.71
1734295591.5875328,97.57,90.23,97.95,100.68
1734295591.710091,97.57,90.23,97.95,100.68
1734295591.8373075,97.54,90.23,97.95,100.66
1734295591.9683938,97.52,90.25,97.95,100.63
1734295592.0825782,97.49,90.25,97.95,100.61
1734295592.2249928,97.47,90.27,97.98,100.58
1734295592.3513162,97.44,90.27,97.98,100.55
1734295592.4782128,97.42,90.27,97.98,100.53
1734295592.5920343,97.39,90.30,97.98,100.50
1734295592.7254655,97.37,90.30,97.98,100.47
1734295592.8590772,97.34,90.32,97.98,100.45
1734295592.97177,97.32,90.32,97.98,100.42
1734295593.10473,97.29,90.32,97.98,100.40
1734295593.2376947,97.26,90.34,97.98,100.37
1734295593.3661852,97.24,90.34,97.98,100.34
1734295593.4942749,97.21,90.37,97.98,100.34
1734295593.6186125,97.19,90.39,97.98,100.32
1734295593.7432787,97.19,90.41,97.98,100.32
1734295593.8747888,97.19,90.41,97.98,100.32
1734295594.0013475,97.19,90.44,97.98,100.32
1734295594.129262,97.19,90.44,97.95,100.32
1734295594.243238,97.19,90.46,97.98,100.32
1734295594.3820643,97.19,90.49,97.98,100.32
1734295594.4963992,97.19,90.49,97.98,100.32
1734295594.6271417,97.19,90.51,97.98,100.32
1734295594.7598994,97.16,90.51,97.98,100.29
1734295594.8866556,97.14,90.53,97.98,100.26
1734295595.0063417,97.11,90.53,97.98,100.24
1734295595.1390333,97.09,90.53,98.00,100.21
1734295595.2634387,97.06,90.56,98.00,100.19
1734295595.3926196,97.04,90.56,98.00,100.16
1734295595.5208442,97.01,90.56,98.00,100.13
1734295595.6391792,96.99,90.53,98.00,100.11
1734295595.7747529,96.96,90.51,98.03,100.08
1734295595.9020753,96.93,90.51,98.05,100.05
1734295596.0232038,96.91,90.49,98.05,100.03
1734295596.1415963,96.88,90.49,98.03,100.00
1734295596.2782414,96.86,90.46,98.03,99.98
1734295596.4058912,96.81,90.46,98.03,99.95
1734295596.5274222,96.78,90.44,98.03,99.92
1734295596.66036,96.78,90.44,98.03,99.92
1734295596.774903,96.78,90.41,98.03,99.92
1734295596.9100378,96.78,90.41,98.05,99.92
1734295597.0368893,96.76,90.41,98.03,99.92
1734295597.1528485,96.76,90.41,98.03,99.92
1734295597.286776,96.76,90.41,98.03,99.92
1734295597.4094155,96.73,90.41,98.03,99.90
1734295597.5291362,96.73,90.44,98.03,99.90
1734295597.663404,96.73,90.44,98.00,99.90
1734295597.7883117,96.71,90.44,97.98,99.90
1734295597.9042206,96.71,90.46,97.98,99.90
1734295598.0405207,96.68,90.44,97.98,99.90
1734295598.1617508,96.68,90.44,97.98,99.90
1734295598.290183,96.71,90.44,97.98,99.90
1734295598.4180026,96.68,90.46,97.98,99.90
1734295598.5413802,96.68,90.44,97.98,99.90
1734295598.660636,96.68,90.46,97.98,99.90
1734295598.798014,96.68,90.46,97.95,99.90
1734295598.9144025,96.68,90.44,97.95,99.90
1734295599.0416775,96.68,90.41,97.95,99.87
1734295599.175348,96.66,90.39,97.95,99.85
1734295599.2975204,96.68,90.37,97.95,99.87
1734295599.4233928,96.66,90.37,97.95,99.87
1734295599.552161,96.63,90.39,97.95,99.85
1734295599.6748269,96.63,90.39,97.95,99.85
1734295599.8017848,96.61,90.39,97.95,99.82
1734295599.9288292,96.61,90.41,97.95,99.82
1734295600.0436232,96.58,90.41,97.95,99.82
