imgnum,timestamp,Angle1(deg),Angle2(deg)
0,1734295555.7164683,9.203140353559661,27.66675729228436
1,1734295555.754957,9.203140353559661,27.66675729228436
2,1734295555.8067055,9.203140353559661,27.66675729228436
3,1734295555.8570135,9.203140353559661,27.66675729228436
4,1734295555.9122324,9.203140353559661,27.66675729228436
5,1734295555.9675596,9.203140353559661,27.66675729228436
6,1734295556.0207472,9.203140353559661,27.66675729228436
7,1734295556.0740242,9.203140353559661,27.66675729228436
8,1734295556.1271973,9.203140353559661,27.66675729228436
9,1734295556.1812134,9.203140353559661,27.66675729228436
10,1734295556.2326436,9.203140353559661,27.66675729228436
11,1734295556.2870061,9.203140353559661,27.66675729228436
12,1734295556.3377402,9.203140353559661,27.66675729228436
13,1734295556.3901575,9.203140353559661,27.66675729228436
14,1734295556.4486902,9.203140353559661,27.66675729228436
15,1734295556.4975853,9.203140353559661,27.66675729228436
16,1734295556.5495749,9.203140353559661,27.66675729228436
17,1734295556.6032562,9.203140353559661,27.66675729228436
18,1734295556.6566403,9.203140353559661,27.66675729228436
19,1734295556.7121084,9.203140353559661,27.66675729228436
20,1734295556.7624514,9.203140353559661,27.66675729228436
21,1734295556.8156166,9.203140353559661,27.66675729228436
22,1734295556.864946,9.203140353559661,27.66675729228436
23,1734295556.9168358,9.203140353559661,27.66675729228436
24,1734295556.9676762,9.203140353559661,27.66675729228436
25,1734295557.0233197,9.203140353559661,27.66675729228436
26,1734295557.0808666,9.203140353559661,27.66675729228436
27,1734295557.1303017,9.203140353559661,27.66675729228436
28,1734295557.1819592,9.203140353559661,27.66675729228436
29,1734295557.2314842,9.203140353559661,27.66675729228436
30,1734295557.2805645,9.203140353559661,27.66675729228436
31,1734295557.3285906,9.203140353559661,27.66675729228436
32,1734295557.3835258,9.203140353559661,27.66675729228436
33,1734295557.4358919,9.203140353559661,27.66675729228436
34,1734295557.4979942,9.203140353559661,27.66675729228436
35,1734295557.5492594,9.203140353559661,27.66675729228436
36,1734295557.5986314,9.203140353559661,27.66675729228436
37,1734295557.651975,9.203140353559661,27.66675729228436
38,1734295557.7066755,9.203140353559661,27.66675729228436
39,1734295557.7598581,9.203140353559661,27.66675729228436
40,1734295557.8167734,9.203140353559661,27.66675729228436
41,1734295557.878961,9.203140353559661,27.66675729228436
42,1734295557.9289122,9.203140353559661,27.66675729228436
43,1734295557.980549,9.203140353559661,27.66675729228436
44,1734295558.0343022,9.203140353559661,27.66675729228436
45,1734295558.0888007,9.203140353559661,27.66675729228436
46,1734295558.1442971,9.203140353559661,27.66675729228436
47,1734295558.1937268,9.203140353559661,27.66675729228436
48,1734295558.24672,9.203140353559661,27.66675729228436
49,1734295558.3002512,9.203140353559661,27.66675729228436
50,1734295558.3625798,9.203140353559661,27.66675729228436
51,1734295558.4165637,9.203140353559661,27.66675729228436
52,1734295558.4685116,10.021284399989469,27.228679177091237
53,1734295558.5295992,10.021284399989469,27.228679177091237
54,1734295558.5803242,9.73561011237397,27.228679177091237
55,1734295558.6304727,8.535831997724571,27.66675729228436
56,1734295558.6814919,9.35663912260216,27.228679177091237
57,1734295558.7332416,9.35663912260216,27.228679177091237
58,1734295558.7826974,9.35663912260216,27.228679177091237
59,1734295558.835608,9.35663912260216,27.228679177091237
60,1734295558.8970997,9.35663912260216,27.228679177091237
61,1734295558.9520984,9.35663912260216,27.228679177091237
62,1734295559.0053568,9.35663912260216,27.228679177091237
63,1734295559.058768,9.35663912260216,27.228679177091237
64,1734295559.1121948,9.35663912260216,27.228679177091237
65,1734295559.1665998,9.35663912260216,27.228679177091237
66,1734295559.2163894,9.35663912260216,27.228679177091237
67,1734295559.2690823,9.35663912260216,27.228679177091237
68,1734295559.3156583,9.35663912260216,27.228679177091237
69,1734295559.3664603,9.35663912260216,27.228679177091237
70,1734295559.429521,9.35663912260216,27.228679177091237
71,1734295559.4867117,8.973910112917693,27.228679177091237
72,1734295559.5304728,9.35663912260216,27.228679177091237
73,1734295559.581889,8.973910112917693,27.228679177091237
74,1734295559.635658,8.973910112917693,27.228679177091237
75,1734295559.6859105,8.973910112917693,27.228679177091237
76,1734295559.8141215,8.973910112917693,27.228679177091237
77,1734295559.94183,8.973910112917693,27.228679177091237
78,1734295560.0584066,8.973910112917693,27.228679177091237
79,1734295560.192125,8.973910112917693,27.228679177091237
80,1734295560.3187053,8.694267021979314,27.228679177091237
81,1734295560.4439237,8.694267021979314,27.228679177091237
82,1734295560.5608125,9.63753811293094,26.56505117707799
83,1734295560.6920288,8.972626614896392,26.56505117707799
84,1734295560.8249655,8.972626614896392,26.56505117707799
85,1734295560.9448242,8.972626614896392,26.56505117707799
86,1734295561.0802026,8.972626614896392,26.56505117707799
87,1734295561.193678,8.972626614896392,26.56505117707799
88,1734295561.3257053,8.972626614896392,26.56505117707799
89,1734295561.456738,8.972626614896392,26.56505117707799
90,1734295561.5829868,8.972626614896392,26.56505117707799
91,1734295561.7139733,8.972626614896392,26.56505117707799
92,1734295561.8318427,8.972626614896392,26.56505117707799
93,1734295561.9652846,8.972626614896392,26.56505117707799
94,1734295562.0826523,8.972626614896392,26.56505117707799
95,1734295562.2172675,8.310277167524191,26.56505117707799
96,1734295562.3396523,8.310277167524191,26.56505117707799
97,1734295562.4738858,8.310277167524191,26.56505117707799
98,1734295562.595605,8.310277167524191,26.56505117707799
99,1734295562.718609,8.310277167524191,26.56505117707799
100,1734295562.8396137,8.310277167524191,26.56505117707799
101,1734295562.9789069,9.140390210558742,26.12262151903851
102,1734295563.0959332,9.140390210558742,26.12262151903851
103,1734295563.2280154,8.75270682556367,26.12262151903851
104,1734295563.3473458,9.140390210558742,26.12262151903851
105,1734295563.4815738,8.310277167524191,26.56505117707799
106,1734295563.6153255,9.140390210558742,26.12262151903851
107,1734295563.7274363,8.75270682556367,26.12262151903851
108,1734295563.8610158,8.483054032600052,26.12262151903851
109,1734295563.9827135,8.09308061339889,26.12262151903851
110,1734295564.1139314,8.09308061339889,26.12262151903851
111,1734295564.2443242,8.577445615940832,25.906507999514375
112,1734295564.3627908,7.4363346121940666,26.12262151903851
113,1734295564.4976344,7.915577217979575,25.906507999514375
114,1734295564.6131063,7.915577217979575,25.906507999514375
115,1734295564.749569,8.752357070565793,25.463345061871607
116,1734295564.865765,7.915577217979575,25.906507999514375
117,1734295564.9984684,8.752357070565793,25.463345061871607
118,1734295565.1232128,8.752357070565793,25.463345061871607
119,1734295565.2480972,8.358740155622343,25.463345061871607
120,1734295565.3890724,8.358740155622343,25.463345061871607
121,1734295565.5124269,8.358740155622343,25.463345061871607
122,1734295565.6320107,8.358740155622343,25.463345061871607
123,1734295565.7637575,8.358740155622343,25.463345061871607
124,1734295565.8855393,7.699879570265665,25.463345061871607
